dates,satname,nzd0601-0000,nzd0601-0001,nzd0601-0002
2009-09-06 22:01:59+00:00,L7,122.08,,
2009-09-15 21:56:11+00:00,L7,281.02,224.53,240.88
2009-11-26 21:56:28+00:00,L5,,,
2010-01-05 21:57:24+00:00,L7,,,
2010-01-13 21:56:49+00:00,L5,,,
2010-01-29 21:56:53+00:00,L5,,,
2010-05-13 21:58:09+00:00,L7,281.45,243.89,245.76
2010-06-14 21:58:10+00:00,L7,329.94,220.58,219.67
2010-06-21 22:04:22+00:00,L7,237.36,210.69,227.60
2010-07-16 21:58:15+00:00,L7,281.75,215.36,222.27
2010-10-04 21:58:17+00:00,L7,,222.62,241.62
2010-10-28 21:55:51+00:00,L5,,,
2010-11-05 21:58:37+00:00,L7,311.91,218.92,
2010-11-13 21:55:49+00:00,L5,288.73,211.80,222.78
2010-12-14 22:04:50+00:00,L7,,236.48,328.27
2010-12-22 22:02:05+00:00,L5,,,
2010-12-31 21:55:56+00:00,L5,,,
2011-01-15 22:05:06+00:00,L7,,,
2011-02-16 22:05:15+00:00,L7,322.17,233.66,250.19
2011-02-17 21:56:00+00:00,L5,,,
2011-02-25 21:59:32+00:00,L7,282.46,222.68,228.38
2011-03-13 21:59:35+00:00,L7,320.91,236.79,241.07
2011-03-29 21:59:38+00:00,L7,281.49,236.81,233.24
2011-05-16 21:59:35+00:00,L7,,223.77,242.50
2011-06-24 22:05:21+00:00,L7,253.44,238.12,230.69
2011-07-10 22:05:20+00:00,L7,224.01,220.23,
2011-07-26 22:05:18+00:00,L7,280.87,239.12,237.48
2011-08-20 21:59:26+00:00,L7,278.54,262.22,260.09
2011-08-27 22:05:11+00:00,L7,296.25,234.90,234.86
2011-09-05 21:59:22+00:00,L7,,,
2011-09-13 21:54:33+00:00,L5,,,
2011-09-28 22:05:27+00:00,L7,,,
2011-10-23 21:59:23+00:00,L7,296.68,217.16,222.09
2011-10-30 22:05:10+00:00,L7,296.48,210.72,217.47
2012-01-18 22:05:49+00:00,L7,315.34,216.79,222.24
2012-02-19 22:06:21+00:00,L7,,,
2012-03-06 22:06:18+00:00,L7,,,234.82
2012-03-15 22:00:09+00:00,L7,300.39,221.37,231.25
2012-04-16 22:00:05+00:00,L7,266.27,212.94,218.08
2012-05-02 22:00:31+00:00,L7,281.07,227.09,
2012-06-26 22:06:18+00:00,L7,,228.01,249.83
2012-07-05 22:00:41+00:00,L7,281.43,216.28,224.14
2012-08-13 22:06:56+00:00,L7,281.04,227.45,231.86
2012-08-22 22:01:14+00:00,L7,,,226.06
2012-11-26 22:02:01+00:00,L7,312.00,235.06,235.67
2012-12-12 22:02:05+00:00,L7,,,
2012-12-28 22:02:11+00:00,L7,,,
2013-01-04 22:07:58+00:00,L7,301.56,253.21,251.69
2013-03-09 22:07:57+00:00,L7,302.48,223.96,235.92
2013-04-10 22:07:50+00:00,L7,,,234.16
2013-04-11 22:08:15+00:00,L8,,,
2013-05-13 22:07:59+00:00,L8,,,
2013-05-28 22:07:59+00:00,L7,296.70,216.16,
2013-05-29 22:08:05+00:00,L8,,,
2013-06-21 22:13:43+00:00,L8,334.91,222.06,219.86
2013-06-22 22:01:38+00:00,L7,212.33,224.29,249.60
2013-06-30 22:08:00+00:00,L8,331.28,219.50,223.46
2013-07-07 22:13:48+00:00,L8,334.49,230.91,228.53
2013-07-08 22:01:27+00:00,L7,281.79,244.75,248.89
2013-07-15 22:07:11+00:00,L7,250.24,223.36,224.64
2013-08-16 22:07:31+00:00,L7,285.47,234.18,236.32
2013-08-17 22:08:03+00:00,L8,337.17,219.90,219.06
2013-09-02 22:08:04+00:00,L8,332.38,223.75,223.99
2013-09-26 22:01:47+00:00,L7,,230.62,234.72
2013-10-19 22:07:51+00:00,L7,296.71,224.33,
2013-10-27 22:13:31+00:00,L8,331.11,350.65,350.47
2013-11-05 22:07:46+00:00,L8,,,
2013-11-12 22:13:32+00:00,L8,329.86,347.66,211.06
2013-11-20 22:08:00+00:00,L7,235.49,198.19,215.74
2013-11-21 22:07:37+00:00,L8,,,
2013-11-28 22:13:25+00:00,L8,331.13,348.70,347.56
2013-11-29 22:02:20+00:00,L7,323.93,343.16,346.55
2013-12-14 22:13:21+00:00,L8,330.70,348.01,218.99
2013-12-15 22:02:21+00:00,L7,,,
2014-01-07 22:08:15+00:00,L7,209.59,,
2014-01-31 22:12:52+00:00,L8,164.87,187.79,208.06
2014-02-01 22:02:54+00:00,L7,297.79,205.02,217.83
2014-02-09 22:06:57+00:00,L8,331.89,213.91,203.09
2014-02-24 22:08:31+00:00,L7,,,
2014-03-04 22:12:46+00:00,L8,,,
2014-03-05 22:02:49+00:00,L7,296.85,213.20,
2014-03-12 22:08:38+00:00,L7,322.20,229.46,237.50
2014-04-06 22:03:00+00:00,L7,290.45,246.70,263.22
2014-04-14 22:06:00+00:00,L8,,,
2014-04-22 22:03:12+00:00,L7,231.84,225.37,235.91
2014-04-29 22:09:01+00:00,L7,282.02,232.67,231.66
2014-04-30 22:05:46+00:00,L8,,,
2014-05-07 22:11:26+00:00,L8,331.32,354.77,354.71
2014-05-15 22:09:08+00:00,L7,281.75,236.74,230.74
2014-05-16 22:05:33+00:00,L8,203.78,217.80,212.97
2014-05-23 22:11:42+00:00,L8,256.84,257.74,248.15
2014-07-02 22:09:19+00:00,L7,,,219.30
2014-07-10 22:12:04+00:00,L8,313.04,180.35,196.05
2014-07-27 22:03:38+00:00,L7,281.92,225.02,
2014-08-03 22:09:27+00:00,L7,174.30,154.57,
2014-08-04 22:06:02+00:00,L8,332.79,225.89,222.71
2014-08-11 22:11:51+00:00,L8,327.65,346.06,91.92
2014-08-12 22:03:41+00:00,L7,281.59,208.98,213.54
2014-08-19 22:09:27+00:00,L7,243.11,227.34,
2014-08-20 22:06:06+00:00,L8,,,
2014-08-27 22:11:53+00:00,L8,207.02,203.27,213.10
2014-08-28 22:03:39+00:00,L7,,,
2014-09-04 22:09:51+00:00,L7,,,
2014-09-12 22:11:57+00:00,L8,174.90,342.92,342.72
2014-09-28 22:12:20+00:00,L8,,,
2014-09-29 22:03:52+00:00,L7,296.95,219.72,223.56
2014-10-15 22:04:01+00:00,L7,,222.67,236.70
2014-11-08 22:06:16+00:00,L8,,,
2014-12-01 22:12:00+00:00,L8,330.63,348.12,211.40
2014-12-02 22:04:24+00:00,L7,297.02,222.08,224.58
2014-12-18 22:04:33+00:00,L7,,,230.03
2015-01-02 22:11:50+00:00,L8,328.02,345.11,348.06
2015-02-04 22:04:43+00:00,L7,298.15,218.93,226.12
2015-02-27 22:10:40+00:00,L7,274.84,249.68,269.02
2015-02-28 22:05:48+00:00,L8,332.74,212.98,216.88
2015-03-16 22:05:37+00:00,L8,,,
2015-03-24 22:05:04+00:00,L7,311.82,203.72,211.93
2015-03-31 22:10:52+00:00,L7,266.80,224.09,231.13
2015-04-25 22:05:18+00:00,L7,281.57,222.77,233.15
2015-05-03 22:05:12+00:00,L8,,,
2015-05-19 22:05:04+00:00,L8,,,
2015-05-26 22:11:17+00:00,L8,,,
2015-05-27 22:05:30+00:00,L7,250.32,223.77,227.22
2015-06-04 22:05:12+00:00,L8,,,
2015-06-11 22:11:04+00:00,L8,,,
2015-06-27 22:11:34+00:00,L8,158.94,155.84,330.61
2015-06-28 22:05:40+00:00,L7,281.58,237.24,231.97
2015-07-06 22:05:30+00:00,L8,313.30,281.71,279.65
2015-07-21 22:11:57+00:00,L7,296.77,227.24,
2015-07-22 22:05:37+00:00,L8,,,
2015-07-29 22:11:25+00:00,L8,154.01,154.78,158.21
2015-08-07 22:05:40+00:00,L8,,,
2015-08-22 22:11:39+00:00,L7,,,233.59
2015-08-23 22:05:48+00:00,L8,121.68,143.88,149.44
2015-09-07 22:11:41+00:00,L7,,245.15,249.73
2015-09-15 22:11:45+00:00,L8,317.73,232.59,
2015-09-16 22:05:58+00:00,L7,296.62,219.09,220.85
2015-10-01 22:12:13+00:00,L8,216.87,288.63,317.23
2015-10-17 22:11:50+00:00,L8,273.92,252.42,234.68
2015-11-02 22:11:55+00:00,L8,,341.47,342.34
2015-11-03 22:06:31+00:00,L7,297.34,330.83,340.89
2015-12-04 22:11:57+00:00,L8,330.57,347.06,346.79
2015-12-12 22:12:57+00:00,L7,,,
2015-12-20 22:11:57+00:00,L8,333.92,346.86,346.58
2015-12-21 22:07:18+00:00,L7,,,
2015-12-28 22:13:09+00:00,L7,,,
2016-01-14 22:06:07+00:00,L8,,,
2016-01-22 22:07:45+00:00,L7,311.92,228.24,235.31
2016-03-02 22:05:55+00:00,L8,333.74,213.68,219.78
2016-03-17 22:13:55+00:00,L7,,,
2016-03-18 22:05:49+00:00,L8,328.18,349.86,349.74
2016-04-10 22:11:25+00:00,L8,297.14,192.27,206.54
2016-04-11 22:08:16+00:00,L7,282.06,208.84,
2016-04-19 22:05:34+00:00,L8,333.79,221.01,220.71
2016-05-12 22:11:44+00:00,L8,,333.74,331.80
2016-05-13 22:08:26+00:00,L7,157.94,125.25,
2016-05-20 22:14:38+00:00,L7,314.01,204.64,246.19
2016-05-21 22:05:38+00:00,L8,,,
2016-06-13 22:11:30+00:00,L8,291.49,344.15,345.20
2016-06-14 22:08:35+00:00,L7,187.43,184.71,206.46
2016-06-29 22:11:39+00:00,L8,290.22,340.86,345.53
2016-06-30 22:08:35+00:00,L7,250.07,233.98,234.57
2016-07-07 22:14:46+00:00,L7,180.37,194.86,165.35
2016-07-16 22:08:36+00:00,L7,271.92,231.66,234.60
2016-07-23 22:14:48+00:00,L7,282.69,207.37,213.80
2016-07-31 22:11:50+00:00,L8,153.83,154.54,153.63
2016-08-01 22:08:38+00:00,L7,281.86,226.41,235.26
2016-08-16 22:11:53+00:00,L8,332.37,222.94,239.42
2016-08-17 22:08:39+00:00,L7,,,
2016-09-01 22:12:00+00:00,L8,,,339.54
2016-09-09 22:14:31+00:00,L7,,,237.48
2016-09-10 22:06:15+00:00,L8,,,
2016-10-04 22:08:47+00:00,L7,,,221.30
2016-10-19 22:12:09+00:00,L8,235.62,222.61,156.48
2016-10-28 22:06:23+00:00,L8,,,
2016-11-04 22:12:09+00:00,L8,326.13,349.25,349.04
2016-11-21 22:08:33+00:00,L7,,,
2016-12-15 22:06:18+00:00,L8,,,
2016-12-31 22:06:15+00:00,L8,,,
2017-01-07 22:12:24+00:00,L8,156.68,143.66,156.07
2017-01-16 22:06:11+00:00,L8,,,
2017-01-23 22:12:19+00:00,L8,313.90,226.98,229.43
2017-02-01 22:06:04+00:00,L8,,,
2017-02-08 22:11:46+00:00,L8,330.11,217.73,219.91
2017-02-09 22:07:55+00:00,L7,316.62,216.14,223.51
2017-02-25 22:08:05+00:00,L7,,,
2017-03-05 22:05:50+00:00,L8,325.73,349.22,351.38
2017-04-06 22:05:33+00:00,L8,329.59,351.06,220.26
2017-04-22 22:05:24+00:00,L8,328.91,352.49,221.23
2017-04-29 22:11:06+00:00,L8,214.34,197.93,216.67
2017-04-30 22:08:28+00:00,L7,281.31,208.61,215.98
2017-05-23 22:14:43+00:00,L7,239.44,221.73,
2017-06-08 22:14:48+00:00,L7,199.91,,
2017-06-16 22:11:31+00:00,L8,323.77,343.24,344.87
2017-06-17 22:08:39+00:00,L7,292.40,250.46,297.69
2017-06-25 22:05:47+00:00,L8,,,
2017-07-02 22:11:35+00:00,L8,228.07,341.99,342.76
2017-07-03 22:08:41+00:00,L7,170.45,,
2017-07-10 22:14:28+00:00,L7,,,
2017-07-18 22:11:40+00:00,L8,331.77,341.24,344.14
2017-08-03 22:11:47+00:00,L8,328.68,353.05,210.63
2017-08-11 22:14:49+00:00,L7,,,312.43
2017-08-19 22:11:53+00:00,L8,327.99,352.31,216.51
2017-08-20 22:08:38+00:00,L7,325.67,220.36,229.23
2017-09-04 22:12:19+00:00,L8,283.36,294.27,273.27
2017-09-13 22:06:08+00:00,L8,327.76,352.87,210.52
2017-10-07 22:08:38+00:00,L7,,,
2017-11-23 22:12:00+00:00,L8,,,
2017-12-02 22:06:10+00:00,L8,328.53,351.74,216.37
2017-12-10 22:08:26+00:00,L7,327.56,218.86,223.08
2017-12-25 22:11:59+00:00,L8,331.16,263.80,263.37
2018-01-27 22:07:47+00:00,L7,,,227.54
2018-03-08 22:05:39+00:00,L8,,,
2018-03-23 22:12:54+00:00,L7,,222.60,229.71
2018-05-03 22:06:26+00:00,L7,281.12,222.91,220.35
2018-05-18 22:11:10+00:00,L8,,,
2018-05-26 22:11:51+00:00,L7,,283.01,354.03
2018-06-03 22:10:35+00:00,L8,324.62,343.73,341.89
2018-07-05 22:10:54+00:00,L8,333.37,223.07,227.88
2018-07-22 22:05:01+00:00,L7,,,
2018-07-29 22:10:41+00:00,L7,281.57,212.81,219.04
2018-08-06 22:11:10+00:00,L8,324.70,353.42,224.81
2018-08-14 22:10:47+00:00,L7,,,
2018-08-15 22:05:28+00:00,L8,,,
2018-08-22 22:11:18+00:00,L8,118.72,125.95,204.65
2018-08-23 22:04:25+00:00,L7,255.01,218.43,
2018-08-31 22:05:35+00:00,L8,,,
2018-09-07 22:11:24+00:00,L8,325.37,354.23,211.22
2018-09-24 22:03:43+00:00,L7,273.07,223.96,233.41
2018-10-02 22:05:47+00:00,L8,326.62,352.28,222.19
2018-10-09 22:11:37+00:00,L8,,,
2018-10-18 22:05:53+00:00,L8,327.90,352.70,218.59
2018-11-10 22:11:45+00:00,L8,323.41,350.84,309.71
2018-11-26 22:12:08+00:00,L8,296.84,182.41,196.01
2018-12-13 22:01:47+00:00,L7,297.20,239.57,238.14
2018-12-29 22:01:19+00:00,L7,327.83,223.50,227.44
2019-01-21 22:06:23+00:00,L7,200.58,,
2019-01-29 22:11:35+00:00,L8,325.21,353.11,224.10
2019-01-30 22:00:18+00:00,L7,,,
2019-02-14 22:11:33+00:00,L8,326.45,351.67,351.52
2019-02-23 22:05:44+00:00,L8,,,
2019-03-02 22:11:29+00:00,L8,327.57,352.91,223.38
2019-03-03 21:59:20+00:00,L7,,229.66,235.26
2019-04-03 22:11:44+00:00,L8,282.58,231.05,235.28
2019-04-04 21:58:16+00:00,L7,,,250.16
2019-04-12 22:05:30+00:00,L8,,,
2019-04-19 22:11:14+00:00,L8,,,
2019-04-20 21:57:42+00:00,L7,281.82,217.52,220.51
2019-05-05 22:11:40+00:00,L8,,,
2019-05-06 21:57:06+00:00,L7,281.33,225.09,222.50
2019-05-14 22:05:36+00:00,L8,329.11,353.43,222.22
2019-05-22 21:56:28+00:00,L7,265.54,,
2019-06-06 22:11:35+00:00,L8,336.03,202.41,211.11
2019-06-14 22:01:50+00:00,L7,,317.30,331.69
2019-06-15 22:05:51+00:00,L8,328.88,347.04,218.74
2019-06-30 22:00:50+00:00,L7,221.56,,
2019-07-24 22:11:48+00:00,L8,325.99,353.42,219.59
2019-08-09 22:11:55+00:00,L8,330.97,352.29,354.60
2019-08-10 21:53:25+00:00,L7,266.38,232.49,220.14
2019-08-18 22:06:11+00:00,L8,,,
2019-08-25 22:11:59+00:00,L8,,,
2019-08-26 21:52:45+00:00,L7,268.87,223.87,228.20
2019-09-03 22:06:14+00:00,L8,332.32,357.58,354.61
2019-09-18 21:57:31+00:00,L7,281.69,223.37,223.01
2019-09-26 22:12:09+00:00,L8,,,263.40
2019-10-12 22:12:12+00:00,L8,333.43,346.77,211.38
2019-10-28 22:12:36+00:00,L8,239.71,191.35,218.35
2019-11-06 22:06:24+00:00,L8,329.23,352.52,224.28
2019-11-14 21:49:16+00:00,L7,,,
2019-11-21 21:55:07+00:00,L7,318.58,234.44,235.38
2019-11-22 22:06:21+00:00,L8,335.01,224.01,224.99
2019-12-08 22:06:20+00:00,L8,325.68,349.00,348.78
2020-01-25 22:06:09+00:00,L8,,,
2020-02-09 21:50:42+00:00,L7,,221.39,219.04
2020-02-10 22:06:04+00:00,L8,,,
2020-02-25 21:49:52+00:00,L7,,220.00,219.07
2020-03-05 21:43:36+00:00,L7,312.73,222.41,223.97
2020-03-12 21:49:00+00:00,L7,298.21,206.38,212.54
2020-03-13 22:05:54+00:00,L8,,,
2020-03-21 21:42:43+00:00,L7,,,223.87
2020-04-06 21:41:49+00:00,L7,,,203.54
2020-04-21 22:11:21+00:00,L8,337.01,228.16,227.84
2020-04-29 21:46:15+00:00,L7,,324.16,289.27
2020-05-16 22:05:27+00:00,L8,333.54,348.23,225.39
2020-06-09 21:38:00+00:00,L7,296.72,217.15,209.21
2020-06-16 21:43:22+00:00,L7,226.17,218.51,204.86
2020-06-24 22:11:32+00:00,L8,336.88,192.26,184.65
2020-07-02 21:42:49+00:00,L7,221.13,,
2020-07-11 21:36:06+00:00,L7,,,
2020-07-18 21:41:27+00:00,L7,250.54,192.00,176.39
2020-08-03 21:40:27+00:00,L7,,238.73,234.91
2020-08-12 21:34:06+00:00,L7,289.63,222.28,219.80
2020-08-27 22:11:56+00:00,L8,333.01,355.12,354.99
2020-08-28 21:33:04+00:00,L7,250.09,220.91,223.62
2020-09-04 21:38:24+00:00,L7,191.15,102.39,
2020-09-12 22:12:02+00:00,L8,325.33,346.83,204.76
2020-09-21 22:06:18+00:00,L8,,,
2020-09-28 22:12:07+00:00,L8,323.79,348.19,347.95
2020-10-07 22:06:21+00:00,L8,327.04,352.93,222.97
2020-10-14 22:12:09+00:00,L8,87.95,224.50,275.64
2020-10-15 21:29:57+00:00,L7,,,233.89
2020-10-23 22:06:22+00:00,L8,329.74,353.85,202.96
2020-11-16 21:27:48+00:00,L7,312.33,197.62,193.33
2020-12-09 21:31:55+00:00,L7,325.24,341.78,244.85
2021-01-03 21:24:19+00:00,L7,,,219.40
2021-01-11 22:06:14+00:00,L8,332.57,349.07,220.66
2021-01-26 21:28:28+00:00,L7,,,
2021-02-04 21:22:01+00:00,L7,330.49,319.14,232.40
2021-02-11 21:27:17+00:00,L7,,,213.31
2021-02-12 22:06:07+00:00,L8,,,
2021-02-19 22:12:15+00:00,L8,282.25,227.58,201.73
2021-02-20 21:20:49+00:00,L7,321.07,223.92,227.59
2021-03-23 22:11:37+00:00,L8,327.91,354.32,354.24
2021-03-31 21:23:31+00:00,L7,280.93,203.11,201.58
2021-04-01 22:05:48+00:00,L8,,,
2021-04-16 21:22:35+00:00,L7,,,
2021-04-24 22:11:25+00:00,L8,330.84,351.55,224.46
2021-04-25 21:15:38+00:00,L7,,234.11,278.25
2021-05-02 21:21:14+00:00,L7,253.83,224.13,238.83
2021-05-03 22:05:32+00:00,L8,329.10,351.09,223.71
2021-05-18 21:19:53+00:00,L7,,333.29,332.06
2021-05-27 21:12:56+00:00,L7,,281.87,327.93
2021-06-03 21:18:07+00:00,L7,296.39,244.49,353.72
2021-06-19 21:16:49+00:00,L7,187.91,218.84,
2021-06-20 22:05:53+00:00,L8,330.17,233.19,234.91
2021-06-27 22:11:42+00:00,L8,185.05,209.09,167.26
2021-06-28 21:10:17+00:00,L7,338.56,320.64,352.30
2021-07-21 21:14:07+00:00,L7,,350.42,271.38
2021-08-06 21:13:06+00:00,L7,266.66,208.22,113.31
2021-08-07 22:06:08+00:00,L8,,,
2021-08-14 22:11:57+00:00,L8,334.71,338.53,
2021-08-22 21:11:42+00:00,L7,106.25,,
2021-08-30 22:12:26+00:00,L8,228.62,232.42,233.97
2021-09-08 22:06:17+00:00,L8,,,
2021-09-15 22:12:06+00:00,L8,,,
2021-09-24 22:06:20+00:00,L8,,,
2021-10-01 22:12:34+00:00,L8,287.29,276.97,246.26
2021-10-09 21:07:04+00:00,L7,334.97,194.61,205.70
2021-10-17 22:12:14+00:00,L8,245.47,328.75,339.21
2021-11-18 22:12:08+00:00,L8,332.39,223.62,226.75
2021-11-26 21:02:34+00:00,L7,326.29,222.63,
2021-12-04 22:12:10+00:00,L8,333.34,346.63,346.35
2021-12-21 20:54:25+00:00,L7,281.88,217.04,
2021-12-28 20:59:30+00:00,L7,328.46,351.09,96.71
2021-12-28 22:12:06+00:00,L9,,346.16,350.87
2022-01-13 20:57:57+00:00,L7,319.17,222.36,221.13
2022-01-13 22:12:02+00:00,L9,327.97,353.55,353.45
2022-01-14 22:06:15+00:00,L8,,,
2022-01-22 22:06:18+00:00,L9,,,
2022-01-29 20:56:24+00:00,L7,326.62,214.16,
2022-01-29 22:12:05+00:00,L9,328.00,352.16,219.61
2022-01-30 22:06:10+00:00,L8,330.16,349.79,219.69
2022-02-07 20:49:42+00:00,L7,270.80,227.28,204.90
2022-02-07 22:06:17+00:00,L9,,,
2022-02-14 22:12:01+00:00,L9,330.69,225.85,226.51
2022-02-23 20:48:07+00:00,L7,176.05,,
2022-02-23 22:06:08+00:00,L9,,,
2022-03-02 20:53:13+00:00,L7,,216.05,217.91
2022-03-27 22:05:58+00:00,L9,336.04,214.17,195.97
2022-04-03 20:50:05+00:00,L7,297.68,206.68,189.05
2022-04-03 22:11:45+00:00,L9,,,
2022-04-11 22:12:02+00:00,L8,,,
2022-04-27 22:11:34+00:00,L8,234.38,214.53,197.38
2022-04-28 22:05:47+00:00,L9,228.72,202.92,204.58
2022-05-06 20:44:37+00:00,L7,240.15,149.44,173.25
2022-05-06 22:05:53+00:00,L8,,,
2022-05-21 22:11:43+00:00,L9,,,
2022-05-22 22:05:58+00:00,L8,225.58,202.73,204.74
2022-05-23 20:43:58+00:00,L7,245.03,151.42,159.33
2022-05-29 22:11:46+00:00,L8,324.80,309.11,
2022-06-07 22:06:07+00:00,L8,,,
2022-06-09 20:43:06+00:00,L7,,,275.76
2022-06-15 22:05:39+00:00,L9,,,
2022-06-21 20:36:59+00:00,L7,,,
2022-07-08 20:35:50+00:00,L7,,,
2022-07-09 22:06:16+00:00,L8,226.32,212.11,171.75
