,dates,chi0336-0000,chi0336-0001,chi0336-0002
0,1985-01-25 14:04:03+00:00,246.99028840585174,246.03873953366218,254.48878353162615
1,1986-01-28 14:00:46+00:00,263.0430669523133,252.21228873568703,242.72690538037824
2,1986-02-04 14:06:47+00:00,251.43215387944724,247.94636801365598,249.31925703391315
3,1986-03-01 14:00:01+00:00,246.80656786338304,245.81582794966124,244.11536377463025
4,1986-05-04 13:58:38+00:00,253.1778588410462,250.15679865227327,243.10136481615805
5,1986-05-20 13:58:12+00:00,252.34090854236388,241.69851100575033,230.64526853928996
6,1986-06-05 13:57:43+00:00,245.03375214397806,240.99111812265167,237.50562772547906
7,1986-07-30 14:02:04+00:00,245.42926724277018,,251.9169489665185
8,1986-08-31 14:00:53+00:00,247.43236837170417,249.06645284839527,252.3989791980022
9,1986-09-16 14:00:22+00:00,249.5453980196336,246.32169454741364,236.95983619039578
10,1986-10-11 13:53:23+00:00,258.6033272272326,254.8061216754897,256.5951987919766
11,1986-11-03 13:58:46+00:00,248.84939434008504,244.18015921808689,249.87216575222493
12,1986-11-12 13:52:14+00:00,238.75915833206355,248.44162811902657,250.7721897846602
13,1986-12-21 13:58:49+00:00,255.57771807529912,250.4878538063491,241.52272413275026
14,1986-12-30 13:52:55+00:00,260.3811254121648,258.108962176257,246.99787726008054
15,1987-01-31 13:53:53+00:00,247.86421549020872,248.59611288238395,243.34436290484672
16,1987-02-07 14:00:21+00:00,248.4801578327362,242.1824025382241,237.68659387484547
17,1987-03-27 14:02:09+00:00,237.34866750614844,241.38377600308004,237.91239104254464
18,1987-11-06 14:07:44+00:00,240.57335823040808,235.40233277765907,236.92330163053634
19,1987-11-15 14:01:45+00:00,258.725535705487,253.4253981326163,245.2804626262812
20,1987-12-08 14:08:17+00:00,259.2027317759221,254.17167715235053,244.25190925719025
21,1987-12-24 14:08:32+00:00,263.6425391650776,259.0454597670748,243.49153201327104
22,1988-01-02 14:02:30+00:00,247.4784597375977,246.91261242900816,244.7478293247898
23,1988-01-18 14:02:48+00:00,253.51059272556037,250.14903992279625,250.90539463797057
24,1988-02-26 14:09:36+00:00,,,
25,1988-04-07 14:03:45+00:00,248.94037901369586,248.12975776063496,248.67976948625733
26,1988-04-30 14:10:04+00:00,234.88719501325915,240.04094432181893,239.8293649163116
27,1988-05-16 14:10:15+00:00,233.0652272935141,230.89063595401686,235.7931363241443
28,1988-06-01 14:10:21+00:00,235.12937975157666,237.21750778558118,235.19374696150703
29,1988-06-10 14:04:12+00:00,247.20636887136146,,235.99555571734174
30,1988-07-19 14:10:33+00:00,253.3024050693288,253.2365353151274,244.2302057338003
31,1988-08-04 14:10:35+00:00,258.14821097113656,255.15019041883482,254.58895132680038
32,1988-08-20 14:10:36+00:00,251.81379285748565,255.39602287582147,260.1584735901504
33,1988-09-05 14:10:39+00:00,251.7392639325995,254.19930988584235,252.7184656590848
34,1988-09-14 14:04:25+00:00,246.51474486193507,244.11672700561883,240.92404130725572
35,1988-10-16 14:04:14+00:00,250.85521930919032,247.69261458023254,251.5414126579812
36,1988-11-01 14:04:16+00:00,263.1817751387681,257.2131767763218,254.83390455762475
37,1988-11-17 14:04:14+00:00,261.45874200126883,259.1244996693014,244.9489512550993
38,1988-12-19 14:04:00+00:00,259.48585971636146,253.63046519061982,237.04281767163403
39,1989-01-11 14:10:04+00:00,262.6365786329666,249.95247597883548,242.17760689238878
40,1989-01-20 14:03:39+00:00,247.5921858827684,245.9064620198102,247.1309657925147
41,1989-01-27 14:09:50+00:00,264.3924890430295,260.22550378652164,260.2930221925789
42,1989-03-25 14:02:36+00:00,245.94218205224348,241.01148417904034,234.91328788656088
43,1989-04-10 14:02:49+00:00,256.732640703217,254.1155659957157,239.50684260941426
44,1989-04-26 14:02:30+00:00,238.14717768516775,238.30774005560147,233.80933546588258
45,1989-06-04 14:08:05+00:00,236.75718551689988,235.56433335106047,230.36993169998814
46,1989-07-22 14:07:04+00:00,244.81367410493766,245.7276619608951,235.8757291217253
47,1989-09-08 14:06:00+00:00,264.5288038157813,259.6143968602628,253.17707986614192
48,1989-09-24 14:05:35+00:00,253.67607343074397,249.86788738016327,251.39427263650686
49,1989-10-03 13:59:20+00:00,260.88714246503605,255.38606601283308,251.62390086660537
50,1989-11-04 13:58:20+00:00,260.1931824717262,252.7230105830232,243.17841097205508
51,1989-12-22 13:56:55+00:00,250.49725287672655,246.90538642329744,247.25040549150322
52,1989-12-29 14:02:53+00:00,249.9976268053656,242.72262299066642,239.06048383836952
53,1990-04-29 13:53:47+00:00,258.91939772313276,246.76997774837366,257.1243990682035
54,1990-05-06 14:00:01+00:00,242.69692957058615,242.03730092880124,243.9351572878493
55,1990-05-22 14:00:04+00:00,238.8223563722327,241.97214476002148,235.85694177876297
56,1990-06-07 14:00:02+00:00,245.0172001581562,238.32093261939843,229.81103170706388
57,1990-07-09 13:59:59+00:00,226.51971131328477,,236.74932735948218
58,1990-08-19 13:53:37+00:00,,,216.62454615290795
59,1990-09-11 13:59:42+00:00,259.6076030382206,251.21330355153097,244.911460985489
60,1990-11-07 13:53:09+00:00,265.4174539733769,262.2499107667586,255.91899665402025
61,1991-01-01 13:59:43+00:00,247.2303022661846,238.2503586186852,257.5376925084942
62,1991-01-10 13:53:45+00:00,,,
63,1991-02-11 13:54:24+00:00,251.25929598283548,241.13215697689228,237.88960112625904
64,1991-02-18 14:00:45+00:00,249.15195005281367,243.44781561292217,239.39551580217295
65,1991-03-22 14:01:24+00:00,250.33924394518334,250.0842733867656,254.58634674627208
66,1991-04-07 14:01:37+00:00,,247.09043303080998,252.45113163290262
67,1991-04-16 13:55:37+00:00,241.5692700091922,239.43643845978482,235.89599699831845
68,1991-04-23 14:01:52+00:00,252.9306325008989,248.62001256203538,247.6223229142803
69,1991-07-05 13:56:53+00:00,246.99585702053207,,250.66746663013782
70,1991-07-12 14:03:04+00:00,234.53162605698247,237.541681066958,238.06785114459026
71,1991-08-22 13:57:15+00:00,247.3372883292204,246.2533427124522,242.94060679680587
72,1991-09-07 13:57:30+00:00,244.053317726256,240.2299099512561,234.08755398316293
73,1991-09-23 13:57:37+00:00,,,
74,1991-09-30 14:03:49+00:00,251.46804234841318,254.3133343475003,255.49405815593667
75,1991-12-12 13:58:08+00:00,261.9493951494152,255.53714336641696,256.52419124201833
76,1992-02-05 14:04:04+00:00,239.35150374597265,242.44401748534725,248.35722890953795
77,1992-04-09 14:03:49+00:00,263.55111520612684,252.91324542939938,245.48027554307734
78,1992-06-28 14:03:04+00:00,243.03573046598268,,241.4862756972858
79,1992-08-08 13:56:21+00:00,253.85326874819336,247.54832272189546,238.6273187456515
80,1992-08-31 14:02:10+00:00,253.40449229618196,252.0907934956261,246.44460554050718
81,1992-11-03 14:01:06+00:00,252.80766801317816,253.96972798492183,252.45906249015255
82,1992-12-05 14:01:03+00:00,252.0062818379028,243.79176846612597,232.96445540433382
83,1992-12-14 13:54:57+00:00,259.5052442361135,253.07677981423677,250.94273278935134
84,1993-01-15 13:55:19+00:00,261.68252422561875,255.94967836496497,256.1649108228186
85,1993-01-22 14:01:35+00:00,242.93445212051424,240.43651059124994,256.9057965360461
86,1993-01-31 13:55:30+00:00,259.9184096493501,246.2006439881493,251.12417904642143
87,1993-02-07 14:01:45+00:00,236.45602919842545,232.38072362247897,225.94692188661662
88,1993-04-05 13:55:54+00:00,245.02756300433595,239.040213803789,235.11419415046123
89,1993-06-15 14:02:22+00:00,,,
90,1993-07-10 13:56:04+00:00,259.7226146352639,257.342963270932,242.75946718534428
91,1993-08-02 14:02:14+00:00,234.75802254858337,,238.04677174230702
92,1993-10-30 13:55:46+00:00,244.03494536818553,238.2127885799746,250.60453945159935
93,1993-11-06 14:01:53+00:00,256.0521206165602,251.19714043297674,253.16573733640735
94,1993-12-24 14:01:33+00:00,241.51689672123507,241.5959191152083,238.47694054215967
95,1994-02-03 13:54:52+00:00,261.4185529784153,257.42146163011404,255.9508972319348
96,1994-05-10 13:53:16+00:00,241.74596749585675,,236.0660578219729
97,1994-10-17 13:49:15+00:00,245.8377904706096,243.13545158383096,244.0820878495751
98,1994-10-24 13:55:12+00:00,261.7766344368803,247.241978993067,247.23078249933238
99,1995-01-05 13:46:37+00:00,260.1100787433338,248.50901051305064,246.30283891766408
100,1995-03-26 13:43:26+00:00,259.0836460542868,243.6830130017088,248.93583992048377
101,1995-04-11 13:42:47+00:00,258.2033256972562,248.32896303583448,239.07896004539197
102,1995-04-18 13:48:40+00:00,242.60730713227255,234.81804807143925,228.1217911296299
103,1995-05-20 13:47:14+00:00,252.8932060728206,,242.7381563988424
104,1995-06-21 13:45:45+00:00,253.00326895204094,,241.0511933513139
105,1995-07-07 13:45:01+00:00,258.92369635883836,250.73941839047154,243.47596210486887
106,1995-08-01 13:37:44+00:00,250.56031361310033,,258.2970054441409
107,1995-08-08 13:43:36+00:00,237.16529901001388,,241.02566188433636
108,1995-09-09 13:42:05+00:00,239.8538232112374,,235.8320067378353
109,1995-09-18 13:35:27+00:00,253.9768545341445,253.5028688700969,240.55678256919228
110,1995-12-23 13:35:20+00:00,245.458785482085,247.34727557454426,259.666474593449
111,1996-01-15 13:43:09+00:00,272.3489388951067,262.6096612085428,266.58610002160583
112,1996-02-09 13:38:43+00:00,247.28324142240592,242.16681887116377,247.70285845405368
113,1996-02-25 13:39:48+00:00,259.79413799759106,253.46336913422266,245.51136689089677
114,1996-03-28 13:41:52+00:00,247.46309956396598,242.83648516596008,245.9821485293052
115,1996-04-04 13:48:29+00:00,233.3274975209805,,223.95731953399326
116,1996-04-13 13:42:52+00:00,254.68417785078805,246.78741375833613,234.53190403809873
117,1996-05-22 13:51:21+00:00,246.78618157424893,241.05927112131295,252.39968508486268
118,1996-05-31 13:45:41+00:00,235.61406898072337,,235.81762313472407
119,1996-07-02 13:47:23+00:00,231.51433519905476,,237.54621410638626
120,1996-07-25 13:54:47+00:00,259.81661721928486,252.88287325340013,258.92956349235067
121,1996-08-26 13:56:29+00:00,243.26687306849877,237.62352355114416,238.71278334756866
122,1996-09-04 13:50:48+00:00,253.27399842521837,245.2540584337712,248.50306093216952
123,1996-09-27 13:58:14+00:00,236.3864904190599,233.20438751018352,222.68908433804398
124,1996-11-23 13:54:50+00:00,250.73937330505103,239.72854891793338,237.82054683670725
125,1996-12-09 13:55:37+00:00,243.60520906648094,237.85968395562583,241.18350535964686
126,1996-12-16 14:02:08+00:00,266.41019666873876,257.49313252179167,258.02551219188985
127,1997-01-26 13:57:52+00:00,244.35580582564347,243.01975213364003,257.0823381055817
128,1997-06-26 14:09:41+00:00,258.7955561936146,,248.40074238771876
129,1997-08-06 14:04:53+00:00,245.41603972868683,,248.2896990473849
130,1997-09-07 14:05:52+00:00,,,
131,1997-09-14 14:12:14+00:00,247.23950653514507,246.37157497623767,244.70130324759393
132,1997-10-25 14:07:12+00:00,245.62859966085924,245.13539951723988,256.9600627174991
133,1997-11-10 14:07:36+00:00,245.1249429911497,242.71909336648542,234.93705510892758
134,1997-11-17 14:13:56+00:00,251.83284772454897,241.2785907676308,247.9869614087047
135,1998-02-21 14:16:05+00:00,251.3536665249667,244.67927323677742,239.51821248389575
136,1998-06-06 14:11:27+00:00,,218.59127018549668,228.6144627372723
137,1998-06-22 14:11:36+00:00,244.20333882396315,241.30836002151437,228.07345209387228
138,1998-07-08 14:11:51+00:00,239.7997275374235,242.99364710194249,230.496019208593
139,1998-07-24 14:11:59+00:00,230.28628655851637,236.5764556953871,233.33387919956675
140,1998-07-31 14:18:12+00:00,254.47746833001509,252.19483608434092,250.98096563548415
141,1998-08-09 14:12:05+00:00,238.36618674484174,242.95235480657746,227.16620405451607
142,1998-10-28 14:12:33+00:00,261.32644061680696,258.9512409113788,244.78724743938238
143,1998-11-29 14:12:40+00:00,266.07630188297566,258.10475085667804,238.7386763996303
144,1998-12-22 14:18:54+00:00,250.22027170181786,242.96597281472538,235.08685313565047
145,1999-02-01 14:12:45+00:00,245.29277939648762,237.94434247047073,237.2083661796133
146,1999-05-24 14:11:53+00:00,249.25339983910283,241.90981926704083,229.73883860893852
147,1999-07-11 14:11:25+00:00,,223.99023618226042,199.34177659389374
148,1999-07-18 14:17:35+00:00,250.87134124114056,,252.89343438632983
149,1999-07-26 14:32:42+00:00,243.86114039547712,250.93364956036797,235.08936464992266
150,1999-08-12 14:11:18+00:00,238.0773559287186,239.41066536399262,226.26992997847495
151,1999-09-13 14:10:27+00:00,233.13503969967167,235.04370244335846,225.94230377064156
152,1999-09-20 14:16:26+00:00,251.93583830717498,252.00684803277863,232.18156307271732
153,1999-09-28 14:32:51+00:00,253.20177528374705,255.55311670310925,252.5244313258268
154,1999-10-07 14:26:42+00:00,239.3760951069993,241.6054534116866,233.261185337548
155,1999-11-08 14:26:35+00:00,242.36412076314656,241.64269454647447,222.8383971793284
156,1999-11-15 14:32:44+00:00,259.0873725531683,249.44775759368588,231.02095481566624
157,1999-12-02 14:08:48+00:00,263.1739036449388,254.25372123299087,258.55652172535997
158,1999-12-25 14:14:57+00:00,263.6191218007406,261.28808711767846,254.82720615039636
159,1999-12-26 14:26:29+00:00,262.2880901936175,249.36036134919425,258.86557179312274
160,2000-01-11 14:26:30+00:00,254.1862604268507,242.45155107264128,248.7836644465974
161,2000-01-18 14:32:37+00:00,260.0510925316342,249.22816778350966,257.52814805672216
162,2000-01-26 14:14:22+00:00,263.7105929648974,254.0856315721333,254.7108044699375
163,2000-01-27 14:26:28+00:00,267.47023908410944,254.6564831038986,244.44919866819998
164,2000-02-03 14:32:38+00:00,249.07200247503712,245.82042809419374,248.18550897588497
165,2000-02-11 14:13:53+00:00,257.37546186464334,258.10365965014506,262.23010580021713
166,2000-02-20 14:07:20+00:00,245.0333201973909,238.49370528125837,232.52876880480702
167,2000-02-28 14:26:19+00:00,250.6501748101617,244.23930517384733,243.20641568999653
168,2000-03-31 14:26:11+00:00,244.28626223961595,240.97180944538712,225.99946484520328
169,2000-04-23 14:32:10+00:00,251.45495893329633,242.79842444668614,229.54604920366137
170,2000-05-02 14:25:56+00:00,254.09351726262003,240.79785147211632,231.68660101252706
171,2000-05-25 14:31:49+00:00,259.2272602612639,248.91837678701523,251.63567640346065
172,2000-06-02 14:15:56+00:00,227.12355142893915,229.9561092102097,219.1490341371485
173,2000-06-18 14:16:17+00:00,243.22836222213922,,238.25499843452718
174,2000-07-12 14:31:20+00:00,248.32936530737078,243.18326246170122,251.4457675197487
175,2000-07-28 14:31:02+00:00,240.58815615843037,243.66833535834607,228.13904367613213
176,2000-08-06 14:24:46+00:00,254.19362193683807,247.39507841747866,246.065819877728
177,2000-09-07 14:24:24+00:00,244.5001638017523,240.69073065141987,241.65019222320524
178,2000-09-15 14:11:54+00:00,244.32693710234452,251.2303420374317,246.33837098347206
179,2000-09-22 14:18:09+00:00,252.65663930137703,243.9727760079904,247.14626842949608
180,2000-09-23 14:24:07+00:00,263.61572781054673,250.71654140417638,257.09087858703924
181,2000-10-09 14:24:02+00:00,260.51921081464883,249.14419693366972,240.52266199850183
182,2000-10-24 14:18:34+00:00,255.72088960674768,247.80186169541957,241.07950976772588
183,2000-11-01 14:30:13+00:00,254.69340281100554,246.78241198939605,247.84580805871656
184,2000-11-26 14:24:02+00:00,252.40225685850154,245.66973834536822,247.61319272991574
185,2000-12-03 14:30:11+00:00,259.02002932383243,251.77820888129378,245.13726867237614
186,2000-12-11 14:19:11+00:00,243.56950661182444,244.13008057355773,245.4517935729171
187,2000-12-12 14:24:03+00:00,244.3841704295435,241.00817922456676,230.6422017896037
188,2000-12-28 14:24:07+00:00,260.5085505149896,247.65902796341487,244.10300251362276
189,2001-01-04 14:30:15+00:00,259.88983433746984,264.8833285996079,264.8532875549528
190,2001-01-12 14:19:40+00:00,253.42720069260298,246.96156758352222,248.81803456625565
191,2001-01-13 14:24:09+00:00,254.18259953445312,258.45876969359904,258.1204930203552
192,2001-01-20 14:30:22+00:00,252.21916467419038,253.4421522279278,254.56539315609206
193,2001-01-21 14:13:34+00:00,251.8396089682518,255.57416434247529,261.6520943558364
194,2001-01-28 14:19:47+00:00,251.77904528161463,252.7382996138358,252.19301956224143
195,2001-02-06 14:13:41+00:00,245.70163278321897,251.0409992449678,251.44395237764394
196,2001-02-21 14:30:14+00:00,253.28824068768978,248.2662717453578,250.64612005914432
197,2001-03-01 14:19:59+00:00,251.61296882978053,248.12866116561236,235.29848505546016
198,2001-03-02 14:24:00+00:00,269.0149769623688,257.2853229077493,243.26213492833432
199,2001-03-10 14:13:47+00:00,232.02718129108246,233.59639575703275,223.35486061800174
200,2001-03-18 14:23:54+00:00,260.43948484158966,245.43335093763133,246.70879105019708
201,2001-04-18 14:19:50+00:00,250.38982093247859,235.6531464981985,228.47885198229278
202,2001-04-26 14:29:55+00:00,242.53478169702606,242.27407007350297,233.74173778112015
203,2001-05-12 14:29:47+00:00,249.9480673605059,,236.21862846169577
204,2001-06-05 14:20:13+00:00,249.67963450405628,240.78495613514926,234.2688849119504
205,2001-06-06 14:23:19+00:00,238.89605219060232,,229.52269648286503
206,2001-06-29 14:29:11+00:00,257.2644673104501,,257.09471539494405
207,2001-07-24 14:22:56+00:00,254.1770704010564,,249.0234288561531
208,2001-08-08 14:20:10+00:00,249.29944442602724,243.86474244017057,233.31841154913167
209,2001-08-17 14:13:58+00:00,236.6084753487299,240.19483453794038,226.05472854135266
210,2001-09-10 14:22:15+00:00,252.921773134269,253.51179045141623,231.67404903300474
211,2001-10-12 14:21:49+00:00,259.14091107862885,247.32309694737242,235.76881631504335
212,2001-10-19 14:28:09+00:00,,,
213,2001-11-28 14:19:24+00:00,250.719265896401,239.9747483889468,234.7265600616239
214,2001-11-29 14:22:13+00:00,250.6318527133506,240.41485419294827,225.10825361978067
215,2001-12-06 14:28:22+00:00,261.80393969955196,259.2868707557995,242.13608450084686
216,2001-12-22 14:28:32+00:00,257.6034553019206,249.77106259828508,246.8222550160467
217,2001-12-23 14:13:03+00:00,258.01990577321646,249.72642644445966,245.58601123750648
218,2002-01-08 14:12:43+00:00,261.9415896225199,263.0243405446646,266.30843074657275
219,2002-01-15 14:18:54+00:00,249.94624781226327,246.78955266183343,231.99590112138034
220,2002-01-31 14:18:43+00:00,250.2036526323009,251.09957904704254,252.5602765366733
221,2002-02-01 14:22:29+00:00,254.5094811956408,245.48392050739758,244.9648306191384
222,2002-02-08 14:28:45+00:00,259.08777913922205,,225.28642064426845
223,2002-02-24 14:28:46+00:00,249.7041917040134,243.00813481492972,245.07130934140645
224,2002-03-04 14:18:03+00:00,257.91445568376474,251.64526844970578,240.42839628703106
225,2002-03-05 14:22:35+00:00,262.55991724014433,252.7908617635971,246.98626297337378
226,2002-03-20 14:17:54+00:00,251.79235215605814,240.00636117134565,252.82170850881863
227,2002-03-28 14:28:39+00:00,,,
228,2002-04-13 14:28:39+00:00,240.63832708375688,243.84522728364763,246.04886046305324
229,2002-04-29 14:28:41+00:00,229.04090730889158,238.3314426591387,221.1007057538584
230,2002-06-17 14:09:47+00:00,248.99810828155017,,239.98259898636152
231,2002-07-02 14:28:17+00:00,259.07520437975984,,250.8970255140473
232,2002-07-03 14:09:27+00:00,260.8508649525933,,246.56285040303146
233,2002-07-10 14:15:27+00:00,234.97207685797937,,235.2700076988482
234,2002-07-11 14:22:03+00:00,235.13266899731866,,232.12008219516497
235,2002-07-27 14:21:55+00:00,242.27789399261843,,227.04922605838493
236,2002-08-12 14:21:51+00:00,242.81881539258586,240.66070858766005,228.05753051383635
237,2002-09-13 14:21:33+00:00,269.1988163308817,253.6602221218958,254.5143248127022
