,dates,chi0098-0000,chi0098-0001
0,1984-07-15 14:11:57+00:00,,
1,1985-03-05 14:07:29+00:00,168.66771621108518,186.26706906621527
2,1985-03-28 14:13:37+00:00,169.44637955667167,159.05280804005642
3,1986-02-04 14:04:00+00:00,173.3308691454841,170.32473503465815
4,1986-09-16 13:57:34+00:00,175.25454642540012,191.17619914348867
5,1986-10-18 13:56:32+00:00,172.52363037755444,176.84137615956686
6,1987-02-07 13:57:33+00:00,176.13564089239824,185.18914690525563
7,1987-03-02 14:04:38+00:00,177.65849811878448,177.56556436159022
8,1987-03-18 14:05:13+00:00,186.4656318015191,202.8501446301864
9,1987-11-22 14:05:16+00:00,174.88606209203286,189.258419358333
10,1987-11-29 14:11:33+00:00,153.89277777818302,165.29971235483197
11,1987-12-24 14:05:45+00:00,189.7463903987986,187.2281759769305
12,1988-01-09 14:06:01+00:00,173.27701303688914,189.06515212477473
13,1988-01-25 14:06:19+00:00,165.69977944886446,187.91770614869682
14,1988-02-01 14:12:38+00:00,168.21555567716666,185.4903795495556
15,1988-02-17 14:12:53+00:00,174.7159586851771,
16,1988-02-26 14:06:49+00:00,178.19557655442097,201.42829614244187
17,1988-03-04 14:13:03+00:00,163.88758797908275,
18,1988-04-14 14:07:09+00:00,,
19,1988-04-21 14:13:23+00:00,171.38957052839908,179.61704738546837
20,1988-04-30 14:07:16+00:00,164.25212802961437,163.20279042490682
21,1988-05-16 14:07:27+00:00,168.06164926543644,168.87325840433192
22,1988-06-01 14:07:33+00:00,166.47539063910958,160.8705295534093
23,1988-06-17 14:07:39+00:00,169.84875149981013,171.90250367622224
24,1988-09-28 14:13:52+00:00,167.85189507850498,164.15259780134747
25,1988-11-08 14:07:39+00:00,178.72309333223205,193.54773157639946
26,1988-11-15 14:13:49+00:00,171.4430903215278,173.7966455711351
27,1988-12-01 14:13:48+00:00,172.88023253608358,186.90831144930644
28,1988-12-26 14:07:23+00:00,172.90964915219013,191.415877522939
29,1989-01-27 14:07:02+00:00,195.78643903144012,200.90668863362782
30,1989-03-07 14:12:50+00:00,178.94602295439196,190.31507374317977
31,1989-03-23 14:12:09+00:00,172.0928472518427,182.12851501481063
32,1989-04-24 14:12:06+00:00,177.1991571185075,179.46022038150574
33,1989-08-07 14:03:57+00:00,,156.0929642954795
34,1989-09-15 14:09:03+00:00,189.76396112597394,
35,1989-09-24 14:02:47+00:00,189.0511343540339,202.77602544070396
36,1989-11-27 14:01:00+00:00,191.09349293298746,194.177555760164
37,1989-12-13 14:00:35+00:00,178.00567917227204,189.79317472770262
38,1990-02-06 14:05:01+00:00,162.88916462325588,185.8825985273576
39,1990-02-15 13:58:32+00:00,,187.20530053344984
40,1990-03-10 14:03:56+00:00,170.31712734200053,186.65729041606178
