,dates,aus0133-0000,aus0133-0001,aus0133-0002,aus0133-0003,aus0133-0004,aus0133-0005,aus0133-0006,aus0133-0007,aus0133-0008,aus0133-0009,aus0133-0010,aus0133-0011,aus0133-0012,aus0133-0013,aus0133-0014,aus0133-0015,aus0133-0016,aus0133-0017,aus0133-0018,aus0133-0019,aus0133-0020,aus0133-0021,aus0133-0022,aus0133-0023,aus0133-0024,aus0133-0025,aus0133-0026,aus0133-0027,aus0133-0028,aus0133-0029,aus0133-0030,aus0133-0031,aus0133-0032,aus0133-0033,aus0133-0034,aus0133-0035,aus0133-0036,aus0133-0037,aus0133-0038,aus0133-0039,aus0133-0040,aus0133-0041,aus0133-0042,aus0133-0043,aus0133-0044,aus0133-0045,aus0133-0046,aus0133-0047,aus0133-0048,aus0133-0049,aus0133-0050,aus0133-0051,aus0133-0052,aus0133-0053,aus0133-0054,aus0133-0055,aus0133-0056,aus0133-0057,aus0133-0058,aus0133-0059,aus0133-0060,aus0133-0061,aus0133-0062,aus0133-0063,aus0133-0064,aus0133-0065,aus0133-0066,aus0133-0067,aus0133-0068,aus0133-0069,aus0133-0070,aus0133-0071,aus0133-0072,aus0133-0073,aus0133-0074,aus0133-0075,aus0133-0076,aus0133-0077,aus0133-0078,aus0133-0079,aus0133-0080,aus0133-0081,aus0133-0082,aus0133-0083,aus0133-0084,aus0133-0085,aus0133-0086,aus0133-0087,aus0133-0088,aus0133-0089,aus0133-0090,aus0133-0091,aus0133-0092,aus0133-0093,aus0133-0094,aus0133-0095,aus0133-0096,aus0133-0097,aus0133-0098,aus0133-0099,aus0133-0100,aus0133-0101,aus0133-0102,aus0133-0103,aus0133-0104,aus0133-0105,aus0133-0106,aus0133-0107,aus0133-0108,aus0133-0109,aus0133-0110,aus0133-0111,aus0133-0112,aus0133-0113,aus0133-0114,aus0133-0115,aus0133-0116,aus0133-0117,aus0133-0118,aus0133-0119,aus0133-0120,aus0133-0121,aus0133-0122,aus0133-0123,aus0133-0124,aus0133-0125,aus0133-0126,aus0133-0127,aus0133-0128,aus0133-0129,aus0133-0130,aus0133-0131,aus0133-0132,aus0133-0133,aus0133-0134,aus0133-0135,aus0133-0136,aus0133-0137,aus0133-0138,aus0133-0139,aus0133-0140,aus0133-0141
261,2003-03-23 23:31:57+00:00,241.71293972800794,228.90159614768913,239.49419177137963,244.52735345073143,264.1334671550599,262.9361663917885,248.80503379872425,248.71453258138843,239.905379514537,230.69445531289517,233.82895576766165,245.66941815008926,222.57271386335077,217.38767968667258,222.04494741487213,212.70228088755732,215.18863442461458,207.96357634975297,201.54333349926586,217.57025926688323,229.14971450538076,195.68641255652793,210.50516532897817,204.17378607718695,198.47593472688374,200.16648398821565,229.67399284085408,198.20825940825185,218.4449367510371,220.60293857035347,222.77056957406498,224.98350160379675,221.30540729097527,224.1346768786443,214.9650522813712,218.7668837942691,200.14122098505607,221.9794951418353,224.9824535543592,225.9866387303897,213.39616225736796,204.08472106969282,206.9441162961282,208.43343602744312,211.82582337343837,204.3589740057497,211.33740431558363,204.76650286993404,191.2743728160755,208.12436469527125,222.74974359244513,217.53609873787929,211.1416911335323,223.90275273056616,216.06641257086835,211.69425674905835,209.24515224891678,203.53823682318117,220.4520145811801,225.80630038993058,216.06589217993496,244.77451748305037,210.5827769912828,223.6790501642194,224.1258931303396,222.85547600408086,212.01362412781748,208.48376555605842,210.3801645561345,214.60819434004762,208.4847718035057,214.43941679804345,207.6670024488887,209.92774477834172,212.3796783095504,230.4702462993795,219.40098358615205,214.60545684828358,208.66611989131593,208.30836411471785,209.19054369797541,211.2996373745552,211.87408873403308,224.47523637925073,219.39852798535009,215.32087771916378,206.63272030665883,210.28988034142546,215.78548369852365,225.37214380785974,227.56437230661385,231.2756195175849,222.01254697435192,232.67496155353228,225.21828383566304,214.67056389619034,217.695001030061,207.78433728105546,217.19041795765833,209.38573823032732,193.95180551757804,216.42568118911595,230.78298418893215,226.82437360926974,224.2934183345243,215.82716743907415,213.8388746257212,214.9952096552925,226.50310443933273,218.38111962842044,220.14799923162923,210.6397412084345,210.66693602289072,214.86231899139923,213.19366789120437,203.21190260069943,205.70160947294585,,226.92439684543848,219.89986852742697,205.27273089282033,199.10754632568467,199.74052018221755,199.46798411156408,190.7554894485818,185.5050200905299,192.59074325671926,199.39871674280357,192.34107389685738,208.02785824283063,206.74354977106412,201.76506817580875,213.92026196797713,220.12804818062725,200.78465450915482,205.80029299085842,223.7725789187229,207.3701087834023,204.23207627158754,200.2250782291329,201.3700203558369,201.82224117688042
262,2003-04-08 23:32:04+00:00,249.61452641765743,241.0206908103973,245.5309095338779,252.90653837556835,264.1054309864188,261.4005491745902,251.66530428857587,258.7412565890544,249.9517462833822,235.7320725177986,233.5089566292009,243.31764805828465,232.5405643645949,225.33402339568184,224.41423661966155,215.51335412291792,218.16010922176457,215.14599613105725,215.32689430375854,229.10960829051575,229.43131772831225,195.6924951158217,212.46692887354504,208.9019489774821,209.62781827318798,209.50765052129321,246.02264564532555,210.76152408270994,229.91992158067393,228.97749408198172,233.5169749162185,228.5068746670995,226.9603111758094,233.01815648500119,220.23593654445307,227.52635122132193,207.67839879376137,230.95921976429926,228.04382989770647,225.21046090088524,216.88095570200875,211.95939475833916,214.65493727116495,215.1092029514909,222.0239096831932,221.22276238019316,222.07704539427922,215.23307266664915,201.0110708427831,224.75500376852887,235.82149090829796,229.05512785251318,220.23805639365992,230.6314162856783,216.95174540932692,225.21834442430122,225.17808573102124,214.59954180347864,225.78016351004135,228.1007231345977,220.5876908667966,245.326444333006,209.43367851628744,221.26314625384833,223.15144993923403,224.05006876614618,211.79769924398406,215.35969961933466,212.40083456311913,220.53228237894717,219.8400061507418,228.41663208950473,215.76071027905195,216.4761986124057,222.8042790291789,230.24412583981425,222.06324694474742,223.1017701057766,215.9758359767703,212.4750984152609,209.65844731688688,218.10839478823596,211.96646584002542,225.08148245130724,216.52610073810988,216.77836717601951,209.85827740697135,215.70823847964562,220.17952052604898,227.1731790401164,229.42083162787316,236.27222437046464,230.43221015464428,240.63103470991842,231.63151332089046,223.90040627253777,224.94654499836307,218.43858050362542,214.28862518625343,209.6053277274571,188.44867702979542,213.17854775682622,230.76184560489384,229.3236449576078,226.23364328108252,220.63412342205729,214.86197891592175,221.5378092850092,226.92962201635623,221.69542398247904,225.74970858020004,213.11146837989276,217.13787653449683,223.0614296315694,210.3160032531242,204.82872936096436,207.4815197923554,230.7576024849438,229.01932359480685,224.43051622505035,208.60670054202927,202.98034677020954,202.57610211903875,202.70120201940503,195.36585452482194,184.80129614237478,202.69108453751568,205.18827125722723,201.47777058174339,210.2948629767482,209.4340554805553,205.35088402254226,221.68034874167824,224.59411667734616,209.51001292824162,208.52074622290257,,208.85447635157595,208.33704903081167,197.24323830247215,203.7583808969352,205.58823998229522
263,2003-05-10 23:32:03+00:00,244.99637011682984,235.61598740115176,232.75864622344267,239.890860297481,256.4221633585273,253.28322427669247,244.94199014230446,243.35010806208766,235.02742489822742,228.81524367210207,234.92481290209088,242.79150926127596,229.78335910164446,209.6934989927824,218.8071973401224,211.27131141858854,212.6667952009264,218.8503998378737,217.1812749025559,216.241501596792,229.83445248340718,199.54274915421504,213.15996907967713,202.2538034176699,202.34315691563876,207.54065984798677,241.8025338877918,205.45478750096555,220.37382049251678,227.7711625880853,225.18776314718102,218.09350200683923,221.87885674287423,226.19050691273446,210.83551358532102,210.57990550041012,193.27329824258783,215.28017739069838,218.29162352931775,222.7608956114335,209.78150458128317,202.95760373529328,219.88061249217458,219.4888559520353,223.2278867693471,204.22739087821165,210.0761637340924,203.0462195463844,192.69233616502822,210.3688482674988,231.8427037601394,211.04845677935853,205.63119452162357,219.7172085315168,210.1652952639683,217.9723502541892,217.80962639499324,208.0295136138172,212.18564025760003,216.99424360146554,210.3467308151174,239.6754220460977,200.2369766889218,223.33570705754352,223.95679813535997,223.40696601095988,207.12966460774365,211.737748557097,216.07429779418007,221.6607095408172,214.5074789916643,222.6019170624218,215.6528343726585,221.8715160401561,233.8462911259002,239.98040630095045,241.31046648006333,225.4110963102312,210.90723794716413,212.37989669044154,208.00737489042038,212.47026540325615,212.5242572155723,225.64152901616538,226.2328593055534,215.86737365464063,206.9672931996057,213.86906644123087,226.21271583484116,234.85264003172625,228.83499661567652,232.32059764706986,229.94042663939047,233.1509902161822,240.88937338093757,227.33547145887962,220.57508930313887,220.54830903887154,214.82686135138533,212.06257432396328,190.24101980921535,214.495573468195,234.66545926260247,232.2950329737572,232.80218070970545,226.37936935975864,227.43823071775302,225.71327008018434,228.23200125283688,227.93036619999583,214.98653897154458,214.7913147379396,216.96913301665083,226.129193939601,209.5199858299363,197.33500269072022,216.2677216538369,236.25049931493248,226.39246646568097,217.77231553742834,210.16125193746169,209.85864335322873,204.52985749541784,194.61910698983814,185.05364083995633,187.07292663659825,194.54218087339447,195.92144904363414,202.9337250349701,218.6693423481334,216.68117634215963,212.47730561106061,207.73442623792232,215.1662132239799,219.06903469357295,212.54803355738517,,226.98384437341835,210.76590601544825,198.46281541382993,197.41440234821007,
264,2003-07-05 23:19:34+00:00,213.20312558267227,211.1906956280262,218.17953885085717,213.12408237435318,228.6157288292933,232.27349801565236,235.68238690820638,232.76852874997175,225.01564151563167,224.95143315819263,218.5008552503016,223.17090199712487,209.1557757495131,210.68556725730923,216.3770629078856,215.911713388318,213.41955324092078,207.71557897595716,200.89248773901653,204.58354449681906,212.83392090072843,187.8598521281479,202.89142136331355,196.97183054051234,197.48835238383708,195.90324606897894,225.83964383234834,199.64517362666822,214.651878506948,212.9897878795228,205.50048592806422,202.1195093002657,203.89187307183528,209.29233293995384,197.52302240252098,196.71243610146095,177.1456175641559,201.7528329815208,207.77978687925668,211.67384275062335,201.52455792543532,190.93712905638864,190.78993413159043,195.48625852122186,201.5343846143781,194.02141690837556,197.66883284022433,183.0670871615974,175.7218041404336,206.37819719579426,215.33953407877567,202.1955676528132,197.01434484377157,208.3067347595754,199.99878643605035,206.99566840687052,198.3130194674492,188.31979279604292,204.64466642582335,210.75309533180547,202.4731249699657,230.56905987439546,191.13169763046847,204.8303600785149,205.29881623542525,215.87601094755183,203.18146870047886,207.19613373956187,206.67650753369952,203.0731933499463,183.99003939377798,194.13041730038088,198.66083487617252,209.1683062576938,202.30165505160937,222.8849251009686,215.17312705657548,208.91947708827706,205.80744864064354,199.18194321998658,196.56255020373976,203.9313661611897,198.44197085836993,218.63549931422725,207.84531243530995,207.3360412532343,200.5811806013316,205.06461517446516,218.13891655094832,213.2981337724661,214.11587584986057,216.85056316589623,208.6270065523974,221.23512680254927,217.9432252902037,204.98178052140887,206.70723929293797,202.04718865381847,207.29557751750383,201.15595671575164,181.53857538234075,196.526482209076,215.04287604947413,213.91481120088372,217.33842818987716,210.03340885774017,214.18505876127972,218.83871010856865,218.07463545836907,212.86707571226412,210.31496861234237,201.3880281984959,203.2534337851318,213.43140497002176,198.0521744866361,197.22780961923883,209.72570004925538,231.6868476594771,218.70201268396556,211.59783552016836,201.58876222880144,202.07363055197806,193.33507733973383,193.28423669385788,170.72719903684688,181.6380098861489,189.66729315440392,187.48559165896458,189.1431425942063,191.7201495941572,199.90120681404497,199.25137194958944,196.60136526285217,208.97012565590043,212.00969821329528,201.2410122075246,206.66667443250623,218.11533944339104,202.87357757343779,196.17289301440408,206.31296889172864,218.04843698868427
265,2003-07-21 23:19:51+00:00,218.15096149086196,229.61978094923376,235.86059904650074,229.55987349671153,240.78486668313886,258.5048725661616,258.20797757631317,255.33753180737997,245.21143651562141,237.48532470094017,225.14419691284724,235.46641597572327,232.46593220286846,224.746136305984,238.5314269275296,234.35427570037155,237.36643804428905,215.17450584081558,220.6631190445919,225.26184129999345,231.2225081999331,204.9429491616248,208.155220204125,207.81879959201953,210.59745722484138,203.20054081061926,237.39155317852394,206.56190969035575,226.7128397911564,223.9556644778214,231.43886276657912,226.22011955961176,215.98187124307358,218.18602860056285,207.90058884647345,200.10755595777275,193.698092860185,216.03073602582728,217.68955379134584,224.84569101297137,217.07329132952665,210.2126899995165,212.48064305264805,215.27401623248306,212.74714084204751,197.01756242417656,201.2137953448795,195.13852383035794,192.69291576437195,215.89604550859093,229.277706852245,225.7093068465227,214.5555489031721,232.25051188948328,223.511090244043,217.43736223381262,209.226059140217,196.87808156913664,218.4367478613863,221.15622584869908,216.59835940218676,240.35394605947153,205.8007171167178,211.9803879613373,221.2930385867399,227.31074219122763,213.26339150051118,213.83166819936685,215.41189747128374,222.99692965586527,215.26267542351803,218.38031496946263,213.60242726796116,221.55669534733957,229.7802737713407,245.27371075384684,231.48490951857093,218.4217425370361,220.112339520008,212.17034262797512,209.44404050573783,206.73478316863162,216.84774418165867,228.72622185713874,223.50123289238246,223.80465869206478,221.6746653988922,218.7422388356946,227.36915175940646,223.53071075958977,224.72201558998628,236.33997829488453,219.73162156174718,238.27983973771197,240.78336635048515,226.42514595604052,223.43471782002624,219.5032484784416,206.54026902696313,203.88503341398112,186.4188667658314,213.62474202029068,231.0804169784015,234.01601226152252,232.3485380933074,228.42305785297125,229.354972174381,230.93313056555908,230.9080302250045,222.39337523014072,215.82845495340197,206.03260268074865,217.477314657847,227.9491514269103,218.76878083408207,212.12055184006454,227.97756151155428,238.5176268140217,229.04591061664865,214.90597486775798,210.87727909698827,208.0496252803809,208.12155266160272,200.26234690569711,192.007103261102,194.78614870847662,204.7633643964855,199.90706262219214,195.8516149706541,197.98059661977487,209.02897900594328,205.85778317763933,210.6241131948833,228.61840322990187,238.948880464959,208.66650738961062,219.08455183834724,219.23556106274492,206.8117276448632,201.69703708938584,202.14333401927053,
266,2003-07-29 23:31:22+00:00,198.96588016472964,206.0426635122206,217.97647459442595,214.97686891637747,225.04307234664805,228.104300660141,,,,,,224.92676646360198,212.49791653546396,214.72499435611053,221.11397560294301,207.34750904365174,210.1348790025778,203.05557435244066,,,,,,188.57735226385162,187.3626140567327,190.0302193888278,218.75777983271053,186.1856254702255,206.73242386120083,205.73352664797878,,,,,187.61141406984999,186.63588135194408,175.33831930591225,195.91789001235622,200.53202966281347,199.50624655316125,189.78480211062384,181.71062577864015,,,,,184.99588449554528,178.5226733397583,176.13864478798342,194.52228077675727,205.50812731120544,195.90477929241965,189.47023026657814,,,,,180.99007526307346,195.2839423998413,200.63889025191853,190.156762005085,219.06425003643957,178.61320703813232,196.43846487169372,,,,,198.78801796970328,199.8559525324003,188.52871004367762,190.86653650616503,194.14431570251165,196.8417637643052,206.22695640833604,,,,,191.6600618406424,192.38376317181226,200.29969167596684,198.0965221111057,206.9463452073269,200.81851276157482,200.2499064166006,,,,,205.9883020333255,215.46365643436604,204.4211274902804,211.01966103361713,212.51446990228675,200.5350274052202,,,,,172.02947401977056,197.13184319173251,213.9838103482461,207.8571594640996,203.7390976725445,199.47854225570194,201.09128795801723,,,,200.5595715434149,186.33627353062462,195.82275574325706,195.90911301607412,184.26373427195506,184.68442901349727,194.4909417763865,,,,,184.5955531957788,181.20448185659984,178.33918710582864,155.74205756394332,163.84139320934483,173.8688566401206,,,,191.30354618158947,179.99420591276976,191.1563723509225,198.0363437000723,204.18058190305595,191.53084085567366,183.49192140590918,,,,,
267,2003-08-30 23:31:16+00:00,212.0934837296822,213.0192250939844,,,,,223.41419593505321,221.91334241680602,238.74322499722098,229.24348428717266,234.34152418879023,237.69807434363798,223.87874544385278,,,,,,203.46012809799225,210.21404629096554,215.75618470297428,190.088658471165,201.48905713744358,197.99213814700374,194.53584299447894,,,,,210.04748584039524,210.33723917014663,202.19129438975952,205.53062615664513,209.49269493243145,196.44135293328446,198.00733664179018,183.1707993028229,,,,,187.13655041358408,188.12152690880345,192.31700383287478,201.83079330767072,193.49843837763723,201.2312601999895,195.0715383948741,,,,,199.1402703104236,209.17377221777633,206.12593099433346,204.26426764304304,198.07823086097176,184.98978530192284,,,,,,,204.5781686261344,212.44118003823053,196.17609463941767,203.50112064922587,204.85403841898,208.47022954703652,194.0267252064049,,,,,222.46835457746556,215.4877076417917,208.3205119863386,211.5939549632053,205.67340977079425,199.300469519437,205.0959203791997,,,,200.430350498567,199.598318650618,206.9445273386501,212.56716601751447,211.49747195773364,204.1906229905864,216.3460999426656,,,,,,,,,,,,,,,208.32416266712744,219.24495524418865,216.74836782769648,212.55473186478133,209.2027367256992,201.25954136266057,201.78300584169358,,,,198.9073617237878,218.38971308667448,209.09011738375688,203.950799933857,201.72267455954443,187.44968780799996,195.5829544930687,,,,183.66344378594403,171.07953732050186,183.8915623208261,190.96006733854676,201.71520204329804,202.97587227989948,203.35107517060595,,,,,201.66844123409427,199.7923965955266,190.52674843110185,195.10048973016558,195.92759034692875
268,2003-09-07 23:20:41+00:00,217.23397044605872,216.84791759252624,217.73410782991954,217.58408877352474,242.26090311188202,238.55055854253058,235.04923881904648,246.02740078779846,247.79570521425086,240.33734954076118,239.2342442607482,242.04767350086905,228.63913754259576,225.0813703523136,225.9183631970159,213.18720481313485,217.35889619741644,212.6307107331093,211.27472628929212,218.59378570654997,222.1644513410295,186.40967338304267,204.73078189584302,194.3331261852057,194.46350025670802,194.5115772016178,228.29962547477567,198.1402520135073,214.55422905850952,219.51248726557327,217.6682458293114,216.2796997409788,212.56589237201916,208.52175163496867,199.90254423140905,198.8096832295255,186.59079505292453,206.62545731949155,213.58582160438283,215.70919562064702,206.14257621578156,195.65742895705608,202.07387848409877,204.58687972569066,200.61304407598612,188.8480002737797,194.9978186486555,191.00874781944924,184.26647985029769,199.66098745943526,219.09846668234906,210.65002334731622,208.02081467731588,220.901997258956,213.8467868245266,204.8051385253162,198.2623238166093,185.4830206485655,206.1164366860718,207.31134277125904,201.46330072814578,232.0671973440558,195.84700355997643,211.12116138322432,210.73168892010722,220.16012268474697,204.70780600730635,203.01258311789087,202.48892341711058,204.6672605849652,195.40789745079297,200.7398384871606,203.8819164744697,212.3045667366139,215.9695126327514,234.42482722531423,223.65799453101397,206.02551960318345,205.43056393831745,195.59736490241454,195.07840705467243,199.81037250550656,202.40043444267033,221.22982101223198,223.8263232648994,216.31767719299535,219.47996210105572,207.1497730160015,211.55261391605933,205.91245299650421,211.49110930582913,218.22105315725094,211.98689915020438,234.87187435119645,231.6159242560462,220.92133356958433,221.52143488824368,214.92979880920572,198.16166972374947,193.7354508919316,170.96069440893518,192.9793165796517,209.9959198717647,222.59362259101306,231.51816697864362,223.56613661759886,,,,207.17111959132575,203.10843382509904,196.9507867947848,199.0966885962271,213.37299270901156,206.92671212189492,204.23501718562102,207.15555191242626,223.88974653965866,209.81773141312215,204.74494315155326,199.6901627669825,190.4483182535497,190.19767202143385,188.43292011499665,184.08568996558893,183.04112802667467,199.1671960863852,197.33303524519593,188.60773243869676,199.71132144403592,204.83525862322392,196.58770947574567,193.29771884451839,209.06269270279927,212.83949957667852,204.142404957194,208.50974502827253,214.31632166954603,200.26846298857313,192.50138789455846,194.0952789613976,191.4647184528628
269,2003-09-16 23:14:40+00:00,233.07997564937142,226.09435845991715,225.36401671483483,222.7907738255502,237.17675612933806,236.2662630926227,247.47931023269734,255.39826077070313,253.07494676773598,244.90005687020684,251.34187241496647,251.98167360485232,232.91311584564468,226.7643691454549,230.96382309349016,221.01971653170006,224.27474869315256,214.89482677850802,213.89983107642416,224.12374315169083,225.99563124305718,205.11375602717152,218.2746886116107,200.02195834522567,198.03305634459133,203.1484168751153,237.52446851126797,198.45763537348762,216.24440740150476,222.19618897618844,218.28747990150185,220.40192733005102,213.71437429902144,217.4343140658903,212.21321027226466,209.2757267361104,181.27750054480265,213.60010152825814,220.19169997184977,215.54614583204852,206.84354748310926,200.5774266245333,207.0662734305013,206.3388343677821,210.92042576888826,205.4865466973177,209.48150139285846,202.49448978246187,189.16806451637115,214.397534553132,223.56830207708975,214.89117136216436,205.9691017581842,224.55553704979718,212.82835098934373,216.9475937246958,207.5733748810869,188.2089182955558,209.973548778415,208.4605121177912,206.53348743200903,231.2164903615901,195.7426030123035,214.0396201597921,216.15269414338644,216.92115933620335,212.6752908980953,218.30037608789723,201.122590164666,206.4792811878903,199.350328753356,209.86014051417692,213.13707333196396,214.09371150265127,218.9143881527282,232.25228874555103,216.22619524085678,224.04441809241575,214.7479359223591,206.07420359983337,205.90124473028365,210.7226626897517,208.26654646755284,229.4323237819699,223.03691696589442,217.11395838251735,209.34062174437713,220.55408761815494,220.46081662587972,219.8911242477682,219.94959065457303,220.31994706354897,220.18953158599675,237.50892741696777,231.56619628572003,220.5498161002976,214.2378404108879,212.29588598877757,211.97900640620014,200.08968933810104,185.74966649903368,198.51470496793178,221.85408561874675,223.50713965727545,234.20194619489158,222.05158822699786,223.2239482282132,224.4216426971036,224.5806723735052,216.2134973323319,211.317332704001,200.4602375373001,204.5135119881092,215.18014321720966,214.52890499037966,201.77591984929327,215.25478184478186,230.9452219345346,224.32604594206936,208.27394337445298,203.4393064969571,201.49476908548226,191.02157689793347,188.06917519665427,182.5642087369206,188.01757810493706,192.64804514021552,197.34381562316997,200.111969372381,209.21054624313823,208.42459945111133,204.57351262787319,196.66851512513483,206.47603931003385,211.95719488988465,201.2957020681105,213.26393884430837,211.99676251776495,208.02379984517069,200.28667047106225,200.66714835507997,194.1218498780368
270,2003-09-23 23:20:32+00:00,244.5997276522816,234.52561011635032,233.64761059242133,230.3881945806764,238.59254475349445,232.27161673635973,254.8933161315,268.055253059184,263.21170244722515,244.32908398822832,251.64409017342973,253.85091969661022,238.61928065615828,238.94741062384895,237.99080261384034,228.2865536858992,227.23194805213632,216.76454435608417,216.92046628936941,229.71641532766375,228.67603874491442,203.4123777963514,214.5523114241663,208.8030531524185,206.55820992964232,204.36038559586655,238.60888258467236,198.96974644620846,222.93191605337762,224.3567750969873,226.93800245929026,220.989895911516,216.28225118245666,216.08787095318976,209.4991634438697,209.7151043344196,193.72839605276607,217.15398758939224,221.11656381650374,223.46794619371184,212.9594522011588,204.52715524679633,210.02382706645813,205.5677300778117,211.63332570646014,200.90602083547276,209.74143278091117,204.14337289425026,194.11223983768718,210.40980846619306,229.78110464399492,215.50415953617798,213.03918425579707,226.76248676537566,214.48333657977923,214.69572845890727,202.92605138052352,190.4598344981264,215.4753725683467,208.6364495294153,207.3258634807092,232.1398296809737,196.65486430315048,209.9549079566592,221.8498999085008,218.76887957316615,212.45638688342882,213.45725483085954,207.68485086164534,215.30405130980708,208.64127536815982,214.25633238168822,213.67834078321374,216.88215592695906,229.47525421138067,236.03851841829953,220.41490876621626,227.06159303999493,219.1818196838769,210.35050257628419,210.4123251087489,216.98336193807882,219.1030809596881,236.97605094843476,228.72229889859545,220.64233382412516,220.23290973972604,218.46974983982847,205.48553757618237,217.41042961719285,223.10386816304245,230.5052019272894,226.772011401023,239.76141964696248,232.02378767810933,220.71959773265905,215.17132985039473,214.47295159815576,206.15296886771213,206.78117630334341,181.55388639311514,200.43294243462574,224.2007669626015,225.20863077800067,230.49399920262158,220.48603139706373,219.44759227327623,219.12546467982173,218.3305418817107,214.8848797367337,211.70679466834594,202.4904134750646,203.67039302850526,216.1452974267295,211.21231598442927,199.622185064936,208.5528347413954,217.7797452754369,216.47480116955234,203.33665223947844,205.66901435049638,192.54898085615787,202.21663654221305,191.05606494714152,180.74596716805996,174.9813450553217,179.17743231881514,194.82797552327864,199.9994874562775,211.65921157240572,209.21148230081587,201.124021152309,202.21186442355562,206.71014751191,200.95499089386007,191.69319555318793,208.96994561805587,204.01049801774906,193.00909478221763,192.1903008564437,191.27549522053036,188.97692732618054
271,2003-09-24 23:25:19+00:00,,,,,,231.5978794418113,252.85178029533074,268.8628395632319,257.6842511510872,241.40506875210437,249.34535498098808,249.51797627373298,,,,,225.3490603206311,215.92062595161514,216.18141945305914,225.79265424032081,228.13668111608848,201.7108179376234,215.01108346714148,208.60551750262013,,,,,217.06289379760977,227.84204661911673,221.9478589663744,219.86606551057986,217.65221067142141,217.83811079087457,210.30337397784797,,,,,,211.70444557032658,202.34864946278168,206.85368840044032,206.0492493757606,211.89482472013822,209.54256077457345,,,,,,212.90241336768375,209.98546020908736,222.7628358081629,212.38010584200705,215.7857702699923,204.45739131316898,195.78991113476314,,,,,192.66703461168572,213.71595058926516,217.13681790010654,221.58510923659554,212.12631548457864,218.76311201265537,205.32413294274164,,,,,216.63891296387746,223.2358576101419,229.58925228063657,219.30293310667017,224.31636387313424,215.39514159508462,203.9477417858588,,,,,225.46248106399236,219.18393163615661,217.87182642489392,216.84922425408564,208.72453824540594,218.74733897580433,,,,,225.592676013659,212.32108716668597,211.79754706710636,208.03743625636764,208.44002668418977,204.59629693364155,181.18277293058065,,,,,218.07390018716254,220.52239599594697,222.3420408977866,220.6341871964261,216.81560997689672,212.4518467395036,,,,,203.20624082489473,209.85083141191546,227.8405198146961,221.0132562038332,207.32235449014593,206.61545659712596,,,,,174.8121041674952,178.0876925924987,196.9451154622057,201.76879965059453,215.12367107439508,208.9197422664293,,,,,197.9917540184766,211.06913411294832,210.15387748460964,199.3973994650935,195.4895267196165,194.45397805499812,194.34257976281455
272,2003-11-10 23:21:05+00:00,221.1688062813,220.71494330444995,222.50371409505385,224.1570333189104,241.3628792322816,239.73048412944541,242.7181562930944,262.2569247500529,264.2983477846525,244.60509811154753,248.3247840738721,244.78368807750914,225.72882448603184,221.16771177402853,222.21625482733788,207.56420625246818,211.951176371822,212.7503093928156,208.6950288087561,220.55030305723358,225.17128176153898,202.75727919034716,213.90348791637112,197.28303001296928,188.26415670952682,191.3831462604266,220.61149697812323,188.23038621839217,207.56207037256272,212.66544413132334,214.1107546972396,212.92177057633586,207.4762328082229,214.31415390061568,199.81426679211455,191.76389695748935,172.65146283362697,198.71534718498572,200.2356276136459,204.95272302734503,194.96022664069486,195.94488571617302,194.7657396183206,200.4051394068274,203.76486324215796,195.18714097699086,187.79997933076203,188.32348944146088,176.1560180819077,192.42107491470762,200.8509776793865,197.0914187312094,202.19813295751356,214.83081412681008,206.02419721322963,213.28202240404244,201.33842696334182,173.5113634398043,193.56414666523364,201.72260637800343,197.22102272673231,211.57847125239135,181.93482380924925,205.4100943744215,210.94033812227974,215.80371295214303,203.56860816873433,212.4568138445153,196.8790445222192,201.34389821227248,192.28736423236109,198.5605903684223,197.8217558333431,196.66256934573403,230.27062957757724,238.17856880917049,223.04952788592087,221.66660095863128,228.53834644721866,205.892540453426,187.722765539547,194.58460515517987,196.8205577007341,221.2060318165677,223.85681470818807,223.53305052026238,212.57115832910355,207.49291651748015,215.33216698630267,208.68624801669478,200.82493296044848,214.0834120024236,202.5636746948224,214.51196067968078,217.16242533342142,215.8040280734382,210.2264661716614,201.35797490247202,206.6001439141291,192.86050901786496,167.91628282548845,181.25692114679936,203.7722506796652,199.22311563975467,206.36053486326077,215.83239663041456,213.82123440289809,218.4763370406722,221.12618313736743,211.85227117696147,194.47182175795632,189.93358817721992,188.3568725074564,198.41510269933121,185.44387084274558,193.39939976430583,195.5515432847972,215.03027452964295,213.20315741149983,207.77245195351637,182.6426324620166,184.30239742400826,172.32213421227428,162.36045651397086,157.81117466657247,171.23691725919463,179.4415945770961,180.51804603740692,182.62210100790037,201.89282674527144,183.5776788249434,180.08494933890785,178.11731826979576,176.8379256060793,184.79373038561752,190.2529500374451,194.12630368042056,195.92141095757498,177.861062083812,176.5492618293727,174.8878214093308,176.10830183376532
