,dates,aus0133-0000,aus0133-0001,aus0133-0002,aus0133-0003,aus0133-0004,aus0133-0005,aus0133-0006,aus0133-0007,aus0133-0008,aus0133-0009,aus0133-0010,aus0133-0011,aus0133-0012,aus0133-0013,aus0133-0014,aus0133-0015,aus0133-0016,aus0133-0017,aus0133-0018,aus0133-0019,aus0133-0020,aus0133-0021,aus0133-0022,aus0133-0023,aus0133-0024,aus0133-0025,aus0133-0026,aus0133-0027,aus0133-0028,aus0133-0029,aus0133-0030,aus0133-0031,aus0133-0032,aus0133-0033,aus0133-0034,aus0133-0035,aus0133-0036,aus0133-0037,aus0133-0038,aus0133-0039,aus0133-0040,aus0133-0041,aus0133-0042,aus0133-0043,aus0133-0044,aus0133-0045,aus0133-0046,aus0133-0047,aus0133-0048,aus0133-0049,aus0133-0050,aus0133-0051,aus0133-0052,aus0133-0053,aus0133-0054,aus0133-0055,aus0133-0056,aus0133-0057,aus0133-0058,aus0133-0059,aus0133-0060,aus0133-0061,aus0133-0062,aus0133-0063,aus0133-0064,aus0133-0065,aus0133-0066,aus0133-0067,aus0133-0068,aus0133-0069,aus0133-0070,aus0133-0071,aus0133-0072,aus0133-0073,aus0133-0074,aus0133-0075,aus0133-0076,aus0133-0077,aus0133-0078,aus0133-0079,aus0133-0080,aus0133-0081,aus0133-0082,aus0133-0083,aus0133-0084,aus0133-0085,aus0133-0086,aus0133-0087,aus0133-0088,aus0133-0089,aus0133-0090,aus0133-0091,aus0133-0092,aus0133-0093,aus0133-0094,aus0133-0095,aus0133-0096,aus0133-0097,aus0133-0098,aus0133-0099,aus0133-0100,aus0133-0101,aus0133-0102,aus0133-0103,aus0133-0104,aus0133-0105,aus0133-0106,aus0133-0107,aus0133-0108,aus0133-0109,aus0133-0110,aus0133-0111,aus0133-0112,aus0133-0113,aus0133-0114,aus0133-0115,aus0133-0116,aus0133-0117,aus0133-0118,aus0133-0119,aus0133-0120,aus0133-0121,aus0133-0122,aus0133-0123,aus0133-0124,aus0133-0125,aus0133-0126,aus0133-0127,aus0133-0128,aus0133-0129,aus0133-0130,aus0133-0131,aus0133-0132,aus0133-0133,aus0133-0134,aus0133-0135,aus0133-0136,aus0133-0137,aus0133-0138,aus0133-0139,aus0133-0140,aus0133-0141
0,1987-05-22 23:07:20+00:00,170.5498717023177,164.16534141984974,164.45842897694104,150.1104418433959,182.87408010044942,185.71449651322868,179.05936034262973,185.35520240158075,177.3910711986497,169.7004390330048,184.18623024165564,189.84731972313415,179.23082229940852,176.48440919229276,189.6983626307375,188.17652735919123,187.68127832095357,175.79407142961415,167.45685623065827,176.20882218932005,183.51418609054141,160.77654363762954,180.7308644944022,175.4534838816039,171.83637373507162,176.95322176608803,213.1727055550623,185.17590532511673,203.74104993349832,201.6649513981192,203.59947668107966,194.85518001438535,192.8286981093582,195.067298522312,189.91922814153065,200.78206594961836,189.67611882018358,206.60030809120101,217.06979282281745,214.34651004153193,199.10773859070716,196.07043382936044,199.13149599778905,201.55751046436453,208.7653950071037,202.30259154868392,206.9815390188564,199.77059694358778,186.1317939439015,205.22653087008086,215.57756656464758,203.77663379385095,201.4250112582856,209.77618868617745,212.42238905165317,215.84982594451353,210.05873307810702,199.01132149576512,203.67582944345796,206.2787232611156,202.19489361431002,230.0485629251673,195.64435547713808,210.47500121414353,212.54685610028739,207.5188141280965,202.95095951931935,208.6527178046631,211.17385369305507,209.80280667367384,213.41783454914653,,206.62169407085233,185.1642721359373,198.26619371162585,225.46476326596454,211.86477437856294,219.67206969629413,220.61985937120772,209.50627680431174,200.74005440841748,214.33574143965055,223.73469261902372,228.05766998592762,219.92453987542532,228.9717063058929,216.92393325647302,220.06548091237804,222.6315837965897,224.13077532326494,222.14354616692464,222.9950601429402,224.34444242828835,232.43259428433217,214.60631148884684,203.7515932019599,218.50106804811273,208.34316690777317,207.6717932342028,204.15141642139733,187.6937822141109,208.07978880910096,226.4113176901022,220.0984680293506,218.3298625051218,210.04965816258263,215.2836769616084,225.401353155987,226.05703388570998,233.1456147150084,235.89994775605956,230.66939165101272,222.24228244900897,236.01206998233917,221.60116416146317,215.37231705286098,220.43080792555617,237.58192196850823,237.6151360017936,229.22595555580014,220.0534697172994,218.80869543509328,209.52743403868624,219.5421708338648,204.87537842258556,198.59627835514252,216.1017820104231,214.62951713759776,209.29906729949258,214.32072090314549,221.1995202359447,208.0405318838864,204.76095952769597,204.8465562038288,211.81433770645694,215.74570553152054,220.09819410109978,224.81879919162625,218.01198503917854,200.18899060181698,206.7756045380828,214.03428208636896
1,1987-09-11 23:09:41+00:00,189.0667856359551,182.61234049131383,184.74702717558702,183.03675150114663,199.48339444719787,199.87886279963448,197.01464093324995,202.46928021799465,194.61819280597,191.5650249061295,198.501211561881,210.3349957732728,195.7797119128469,194.5620510642132,203.41064376475197,194.14398310272975,197.05851716461567,190.66847816037017,172.6500152299804,185.55145919745024,197.55129479053238,173.30386292773102,193.71356051002294,183.43332364282912,182.6952371017071,189.101415320939,216.38037710305935,185.52043488718547,202.84765468370284,208.37539940919243,208.18260476535607,207.3355434987189,205.1222087372865,208.74085764672805,200.72647894323381,205.79769893939527,190.3383415183423,218.5490442580151,224.67288245969831,229.97610554060202,218.2983055938535,209.58317208580775,205.79724393292977,211.86853968288784,214.57776198881731,212.66992632481853,216.56233124400012,213.29486958074037,196.99853659606762,215.74028790313275,229.45903605446313,222.46082759749802,211.37762298847954,221.68908966157184,217.74784019977733,217.95526055843496,207.6387553244711,197.4882699440322,217.12832557772964,219.87781257438883,207.8626691767601,234.84672846639626,207.40286028175262,216.96685370477437,212.77628697794984,217.06014352151263,207.7173949379216,218.4057558736156,217.36373071310305,218.6898048084622,207.62474324576536,184.75688979129407,212.925179636613,214.7714431487671,214.79473194341503,232.49402412188806,227.86205623413488,224.4501791672916,222.95289783859027,221.00349905316097,220.34304690858625,222.54971287114373,228.06915452909857,244.90562972532697,242.34958684446326,233.60252046886004,230.36567760156683,228.97143177213775,242.92968833760082,239.57723373778074,235.8626180325444,242.62578267695187,235.25876155051046,252.24873932623439,238.62374109436576,223.4015526640897,222.38818579144083,209.52332097391692,213.34623971496939,211.57589170665008,200.39480029079698,222.1102646162807,240.01186724891164,244.17354993932028,244.91804301883292,237.14938017900081,234.0580401486725,238.46859639042677,236.27697565585618,232.57911236591644,228.2677233332413,219.89948136409694,225.92279078029554,232.84871737848425,228.90315171541167,219.2940788014509,224.05819646026623,246.33870509425168,239.07218947284395,236.14960436501758,228.10776563517777,221.85720047230188,215.3053716962671,211.58183359894883,198.27065738555177,205.8858831651339,218.23404361820175,217.52932777533616,218.7638237470328,221.52724486064074,216.20162965736205,213.04686114724174,218.54790263373397,215.80430613707588,204.46268639370135,204.18155216941608,219.2691566740794,208.67130467023787,194.15434754707272,197.4136890753939,203.46339736390104,210.779747774578
2,1987-09-27 23:10:03+00:00,221.90573172408267,215.20719141241642,213.25343150058836,205.71124304085276,220.11443474101844,218.70211241880278,221.53301804085743,222.11720747172075,209.81958720383915,212.3902333830912,214.25801794961404,225.98460992324294,213.06941399909692,209.4646168699672,221.3216193890479,207.66370564230985,209.73339898016448,205.76440609534058,201.95432535836665,203.22393218923696,215.62924825107828,194.96151256871866,209.33608906928038,200.2031016002685,199.65004185231402,203.5221286036982,234.85900229569245,196.4989919010083,221.3397450870956,222.5731262756722,229.15155932668551,223.2569572713454,216.31578396508172,227.15907869054854,212.8545139838135,221.1471380870762,206.33812208333558,238.02166099891048,239.31985758884863,243.2266238234199,232.73611340441215,222.14734215951256,222.28808206787068,220.9475774649614,233.0307070194865,224.86806382384816,233.9268529391908,225.83776938644635,215.22944124141378,230.74475216275266,243.44804385147694,237.05493105450543,236.22766361783374,245.86215628728309,231.17458983244612,232.91147787955032,221.05173147901496,218.1049447122329,236.56723890795467,236.71261271275287,226.78197249644063,248.88610316474058,224.25188799398703,236.7834936367857,238.36836892971627,235.2666377338457,232.69553833270226,233.85220630986203,235.65976593841307,238.8715514363156,231.85992875414516,224.31785881032937,234.85034493398004,233.51663923608442,241.49519962122375,260.64871064059076,251.327468757335,247.5194416922947,243.10494516098493,246.8052043603963,245.67107937761816,254.38999124321128,255.63285264251974,272.6006170198956,265.9699628767708,259.190637061297,245.6211177539347,244.78858427512301,252.04785260940463,255.91859776175147,253.03455093436463,258.53611404773187,248.4803095962448,257.1289111955112,256.8148801135308,240.758934381588,239.17462669989868,222.98917498374288,222.37249988399225,227.4785650198355,215.75959892403318,239.5034738002135,263.21930896014663,259.3139783905393,265.4247904637762,255.20758738844074,255.5307652103512,254.49948959335234,263.418106236576,251.01495756836582,250.39931695698016,237.79447008113124,243.85034984003448,248.8102274200466,242.59679106188702,238.63015671882147,242.94971212317927,257.5929896404322,256.8508423325052,248.00085355798,240.43020060491187,240.47641660416252,235.20150811397554,222.38696072729195,224.83194133982846,227.76646422711624,241.61815377046187,234.08513968309614,233.2573017036517,236.78175726790903,229.98988633840514,235.76415216421748,233.21651421391758,229.70151027939372,217.92510544650605,224.13428174676005,228.54107615149675,220.9703580898775,210.40357178297342,202.6047865132649,210.47277693834917,216.23645336083354
3,1987-10-06 23:04:27+00:00,211.43949011252852,201.389742527693,193.39706570737326,188.80772716225525,203.20412331329493,204.41105911687507,204.18106564230942,206.04868814105106,196.41487385973113,194.9614864589058,202.60925343150754,211.71648701968206,197.94723759471216,201.42866876983476,211.1278378122169,198.2354599392911,203.19745895369115,192.40876215175348,188.1274731164363,194.21433669967004,203.64484882591847,181.60886982801634,196.61927679679965,187.6257805081397,189.63406686354713,189.40174333956915,224.7854232354802,188.97274423678127,212.7012528812926,212.5257783600386,212.51223665111473,205.04837664132873,201.59599663210952,212.34796621710439,201.97414643810373,215.3111102190132,199.38630285375982,220.60945636193892,222.99030639693606,229.6156952740028,216.69654367752477,214.58669003271467,206.10753586451779,212.17890572838309,217.93386522333748,208.56372843180264,219.7357157507485,216.24820918508436,200.1564353867426,214.0703080796752,231.8356410250957,224.7537455582344,217.67201505001458,225.78077577756258,219.6070086242044,224.5651066444421,214.80725635149244,202.46589702650613,223.76821925506206,222.16719046421542,210.02306043359454,237.8064056828005,208.6499459838742,222.2761267454173,218.94205623040966,221.2421277140383,219.98031615629162,223.37114154442133,224.43494926118996,228.36753889088993,220.0798751598094,208.73831511438848,218.0979370769197,222.96000430389105,226.07513768128922,243.9901063585445,231.62013593672594,235.00153644919197,229.76337773474745,230.23753111401257,229.4031280218407,238.0506057291607,234.33108916467432,248.54428690845197,244.0012777562002,235.30741284153376,223.95892147241912,230.2294461849557,238.9338103791985,239.8042829799271,239.5520875984019,241.72193168086156,232.00318934936038,252.1954354264692,238.35147107309876,228.63347656705844,225.23042916098018,218.90680142731736,219.36274065668397,221.06573042068786,204.87128287105924,220.45628104183524,244.1618269030889,242.6901877932155,246.04849899090866,245.28988889348466,241.06999278138218,234.51338412276593,242.12787978698736,228.27859517065957,229.1836056009592,224.5843519439728,229.15088813876878,238.00732960433058,231.3356047686664,222.41457952113512,224.72261434008783,249.3383036823293,248.37213937190074,241.49817214058547,234.69709649460845,228.9176294469466,213.61649791010288,223.26796826145682,210.82385718714195,214.73731865463725,222.38622545019686,218.40444124093304,221.6944024841926,226.7938621876013,223.8207958615916,225.44496611236164,222.9836157168361,217.65016976537197,217.87949183497528,218.5970807069617,224.8464444410375,217.9428723674257,208.7980764911299,200.2340549124768,204.57026103232027,213.30524720415167
4,1987-10-22 23:04:43+00:00,212.34353487054153,197.1321710628854,186.95325039978292,184.79783007384836,199.90795483920144,201.98052577561964,201.9408854821464,199.89119672195176,193.24501092454017,191.7192161693939,199.54498367956003,210.0061012129361,193.35990435894968,184.45798851727704,197.38881481639416,189.54028568799785,188.25812707156828,183.41748754768355,175.58129126783288,183.37371348394186,194.00057525875945,172.47190899650718,190.35947770995148,181.23560720343318,177.29180735625806,183.3060779172824,218.41409714953505,183.07964754400544,205.4464513841633,206.61946866111896,208.48415752333614,205.76735820306834,205.15792965278175,210.4073941660185,204.7842474000476,208.20954084875152,190.0233989550038,214.94458398352273,218.6582354632085,225.79511988630648,212.04397312686638,203.96403758201743,202.77981602646688,210.2841889875623,215.43505902284295,208.86745664466477,209.3990675940194,205.47667873522187,189.709209016529,208.10200388112713,221.4568555072578,216.81579699731248,209.72085728313715,219.8519184897765,217.9042263135185,220.8858589882929,211.26199055486643,201.20226463595185,216.47615916304673,216.71526232862294,203.99962262757242,231.5562180228041,202.21468083050982,219.6728727872864,218.7330049692644,220.36306872203494,220.36940174962467,227.37212910115804,227.13132589244083,225.1177962634158,219.09832571087776,205.9000935556965,217.30602347271335,217.443849241025,216.79391076661398,238.68909298210608,229.16084565158295,230.7504093461119,226.73948636790655,222.26432380248966,218.6965463682661,224.80094537489288,225.2033398652288,237.86291024860412,235.67205611862232,225.74410012402944,217.25674330820982,224.38175505611798,232.04147189424887,235.16355951781668,231.99205783871284,238.43303495496633,224.28205128503004,242.64170546422397,226.7479487608902,220.59174180230758,222.0823630968168,218.50462105661492,222.3191888541723,220.9314527606105,202.82111344705626,216.14689309967008,242.0384919795533,237.83237466737316,244.57350126127366,237.24229605913953,231.76695694145909,234.04552174725416,240.22112618485204,227.13874662498603,225.1699900807906,214.67122498581222,218.21191628675203,230.84720631178402,226.29953751618103,217.10876242450607,221.46106172787734,247.9084626675723,246.03113956862148,229.8022277681651,226.0682817849324,221.84139555097775,217.76453976024655,218.8062934791433,207.04976450291383,212.47482691266381,225.08914196843756,217.3843289892078,211.22019919153382,221.62571844115462,222.3126116478966,219.89621383370016,217.24968335604376,208.92517976282085,208.75916073487812,215.81078966881174,219.54837277451543,210.83268440908023,197.99675152876685,195.06951392735883,200.78455356423254,206.3840462517812
5,1987-10-29 23:10:37+00:00,,,,,,214.88036542520356,215.6066848515072,214.59353318326876,207.67754435274568,204.4427757918527,203.63461515625553,212.10835482378786,204.15971944513043,201.45470283331005,206.05073930405322,201.41623888009687,201.61006568615022,194.5612276146416,193.3268290720321,203.6480751981598,202.07780915066894,182.81472143445075,199.62021264781254,190.68494556547788,186.2589271119237,193.8238857990213,227.67682858444232,193.7962420804475,216.5578531033716,215.75290230970015,219.80495822519185,205.11772774180054,202.21183357926157,211.5409961578744,201.57745053426248,211.07582775288375,197.49865232793218,224.3624256904369,228.25136924998114,232.22113879132348,218.2034240710286,215.0106816704586,209.23832746390326,213.78976832600725,221.7408144240407,209.8706328750847,219.7411217586037,213.91960226784892,203.10690790113625,216.89055344867072,228.44525650239476,222.16630564297986,215.33200661381755,227.442929446868,223.67534600214333,231.29303813801164,215.80360507413843,208.98791724687277,222.2983216656896,226.67205971202864,217.9516951874678,241.17710106493658,203.03700913428304,219.6613842129695,221.09936813410266,229.06815916415331,229.2775283226027,227.55293520750106,225.71632309079007,232.57755260694037,222.32435821248103,,225.42464416965,231.29072073530264,,251.18598316594506,234.87938340129475,233.16153692129242,228.73952084329656,229.91645229586462,232.60536605909456,235.47614411876992,228.20505086744956,242.56415701192725,239.26473528708095,237.19500865037998,226.11889304557658,226.08184686778895,234.6296389413864,231.62911217226076,233.87851853056793,240.65315333605562,233.80262702744716,238.59765199434068,233.18206139340782,215.03509459265126,220.13726274676347,225.09173117962138,223.2464874228982,216.00363414091245,200.9455046480263,231.183243990634,246.8243339643153,242.1285025391333,249.6921530001484,238.33293786104866,237.17560379836738,234.83104915936804,245.47210609960317,230.63220108488403,226.29760197420032,219.9420252694364,226.50253050062517,234.2123935679344,228.43945253826857,222.1185620518618,228.04392980616169,245.71698176424525,249.80111381871214,233.75130525785153,229.20286178980032,221.15870829756213,226.88200005378448,227.5074385070728,219.50208819613155,217.63472313571495,231.60194983067132,211.17488212013265,203.64954275700137,218.5845859008068,225.97862473858362,227.97551416637586,209.58537245767027,211.38202769049425,214.85786109278322,209.04565866758165,211.6591076934166,208.4542859320375,196.53859962440384,191.39689596389724,206.37853629029158,206.18759038617003
6,1987-12-16 23:11:29+00:00,,,,,,236.5430634646842,224.95260564124817,230.3801950656881,225.83739949786144,215.23887014424608,217.30534805464237,215.9720219869335,212.81190563664086,206.96031968295262,212.70362518191115,211.45192872052968,211.08852322945137,203.1159224052687,201.3678581137645,218.393232648172,216.8074010286153,189.90449797452862,202.73003877813596,198.24779631692024,192.94510950055655,194.96380399789925,234.57526149256122,198.34793256802803,221.65998117936417,219.45000940480188,220.55145558890635,221.38754162265974,220.62334156388772,216.93175642797212,211.14295702580404,221.2381355838468,209.26187393887642,237.72740559704062,242.05473696349458,241.70683362349854,223.90007629898005,220.68827977680613,223.87448522478718,225.5189994286724,226.4310446430818,218.86371648016302,228.59925565430314,216.40745760256138,210.8808308462564,224.0771984942877,240.04673572952885,232.72962309358172,228.23411085918895,244.3014605412139,235.13759628166912,235.52799768587082,224.58228923707668,215.98694220279734,226.42338613529566,237.35461088911055,231.26232917724627,261.902585879917,218.27730577271026,237.43758700773805,242.98635601232397,244.35206100578213,234.70664465218061,236.60298289268127,242.61612706054444,246.98567880457904,233.62067843202553,,236.01746488437604,237.28861719254115,,261.6406859001071,244.13630196631453,237.6085133120343,236.4829435549862,238.113681319188,234.2582210300248,247.58631461668807,239.7792112042606,260.3148810054647,249.57363947000607,247.49071271671252,242.06493832732662,243.83416466379566,243.57385404841784,239.51907200578597,243.86809406719962,248.96728407398444,238.02621261188398,249.21683264819654,245.23527195456242,242.4341654863904,236.01717825627068,239.82043211939518,232.9146844841028,224.85611535153936,213.17414365228763,235.9970199742092,253.36911361608594,254.66177582605616,259.6302144597087,248.9069500962929,246.46776885280337,252.22600653957244,251.5562172511381,238.550487979932,242.4518962725582,237.29087001794426,234.3219547052579,246.34644415191016,237.8930192533861,230.70371336915483,243.97467356568626,258.38292320896863,262.35984056762754,244.19822068374842,233.11055225517316,233.28341576783774,241.36158289933266,239.69245542684698,229.55357475401212,226.87196976585344,240.26352334053843,230.70796167264132,231.11358980424734,236.38259067719298,236.53664547039992,223.2127286976566,225.55616915180983,226.86917843728364,222.30062293579607,214.19062361874256,221.46175208763682,221.26062508217063,210.62243337339135,197.9545138441746,198.39963728047198,203.7202066067108
7,1988-02-18 23:12:59+00:00,220.5608501196444,208.90156950814853,199.2339499798563,196.3702493794085,209.88589061282968,205.27023832433696,202.7293243254668,202.52234734855531,200.62939816337115,198.19751872707886,202.73754074005265,211.42564361980814,203.41654376725637,199.98923903164913,204.12509797939228,199.28370940088507,200.67856872665493,193.6132459985477,182.07299342107294,193.58941092047527,204.1999282804317,178.70767848142435,194.87315598127978,192.34666919994237,188.13593465606886,185.72472642931876,223.5256185023026,194.23199998150216,218.22349605010504,210.5407411331642,205.81989426618333,208.77938599794194,205.27010304320498,218.02992555653682,205.81469901122014,217.8772860332582,196.95975787228562,217.37112258852002,217.651866747424,224.53934747996564,207.42079796994787,194.71998998173066,198.64427859194905,204.50808769695402,216.21603621997605,210.07195639975652,221.0362600147027,217.53222578426204,201.77106490173173,219.02608406498058,237.32644269565802,222.76541278466095,211.213587566846,220.7550070074561,210.50364291831244,220.1582609675856,209.28124397236832,204.9036580237336,219.83201641433448,216.40851928785145,210.8737751396692,232.94997767414338,206.02394016532543,210.14255916777034,212.93794562590347,222.30205320042876,219.3611853509085,226.01992007996242,227.63236691640742,231.47686459321037,218.44768692168992,207.1948060663677,219.4402182306708,217.0623890988061,209.75110235716465,234.87123171190692,220.66437728095812,223.37474716640867,221.23899375512946,221.79698635752632,224.21478438356326,227.05036331866262,226.7832269138536,246.19004773844884,233.24559298762784,228.1767232257352,227.26118238084712,223.8459000069138,234.92571839601158,234.56669076969612,235.0475635530319,232.42509087289434,225.69359929480274,235.1400126460649,230.25032976196678,218.85796886317627,222.277020108116,216.60722958094752,215.85115487273623,220.70359510408892,204.15366723642097,220.58500435979636,243.09195203956367,240.57992430313837,242.5941141214097,231.60221561617553,229.26222977967032,229.47638148138657,235.714935391433,227.17348885734532,220.29444876999403,220.02600344959964,222.18602854364275,238.02990574071939,223.83704748592947,218.0915066166267,227.86504148782686,246.70919618154758,246.13985482091672,228.65219488975043,223.21735571736187,224.49098936797597,221.31566681623522,222.64103739685729,199.78820248536962,198.38828353533583,206.99563936962886,210.95094875279378,210.05073119237628,223.08217949610955,217.77731266966506,209.27013293683007,212.31098146846097,216.7410294855959,208.5282499855996,209.59276868505646,209.301906273282,207.5406897999973,195.38699201788546,189.75853893782985,204.16050865466497,211.63671770090016
8,1988-04-15 23:07:14+00:00,193.41208319330772,178.42265779870772,177.87638705414943,173.1511370198562,190.7931239359109,193.82475760483442,192.75342329347154,198.77343839594727,198.2232735363373,192.8626357650956,194.252766841488,203.29103445651154,193.3550593248948,191.57260464252468,198.21256630336686,186.06927650810567,189.62103097212307,181.517571378611,177.80143661530718,186.56579595899092,195.16493739181777,172.03647810254188,187.15936579533638,183.74838415227055,180.10023025565573,176.0006486878686,206.6346721649545,173.1150358984636,197.2215614211878,202.5133924895938,205.40256207754788,209.96181119472766,206.92692565214378,210.13055464935772,200.68751454051232,210.97579528243466,193.60410938535188,210.82258781919762,209.3287148396535,211.38296771795154,190.78196965314496,182.29012635453128,191.01412378748006,200.90650176013264,209.0776079714032,207.43448341948408,218.92519345107644,216.85232998400545,199.54820541637423,213.80259537249185,228.75816258126767,211.29788944539143,203.86678123644185,210.26117115953315,200.36881144824775,208.54939191696656,197.8859985304057,194.65810525558692,205.45389086736526,208.50461743173025,201.21601432305505,222.66339502896471,191.41884845062728,201.5268775578997,204.12887619179668,212.15923058353485,214.63015247529776,222.68913745216145,221.85301188609913,217.6403932068765,192.24431275872553,,204.77067182556675,205.83773102976454,202.50600798020383,228.82054291127264,211.84282593460776,212.84881255857147,213.83942206049377,220.45212925063407,226.58772995321252,224.8016124814896,220.03890099059473,236.4742124402697,227.10804596878273,233.54492704365902,229.6304386852437,221.96839391055727,220.14361964155404,226.36385492767315,228.80137866146353,232.81405538369117,217.41890354900863,228.253491200424,224.22303488275537,214.27306239759417,216.9914665614744,212.64196318721656,216.72989975150745,219.10424272610612,200.3184142815031,215.2577520820956,234.38413734032096,231.40308966499157,233.03172906537125,230.2961164603945,223.31773975650006,226.62682097181454,224.31895188625413,220.7924107959434,220.15026863789402,208.54710375516433,210.95800256439676,222.87154248598512,223.2434885824637,215.15728758470286,229.8063656375148,249.55259952124655,242.4853154079486,233.53880032293182,232.36461333193876,225.89137007435247,218.9565668453006,214.55476895797207,207.19250354248797,210.7786458538514,218.15340534834593,220.429070698511,217.93638862369923,215.08105335193298,213.73388299435868,207.3897423782987,213.7486025923933,214.76755959990382,195.04473334595573,202.66299036266196,213.26336002776324,226.64947333947134,213.676609718417,198.44746699330483,200.85246703706113,207.7514499052405
9,1988-04-22 23:13:04+00:00,160.70880258379592,151.4624205248061,159.02134492896536,157.0800368362926,177.59703680336608,184.89025876554646,182.59718893925933,188.24657176174978,185.81348102812407,191.8960938351768,194.4174188611864,200.5915739101907,183.20663197161974,177.77061351345753,186.54469677876241,178.43801644965893,182.48216181824338,173.96678594765078,172.36481940095908,178.40631803195166,184.00315814484196,164.03924986671356,190.0620203932407,176.34731756929978,162.35217130224768,169.17371202077265,196.76423455131874,160.7381660419799,195.59625895282713,192.85300960406425,203.1392803192816,201.9528890913929,206.17297402400428,208.88431931636953,197.58188334820596,188.12484953350634,179.22764091310464,199.32124860810347,202.20334981965289,201.3155435528996,185.7481635302521,176.213749539164,178.50469643047882,195.8084505372465,196.4879557895767,204.32821986978277,211.66589690069748,205.76919479990153,191.66669203172756,201.1181536863754,218.13044482128018,205.3573164705234,191.61818003994247,202.0415143638563,200.30661883182015,202.72282525686953,197.97193267842744,192.475437095484,202.41681900602785,206.69855484081575,200.42840693063962,224.12195752839713,191.4568147900111,196.51084074339417,200.08463250639423,214.01711765388447,205.45252296904616,217.8175036032963,213.4356150882625,208.53411329615892,179.8818216360566,154.37644524693184,182.74100288789757,200.7572462615199,210.49559763420726,222.33544168593397,206.50963629930044,210.72292583300552,203.1988216274022,210.977303273957,213.28640809193323,207.13299582543266,206.627593980752,220.2501210179008,225.37441254435518,220.91169511023475,225.1288889279966,214.30973761532906,211.59660391022368,209.60910356046426,211.75919296774757,221.71241633249616,203.23551244884698,217.6336867817956,210.03222556811775,208.88770339050424,211.31717887648483,201.33506063128195,215.29985944223895,220.87893587646698,192.20109019682084,212.66650775288824,221.18010015832184,213.03203012412354,221.87860728413114,217.87565315070967,209.0236272869587,224.69048879304634,227.17484627673332,217.4584384203965,210.76846253010856,206.39277663461547,193.3256719760228,206.25858770943015,210.98748622986298,211.3981903606917,216.73176746018262,244.8562068874178,235.1257219711247,223.07442136241605,221.00330340592458,204.2148619231095,211.1159780268547,205.24236103220917,195.15848168360463,211.8581342563294,211.96379180746166,210.6365173403743,208.30933737958654,211.00342686188003,197.4526434406723,191.12828062946377,191.4021146963034,192.72917399725918,179.7121482092911,189.45112247148248,204.98416757706053,216.6404854173238,202.02021209289504,185.37438925843622,185.22262631823207,
