,dates,per0171-0000,per0171-0001,per0171-0002,per0171-0003,per0171-0004,per0171-0005,per0171-0006,per0171-0007,per0171-0008,per0171-0009,per0171-0010,per0171-0011,per0171-0012,per0171-0013,per0171-0014,per0171-0015
21,1990-04-14 14:31:34+00:00,162.0849271755843,183.33019497187266,209.2147697495644,218.03333562683616,216.3366547119668,215.2619547891682,210.82329152031096,210.38533920566078,208.16855940911088,208.40822443585404,204.23549938039923,207.25227212928837,119.29409774672388,185.3012629799492,194.7368068163151,199.07608888388992
22,1990-04-30 14:31:25+00:00,151.9884147040699,182.90756052011764,208.81723196843538,217.97803682359358,213.2990921010279,213.16852081363731,204.9995474729634,202.35154496264386,205.28474121711048,198.05013568448607,199.6489736085902,195.49215360686287,117.21217344070661,,197.8793077687474,190.3015467239519
23,1990-05-16 14:31:37+00:00,,,,,,,,,,,,,,,,
24,1990-06-17 14:31:30+00:00,,,,,,,,,,,,,,,,
25,1991-01-27 14:31:54+00:00,,,,,,,,,181.2092693341054,199.85619159003437,,,,,,
26,1991-02-28 14:32:23+00:00,148.0934094176028,174.2861510472356,201.58686948852232,207.52209359174773,205.9172181876072,204.61490562502706,205.5788865413476,212.00308711118745,208.58639278492706,206.44037025009186,203.98702052953985,206.86683318429996,,196.2328597591791,191.5622305082776,200.82121509838612
27,1991-03-16 14:32:44+00:00,,,,174.76743371374795,186.98740981365495,187.6641094837297,168.0461096843532,,,,,,101.69237721590724,,175.9846354239637,186.18743897151603
28,1991-04-01 14:32:59+00:00,152.965557217348,177.06370377421078,206.49846870848458,212.36007287185566,216.11958418977864,209.55104977522603,212.6253007810202,212.2763216160514,208.84996390763797,209.64895580782388,206.60337566860403,204.0743388929912,118.38637894447692,207.15376590777754,211.23825458142775,207.8602725935874
29,1991-05-03 14:33:36+00:00,,,,,,,,,,,,,,,,
30,1991-08-07 14:34:52+00:00,,,,,,,,,,,,,,,,
31,1991-10-26 14:35:29+00:00,126.79216395805216,159.97574708737625,185.32028794165623,193.03776973468644,196.4350605013675,196.09123797684447,189.3217754809835,195.5235907072223,194.78225628052212,188.3185959723263,186.24430879667375,183.1445587769422,119.5904870275015,182.12883171430565,179.00540934108076,192.6959077378296
32,1992-01-30 14:35:41+00:00,131.57138793987147,150.9336994723325,178.34199709508044,189.32463340406133,192.66060868098361,193.33446119112642,190.79570660116235,191.3685657333813,190.1857062786299,188.20231139733124,183.9121753021332,184.13390764336316,139.47983619150347,170.5901065742089,177.2068638402006,185.39741601772272
33,1992-03-02 14:35:30+00:00,,160.26969817868283,188.1558003826801,201.06381242632406,201.34824917566337,206.94445204941215,204.81235877425303,202.078741655198,205.1347441604347,197.99960480163253,202.25166049749623,190.89602635457945,119.72015408953757,188.23095259949514,194.34330968891146,203.5351620020772
34,1992-03-18 14:35:32+00:00,150.51962725309005,171.93881211122314,195.41856263289336,201.5207676736304,202.34722897159526,206.63455323646497,217.71679269332202,216.57956302797356,216.21746094194305,215.1041117919417,208.07137487752985,209.34505247002892,120.7334729748633,206.65044952481344,209.20506067579936,210.76942866301962
35,1992-05-05 14:35:07+00:00,116.37425842891477,133.1398397525737,160.34785619620186,173.35726943331852,174.92282486439123,178.08792024865602,186.31207445882865,189.24529041740107,194.3052632651133,200.63164339958823,192.66197750279886,202.19558995374888,233.64258715884844,,,
36,1992-05-21 14:34:57+00:00,84.05570609762577,136.9018557453613,,,,,,,,,,,212.08836774582983,,,
37,1992-06-06 14:34:50+00:00,,,,,,,,,,,,,,,,
38,1992-06-22 14:34:37+00:00,,,,,,,,,,,,,,,,
39,1992-11-13 14:32:23+00:00,149.1092713604279,160.29350138805486,184.6934735655181,194.96799008029282,193.31606599297302,202.93789697364923,206.70371334258223,205.8131254324341,214.3183977613025,198.4396077763267,203.49174874100584,203.8890277588975,188.05505883812776,204.78615519855677,204.62578564345267,201.56758139092094
40,1993-02-17 14:33:18+00:00,145.28970122357848,163.07342202967786,184.09630292548684,192.29505566283467,194.26484204520793,194.35168730171978,194.42638185601402,199.61959514346438,198.23637645121016,193.1408087591251,192.52198682371574,184.061635971593,162.76369799156333,192.5309269193958,189.50292139308243,192.18151090367743
41,1993-03-05 14:33:27+00:00,174.4514590125467,187.1408439905386,187.46991976979993,190.72197782204313,192.68926708711473,197.27425871895252,193.39664257182417,195.87895259860323,188.4563932841125,178.37698943581555,177.37789641620518,172.91737088821634,,,,
42,1993-03-21 14:33:30+00:00,,,,,,,,,,,,,,,,
43,1993-04-06 14:33:35+00:00,222.90885798900078,224.281008427146,,,,,232.70690106742262,210.85455273360435,225.57035976134483,177.2576080630817,166.2605068605578,,,,,
44,1993-04-22 14:33:45+00:00,194.5956740599096,187.27097467483122,221.97510216241184,233.54549773128707,232.06463335383128,232.27924817615425,237.24892726087512,238.4948522717988,225.95378964628983,220.31340446147735,,,,,,
45,1993-07-11 14:33:45+00:00,226.4170030650943,244.97986827170286,,,,,,,,,130.66108894526738,,,,,
46,1993-08-12 14:33:44+00:00,,,,,,,,,,,,,,,,
47,1994-01-19 14:32:39+00:00,242.99446920001782,242.3396041001365,221.90982169537108,,,,,,,186.99153138061126,217.29789121083724,,,157.5106039371405,215.74607039556497,
48,1994-03-08 14:32:03+00:00,208.7441563298409,203.1143533581165,224.12884845233367,231.80989787928107,222.42908596750812,223.3966786015522,225.68086661894762,226.32370643727194,215.73809825157028,208.68412684448498,203.81735559144732,198.0183348142046,147.20497301744467,,198.99505422246398,201.70112038750187
49,1994-04-25 14:31:14+00:00,194.9795884003905,215.32994299628055,235.779495399481,248.3314659901418,222.0066227531308,230.8979091196398,232.79102953040535,215.44694740655746,216.4272267531416,224.4291431773897,211.68426134991034,204.2905090804036,121.9236137546313,,195.52645269269092,198.50049693005315
50,1994-05-27 14:30:39+00:00,180.1002184599129,181.83457575955623,219.4257182995696,212.1135626233475,214.0833454539726,211.51370868172376,204.35273362372666,205.78920994033302,202.97987172862457,197.4492558633958,199.35068808580306,,98.29184115278686,,190.19878771573025,193.52236663228686
51,1994-06-28 14:29:57+00:00,160.5006192274585,198.12360143516102,,,,,,,,,222.76724601386186,,,,,188.64780031921194
52,1995-02-07 14:23:01+00:00,,,,,,,,,,,,,,,,
53,1995-05-14 14:19:00+00:00,155.33376206023615,168.88461770880852,202.93889476694557,219.9778509314853,213.9989893831636,207.1998971067105,204.65524275340795,198.59698839231336,201.89523438064595,194.12327087507734,191.0629417385192,190.9187192478058,97.35589647306784,,192.52468705099074,192.815793479352
54,1995-06-15 14:17:31+00:00,,,,,,,,,,,253.15615608361884,,,,,
55,1995-07-01 14:16:48+00:00,,,,,,,,,,,243.95953803282828,,,,,
56,1995-07-17 14:16:04+00:00,,,,,,,,,,228.75864151189074,,,,187.20649762021674,,
57,1995-08-18 14:14:37+00:00,,,,,,,,,,,255.19763634184324,212.08732821367892,,,,
58,1995-12-08 14:11:54+00:00,153.80491689589797,169.02538930418652,191.44138431543843,205.9906029256645,206.0195392031141,200.9726375047204,205.55317715844305,204.0335638337457,204.27232555936624,201.41002898270426,199.3296924611981,196.35068246615953,,194.73904957337547,197.8314914195073,197.31607427159042
59,1996-02-26 14:17:33+00:00,162.20186301523114,185.12441605059854,207.1989474025238,211.12749389695733,205.39470871241426,204.83442664411518,208.64023088453007,208.9831244066412,207.03498699251583,203.37496483849438,201.93671672296946,198.260629390193,,199.9957491065008,191.4244596603283,193.73545179635062
60,1996-03-29 14:19:37+00:00,159.29040078221226,173.958254835066,204.64965457664167,205.1781655181748,201.96318411588302,204.78626187587182,199.66104265324932,194.99948703565775,200.62683051711767,191.5129566671666,194.1994265893029,186.77852134144572,115.84431708365513,,181.03054727333384,187.5295957174689
61,1996-04-14 14:20:37+00:00,176.38442064275472,194.67946229345807,217.6264402433051,224.87140987189503,225.55646193373,220.87244015134803,223.79134198297967,218.54372327555473,212.78488077981459,220.90619745207738,212.82639492713315,209.98843226242684,120.31145522697278,211.3621458181198,205.965926362314,204.7868668891059
62,1996-05-16 14:22:30+00:00,,,,210.0613732187657,,,,,,,,231.38714500618875,,182.1408226973689,190.15757702018965,
63,1996-06-01 14:23:24+00:00,,,173.3035266461027,173.3227972231067,178.77955247927417,,,,,,220.0221632659413,216.09843254340774,,,,
64,1996-06-17 14:24:17+00:00,,,,,,,,,,,,,,,,
65,1996-11-08 14:31:50+00:00,,,,,,,,,,,,,,,,
66,1996-11-24 14:32:34+00:00,158.1690708861788,173.5662120601267,200.4705183723931,205.76124300378385,211.61044718369374,219.9969309323455,218.88031117714323,209.3772379084157,206.69424532639175,205.2205345503596,211.76347084579214,205.0844089283973,,203.7317236075607,207.25374965209087,205.97859616738248
67,1996-12-10 14:33:21+00:00,139.8326514349501,159.96629186297366,183.01563413486656,189.63650851244014,194.69496973304672,203.9057212290314,203.29580470975992,202.39533990180047,193.7159059304065,192.018108002078,193.49457343112593,178.6873570804023,119.62026273878661,184.56746729130936,185.07129929330767,191.11805994206736
68,1997-01-11 14:34:52+00:00,165.28820191843113,184.05722729529003,205.18809848548477,212.25649125840556,216.37136344366814,220.82070365194687,215.89289207293007,220.01694131584975,210.58779128165622,208.29709974356763,206.62469229259452,209.89766236564503,,205.08489359880664,205.58858897237997,211.63387028091512
69,1997-01-27 14:35:35+00:00,,,,,,,,,,,,,,,,
70,1997-02-12 14:36:17+00:00,159.61028552588257,183.31898051429837,206.6351797747377,210.17678346506995,209.29451798736426,214.0230520754453,215.1045482930702,210.04046807501692,208.84464442330543,204.16342479195956,205.7442927095156,202.85130778546875,,200.26155502098723,206.79245876726958,201.7232598916397
71,1997-05-03 14:39:18+00:00,157.09058863839329,178.5624453380904,196.89023247348558,209.9935947300076,213.28398900736994,207.5963851225562,204.68873328331335,208.1515896804453,201.62278769112828,199.9729340719515,203.18580111880678,195.0140411445244,106.85592355542302,,194.15845209975117,197.90155043687463
72,1998-03-03 14:47:45+00:00,,162.16607431868508,164.29415466778008,,199.36302147413483,253.20898286344396,,,,,,,,,,
73,1998-03-19 14:48:00+00:00,,164.1797315079992,,279.69489798369807,253.89160143502409,237.13210641352197,216.47195522869475,196.76544151847554,186.5147431479869,181.68698628850768,182.02728039947922,165.25604824681034,101.3801656759691,,,155.41618587909505
74,1998-04-04 14:48:12+00:00,,176.4566913941858,,298.5936526032543,267.19564084487047,240.2970566191338,218.57468286757768,214.9424435825499,204.1732031082405,198.00061777401032,202.54623882992885,207.20115794332816,90.83189875419897,,201.1520712871549,184.37261615083898
75,1998-05-06 14:48:39+00:00,,185.50521558924038,,293.27773120260423,275.94603580788294,268.0824634233188,256.2561872085255,251.64284882537999,240.80740367642372,237.19573765526164,216.09594051935568,209.86174667459915,,213.74860123207716,210.70298582455194,202.34006350190992
76,1998-06-23 14:49:18+00:00,,,,,,,,,,,,,,,,
77,1998-11-14 14:50:22+00:00,,212.5954912471076,242.65046140109092,244.0849770030239,246.32722444858092,242.948415673643,244.9271972762179,238.6792736434838,237.6640018877653,241.18577747220846,234.21236806481687,218.96147147649725,,218.4041138604073,211.04723954415044,212.08507731302365
78,1999-01-01 14:50:27+00:00,,185.1777151262363,220.3244060110727,209.66460519875903,216.37352079830362,217.5186561569581,216.33810626890624,196.8401787642897,203.64911882738355,212.13066090619782,204.32410898790715,182.4579442184374,,,,
79,1999-01-17 14:50:20+00:00,,206.83128727422417,235.69039772071164,241.26428191893262,242.4981548856206,240.63163882081642,248.48996029367765,232.43794948951825,228.7469043489408,244.67833262900655,232.80582191792104,211.26495182674068,,208.3608876370339,200.5766692263549,205.65637754083104
80,1999-02-18 14:50:36+00:00,,,,,,,,,,,,,,,,
81,1999-03-22 14:50:15+00:00,,,,318.85611645049096,,290.72795864257193,275.1019250124328,266.26258745314453,245.3485635105632,238.36307836604865,231.75826175902807,225.84049458902365,,215.38003176246355,208.21850681636468,207.25888805450197
82,1999-04-23 14:50:05+00:00,180.49291548139826,,,298.65883525799785,,270.88234027763946,250.65841554677732,241.3183570952319,250.10255441534298,237.91365543598062,221.97314664079727,215.27063358552977,111.15423087749704,,196.56932752832358,194.169461404584
83,1999-05-09 14:49:57+00:00,256.1120334121502,191.0558255937652,,,,,,,268.3581151390069,263.695901435167,243.94749021369068,234.03160663098373,,220.14871919969443,211.27066566121698,204.5347000871978
84,1999-05-25 14:49:32+00:00,,,,267.69233410832805,245.2213367437904,232.16172446709817,237.0016404911741,237.3200823928741,228.2257301256443,214.06474731810565,,206.39309787509703,83.87264358860489,,194.12743019353798,193.13988282000784
85,1999-06-26 14:49:12+00:00,244.79353875494306,252.97504781912374,289.0020910493482,298.44126955764256,287.859685164334,291.064492529831,,253.07242043707095,233.43372940520797,239.78527036870491,255.07155723214368,240.66689974413163,117.8214734285227,,229.16089319546955,198.5865374285997
86,1999-09-30 14:47:52+00:00,,,,,,,,,,,,,,,,
87,1999-11-09 15:04:16+00:00,234.46794369760113,240.18075689203383,267.5736479791903,280.6862071802597,279.3888354002231,268.7267022371235,247.0549008707495,242.47245142674055,249.84498205017906,246.04749305130872,237.45987300798456,238.77287742720566,228.3724661308434,220.98055582921756,221.41578898837312,217.91550425101406
88,1999-12-03 14:46:29+00:00,236.13980822853756,228.82648668492416,266.3779621354329,267.9388862489611,265.464644301688,261.45980931913607,262.55858695856006,240.190776403893,233.73029442129638,241.7715635010316,,,221.05724324977555,199.12300843665508,214.2369644286985,219.9345862211597
89,1999-12-11 15:04:17+00:00,229.14034792247074,243.48699624421891,267.7809873423104,268.8056501409976,265.63350976035525,259.9948310704191,253.44687309148983,242.15919226250415,228.845448803833,225.8314716830438,238.66639801282548,239.44421972159034,232.09359909928548,220.21006559206825,212.12530767261956,206.83568883943894
90,2000-02-13 15:04:04+00:00,,,,,,,,,,,,,,,,
91,2000-03-08 14:44:46+00:00,,277.3114750817682,295.1360343758963,295.560284882861,270.95254227796784,260.02705047004184,255.6564592322486,240.45917990735197,231.05148294082832,223.2101372346238,218.45371734974094,209.22135956730372,202.93418741991985,202.5216868561314,204.9168766172757,200.19956860402425
92,2000-04-01 15:03:51+00:00,,303.0711856856439,311.98725724922497,308.85019251424444,301.1880850016874,290.6092592929424,289.0440966268921,265.4971126461635,253.1748990506316,249.3486037499731,243.02544925206894,231.34444679736924,221.9003167583463,227.5014958734621,210.90968533178415,216.42475671804178
93,2000-05-03 15:03:36+00:00,249.05811641187842,280.61657405127187,298.265438744687,302.5645671450834,289.0693504277176,282.88384666541833,271.0581302246505,268.61562851219037,251.1209004105588,252.43090953321064,235.14375122741035,228.69023674335355,211.23252235506476,220.78462925579947,214.63265321739175,211.42324971429855
94,2000-05-27 14:47:14+00:00,,253.52669437242835,276.5847744193035,264.1931966318105,266.18145011356626,261.59240328526147,260.9937260185223,255.0888219701086,239.02700411047402,224.69863504977235,217.82010594490959,201.353054821168,,,196.96843227418884,186.68188006685415
95,2000-07-06 15:02:56+00:00,267.025405660701,,,,,,,222.08762079657743,,,,,,257.03241881502055,198.8236767681542,
96,2000-11-19 14:50:24+00:00,,243.74228061446723,261.9992053975794,261.709849569904,257.2253717301843,254.0978178278969,253.55386896318527,250.848653168337,236.91481584648577,233.82012727807918,225.36630053768323,223.08003572724647,210.7300456536524,208.82888135942432,215.666257960422,214.90425357888353
97,2000-12-05 14:50:35+00:00,,216.6927549508433,251.08677958958606,249.11221477386215,244.93459434167477,238.18379546108144,240.97952193224305,232.14429890749813,221.744997100241,220.90442434687304,218.51990588931977,210.26449066334865,198.32773223350165,196.3673290760185,204.7801479866738,196.871565577309
98,2001-01-14 15:01:49+00:00,,,,,,258.4377683510735,252.16899340019003,247.31140981761422,239.4872850844443,239.092703168399,223.4282469051707,219.1626031507762,203.97233102410303,203.2324683751712,201.74582608401153,174.94495616240215
99,2001-01-22 14:51:14+00:00,278.9594912195655,256.4915762040927,275.61366809236756,275.934974676092,272.02131731461884,263.51950718012745,261.6681303703274,252.80922879446246,246.48509834900153,247.80582762733144,245.68442370384292,255.84676530643503,,229.60921044167486,205.21860676556625,219.60322438610518
100,2001-02-15 15:01:46+00:00,237.03333073782386,267.7637391466052,275.26563534264454,,253.92416063487713,238.04735468440182,240.5493032229332,252.81188406248378,,,,,214.19654887523444,,,
101,2001-03-03 15:01:41+00:00,242.19934817612497,264.34488646192574,291.16412725698177,283.83510337738915,276.90744439978596,274.30527046389483,261.87525745323217,250.5613937381214,253.26549854774075,248.49108464775736,232.79136850840757,225.37280680383577,216.39634854524815,219.0770553782969,220.87124804855637,217.8090857362725
102,2001-04-04 15:01:23+00:00,275.20164142113174,289.6197049538359,311.97074537372316,292.77110596120247,280.69177621243375,281.5782199264835,271.24358963648456,264.12104682587255,251.94726494333935,240.4653674336962,230.8068495787761,222.58285859449055,221.91483280041408,216.51163232170683,216.74795722163992,211.902749197344
103,2001-04-12 14:51:13+00:00,266.12497950285365,283.9303552731858,306.0484353823913,293.3074825202998,271.42735038883905,263.6657054803667,267.53982787387406,260.3352500936685,247.29554185346313,234.45920410881615,227.60983282483625,217.3831823602893,213.3249432862064,216.70468741914476,213.7137657337949,212.59589714333802
104,2001-04-20 15:01:27+00:00,257.80048867447823,287.9063527731004,301.43343930209767,297.73600191734226,282.83468621996167,272.6160564834454,266.2984189538546,263.6906668956922,251.85452713647214,242.04241457183076,236.22857230403866,223.77653748299323,210.69905593797773,224.07228328776299,212.7788310976078,209.78428943846637
105,2001-07-01 14:51:43+00:00,,,,,,,,,,,,,,,,
106,2001-10-29 14:59:38+00:00,,228.16070734879077,261.52600793300746,257.2219128862469,253.615227244694,255.7573959306489,255.7691300723715,261.22339280292806,253.47991706586782,235.74707134065432,220.04911407616748,213.64690342339225,211.14868555069535,210.94194800211233,214.59978907271136,212.69003921148777
107,2002-01-17 15:00:09+00:00,,225.15901532313313,238.24568583000163,258.7732796598008,254.37594147357487,255.41013628119126,245.41713485117617,253.29763760344588,252.96757146694384,233.51977822650144,227.44932969884408,222.35657862227976,213.39486616009134,221.29229295772708,219.1066268684661,213.81352190352573
108,2002-03-06 15:00:16+00:00,,219.39624669173944,239.87702969506765,245.13950613798335,256.4647419198049,248.39351457137693,253.39851831243845,249.80696802696374,239.0645178059198,236.36595654615383,234.50398341697408,229.95310828205618,190.0809396041358,187.19564758660675,192.2656718693273,193.14922416127428
109,2002-03-22 15:00:08+00:00,,220.18717707304376,247.3901794746781,257.5399186358373,256.7894630708866,252.43026584318983,260.1467390684889,249.24795899188422,241.2892799338212,239.04268235028883,238.24978260558885,221.94476587316603,225.01726180578584,227.06353205527932,217.4123615482444,218.9251748937424
110,2002-04-07 15:00:09+00:00,268.6633870939837,224.8148272339044,,205.05571002171612,,,,,,,253.9481505051748,,,,,
111,2002-11-01 14:59:10+00:00,,,,,,,,,,,219.9121374567914,,,,,
112,2003-02-05 14:59:58+00:00,199.9420738976242,221.5354770036655,238.03622203378634,242.90643960350877,248.36825388942552,246.20641856021206,246.57883875601357,239.76640829407867,239.16994262061115,232.48050724125451,233.02479484494881,224.83155264432358,226.02708046398166,226.93879884017502,230.75041032177757,224.80562033974118
113,2003-02-21 15:00:01+00:00,193.82328356727797,211.83291859662637,239.3001034796361,245.8974006535997,247.7611113098349,240.46615804887205,236.99837057745566,234.59516689580363,233.90164261462297,231.96303766060782,228.75667380974508,221.9481462834047,224.63044234270814,226.91312177119386,224.32218227680465,227.61055135958713
114,2003-03-09 15:00:05+00:00,196.94031348676987,208.2744825329434,233.11173991535924,241.39994950885227,242.55852866210108,235.72247758871384,232.14012957730813,224.82532145454383,219.74318313634376,214.9629657049097,217.0257863670754,221.21747654561568,218.0750757456991,217.47943223207798,211.64326837007263,216.69455598179593
115,2003-03-25 14:59:58+00:00,200.44188507879682,221.4031092213666,235.71157580318666,247.5601030945747,247.13887532036733,239.99078867536605,238.2356721736033,232.53615587831555,234.40279276507326,226.55169349173883,223.38755870676954,221.53619493084108,220.33373645294057,223.89488358905373,220.84677906529322,220.27079199875277
116,2003-04-10 15:00:06+00:00,191.2223844214017,220.05814899285005,233.08720203477563,240.36421164320745,247.0643402298033,236.59583601133676,229.4388864909693,233.37952048610796,230.3051717343669,226.51413241913377,225.12539221385734,220.81863900862098,212.072239078702,216.95688765769847,214.4725336280316,215.09133697894572
117,2003-07-07 14:47:38+00:00,,,,,,,,,,,,,242.4818845878783,,,
118,2003-08-16 14:59:45+00:00,163.946827248649,199.85533070195143,229.23504089439894,230.99464087300962,224.88272352129326,222.1307263958969,227.69640136703964,227.70154411591125,224.22313525299774,216.00572044917678,208.43038909425053,208.23420058618714,,204.79841270446371,201.96784736380346,201.73585873608545
119,2003-11-20 15:00:00+00:00,181.9247906314912,195.90005559637848,227.4170085963226,232.94233530909986,234.91481450502457,239.51650014638847,244.8933203168357,246.21973823334872,231.0666852274269,222.24374654207858,214.50114176796345,218.4673196490087,215.4659673931128,210.70555197542365,211.43435356633609,213.29603968970105
120,2003-12-22 15:00:12+00:00,191.3882377687948,208.93188443145021,230.94052546551814,245.07392772778718,241.2298670308649,240.74916757221683,247.02592301795914,244.09457977359898,238.874340048575,233.00869404576127,227.20716841013365,229.08599100055096,215.98615817194064,212.4514134531718,221.97783459047918,223.5098489454131
121,2004-01-07 15:00:16+00:00,155.84822781096983,204.2313213674172,225.05217539474464,234.2358225512107,231.1639097204607,232.4275022080642,239.3390096496875,236.90659251381697,244.4624293698962,244.72920988491094,256.12838306342155,219.68667361408302,201.25846824147231,203.12211605446987,194.6752670538769,198.3446139481199
122,2004-01-23 15:00:22+00:00,,,,,,,,,,,,,,,,
123,2004-01-31 14:50:12+00:00,168.16756145622287,197.01861179049408,217.67356028439877,230.5557179108337,228.34574293814546,227.44710298638176,242.0261921640644,234.78629962073626,228.0345424217927,225.98368556065387,221.07465812765906,219.32430728189743,217.57304435407806,215.64849994817007,211.49920390502035,210.14385073381337
124,2004-02-08 15:00:27+00:00,,,,,,,,,,,,,,,,205.04849652559327
125,2004-02-24 15:00:26+00:00,181.15992787811828,195.98847821494587,221.38273535839235,234.47716950674788,224.11210810499335,234.80397840997358,234.5485997574009,234.8158983107619,223.5400746063853,226.31232622160115,212.0628373177305,222.52035369673524,218.20361502820117,214.09650064661167,206.13881399263948,214.39181780561586
126,2004-03-03 14:50:21+00:00,,188.77754939165825,217.68849942713967,229.66638573868244,232.56544279722505,231.7726787642042,228.69669003482613,227.44733779769183,218.26121249031542,219.75698607459896,204.26420632197974,209.10200716292445,202.6947666419062,199.6540668930403,203.00120718398767,194.8771635237922
