,dates,per0171-0000,per0171-0001,per0171-0002,per0171-0003,per0171-0004,per0171-0005,per0171-0006,per0171-0007,per0171-0008,per0171-0009,per0171-0010,per0171-0011,per0171-0012,per0171-0013,per0171-0014,per0171-0015
87,1999-11-09 15:04:16+00:00,231.18905316927493,238.81455250523123,265.0514244958625,278.8646013311896,277.8984306146203,267.0009703801097,245.4935244286894,241.16089521541008,248.35457726457625,244.22588720223862,235.93480764597237,237.7792742368038,226.84740076883122,219.45549046720538,219.89072362636094,216.978678385778
88,1999-12-03 14:46:29+00:00,229.23895384089565,225.95113069007337,261.06961260647756,264.10507825582675,262.3278923073053,257.8277806940614,259.27246582158773,237.43043464883624,230.5935424269137,237.9377555078972,,,217.84754353459329,195.91330872147282,211.02726471351625,217.9629135389763
89,1999-12-11 15:04:17+00:00,226.74558096462957,242.48917667845177,265.93885891320184,267.47522405330807,264.5449793249729,258.73442740839744,252.30650787347022,241.2012854793677,227.75691836845064,224.50104559535424,237.55255291615518,238.7185327646688,230.97975400261518,219.09622049539794,211.01146257594925,206.1514697086272
90,2000-02-13 15:04:04+00:00,,,,,,,,,,,,,,,,
91,2000-03-08 14:44:46+00:00,,278.02491133552246,296.45314745975037,296.51153322120007,271.7308363729725,260.92823310636305,256.4718149508249,241.14407871095608,231.829777035833,224.16138557296284,219.25011130742013,209.74022229730684,203.73058137759904,203.31808081381058,205.7132705749549,200.68878203517005
92,2000-04-01 15:03:51+00:00,,301.2466439191349,308.618872449516,306.41747015889905,299.19767580185936,288.3045749562994,286.9589060365961,263.7455525503148,251.18448985080357,246.91588139462775,240.9887514661984,230.01750733081724,219.86361897247576,225.46479808759156,208.87298754591362,215.17364236386416
93,2000-05-03 15:03:36+00:00,246.50964148327148,279.5547094976857,296.30507341498935,301.14874774030176,287.9109527328963,281.5425440714147,269.84457073483765,267.5962385407476,249.96250271573746,251.01509012842902,233.9584140513141,227.91797161347267,210.0471851789685,219.59929207970322,213.4473160412955,210.69511402041087
94,2000-05-27 14:47:14+00:00,,254.178803932968,277.78866899260754,265.0626760458634,266.8928423614277,262.41612062489054,261.73899408771047,255.71484714822668,239.73839635833548,225.56811446382525,218.54804219853526,201.8273163197423,,,197.6963685278145,187.12904090836707
95,2000-07-06 15:02:56+00:00,276.7028882738214,,,,,,,225.95861384182558,,,,,,261.5335735187975,203.32483147193113,
96,2000-11-19 14:50:24+00:00,,242.4324356584713,259.5810300942022,259.96338962857607,255.7964499600069,252.44327683084938,252.05690329918988,249.59120201058087,235.48589407630837,232.07366733675124,223.9041480286645,222.12742121379486,209.2678931446337,207.3667288504056,214.20410545140328,214.0060741804863
97,2000-12-05 14:50:35+00:00,,215.1785941885645,248.29140587460978,247.0933337574904,243.28278260100697,236.2711713403082,239.2490524896387,230.69070457571047,220.0931853595732,218.8855433305013,216.82967992212482,209.1632828362368,196.6375062663067,194.67710310882356,203.08992201947885,195.8332839117464
98,2001-01-14 15:01:49+00:00,,,,,,259.4868871135703,253.1181960900681,248.10874007711178,240.3933421975097,240.20010630659007,224.3553751138888,219.76664122615313,204.89945923282113,204.1595965838893,202.67295429272963,175.514477776329
99,2001-01-22 14:51:14+00:00,272.3617392403293,253.74251287941098,270.5384742621859,272.26955690984965,269.02233914223876,260.0470061384242,258.5263437135483,250.17012800276797,243.48612017662145,244.1404098610891,242.6157018530354,253.8474465248483,,226.54048859086734,202.14988491475873,217.7181523920377
100,2001-02-15 15:01:46+00:00,237.66692419370915,268.02773641989074,275.75301492409477,,254.21215766027953,238.38082492434145,240.8510143924024,253.0653214448379,,,,,214.49124350587877,,,
101,2001-03-03 15:01:41+00:00,243.8667588341504,265.0396409027697,292.44675084007827,284.76144263184773,277.66535833525205,275.1828550207503,262.66926252848236,251.22835800133157,254.02341248320684,249.41742390221594,233.56690834934963,225.8780827608132,217.1718883861902,219.85259521923896,221.64678788949843,218.28548878142263
102,2001-04-04 15:01:23+00:00,270.9112354740688,287.83203580922634,308.6704331067517,290.38754710172304,278.74159169104155,279.3201115332925,269.20053918550224,262.4048844470474,249.99708042194712,238.0818085742168,228.81131192897942,221.28273558022906,219.9192951506174,214.51609467191014,214.75241957184323,210.6769189267546
103,2001-04-12 14:51:13+00:00,273.20158127059074,286.87893934307624,311.4919752037275,297.2389279468204,274.6439875559923,267.39023272654407,270.90963823946316,263.16589080076335,250.51217902061634,238.39064953533676,230.90127550750466,219.52760713839146,216.61638596887482,219.99613010181318,217.00520841646332,214.61778336269148
104,2001-04-20 15:01:27+00:00,254.10387425803864,286.3660967662506,298.58988975099027,295.6823272415425,281.1544069397618,270.6704699484772,264.53812637459765,262.21202112911635,250.17424785627233,239.98873989603098,234.5092167615086,222.65635129619335,208.97970039544768,222.35292774523293,211.05947555507774,208.7281138909122
105,2001-07-01 14:51:43+00:00,,,,,,,,,,,,,,,,
106,2001-10-29 14:59:38+00:00,,225.91989136060317,257.3891168778919,254.23415823533014,251.17070071212575,252.9268915245172,253.20819751444284,259.072209454268,251.03539053329956,232.75931668973755,217.54773808935343,212.01721906834672,208.6473095638813,208.44057201529827,212.0984130858973,211.15347967673057
107,2002-01-17 15:00:09+00:00,,224.80201515868066,237.58660860332014,258.2972794405308,253.98648674871762,254.95918870504076,245.00913466323047,252.9549174455715,252.5781167420866,233.04377800723148,227.05081788736226,222.0969421390416,212.99635434860951,220.89378114624526,218.70811505698427,213.5687217907583
108,2002-03-06 15:00:16+00:00,,220.09178048160243,241.16109207635319,246.06688452446735,257.2235060542009,249.2720835690986,254.19341407228188,250.47468046523224,239.8232819403158,237.29333493263783,235.28039322891416,230.45895103832018,190.8573494160759,187.97205739854684,193.04208168126738,193.62616161718034
109,2002-03-22 15:00:08+00:00,,220.9629533831122,248.82238189326597,258.5742870492619,257.6357645000522,253.41019381380258,261.03334056571,249.99270424954992,242.13558136298676,240.0770507637134,239.11576546333967,222.50896682594308,225.88324466353666,227.92951491303015,218.27834440599523,219.45713579207504
110,2002-04-07 15:00:09+00:00,265.39739747810927,223.45399822729004,,203.24127134623035,,,,,,,252.4290855675588,,,,,
111,2002-11-01 14:59:10+00:00,,,,,,,,,,,217.23822485967554,,,,,
112,2003-02-05 14:59:58+00:00,200.92853601907427,221.94650288760303,238.7950390502864,243.45447411542548,248.8166457628119,246.72560915044895,247.04858262337075,240.1609931426587,239.61833449399754,233.02854175317123,233.48361443632095,225.1304805599145,226.4859000553538,227.39761843154716,231.2092299131497,225.08746666015548
113,2003-02-21 15:00:01+00:00,198.53912702154003,213.79785336923555,242.92767536753,248.51731368374527,249.90467651631764,242.94818091953627,239.24401031758043,236.48150427750844,236.04520782110572,234.5829506907534,230.95008936986696,223.37718975439319,226.82385790283,229.10653733131574,226.51559783692653,228.957935203662
114,2003-03-09 15:00:05+00:00,200.36552141777082,209.70165250419382,235.74651524689844,243.3028428038528,244.1154413580106,237.52521860503015,233.77118097302287,226.1954046269442,221.30009583225328,216.86585899991022,218.61890633498282,222.2554183428887,219.66819571360654,219.0725521999854,213.23638833798006,217.67318681922478
115,2003-03-25 14:59:58+00:00,203.03588490829307,222.4839424836567,237.70696028741455,249.0012141109615,248.31796615195654,241.35605174352196,239.4709101876491,233.57375581011405,235.58188359666246,227.99280450812563,224.59407025537246,222.32225548523388,221.5402480015435,225.10139513765665,222.05329061389614,221.01193480718027
116,2003-04-10 15:00:06+00:00,192.89085617453756,220.75334555665665,234.37064184488014,241.2911403949496,247.82273648122867,237.473979039303,230.23339684960544,234.0469091873623,231.06356798579228,227.4410611708759,225.9014255874089,221.32423650957125,212.84827245225358,217.73292103125004,215.24856700158318,215.5680431941274
117,2003-07-07 14:47:38+00:00,,,,,,,,,,,,,244.4057774150673,,,
118,2003-08-16 14:59:45+00:00,169.9073785549226,202.3388937462321,233.82008036076326,234.30605826538385,227.5920650241449,225.26785866235667,230.53475913193185,230.0857646384207,226.93247675584936,219.31713784155102,211.20273853902896,210.04042825475491,,207.57076214924214,204.74019680858189,203.43887339502078
119,2003-11-20 15:00:00+00:00,175.82135565409953,193.35695768913195,222.72205861371364,229.55153809943783,232.14052587893744,236.30416594776128,241.98692270855398,243.77836424239206,228.29239660133976,218.85294933241656,211.66233480173477,216.61779389828394,212.62716042688413,207.86674500919497,208.5955466001074,211.552201124732
120,2003-12-22 15:00:12+00:00,181.78844369617553,204.93197023452552,223.55606848658024,239.74070879855427,236.86632427058342,235.69664437610143,242.45459250718807,240.25466214455128,234.5107972882935,227.67547511652836,222.74214791124098,226.17696249369664,211.52113767304797,207.98639295427913,217.5128140915865,220.76705063895045
121,2004-01-07 15:00:16+00:00,149.65383998293396,201.65032643906892,220.2872616808709,230.79449598007966,228.34827888953532,229.16729808804533,236.38930116014663,234.42883738260264,241.6467985389708,241.2878833137799,253.24727244573046,217.8095863934661,198.37735762378122,200.24100543677878,191.7941564361858,196.57478885439536
122,2004-01-23 15:00:22+00:00,,,,,,,,,,,,,,,,
123,2004-01-31 14:50:12+00:00,164.71089850877473,195.5783355623907,215.01458878636174,228.63534960669583,226.7745325074872,225.62780669825116,240.3801621890891,233.403634441757,226.46333199113445,224.063317256516,219.46690791954364,218.2768336614586,215.96529414596264,214.04074974005465,209.89145369690493,209.1562327488282
124,2004-02-08 15:00:27+00:00,,,,,,,,,,,,,,,,204.48804014422566
125,2004-02-24 15:00:26+00:00,184.5872626094524,197.41653435300177,224.01914669018782,236.38124435748907,225.66998752832706,236.60783879488628,236.18066391517905,236.18683220329555,225.097954029719,228.21640107234234,213.6569464950952,223.5589399789577,219.79772420556588,215.6906098239764,207.7329231700042,215.37105630028276
126,2004-03-03 14:50:21+00:00,,186.52089549832147,213.5223691625179,226.65751388090004,230.10363854994856,228.9221685831472,226.1176570138698,225.28095006008851,215.79940824303893,216.74811421681656,201.74515081313868,207.4608043314068,200.17571113306514,197.13501138419923,200.4821516751466,193.3297437112184
