,dates,nzd0063-0000,nzd0063-0001,nzd0063-0002,nzd0063-0003,nzd0063-0004,nzd0063-0005,nzd0063-0006,nzd0063-0007,nzd0063-0008,nzd0063-0009,nzd0063-0010,nzd0063-0011,nzd0063-0012,nzd0063-0013,nzd0063-0014
0,1999-08-26 22:04:44+00:00,153.5391198876214,143.80181628536673,147.64202082955973,153.3303573673808,170.69792280392343,164.99916252333466,165.61835105367166,161.8909210756783,158.7903778193988,159.55682928627158,166.52191832560507,162.2652017399912,162.91305655077917,163.8821758157055,156.3920915393744
1,1999-09-27 22:04:48+00:00,171.68801661767665,155.0802633452622,166.81674168095353,165.9658472984718,165.18110954905072,171.72686189906773,167.89066711468982,165.0181124199658,164.9574044486625,164.47222602710153,167.43360986673198,167.32815678125738,163.8265216138668,167.82471922903946,164.79037894648854
2,1999-11-14 22:04:42+00:00,160.3422448846146,143.26981592466714,157.18490932115787,156.29295596787546,160.56255432009695,166.88470381443716,162.63597256348552,163.1363398199113,159.49851072447586,158.0516326552593,161.63793597842817,161.5881299921682,159.5827097742644,167.15741388529133,164.2151272369963
3,2000-01-17 22:04:35+00:00,151.9516260861392,141.40693047847586,143.8764809676992,153.21065353256725,158.5008787327985,159.13940690971273,158.2684936193641,156.7055813123558,156.6836602629647,150.3144716708995,160.91998167740329,155.64260850904785,157.93495571794355,159.33007544769097,147.78526192850245
4,2000-02-18 22:04:29+00:00,,,150.82163554900063,156.71340288459095,160.22829260773614,156.3570571513302,159.81250278219753,163.59754356553566,159.11502121644483,157.50343222883578,161.355507913394,160.4391926104141,162.14814471928685,164.98451408545094,159.4921495051461
5,2000-05-24 22:03:46+00:00,151.55787256203112,146.25681776885767,159.96304136045407,157.78618961316414,170.4133173540071,170.75363990983575,166.39061377023515,163.54698133815808,161.27426626351755,159.93416413503533,173.53349006789912,165.4827450407639,167.7616045787979,168.05895667381947,165.07136791143319
6,2000-08-12 22:02:54+00:00,157.81182589485138,144.4924250898741,156.89478434262153,162.51677813928188,167.10912007206414,163.8243309996877,163.09214371113669,160.13632851804783,157.83553502229958,157.09493423120628,167.9328593237956,163.00163009556726,162.92862192720432,163.95731027198732,160.78050593690602
7,2001-01-03 22:01:48+00:00,162.77963669173084,147.8633669814103,151.80681946391576,159.78421080660718,165.49905362248714,160.44081412771763,163.4461251013375,159.08278672796828,157.77276096326628,154.73320024099922,166.5760005253292,160.43568805918352,163.53398978638336,164.92759168037014,161.26063829018346
8,2001-03-24 22:01:59+00:00,148.8798673904421,134.94042408186152,145.5965220384517,156.7580082834576,155.92135736480407,155.12690047133108,,,,167.12976759673583,161.37411334413719,165.45631060455844,,181.7930520266837,163.38366950111725
9,2001-07-14 22:01:09+00:00,160.457591997839,158.45865366979973,164.18568664060996,168.53352973701809,174.25245001115988,170.12691667413773,168.6777895011005,169.31195813604648,165.01387954800842,172.69426311790286,174.9657718078526,170.1053964715568,173.38090026253764,177.7965779580009,168.6728262612486
10,2001-08-15 22:00:14+00:00,,,,129.50862203202632,,,,,,,,,,157.29255307270984,141.66634658429524
11,2001-10-02 21:59:40+00:00,150.0669584723677,132.0976589901732,142.3872328409048,150.43690579200828,153.0078477929542,155.13230699596173,155.9117688134624,158.7745654170158,158.0903156848773,156.1631958354078,160.40070147680024,157.28500085184314,157.47787483589804,161.86328892866217,155.48144359877446
12,2001-12-05 22:00:18+00:00,162.0158551467946,140.13260874325658,151.47648294965856,159.1564505352141,162.71298522706178,156.6982364233836,163.0743945084676,156.6054960817079,156.51854298269276,,,,,,
13,2001-12-21 22:00:29+00:00,155.04095911568953,138.38600295423944,153.28534922363187,157.1667471474922,158.1002702862621,160.9443006852188,159.43185100894902,157.38988970411205,157.70895436067815,155.1806106339569,157.43238113369543,158.99379512570655,159.267700140254,159.35137368675493,156.42275103205495
14,2002-01-22 22:00:40+00:00,159.95637057959266,148.52126391251127,157.69870285838508,158.18602933512852,166.30391570119534,165.01330994762014,162.68524218035117,161.4467688984481,158.27356374287442,161.89281177704322,167.9193354969406,162.0135839714564,162.32419910519522,163.07872199440575,159.49111333567814
15,2002-02-23 22:00:19+00:00,156.86025747870394,148.40214276539606,156.53844286339768,166.36642826914067,168.9340689955911,165.946572152125,165.09695108404318,162.47530722037573,162.5912454473923,159.73921977208107,168.48717771916333,160.0452718726082,163.7031455261515,168.7915903894749,161.42131857826047
16,2002-03-27 22:00:37+00:00,149.2468662972288,141.55155880322252,149.60221306508083,150.20577922500001,158.35271139445,152.71427796531518,159.1167944142446,155.38176964977836,156.26466973135243,152.08274870439985,152.81638247197606,154.2960395501799,154.05983900949713,159.3796863772036,155.86300272411245
17,2002-04-28 22:00:14+00:00,154.6367558694318,144.316844336684,150.07887598250204,158.69698646235568,167.0998818313069,160.02649718591002,157.2755854594098,153.68623303661295,151.45861878910358,152.7423304270432,157.9529883692745,159.88964102439755,156.9369900325631,162.17709300295272,163.17000785643702
18,2002-07-01 21:59:51+00:00,148.73761841271667,147.19612830121983,160.9163256979823,164.00834667016045,172.30374305393678,169.8538591219978,167.44149591061583,164.9383683712561,163.43531621256398,162.44751376447581,175.17433247175902,167.762584904608,165.28804177833845,169.20769755612872,165.89316530254152
19,2002-07-17 21:59:44+00:00,162.20908500881268,153.90194103905688,159.02014734791388,164.3385778413646,169.89218853401883,168.29690569236087,166.55408832310192,165.91923381890683,169.65969186073016,166.80102705775874,171.23413179300744,168.34878077552943,167.13493531322132,169.79339214209554,168.15862956178051
20,2002-08-18 21:59:57+00:00,152.3705407499041,146.24102096530265,153.78246061522046,160.61298230865964,166.00324418969288,163.283198632562,161.96924519454151,163.00169816289937,165.98060577488667,170.1319672451649,172.18940143144164,181.65596458398568,166.5434817824489,167.60468564449943,162.02309066654377
21,2002-09-19 21:59:11+00:00,,,,153.5116638816683,160.68208257464468,159.16360143619337,161.2664784232195,158.73188490523697,160.22945378241153,162.5104040766522,168.731321220288,156.11151865849442,156.9879667066314,159.07998309056788,154.00012676103384
22,2002-10-21 21:59:36+00:00,154.2555974741601,139.88885825122216,148.4018707356018,154.28972994170925,157.3949808623422,152.3935896920984,157.07986567469283,151.35113068471475,157.6928583858842,158.42276610719324,158.1908796367402,163.02546663297875,160.48651011311657,161.05860557644365,156.6476659792826
23,2002-11-06 21:59:41+00:00,150.20646997910188,129.94763541412178,135.79947605257402,138.7919147788503,142.39724812458238,145.0723380982729,139.82480107410598,140.17914038365456,135.70564100664842,134.868118014756,,,,,
24,2002-12-24 22:00:09+00:00,161.58277358195878,,,,,,,,,,162.50929352424254,151.81326958009433,,,
25,2003-01-09 22:00:09+00:00,149.87836180584304,138.6441695073805,149.61093254653667,154.12935593821626,161.5194649759784,166.04760189177034,154.79107570741374,159.27891966494045,150.95136925365856,152.5849249781432,159.89788357064973,159.962693717453,161.61146401241683,166.24957636924097,163.4621212067666
26,2003-01-25 21:59:54+00:00,162.5032655594694,149.64249350752405,135.24523050962011,145.80843477032923,146.9095480947853,151.37202540291972,148.0904112431202,141.85466762140598,149.44948365939817,149.21339686821193,167.70358296572388,165.37334805379396,164.045412329423,163.51615267627565,158.6656874154524
