,dates,nzd0063-0000,nzd0063-0001,nzd0063-0002,nzd0063-0003,nzd0063-0004,nzd0063-0005,nzd0063-0006,nzd0063-0007,nzd0063-0008,nzd0063-0009,nzd0063-0010,nzd0063-0011,nzd0063-0012,nzd0063-0013,nzd0063-0014
0,1999-08-26 22:04:44+00:00,149.8698334260159,140.86638711608234,144.973448857483,151.23362224646337,168.7409700244005,163.04220974381172,164.07338833299565,160.49309766173334,157.39255440545384,157.72218605546882,164.56496554608214,160.7202390193152,161.5152331368342,162.33721309502948,155.05780555333604
1,1999-09-27 22:04:48+00:00,148.22948031249464,136.31343430111662,149.75598800445752,152.56096940979637,152.66989018628698,159.215642536304,158.01338867040266,156.08152716084885,156.02081918954553,152.74295787451052,154.92239050396824,157.45087833697022,154.88993635474984,157.9474407847523,156.26000210824054
2,1999-11-14 22:04:42+00:00,151.57361671315024,136.25491338749566,150.80772519645652,151.28231129846725,155.8859526286493,162.20810212298952,158.94391859655317,159.79591004030584,156.1580809448704,153.66731856952714,156.96133428698053,157.89607602523586,156.24227999465893,163.46535991835898,161.02653517464563
3,2000-01-17 22:04:35+00:00,169.3388710097436,155.31672641735935,156.52175000304783,163.1462220603412,167.7740760253875,168.41260420230174,165.58943885035544,163.3292936642051,163.307372614814,159.0080941327017,170.1931789699923,162.96355374003917,164.55866806979284,166.6510206786823,154.10789644617677
4,2000-02-18 22:04:29+00:00,,,149.76404902333107,155.88244204299343,159.45272915557845,155.5814936991725,159.20021584628356,163.0435696711373,158.56104732204648,156.77634149243795,160.57994446123632,159.82690567450013,161.5941708248885,164.37222714953697,158.9633562423113
5,2000-05-24 22:03:46+00:00,145.51742245605158,141.42445768407404,155.5699867379235,154.33450383831868,167.19174396415133,167.53206651998,163.84726635719113,161.24585748826112,158.9731424136206,156.91393908204557,170.31191667804336,162.93939762771987,165.46048072890093,165.51560926077545,162.87484060016791
6,2000-08-12 22:02:54+00:00,166.11118364552493,151.13191129041294,162.93068088856594,167.25926828252392,171.5354442057567,168.25065513338026,166.5866101324729,163.29798861354251,160.99719511779426,161.24461310654306,172.35918345748817,166.4960965169035,166.090282022699,167.45177669332355,163.79845420987823
7,2001-01-03 22:01:48+00:00,169.66458989050733,153.37132954043147,156.814058153935,163.7184697773366,169.17102866183458,164.11278916706507,166.34505276398022,161.7056260417879,160.3956002770859,158.17567684038747,170.24797556467664,163.33461572182625,166.15682910020297,167.82651934301288,163.7642576351931
8,2001-03-24 22:01:59+00:00,139.19843059955184,127.19527464914933,138.55547709962244,151.22575868866318,150.7579244096626,149.9634675161896,,,,162.2890492012907,156.2106803889957,161.37991616628887,,177.71665758841414,159.86314703170262
9,2001-07-14 22:01:09+00:00,171.23722842390177,167.08236281064995,172.02542222320108,174.69332198048255,180.00158943839338,175.87605610137123,173.21658378575853,173.41848629835613,169.12040771031806,178.08408133093425,180.7149112350861,174.6441907562148,177.48742842484728,182.33537224265893,172.59269405254415
10,2001-08-15 22:00:14+00:00,,,,140.70582903688035,,,,,,,,,,165.54312665523386,148.79184195102053
11,2001-10-02 21:59:40+00:00,140.8363687030963,124.71318717475607,135.67407664507107,145.16228306671033,148.08486658267614,150.20932578568366,152.02520470008497,155.25815026681715,154.57390053467867,151.54790095077212,155.47772026652217,153.3984367384657,153.9614596856994,157.97672481528474,152.1248655008576
12,2001-12-05 22:00:18+00:00,144.32692016758767,125.98146075989104,138.6118029647808,149.048487689953,153.27888657148475,147.26413776780657,155.62642188564362,149.86685418486718,149.77990108585203,,,,,,
