,dates,mex0621-0000,mex0621-0001,mex0621-0002
0,1984-03-23 17:50:37+00:00,241.88044625270032,245.2455923174994,235.35575555355274
1,1984-05-06 17:50:16+00:00,238.55563540614486,236.9170413608933,231.13772924631706
2,1984-06-23 17:51:22+00:00,232.89666575639126,231.0761127593181,224.12053553563047
3,1984-09-20 17:46:52+00:00,217.05165564679942,217.5006760132565,211.9404218327672
4,1985-04-07 17:53:17+00:00,220.66845262401324,228.50160062697833,221.39694419926457
5,1985-04-23 17:53:11+00:00,223.93128172760063,226.902350721235,224.21687438927228
6,1985-07-28 17:52:46+00:00,217.71164619432176,223.81757246343608,220.3874366846788
7,1985-08-13 17:52:37+00:00,217.72340940346578,223.5695441108364,221.78607633490705
8,1985-09-14 17:52:13+00:00,222.37781251790284,218.0716636633708,221.46961251997982
9,1985-11-01 17:51:40+00:00,211.55211502292804,215.20753484053046,214.75507112119618
10,1986-02-05 17:49:51+00:00,224.03274531719327,227.6646353162107,224.90671328672093
11,1986-02-21 17:49:29+00:00,228.0251985300757,229.10945918548725,227.1217346775279
12,1986-03-18 17:42:46+00:00,,,
13,1986-03-25 17:48:49+00:00,211.48008356052281,217.24970989003742,217.13439364225752
14,1986-04-03 17:42:27+00:00,228.39132699637963,232.51993056191037,226.40275706173162
15,1986-04-19 17:42:05+00:00,233.29621705634082,232.4326587707349,229.86086742041527
16,1986-04-26 17:48:06+00:00,211.1750804946168,218.24385247461507,217.3620396397394
17,1986-05-05 17:41:41+00:00,224.43426543711053,224.74541205835328,216.0669308087568
18,1986-05-12 17:47:41+00:00,224.8729752787747,226.11165625752596,224.8590190879242
19,1986-06-06 17:40:47+00:00,207.16851769484887,210.1460030082688,210.81837823190853
20,1986-06-13 17:46:44+00:00,229.48814807469714,233.68652432377954,227.17390788616063
21,1986-07-24 17:39:11+00:00,217.24044312775652,216.34417269971988,213.49090849835594
22,1986-08-25 17:38:01+00:00,,,214.75916129599864
23,1986-09-26 17:36:57+00:00,212.47700294210938,209.67819098473174,206.7470817678879
24,1986-10-03 17:42:55+00:00,213.84828484465686,217.61164961514632,218.54849805150963
25,1986-11-13 17:35:17+00:00,210.44845665409514,215.1236333802628,211.63144502788504
26,1986-11-29 17:35:06+00:00,205.2068197135909,205.30068919266807,207.48422367246738
27,1987-04-13 17:45:50+00:00,211.36787940186815,215.42596524526647,216.78199899683057
28,1987-05-31 17:47:10+00:00,224.76572821259865,232.34324118806427,226.18294282777615
29,1987-07-02 17:47:52+00:00,223.65987155877195,224.16805791221637,219.3909674235527
30,1987-07-18 17:48:10+00:00,228.98310056391455,227.54719876113563,225.44184666307774
31,1987-08-03 17:48:38+00:00,218.19275466733032,217.44988807576556,216.60114333950128
32,1987-08-19 17:49:07+00:00,222.0397344144833,220.72581128400716,220.35042819642283
33,1987-09-04 17:49:32+00:00,219.02278677933288,220.68292634184496,221.9927363476175
34,1987-09-20 17:49:55+00:00,212.5395423731517,218.10820814973496,217.76502757589697
35,1988-03-30 17:52:59+00:00,221.24878404031912,226.53421270430874,220.01962594224182
