,dates,aus0166-0000,aus0166-0001,aus0166-0002,aus0166-0003,aus0166-0004,aus0166-0005,aus0166-0006,aus0166-0007,aus0166-0008,aus0166-0009,aus0166-0010,aus0166-0011,aus0166-0012,aus0166-0013,aus0166-0014,aus0166-0015,aus0166-0016,aus0166-0017
0,1987-05-22 23:07:20+00:00,,138.38330627236553,146.9413484732156,150.88684649249927,154.62591164497235,162.83038852090172,178.48162682421125,158.10733760316162,159.4107097700373,156.53080914689988,163.03792231016743,168.0947951887337,178.04928738692936,186.1824292453328,184.61862484301687,177.83408210897258,182.99134124656968,162.24954663372998
1,1987-09-11 23:10:05+00:00,,135.37670925917405,148.17372187793052,153.02397271778534,159.95022297153955,165.25740815096793,181.538939026818,171.38896806555638,163.84703040436705,164.3233223371959,166.93238232337993,167.75588912800836,179.426047141563,184.78470525129407,184.49139532185353,179.3176450038935,177.25297369979205,159.91424740419498
2,1987-09-27 23:10:27+00:00,186.03167279457037,165.7102247115049,175.96320758593475,181.58120330265427,186.03158108828165,188.81116281743257,195.49013114785998,192.65372824915096,188.55871209676747,188.48930615866652,186.87904126073352,202.24674764394078,202.0393012618984,205.57788536798836,202.11953737067748,203.2797555731242,204.30449563234666,174.25676005938064
3,1987-10-29 23:11:01+00:00,148.42937102028043,146.17286625388445,153.05027201644654,162.04270460807518,168.28289280832666,167.1340407392854,183.65844893564883,178.1550067042719,162.17995026408616,162.55821167803103,162.82624160892001,187.37988860158177,196.06652841686704,212.2970888904182,199.6570299418868,179.01905659509583,179.78499566908286,155.74740482355125
4,1987-11-14 23:11:23+00:00,155.19047171601483,151.75732913712196,163.1159085644014,169.56225692989102,171.47169489344765,172.79389949087056,186.00846050429453,186.36369952311375,168.77471606325201,163.67398014438078,170.17638834303247,176.7822984088536,184.89858396170717,195.17062520631208,189.06085628754647,183.28504162058425,180.8741651339298,156.56748793714317
5,1988-02-18 23:12:59+00:00,166.4143829298792,159.57700968903953,163.65442786712066,166.36733922957956,173.25584517206158,180.86394731963497,194.33584377036442,176.70645087708232,180.85667137849498,178.5457835022478,178.99862329416777,184.5019875273204,196.62555655550793,196.86690376866406,184.95987607082418,185.08975872319013,194.8097194154157,166.1318255414848
6,1988-05-08 23:13:38+00:00,,120.56286651046464,126.85231422774066,134.57750908739035,146.18885759299562,153.5310470434842,177.0350335960725,165.39192047528567,160.7454314491434,156.13094593506315,162.04593391921935,157.7752613590504,158.82617637312708,163.52603904092675,162.74337259015192,159.6293026073546,162.28827158144028,144.82647791913678
7,1988-06-09 23:13:51+00:00,,119.63889956715059,130.5907436918139,146.08718969362337,148.80115299556303,157.16191001772094,182.5416508933309,181.40958036245829,157.35011131186823,152.00282306860626,163.33372950873203,179.52819659491777,174.1727547328817,173.67010243242268,172.2882872461163,176.021919450024,174.66885076286638,152.41124630393026
8,1988-06-25 23:13:57+00:00,,129.45501113824594,145.08204826179986,158.3323561378454,145.61255119045137,160.3935299080361,181.02577639826313,185.9685040324023,169.70752465128106,154.05569834511795,163.97123819033885,173.58657350533656,189.53609312328268,181.82495327126168,180.81418988391613,180.13625305230957,176.3603494375771,149.64024456973488
9,1988-07-27 23:14:02+00:00,,121.36089790720598,133.1623627716703,139.11204432898688,135.25169295289498,146.17908212605036,171.98041591593608,174.03206350350615,160.59739500662033,147.78175369069893,154.9262614702968,155.34619099833225,166.2985518975235,184.9341385137502,170.5215545731473,161.06547045675472,162.07323056505862,137.43934957559057
10,1988-08-12 23:14:25+00:00,,,,,,,,,,,,,,,,,,
11,1988-08-28 23:14:06+00:00,144.02479524672927,141.7192897352238,153.48081586075398,153.43413170423193,157.58841401910496,172.71760969991402,179.1276256772436,171.58325846251307,166.81317362877508,165.85745105332856,167.72314733474383,170.32792516149627,184.4192793924423,180.22663826104434,174.25313995137205,175.45945891324422,180.68293058130092,158.41178829932866
12,1988-09-13 23:14:04+00:00,,117.34120687026396,132.3968560338546,140.20509810289917,142.44886633510046,159.37482573845932,167.17132159508742,165.68862727334613,156.0736534680585,156.68157559452482,153.4553167872143,155.5340614362849,159.85274704110125,170.63408186721344,168.58818149979697,175.29850037123484,176.27273262960293,154.6243971384629
