,dates,chi0384-0000,chi0384-0001,chi0384-0002,chi0384-0003,chi0384-0004,chi0384-0005,chi0384-0006,chi0384-0007,chi0384-0008,chi0384-0009,chi0384-0010,chi0384-0011,chi0384-0012,chi0384-0013,chi0384-0014,chi0384-0015,chi0384-0016,chi0384-0017,chi0384-0018,chi0384-0019,chi0384-0020,chi0384-0021,chi0384-0022,chi0384-0023,chi0384-0024,chi0384-0025,chi0384-0026,chi0384-0027,chi0384-0028,chi0384-0029,chi0384-0030,chi0384-0031,chi0384-0032,chi0384-0033,chi0384-0034,chi0384-0035,chi0384-0036,chi0384-0037,chi0384-0038,chi0384-0039,chi0384-0040,chi0384-0041,chi0384-0042,chi0384-0043,chi0384-0044,chi0384-0045,chi0384-0046
10,1998-09-17 14:19:26+00:00,162.59621188556693,140.21847458139734,101.91942854928412,124.88432537926829,161.9679089057425,182.7489708075549,197.06907141842782,200.04751450195874,190.12650038678896,196.61727884406824,195.51053350172697,184.34062365798405,166.83278789747393,184.83197573824896,189.13077516798592,187.1455007190161,199.96143108205237,216.66076609459657,,217.72074376955274,200.55362189068052,193.3477592877879,196.52239436453476,198.56846726755123,170.8534718594578,184.2518810050373,191.83547529916723,201.5072359897858,179.04773617955246,154.6034983653382,,,184.17207492913366,210.0102147155324,200.65344962173793,195.88242645643368,217.2206034590079,199.81761270521974,208.91109571473586,205.8149255115107,198.04482169824306,207.1769733129424,176.69201807069163,180.32646943813904,232.87606386096584,238.70042256696829,211.65784453893096
11,1998-10-03 14:19:29+00:00,169.84639338534052,140.27925600275353,111.12912572598803,128.97560910233298,172.32550157908403,184.8174231675801,198.42781983590655,203.1936692474184,203.648829114823,211.32879014298652,202.50934351088426,201.48431636792466,196.85490795672467,187.5882220957652,185.5859689794281,187.47055626054362,201.40467234701075,203.3647499650566,228.52777950900236,232.58469827050976,215.32633369684953,214.22575617334985,209.0976896304215,198.6856497568638,201.27314257394082,203.6325525287771,192.16027902516035,188.77249632322363,202.84992619137293,173.92991023414058,187.34429774317476,183.70884328318866,193.9441496416918,210.3753685936674,202.41101682804901,195.96351269860858,206.38582516739663,180.48200259221622,195.37866967564761,189.28182706330225,196.5506145804538,199.00416420353247,182.5836823719838,189.55010978229626,213.99822275073765,209.09014593050347,184.26745061420138
12,1998-12-22 14:19:42+00:00,162.13878123389352,153.59560708590016,128.18840852868775,119.97714670877626,157.31436276110443,177.8927719711004,206.0394896488385,220.13141638846483,222.2393894415439,207.8702804097915,217.28569637772446,193.15984074465567,188.62772402747427,182.28138748177827,182.30243065857513,190.37070204609435,201.2687975013008,207.20129889623246,221.0979842297447,,,208.92089235035323,213.36189989839767,194.0475449678896,206.2364325744392,191.18878071413582,188.73553193089728,211.78815000493907,184.73939646973295,182.23982410422505,166.32469430822186,181.8031080003296,195.8206124349175,217.82246867094216,195.956271144003,206.8854042730293,217.4142994985108,188.4120829139765,200.7026623146094,195.29351771495277,198.4501698939334,195.67867946907452,193.44136312862238,212.03519898628628,223.3578743250928,215.29947504854982,200.69788669352678
13,1999-01-07 14:19:42+00:00,,,157.15130217236205,,248.5534275884262,234.18546257473955,232.65731840335388,234.3745781594932,240.6147214116461,225.85781300999426,,229.07537528770507,207.67383343044023,205.67499314779917,202.9680923623712,211.32149718017558,216.34691462729754,216.09044957647197,232.70047913555473,251.89617066690798,,239.78884427105584,236.2376785955444,239.9424316652118,232.73591714886925,214.11405359122972,211.6611736008621,233.4541068631847,222.9471327685472,239.97016428678336,,202.98376021116758,211.91792376988076,233.91596677386323,228.01142061017924,229.1637578521271,229.0828247923961,206.21109990630103,216.79274803805492,205.02270775116764,223.07154807122282,218.38916740329753,208.98134628565887,213.34449773515274,244.87524587791552,247.42636369722294,207.4494912124034
14,1999-02-08 14:19:49+00:00,,,,,252.73808755010344,243.04957732312056,244.4164311706815,233.56247822142657,228.2751373844842,237.99878196907554,229.48462201190992,228.62820877131156,212.034745062256,207.1343881756096,197.15295913620668,206.871559187898,211.63310059466224,213.30839735438082,233.12347380738498,230.66361602062452,213.21989498301005,204.16899297485188,220.61172297029213,218.3503658378944,220.574019641817,207.20563287195955,190.448528470046,206.22138852945383,222.23198546815024,230.48014943098138,,188.25871083552263,197.07392292169175,236.36927220891107,233.5417070713314,226.74898909253807,228.4086861547267,198.5018066070171,216.29673736161772,204.57860123560872,210.33374575703255,228.76262388631372,217.2938553630678,214.74482618849495,260.6742215373445,251.64908222947764,231.7439406437472
15,1999-07-26 14:33:30+00:00,188.76058233239448,171.0510733783051,,,221.9625674495094,219.95436781094904,215.57519022799886,221.24273505691923,219.48441006718122,224.8744704299021,224.2949040142704,229.45964781315237,219.37126808032838,212.43884703701082,214.42651445657899,213.11955890979155,227.1679145750245,228.37852680167092,254.90899402486602,252.132877792697,249.94288434302558,233.15268726832423,223.8325524497951,212.7299933864518,208.24663901808108,212.20172525803477,199.04197454014408,209.3765356898685,214.93344103513678,204.71381450936562,200.0728650336138,213.769716280167,206.025445001321,212.61207370289102,215.47489461143536,217.27022094270205,239.10907049645704,208.57840939787968,221.50438600580082,215.1517022117132,217.20408338762073,220.16825685182312,206.93927886975334,222.75611121246516,239.68886882308956,238.74627196441443,216.5814052134239
16,1999-09-20 14:17:14+00:00,162.62940193391452,149.3548920114595,142.78038845475086,170.5606585970617,212.00392844986627,221.22746258046718,222.90866579843302,215.34613515839274,215.30608250039407,209.18250941174833,207.33042209150156,220.17768283606134,192.4604931395708,197.09275647819567,202.8248790786619,198.07075306339652,209.2071150691454,214.13721401951668,236.65843821834832,231.41369834970732,213.5918167190837,214.78972130680324,201.2595886435075,196.33703632562384,200.73357628454255,194.73719436738932,193.46982915116604,206.80799130947642,197.50485515276958,176.64078414247751,168.39426254139397,187.2838568297546,180.92020789062929,201.67778681178478,199.99787277371078,200.4120596821528,223.14000112381777,190.74936664221119,198.64760025155408,200.91187852317356,205.1757640652391,201.42657917022999,188.68356661622465,211.3076090525882,215.46221245956994,214.11551194292036,198.47340356028846
17,1999-09-28 14:33:39+00:00,177.41391199766664,167.47317687657258,164.10675884133576,185.7167169703095,228.2217748454284,235.64023027457907,243.1029280829804,234.8306123698481,232.6725741157711,231.73659316525288,224.79712886044476,236.00344370219202,224.58754927782806,219.938699303268,222.39542234765398,215.63010715115635,228.20221054929098,221.87585908171596,253.66807517336068,261.00145100256236,243.69907186213163,234.30355959522316,229.7489630293083,227.35333443519292,220.08059072850406,221.44676885443175,196.48774061262392,224.3459672259843,230.12925230162026,209.77783364156895,,210.53529830410824,199.46647957378687,232.2312373707835,231.3042618430781,219.20861307366533,253.87911359638608,206.50252116336736,218.63286705768223,205.90819164693593,214.60831110415634,210.0211319875868,200.38261069845422,220.01315572643853,238.76347024254528,245.95092671842082,222.43114177501522
18,1999-10-06 14:17:15+00:00,169.86739791203343,165.01068226776428,,,,219.21250462652966,218.1545672335027,223.07663672250595,209.3981079594222,211.20011991057498,200.14024207696457,208.58994494619716,204.1222239010736,202.74356901780197,205.86121901774266,203.08894166625225,204.0187669685881,213.2893951979697,235.74825560174446,230.38706879823775,217.51084078792306,213.8756898277118,211.05353148245945,200.14129968950365,203.8112313668098,193.95378392096856,182.67879975930106,200.37643727822953,,184.96997444245054,178.45165236313963,173.74686988351124,186.93238512223365,207.17848919400754,199.33199805961218,202.09144669861445,213.86815237240586,188.58520262505894,199.10997895756222,192.96592625274005,187.37196834368282,193.99750617309988,183.1926158985785,206.17880413556867,228.37197167343248,229.17640049331587,190.85369431176622
19,1999-10-14 14:33:38+00:00,169.68624249773947,157.37899326123272,147.94789094803687,182.65797541967277,216.2996566286723,228.8195828504706,236.4191811866517,238.2777532039363,231.7371370676971,231.8261303342067,219.17705274961776,222.05472612582633,226.8538569828323,216.93030464699365,221.45033216967747,220.84674328601557,217.4168722954,216.28084763060943,245.0358606157716,242.5894454892325,231.1508463373804,227.28849947187246,224.31262580362696,214.29662591343336,213.4493150240675,211.16033171523017,193.41813275147325,209.8662136536111,223.06961873813404,216.29656316208437,204.58097044030535,191.0028543988151,195.3587730488131,212.89016752622348,223.10293937394468,212.46369113902492,235.38214528216722,203.31627105645876,206.54162172399205,204.52631530504357,211.82635800897742,210.40775339695028,189.32751385733,210.1237771581763,243.51243579673599,238.3750640119028,224.2111556809111
20,1999-10-30 14:33:32+00:00,168.0165763661344,155.21282354271108,,168.09173543840953,215.01637363229798,226.3205186215726,231.50804232096786,215.32960590560202,212.00385069409512,215.28980137686563,206.03426698290886,211.62249249330569,205.75122342986023,201.80175211847148,203.31738670182295,203.63567138418918,214.62160267670978,228.2976216172872,249.29075674999964,241.43105177701656,236.74429410294164,232.11620514461322,228.7817544838338,215.72643454185797,219.4477317743767,205.1613405657237,199.34597394127462,208.13254255568788,195.12794816202322,211.66199438926228,214.71295236892314,205.75773447134299,202.55560694425807,213.4883937239613,214.10335037648667,207.29213211143644,235.45248147238976,199.34700470065977,205.3908461238301,201.7250262674958,204.52594199728097,207.45167354928353,213.28540635971143,197.31785539785412,218.8486900747914,225.5015954508661,230.18806307198207
21,1999-11-23 14:16:02+00:00,166.130656352431,147.71767791587848,155.24753257351966,163.64353595145536,206.07007932662603,228.00451610451805,214.62477717339289,211.74223520602806,208.82075639783451,211.18161479066276,207.50327659310489,215.90557742470597,221.4193188341919,215.8417054074052,204.71130794596044,206.4699036487213,210.5653857913617,219.3019277183617,248.64584521974865,253.83989762720816,240.40217587507485,236.37472939256043,235.85136887585097,224.56218926581403,231.91961903868645,199.58414303417734,187.16827205185714,200.17692451552782,206.64781283668094,209.43070934242772,201.03398556214265,190.49276056103952,201.7709604952112,225.67393147695356,222.25295562328188,223.66666691267176,226.47343788452943,186.37522212599643,200.4351480596266,191.72152655857445,207.60254920420329,209.86600184051184,195.18588611721302,214.68109195043468,227.07727940482192,231.19856419666647,211.1581789841035
22,1999-12-01 14:33:26+00:00,183.04163114652206,172.68743960020893,185.1159676820753,202.1278823122885,231.5181545561908,241.5008537037461,236.80697056107635,230.45819253607056,232.63127609888767,236.41324819749727,237.76728323799105,240.39746962512638,238.0991438343954,230.3838608390561,220.24529372866425,221.9443519923271,229.6793723662188,244.28240275551826,266.6434301535052,278.0042760023706,267.3068369376637,261.466971764924,261.28042997236207,249.96787161026998,252.04139391703978,225.07322091743518,218.2387586947342,,235.3375466988503,240.78705869590857,237.44807903807094,201.24748382504177,214.09500170649255,248.8346606225283,243.21672989104613,237.88088390123846,242.082962438449,213.59508680799922,218.56991429842563,212.14036586983985,220.72321404911315,235.41492658957128,208.2436626012182,237.71305949231817,268.49047561252394,256.05688747040983,244.1009716552967
23,1999-12-09 14:15:46+00:00,171.06054955848344,165.12901606316566,171.42495444886674,171.33819184186638,205.9892961935239,224.1486492306595,219.2188972615322,218.62636334550328,215.86176312450152,223.2567066545166,206.54600368080972,209.50537203864837,201.71164156596703,206.06907555583354,193.58105592043634,208.94148223008105,228.35142255931675,224.86008577280998,258.6670711837256,256.01294276394526,243.59906538222918,236.96210211546148,228.64954411431887,223.55536079941857,231.95233020307222,231.14750031447582,196.5928279334317,206.8902914853714,216.77206735292432,228.23142130237895,240.4679489133541,192.43635484338634,190.44046501007816,220.18640299774523,229.56823690210948,217.81220804255608,234.19825805293584,208.17002906256758,215.86616981559078,200.06195671712342,220.19466303672348,229.06938942032573,206.0661017004209,229.51770146437528,251.64672192668868,235.44364469545334,227.58422897696096
24,1999-12-25 14:15:44+00:00,234.7098798017132,249.46778691719004,236.3977946909431,228.18197399790884,245.67674627981876,240.91010796994905,236.26581159862147,232.80849597100794,245.34875027156275,242.90148583317855,234.16837362445548,230.56211846002523,224.1090365082874,216.45992231476856,213.28783723054113,223.61217062381522,230.32459969755806,248.75548753984836,270.67245275948505,274.50250687320397,259.75830201564304,259.4418545283698,252.44022401641385,249.52441518319054,241.85021449867395,233.32293023872413,217.29704407724878,248.34004931535344,249.54982930334003,258.4274498593919,249.11259764157913,193.4706182351635,209.60609788125268,236.88871123468206,235.98298093689132,241.27548913280427,237.89205746168653,205.1620077683958,219.65833463559582,203.6327656750922,220.7800175591675,225.60783780608685,216.7569503689997,239.45500426900514,257.5910863723383,247.01843098219538,233.8578093418539
25,2000-01-18 14:33:25+00:00,,270.45345816898185,259.3585281029181,268.21504694354184,291.10723402547495,289.59972210182286,279.1674539165209,270.43685430855237,266.3827061378659,268.0004668121062,264.98183394646117,253.36417936154558,233.99508751028355,224.30471776524126,227.87942584440495,235.26061084044784,243.7965901949858,233.20352358681984,255.3385861241659,262.0113973624626,259.7017200795234,254.51240435826006,255.8313431807596,259.65524123898524,268.5366728079543,255.06980762527314,221.28234307320335,238.75383050152902,252.08920327365294,262.51091973896973,281.2990525977728,221.62379590624923,238.67719229155188,268.1713853563096,270.3742727975116,254.61847444271513,255.29371222490525,235.17112905392125,234.25711414159662,215.10970560769604,227.407900278425,245.73044745194426,203.36020146162147,220.93190874084038,233.27820000722113,239.8071017462806,230.1924248860665
26,2000-02-03 14:33:25+00:00,235.9198282862078,250.8582805202862,244.44075300740133,251.17807622928802,269.04554418892593,279.8535065808555,266.8092435296923,260.38017668197455,259.55678567811634,251.0865147271654,245.92449318528222,244.3380228359133,226.9919097278454,219.1857737027933,218.1915506041001,218.3294730956362,224.88150085060155,233.5740859264626,259.9745048477986,254.0497059165324,247.16789567268233,249.17082748307695,248.59966883462332,248.49549465090146,240.1849309303325,232.8666046536629,217.57665513194513,248.8560851664172,256.7744275906483,254.43097341897152,254.84898385285186,209.61291862078522,233.25945748789047,250.71461334640225,251.4160532609808,244.13893180873927,243.82091314666067,220.01573854581736,232.3342681099451,228.07486222116898,234.51638603171006,243.23700038465722,232.17298702670587,250.3075549590955,261.91430521665745,259.0791572845172,239.42008289648481
27,2000-04-23 14:32:57+00:00,225.07439515766325,226.3404125549844,230.33704303630387,229.33950569604224,263.13834089055035,260.7307949199117,253.53521635806487,244.23158231415707,246.42420387785282,251.8992155046373,248.654806288902,243.42693195206792,223.0076273149449,215.21156075212892,214.506393042055,218.4428670175634,220.44963841170076,236.07770709462548,270.3220885400814,269.20123557896744,257.6454447241177,252.36742303938914,248.77000727816775,247.97110628680667,244.93371828197013,240.78368029550796,207.39125347832695,231.27332859122507,238.01492464253167,242.4117414808663,245.14312549385454,215.41909794018693,210.05965409766523,234.86853545924257,243.7388820478137,235.9164701849234,242.94153162821135,222.78106518581558,222.86231908711468,218.71525355375965,222.84192320144987,238.06639203780284,221.4285469289211,227.63281539740873,248.6423699003889,257.9685236012189,232.28738920042727
28,2000-07-12 14:32:08+00:00,199.6509845697549,183.77387360021265,,205.2565693460565,245.72683914773103,249.457128621368,243.62450704259874,240.04035415063976,237.41207324127816,236.3774647472906,238.5153054481615,235.84094229570448,226.047192832113,219.1862842402919,222.25416236291417,221.01837777689016,232.51232529059428,218.17860275007598,245.41040407563744,246.5427292965749,236.74362966999368,235.67151854730562,227.4395379528033,214.6877093476939,215.11260432486935,189.65482119967467,204.10749445445822,209.41865161250502,213.32019112256202,,179.88130483118067,222.2951941989389,207.25166479522784,230.7965703587496,230.57110032670346,222.88530343352542,257.2032263756721,221.76275178683753,233.840745910174,220.68721663270753,220.30761898766352,225.93023913253938,212.1971484659394,229.12722923555765,255.32363267240058,254.10717121338828,226.20734088031412
29,2000-09-30 14:31:05+00:00,193.8530789310574,165.39250313769762,,186.044200250845,228.54061060201684,241.90339648528914,249.81184334559137,238.5694921918438,242.92550509819816,243.19857430382316,236.15515585227575,240.0888240589127,227.75788804959527,218.86549660933042,224.23111986932807,223.08444314141335,228.36436838438627,245.4150456450709,273.3443654771595,269.8071583076684,260.45984333516543,245.95864200988518,240.21378537546414,230.48981679706472,227.98611549848204,221.11618942402265,202.22239140045482,218.3843236988409,227.05302500245116,219.35678973262242,216.09023165748422,194.1003124792337,198.36276943095686,219.0270985908126,224.42586005172376,226.28491573892137,243.26617693779656,205.81943577910295,216.09893210452213,208.8068292949789,215.70675263429246,227.83727283363348,217.16081585685401,239.53590463240351,266.7761941895793,248.68274294803157,226.45444407032366
30,2000-10-16 14:30:47+00:00,181.73865438851564,163.13381035609638,,165.14501293887372,206.85709863479792,223.51354192377534,226.04069635138333,218.96131520546305,227.11740603094555,227.15954182860304,215.67231181296583,219.29881927076548,215.98465385876125,204.85147104669545,205.41972749416271,200.5473117249174,217.5122600057674,223.04981033628445,245.73068260937853,253.22216412826492,235.62005601772415,229.00734854676102,239.3473569926734,224.62279433809616,223.66096731480206,222.55050884703357,198.05694446896916,201.60932736258644,202.676961264453,206.07127053853986,213.96315064488047,191.55797849921657,195.5491462636756,217.5347824615964,212.76497517391596,213.2584171585081,232.9665611038461,197.20151601889256,212.7649643163891,203.88472029954895,208.3650416709946,212.91611375281263,208.79219121243585,209.87789212586904,237.71428161009308,244.49412349534384,220.01196704241886
31,2000-12-03 14:30:59+00:00,184.79894984806242,216.6390359117055,,,176.06974630659474,233.5232351235137,229.94434333855105,224.17254344958792,221.5869219592059,215.03972518508183,201.57912743311115,213.83282678920847,206.7745775061457,198.15853420030027,195.60710904148993,200.15412484103246,206.216016645405,222.8235604519773,,226.35441960242505,224.71422888181257,213.97520681373248,211.54058077820906,210.6699005453914,203.27241600432373,183.34868355684253,200.36925701981275,199.26613422581372,188.82143571480066,200.76817828855158,,186.46493262273188,194.76710203236644,227.05400031522035,229.69419817765885,213.19075126916945,220.4739338001214,198.92494403999274,207.20620767480858,200.2259187855064,205.89032189347134,213.3171785310098,192.8874059522803,204.74775614629266,230.94256023261624,223.5812264045887,218.3787192733655
32,2001-01-04 14:31:03+00:00,227.89958070718149,245.82295977415137,236.19493471885636,,,272.4162961229411,269.2836643485259,270.5507792031251,263.71244147813326,261.35497782447976,256.4517342049179,258.29120364655375,244.3098975145029,226.2675706778614,220.72603836951717,217.24152835379712,233.52587036589637,274.9010750112443,291.6221767126063,289.09757847392495,274.86868200435276,266.7731458336304,250.46183748848932,244.91183779319383,248.58326884805405,243.60868836050787,,,258.668810948531,253.48436226225073,244.75762087850572,202.16691082892336,233.633277615849,261.9798467444756,245.46551457705874,247.58466151466905,238.93053591771744,212.28408934611357,222.65753785626308,203.31811836969774,222.55641533103014,234.4206987747376,224.53804500842517,,269.7003788014469,257.21043132541723,234.58767614891968
33,2001-01-28 14:20:35+00:00,199.2899692990675,210.7682013976568,186.87079196461008,204.66128605035863,225.63271661838874,232.0675306513346,231.32915320937866,236.20643850398352,247.47811088439704,239.22030150646071,234.39481046246922,240.28452045692165,230.15252161164722,221.31248270756274,211.44140869554215,204.52247989353785,224.18984043064467,238.87709813411905,273.2858409646836,275.15190719869975,254.00445846010632,251.44949799609975,242.91319314597334,240.5326074056522,235.59474861829847,210.84567053964116,218.66828845519376,237.18658262763142,230.07806467993663,235.01778578916696,221.01699742073964,191.70757566420454,208.9278069266234,232.10452298335684,228.64367017242392,232.71351346627725,223.22755843430602,193.57746583349112,198.06859839093906,195.07650803732483,201.96088897493678,217.28462693021504,193.12638451248432,209.4843925988058,229.49036670457116,230.0394525240494,204.1753696010774
34,2001-02-21 14:31:02+00:00,214.5657142867759,197.77333328417566,203.69391282154314,206.3280229075465,227.3107049816342,229.5461869328215,231.05698959380746,233.3706242421354,232.90722779565846,242.17534582047608,240.9029075542788,235.5748218547156,220.83302808162892,217.87853059258296,216.15590042806687,205.55814454984423,214.19981580421953,234.85703514881456,265.6614594585542,264.15573564895715,251.6873952096549,249.13443978813012,241.164051447149,230.8058498338679,236.05732622678286,228.2128426905667,201.04550068343016,221.00826591909137,228.06215757265144,224.76020331848727,238.48105584489647,205.78750711115433,208.30542804904962,228.08547602837953,230.43802576335045,237.04253358111254,236.07966063422435,207.52588047316888,220.0530202280713,212.11207322638754,220.07328524677231,224.95813794107812,196.67832651172935,186.70440006109555,225.5695483921344,229.57861293273132,222.71481385023176
