,dates,aus0119-0000,aus0119-0001,aus0119-0002,aus0119-0003,aus0119-0004,aus0119-0005,aus0119-0006,aus0119-0007,aus0119-0008,aus0119-0009,aus0119-0010,aus0119-0011,aus0119-0012,aus0119-0013,aus0119-0014,aus0119-0015,aus0119-0016,aus0119-0017,aus0119-0018,aus0119-0019,aus0119-0020,aus0119-0021,aus0119-0022,aus0119-0023,aus0119-0024,aus0119-0025,aus0119-0026,aus0119-0027,aus0119-0028,aus0119-0029,aus0119-0030,aus0119-0031,aus0119-0032,aus0119-0033,aus0119-0034,aus0119-0035,aus0119-0036,aus0119-0037,aus0119-0038,aus0119-0039,aus0119-0040,aus0119-0041,aus0119-0042,aus0119-0043,aus0119-0044,aus0119-0045,aus0119-0046,aus0119-0047,aus0119-0048
130,1996-10-21 23:02:33+00:00,213.3164415398136,211.04346019660227,190.665297159019,185.18485777265474,171.68764929829612,173.57827840786763,184.8281228703213,177.2399027303114,187.15478186662415,201.91551189813393,184.04186673174075,202.41508233020267,208.54859695328406,212.70599814801292,224.75910668817335,225.27162774631498,208.94936520783097,194.30041383411114,189.68736931938602,196.2660796037977,206.9194632012352,212.82999062944103,202.86789627330168,194.23571746459663,197.1039461383675,195.14600540040587,187.4177625749448,182.83175388770698,184.5887976831525,186.15450955686455,181.92229240536548,176.70893275871276,188.18745453340134,199.07004186943888,204.5901335254036,216.59167474173574,197.42867651531552,198.95099228476144,200.41978039495493,202.3290127387237,188.01604651522018,195.76695994799243,191.9439175697184,189.90735078832552,194.46955568516498,195.23287588720083,180.37653993146415,170.3729330811484,185.44668652757306
131,1997-02-10 23:07:47+00:00,233.79239025235856,221.3392115962333,211.1799876228999,197.7174783387982,197.11695452214846,193.84143811502585,202.42805742857644,194.84855231355348,196.59203189347042,206.74156131008738,202.24906520266634,209.492857321141,213.70850266556747,218.01258222198385,222.82350974921334,221.21198567627934,212.8151226831354,209.0755888640148,199.85363286181598,212.14756375779427,220.2351492599538,220.7226072254678,205.54417345776284,196.69786791226127,202.94795094611524,200.56870709574702,193.30482929566963,185.84978710296357,183.17260488908946,184.39405325234995,176.82986027480555,184.52145621817277,198.26647054787642,194.44739297378322,208.40504956640046,211.1763877397341,200.93283215750455,196.79977815062225,204.52522049733153,202.20201195310892,199.69177365280066,226.7593574552259,217.41023172233673,209.18247316485008,208.7368668832153,202.03279361749495,185.75503295628175,176.02078111201186,181.77431795087992
132,1997-03-14 23:09:04+00:00,,218.17789015584327,210.68511216198644,185.2700888169122,170.73524362059237,165.6695321740306,184.07648852789254,186.295071984514,188.48638701347258,203.65441407200836,196.41664028065225,211.54760594742848,212.14338846205442,217.17729440178718,223.76218127266762,214.45583942422886,211.6346145216453,203.82711033895427,201.46567371752744,208.26858588055302,217.89303508466452,216.51405434049437,195.5298535064376,192.51556783097257,194.85432913958255,188.03276887361247,183.08387080518062,173.66593056890554,176.31998168075455,175.6442477635797,173.98267857946647,183.90297034070102,192.93610103921796,204.700967820697,209.11725619940873,217.5021015488217,199.31671537885006,200.46576481203516,201.84475994233637,202.98224693318178,184.5731289924385,214.5469385683649,201.940712564999,198.5005752410323,194.19409210307415,192.1131565050039,177.97277026486393,148.87783491111068,
133,1997-03-23 23:03:14+00:00,230.1769621842494,219.213774588862,214.49479362681845,201.43324795309385,192.2024071816402,188.2445596600617,195.77098751474122,194.8669301935749,197.35953013670485,206.4012428149162,202.29224302035914,205.26424260024245,219.84633870316864,223.85441735558373,231.3082392685767,227.7265809796991,224.90986257303047,211.74088516582552,197.68824764136863,212.24141978959088,214.76595425807068,213.7175415653548,188.28701675594445,205.12053293620738,197.00445716246787,197.0829144442428,191.1606292430384,175.9098880037874,178.39763807439726,185.05363965942084,176.52510619730168,183.04108782797513,196.43009725308784,209.94534959766744,214.7343461176253,219.6016196054925,206.7622648282721,201.04410846189,202.6406569540202,199.02127219171035,190.75087769548392,211.68939088807772,206.90629892467317,205.1549223472296,199.3679121251006,196.26574676572943,182.32628172957791,152.25830478473466,162.12312255882702
134,1997-05-10 23:04:56+00:00,190.07536074805157,169.22390491226676,155.62429763224617,,148.5186767171555,144.9133284079801,162.29251481520268,160.66855653984922,158.6810383775932,167.3426879297639,155.3009143124785,162.67006049317496,168.7968268451005,173.35457090392012,,,,,,,165.54918462612784,,,,,,148.14263762617438,148.31866329222967,151.85307019291906,146.56620768871835,141.6241730955168,134.7407215007224,,,,,,154.42986377837488,159.19192564874533,168.26595668294618,144.1087621192627,,,,,142.9071870221248,144.20848709902685,132.56051163808934,147.15985454246592
135,1997-06-27 23:06:37+00:00,198.8416741706633,172.05837946035695,172.72652411837817,175.92122170894015,175.46987501609425,167.21956490404193,176.03801029902036,193.62651423920298,189.63430247159798,196.51461687959855,177.34309561117047,191.74308931471646,196.51651190569498,201.9216508983713,202.83238017938234,205.4165157060471,214.24374741219063,197.6432277203413,187.6815328332655,201.03035813384258,200.5615363602489,191.7672863793712,179.53851798783458,170.60918084644106,167.16751883129353,182.6912921035569,174.7240176192717,171.54098837578613,178.4959603322366,177.75237247303403,170.57612602409003,172.27125226397936,183.5317843637793,192.40948050250321,196.89484170235136,201.91552456073063,194.60065838301108,188.11490148362992,188.885898854019,189.6212021609271,185.60449586512817,198.48025505276766,189.49462786685586,187.76971448350875,172.44275939978738,168.1641319516537,171.26633498330887,164.32696175150394,170.37008466498057
136,1997-07-20 23:13:34+00:00,201.69747498269393,189.24972592814822,194.29602620173284,194.85886322419867,188.5290428480679,197.17511105856767,198.45239856941987,187.6757774063312,183.41125982436517,200.54474387554745,182.41087463666452,213.89087680405302,202.29383360600238,204.1288113257544,212.976984217321,220.90784320736063,224.07495399254628,206.60618129658988,195.87972875704992,198.13455809777935,208.52212141355056,211.5471154963165,196.92549048496574,183.48831290679064,186.29448237658937,190.13743913097676,182.80000997999812,178.97046261202624,180.86905002189252,187.1080441830373,173.88694048762937,186.04812057316883,181.1879889267351,186.51967352057534,206.77238684768108,223.63451793055282,209.0067440314712,194.28275435707113,189.32282489420035,184.0690235468063,186.9640646667864,209.24805814083734,200.41164205245826,193.04027084568537,186.15843074454278,186.91366229484012,176.54703555394775,159.0631956628162,185.05411716883086
137,1997-08-05 23:14:06+00:00,215.01419553295312,209.51153620519676,213.91649712570347,201.48106093964518,198.87336245027564,193.31651105047416,199.18537844942114,188.5670227679725,193.59624624207245,202.65686796715025,199.10158292948714,207.72443097586446,205.0990741698962,210.50096893738518,237.19203965054996,228.072472558567,223.30736867772018,209.54974493586636,190.46888723305122,204.86027722742074,219.13771361139757,221.59926859416268,203.4682583725499,198.62800117378805,190.0507986467038,199.16762756287898,187.80402768946448,182.8910462841152,189.2026252532786,190.9747625197191,184.24194837443082,186.82251621471562,190.64437576830872,204.5248075780181,217.35796936663647,220.22449675881822,202.8991225272606,193.01714334894103,180.4779715297909,179.5700899396008,195.60870554947257,211.40114115571032,197.11992057212925,192.52243735376274,181.0131524005776,175.79587020878597,166.76887045864,161.52008231249434,188.79506241359812
138,1997-08-21 23:14:37+00:00,211.27015940014468,209.71431213446465,209.68863769410422,196.03980545239006,189.58505353857714,203.360384703223,201.64846392079062,194.12919084357839,189.05022963762224,205.9977782978433,197.96363857862107,208.89438682107135,210.7313878717755,226.9720309022399,227.4543626214434,234.3935806591706,223.48059366668377,211.63018004053407,192.73329361644738,204.67208987004014,211.34068727448005,211.7232230606907,200.1308714490385,199.84212852627292,192.62256133751595,198.2677452870083,188.49646903852005,184.32663139560688,183.0145212559558,189.28785490516057,182.623217046042,194.54386536996418,206.05416690572727,216.78206278220534,222.45638951960484,227.03529111203173,204.97801773869458,191.03233720579493,186.1365179886,184.69570893033722,190.26888172936668,210.02616921662022,199.6068566855917,199.00835336103157,186.16064100980674,180.8976091967752,172.13258276425108,161.79932853015748,185.10928286210896
139,1997-09-06 23:15:05+00:00,209.81663651656558,208.17992905673478,207.43315382654302,201.1880626591497,188.40298216376405,197.285848081748,205.16215998969827,198.82741752562967,192.28292514874536,199.44029006318485,193.90666415729552,201.28426082096308,204.67183319821956,215.91510281245803,232.57561286073476,228.20523480575582,224.2482250524396,208.00800963786347,190.2990900071612,200.19034015997957,210.13641617621275,210.09993034670958,196.86723675972323,196.5769154486627,189.0077642836265,195.11912423436206,193.00204458198866,192.48577613955456,194.3288765805885,194.50450567271272,192.573611110917,195.04205774912643,207.44242376266652,217.9932544115426,220.3396813482709,219.95899079631909,199.19228380344643,185.3871040181207,181.51523587425464,183.78367533755016,187.0876263892464,203.1452532636402,188.45837352976363,186.58410189686978,182.59896700147644,179.53032081153322,167.52722801668526,157.5412146672622,180.30928328592557
140,1997-09-22 23:15:32+00:00,217.67823900295366,212.79556268732424,209.9000791025061,203.71084066727616,198.48328006601986,208.0530877315877,218.20277082713005,204.3884426972843,202.46246964571543,218.34402960356738,213.00009216741645,219.78614762677148,224.71022867236974,235.15649756096457,240.80868806684117,244.20710136379356,236.4064980844835,218.19894328374693,204.9359528801589,218.87253625602807,224.61377280783674,222.3574591682072,207.67135907929486,208.378844105372,205.09439637776222,211.12883848420154,206.45476344866506,204.83522235852143,202.38681139051414,204.27605110136068,193.9319248113538,201.21326385223736,214.94357235904445,218.9470235198373,225.10051769213052,222.42845372261482,202.57775449523513,194.5192374236558,187.3440668024875,191.89816047252756,195.2684777307253,217.75550090100148,203.97849116836557,204.16825867597598,194.31187318320855,189.26519679754355,165.86812214007168,154.89361257869842,169.6041380037666
141,1997-10-08 23:15:59+00:00,227.77163075034835,220.00576147955258,216.124957034121,209.82259269362189,207.5796557024033,209.67959212988166,218.59632832909784,212.6615480159702,214.40851679503834,220.45093441103685,212.14412736458397,225.90660868801962,222.11915513272695,239.54516126785694,248.38039335592245,245.93091650319292,235.59414621062245,221.71676469776557,212.1259670285297,210.6358001008839,228.6687534571239,224.4398016287085,208.6576395307349,206.2113589918432,206.36910189224574,208.0985865720137,206.76628043936458,204.7071342392494,200.79107234331522,203.25452835459785,196.18574377846602,203.34610959744887,207.9012166883737,223.07190613567136,220.0490619260773,220.2870851178081,197.6736479764303,186.61492324758518,181.50052235316892,184.70422111395624,200.1910040229501,213.6788997192324,197.74166560248915,201.8045283404981,199.49339603844368,187.3598670742972,171.21230634224284,154.47159704003116,184.53169066361173
142,1997-10-24 23:16:25+00:00,226.64558090977317,218.46249582928726,218.58972726491712,215.47642090728087,211.97109953644193,213.2069992239173,214.83294984850687,211.16087663829475,217.0100647988367,224.3143444214757,215.2559019645309,220.01879897163482,224.68868783023098,231.44615298379918,239.622518898852,235.9186486447912,224.29989329457743,213.20144772163178,204.81494774832183,221.01992060003226,228.48727969159881,229.49371124250834,208.54046149157287,201.82783131897367,199.93943525734107,202.59660397291512,200.2538983336731,195.77873026562838,202.95718204813687,195.4286128997178,192.91217554720757,193.93751427155584,210.11795229195226,210.90457386176996,212.16560735162773,207.93280464392606,190.34066166050218,181.7687746266337,189.96213086451033,192.2041997119249,194.86081735138958,215.15645214560712,200.39181545104123,196.68885351768623,188.47784458217174,184.270328117526,165.3278645912831,156.22451900693713,183.00835978073
143,1997-11-25 23:17:11+00:00,231.45048053110528,221.99444261880777,220.3571265167145,214.97830611523804,210.2626475390798,219.36478102890425,219.29306575883473,211.31397008461983,216.42604395750203,223.5977660771773,216.29513618580353,225.25425062184087,226.19215764949467,230.9975316552202,242.83045599470904,240.6321465218977,226.76869118415738,217.7644920731452,210.5515673562041,224.12904782937494,233.5185574968343,236.29186328225347,217.72464271609667,211.187263840333,207.45985932752362,208.28813188978665,200.64481191892133,194.03712461876546,195.51779117570942,192.26691952150483,188.73115382664162,202.05696222861206,204.57826705395237,214.9600918168739,205.4403993886476,205.46859868525098,186.9115384077811,174.08884263480925,184.96611644355758,197.16227794410275,188.0679323892262,201.64448877452722,188.8786302714108,191.84615879196463,182.917008731508,184.1590439939868,187.62714258843909,169.17330814427712,187.2093243954891
144,1998-01-28 23:18:41+00:00,219.98292320257147,216.93890696582912,204.97534452732123,196.79983457989772,205.53835735144986,211.50901388303708,214.2786844350596,217.2050964402311,213.97136918482352,232.14600286787336,220.9659322206083,231.5462874105885,225.9993906616423,227.53710214251015,229.83696991932794,227.6629272367137,220.5767217042642,223.5732186365545,220.27474109718275,231.633583531457,238.97030834762012,236.13566177067787,212.40443871606257,204.49033854153492,201.64382818671365,202.3004366420165,193.70173621964346,190.91304211743397,190.08328626026253,190.0536100430034,187.3819770278522,195.52059149251153,194.42274678899378,203.19699550132333,202.94148927718837,211.13925112778622,193.5983949718189,191.93978377844678,195.97420127188155,208.63929830145136,200.19831917975353,215.64178236485725,204.6603868970306,207.165688372164,205.64759635056362,209.69176932260024,204.31972938363094,189.4159603011341,189.94898005796279
145,1998-02-13 23:19:01+00:00,217.85016898623263,209.2572649031503,213.7104670907093,207.1717925878598,207.56016458553603,204.9328273066426,210.76882715731048,207.3327788911926,216.13590379503742,229.81769527730236,221.57404119264888,229.4330984082517,229.65644091699943,234.7810590644903,234.66493963511124,232.94980316332766,230.10837898060012,227.04027269545222,218.19649347024423,231.1556048310683,233.61081345078455,230.90273005328686,226.5348495476153,216.74617486413058,203.0954154692053,198.81324407611635,199.38489855005406,186.81002056975672,198.02237418027144,192.11096846782226,194.709332395876,188.75890758971676,200.31500123841502,203.8781209641259,206.32088567734095,203.77868443638914,201.0325516468871,190.6309923769589,197.96922487779568,207.62518812452728,196.53045758254572,209.51470849753716,197.9674389048122,200.83919535950045,196.95510848636738,202.7789881378053,181.56901697747475,178.9297461067348,186.67057865275672
146,1998-04-02 23:19:44+00:00,202.7583457415854,206.1576076877762,190.3108431399497,184.25329821018875,179.67975489524932,190.09630806343066,191.72856359458862,198.06338276357147,193.34050914170112,202.59441752533374,197.52831649460148,203.92405622831794,204.79913180363306,215.8958869526878,212.66976603775166,205.25791465083077,204.0292702517573,193.61056234526203,188.28681924493318,197.5859382241307,205.59344749362296,205.0126977343067,186.98988489273046,186.61433193858988,178.82003630705782,186.95592840623067,175.5822944055701,180.51471414107408,175.15240372768994,180.88009284596893,173.68553283577694,175.32754881824573,184.59327447558007,184.74507768279136,178.23109854824762,176.7128717146691,164.35885401832206,173.60374569766836,182.944903787928,189.31018596795133,184.18915277880794,198.92857951954466,191.40263854475307,183.64147104758374,172.4565392995674,163.23252617197167,153.38519173983227,158.1669467732353,172.1440859225119
147,1998-05-20 23:20:25+00:00,218.2669941068962,208.12476738403703,195.27322676109065,193.98272426941583,192.6317375108353,201.25071160402814,202.51191361303052,209.23905617949472,213.17714853592048,219.43076891652774,213.80998362182268,219.89634376022886,224.567300793258,230.9187949599883,239.0093728603443,235.71172098680051,238.46969339579428,225.6163214393441,214.38934767442962,216.1194500354236,227.52459099368886,217.10930719681616,201.57026304110303,192.2441177442887,193.29508996557254,189.9310605336326,191.5510625075003,191.06622445584506,190.12485804823012,191.03305435234986,190.65929768488215,192.31393004448714,195.40854578781745,196.47929763480354,202.62093251407228,206.75061634299342,198.16172598988118,195.43457831598664,202.71009091027577,200.76113171849997,190.21675255716542,207.6092153088288,203.4751628532238,197.35664375580367,190.40955391312337,181.11694815387312,170.22341257771131,161.32131470144597,180.10774254628154
148,1998-06-05 23:20:41+00:00,215.14894203111683,211.2472111065729,207.32847370929235,196.74876511620252,193.4139172124145,207.0981612650807,213.29466943021797,216.56835704415906,218.43192622359814,228.2145877315307,217.85038463890425,228.58248716602466,232.56188265506114,242.0097447083239,253.2059777436566,246.82357815528712,240.94366541230647,225.09230706604234,211.19224011658525,222.20273747491623,224.62939416104254,225.54197369476296,204.19023151897136,200.36208419210044,193.9732081151241,197.51751119242937,193.30663879104873,190.85239936201071,195.4957794511306,199.38395716428724,189.8846030566512,199.48204966226382,201.1163769846566,207.03546407992684,209.40846766732378,216.94128463963554,198.7568998291079,200.53127781761353,202.39745185719391,198.98109112663658,196.14581336801587,216.49162143939535,202.87191640759508,199.81970406391065,195.3156288498516,182.77236293302497,167.75564988166332,156.41223248432954,179.4871046405771
149,1998-07-23 23:21:13+00:00,187.3263397371059,,,,,,,,183.7015807596156,194.4163962984156,,206.3698927971335,217.7806859040423,226.2092550670708,228.19120858496555,218.30465337106995,213.42706923255895,200.84061784644945,202.72126253956304,205.4403882182764,220.08156814358907,209.6100903030849,190.81431760478367,191.33528102314483,191.0987288705076,193.3873612856869,186.04551567266068,184.26178172179831,185.08213115573153,189.7475082861591,183.5065773487363,188.35116458387606,193.47087630931918,197.93083630898317,206.92446052862877,213.10321274052234,197.604694714907,184.4488539988914,178.8079946596767,182.01732192016465,185.52841157990085,201.17527389833845,187.81527172906507,185.66469137240156,180.34910587809915,176.31718062946345,170.59646641532268,171.36841067066788,179.744908656901
150,1998-08-17 23:15:13+00:00,,,,,,,,,,,,,,,,,,192.25774038293252,175.85945741123356,195.54755384368082,205.02948849399374,199.9034499850727,183.33869956342406,,,,,166.36126475030463,163.64674568299353,167.78235477944597,164.83170571933434,170.33636017460276,,,,185.0248424425983,165.47106600648723,164.81944717243636,159.23104189702238,165.2793675125286,168.22461408795337,183.64834478281156,175.53311183928818,167.1873621973047,163.37953404993553,158.12989858692828,152.06907096749197,169.3190890088258,180.49666307745662
151,1998-10-11 23:21:44+00:00,222.44109767418303,210.21943587207753,192.32719376535772,192.16848784259855,191.75337128124727,201.77899836537054,217.26428287778847,207.37798517821292,204.10540998449096,206.33616380936888,217.40637531863064,219.45919306286265,224.29274195380626,231.83236352550438,237.00272718031187,231.9828969212397,214.71825226095226,210.4836247604853,205.65497957661077,220.79587574559358,228.5507467048618,225.24142981947583,195.89121908778884,198.9803761796204,200.68992142949,196.29961281199385,185.04670590077487,189.98616583510247,179.49583309928056,184.3007858096192,185.15764896482767,187.39598354770715,194.927345905434,197.0437859717251,202.5790144389826,204.8489582630609,182.64013685302203,180.30466178918172,177.77507616481685,187.2281146241297,189.80578989078955,209.95347763967214,195.2273978412713,198.5640472713113,192.85897511976162,187.09758076135375,182.08166583346667,172.89800482456573,183.05400034710303
152,1998-10-27 23:21:47+00:00,218.30943290854384,219.36203148832968,200.9530625843779,197.31042657534408,197.86795790161221,219.56169776182813,216.79317360433814,209.56503537359245,209.7720386689854,220.66142339235378,206.49581566901693,231.0294953782371,228.97569287282218,242.08497394509314,243.3551026514474,236.2276986473941,224.18616885356124,217.37301635182592,212.38949470220808,226.45523734513907,233.9137444633377,235.19527196561322,212.47591823763264,206.8945893688117,208.12746532195837,202.31434967797793,192.53683231210434,186.40761641139045,187.0555601385075,182.97088873898235,189.75854094112324,194.37844248556965,202.85099074120083,208.58014008336855,210.87268283293153,209.99307061688828,193.26552651898345,184.4524188877934,191.34416261779194,196.1393131980097,200.4636797281247,219.03638825290764,201.57986033895398,205.2553450262275,201.6590706318122,196.80032518543425,180.02963997971037,165.55567445499085,182.88732310441685
153,1998-11-28 23:21:55+00:00,203.8159631089833,184.40926571603777,179.25442198618921,185.75126806944235,180.98410488426055,199.40002408914344,200.5870277244708,202.03014449050508,195.02494157792609,199.83432788022964,198.74748894344185,204.1355998590843,214.02758002011927,216.98759935336773,221.67030942820335,204.29456063563558,,194.8413682856098,187.48630627643837,198.7639994531336,208.66313919436237,213.70445434299424,181.51216688516365,183.45152774658013,178.09271750287382,181.75297527746184,176.7918578790735,171.61394708938408,177.941547313852,171.51872441464806,167.07538602430375,171.70757161791366,171.95754726296116,183.67941699496194,193.21480154367387,181.73103900646643,172.5446705227232,164.76123192362098,167.2416097799295,166.69864787319636,173.46196906234914,188.62774854351463,183.86158815721492,178.64368725888642,171.62603022989066,161.92599861961352,157.6648811671622,155.45993468258723,162.12041900698372
154,1999-02-16 23:22:10+00:00,208.21908722268023,198.91942483617976,185.74086990340106,177.54094074928696,187.91047354237926,194.00190932647928,199.12173043188602,193.5613361389211,188.06604505796713,201.09053169625082,194.2875086338933,202.97811450684202,198.9850228890145,213.12213382916534,213.70120115784698,216.21139336487738,217.6988168617346,222.51036573326775,208.87935746974267,212.2689026062265,213.15216724903917,204.59183606313326,176.9130931704169,,183.23441024967298,182.8469426651809,169.37335921072997,170.52192963057203,171.48462870593283,180.43887031657601,177.97743331197825,178.719135324307,175.85631735327672,178.8384326616021,183.9037452574693,193.03741970224343,183.8498771141672,182.39884953110106,199.79956030260334,188.54547014552998,172.96765330610899,197.7999085937318,186.61081056617877,185.2614723807054,187.9025455836728,193.9884690376785,175.64200496090405,165.6621236133903,166.48148389016657
155,1999-04-21 23:21:39+00:00,198.31516857749577,188.00099963418342,170.6936489707673,165.60360511407285,170.6545826857032,185.84834536924993,188.5499775383077,175.4350414453515,189.48265092875187,198.25091849075463,191.07926534770482,205.86635804550173,212.67029388157067,220.99245206379578,220.75237870723464,214.52609657398455,214.86489259381864,204.50259651128584,190.50013224450623,205.0497426847282,210.8743815895558,197.24937745773934,169.82084752439204,182.56480729503664,180.62449013695408,184.9565590832604,173.85643091311,166.2931596348443,169.3034619141734,167.67353611201236,167.48001519773635,168.51259316768233,183.78918298636015,178.01597890030627,192.98029292052902,201.65599779089416,197.98612783297463,193.35319691521144,191.732566604163,192.19018942345144,184.08195491490883,210.7958077206007,206.96767064470464,195.88671732841973,180.35397332333153,171.61988298139633,152.95414048712877,127.78719244314301,143.05365240980487
156,1999-05-07 23:21:32+00:00,,,,,,164.01670347039524,172.50573864952426,176.1701088473523,184.51973034598802,200.3925805087529,187.69082835970343,208.49984775746586,212.91369970792204,216.68730072463165,209.2067235193806,198.4903227104387,211.43143107112363,194.68442561098925,187.24802065182536,194.19122921003424,198.2185832018307,195.27791417839265,184.47420127524956,181.0288814724046,183.30545364658238,180.22047541940657,170.78371331646218,170.78347150753848,156.37095328197213,172.0657190010006,154.32515012085008,176.6909144874164,180.46731446013925,171.530222493759,171.97541843308105,195.72831560556364,181.56765680130403,172.9582731686497,181.09920245407525,175.0101321382894,176.58143485483566,190.74963598137592,181.7228636363472,173.5390886530601,162.58320431229058,146.67345386346219,131.62701596679074,117.69181137420168,
157,1999-06-24 23:20:46+00:00,181.9375277814204,174.63279901745082,163.83409555841624,152.05238217675486,151.45937458752124,153.1692837929103,155.6445566060896,160.20581542268974,158.80882957518148,173.6436356949824,169.02184466142077,188.43243133768314,186.33658022097163,185.13014992227386,199.3663990773536,201.84136247587804,180.56366252331694,168.81207251886747,141.88334121916142,146.96279677746244,183.33149257427164,184.65725539330944,161.4512943535225,167.36753729046302,166.07821424390312,151.1046691413013,162.49504385754253,151.51848435594698,152.7523920960688,151.01376703394348,159.65229042377004,150.4461748467064,148.20173413749083,166.93139933845592,174.443348971777,182.83181457921845,172.2550373039002,166.5949595122307,,,,138.11922032173632,164.12406011408194,160.1601550323103,172.15602508326853,176.38761907855394,164.6338034628704,137.53125906698463,164.50231962840203
158,1999-07-18 23:35:42+00:00,195.82350525659444,176.6373926562236,156.48347148123514,150.88311095039774,143.63012997622064,150.56798835847383,161.54563508977185,159.80892767819415,162.9149770519536,172.56783311090274,169.66471761160705,184.35484618129593,182.0249983159319,188.09244668807818,198.07574228383,185.67617062588008,169.45055313517838,159.30730240198037,163.05447704475606,174.96554927459624,184.2049489987807,156.65552089852793,134.31444317210787,145.5905921298802,157.44340543849376,159.88691366222446,165.78733330856386,160.88324396647306,151.68377612119573,152.9019951762807,150.9084593973236,148.22170324744394,140.1060290131675,146.87097798815182,159.2364613124312,168.46936862115578,162.91695782568564,168.21212997424144,165.21541060658632,173.87793983066234,164.9943155163894,156.60185243169474,160.8362681223558,160.59601989091848,151.9147942034096,145.90876348386902,139.94744906697966,138.0280975741439,151.76126393791728
159,1999-07-19 23:14:28+00:00,200.78839638038602,179.125231166966,164.3766713576108,156.13251629062543,150.4612622831348,158.69989748053794,165.95141190291454,167.11308634170896,166.49426079899652,181.0455497499903,176.97391843425677,189.29802365000876,184.35490510929756,192.04399786232446,201.1376377078388,189.37256458050234,175.44673371560307,163.54427374516786,161.51594439386872,178.87716676739896,189.88886561282015,164.46189835726358,139.34115481069924,152.10878878918658,157.3972576777495,169.89623294944604,167.27003433202597,165.3752662920488,158.26547741731585,157.44243850089865,152.97454485780176,151.8865137697727,146.17776882025427,149.94509019126687,165.5296033980519,174.4390861591244,165.2219269048512,171.2689494110052,169.8240213154077,175.74670239157157,163.03771856126443,170.94203672325978,163.67014608510513,164.8669297038428,158.87172352035725,148.83032865622013,140.20938670777238,142.38952585100216,155.04863705243565
160,1999-08-03 23:35:49+00:00,200.7960907372765,188.43763261871769,179.50079883863359,157.16522656892025,158.9079193585261,165.72230077984148,185.6802401775246,180.69410456129725,181.45043545647314,189.83086094262205,192.02885657726878,196.50549899986783,188.71590160696977,205.70655984102314,208.98729859982316,190.07357855715244,188.7992848320257,191.60502275260512,185.484841502727,186.16668217036025,197.24954640788536,192.97045133989562,157.81200339622987,172.18112344593206,183.30358155321994,180.27144034991585,169.95736710848723,166.06641677778532,165.50716324550424,173.7856769884502,173.0364940850382,165.4517135747393,160.13890222442598,160.41494795493955,167.2032593717188,184.014914487024,178.4085620850768,181.23861748615977,180.23800083411405,177.991196656258,178.908067443351,194.753004903341,184.83823151757375,186.83557568878788,176.8881709063527,173.2495203982874,164.07786483462036,157.83118297047534,167.29173645681587
161,1999-08-04 23:14:26+00:00,196.40886693471856,188.0490690903732,177.85456959815207,157.2020306662979,155.3899715231325,169.45184767574784,185.26623357290262,178.81639020634418,177.84112362839718,187.7733639208935,187.4381684986517,193.7219651099756,185.94329312936085,205.7049805257716,205.463229004337,190.61262288068278,179.9427783673495,191.77373619877292,183.09198834682508,188.17978215525355,192.9557036858744,200.32977266154688,165.1104429958306,177.4370744970535,186.36096907412886,182.05056501690655,168.50698346135454,164.23763407365487,167.70679736199918,168.82808789771244,174.4769381574489,168.91063560584686,158.72178499734042,160.61510204605037,166.60894244394973,184.8195374749637,186.94863228008165,187.2490160204049,181.44479336823687,180.2960133063187,191.00864936303202,201.09208957470742,194.06118812213396,192.91777838992758,182.27767918436044,178.58602657943953,167.23436803540062,159.86170122812018,170.2707021712334
162,1999-08-11 23:20:33+00:00,206.51941969138272,199.20959166474586,175.10004192390895,170.2295522757355,170.67159162275988,192.1502263280379,190.04491791291713,193.76238750829344,181.31095000384948,198.39664361899182,199.64807544549174,210.47489455629807,198.3380689410812,210.8452186484834,216.23986962426125,196.99148746974123,184.24202929785184,200.88295817295145,192.27129490448291,189.7503413854027,201.34126762007367,194.17238425233015,165.95058190655794,176.3331053262655,189.09038051056115,183.1720731202038,174.99084264023784,173.22564857877447,163.8969308004623,172.4404905357341,181.71197766747972,169.61165817335427,164.01113619653543,159.38625478145474,179.10480422225413,190.62474019053386,184.45658490621832,186.97194508974576,185.21297908720956,181.70043260005065,182.71228817767954,197.45820315706098,196.35259568492273,204.86957238906834,195.62182357185034,190.7284732037704,179.597544561836,168.46605112953492,178.4254031217009
163,1999-08-19 23:35:46+00:00,208.28467390681604,191.07483352500915,189.62425887352148,182.68010931057765,181.08483112726407,187.7135481016396,189.792966236548,180.3002118240655,172.22971361779668,184.41408920382278,199.67656713525105,198.6605897613182,192.03626930376572,200.30911111506578,207.7047722986067,176.11039707980558,189.7010196185314,190.63845455271817,191.91042647413184,196.47335076263136,205.0837653824725,199.17617233116403,185.1242530964541,178.75762753564842,196.3858920239608,184.9557951235448,174.15972051676354,171.94422612925726,155.7502781402146,170.84250893914833,175.77383751766365,175.9323665746813,159.05349841625272,169.17670180417562,182.19822302237128,195.1496185703955,190.6334871624141,189.96645762071046,185.29516620364447,181.8247769758439,196.25820203469627,218.0682898734363,206.36617966664727,199.148301898699,187.4963916389261,182.54603823893765,171.7698620783245,158.76424897333533,170.31996943664035
