dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2016-07-24 22:07:13+00:00,231.95,236.86,234.52,234.49,228.90,230.92,232.75,227.60,230.77,232.48,228.80,229.66,228.57,225.36,227.16,215.27,210.26,230.91,228.73,226.97,224.62,222.39,219.31,234.03,225.04,219.90,228.10,219.93,213.16,225.79,217.67,217.08,244.46,L8
2016-07-31 22:13:01+00:00,236.81,238.39,238.70,240.81,236.57,233.79,230.03,227.95,227.53,228.20,229.42,229.76,232.18,229.45,227.59,225.38,223.16,236.51,238.96,236.01,223.14,225.26,224.47,224.98,225.39,230.15,229.42,231.45,216.21,223.88,228.11,224.96,229.82,L8
2016-08-08 22:16:02+00:00,239.56,240.55,240.76,238.43,235.43,241.01,,,,231.45,234.71,236.18,228.79,229.04,227.74,216.87,215.78,248.13,235.38,235.32,,,,,232.22,232.47,259.47,235.62,222.80,240.01,230.62,231.95,,L7
2016-08-09 22:07:15+00:00,241.56,245.88,245.80,242.65,234.96,246.13,242.72,231.10,236.07,234.52,234.88,234.61,230.17,230.94,239.52,247.39,265.55,278.17,278.93,230.33,232.47,235.83,256.25,,257.03,272.30,287.23,255.18,251.63,265.54,278.57,271.47,,L8
2016-08-16 22:13:29+00:00,243.95,241.28,241.82,247.46,236.85,240.12,236.34,232.15,233.14,232.16,234.37,235.78,234.58,237.75,235.61,238.49,237.81,248.72,247.28,241.80,227.59,228.33,245.12,234.03,237.60,243.01,247.39,243.57,228.44,238.15,243.06,242.66,247.26,L8
2016-08-17 22:09:51+00:00,,249.69,242.63,250.48,240.94,243.67,239.57,238.33,236.29,236.66,,,,,,,251.61,264.73,257.30,240.63,237.32,242.50,254.99,,,,,,,249.98,258.30,255.78,268.49,L7
2016-09-02 22:09:55+00:00,232.46,236.99,,,,,,,234.92,232.28,232.66,233.90,229.12,231.08,242.24,238.28,,,,,,,256.26,243.44,250.78,255.49,266.81,249.27,239.47,,,,,L7
2016-09-09 22:16:07+00:00,,,,,233.15,244.55,241.95,232.41,238.24,228.67,229.72,233.17,230.31,226.93,229.89,238.53,,,265.28,226.43,228.23,231.09,251.01,,248.46,259.79,280.15,252.15,,,,257.43,284.61,L7
2016-09-10 22:07:27+00:00,243.81,245.04,246.96,245.81,234.44,248.77,244.03,231.59,236.34,231.36,233.32,243.03,230.91,229.96,248.05,257.32,255.29,275.26,278.81,249.90,232.16,237.02,256.97,,261.01,266.83,284.91,253.96,246.70,262.36,274.89,270.35,286.96,L8
2016-10-03 22:13:40+00:00,228.26,234.79,238.51,237.22,229.91,234.00,232.88,228.11,227.50,224.79,227.67,229.79,227.54,225.87,229.73,235.20,235.72,249.11,241.06,226.96,225.94,227.15,235.87,227.72,230.63,240.52,247.37,235.47,224.82,238.03,243.06,238.99,250.73,L8
2016-10-04 22:09:59+00:00,228.11,232.30,233.96,234.39,228.45,229.22,226.91,224.43,227.24,223.81,,,,,,228.49,234.76,242.75,240.18,226.58,223.50,224.53,228.42,,,,,,226.13,233.49,240.90,237.00,244.34,L7
2016-10-12 22:07:33+00:00,228.55,225.44,225.39,227.72,222.22,221.08,220.32,220.06,223.37,219.63,221.75,220.15,219.33,220.85,220.47,212.45,212.91,215.23,217.49,222.18,215.29,215.73,218.22,218.01,210.41,213.67,217.09,213.11,204.53,214.39,213.95,214.46,228.96,L8
2016-10-19 22:13:45+00:00,226.81,227.35,232.00,229.55,224.44,226.66,225.26,222.43,224.21,223.19,223.13,225.97,223.50,223.28,223.50,224.51,226.16,236.01,231.18,227.36,220.31,223.17,227.15,223.25,227.49,232.50,231.66,231.70,223.42,229.00,233.97,232.80,238.15,L8
2016-10-28 22:07:35+00:00,234.55,231.03,236.37,236.48,229.31,232.11,230.67,227.30,229.08,226.43,226.69,231.50,225.53,229.14,235.60,232.60,233.11,246.52,241.43,230.15,226.38,228.39,244.56,230.73,235.30,242.14,245.91,240.23,230.45,237.00,243.79,241.79,248.50,L8
2016-11-21 22:09:45+00:00,243.18,248.86,248.77,254.69,232.21,257.40,249.16,,,,,,,265.93,,,272.37,278.24,281.89,,259.01,,,,,,,267.22,268.69,274.50,,286.34,288.74,L7
2016-11-28 22:15:55+00:00,226.98,229.76,233.80,233.63,227.20,235.71,237.86,,,,227.33,227.29,225.54,223.29,236.66,234.05,240.99,248.99,244.66,228.97,,,,229.92,233.30,244.36,255.96,241.32,233.14,244.06,244.80,248.95,256.94,L7
2016-12-15 22:07:29+00:00,233.85,239.36,242.73,239.24,235.18,242.64,231.29,223.89,235.27,234.01,232.60,234.10,232.90,233.73,242.18,244.31,252.82,262.15,255.61,236.31,234.51,237.07,253.15,241.42,248.25,248.57,238.02,233.47,,,,,,L8
2016-12-23 22:09:36+00:00,226.43,221.62,221.08,217.87,213.94,216.61,214.43,213.29,221.01,,,,,,219.90,212.45,215.57,223.51,210.37,215.05,212.52,209.27,,,,,,214.20,213.15,223.03,221.31,219.40,244.99,L7
2016-12-31 22:07:27+00:00,220.09,222.72,225.56,223.92,219.13,222.43,225.42,215.36,220.29,217.80,218.07,219.48,216.81,213.53,227.97,225.87,230.94,,,,,,,,,,,,,,,,,L8
2017-01-07 22:13:36+00:00,229.62,231.33,231.43,228.01,222.70,233.78,230.27,226.45,227.21,220.51,221.27,225.62,222.97,221.14,225.29,221.02,210.38,253.43,,220.82,220.02,221.85,242.37,257.86,243.68,,263.26,234.94,218.29,239.42,,216.99,271.41,L8
2017-01-15 22:15:32+00:00,226.72,230.20,230.10,229.49,225.17,229.27,230.33,227.25,230.72,228.03,228.67,230.79,,,,232.40,240.72,244.32,239.98,232.40,228.18,231.48,243.99,231.26,237.00,,,,234.63,239.24,246.27,246.84,248.74,L7
2017-01-23 22:13:31+00:00,215.91,216.95,221.90,220.07,216.19,216.41,216.92,218.05,220.85,218.05,219.62,218.05,213.31,216.83,216.56,216.42,219.32,215.19,215.23,219.06,211.22,212.46,220.99,213.65,212.99,216.42,213.23,216.65,212.03,215.12,214.22,217.10,222.82,L8
2017-02-08 22:13:22+00:00,233.87,231.51,234.46,235.49,229.27,230.90,228.36,226.59,226.95,226.40,224.98,226.24,225.45,227.41,230.33,229.62,233.14,241.71,236.41,228.24,222.87,225.20,239.98,227.90,232.40,236.97,239.03,230.15,226.62,234.55,236.53,239.73,239.05,L8
2017-02-24 22:12:53+00:00,241.56,239.49,237.63,240.17,238.70,238.91,234.26,231.19,231.29,229.14,226.89,230.99,227.60,235.96,240.12,235.37,242.42,247.25,240.66,235.09,230.20,231.76,252.33,233.98,239.87,246.93,251.69,232.72,233.31,243.94,246.74,248.45,253.19,L8
2017-03-04 22:15:31+00:00,238.46,248.21,,,,,235.77,232.24,234.03,230.20,227.72,234.49,231.13,237.03,261.24,271.36,268.65,,,,230.47,235.91,258.82,,258.03,267.11,281.43,258.96,248.66,257.81,,,,L7
2017-03-20 22:15:36+00:00,231.30,231.54,228.19,228.75,230.69,237.05,234.33,229.95,232.70,229.49,235.20,,,,225.25,228.15,248.49,252.79,245.59,224.69,224.41,224.11,,,,,,243.78,236.64,247.28,254.12,,276.32,L7
2017-03-28 22:13:00+00:00,233.93,239.62,243.06,238.58,235.06,245.45,240.39,230.14,235.44,228.40,232.14,236.08,234.46,232.83,248.24,251.50,259.80,269.85,263.57,239.61,237.68,242.35,263.23,238.04,252.75,265.16,281.41,252.59,252.40,264.96,269.63,271.68,283.55,L8
2017-03-29 22:09:28+00:00,235.26,236.70,243.28,241.96,236.85,244.30,242.56,233.70,237.41,,,,,,252.81,249.51,259.29,269.68,262.38,244.36,240.92,242.05,,,,,,256.41,252.08,261.19,265.97,267.89,274.89,L7
2017-04-06 22:06:45+00:00,232.98,233.24,232.14,231.45,225.93,227.43,224.82,221.59,229.04,229.83,230.70,231.52,226.04,223.33,229.62,212.45,214.13,220.85,223.03,226.75,222.30,223.70,217.93,219.71,215.59,215.45,212.80,216.21,212.99,208.80,210.85,219.67,223.78,L8
2017-04-13 22:12:52+00:00,232.07,230.52,231.95,230.94,230.44,243.37,234.73,220.83,221.25,217.82,219.54,218.55,218.65,221.95,229.93,233.81,234.62,251.87,,237.32,223.68,225.37,236.88,220.47,231.03,237.83,245.08,230.36,227.41,235.41,240.21,240.32,244.55,L8
2017-04-21 22:15:48+00:00,,239.14,233.85,234.23,233.59,234.72,241.79,229.60,231.65,230.83,231.82,229.46,226.99,,,,220.81,251.55,245.52,227.30,225.65,223.39,231.35,255.92,230.18,237.79,,,,238.46,247.92,227.71,273.61,L7
2017-04-22 22:06:36+00:00,237.57,239.38,236.19,234.94,233.66,234.69,236.38,232.64,235.54,235.80,234.59,232.86,232.56,226.30,232.29,216.38,219.08,233.76,231.59,230.21,231.94,233.44,226.20,232.29,219.50,222.65,230.99,220.70,211.65,226.52,223.68,224.19,247.09,L8
2017-04-29 22:12:42+00:00,237.05,238.48,238.86,238.80,232.15,236.38,232.98,228.45,231.40,229.96,228.94,233.74,228.78,231.43,239.47,220.76,228.11,238.93,236.58,237.84,227.85,225.12,236.84,224.57,229.04,233.79,237.47,229.59,221.79,230.40,230.96,232.30,243.58,L8
2017-04-30 22:09:40+00:00,235.35,233.23,235.25,233.56,232.00,229.59,,,,,,,228.98,225.36,229.74,210.88,212.36,225.60,228.65,,,,,,,223.63,218.82,220.56,212.87,217.87,215.05,220.35,,L7
2017-05-07 22:15:52+00:00,241.92,245.81,241.29,239.41,243.88,240.90,237.53,230.27,237.75,238.05,243.41,,,,238.61,227.49,225.01,231.89,239.89,237.60,233.54,234.21,230.83,232.16,,,,230.30,219.86,226.99,227.43,227.58,241.34,L7
2017-05-16 22:09:43+00:00,,,,,,,,,212.61,237.07,241.15,,,,,,,,,,,,,,,248.78,249.47,209.98,183.38,,,,,L7
2017-05-24 22:06:46+00:00,247.06,245.89,246.08,249.94,243.74,247.95,242.45,237.12,238.40,236.71,235.84,240.38,235.50,243.08,259.98,247.87,250.17,265.75,261.67,248.63,237.87,241.72,250.15,240.37,246.31,255.75,264.94,257.95,241.33,250.39,257.69,260.19,264.92,L8
2017-06-08 22:16:00+00:00,248.27,249.76,251.07,253.15,243.62,256.25,248.73,246.14,248.92,247.51,246.47,251.11,,,,237.53,241.15,260.18,260.70,251.27,239.53,242.76,257.41,256.24,255.13,,,,235.15,244.91,249.16,246.97,258.45,L7
2017-06-09 22:06:54+00:00,248.74,254.01,249.44,253.75,247.59,252.00,244.42,237.20,240.64,245.42,238.40,244.28,243.06,242.50,254.16,242.70,242.94,263.11,266.44,249.29,236.34,240.74,251.42,241.53,247.55,255.62,264.25,250.80,238.78,246.21,252.70,253.29,271.88,L8
2017-06-16 22:13:07+00:00,244.09,248.94,247.76,249.48,233.59,251.73,248.42,241.67,238.96,237.95,237.04,236.39,234.99,239.78,257.45,267.15,262.40,281.29,285.04,242.73,227.64,233.69,253.49,,259.96,263.63,271.26,262.06,,253.30,265.82,213.63,279.65,L8
2017-06-17 22:09:51+00:00,,,252.62,270.61,242.92,257.34,257.65,247.02,249.57,243.48,239.06,264.36,,,,,,286.24,296.36,288.97,,,265.12,,264.80,,,,,,281.00,281.88,297.57,L7
2017-06-24 22:16:03+00:00,241.83,249.96,246.97,248.87,244.81,253.14,242.59,237.81,238.44,243.72,,,,240.26,252.07,248.87,261.86,276.52,270.67,250.31,241.87,239.85,260.47,,,,278.02,257.35,247.12,255.40,268.89,270.72,282.24,L7
2017-06-25 22:06:59+00:00,252.68,251.02,252.62,255.26,246.30,253.62,247.74,240.18,241.97,241.76,239.87,247.29,238.83,244.25,257.93,248.32,252.84,268.95,265.51,248.75,240.32,244.98,252.47,243.55,249.82,259.77,269.85,260.15,243.82,253.44,260.86,262.41,271.89,L8
2017-07-02 22:12:47+00:00,244.92,259.28,252.20,250.11,230.43,242.74,244.15,237.86,237.94,230.94,232.08,231.20,230.20,231.73,269.83,275.98,256.43,272.69,,224.90,217.38,231.02,240.05,,247.57,258.94,273.22,257.50,257.33,268.41,,,,L8
2017-07-03 22:09:53+00:00,239.32,243.27,240.07,237.00,230.40,230.29,233.26,246.85,,,,,,,233.36,225.35,224.94,247.95,244.60,228.94,224.98,,,,,,,245.41,235.47,248.74,243.59,,266.36,L7
2017-07-10 22:16:04+00:00,246.33,245.87,245.98,252.45,249.88,247.96,,,,,237.30,245.12,239.30,241.28,245.07,246.52,246.42,260.87,254.24,247.48,,,,240.02,245.09,251.99,264.65,254.57,238.80,246.24,253.44,255.32,262.04,L7
2017-07-27 22:07:09+00:00,238.09,240.59,235.63,238.03,231.07,227.65,228.32,225.64,229.58,231.12,230.75,234.40,227.98,225.94,231.64,212.65,213.37,222.23,228.67,228.56,223.31,222.05,216.07,216.83,216.85,218.46,215.62,220.27,215.92,212.57,215.27,219.65,228.52,L8
2017-08-03 22:13:23+00:00,241.93,242.57,243.57,240.62,239.02,240.06,235.42,233.32,237.10,240.54,237.32,238.00,233.73,228.77,231.24,216.08,217.37,236.50,234.76,231.07,231.04,235.04,227.93,232.72,222.71,228.60,230.77,222.21,221.05,225.43,221.97,222.82,244.91,L8
2017-08-04 22:09:51+00:00,243.73,245.13,241.33,242.01,241.66,241.70,238.11,,,,,,,233.26,237.37,227.76,228.79,235.40,243.23,237.24,223.16,,,,,,229.86,226.68,223.90,220.39,228.54,220.89,237.39,L7
2017-08-20 22:09:50+00:00,230.45,234.62,,,,,,,232.97,226.61,227.84,231.17,229.87,229.38,243.70,240.14,244.08,,,,,,242.07,232.78,237.37,248.54,256.00,248.23,236.13,,,,,L7
2017-09-12 22:16:00+00:00,236.70,243.12,,,,,232.25,230.61,231.52,229.05,227.04,228.32,225.26,228.65,233.61,239.96,256.29,,,,225.47,234.64,,270.11,251.22,257.69,278.09,251.55,235.17,,,,274.70,L7
2017-09-13 22:07:20+00:00,243.62,250.32,257.57,269.51,240.92,256.67,251.50,238.92,244.45,240.22,239.21,,247.38,251.69,,,269.42,277.89,,,252.64,,,,263.79,267.04,286.99,265.18,255.92,272.94,280.16,,288.32,L8
2017-10-14 22:16:02+00:00,238.38,242.80,239.16,240.06,229.46,244.87,236.32,229.76,237.28,,,,,232.23,243.78,249.13,252.14,263.22,,227.51,224.07,228.63,249.06,,,260.39,278.94,249.59,239.49,261.10,258.40,,280.73,L7
2017-10-22 22:13:19+00:00,231.73,234.93,238.30,235.79,230.81,232.40,232.55,226.92,229.61,225.77,227.46,230.92,226.97,224.10,228.61,231.51,236.74,251.51,240.58,227.63,226.46,228.85,234.57,230.49,231.55,241.29,248.90,237.96,230.45,241.27,243.83,242.84,246.95,L8
2017-10-30 22:16:02+00:00,227.01,226.95,222.36,224.92,220.30,224.59,221.83,,,,,221.92,215.92,214.97,218.40,216.17,213.00,229.23,213.70,215.40,215.73,,,,222.92,226.51,238.61,223.82,216.37,224.26,226.26,218.33,258.19,L7
2017-11-08 22:09:50+00:00,225.24,223.80,,,,,,,217.69,218.99,215.34,220.75,217.23,222.45,224.20,215.99,219.32,,,,,,216.36,214.29,211.02,215.29,214.93,216.87,212.45,215.05,,,,L7
2017-11-16 22:07:28+00:00,233.94,234.32,237.18,238.51,230.72,233.37,232.29,229.46,231.63,231.09,228.92,232.33,227.54,234.55,236.83,239.39,242.57,249.98,245.23,236.15,227.47,228.94,249.43,233.04,238.34,244.45,252.02,241.90,231.09,239.98,246.68,245.25,249.72,L8
2017-12-01 22:15:53+00:00,220.37,222.89,,,,,225.11,222.21,224.11,219.13,221.11,220.39,219.28,222.10,230.00,222.88,230.83,,,,218.31,220.83,226.39,222.31,227.02,229.11,234.54,227.51,223.14,231.38,,,,L7
2017-12-02 22:07:22+00:00,229.25,234.73,238.65,237.67,230.86,238.15,234.70,230.35,231.95,225.58,228.71,228.60,227.21,231.12,238.04,239.94,250.79,258.48,249.70,231.80,230.69,233.00,247.63,238.75,246.78,253.65,265.07,248.69,242.01,251.42,257.88,256.47,261.81,L8
2017-12-17 22:15:44+00:00,,210.64,215.31,219.18,253.72,259.17,235.09,208.54,214.50,204.96,203.96,206.93,208.83,,,,235.12,234.85,228.52,211.46,213.58,217.17,235.42,226.46,,,,,,,,,,L7
2017-12-26 22:09:27+00:00,,,,,,,233.72,231.13,229.62,224.08,223.72,229.12,223.56,229.38,244.26,,,,,,224.64,235.28,,,245.94,256.02,271.03,,,,,,,L7
2018-01-18 22:15:19+00:00,228.48,230.02,235.69,235.94,228.51,237.11,231.41,228.04,233.74,,,,225.03,227.80,236.77,240.90,252.43,254.28,246.75,229.63,226.78,232.60,,,,245.12,255.96,242.27,238.16,248.99,255.26,250.80,249.58,L7
2018-01-26 22:13:21+00:00,222.93,223.21,227.49,223.30,221.50,229.99,228.13,225.87,225.28,221.21,220.00,220.70,218.58,213.83,224.98,223.79,212.25,243.82,238.35,214.22,213.97,221.26,234.78,253.95,239.00,240.22,257.52,239.36,242.68,242.18,245.52,,262.25,L8
2018-01-27 22:08:59+00:00,,228.72,224.03,228.14,223.67,221.65,218.40,226.25,225.08,224.07,,,,,,,223.93,227.50,220.19,222.18,214.86,221.91,226.14,,,,,,,225.57,226.72,227.07,246.10,L7
2018-02-04 22:07:05+00:00,232.09,232.89,230.32,234.95,225.65,228.32,226.23,222.98,228.24,224.73,224.94,227.25,224.15,226.40,228.53,220.82,226.39,225.14,228.29,227.63,222.81,222.85,226.04,220.07,220.61,221.32,222.41,222.85,216.80,217.74,219.16,226.19,233.72,L8
2018-02-11 22:13:14+00:00,225.24,226.38,228.03,226.48,220.16,222.26,219.42,220.40,224.31,220.71,219.01,221.05,216.86,221.87,217.84,215.98,224.10,220.40,217.48,218.96,213.37,213.35,224.64,211.55,212.25,216.36,217.18,213.89,208.74,215.61,218.19,217.65,226.02,L8
2018-02-12 22:08:46+00:00,231.76,227.93,231.65,235.81,,,,,,,223.67,225.88,224.07,227.29,227.04,225.67,232.93,236.89,,,,,,224.41,225.23,231.60,235.86,223.71,221.78,229.19,230.98,,,L7
2018-03-07 22:14:42+00:00,,226.81,227.97,228.72,221.74,224.49,228.06,218.85,225.09,219.66,219.92,218.17,218.60,,,,216.60,216.68,214.82,221.88,220.34,213.62,213.89,217.97,211.31,210.83,,,,214.45,209.92,214.31,229.70,L7
2018-03-08 22:06:51+00:00,226.60,229.64,227.40,225.58,223.79,229.83,227.60,221.50,228.39,226.72,224.31,223.92,221.58,217.81,219.68,213.42,227.10,240.41,224.50,217.63,216.20,223.29,,,229.58,236.71,253.49,230.99,237.35,234.69,231.78,228.00,258.96,L8
2018-03-15 22:12:34+00:00,233.87,236.98,238.32,239.08,232.29,236.78,233.64,228.88,230.15,227.14,228.75,232.23,229.02,225.11,232.28,236.37,240.74,254.32,243.39,229.77,229.29,230.85,240.25,233.54,239.98,247.03,255.22,246.76,236.32,241.81,249.58,247.34,253.41,L8
2018-03-23 22:14:29+00:00,,,,,,,227.43,218.65,228.74,221.89,228.85,223.49,221.53,216.62,217.97,217.29,,,227.77,214.39,201.15,199.21,220.38,,222.53,238.27,251.54,208.79,,,,,,L7
2018-03-24 22:06:44+00:00,265.19,272.68,262.54,275.84,249.56,258.75,257.53,239.68,253.34,245.63,244.40,270.41,,,,,278.33,290.95,294.26,,258.73,270.08,,,274.78,278.65,298.41,276.61,270.21,278.86,288.63,,,L8
2018-03-31 22:12:51+00:00,243.49,246.01,248.47,248.94,240.25,246.27,244.31,238.21,238.44,233.22,235.27,236.88,235.32,239.19,249.47,248.56,264.49,274.60,262.48,242.35,238.65,241.14,264.20,242.06,250.57,267.01,282.91,257.42,250.23,264.61,271.84,271.06,284.77,L8
2018-04-17 22:07:55+00:00,226.85,235.91,222.58,228.73,224.25,,,,,,,227.77,222.79,226.57,233.67,232.79,250.08,260.88,258.28,,,,,,233.28,248.79,264.80,238.90,227.21,249.81,253.10,,,L7
2018-04-24 22:13:59+00:00,239.38,247.11,247.16,243.43,234.88,,,,237.21,232.15,233.16,231.08,229.70,233.62,232.32,239.50,251.14,276.44,283.21,,,,252.67,,261.24,274.60,286.05,251.43,238.47,254.08,262.07,,,L7
2018-04-25 22:06:26+00:00,236.27,235.35,233.40,233.72,231.00,229.43,227.34,226.62,231.52,231.44,232.25,229.35,228.92,224.06,225.86,211.60,220.97,228.52,224.39,227.58,224.71,217.04,220.99,226.76,216.36,217.62,224.77,216.92,209.64,218.38,215.70,214.89,239.50,L8
2018-05-02 22:12:33+00:00,245.38,248.00,244.38,247.17,239.47,244.69,235.61,231.90,235.41,234.57,232.72,236.18,233.27,238.70,239.14,232.50,241.98,253.17,247.49,244.01,230.34,230.50,250.68,234.16,240.34,247.06,256.45,247.11,232.86,242.30,248.44,246.67,256.79,L8
2018-05-18 22:12:22+00:00,242.43,244.91,237.86,241.36,234.28,233.69,229.37,227.72,232.75,230.87,232.43,233.40,229.32,229.43,229.88,223.23,225.36,237.27,239.89,234.52,223.38,226.05,224.89,224.10,225.77,232.56,232.55,235.41,221.58,226.35,232.51,230.08,238.29,L8
2018-05-19 22:07:22+00:00,240.33,233.26,232.79,241.09,,,,,,,235.05,239.68,234.06,228.72,229.68,218.42,224.76,234.25,,,,,,227.91,227.85,223.68,233.78,223.06,210.79,218.98,,,,L7
2018-05-26 22:13:27+00:00,,,,,,,,,,,,226.00,226.55,227.87,237.03,228.73,227.52,,,,225.67,226.54,226.29,225.78,233.40,232.52,238.03,235.00,226.51,231.27,,,,L7
2018-05-27 22:06:04+00:00,243.79,241.98,242.56,245.96,239.77,239.65,236.53,232.88,230.57,233.89,234.29,234.73,231.98,235.88,236.55,241.57,240.86,250.23,247.00,243.80,230.62,228.54,247.51,233.64,238.65,244.79,252.45,245.31,230.23,239.67,246.97,242.92,258.15,L8
2018-06-04 22:07:07+00:00,,,,,,,,,,236.37,237.74,,,,,,215.19,234.89,223.19,227.36,217.64,218.00,,233.80,,,,,,219.35,212.71,214.94,239.63,L7
2018-06-19 22:11:57+00:00,261.75,264.90,272.40,,257.46,267.90,265.00,257.23,254.34,252.38,264.19,,,,,,,,,,,277.21,292.91,,277.34,,,,,,,,303.60,L8
2018-06-20 22:06:49+00:00,268.42,263.60,293.54,,275.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.77,L7
2018-06-27 22:12:52+00:00,,,244.16,247.86,238.49,243.21,252.12,252.43,253.18,248.43,243.96,243.28,244.23,,,,241.15,257.34,256.60,240.28,241.15,238.65,253.56,253.29,271.52,257.63,,,,242.74,253.88,248.10,,L7
2018-06-28 22:06:16+00:00,251.96,257.57,254.39,255.64,252.06,254.89,248.33,243.25,248.57,243.09,248.32,252.83,249.46,245.62,257.60,251.11,253.46,265.11,264.23,252.77,242.43,241.60,258.81,244.12,250.23,256.76,265.22,258.83,247.34,249.43,258.43,258.94,272.20,L8
2018-07-06 22:06:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,265.83,279.76,,234.41,256.21,,,279.99,L7
2018-07-13 22:12:33+00:00,,,253.15,252.77,245.51,250.23,250.33,237.44,237.76,240.39,235.65,237.11,235.11,237.53,,,,272.71,270.46,252.34,248.25,247.44,263.49,248.37,252.12,252.38,280.46,,,,272.88,269.49,283.34,L7
2018-07-21 22:12:37+00:00,245.96,251.45,255.06,260.33,258.39,254.37,252.91,241.63,236.18,232.44,230.31,228.25,230.31,232.43,254.75,250.82,,272.97,272.85,231.20,231.79,248.72,266.92,,244.12,239.13,,,,,,,,L8
2018-07-29 22:12:17+00:00,252.84,258.24,254.75,,,,,233.65,234.61,236.49,231.78,244.73,248.75,244.75,253.02,244.14,248.59,261.15,,,233.63,237.03,246.29,236.90,245.60,260.62,269.37,253.55,241.55,250.25,,,,L7
2018-08-14 22:11:59+00:00,242.94,244.07,241.33,245.93,236.26,234.85,231.35,227.85,229.53,233.35,228.16,237.94,,,,230.28,232.88,245.56,244.28,241.76,226.82,231.40,235.18,228.68,237.30,,,,233.43,235.59,242.36,242.64,247.80,L7
2018-08-23 22:05:37+00:00,241.72,236.49,234.81,240.75,225.58,229.90,,,,,,,227.75,230.66,239.18,230.83,226.87,234.61,236.88,230.30,,,,,,,241.97,238.56,232.65,227.86,229.95,232.73,240.41,L7
2018-08-31 22:06:47+00:00,235.46,236.62,233.06,233.33,226.08,228.79,223.24,223.98,230.79,228.17,228.81,230.35,226.33,223.81,225.81,218.79,220.02,220.64,225.55,229.03,223.42,218.66,222.64,218.70,217.22,217.55,221.45,220.10,212.69,212.49,216.89,219.06,228.95,L8
2018-09-07 22:13:00+00:00,240.09,238.96,240.12,238.92,232.76,233.19,232.59,227.13,230.95,230.64,226.37,231.34,229.45,231.27,237.03,229.16,230.61,242.53,240.06,234.42,225.29,230.03,240.44,228.94,233.64,236.86,241.58,239.62,227.85,233.10,239.42,238.16,257.29,L8
2018-09-08 22:05:17+00:00,,,,,,,,233.73,239.05,235.85,234.98,233.11,232.61,227.69,238.91,,,,,,,240.64,259.61,245.58,250.49,253.29,273.63,258.52,,,,,,L7
2018-09-23 22:12:41+00:00,237.72,239.38,238.53,239.50,232.43,233.12,232.95,229.62,230.40,227.19,227.24,228.18,225.19,229.00,234.86,234.37,241.35,246.60,243.21,231.28,226.21,228.11,245.65,232.97,240.48,246.06,256.42,242.12,233.00,245.10,249.11,251.95,261.82,L8
2018-09-24 22:04:55+00:00,,,,241.99,231.90,238.51,237.24,229.22,232.45,228.76,229.42,234.61,,,,,,,253.06,232.07,232.96,234.76,244.09,237.82,248.56,,,,,,259.23,261.09,271.39,L7
2018-10-02 22:06:59+00:00,246.06,256.30,251.23,268.69,239.87,250.16,249.97,231.89,238.29,233.92,236.71,264.58,257.33,262.97,,,272.84,284.39,291.77,,241.41,250.89,280.76,,272.60,279.61,295.30,273.71,259.46,271.83,281.65,285.07,291.12,L8
2018-10-18 22:07:05+00:00,232.62,235.53,234.62,234.57,230.63,238.40,235.78,231.64,236.30,231.88,232.03,232.11,225.69,223.40,230.26,233.73,223.02,262.15,,222.68,226.81,227.50,,,251.61,255.77,277.27,244.85,235.58,250.12,260.40,,279.07,L8
2018-11-03 22:07:09+00:00,228.33,228.26,224.61,228.05,221.52,221.64,221.25,221.14,226.37,221.28,222.20,223.28,218.41,219.97,222.56,212.82,218.77,231.99,218.26,221.63,216.13,214.29,225.36,233.94,218.80,218.09,232.09,219.28,214.24,225.49,220.80,219.80,246.97,L8
2018-11-10 22:12:56+00:00,232.57,232.35,235.86,237.42,228.00,230.71,231.45,227.99,228.16,226.36,225.62,229.30,225.21,224.38,231.15,224.67,236.31,248.29,238.79,230.93,225.56,227.56,241.54,233.06,238.97,241.86,250.02,240.79,231.31,239.19,245.21,247.50,259.68,L8
2018-11-11 22:03:49+00:00,229.75,227.16,229.20,237.60,,,,,,,222.57,225.20,226.32,227.71,230.14,226.33,233.30,235.96,,,,,,226.10,230.32,230.90,238.13,230.43,228.16,228.75,,,,L7
2018-11-19 22:07:10+00:00,227.93,228.72,227.56,229.52,224.60,222.13,222.59,222.68,227.83,225.74,221.63,224.43,223.41,223.78,231.32,218.58,216.03,220.33,227.12,225.77,218.08,222.45,222.59,217.37,217.42,220.68,217.18,220.57,216.00,216.93,216.44,224.55,226.28,L8
