dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2022-08-02 22:07:19+00:00,236.54,238.37,240.29,240.21,236.07,240.31,238.83,234.05,236.27,233.79,231.03,231.76,230.00,228.07,234.79,228.69,236.85,250.38,247.25,235.90,230.99,231.11,238.13,232.63,236.39,241.36,253.09,239.43,234.97,239.42,245.80,242.78,256.69,L9
2022-08-09 22:13:10+00:00,236.81,238.59,240.53,240.65,236.47,240.27,239.11,234.39,236.47,234.10,231.35,231.77,230.10,228.21,234.50,228.48,235.37,249.09,247.17,236.57,230.87,231.05,237.69,232.11,235.26,240.07,251.08,238.83,234.31,238.32,244.34,241.29,254.71,L9
2022-08-10 22:07:44+00:00,237.12,238.79,240.64,241.04,236.59,240.57,239.19,234.44,236.64,234.15,231.53,232.14,230.31,228.66,235.00,228.92,235.68,249.37,247.68,236.89,230.88,231.19,237.89,232.24,235.55,240.33,251.23,239.37,234.63,238.45,244.49,241.43,254.65,L8
2022-08-26 22:07:46+00:00,237.41,239.22,240.82,241.42,237.32,240.39,239.26,234.26,236.34,234.21,231.20,232.02,230.46,228.13,234.09,227.37,234.36,248.01,247.27,236.96,230.67,230.71,236.57,231.29,234.98,239.81,249.96,237.87,233.34,237.10,243.38,239.33,253.72,L8
2022-08-28 20:32:46+00:00,237.40,239.32,240.89,241.42,237.32,240.49,239.29,234.26,236.34,234.21,231.20,232.02,230.80,228.37,234.45,227.69,234.21,248.01,247.27,237.18,230.93,230.71,236.57,231.29,234.98,240.00,250.03,238.28,233.34,236.74,243.38,239.33,252.93,L7
2022-09-02 20:37:42+00:00,237.72,239.43,241.05,241.88,237.65,240.33,239.29,234.45,236.40,234.64,231.43,232.19,230.93,228.41,234.25,226.90,236.76,247.05,246.87,237.50,230.93,230.71,236.57,231.29,234.98,240.00,250.03,238.28,232.42,235.55,242.20,237.96,251.80,L7
2022-09-14 20:31:05+00:00,237.99,239.59,241.30,242.38,237.54,240.74,239.52,235.43,237.39,235.11,232.20,233.17,231.90,229.37,236.76,229.44,237.98,248.85,248.49,237.67,230.85,231.25,237.36,231.29,234.61,239.75,249.28,239.38,233.36,235.55,244.02,237.96,253.62,L7
2022-09-19 20:36:22+00:00,237.24,239.56,240.50,242.16,236.87,240.42,238.99,235.11,237.81,235.43,232.20,233.13,231.87,229.00,236.54,228.86,237.34,248.11,247.74,237.27,230.48,230.53,237.30,231.27,233.20,237.99,247.31,237.63,232.85,234.36,243.26,236.72,252.82,L7
2022-10-04 22:13:37+00:00,236.30,238.85,239.94,241.45,236.29,240.39,238.98,235.18,237.94,235.31,231.07,232.62,230.66,228.41,236.75,228.81,238.72,249.60,249.29,237.39,230.14,230.53,238.24,230.96,234.22,239.12,248.43,237.94,232.60,234.87,243.64,237.15,254.01,L8
2022-10-05 22:07:34+00:00,235.94,238.30,239.32,240.60,235.62,239.57,238.07,234.44,237.40,234.87,230.69,232.03,230.30,227.87,235.93,227.73,237.42,248.32,247.66,236.58,229.39,229.87,237.40,230.90,233.27,237.89,247.23,236.69,231.43,234.16,241.87,236.02,253.30,L9
2022-10-06 20:34:28+00:00,236.15,238.50,239.65,240.71,236.18,239.96,238.23,234.69,237.23,235.45,231.20,233.08,230.30,227.87,235.93,228.60,237.99,248.66,248.27,237.16,229.70,230.39,238.08,231.71,233.27,237.89,247.23,237.40,231.81,234.88,242.43,237.12,253.58,L7
2022-10-13 22:07:43+00:00,236.26,238.74,240.03,241.02,236.19,240.08,238.15,234.58,237.11,235.39,231.31,233.05,230.13,228.23,236.12,229.28,238.45,249.30,249.35,237.65,229.65,230.81,238.71,231.81,234.14,238.77,248.05,238.43,232.56,235.44,243.42,238.12,253.99,L8
2022-10-18 20:27:10+00:00,236.43,238.86,239.90,240.33,236.14,239.30,237.73,234.28,237.11,235.39,231.31,233.05,230.13,228.23,235.86,229.21,238.06,248.47,248.02,236.93,228.83,230.81,238.71,231.81,234.14,238.77,248.05,238.31,232.40,235.50,242.32,237.13,254.26,L7
2022-11-04 20:24:58+00:00,235.18,237.36,237.25,238.77,235.13,237.92,236.66,233.28,235.74,234.53,230.92,232.67,230.18,227.01,235.37,229.44,238.55,249.18,249.30,236.11,227.18,229.57,237.00,231.43,235.58,238.35,247.56,238.23,230.63,235.02,243.94,238.05,254.44,L7
2022-11-06 22:07:39+00:00,235.11,237.30,237.19,238.70,234.89,237.64,236.37,233.02,235.56,234.16,230.71,232.52,229.96,227.07,235.46,229.51,238.51,249.21,249.11,235.81,227.19,229.61,237.08,231.46,235.75,238.60,247.80,238.69,230.92,235.31,244.11,238.56,254.34,L9
2022-11-09 20:30:04+00:00,235.01,237.32,237.32,238.81,234.83,237.78,236.37,233.25,235.56,234.16,230.39,232.19,229.64,227.42,234.99,229.51,238.89,249.44,249.30,236.02,227.68,230.06,237.08,231.25,235.60,238.51,248.08,238.61,231.06,235.63,244.20,239.15,254.27,L7
2022-11-14 22:07:47+00:00,234.84,237.03,236.79,238.21,234.17,237.12,235.82,232.81,235.11,233.72,230.05,231.68,229.22,227.01,234.17,228.70,237.85,248.03,247.82,235.39,227.03,229.21,236.00,230.59,234.37,237.23,246.74,237.54,229.92,234.69,242.61,237.87,253.44,L8
2022-11-22 22:07:41+00:00,234.28,236.42,236.26,237.64,234.02,236.30,234.88,231.67,234.58,233.10,229.45,231.53,229.37,226.36,234.00,228.61,236.21,246.85,245.91,234.24,225.78,228.66,235.21,229.72,232.67,236.43,244.54,237.48,229.54,234.04,239.95,236.10,251.19,L9
2022-12-07 22:13:57+00:00,234.59,236.69,236.26,237.64,234.01,236.15,234.90,231.52,234.74,233.06,229.60,231.64,229.49,226.45,234.01,228.97,236.75,247.03,246.18,234.25,226.09,229.39,236.18,230.37,233.38,237.34,245.18,238.00,230.32,235.02,240.60,236.77,251.83,L8
2022-12-23 22:13:23+00:00,233.88,236.18,235.67,236.84,233.37,235.69,234.29,230.05,234.29,232.19,229.01,231.20,228.91,225.57,232.86,229.06,236.89,246.59,245.73,233.39,225.59,228.78,236.11,229.96,232.82,236.83,245.22,237.86,230.21,235.05,240.53,236.73,251.78,L8
2022-12-24 22:07:37+00:00,233.65,236.17,235.52,236.68,233.18,235.84,234.24,229.90,234.21,231.81,228.81,231.11,228.85,225.57,233.05,229.81,237.44,247.62,246.37,233.48,226.04,229.31,236.97,230.38,233.70,237.88,246.54,238.54,230.94,235.98,241.36,237.74,252.67,L9
2022-12-31 22:13:27+00:00,232.49,235.16,234.42,235.08,231.37,234.79,232.90,228.92,233.02,230.50,227.46,229.31,227.09,224.30,231.80,229.83,237.60,247.40,245.25,231.54,224.67,228.42,236.81,230.11,233.96,238.07,247.59,237.88,230.72,236.60,242.18,237.51,254.06,L9
2023-01-01 22:07:39+00:00,232.34,234.88,234.03,234.61,230.81,234.24,232.37,228.88,232.75,230.10,227.19,228.68,226.55,223.91,231.23,228.83,236.50,246.54,243.89,230.94,224.05,227.48,235.90,230.43,233.18,237.19,246.73,237.88,230.72,236.60,242.18,237.51,254.06,L8
2023-01-08 22:13:48+00:00,232.53,235.25,233.97,234.75,229.37,234.31,232.35,228.88,232.63,229.97,227.19,228.67,226.47,223.78,231.48,228.90,237.83,246.78,243.87,230.73,224.13,227.57,236.07,230.30,233.31,237.64,247.22,238.03,230.90,236.91,242.28,237.83,254.44,L8
2023-01-16 20:19:09+00:00,232.03,234.58,233.33,234.05,228.69,233.93,231.75,228.64,232.28,229.42,226.75,227.93,225.17,223.09,230.39,228.65,237.62,246.24,243.48,230.19,223.74,226.70,235.93,230.70,233.15,237.72,247.47,237.76,230.66,237.44,242.42,238.13,254.73,L7
2023-01-16 22:13:22+00:00,231.99,234.37,233.13,233.69,228.47,233.90,231.66,228.78,232.21,229.29,226.59,227.56,224.99,222.86,230.08,229.01,237.41,246.60,243.48,229.60,223.52,226.50,235.93,230.70,233.77,238.60,248.49,237.67,230.82,237.96,243.70,239.68,255.83,L9
2023-01-17 22:07:30+00:00,231.96,234.22,232.96,233.48,228.22,233.50,231.40,228.83,232.11,229.30,226.56,227.45,224.80,222.54,229.64,228.13,236.42,245.75,242.28,229.14,223.13,225.98,235.51,230.65,232.80,237.61,247.66,236.78,230.09,237.24,242.55,238.49,255.16,L8
2023-01-25 22:07:37+00:00,231.79,233.98,232.69,233.20,228.01,233.01,230.95,228.68,231.81,229.06,226.33,227.14,224.50,222.35,229.12,228.13,236.42,245.75,242.28,229.14,223.13,225.98,235.51,230.65,232.80,237.61,247.66,236.78,230.09,237.24,242.55,238.49,253.71,L9
2023-02-02 22:07:36+00:00,231.95,233.82,232.66,233.33,228.04,233.21,230.91,228.48,231.67,228.89,226.31,227.11,224.53,222.48,229.36,228.84,237.58,246.63,243.39,230.31,223.31,226.05,236.05,230.74,233.20,237.96,247.92,236.97,230.27,237.37,242.95,238.84,253.27,L8
2023-02-07 20:20:30+00:00,231.54,233.48,231.97,232.26,227.02,232.33,230.00,228.22,231.32,228.52,225.82,226.89,224.32,222.02,228.98,228.39,237.79,246.88,242.44,229.36,223.03,225.46,235.51,230.50,233.09,237.64,247.69,236.48,229.77,237.48,242.97,238.05,253.34,L7
2023-02-18 22:07:25+00:00,231.58,233.69,232.27,232.63,227.34,232.61,230.21,228.43,231.47,228.74,226.00,227.12,224.48,222.14,229.31,228.86,238.06,247.54,243.01,229.56,223.40,225.90,236.05,230.85,233.71,238.31,248.35,237.27,230.18,237.96,243.52,238.70,253.78,L8
2023-03-01 20:21:07+00:00,231.43,233.21,231.65,232.87,227.84,232.41,230.33,228.86,231.81,229.52,225.90,226.99,223.56,220.97,228.44,228.15,237.91,246.51,242.35,229.09,222.80,226.15,235.80,230.70,233.40,237.57,247.59,236.21,229.81,237.60,242.38,238.80,254.39,L7
2023-03-05 22:13:37+00:00,231.25,233.25,231.78,232.87,227.89,232.48,230.36,228.88,231.63,229.38,225.91,226.94,223.59,220.96,228.51,228.57,234.94,246.86,242.52,229.21,222.99,226.35,235.93,230.64,233.69,237.85,247.85,236.68,230.00,237.79,242.57,239.13,254.31,L9
2023-03-06 22:07:14+00:00,231.34,233.44,232.11,233.17,228.04,232.74,230.60,229.02,231.70,229.50,226.03,227.23,223.83,221.21,228.92,229.12,235.44,247.63,243.11,229.42,223.39,226.76,236.39,231.02,234.35,238.63,248.74,237.54,230.44,238.38,243.20,239.85,254.90,L8
2023-03-13 20:12:05+00:00,232.41,234.49,233.23,233.17,228.57,234.12,232.41,229.68,232.67,230.26,226.03,227.23,223.83,221.21,228.92,229.12,235.44,247.63,245.38,229.42,223.56,226.76,238.21,231.02,234.35,238.63,248.74,237.54,231.59,240.09,245.30,239.85,256.52,L7
2023-03-13 22:12:59+00:00,231.93,234.02,232.53,232.22,228.16,233.19,231.70,229.23,232.12,230.15,226.06,227.19,223.73,221.14,226.85,226.79,233.10,245.38,242.63,228.69,222.58,225.84,237.63,231.39,233.51,237.79,248.12,235.59,230.02,239.52,243.85,238.90,254.63,L8
2023-03-14 22:07:23+00:00,231.89,233.98,232.46,232.07,228.13,233.23,231.67,229.48,232.17,230.19,226.14,227.13,223.75,221.01,226.65,226.68,233.70,245.49,242.65,228.37,222.39,225.60,237.69,231.39,233.96,238.34,248.89,235.40,229.83,239.40,244.59,239.55,255.20,L9
2023-03-18 20:16:27+00:00,231.89,233.98,232.46,232.74,228.62,233.65,232.05,229.98,232.55,230.74,226.72,227.80,224.44,221.85,227.84,227.72,233.70,246.27,243.58,229.26,223.02,226.12,238.51,232.31,234.74,239.85,250.08,236.48,229.83,239.40,245.18,240.31,255.71,L7
2023-03-21 22:13:07+00:00,232.44,234.30,233.12,233.13,229.11,234.14,232.36,230.11,232.24,230.45,227.05,228.13,224.86,222.36,228.53,228.66,234.81,247.56,244.53,229.79,223.56,226.80,239.51,232.86,236.42,242.17,252.53,238.55,230.71,240.34,246.25,241.55,256.77,L9
2023-03-22 22:07:04+00:00,232.59,234.52,233.43,233.46,229.27,234.57,232.67,230.30,232.46,230.54,227.19,228.42,225.15,222.66,229.14,229.29,235.76,248.61,245.28,230.12,224.07,227.33,240.13,233.33,237.24,243.07,253.65,239.50,231.41,241.04,247.03,242.54,257.66,L8
2023-03-29 22:13:12+00:00,232.55,234.52,233.29,233.35,229.25,234.31,232.48,230.39,232.49,230.61,227.28,228.41,225.12,222.51,228.85,229.29,234.94,247.98,244.42,229.84,223.99,226.92,239.80,233.62,236.68,242.26,253.65,238.74,230.72,240.50,247.03,241.55,257.38,L8
2023-03-30 22:07:11+00:00,232.53,234.48,233.19,233.25,229.23,234.14,232.33,230.48,232.64,230.71,227.42,228.42,225.12,222.48,228.69,228.62,234.29,247.37,243.71,229.63,223.99,226.46,239.20,233.58,236.17,241.42,253.65,238.05,230.19,239.93,247.03,240.75,257.00,L9
2023-04-04 20:11:13+00:00,233.17,235.34,234.51,233.79,229.73,234.60,232.90,231.93,232.90,230.98,227.59,228.79,225.33,222.92,230.31,230.56,235.55,248.86,245.34,231.02,225.30,228.02,240.53,233.72,236.66,242.29,254.53,239.37,231.09,240.68,249.01,241.99,257.35,L7
2023-04-07 22:06:52+00:00,233.15,235.32,234.45,233.89,229.33,234.34,232.80,231.77,232.94,230.68,227.31,228.27,225.55,223.05,230.59,230.56,235.50,249.36,245.33,230.70,225.17,227.85,240.49,233.42,237.08,242.82,255.17,239.35,231.24,240.91,249.23,242.07,257.69,L8
2023-04-14 22:12:57+00:00,232.80,234.87,234.13,233.78,229.06,234.58,232.66,232.12,233.37,231.06,227.61,228.46,225.80,222.45,230.04,230.57,235.79,250.68,246.82,230.45,225.48,228.24,240.84,233.74,238.26,244.21,257.22,239.88,232.02,242.06,250.82,242.37,259.28,L8
2023-04-22 22:13:14+00:00,232.96,234.92,234.34,234.37,229.15,235.13,232.95,232.23,233.39,231.19,227.71,228.70,226.03,222.77,230.32,230.81,236.11,251.48,247.82,231.11,226.09,228.37,240.64,233.68,238.35,244.27,257.11,240.34,232.23,242.25,251.68,243.37,259.09,L9
2023-04-23 22:06:45+00:00,233.20,235.01,234.49,234.54,229.28,235.13,232.89,232.16,233.29,231.24,227.83,228.83,226.32,223.14,230.37,230.75,235.96,251.13,247.59,231.44,226.09,228.23,240.41,233.36,238.20,244.02,256.58,240.28,232.01,241.78,250.94,242.99,258.38,L8
2023-04-26 20:09:32+00:00,233.20,235.01,234.49,234.54,229.87,235.67,233.08,232.86,233.29,231.24,227.83,228.83,226.23,223.14,231.02,230.82,235.96,251.13,248.54,231.81,226.22,228.32,240.41,233.36,238.20,244.02,256.58,240.28,232.01,241.78,250.94,242.99,258.38,L7
2023-05-16 22:12:16+00:00,234.07,235.91,235.34,234.74,230.33,235.94,233.35,233.12,233.80,231.62,228.22,229.26,226.38,223.70,232.23,231.81,236.47,251.65,249.45,232.13,226.30,228.38,241.05,233.61,238.73,244.76,258.46,241.64,232.73,243.04,251.87,243.03,258.90,L8
2023-05-24 22:12:29+00:00,234.43,236.12,235.41,234.96,230.69,236.07,233.40,233.38,234.00,232.18,228.63,229.52,226.70,223.82,232.25,231.19,235.70,250.82,249.14,232.53,227.08,228.64,240.85,233.67,238.28,243.84,257.34,240.97,232.20,242.24,251.08,242.24,258.26,L9
2023-06-01 22:12:43+00:00,234.49,236.11,235.42,235.09,230.78,235.98,233.20,233.30,233.92,232.09,228.72,229.63,226.63,223.88,232.03,230.69,235.11,250.23,248.80,232.63,226.85,228.29,240.21,233.14,237.82,243.25,256.30,240.51,231.64,241.40,250.03,241.45,257.26,L8
2023-06-02 22:06:41+00:00,234.63,236.27,235.69,235.43,231.03,236.07,233.33,233.34,233.92,232.21,228.85,229.78,226.85,224.21,232.16,230.96,235.20,250.31,249.04,233.06,226.97,228.34,240.15,233.13,237.85,243.29,256.23,240.62,231.58,241.31,249.71,241.46,257.05,L9
2023-06-09 22:12:24+00:00,235.45,237.00,236.73,236.49,232.09,237.69,234.31,234.46,234.85,233.04,229.72,230.53,227.69,225.29,233.37,232.55,236.34,251.57,250.58,234.76,227.49,229.00,240.16,233.47,238.98,244.28,257.47,241.64,232.35,242.02,251.04,242.53,258.23,L9
2023-06-10 22:06:39+00:00,236.19,237.80,237.86,238.45,232.09,238.83,235.10,234.93,234.85,234.45,229.72,230.53,227.69,225.29,233.37,235.21,238.13,252.98,252.34,236.74,227.49,230.67,240.16,233.47,240.45,245.91,259.11,243.16,233.95,243.64,252.65,244.60,259.74,L8
2023-06-26 22:06:46+00:00,237.05,238.44,238.98,239.68,232.40,239.25,235.27,235.78,235.53,235.44,230.57,231.12,228.61,226.05,233.16,236.08,238.62,253.36,253.43,238.41,227.48,230.77,239.36,233.29,241.11,246.42,259.37,243.56,234.16,243.97,253.52,245.17,260.29,L8
2023-07-03 22:13:03+00:00,237.69,239.18,239.98,240.83,233.75,240.14,236.11,236.21,236.03,236.30,231.35,232.32,229.60,226.95,234.24,237.36,240.01,254.75,255.01,240.10,228.66,231.91,240.00,233.57,241.89,247.47,260.34,244.08,234.37,243.98,253.51,245.80,260.02,L8
2023-07-11 22:12:36+00:00,238.24,239.75,240.84,241.68,234.89,240.60,236.69,236.45,236.86,236.88,232.04,232.97,230.44,227.68,234.30,238.81,241.01,255.84,256.66,241.79,229.09,232.46,241.08,233.84,243.14,248.54,261.84,245.35,235.28,244.98,254.93,247.10,261.35,L9
2023-07-12 22:06:56+00:00,238.06,239.63,240.84,241.68,234.89,240.60,236.69,236.45,237.14,237.07,232.17,232.87,230.03,227.18,233.55,238.81,241.01,255.84,255.29,240.76,228.51,231.79,240.07,233.64,243.14,248.54,261.84,245.35,235.44,245.01,254.93,245.25,261.35,L8
2023-07-27 22:12:38+00:00,239.15,241.01,242.73,243.78,236.18,241.88,238.01,237.23,238.25,238.29,233.43,234.29,231.34,228.65,235.78,240.73,243.69,258.20,256.52,242.23,229.21,232.59,241.09,233.69,245.30,250.62,264.36,247.52,236.95,246.47,257.25,245.52,263.81,L9
2023-08-05 22:06:59+00:00,239.17,241.74,244.07,243.77,236.18,241.88,238.01,236.78,238.03,238.29,233.43,234.29,231.34,228.65,235.78,240.73,243.69,257.05,255.79,241.42,229.14,233.10,243.43,233.98,244.97,250.28,263.86,247.20,236.47,245.98,256.64,245.06,263.82,L9
2023-08-13 22:07:07+00:00,239.21,241.65,243.75,243.61,236.48,242.20,238.02,236.42,237.98,238.30,233.31,233.99,230.98,228.57,235.83,240.44,243.24,256.23,255.27,241.68,229.14,233.17,243.33,233.91,244.69,250.23,263.72,247.04,236.22,245.67,255.54,244.99,263.64,L8
2023-08-20 22:12:59+00:00,239.29,241.51,243.56,243.46,236.31,241.90,237.77,236.20,237.71,238.11,233.32,233.80,230.99,228.64,235.35,239.76,242.21,255.16,254.69,241.66,228.72,232.65,242.17,233.00,243.86,249.25,262.18,246.07,235.54,244.73,254.43,243.95,262.30,L8
2023-08-21 22:07:04+00:00,239.14,241.32,243.20,243.12,236.04,241.53,237.34,235.90,237.58,237.95,233.21,233.76,230.93,228.56,235.19,238.95,241.25,254.11,253.87,241.31,228.56,232.28,241.31,232.32,243.00,248.24,260.38,245.20,234.93,243.81,253.11,243.23,261.46,L9
2023-08-24 19:58:46+00:00,239.14,241.32,243.20,243.12,236.04,241.53,237.34,235.90,237.58,237.95,233.21,233.76,230.93,228.56,235.19,238.95,241.25,254.11,253.87,241.31,228.56,232.28,241.31,232.32,243.00,248.24,260.38,243.05,234.93,243.81,253.11,243.23,261.46,L7
2023-08-28 22:13:20+00:00,239.18,241.31,243.22,242.96,235.58,241.26,236.75,235.72,237.37,237.46,233.28,233.78,231.02,228.62,234.97,239.05,241.06,254.06,253.93,241.13,228.33,231.86,240.97,231.96,242.49,247.74,259.29,242.74,234.90,243.87,253.40,243.09,261.16,L9
2023-08-29 22:07:14+00:00,239.34,241.35,243.20,243.06,235.71,241.22,236.72,235.72,237.41,237.38,233.33,233.92,231.12,228.99,235.40,239.14,241.26,254.10,253.90,241.25,228.50,231.93,240.93,232.15,242.55,247.78,259.16,243.08,235.06,243.85,253.31,243.32,261.03,L8
2023-09-06 22:07:14+00:00,240.07,241.94,243.78,243.71,236.39,241.89,237.32,236.01,237.95,238.08,233.96,234.35,231.86,230.08,237.33,239.05,242.23,254.59,255.10,242.52,228.61,232.40,241.79,231.97,243.35,248.68,260.33,243.41,235.86,244.73,254.42,244.39,262.26,L9
2023-09-15 19:53:24+00:00,240.01,242.11,244.65,244.67,236.82,241.70,236.27,235.55,237.59,238.15,234.30,234.77,232.57,230.58,237.74,239.91,243.06,254.77,254.76,243.64,229.22,233.35,239.29,230.56,243.94,247.93,259.49,244.10,236.28,244.40,251.53,244.19,261.08,L7
2023-09-29 22:13:26+00:00,240.79,242.69,245.92,246.02,237.47,242.59,236.79,235.76,237.77,238.78,234.54,235.08,233.04,231.28,238.60,240.54,244.77,255.40,256.66,245.33,229.15,234.25,239.21,228.71,244.51,249.26,258.18,244.84,237.36,245.34,250.57,245.23,261.09,L9
2023-10-08 22:07:22+00:00,240.04,241.93,244.52,245.11,237.11,242.09,236.14,234.45,237.62,238.49,234.45,234.64,232.63,230.88,236.85,238.39,242.63,253.20,254.87,244.44,228.13,232.41,237.28,228.64,244.34,248.91,257.59,244.58,237.10,244.96,249.52,244.67,260.72,L9
2023-10-15 22:13:38+00:00,240.49,242.50,245.02,245.46,237.44,242.01,236.69,234.21,237.25,237.98,234.25,234.52,232.42,231.69,238.01,239.00,242.79,252.24,253.55,244.73,227.90,232.18,237.65,228.96,243.38,248.09,256.41,244.30,236.72,244.48,248.59,245.10,259.77,L9
2023-10-31 22:13:33+00:00,239.81,242.30,244.84,245.20,236.60,241.53,236.66,233.34,237.39,237.92,234.19,234.26,232.35,231.10,237.17,239.51,243.29,252.31,252.69,244.67,227.62,232.38,237.87,229.09,243.71,248.58,256.99,244.06,237.13,245.31,249.47,245.61,260.94,L9
2023-11-09 22:07:24+00:00,239.54,241.79,244.18,244.59,236.23,240.93,236.18,232.92,237.15,237.44,234.01,233.86,232.07,230.89,236.85,238.65,242.43,251.18,251.79,244.15,227.39,231.81,237.34,228.51,242.71,247.34,255.50,243.21,236.23,244.11,248.27,244.59,259.26,L9
2023-11-16 22:13:36+00:00,238.82,240.99,243.69,243.78,235.20,240.44,235.49,232.25,236.15,236.45,233.03,232.87,231.15,230.85,236.64,239.61,243.25,251.85,252.06,244.43,227.36,232.11,237.60,228.70,243.33,248.16,256.46,243.65,237.60,244.53,248.55,244.84,259.24,L9
2023-11-17 22:07:27+00:00,238.18,240.33,243.69,243.78,235.20,240.44,235.49,232.25,236.15,236.45,232.45,232.31,230.53,230.28,235.70,238.15,241.74,250.47,250.65,243.53,226.77,231.32,236.66,227.89,242.17,246.91,254.83,242.72,236.56,243.29,247.33,243.68,257.43,L8
2023-11-24 22:13:39+00:00,237.82,240.00,243.38,243.38,234.56,239.93,235.03,231.96,235.78,235.87,232.01,231.88,230.15,230.31,235.45,238.63,242.05,250.59,250.61,243.49,226.20,231.43,236.88,227.53,242.25,247.25,254.75,243.15,237.07,243.47,247.78,244.07,257.22,L8
2023-11-25 22:07:32+00:00,237.58,239.74,243.06,243.00,234.17,239.66,234.81,231.70,235.45,235.62,231.77,231.79,229.93,230.12,235.13,238.41,241.78,250.47,250.29,243.15,226.20,231.28,237.12,227.66,242.03,247.09,254.52,243.00,236.80,243.29,247.62,243.93,256.77,L9
2023-12-10 19:43:01+00:00,236.67,238.80,241.71,239.76,233.72,237.30,233.00,229.85,235.19,234.25,232.12,232.34,230.22,230.16,235.53,234.50,240.54,248.94,246.89,239.78,225.69,228.49,237.77,228.75,239.56,244.32,252.61,241.24,235.93,241.86,246.59,241.79,255.39,L7
2023-12-10 22:13:09+00:00,236.19,238.34,241.07,239.05,233.02,236.66,232.50,229.56,234.67,233.77,231.67,231.87,229.74,229.58,234.76,233.69,239.53,248.25,246.02,238.89,225.30,228.00,236.94,228.32,238.92,243.55,251.51,240.75,235.31,241.14,245.83,241.19,255.39,L8
2023-12-18 22:13:20+00:00,235.81,237.94,240.45,238.38,232.49,236.34,232.09,229.39,234.51,233.52,231.45,231.53,229.35,229.12,234.45,233.62,240.27,248.37,245.95,238.22,224.88,227.72,236.94,228.32,239.22,244.07,252.28,240.42,235.14,241.18,246.47,241.99,256.20,L9
2023-12-19 22:07:27+00:00,236.58,239.08,240.45,238.38,233.58,237.59,233.29,230.41,234.51,233.52,231.45,231.53,229.35,229.12,234.45,233.62,242.16,249.66,245.95,238.22,224.88,227.72,236.94,228.32,241.06,245.77,254.12,241.71,235.14,241.18,248.46,244.32,258.29,L8
2024-01-03 22:13:15+00:00,235.49,237.72,238.58,236.15,232.57,236.35,232.60,229.47,233.72,232.52,230.51,230.43,227.70,227.42,233.09,230.31,240.27,246.91,242.80,234.85,222.92,225.73,236.53,228.91,239.20,243.75,251.81,238.98,233.45,238.83,246.29,242.14,256.40,L9
2024-01-11 19:38:36+00:00,235.12,237.23,237.66,234.78,231.43,235.91,232.04,229.83,232.83,231.56,229.61,229.68,228.03,227.34,234.37,228.09,238.84,245.30,241.81,234.11,223.16,225.86,236.09,228.88,237.39,241.83,249.57,237.40,231.76,236.80,244.64,242.61,254.27,L7
2024-01-11 22:13:08+00:00,235.06,237.30,237.66,235.01,231.36,236.20,232.28,229.97,232.88,231.46,229.68,229.83,228.08,227.31,234.60,228.61,239.32,246.07,242.47,234.13,223.54,226.18,236.67,229.40,238.09,242.37,250.59,238.18,232.41,237.75,245.44,243.46,255.08,L8
2024-01-12 22:07:30+00:00,235.03,237.41,237.75,235.05,231.38,236.45,232.47,230.12,232.98,231.54,229.78,229.97,228.21,227.37,234.92,229.16,239.89,246.86,243.03,234.17,223.99,226.57,237.25,229.96,238.72,243.09,251.51,238.90,233.08,238.55,246.17,244.25,255.94,L9
2024-01-16 19:40:52+00:00,235.03,236.65,236.88,235.05,231.38,236.45,232.47,230.10,232.42,231.54,229.67,229.76,227.99,227.48,234.05,229.16,241.35,246.86,243.03,234.17,223.99,226.92,237.25,229.96,238.72,243.09,251.51,238.90,233.08,238.55,246.17,244.25,257.57,L7
2024-01-20 22:07:19+00:00,234.87,236.40,236.60,234.75,231.24,236.25,232.33,230.01,232.41,231.55,229.58,229.61,227.75,227.07,233.56,228.34,240.17,246.15,242.11,233.58,223.53,226.68,237.04,230.29,237.96,242.24,250.71,238.15,232.37,237.91,245.37,243.32,257.13,L8
2024-01-28 22:07:30+00:00,234.44,235.99,236.15,234.21,230.89,236.05,231.88,229.57,232.03,231.30,229.21,229.51,227.62,226.74,233.14,227.92,239.26,245.30,241.93,233.17,223.46,226.47,236.48,230.16,236.88,241.01,249.19,237.48,231.75,236.82,244.02,243.18,255.48,L9
2024-02-04 22:13:19+00:00,234.12,235.35,235.03,234.40,230.92,236.06,231.88,229.98,232.16,231.34,229.19,229.45,227.42,226.46,232.84,227.90,239.23,246.11,242.54,232.88,223.44,225.85,234.18,230.33,237.96,242.26,250.89,237.94,232.93,237.86,245.66,244.41,256.91,L9
2024-02-05 22:07:19+00:00,233.98,235.23,234.92,234.37,230.86,235.82,231.76,230.03,232.15,231.34,229.12,229.34,227.27,226.18,232.48,227.35,238.37,245.37,241.76,232.44,223.03,225.32,233.61,230.22,236.93,241.41,250.12,237.25,232.01,237.20,244.69,243.54,256.49,L8
