dates,satname,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032
2024-02-05 22:07:19+00:00,L8,234.45,236.78,237.05,238.58,233.86,235.60,233.51,235.02,235.74,235.09,230.89,230.93,228.13,223.83,229.95,223.14,226.64,238.10,232.78,227.60,218.89,218.26,231.32,234.70,220.61,230.62,244.46,229.28,219.15,231.65,231.68,232.10,259.61
2024-02-12 22:13:30+00:00,L8,,,,,211.18,212.43,212.99,214.64,216.91,217.35,215.53,211.93,208.02,208.15,206.55,199.82,201.32,208.59,206.92,212.84,206.79,207.85,204.45,205.47,209.41,209.88,202.98,205.71,203.48,206.17,207.20,205.85,204.52
2024-02-20 22:13:31+00:00,L9,223.50,223.12,223.07,224.87,222.10,220.55,222.21,222.50,224.34,224.76,220.99,220.27,215.02,217.19,220.36,208.91,211.92,216.03,212.61,221.22,212.19,211.77,213.94,210.74,212.40,213.06,209.98,214.96,205.87,211.05,213.45,210.19,214.73
2024-02-21 22:07:17+00:00,L8,219.81,220.17,220.29,217.79,216.92,215.88,215.36,218.81,220.44,220.39,218.71,215.31,209.64,213.91,213.56,208.53,209.54,212.82,210.72,214.85,210.39,210.23,211.30,209.68,211.22,212.16,207.69,214.84,207.77,206.94,209.55,207.08,204.70
2024-02-28 22:13:24+00:00,L8,222.61,222.34,222.01,222.56,217.88,219.50,217.13,220.54,224.63,221.24,219.80,219.18,214.38,220.07,215.97,202.81,209.44,212.37,212.88,222.80,211.34,208.96,210.48,209.01,210.96,211.76,208.96,211.00,204.16,209.24,209.74,208.58,208.49
2024-02-29 22:07:23+00:00,L9,228.26,225.44,226.52,229.05,223.59,222.64,224.34,226.59,230.05,228.49,226.47,221.86,224.40,222.26,220.96,215.17,216.64,216.40,222.97,228.46,217.53,212.64,218.27,213.84,214.34,215.29,215.96,217.78,207.76,210.83,215.34,213.15,216.03
2024-03-15 22:13:13+00:00,L8,234.36,236.91,236.72,236.14,232.19,233.80,232.93,233.35,235.43,234.90,230.64,231.97,229.29,224.18,229.94,219.84,226.00,244.82,231.56,228.66,224.59,220.12,247.26,247.84,227.47,230.93,257.94,231.28,224.07,236.59,237.75,238.61,276.97
2024-03-16 22:07:23+00:00,L9,241.07,243.53,243.86,244.47,238.39,247.34,242.85,241.38,241.93,240.27,238.48,237.47,233.73,230.07,237.22,242.91,273.59,278.67,267.49,235.03,230.69,232.03,,,262.78,272.38,303.10,258.83,250.14,261.83,282.40,284.44,305.28
2024-04-17 22:07:03+00:00,L9,241.78,242.82,241.28,241.15,235.80,239.55,236.61,238.86,240.60,238.72,239.02,239.07,233.54,228.32,231.92,223.31,232.29,248.30,235.96,231.08,233.18,225.43,242.60,252.09,232.04,233.52,248.81,233.35,224.06,239.11,239.53,234.83,264.21
2024-04-25 22:06:40+00:00,L8,217.42,215.90,220.08,221.42,213.23,215.97,214.57,215.78,216.07,217.61,215.95,214.73,208.28,210.19,207.04,196.41,202.15,205.54,207.89,209.19,206.36,205.23,192.97,196.73,202.87,204.21,201.45,206.31,199.42,199.01,198.94,199.72,201.21
2024-05-02 22:12:44+00:00,L8,247.70,250.73,250.25,248.75,241.67,258.79,251.02,246.94,246.28,246.30,243.54,242.91,239.74,240.26,245.02,249.57,279.15,288.27,287.48,240.76,236.86,243.75,,,269.70,281.86,310.41,264.56,256.86,267.72,289.48,272.97,316.16
2024-05-03 22:06:49+00:00,L9,243.47,243.06,240.77,240.77,237.68,244.19,239.84,239.79,243.69,242.85,240.85,241.40,236.15,232.27,234.66,227.30,231.52,260.25,248.17,234.56,236.59,231.27,247.48,268.20,244.30,247.69,276.95,239.17,230.82,242.19,242.83,236.75,284.94
2024-05-10 22:13:00+00:00,L9,234.24,227.60,227.46,232.60,226.16,228.74,228.68,226.36,230.44,225.54,230.94,228.54,223.82,223.64,214.91,206.30,212.34,216.08,219.12,228.89,213.57,212.42,210.62,210.51,212.35,213.81,209.65,216.56,206.42,209.27,209.30,207.52,207.06
2024-05-11 22:06:27+00:00,L8,237.26,235.45,231.23,234.20,229.93,232.63,233.49,230.03,236.52,235.16,234.34,235.83,231.84,224.15,230.26,213.19,211.07,217.63,228.54,227.97,220.95,223.38,210.21,212.40,214.90,216.43,210.47,218.01,210.67,210.46,210.97,211.31,213.68
2024-05-19 22:06:42+00:00,L9,233.95,233.25,229.20,233.09,230.87,230.69,233.38,229.18,234.57,234.83,228.69,222.42,223.14,220.45,214.46,208.92,207.33,217.09,230.31,227.79,217.45,215.85,213.12,213.65,213.70,215.91,214.94,216.74,205.43,209.09,210.75,207.95,219.54
2024-05-26 22:12:24+00:00,L9,234.11,233.79,229.23,232.12,226.58,223.94,228.68,225.75,229.87,233.85,226.99,221.76,222.78,220.70,216.24,203.47,206.59,214.60,222.19,227.15,216.25,213.41,203.53,209.61,211.72,212.71,208.78,214.74,205.09,205.87,207.58,204.77,209.23
2024-06-03 22:12:05+00:00,L8,238.46,240.97,235.72,235.84,235.85,236.82,233.83,236.13,240.59,236.59,236.01,237.46,231.47,226.39,226.29,212.16,218.37,222.03,231.31,230.59,219.25,219.34,217.71,216.60,214.92,219.66,213.26,218.77,213.42,212.29,213.15,214.32,215.63
2024-06-04 22:06:35+00:00,L9,231.56,233.36,228.61,230.96,231.20,224.47,225.50,227.37,228.79,232.27,230.49,222.29,225.13,222.11,214.47,214.57,209.54,217.17,220.73,228.67,215.79,212.31,212.10,210.83,212.63,213.06,211.72,213.74,202.97,208.09,207.05,205.26,207.71
2024-06-11 22:12:18+00:00,L9,242.26,242.96,238.64,240.85,237.60,236.66,237.55,235.91,241.00,241.86,237.12,238.86,235.89,229.67,232.67,216.09,221.79,240.94,234.50,231.90,233.34,221.52,231.32,239.20,223.76,223.52,235.86,226.11,218.04,228.46,226.04,223.43,253.21
2024-06-27 22:12:04+00:00,L9,248.50,259.05,257.48,258.85,245.25,268.21,254.04,248.03,247.55,245.37,244.31,243.02,240.28,243.71,260.26,262.98,286.03,303.04,301.64,245.26,240.44,257.33,,,282.25,296.20,318.52,276.67,274.40,279.30,304.09,297.13,324.86
2024-07-05 22:12:21+00:00,L8,232.12,225.88,226.71,229.43,224.00,223.03,223.70,222.37,220.46,223.43,224.40,218.71,216.75,219.89,212.62,206.66,204.35,214.94,219.64,224.05,213.20,211.16,201.61,210.67,210.65,211.73,203.58,216.28,203.36,204.79,203.58,202.17,200.68
2024-07-06 22:06:32+00:00,L9,231.35,229.22,229.07,229.96,226.47,223.79,222.30,222.20,224.67,222.59,223.52,221.20,218.37,223.34,216.10,205.71,209.57,216.05,219.16,224.58,218.53,212.59,208.31,211.09,211.13,212.49,205.66,215.95,205.07,206.56,204.65,203.25,202.26
2024-07-21 22:12:36+00:00,L8,,,,,,,233.42,220.00,213.25,211.13,206.64,204.66,201.19,203.25,199.42,195.48,192.78,204.40,208.12,209.26,211.23,212.09,197.68,202.14,198.49,198.75,196.97,198.55,187.25,190.63,190.70,189.56,191.20
2024-07-22 22:06:40+00:00,L9,224.71,221.83,221.97,225.79,219.83,218.10,220.56,216.57,216.95,221.40,217.35,217.06,212.01,213.55,209.86,205.86,202.60,213.50,215.74,222.02,212.64,208.72,202.95,207.57,208.05,210.18,208.06,206.12,200.74,204.00,200.33,199.15,202.01
2024-08-06 22:12:57+00:00,L8,233.38,228.42,229.35,233.36,227.44,228.12,229.50,222.44,225.05,231.77,223.20,222.34,224.07,222.30,217.65,204.55,208.24,216.22,223.77,226.44,216.81,213.38,210.40,210.89,212.70,214.13,212.30,215.91,204.20,206.70,207.75,206.44,210.86
2024-08-14 22:13:00+00:00,L9,248.97,256.44,255.44,249.97,244.05,250.12,250.30,243.59,247.45,244.54,243.92,242.99,239.52,239.27,245.89,254.65,279.19,293.35,,238.69,238.48,252.60,,,274.96,289.59,311.66,273.79,265.88,273.51,295.95,,320.09
2024-08-23 22:06:59+00:00,L9,230.69,229.93,230.90,230.82,222.41,224.54,222.73,221.75,228.49,224.23,224.83,225.70,219.79,220.51,225.94,212.23,216.68,221.64,222.46,222.77,219.08,218.63,216.96,215.20,215.37,215.29,218.39,217.62,215.89,210.55,214.18,222.32,229.32
2024-08-31 22:07:03+00:00,L8,199.57,202.45,202.36,201.26,194.62,198.59,214.44,207.35,216.08,207.89,216.32,214.95,207.82,211.13,208.31,196.88,204.32,210.58,210.85,210.11,203.84,,,,,,,,,,,,
2024-09-08 22:06:59+00:00,L9,230.66,227.88,228.26,231.85,223.96,224.93,224.03,221.96,227.25,227.27,229.43,229.61,224.53,222.08,222.56,215.98,218.39,217.72,225.35,226.04,220.61,212.64,217.21,214.99,213.03,215.30,216.51,217.76,210.23,210.45,213.86,220.43,227.90
2024-09-24 22:07:01+00:00,L9,243.31,248.77,247.64,250.05,239.60,252.90,250.55,241.13,243.39,240.94,237.61,239.13,235.96,238.56,255.95,263.70,289.10,288.87,,233.80,236.56,251.07,274.55,,265.87,284.25,310.95,269.85,256.75,273.10,291.86,,314.74
2024-10-10 22:07:10+00:00,L9,239.34,240.66,242.34,240.51,234.25,246.78,240.73,235.07,241.35,237.77,237.42,239.87,235.32,230.84,238.45,245.13,269.64,276.26,264.18,230.18,234.57,237.58,,,266.12,273.87,301.34,258.97,244.14,262.80,285.74,,300.24
2024-10-18 22:07:18+00:00,L8,204.86,207.67,214.41,210.14,208.16,211.26,214.41,213.76,215.85,210.50,212.30,212.95,203.84,201.17,199.40,199.69,198.73,206.29,206.85,206.93,207.50,207.10,202.24,200.34,204.29,208.88,205.55,199.60,196.46,201.49,197.04,194.39,197.31
2024-11-02 22:13:29+00:00,L9,214.52,215.50,218.77,219.58,211.52,211.82,215.97,215.80,215.79,217.43,214.26,213.02,208.52,204.70,206.31,204.81,201.73,210.03,207.97,206.88,208.14,207.47,200.60,207.20,209.05,204.73,202.98,207.18,201.08,205.79,206.17,203.87,201.69
2024-11-03 22:07:12+00:00,L8,214.58,214.95,217.98,219.73,211.23,212.74,214.83,213.67,214.65,216.57,214.47,213.53,208.78,206.32,204.77,200.40,200.99,206.99,210.86,212.29,206.84,207.48,201.91,201.94,199.24,201.54,193.16,195.57,191.22,196.05,190.64,191.64,190.97
2024-11-11 22:07:15+00:00,L9,236.85,239.71,241.12,238.84,235.02,244.48,238.82,236.81,241.48,236.95,235.64,236.64,232.32,229.80,235.76,235.33,243.01,262.07,261.15,231.97,233.78,235.27,,271.13,252.73,258.70,287.98,247.43,237.19,253.14,256.55,242.84,287.72
2024-11-27 22:07:30+00:00,L9,223.68,225.48,227.06,222.83,219.89,221.18,217.60,220.56,223.69,222.12,219.49,219.96,214.74,220.49,220.41,209.48,209.99,215.19,218.03,219.60,211.01,211.62,207.64,210.88,212.89,213.80,208.13,216.34,206.23,209.90,208.93,209.93,211.33
2024-12-04 22:13:12+00:00,L9,214.01,217.05,220.06,220.75,210.54,212.25,214.93,216.06,216.70,218.17,214.39,213.26,205.23,203.50,205.02,199.40,201.47,207.50,206.35,206.21,206.01,205.73,200.74,206.88,209.01,208.79,204.58,207.24,201.28,209.05,206.99,205.90,207.08
2024-12-05 22:07:21+00:00,L8,223.26,224.85,226.82,224.54,219.18,220.06,218.34,220.82,225.50,223.89,222.87,221.61,216.56,219.32,217.22,206.09,210.94,214.42,215.62,221.58,212.71,211.74,209.97,210.70,213.48,213.27,207.67,216.53,205.97,208.25,210.09,209.93,209.38
2024-12-13 22:07:21+00:00,L9,213.62,212.20,217.04,216.35,209.53,213.55,214.72,214.18,215.90,213.76,213.79,213.11,206.14,201.97,206.35,196.95,202.08,207.89,206.24,206.42,206.98,206.02,200.60,204.89,209.26,209.96,204.25,203.46,200.93,204.93,202.47,201.45,205.86
2024-12-29 22:07:22+00:00,L9,217.72,215.91,222.09,221.70,215.59,213.23,215.19,215.33,218.17,216.15,216.05,213.96,208.44,210.44,211.96,203.80,205.56,212.84,209.82,209.12,209.07,208.66,200.78,209.51,211.44,211.33,204.43,214.28,204.03,207.35,209.23,206.58,206.55
2025-01-05 22:13:06+00:00,L9,234.40,235.91,232.60,231.96,227.19,230.84,228.95,224.59,229.54,231.11,228.14,228.20,224.93,223.51,228.46,219.71,227.58,252.24,233.60,226.20,221.77,224.20,248.29,255.98,236.13,239.27,270.22,235.08,225.74,242.86,241.27,239.37,278.08
2025-01-06 22:07:18+00:00,L8,248.81,253.75,258.82,257.05,247.05,261.15,254.94,244.22,243.96,239.13,238.81,252.50,239.33,,279.23,280.17,294.11,299.19,298.33,255.66,250.75,261.29,,,283.21,290.27,318.60,276.02,268.72,286.32,301.43,296.58,323.26
2025-01-21 22:13:37+00:00,L9,239.69,239.23,236.02,235.31,230.39,236.80,234.53,231.41,235.27,234.07,232.78,233.46,229.95,224.88,231.57,227.30,237.86,255.31,239.84,229.52,224.69,231.15,,,240.86,252.44,276.70,243.14,235.10,247.30,250.38,247.68,286.37
2025-01-22 22:07:13+00:00,L8,238.11,238.61,235.16,234.64,232.38,238.07,234.78,233.10,235.94,230.74,231.63,231.60,228.17,225.41,232.76,230.54,238.61,259.43,246.20,228.86,227.68,233.11,,263.01,242.71,249.35,280.00,241.65,233.95,246.37,252.61,245.41,286.92
2025-01-30 22:07:20+00:00,L9,211.16,211.91,216.24,213.61,206.57,213.76,213.60,214.23,215.92,213.12,213.44,210.30,204.55,202.17,203.28,197.40,199.71,206.69,205.66,205.95,204.49,204.37,196.82,201.97,202.59,207.07,201.69,203.28,197.34,203.55,204.35,201.60,201.49
2025-02-06 22:13:31+00:00,L9,245.30,248.68,248.84,244.83,233.77,249.34,248.76,245.67,240.93,240.18,238.28,242.68,236.64,238.24,253.77,266.88,284.87,295.02,,236.17,242.67,250.58,,,277.74,288.15,315.82,270.12,260.72,282.50,293.14,,318.50
2025-02-07 22:07:17+00:00,L8,237.85,238.79,236.09,235.71,232.39,236.42,235.07,233.87,234.92,235.83,233.95,231.55,230.64,224.62,231.21,225.84,233.12,250.06,237.95,229.48,223.20,226.26,246.28,252.58,237.98,239.52,263.36,239.03,228.80,239.91,241.47,236.12,281.37
2025-02-14 22:13:24+00:00,L8,219.14,217.94,221.56,222.46,216.06,217.14,216.47,217.88,219.30,219.44,218.91,213.66,209.96,216.05,210.57,206.70,207.12,212.68,210.58,214.10,208.53,208.78,212.05,208.30,210.82,212.54,207.73,210.22,203.78,207.78,209.87,206.34,207.31
2025-02-22 22:13:33+00:00,L9,237.46,240.29,235.60,236.18,233.33,236.28,235.46,230.57,235.38,234.13,234.26,234.47,230.70,225.13,233.24,224.06,235.08,249.31,237.14,229.51,229.46,221.15,247.90,252.07,233.94,236.09,260.36,236.75,228.59,242.34,242.55,238.50,276.52
2025-02-23 22:07:07+00:00,L8,233.35,235.29,231.28,232.53,230.07,230.73,231.90,228.00,231.41,232.83,231.13,224.50,226.32,221.74,227.40,218.20,220.98,223.08,230.33,226.39,217.18,217.86,221.36,219.77,215.28,220.06,226.60,219.94,211.46,218.29,218.67,223.68,234.07
2025-03-02 22:13:16+00:00,L8,220.23,218.75,221.85,222.12,215.89,216.04,215.21,215.31,215.74,218.82,215.43,213.48,208.15,205.68,206.56,204.25,201.88,211.11,208.14,208.69,208.43,207.37,200.67,207.16,209.11,210.24,203.79,208.69,201.43,204.77,207.19,204.02,202.02
2025-03-10 22:13:04+00:00,L9,232.58,231.28,228.55,232.99,225.46,229.07,227.34,244.68,256.17,235.52,230.68,223.41,221.05,223.15,216.00,216.27,215.73,215.33,221.61,226.35,211.16,210.83,214.20,209.91,210.75,213.66,208.36,216.61,210.23,211.69,212.51,211.59,208.83
2025-03-11 22:07:03+00:00,L8,226.69,225.13,226.56,224.30,221.58,219.94,220.30,220.67,223.37,224.25,217.76,219.21,214.57,215.98,210.53,210.36,206.84,213.43,215.71,220.06,209.97,209.58,211.07,209.81,210.57,213.43,209.84,208.83,202.11,208.23,209.14,206.87,209.16
2025-03-19 22:07:06+00:00,L9,233.47,231.29,230.81,234.03,226.15,228.90,227.53,227.26,235.24,231.20,229.74,232.86,226.36,224.40,230.06,214.98,215.68,218.38,225.25,228.98,223.90,219.09,216.23,213.17,215.90,216.80,216.37,218.55,213.49,210.28,213.25,216.01,222.13
2025-03-26 22:12:53+00:00,L9,229.69,228.37,228.99,230.51,230.01,222.89,226.46,226.49,228.61,227.31,224.64,221.47,223.46,219.89,217.61,212.00,210.68,215.66,223.52,224.00,214.33,216.02,209.75,211.63,214.17,215.05,207.63,217.91,209.44,210.06,213.13,210.78,212.10
2025-03-27 22:06:52+00:00,L8,217.00,220.26,221.85,222.24,218.36,217.15,216.55,216.45,217.00,219.49,218.22,214.54,210.19,215.65,211.12,206.10,207.35,212.62,210.74,215.63,209.97,208.59,208.03,208.70,210.12,212.82,207.63,212.81,203.01,207.86,209.13,205.91,204.93
2025-04-04 22:07:03+00:00,L9,244.07,248.93,251.54,247.02,242.26,255.90,251.12,246.31,243.30,239.47,238.10,241.43,239.32,247.40,263.28,262.80,288.49,296.76,,237.50,239.47,255.37,,,277.29,293.46,315.09,274.73,270.34,281.33,299.81,294.77,320.00
2025-04-11 22:13:17+00:00,L9,222.50,225.48,226.48,224.15,222.98,219.58,221.18,223.14,220.76,220.72,219.99,218.59,214.98,215.51,213.73,206.78,207.86,213.85,213.77,215.66,211.02,212.22,201.49,209.85,211.03,213.22,206.75,214.22,204.04,207.53,208.68,205.11,205.38
2025-04-12 22:06:48+00:00,L8,223.58,225.86,226.59,224.20,220.21,221.15,220.41,220.95,219.51,220.59,221.06,218.54,210.98,220.11,216.98,206.77,210.12,214.36,213.55,221.19,211.76,210.45,209.85,210.35,210.56,213.35,208.26,214.13,203.16,207.25,208.85,205.72,204.00
2025-04-27 22:12:44+00:00,L9,219.58,,,,,,,216.86,215.26,213.91,208.71,202.57,194.74,200.97,200.11,188.51,198.25,203.92,203.62,204.11,205.93,208.12,198.00,202.87,198.30,205.83,201.73,196.61,193.68,203.25,197.73,194.88,197.19
2025-05-05 22:12:24+00:00,L8,254.53,262.88,262.44,263.30,253.24,266.76,264.40,248.68,250.20,247.07,253.85,250.78,253.81,257.27,280.68,283.49,291.21,313.84,312.85,,250.44,260.60,,,287.74,299.57,324.75,291.22,280.67,292.54,306.99,302.72,328.46
2025-05-06 22:06:54+00:00,L9,241.34,246.91,245.16,243.52,239.65,247.83,247.29,240.56,244.21,244.43,242.37,242.17,236.44,233.75,240.39,243.04,,277.47,,234.77,238.78,241.08,260.61,,266.37,271.70,299.84,260.25,245.84,263.12,281.66,264.25,306.33
2025-05-21 22:12:51+00:00,L8,264.31,273.09,274.08,281.25,261.04,270.71,271.98,255.96,258.10,250.45,259.88,256.24,260.86,256.48,307.45,307.22,298.64,315.08,320.06,305.31,262.96,269.82,292.21,,293.50,301.52,331.27,297.76,283.71,297.01,317.51,313.77,336.50
2025-05-22 22:06:43+00:00,L9,246.80,253.10,253.23,251.73,246.52,251.94,250.09,244.53,247.48,246.09,244.85,246.39,240.21,245.18,248.99,251.26,278.19,296.77,,237.90,241.74,246.89,,,281.94,284.80,317.03,274.91,260.03,275.26,298.96,,320.96
2025-05-29 22:12:27+00:00,L9,221.17,222.03,218.45,219.95,216.47,212.92,215.00,214.53,213.83,213.62,213.45,212.28,209.62,209.07,206.51,197.65,195.87,205.99,211.95,214.14,207.58,205.23,193.02,201.70,203.71,201.67,196.49,198.40,193.78,196.15,198.54,195.34,198.90
2025-05-30 22:06:42+00:00,L8,235.17,235.67,232.59,234.51,228.29,222.76,226.61,224.08,228.47,231.43,229.12,231.73,227.74,220.23,224.01,216.98,208.60,216.12,227.05,228.68,217.51,211.17,213.67,211.55,212.91,213.27,216.70,212.72,202.38,206.78,206.58,205.68,218.39
2025-06-06 22:12:30+00:00,L8,240.90,243.35,242.86,238.36,234.89,238.68,237.90,234.72,237.42,237.58,238.36,236.68,234.28,226.11,229.74,217.63,212.52,228.24,237.67,231.37,228.00,227.70,219.69,223.77,222.35,222.97,224.34,220.11,215.03,217.10,216.72,218.86,232.94
2025-06-07 22:06:40+00:00,L9,234.79,235.99,232.94,234.05,230.40,232.46,232.47,226.85,236.24,230.33,232.23,233.91,228.55,224.36,230.04,212.59,211.77,220.82,233.74,228.40,219.92,218.96,212.17,214.21,215.10,218.04,211.01,218.96,208.49,211.77,211.14,212.29,222.14
2025-06-15 22:06:52+00:00,L8,,,,,,,233.79,234.70,235.13,236.83,237.06,238.61,232.52,227.57,231.06,217.33,219.51,226.85,237.33,230.82,234.24,219.12,220.52,222.10,222.85,218.37,218.89,217.17,209.76,209.39,214.65,217.61,224.60
2025-06-22 22:12:43+00:00,L8,238.79,242.08,239.70,236.89,236.59,235.78,235.39,232.25,235.51,237.27,234.10,235.77,232.47,225.95,231.59,213.55,213.21,225.65,235.64,229.80,226.14,220.42,221.55,222.08,219.84,217.94,223.82,218.22,207.51,212.47,216.98,214.02,230.60
2025-06-23 22:06:54+00:00,L9,235.65,237.52,235.19,234.06,232.10,229.04,228.57,229.12,229.04,230.47,232.66,229.81,229.61,224.60,222.57,214.78,210.80,218.64,228.12,229.01,220.67,214.05,212.89,211.85,214.24,214.79,209.11,215.70,203.74,204.10,205.05,201.36,203.90
2025-06-30 22:12:43+00:00,L9,244.67,244.34,243.61,244.91,237.84,245.31,241.17,251.01,243.65,241.34,241.73,240.67,235.87,231.28,234.32,228.87,244.99,273.95,262.71,234.38,234.59,239.55,255.57,,255.81,268.89,290.66,251.32,243.29,253.40,,,
2025-07-17 22:07:04+00:00,L8,266.39,277.22,273.63,291.55,260.26,281.17,274.96,266.23,261.10,270.94,258.42,275.78,,,343.60,345.63,314.33,329.24,329.29,305.82,309.64,287.42,308.61,,315.86,311.29,338.20,305.37,290.68,306.54,327.71,326.00,343.24
2025-07-24 22:13:17+00:00,L8,234.51,226.56,228.96,231.30,221.89,226.06,224.29,224.50,222.58,223.35,225.51,220.55,223.86,222.91,213.26,215.71,210.87,216.17,227.36,228.48,214.39,213.44,206.95,212.50,212.67,214.01,206.71,216.09,202.38,208.95,207.61,205.82,204.16
2025-07-25 22:07:06+00:00,L9,227.62,226.62,227.90,230.04,222.05,223.79,223.79,224.60,222.55,224.24,224.48,219.84,224.60,223.11,214.61,216.90,213.84,216.68,227.59,229.21,214.73,211.90,216.08,213.24,213.06,214.02,216.44,213.75,203.24,210.15,207.74,205.88,209.89
2025-08-01 22:12:54+00:00,L9,244.78,252.02,249.84,247.48,243.22,260.26,248.82,250.25,247.94,245.56,243.61,242.73,236.95,240.30,245.56,248.68,285.15,293.91,289.13,239.35,240.90,248.22,,,273.65,288.57,308.71,272.46,263.71,272.28,298.19,284.09,315.39
2025-08-02 22:07:09+00:00,L8,245.87,254.45,252.76,251.15,246.28,263.50,255.87,252.82,249.62,246.01,245.92,244.27,239.08,243.46,248.79,253.76,288.44,301.82,300.43,238.73,248.39,247.80,276.88,,283.18,296.62,321.17,276.36,270.59,280.28,303.19,294.87,323.26
2025-08-09 22:13:01+00:00,L8,223.03,222.50,225.26,223.50,218.68,217.74,218.13,218.44,221.40,218.64,217.49,218.61,211.03,212.53,215.81,197.69,205.33,211.90,212.65,219.39,211.62,210.26,199.25,206.65,204.47,210.74,204.84,200.95,195.15,206.94,198.78,198.76,207.84
2025-08-10 22:07:16+00:00,L9,222.84,225.01,225.92,224.95,218.67,219.05,220.44,219.21,221.48,222.21,218.46,219.24,217.76,218.75,213.42,215.22,210.08,214.25,216.64,222.36,212.89,211.61,212.47,210.33,210.11,212.31,211.31,206.76,201.58,209.16,204.04,202.42,210.26
2025-08-17 22:13:30+00:00,L9,245.80,251.99,252.70,248.95,244.96,255.48,250.26,247.66,248.94,246.28,243.55,243.08,236.91,242.11,247.20,250.54,286.66,295.43,286.43,237.33,241.95,243.42,,,279.46,289.87,313.53,270.38,258.79,276.40,298.26,,314.68
2025-08-25 22:13:27+00:00,L8,224.13,227.01,226.86,229.84,223.67,221.65,216.57,222.13,224.78,221.02,223.44,221.20,217.80,220.64,212.72,214.01,216.07,213.38,215.64,224.39,211.85,211.26,215.27,210.66,211.39,213.53,210.86,214.19,202.96,209.67,208.75,207.78,209.13
2025-08-26 22:07:21+00:00,L9,230.25,226.56,226.24,232.40,223.73,221.23,219.68,221.29,228.06,223.08,223.62,227.91,217.56,219.54,216.05,209.47,209.63,214.66,222.98,220.65,212.87,214.75,206.63,211.74,212.34,215.03,210.18,214.88,204.03,210.62,209.57,208.62,216.62
2025-09-10 22:13:32+00:00,L8,216.14,219.77,220.30,220.64,213.89,214.98,215.39,215.28,218.60,214.54,215.44,214.18,207.38,204.25,205.63,197.77,204.15,207.24,208.67,209.28,208.79,207.05,197.50,204.06,201.75,206.77,201.72,200.50,195.58,205.74,198.77,198.14,204.15
2025-09-18 22:13:13+00:00,L9,225.96,229.43,225.45,230.09,221.85,220.18,217.78,220.96,225.56,223.07,221.67,223.48,216.11,219.28,216.94,209.40,215.14,213.89,217.27,223.46,213.09,210.04,215.71,209.33,209.45,212.25,211.58,206.49,201.21,210.74,208.74,208.59,219.27
2025-09-19 22:07:27+00:00,L8,224.39,224.79,224.35,227.20,220.45,218.16,216.43,220.16,221.07,220.61,220.73,218.41,214.43,218.14,212.91,212.62,212.19,212.67,214.02,221.39,211.88,210.77,208.65,209.71,209.69,212.25,208.51,211.24,203.40,207.90,210.48,207.67,208.70
2025-09-26 22:13:14+00:00,L8,225.67,226.79,227.66,227.19,220.64,221.32,216.83,219.57,224.80,220.14,219.87,218.96,216.38,217.02,212.53,206.93,215.07,212.88,215.89,222.97,211.25,209.74,214.71,209.69,210.74,213.34,211.69,213.86,203.30,210.09,209.81,210.43,211.99
2025-10-04 22:13:41+00:00,L9,228.60,218.21,224.57,236.39,,236.30,215.80,238.74,219.30,210.00,214.63,207.30,200.13,204.82,198.85,195.50,199.72,200.97,204.81,208.43,202.44,204.32,200.59,200.11,199.81,200.87,194.66,187.48,184.55,191.83,186.90,189.55,204.22
2025-10-05 22:07:28+00:00,L8,211.54,215.70,218.70,219.29,211.77,213.45,214.36,216.56,215.88,215.11,214.15,212.79,207.91,209.55,206.45,206.24,206.32,206.39,208.80,207.77,208.25,208.08,201.30,204.00,202.25,209.98,202.21,201.48,198.42,206.81,202.17,202.71,203.21
