dates,satname,sar1410-0000,sar1410-0001,sar1410-0002,sar1410-0003,sar1410-0004
2014-04-23 10:06:00+00:00,L8,220.66,222.65,231.82,225.53,209.57
2014-05-09 10:05:44+00:00,L8,204.02,214.95,234.72,231.14,222.39
2014-05-17 10:03:28+00:00,L7,204.82,215.23,234.20,233.31,210.59
2014-06-10 10:05:49+00:00,L8,203.01,215.06,231.93,229.39,210.98
2014-06-18 10:03:32+00:00,L7,231.08,217.81,218.07,210.26,220.34
2014-06-26 10:05:50+00:00,L8,206.32,213.70,231.68,214.44,204.95
2014-07-12 10:06:00+00:00,L8,,,,,
2014-07-28 10:06:03+00:00,L8,213.95,215.06,232.23,221.69,204.28
2014-08-13 10:06:11+00:00,L8,208.52,216.12,232.64,210.56,207.28
2014-08-21 10:03:46+00:00,L7,204.90,216.85,232.44,222.69,213.89
2014-08-29 10:06:12+00:00,L8,217.75,215.61,234.22,220.52,220.05
2014-09-06 10:03:47+00:00,L7,212.20,220.02,234.58,225.20,211.38
2014-09-14 10:06:16+00:00,L8,212.33,216.34,233.89,216.27,212.97
2014-09-30 10:06:17+00:00,L8,205.67,214.11,233.22,211.53,210.86
2014-10-08 10:04:04+00:00,L7,202.25,220.15,247.17,222.59,219.32
2014-10-24 10:04:13+00:00,L7,197.20,219.23,247.27,203.61,200.93
2014-11-01 10:06:19+00:00,L8,207.23,215.20,234.93,228.22,220.82
2015-01-04 10:06:10+00:00,L8,,,,,
2015-01-12 10:04:42+00:00,L7,186.70,213.54,234.87,203.82,195.42
2015-02-05 10:06:03+00:00,L8,,,,,
2015-04-10 10:05:30+00:00,L8,219.73,215.91,233.26,233.57,226.46
2015-04-18 10:05:21+00:00,L7,206.78,214.36,219.64,231.54,227.02
2015-05-12 10:05:10+00:00,L8,218.35,217.54,233.37,220.78,213.44
2015-05-28 10:05:12+00:00,L8,201.90,213.49,232.63,223.25,212.61
2015-06-05 10:05:41+00:00,L7,211.21,214.04,230.82,221.83,216.44
2015-06-21 10:05:44+00:00,L7,197.58,211.89,224.27,205.35,212.64
2015-06-29 10:05:31+00:00,L8,205.18,215.08,230.81,217.86,207.75
2015-07-07 10:05:50+00:00,L7,204.75,213.12,232.35,227.42,215.37
2015-07-15 10:05:41+00:00,L8,,,,,
2015-07-23 10:05:53+00:00,L7,211.58,216.42,232.93,225.96,211.61
2015-07-31 10:05:45+00:00,L8,,,,,
2015-08-08 10:05:57+00:00,L7,220.95,222.34,233.56,234.21,227.73
2015-08-16 10:05:51+00:00,L8,,,,,
2015-10-03 10:06:09+00:00,L8,210.43,216.48,233.49,230.01,215.56
2015-10-11 10:06:15+00:00,L7,203.63,215.96,233.85,229.55,212.15
2015-10-19 10:06:10+00:00,L8,207.44,216.61,231.47,227.25,209.71
2015-11-04 10:06:15+00:00,L8,203.44,217.21,232.22,221.89,204.87
2015-12-22 10:06:16+00:00,L8,199.86,219.55,234.31,230.93,208.60
2016-01-15 10:07:46+00:00,L7,183.91,211.34,233.01,194.95,189.66
2016-02-08 10:06:08+00:00,L8,,,,,
2016-02-24 10:06:02+00:00,L8,,,,,
2016-03-03 10:08:07+00:00,L7,193.48,212.56,234.11,189.42,193.82
2016-03-11 10:05:59+00:00,L8,,,,,
2016-03-19 10:08:15+00:00,L7,224.47,219.75,233.77,236.36,235.28
2016-03-27 10:05:50+00:00,L8,213.41,216.84,231.43,231.24,210.78
2016-04-12 10:05:44+00:00,L8,205.75,215.96,218.63,214.14,206.39
2016-04-20 10:08:26+00:00,L7,204.89,223.10,234.30,227.08,220.69
2016-05-06 10:08:31+00:00,L7,201.26,213.46,219.08,226.64,229.46
2016-05-22 10:08:34+00:00,L7,200.96,207.30,221.97,227.50,228.16
2016-05-30 10:05:47+00:00,L8,203.00,214.59,232.78,217.81,208.92
2016-06-07 10:08:39+00:00,L7,204.28,214.94,231.31,221.92,210.47
2016-06-15 10:05:50+00:00,L8,202.05,214.97,233.11,206.13,210.51
2016-06-23 10:08:42+00:00,L7,210.92,212.15,220.39,230.76,225.20
2016-07-01 10:05:59+00:00,L8,204.51,215.12,231.92,217.70,210.62
2016-07-17 10:06:06+00:00,L8,211.19,213.80,233.12,213.71,212.02
2016-07-25 10:08:44+00:00,L7,204.11,220.20,218.18,201.81,206.26
2016-08-02 10:06:09+00:00,L8,,,,,
2016-08-18 10:06:13+00:00,L8,204.84,215.91,219.58,227.41,210.07
2016-08-26 10:08:48+00:00,L7,201.54,213.60,234.08,236.31,226.22
2016-09-03 10:06:20+00:00,L8,203.93,215.33,234.34,226.21,213.40
2016-09-11 10:08:50+00:00,L7,203.06,210.18,232.85,248.55,229.18
2016-09-27 10:08:53+00:00,L7,203.08,225.30,237.10,230.26,215.25
2016-10-05 10:06:24+00:00,L8,205.66,216.98,234.98,232.27,218.92
2016-10-29 10:08:49+00:00,L7,213.31,212.81,233.73,237.88,230.31
2016-11-30 10:08:38+00:00,L7,218.74,219.79,248.97,231.42,226.42
2016-12-08 10:06:26+00:00,L8,201.27,216.04,247.64,224.53,212.50
2016-12-16 10:08:34+00:00,L7,199.02,214.94,234.68,223.94,215.07
2016-12-24 10:06:22+00:00,L8,193.54,218.56,240.23,208.21,198.90
2017-01-01 10:08:25+00:00,L7,195.73,219.13,240.48,229.38,209.41
2017-01-09 10:06:19+00:00,L8,,,,,
2017-02-10 10:06:05+00:00,L8,198.94,215.49,232.47,211.20,203.07
2017-02-18 10:08:07+00:00,L7,203.68,214.33,233.71,229.54,211.87
2017-02-26 10:06:00+00:00,L8,,,,,
2017-03-14 10:05:52+00:00,L8,204.26,217.92,231.48,216.91,210.01
2017-03-30 10:05:43+00:00,L8,217.61,217.30,232.89,233.83,212.85
2017-04-07 10:08:25+00:00,L7,203.24,228.38,235.36,200.90,207.18
2017-04-15 10:05:35+00:00,L8,203.04,213.58,232.49,211.93,210.18
2017-04-23 10:08:32+00:00,L7,202.10,218.08,232.99,226.41,209.52
2017-05-09 10:08:36+00:00,L7,203.02,211.70,219.91,202.26,204.74
2017-05-17 10:05:35+00:00,L8,204.50,217.42,231.25,229.20,211.47
2017-05-25 10:08:39+00:00,L7,210.06,267.36,236.53,232.45,232.26
2017-06-02 10:05:45+00:00,L8,208.67,214.50,231.34,232.11,210.21
2017-06-18 10:05:51+00:00,L8,216.00,215.37,219.00,220.73,207.23
2017-06-26 10:08:47+00:00,L7,204.96,212.97,222.41,217.75,216.10
2017-07-04 10:05:55+00:00,L8,,,,,
2017-07-12 10:08:48+00:00,L7,201.71,213.43,233.03,209.65,214.82
2017-07-20 10:06:00+00:00,L8,206.40,214.42,218.22,226.67,209.72
2017-07-28 10:08:47+00:00,L7,203.57,215.78,232.16,225.03,220.58
2017-08-05 10:06:07+00:00,L8,209.17,215.61,231.59,228.04,213.30
2017-08-21 10:06:12+00:00,L8,208.65,214.66,218.69,210.07,202.97
2017-08-29 10:08:45+00:00,L7,206.09,218.06,233.47,215.89,217.37
2017-09-14 10:08:43+00:00,L7,219.29,220.22,233.55,234.27,231.00
2017-09-22 10:06:18+00:00,L8,215.49,216.93,231.64,230.83,211.70
2017-09-30 10:08:44+00:00,L7,214.34,219.00,235.32,230.86,215.90
2017-10-16 10:08:46+00:00,L7,203.82,229.98,247.82,228.19,214.77
2017-10-24 10:06:26+00:00,L8,,,,,
2017-11-01 10:08:46+00:00,L7,205.85,214.79,238.29,223.36,212.17
2017-11-17 10:08:43+00:00,L7,195.88,214.35,233.03,224.01,213.21
2017-11-25 10:06:19+00:00,L8,,,,,
2017-12-03 10:08:36+00:00,L7,189.88,225.18,234.72,202.86,197.02
2018-01-04 10:08:15+00:00,L7,196.69,218.48,242.14,202.87,196.79
2018-01-20 10:08:01+00:00,L7,185.78,214.37,230.92,195.19,193.33
2018-03-09 10:07:24+00:00,L7,204.70,209.23,218.42,233.68,232.72
2018-03-17 10:05:41+00:00,L8,,,,,
2018-04-02 10:05:34+00:00,L8,198.30,215.13,232.00,207.91,203.36
2018-05-12 10:06:23+00:00,L7,204.66,218.49,233.46,206.03,206.74
2018-06-21 10:05:05+00:00,L8,208.44,213.35,233.10,220.60,218.86
2018-06-29 10:05:34+00:00,L7,226.32,211.99,232.45,220.87,220.43
2018-07-07 10:05:14+00:00,L8,201.85,213.73,233.41,206.48,199.18
2018-07-15 10:05:15+00:00,L7,200.41,214.71,232.26,208.28,206.86
2018-07-23 10:05:21+00:00,L8,,,,,
2018-07-31 10:04:59+00:00,L7,203.56,219.26,231.55,220.95,223.20
2018-08-08 10:05:30+00:00,L8,204.02,214.51,233.35,213.69,209.98
2018-08-16 10:04:41+00:00,L7,204.77,217.76,235.05,216.96,211.49
2018-08-24 10:05:38+00:00,L8,211.05,218.50,233.53,227.19,210.45
2018-09-01 10:04:21+00:00,L7,200.11,214.61,231.67,211.95,209.99
2018-09-17 10:04:00+00:00,L7,204.95,231.90,234.77,205.15,208.19
2018-10-03 10:03:37+00:00,L7,196.70,218.09,231.18,197.17,192.61
2018-10-11 10:05:57+00:00,L8,,,,,
2018-10-19 10:03:14+00:00,L7,221.53,219.90,247.67,223.69,214.82
2018-10-27 10:06:02+00:00,L8,203.49,214.79,233.81,211.01,209.38
2018-11-20 10:02:31+00:00,L7,203.44,215.32,231.89,196.85,200.02
2018-12-22 10:01:39+00:00,L7,197.02,231.27,234.58,199.98,209.88
2019-01-07 10:01:10+00:00,L7,184.67,216.91,250.64,197.40,192.26
2019-01-15 10:05:58+00:00,L8,,,,,
2019-02-16 10:05:52+00:00,L8,206.67,218.12,234.34,231.97,211.86
2019-02-24 09:59:41+00:00,L7,203.59,214.03,232.65,228.38,210.81
2019-03-12 09:59:10+00:00,L7,194.02,211.79,233.85,210.20,201.54
2019-03-20 10:05:43+00:00,L8,212.67,218.12,230.94,213.72,207.21
2019-03-28 09:58:38+00:00,L7,218.42,230.42,234.73,233.15,220.34
2019-04-05 10:05:39+00:00,L8,205.34,220.39,233.84,207.25,204.32
2019-04-13 09:58:04+00:00,L7,204.45,230.59,247.01,205.83,206.86
2019-05-07 10:05:37+00:00,L8,208.07,215.85,231.10,214.07,199.51
2019-05-23 10:05:47+00:00,L8,209.20,222.21,232.87,227.97,211.69
2019-05-31 09:56:16+00:00,L7,201.71,211.16,221.72,219.58,223.83
2019-06-08 10:05:55+00:00,L8,,,,,
2019-06-16 09:55:42+00:00,L7,204.76,210.02,217.81,229.52,215.66
2019-06-24 10:06:00+00:00,L8,,,,,
2019-07-02 09:55:06+00:00,L7,202.43,215.55,231.22,228.04,226.00
2019-07-10 10:06:04+00:00,L8,,,,,
2019-07-18 09:54:29+00:00,L7,201.68,226.74,235.06,209.03,215.11
2019-08-03 09:53:50+00:00,L7,220.97,237.42,235.11,214.15,200.86
2019-08-11 10:06:15+00:00,L8,203.14,215.51,233.95,226.22,212.06
2019-08-19 09:53:10+00:00,L7,221.06,220.34,232.05,225.93,227.78
2019-09-04 09:52:29+00:00,L7,210.72,213.35,233.47,223.05,214.33
2019-09-12 10:06:23+00:00,L8,201.82,213.94,234.19,206.84,214.79
2019-09-20 09:51:46+00:00,L7,209.29,215.55,231.11,227.29,217.69
2019-09-28 10:06:28+00:00,L8,207.01,215.59,233.77,227.15,214.87
2019-10-14 10:06:31+00:00,L8,201.84,214.56,233.53,213.92,213.26
2019-10-22 09:50:26+00:00,L7,196.86,215.01,233.08,208.42,204.50
2019-11-07 09:49:43+00:00,L7,189.43,220.45,242.93,200.88,198.82
2019-12-01 10:06:27+00:00,L8,201.77,215.55,234.79,220.50,211.71
2019-12-09 09:48:11+00:00,L7,225.45,216.14,242.80,222.19,212.30
2019-12-25 09:47:22+00:00,L7,182.76,217.10,249.45,204.42,192.29
2020-01-02 10:06:21+00:00,L8,197.62,215.60,248.67,223.61,207.23
2020-01-10 09:46:33+00:00,L7,196.17,216.41,247.44,228.32,206.02
2020-01-26 09:45:46+00:00,L7,208.65,219.31,232.32,229.28,232.56
2020-02-11 09:44:57+00:00,L7,197.18,214.79,234.77,211.77,204.09
2020-02-19 10:06:09+00:00,L8,,,,,
2020-02-27 09:44:06+00:00,L7,190.44,220.25,247.67,193.83,189.27
2020-03-30 09:42:21+00:00,L7,200.26,216.36,218.76,201.53,201.15
2020-04-07 10:05:47+00:00,L8,207.31,216.15,233.53,233.95,215.69
2020-04-15 09:41:26+00:00,L7,211.67,219.28,239.37,213.56,223.04
2020-05-17 09:39:30+00:00,L7,205.42,218.07,230.86,214.26,207.21
2020-05-25 10:05:35+00:00,L8,,,,,
2020-06-18 09:37:37+00:00,L7,222.14,214.81,230.84,213.92,219.13
2020-06-26 10:05:52+00:00,L8,210.06,215.71,218.40,224.13,208.15
2020-07-12 10:05:59+00:00,L8,203.01,216.69,230.90,214.08,203.01
2020-07-20 09:35:41+00:00,L7,221.89,217.61,234.03,226.06,213.25
2020-07-28 10:06:04+00:00,L8,205.98,216.92,232.93,214.14,210.85
2020-08-05 09:34:41+00:00,L7,189.18,216.29,231.95,200.17,193.93
2020-08-13 10:06:07+00:00,L8,209.24,214.59,219.28,213.23,207.79
2020-08-21 09:33:40+00:00,L7,218.58,215.06,218.55,210.11,209.25
2020-08-29 10:06:16+00:00,L8,208.55,216.41,233.07,211.17,210.32
2020-09-06 09:32:37+00:00,L7,212.34,228.41,247.14,214.25,207.61
2020-09-14 10:06:22+00:00,L8,204.23,216.40,234.35,222.22,213.72
2020-09-30 10:06:26+00:00,L8,206.05,214.76,233.17,221.80,208.25
2020-10-16 10:06:28+00:00,L8,,,,,
2020-10-24 09:29:30+00:00,L7,211.33,232.23,251.19,203.39,203.65
2020-11-01 10:06:27+00:00,L8,201.54,219.59,234.66,221.81,209.32
2020-11-09 09:28:25+00:00,L7,200.12,217.44,233.54,211.78,219.29
2020-11-17 10:06:26+00:00,L8,,,,,
2020-12-19 10:06:28+00:00,L8,197.93,217.39,233.99,221.41,209.19
2021-01-04 10:06:23+00:00,L8,,,,,
2021-01-20 10:06:16+00:00,L8,198.09,213.44,233.93,221.38,210.97
2021-02-21 10:06:10+00:00,L8,207.35,216.78,220.10,228.94,208.82
2021-03-01 09:20:16+00:00,L7,210.11,216.88,233.64,227.99,212.87
2021-03-25 10:05:56+00:00,L8,219.04,217.15,234.57,234.77,223.79
2021-04-02 09:17:43+00:00,L7,202.58,218.70,233.77,210.25,206.95
2021-04-18 09:16:22+00:00,L7,223.85,230.78,236.41,220.73,205.47
2021-04-26 10:05:43+00:00,L8,,,,,
2021-05-12 10:05:41+00:00,L8,,,,,
2021-05-20 09:13:41+00:00,L7,199.60,222.45,234.42,201.27,194.84
2021-06-05 09:12:19+00:00,L7,204.84,215.04,221.00,226.66,228.22
2021-06-13 10:05:57+00:00,L8,205.86,215.08,231.86,222.74,210.79
2021-06-21 09:11:01+00:00,L7,193.82,218.51,218.01,203.30,199.50
2021-06-29 10:06:01+00:00,L8,,,,,
2021-07-07 09:09:41+00:00,L7,214.38,214.59,233.28,217.35,217.08
2021-07-15 10:06:02+00:00,L8,,,,,
2021-07-23 09:08:18+00:00,L7,217.15,221.76,234.28,226.77,215.80
2021-07-31 10:06:11+00:00,L8,205.94,214.09,218.35,220.40,208.38
2021-08-08 09:06:54+00:00,L7,202.05,218.81,232.99,210.30,211.91
2021-09-01 10:06:22+00:00,L8,205.21,215.45,233.28,220.05,208.52
2021-09-09 09:04:06+00:00,L7,210.10,215.88,232.20,210.34,215.98
2021-10-03 10:06:30+00:00,L8,215.53,218.72,233.02,231.54,212.39
2021-10-11 09:01:16+00:00,L7,202.04,211.50,231.40,228.60,222.09
2021-10-19 10:06:34+00:00,L8,212.14,216.67,247.22,223.56,216.77
2021-11-04 10:06:33+00:00,L8,40.31,266.60,247.11,198.25,219.52
2021-11-13 10:04:47+00:00,L9,201.26,217.93,233.05,222.33,208.00
2021-11-18 10:07:15+00:00,L9,,,,,
2021-11-20 10:06:28+00:00,L8,200.32,218.75,233.65,226.16,207.55
2021-12-06 10:06:30+00:00,L8,,,,,
2021-12-30 08:53:40+00:00,L7,237.82,253.52,320.41,180.67,256.64
2022-01-07 10:06:22+00:00,L8,,,,,
2022-01-15 08:52:08+00:00,L7,204.16,241.01,322.61,284.33,196.57
2022-01-15 10:06:22+00:00,L9,197.72,215.87,248.78,226.54,207.77
2022-01-23 10:06:18+00:00,L8,200.10,216.78,248.04,221.75,205.20
2022-02-08 10:06:15+00:00,L8,196.61,219.74,232.82,211.34,198.93
2022-03-04 10:06:09+00:00,L9,203.20,218.46,232.20,223.26,209.81
2022-03-28 10:05:53+00:00,L8,203.77,213.78,232.45,220.54,207.37
2022-05-13 08:40:44+00:00,L7,209.13,217.20,234.79,243.20,230.58
2022-05-15 10:06:04+00:00,L8,213.96,217.36,219.13,230.03,209.56
2022-05-23 10:05:38+00:00,L9,202.61,214.64,232.96,213.53,210.27
2022-05-30 08:39:59+00:00,L7,208.63,211.62,218.46,227.87,226.68
2022-05-31 10:06:07+00:00,L8,,,,,
2022-06-08 10:05:40+00:00,L9,209.07,214.28,232.40,214.01,209.14
2022-06-11 08:33:32+00:00,L7,41.65,219.59,233.93,214.05,211.41
2022-06-16 08:39:03+00:00,L7,211.95,215.36,233.17,228.64,215.93
2022-06-16 10:06:19+00:00,L8,214.45,215.68,231.88,225.55,211.05
2022-07-02 10:06:23+00:00,L8,,,,,
2022-07-10 10:05:57+00:00,L9,214.67,215.40,233.82,220.37,210.05
2022-07-15 08:31:18+00:00,L7,215.18,213.36,,,223.04
2022-07-18 10:06:23+00:00,L8,204.97,216.75,231.59,227.81,210.94
2022-07-20 08:36:43+00:00,L7,40.46,220.23,247.04,225.85,220.61
2022-07-26 10:06:07+00:00,L9,214.80,215.41,232.16,209.86,204.53
2022-08-01 08:29:56+00:00,L7,205.86,219.09,238.18,221.60,217.82
2022-08-03 10:06:35+00:00,L8,205.34,215.81,232.90,225.90,210.85
2022-08-06 08:35:20+00:00,L7,201.80,219.04,233.58,232.84,222.92
2022-08-11 10:06:18+00:00,L9,214.07,215.53,233.16,214.11,212.65
2022-08-18 08:28:28+00:00,L7,195.43,216.89,218.22,198.15,196.99
2022-08-23 08:33:49+00:00,L7,,,,,
2022-08-27 10:06:22+00:00,L9,,,,,
2022-09-04 08:26:53+00:00,L7,201.18,220.57,234.47,207.08,204.72
2022-09-04 10:06:40+00:00,L8,202.99,217.07,232.39,210.26,205.27
2022-09-09 08:32:12+00:00,L7,,,,,
2022-09-12 10:06:23+00:00,L9,210.22,219.45,232.49,220.22,208.99
2022-09-20 10:06:47+00:00,L8,217.15,215.53,232.93,202.60,197.57
2022-09-21 08:25:09+00:00,L7,57.52,220.59,231.17,215.63,208.86
2022-10-06 10:06:44+00:00,L8,208.85,217.42,232.49,221.65,209.46
2022-10-13 08:28:24+00:00,L7,201.32,216.57,231.57,207.75,201.74
2022-10-25 08:21:05+00:00,L7,41.13,,183.42,,
2022-10-30 08:26:15+00:00,L7,206.76,221.12,231.33,240.91,210.03
2022-10-30 10:06:34+00:00,L9,205.86,218.05,233.97,215.55,207.81
2022-11-11 08:18:47+00:00,L7,,,,,
2022-11-15 10:06:36+00:00,L9,198.28,216.59,233.44,217.07,207.16
2022-12-03 08:21:22+00:00,L7,103.77,226.12,180.03,184.87,57.06
2023-01-02 10:06:35+00:00,L9,199.26,216.00,234.88,230.55,210.42
2023-01-10 10:06:31+00:00,L8,,,,,
2023-02-03 10:06:37+00:00,L9,201.05,219.87,233.06,221.26,203.69
2023-02-09 08:09:06+00:00,L7,198.08,268.18,231.51,225.10,181.98
2023-02-11 10:06:27+00:00,L8,213.02,217.22,234.41,227.35,211.84
2023-02-14 08:13:48+00:00,L7,,,,,
2023-02-19 10:06:30+00:00,L9,212.01,222.10,233.75,228.99,209.57
2023-02-27 10:06:11+00:00,L8,,,,,
2023-03-07 10:06:19+00:00,L9,200.72,215.45,231.88,211.17,208.19
2023-03-08 08:14:09+00:00,L7,,,,,
2023-03-15 10:06:05+00:00,L8,,,,,
2023-03-20 08:04:56+00:00,L7,212.64,214.90,233.24,223.62,211.07
2023-03-23 10:06:13+00:00,L9,212.37,216.81,234.38,224.58,214.55
2023-03-25 08:09:15+00:00,L7,209.64,219.04,234.72,222.33,211.06
2023-04-11 08:03:49+00:00,L7,214.91,220.22,231.82,214.55,205.47
2023-04-16 08:07:56+00:00,L7,70.51,213.60,216.31,185.46,193.16
2023-04-16 10:05:40+00:00,L8,,,,,
2023-05-03 08:01:55+00:00,L7,221.28,218.46,233.28,220.31,205.64
2023-05-10 10:05:47+00:00,L9,,,,,
2023-05-25 07:59:20+00:00,L7,202.80,215.98,234.83,210.37,211.06
2023-05-26 10:05:36+00:00,L9,205.12,215.07,231.38,210.65,207.58
2023-06-16 07:56:13+00:00,L7,,,,,
2023-06-21 07:59:55+00:00,L7,200.46,213.20,230.90,204.05,207.06
2023-06-27 10:05:30+00:00,L9,,,,,
2023-07-05 10:05:47+00:00,L8,208.97,213.48,231.44,213.54,207.93
2023-07-29 10:05:47+00:00,L9,208.42,217.86,231.47,226.31,209.41
2023-08-06 10:05:59+00:00,L8,,,,,
2023-08-09 07:55:15+00:00,L7,,,,,
2023-08-14 10:05:54+00:00,L9,215.81,215.27,232.14,217.08,211.36
2023-08-22 10:06:07+00:00,L8,204.03,215.60,233.53,220.32,216.28
2023-08-26 07:46:57+00:00,L7,216.99,218.99,239.80,219.90,216.98
2023-08-30 10:06:04+00:00,L9,,,,,
2023-08-31 07:50:16+00:00,L7,198.58,214.60,232.47,202.27,201.94
2023-09-05 07:53:32+00:00,L7,,,,,
2023-09-07 10:06:06+00:00,L8,202.24,216.17,231.30,221.12,209.04
2023-09-15 10:06:13+00:00,L9,,,,,
2023-09-22 07:44:43+00:00,L7,193.40,217.98,232.37,190.77,186.77
2023-09-27 07:47:51+00:00,L7,56.44,,234.07,207.79,
2023-10-01 10:06:11+00:00,L9,203.84,217.81,232.78,216.69,208.94
2023-10-09 10:06:17+00:00,L8,208.91,216.33,233.94,214.29,211.24
2023-10-19 07:41:21+00:00,L7,,,,,
2023-10-29 07:47:06+00:00,L7,,,,,
2023-11-18 10:06:21+00:00,L9,,,,,
2023-12-20 10:06:28+00:00,L9,195.57,217.43,233.81,216.37,201.90
2024-01-13 10:06:16+00:00,L8,,,,,
2024-01-21 10:06:22+00:00,L9,197.08,214.27,247.30,211.67,200.80
2024-01-29 10:06:10+00:00,L8,205.86,215.44,233.47,227.39,211.79
2024-02-14 10:06:12+00:00,L8,200.97,214.63,233.93,215.81,203.92
2024-02-22 10:06:13+00:00,L9,205.99,215.86,232.03,223.04,207.98
2024-03-09 10:06:19+00:00,L9,203.20,215.28,232.38,208.42,202.56
2024-03-17 10:05:56+00:00,L8,205.94,216.49,232.35,225.87,212.88
2024-04-02 10:05:45+00:00,L8,,,,,
2024-05-04 10:05:27+00:00,L8,217.57,215.49,223.44,208.16,208.66
2024-05-12 10:05:42+00:00,L9,202.85,215.98,231.75,226.17,210.52
2024-05-28 10:05:29+00:00,L9,203.87,213.73,217.92,219.98,201.28
2024-06-05 10:05:13+00:00,L8,,,,,
2024-06-13 10:05:24+00:00,L9,,,,,
2024-07-15 10:05:34+00:00,L9,211.40,214.96,230.90,225.17,209.29
2024-07-23 10:05:44+00:00,L8,,,,,
2024-07-31 10:05:37+00:00,L9,212.69,215.11,231.32,225.20,210.35
2024-08-08 10:05:40+00:00,L8,214.15,215.91,231.37,224.29,210.26
2024-08-24 10:05:53+00:00,L8,212.00,215.43,231.41,224.45,211.37
2024-09-01 10:05:53+00:00,L9,209.34,215.40,233.19,225.05,213.51
2024-09-09 10:06:02+00:00,L8,,,,,
2024-09-17 10:05:57+00:00,L9,,,,,
2024-09-25 10:06:00+00:00,L8,208.16,214.70,232.91,206.64,207.07
2024-10-11 10:06:07+00:00,L8,,,,,
2024-10-19 10:06:15+00:00,L9,,,,,
2024-10-27 10:06:09+00:00,L8,204.04,216.30,232.54,214.55,207.23
2024-11-04 10:06:14+00:00,L9,201.67,218.34,234.33,220.38,208.78
2024-11-28 10:06:20+00:00,L8,201.45,216.56,234.28,226.35,208.22
2024-12-14 10:06:08+00:00,L8,200.53,214.49,235.27,210.11,202.11
2024-12-30 10:06:11+00:00,L8,197.49,219.07,248.14,217.06,205.06
2025-01-15 10:06:13+00:00,L8,199.07,215.60,233.06,216.91,203.09
2025-01-31 10:06:12+00:00,L8,,,,,
2025-02-16 10:06:07+00:00,L8,202.10,217.82,233.23,215.31,206.44
2025-02-24 10:06:15+00:00,L9,200.72,216.26,234.54,215.53,209.14
2025-03-04 10:05:59+00:00,L8,208.84,214.87,233.49,217.27,220.39
2025-03-20 10:05:49+00:00,L8,201.33,212.72,231.20,210.27,209.51
2025-04-05 10:05:47+00:00,L8,212.54,217.03,232.87,216.16,208.55
2025-04-29 10:05:52+00:00,L9,220.08,216.44,232.90,231.83,217.35
2025-05-07 10:05:31+00:00,L8,,,,,
2025-05-23 10:05:35+00:00,L8,,,,,
2025-05-31 10:05:34+00:00,L9,207.90,216.00,231.40,214.92,207.39
2025-06-08 10:05:39+00:00,L8,210.73,215.66,218.51,220.91,206.13
2025-06-24 10:05:51+00:00,L8,214.05,214.47,232.32,225.94,213.87
2025-07-02 10:05:51+00:00,L9,215.42,214.78,233.14,215.10,218.85
2025-07-18 10:05:57+00:00,L9,210.38,214.30,232.40,208.66,207.81
