dates,sar1410-0000,sar1410-0001,sar1410-0002,sar1410-0003,sar1410-0004,satname
1989-01-28 09:36:07+00:00,209.13,216.6,225.75,230.23,222.64,L5
1989-03-17 09:35:16+00:00,206.15,211.86,224.23,236.23,230.09,L5
1989-04-18 09:35:07+00:00,212.98,216.16,225.31,214.14,208.47,L5
1989-05-20 09:34:32+00:00,221.16,234.62,242.91,222.83,204.78,L5
1989-06-21 09:33:55+00:00,218.01,216.35,233.67,226.75,221.69,L5
1989-07-23 09:33:21+00:00,220.62,219.06,231.33,224.67,215.03,L5
1989-08-24 09:32:39+00:00,217.41,230.31,244.07,207.9,211.28,L5
1989-09-25 09:31:52+00:00,209.95,222.93,239.23,224.86,212.11,L5
1989-10-27 09:30:51+00:00,207.5,219.91,239.28,229.59,220.43,L5
1989-11-12 09:30:31+00:00,202.18,230.6,243.81,213.65,206.17,L5
1990-04-21 09:26:22+00:00,208.26,218.21,227.07,229.25,223.21,L5
1990-06-24 09:26:18+00:00,208.31,207.24,223.23,213.85,213.32,L5
1990-07-10 09:26:16+00:00,212.36,224.91,231.84,226.12,209.98,L5
1990-07-26 09:26:12+00:00,201.82,220.82,243.67,210.85,206.57,L5
1990-08-11 09:26:07+00:00,219.93,211.54,222.93,232.13,225.29,L5
1990-09-12 09:25:59+00:00,207.85,230.3,243.17,208.67,206.18,L5
1990-09-28 09:25:50+00:00,208.97,223.32,239.06,219.27,210.26,L5
1990-10-14 09:25:44+00:00,202.83,218.5,232.11,215.15,202.32,L5
1990-11-15 09:25:37+00:00,182.1,,,,185.99,L5
1991-03-23 09:27:43+00:00,210.84,227.69,225.14,221.8,217.09,L5
1991-05-26 09:28:46+00:00,219.17,218.73,230.43,235.49,222.69,L5
1991-06-27 09:29:13+00:00,207.3,218.06,232.89,232.98,223.23,L5
1991-07-13 09:29:21+00:00,216.19,217.74,223.97,229.07,225.28,L5
1991-07-29 09:29:36+00:00,220.15,214.58,225.43,232.77,219.26,L5
1991-08-14 09:29:39+00:00,220.36,221.29,234.07,228.39,215.51,L5
1991-08-30 09:29:49+00:00,204.48,215.36,236.89,218.93,214.8,L5
1991-09-15 09:30:02+00:00,209.13,230.13,239.9,203.79,198.93,L5
1991-10-01 09:30:07+00:00,211.33,219.38,225.65,215.27,211.29,L5
1991-10-17 09:30:18+00:00,200.62,225.69,243.42,217.69,215.45,L5
1991-11-02 09:30:16+00:00,205.35,215.09,224.99,229.92,226.57,L5
1991-12-04 09:30:36+00:00,205.02,210.79,229.44,229.43,224.26,L5
1992-01-05 09:30:23+00:00,189.46,205.4,225.68,237.49,224.0,L5
1992-02-22 09:30:17+00:00,204.74,217.15,233.38,224.04,220.05,L5
1992-03-09 09:30:19+00:00,,,243.72,229.95,212.26,L5
1992-05-12 09:29:51+00:00,225.37,217.17,224.98,225.76,216.49,L5
1992-05-28 09:29:42+00:00,222.4,216.96,223.35,228.8,224.8,L5
1992-06-13 09:29:31+00:00,216.18,223.97,239.05,195.02,204.37,L5
1992-06-29 09:29:20+00:00,215.57,221.3,230.76,226.86,218.43,L5
1992-07-15 09:29:08+00:00,214.22,219.92,240.19,223.55,213.61,L5
1992-07-31 09:28:56+00:00,209.78,223.06,240.91,212.74,211.07,L5
1992-08-16 09:28:41+00:00,216.01,217.78,228.23,216.1,214.5,L5
1993-01-23 09:27:51+00:00,214.86,209.78,226.65,228.98,222.98,L5
1993-02-08 09:28:02+00:00,,206.75,210.42,224.66,250.11,L5
1993-03-12 09:28:18+00:00,224.24,230.48,223.84,222.11,215.87,L5
1993-05-15 09:28:37+00:00,205.13,212.88,225.39,231.15,216.0,L5
1993-05-31 09:28:40+00:00,212.28,226.35,239.1,221.18,206.29,L5
1993-07-18 09:28:32+00:00,214.49,220.06,231.15,228.28,217.78,L5
1993-08-03 09:28:32+00:00,209.72,216.52,230.4,228.89,223.57,L5
1993-08-19 09:28:32+00:00,208.66,219.53,229.68,228.08,224.18,L5
1993-10-06 09:28:23+00:00,211.35,219.62,228.73,210.79,207.96,L5
1994-02-27 09:26:59+00:00,213.1,224.59,224.96,212.16,212.97,L5
1994-03-31 09:26:30+00:00,217.98,216.8,225.85,227.93,217.5,L5
1994-06-19 09:24:58+00:00,209.34,211.65,224.96,222.23,215.45,L5
1994-08-22 09:23:17+00:00,206.26,219.94,229.06,234.27,223.61,L5
1994-09-07 09:22:53+00:00,221.27,223.21,233.67,225.94,212.92,L5
1994-12-12 09:19:52+00:00,198.08,219.7,237.15,231.8,214.7,L5
1995-04-19 09:14:54+00:00,216.18,217.18,234.32,222.88,212.65,L5
1995-05-05 09:14:11+00:00,224.05,222.34,242.49,230.28,217.02,L5
1995-06-06 09:12:43+00:00,218.94,219.27,228.16,217.85,217.95,L5
1995-07-24 09:10:32+00:00,211.47,217.78,228.8,226.44,222.52,L5
1995-09-10 09:08:19+00:00,204.14,217.52,238.9,231.75,215.66,L5
1996-03-04 09:12:46+00:00,212.29,223.9,240.28,198.45,204.0,L5
1996-04-05 09:14:50+00:00,204.41,221.37,240.67,199.63,204.48,L5
1996-05-23 09:17:41+00:00,214.86,225.55,232.28,223.05,221.41,L5
1996-06-08 09:18:34+00:00,217.09,219.5,235.87,232.94,227.32,L5
1996-07-26 09:21:07+00:00,210.18,220.74,224.2,233.09,228.18,L5
1996-08-11 09:21:57+00:00,222.42,224.3,239.31,228.47,221.61,L5
1996-12-17 09:28:27+00:00,198.36,216.17,242.85,229.04,218.05,L5
1997-03-23 09:32:37+00:00,210.1,222.99,239.19,231.92,220.97,L5
1997-04-24 09:33:46+00:00,216.65,223.63,239.45,224.69,214.67,L5
1997-05-10 09:34:19+00:00,219.93,216.74,231.29,231.17,217.8,L5
1997-07-13 09:36:33+00:00,217.47,219.44,226.23,236.08,229.58,L5
1997-07-29 09:37:05+00:00,218.49,219.82,227.29,224.32,226.28,L5
1997-08-14 09:37:35+00:00,216.29,215.72,232.67,236.28,224.93,L5
1997-10-01 09:39:00+00:00,217.51,216.93,240.11,229.57,226.37,L5
1997-11-02 09:39:52+00:00,213.06,229.11,241.98,217.11,209.98,L5
1997-11-18 09:40:14+00:00,207.9,219.37,239.63,223.5,217.4,L5
1998-02-06 09:42:06+00:00,226.75,228.25,243.54,225.67,210.88,L5
1998-03-26 09:42:52+00:00,214.43,219.79,235.71,227.44,208.31,L5
1998-05-13 09:43:32+00:00,218.68,216.55,225.78,247.18,232.33,L5
1998-06-14 09:44:01+00:00,217.7,221.93,225.65,208.51,214.32,L5
1998-08-01 09:44:28+00:00,218.06,213.46,224.12,228.36,222.0,L5
1998-08-17 09:44:36+00:00,206.74,215.85,225.19,233.58,227.59,L5
1998-10-04 09:44:58+00:00,220.32,220.71,232.9,203.06,204.84,L5
1998-12-23 09:45:11+00:00,201.57,213.73,227.8,228.56,213.77,L5
1999-01-24 09:45:11+00:00,195.76,219.42,234.87,220.71,206.92,L5
1999-04-30 09:44:50+00:00,205.29,220.19,224.4,234.16,225.01,L5
1999-06-01 09:44:14+00:00,211.39,212.68,224.39,224.86,212.43,L5
1999-06-17 09:44:05+00:00,215.63,215.48,225.54,224.9,222.1,L5
1999-07-03 09:43:56+00:00,213.18,221.43,239.35,224.77,214.61,L5
1999-07-19 09:43:52+00:00,206.73,219.25,224.89,229.55,225.04,L5
1999-08-04 09:43:50+00:00,205.95,211.67,224.96,220.61,218.0,L5
1999-08-12 09:59:01+00:00,199.98,216.39,232.32,208.02,202.86,L7
1999-08-20 09:43:39+00:00,206.16,217.48,225.35,209.84,207.18,L5
1999-08-28 09:59:04+00:00,211.46,217.72,231.7,228.62,210.98,L7
1999-09-05 09:43:10+00:00,221.56,215.27,228.43,230.11,227.33,L5
1999-09-13 09:58:59+00:00,220.92,215.38,232.69,235.4,229.28,L7
1999-09-29 09:59:09+00:00,195.2,213.7,232.2,213.86,202.66,L7
1999-10-07 09:42:45+00:00,216.99,221.32,239.66,232.44,215.56,L5
1999-11-16 09:59:01+00:00,204.15,214.71,233.02,231.49,210.78,L7
1999-12-18 09:59:04+00:00,194.6,213.74,234.44,220.41,203.12,L7
2000-01-03 09:58:57+00:00,200.38,214.55,233.89,221.98,213.38,L7
2000-01-11 09:41:07+00:00,187.32,214.48,243.21,224.14,201.2,L5
2000-01-19 09:58:54+00:00,191.16,210.68,217.52,202.07,196.66,L7
2000-03-07 09:58:42+00:00,212.45,217.24,233.85,231.56,225.55,L7
2000-03-23 09:58:44+00:00,201.75,213.1,224.01,218.03,211.31,L7
2000-04-24 09:58:27+00:00,198.22,213.54,217.76,202.91,199.43,L7
2000-06-19 09:42:35+00:00,211.86,219.04,225.11,232.15,217.55,L5
2000-06-27 09:57:49+00:00,198.4,213.33,224.08,223.83,206.11,L7
2000-07-13 09:57:37+00:00,188.7,211.69,230.88,199.29,194.95,L7
2000-07-29 09:57:19+00:00,189.16,212.39,231.57,202.94,193.79,L7
2000-08-14 09:57:13+00:00,205.22,210.49,218.03,222.92,208.65,L7
2000-08-30 09:57:02+00:00,200.92,210.95,231.27,225.95,222.47,L7
2000-10-17 09:56:17+00:00,195.33,210.61,220.63,214.28,206.7,L7
2000-12-20 09:56:33+00:00,200.94,215.64,234.65,231.51,221.41,L7
2000-12-28 09:45:50+00:00,181.61,258.1,,201.19,179.31,L5
2001-03-18 09:46:17+00:00,208.42,227.67,225.57,218.13,208.94,L5
2001-05-13 09:56:03+00:00,218.66,222.78,232.57,233.96,218.01,L7
2001-05-29 09:55:55+00:00,203.18,214.62,218.73,225.12,217.54,L7
2001-06-06 09:46:30+00:00,212.7,219.44,228.51,225.15,215.48,L5
2001-06-14 09:55:43+00:00,217.46,214.99,234.09,239.46,229.86,L7
2001-06-30 09:55:29+00:00,204.81,217.12,230.82,213.89,208.25,L7
2001-08-01 09:55:16+00:00,216.6,217.75,231.01,229.58,225.7,L7
2001-08-17 09:54:57+00:00,204.12,213.97,232.5,224.82,216.0,L7
2001-08-25 09:46:22+00:00,221.63,224.51,234.29,229.28,221.14,L5
2001-09-02 09:54:47+00:00,199.34,212.7,230.91,203.78,199.49,L7
2001-09-18 09:54:35+00:00,197.51,213.91,230.92,207.81,199.04,L7
2001-10-04 09:54:23+00:00,204.87,212.18,233.41,226.86,220.51,L7
2001-11-05 09:54:31+00:00,201.26,216.07,231.56,222.79,209.32,L7
2001-12-07 09:54:41+00:00,188.99,212.31,234.07,207.24,197.83,L7
2002-01-08 09:54:52+00:00,196.59,217.25,247.69,230.48,212.52,L7
2002-01-24 09:55:00+00:00,192.29,222.37,235.27,201.15,194.51,L7
2002-02-09 09:55:02+00:00,206.06,213.28,233.17,232.22,211.1,L7
2002-03-21 09:44:11+00:00,206.27,218.91,233.92,204.07,200.25,L5
2002-04-14 09:54:56+00:00,204.62,215.48,231.31,201.91,202.44,L7
2002-04-30 09:54:58+00:00,201.59,215.15,231.84,223.97,211.44,L7
2002-06-01 09:54:45+00:00,206.36,218.32,231.89,220.65,218.12,L7
2002-06-17 09:54:38+00:00,204.71,214.68,232.07,228.94,225.78,L7
2002-06-25 09:42:07+00:00,205.34,216.86,226.04,213.04,210.13,L5
2002-07-03 09:54:34+00:00,201.24,215.13,231.92,210.44,200.61,L7
2002-07-19 09:54:27+00:00,201.97,217.12,231.35,209.73,206.23,L7
2002-08-04 09:54:19+00:00,219.04,212.71,218.8,222.96,226.26,L7
2002-08-20 09:54:16+00:00,203.37,213.37,231.27,233.56,225.12,L7
2002-09-05 09:54:07+00:00,199.95,212.44,232.61,227.85,222.33,L7
2002-09-21 09:53:54+00:00,203.24,211.36,220.87,226.21,222.46,L7
2002-10-07 09:53:50+00:00,186.9,208.4,233.35,201.93,197.91,L7
2003-01-27 09:54:37+00:00,191.22,214.48,233.59,202.94,194.54,L7
2003-02-12 09:54:48+00:00,202.97,217.14,235.49,236.01,219.26,L7
2003-03-16 09:54:51+00:00,215.82,220.47,232.33,224.57,216.57,L7
2003-04-01 09:54:51+00:00,205.36,211.95,231.11,210.13,218.13,L7
2003-04-17 09:54:53+00:00,200.82,212.76,231.86,225.83,220.86,L7
2003-05-19 09:54:48+00:00,212.39,216.23,232.95,227.07,225.19,L7
2003-06-28 09:42:14+00:00,214.19,217.57,224.2,212.82,207.69,L5
2003-07-14 09:42:31+00:00,216.24,218.8,238.87,225.24,216.5,L5
2003-07-30 09:42:49+00:00,212.94,215.58,240.2,203.42,215.06,L5
2003-08-31 09:43:23+00:00,210.73,222.26,239.42,229.49,220.67,L5
2003-10-10 09:54:11+00:00,193.01,213.26,232.37,199.89,195.93,L7
2003-12-13 09:54:54+00:00,194.62,215.06,234.43,223.49,209.25,L7
2004-01-30 09:55:12+00:00,193.42,211.01,233.98,207.31,199.34,L7
2004-02-23 09:45:06+00:00,194.75,221.31,244.71,204.51,203.05,L5
2004-04-27 09:46:10+00:00,217.43,219.64,242.86,232.68,215.58,L5
2004-05-29 09:47:04+00:00,217.75,221.15,234.16,227.6,219.3,L5
2004-06-06 09:55:14+00:00,209.58,215.11,231.07,213.24,209.0,L7
2004-06-14 09:47:32+00:00,209.09,221.7,229.32,204.1,201.05,L5
2004-06-30 09:48:01+00:00,204.95,218.35,234.44,222.62,211.59,L5
2004-07-16 09:48:28+00:00,214.29,216.21,239.69,226.43,216.39,L5
2004-08-17 09:49:12+00:00,217.51,223.31,239.61,215.07,215.59,L5
2004-09-18 09:50:02+00:00,203.72,219.35,240.05,214.56,211.66,L5
2004-11-05 09:51:03+00:00,202.44,222.41,243.21,222.56,208.69,L5
2005-03-21 09:55:50+00:00,207.1,218.64,234.05,232.45,227.84,L7
2005-04-06 09:55:46+00:00,211.73,215.35,233.43,244.5,232.65,L7
2005-04-22 09:55:40+00:00,204.85,216.08,232.79,220.39,212.1,L7
2005-05-16 09:53:25+00:00,217.16,217.02,229.58,228.93,211.67,L5
2005-09-05 09:54:15+00:00,217.84,218.87,238.91,222.44,215.62,L5
2005-10-31 09:55:28+00:00,192.43,220.64,223.44,222.67,213.14,L7
2005-11-08 09:54:22+00:00,205.92,223.55,244.69,224.26,223.47,L5
2005-11-24 09:54:46+00:00,196.41,216.66,240.29,224.37,218.14,L5
2005-12-18 09:55:45+00:00,184.26,198.39,234.72,200.78,192.8,L7
2006-01-03 09:55:54+00:00,192.4,210.94,232.26,199.5,194.42,L7
2006-01-19 09:56:03+00:00,190.5,215.04,232.82,195.2,192.43,L7
2006-01-27 09:56:13+00:00,206.5,221.46,239.38,225.25,217.24,L5
2006-02-12 09:56:36+00:00,207.19,222.32,244.14,225.22,215.23,L5
2006-06-04 09:58:32+00:00,209.37,221.16,235.07,206.06,201.94,L5
2006-06-12 09:56:09+00:00,202.2,214.44,233.6,220.72,220.58,L7
2006-06-20 09:58:48+00:00,210.83,217.59,225.61,227.53,209.46,L5
2006-07-14 09:55:56+00:00,216.36,218.41,232.69,232.04,223.77,L7
2006-07-30 09:55:49+00:00,198.69,220.35,231.85,205.9,202.18,L7
2006-08-23 09:59:39+00:00,207.49,220.11,238.81,217.34,207.47,L5
2006-10-10 10:00:13+00:00,216.28,216.9,241.7,234.4,220.5,L5
2006-10-26 10:00:24+00:00,202.8,220.5,240.75,225.23,212.12,L5
2006-11-03 09:55:55+00:00,200.2,218.6,238.42,223.29,225.86,L7
2006-11-19 09:56:06+00:00,194.51,214.68,246.88,223.93,217.15,L7
2006-12-29 10:00:54+00:00,197.83,221.7,239.15,231.55,217.89,L5
2007-01-30 10:01:05+00:00,211.2,220.26,235.41,228.22,219.47,L5
2007-03-27 09:56:40+00:00,220.85,218.73,231.7,238.59,229.25,L7
2007-07-01 09:56:22+00:00,211.56,212.12,223.88,229.46,229.67,L7
2007-07-09 09:59:51+00:00,217.69,214.26,224.92,221.48,220.84,L5
2007-07-17 09:56:19+00:00,203.95,215.07,217.76,214.84,218.96,L7
2007-08-02 09:56:15+00:00,200.73,209.87,224.44,229.63,228.68,L7
2007-12-24 09:56:28+00:00,197.9,214.37,233.66,209.38,204.39,L7
2008-01-25 09:56:28+00:00,200.85,216.12,238.38,234.73,213.16,L7
2008-02-10 09:56:26+00:00,204.42,218.44,238.65,235.06,218.59,L7
2008-02-26 09:56:21+00:00,204.63,216.2,234.41,222.13,221.29,L7
2008-03-13 09:56:16+00:00,195.46,214.64,232.08,207.19,198.69,L7
2008-05-08 09:54:49+00:00,207.87,216.4,224.7,219.97,217.62,L5
2008-06-25 09:53:32+00:00,210.79,218.9,232.04,226.1,209.45,L5
2008-07-11 09:53:05+00:00,206.22,218.99,229.67,224.37,214.18,L5
2008-07-19 09:55:28+00:00,202.17,213.68,220.24,223.79,210.96,L7
2008-08-04 09:55:22+00:00,214.45,215.06,231.92,228.25,212.35,L7
2008-09-29 09:50:46+00:00,208.91,212.87,235.34,227.32,221.89,L5
2009-01-11 09:55:48+00:00,201.27,223.37,233.74,230.49,217.17,L7
2009-02-28 09:56:10+00:00,208.83,211.77,219.27,233.07,225.07,L7
2009-05-03 09:56:32+00:00,214.33,224.57,232.59,227.35,215.29,L7
2009-05-11 09:53:49+00:00,209.75,215.2,230.55,227.0,215.06,L5
2009-05-19 09:56:34+00:00,208.65,214.07,232.55,221.3,222.3,L7
2009-06-04 09:56:34+00:00,200.48,212.99,218.73,221.96,220.18,L7
2009-06-28 09:54:41+00:00,207.73,220.87,227.48,225.76,213.51,L5
2009-07-30 09:55:12+00:00,214.69,219.66,224.39,219.1,218.03,L5
2009-08-15 09:55:27+00:00,216.52,221.3,234.5,228.28,216.88,L5
2009-08-31 09:55:41+00:00,208.51,220.07,239.08,211.6,216.99,L5
2009-10-02 09:56:06+00:00,193.09,224.62,240.48,,218.25,L5
2009-10-26 09:56:27+00:00,201.73,216.75,235.5,230.41,221.67,L7
2009-11-19 09:56:30+00:00,208.3,221.05,240.41,230.43,213.13,L5
2010-01-22 09:56:58+00:00,207.71,222.36,235.53,207.99,202.38,L5
2010-02-23 09:57:04+00:00,201.5,216.27,225.5,222.0,211.77,L5
2010-05-22 09:58:14+00:00,214.26,222.09,233.28,225.29,210.75,L7
2010-06-23 09:58:18+00:00,200.62,214.2,232.16,208.16,207.57,L7
2010-09-03 09:56:24+00:00,209.67,216.2,238.83,217.78,219.96,L5
2010-11-06 09:55:56+00:00,202.29,217.47,244.19,233.36,217.93,L5
2011-01-25 09:56:04+00:00,203.73,224.48,241.17,215.94,210.48,L5
2011-02-10 09:56:06+00:00,,225.37,239.74,235.1,216.98,L5
2011-02-26 09:56:05+00:00,207.34,219.94,241.39,221.71,200.8,L5
2011-03-14 09:56:02+00:00,216.13,230.35,239.46,222.82,217.34,L5
2011-03-22 09:59:41+00:00,229.19,221.84,233.64,238.6,234.05,L7
2011-04-07 09:59:45+00:00,211.82,222.46,233.11,241.79,213.5,L7
2011-05-01 09:55:46+00:00,218.86,224.46,227.92,223.53,213.38,L5
2011-08-13 09:59:32+00:00,216.38,216.42,219.95,234.35,230.03,L7
2011-08-29 09:59:30+00:00,198.25,214.26,237.74,224.66,209.69,L7
2011-09-06 09:54:45+00:00,206.99,219.07,230.36,211.8,205.62,L5
2011-09-14 09:59:24+00:00,225.45,217.46,233.77,222.23,221.15,L7
2011-09-22 09:54:31+00:00,208.89,223.06,242.12,227.56,216.59,L5
2011-10-16 09:59:25+00:00,203.47,215.07,233.64,221.67,219.66,L7
2011-12-03 09:59:53+00:00,198.86,220.21,246.95,226.16,213.1,L7
2012-01-04 10:00:09+00:00,190.82,215.57,233.65,208.61,198.56,L7
2012-02-21 10:00:16+00:00,199.36,219.46,234.03,206.65,200.62,L7
2012-03-24 10:00:15+00:00,204.89,218.02,232.34,230.61,210.01,L7
2012-04-25 10:00:26+00:00,198.79,212.22,231.47,227.91,213.34,L7
2012-05-11 10:00:49+00:00,,,217.52,226.43,,L7
2012-05-27 10:00:40+00:00,216.74,216.51,231.99,219.94,213.68,L7
2012-08-15 10:01:16+00:00,234.62,218.68,232.73,235.66,229.99,L7
2012-09-16 10:01:34+00:00,201.84,215.18,233.66,221.86,217.45,L7
2012-10-02 10:01:45+00:00,217.56,215.97,233.37,229.55,209.93,L7
2013-01-06 10:02:18+00:00,189.13,227.66,238.18,209.48,203.18,L7
2013-01-22 10:02:19+00:00,189.68,225.99,232.41,195.35,197.87,L7
2013-04-12 10:02:09+00:00,216.6,217.59,232.59,235.71,227.65,L7
2013-05-06 10:07:57+00:00,221.21,,232.73,241.46,211.59,L8
2013-06-07 10:08:10+00:00,203.66,212.51,220.4,224.46,210.66,L8
2013-06-15 10:01:47+00:00,218.08,218.75,232.08,231.02,211.49,L7
2013-07-09 10:08:07+00:00,205.35,215.5,231.2,230.38,213.38,L8
2013-07-25 10:08:06+00:00,211.66,216.7,232.35,222.16,211.11,L8
2013-08-02 10:01:23+00:00,216.3,214.61,231.76,227.95,221.78,L7
2013-08-18 10:01:27+00:00,239.59,220.59,232.12,226.25,229.36,L7
2013-09-03 10:01:39+00:00,210.25,219.46,233.51,222.81,210.5,L7
2013-09-11 10:08:08+00:00,201.24,213.82,231.7,214.19,205.61,L8
2013-09-27 10:08:00+00:00,206.18,218.31,232.71,229.59,211.47,L8
2013-10-29 10:07:51+00:00,205.42,218.24,232.1,222.98,208.63,L8
2013-11-06 10:02:16+00:00,188.56,212.68,235.2,191.05,193.34,L7
2013-11-14 10:07:50+00:00,196.94,214.58,247.0,212.27,200.1,L8
2013-12-16 10:07:39+00:00,202.89,217.44,247.23,232.58,212.4,L8
2014-01-01 10:07:31+00:00,197.03,217.93,233.99,222.56,204.43,L8
2014-01-09 10:02:34+00:00,195.04,222.95,252.66,226.18,212.27,L7
2014-01-25 10:02:54+00:00,188.22,211.6,251.62,203.45,195.9,L7
2014-02-26 10:02:51+00:00,201.03,215.78,232.57,219.9,208.33,L7
2014-03-06 10:06:42+00:00,212.76,215.61,223.16,221.37,203.33,L8
2014-03-22 10:06:31+00:00,211.91,220.51,231.14,231.71,212.45,L8
2014-04-07 10:06:16+00:00,219.51,217.34,231.17,231.02,209.67,L8
2014-04-23 10:06:00+00:00,220.66,222.65,231.82,225.53,209.57,L8
2014-05-09 10:05:44+00:00,204.02,214.95,234.72,231.14,222.39,L8
2014-05-17 10:03:28+00:00,204.82,215.23,234.2,233.31,210.59,L7
2014-06-10 10:05:49+00:00,203.01,215.06,231.93,229.39,210.98,L8
2014-06-18 10:03:32+00:00,231.08,217.81,218.07,210.26,220.34,L7
2014-06-26 10:05:50+00:00,206.32,213.7,231.68,214.44,204.95,L8
2014-07-28 10:06:03+00:00,213.95,215.06,232.23,221.69,204.28,L8
2014-08-13 10:06:11+00:00,208.52,216.12,232.64,210.56,207.28,L8
2014-08-21 10:03:46+00:00,204.9,216.85,232.44,222.69,213.89,L7
2014-08-29 10:06:12+00:00,217.75,215.61,234.22,220.52,220.05,L8
2014-09-06 10:03:47+00:00,212.2,220.02,234.58,225.2,211.38,L7
2014-09-14 10:06:16+00:00,212.33,216.34,233.89,216.27,212.97,L8
2014-09-30 10:06:17+00:00,205.67,214.11,233.22,211.53,210.86,L8
2014-10-08 10:04:04+00:00,202.25,220.15,247.17,222.59,219.32,L7
2014-10-24 10:04:13+00:00,197.2,219.23,247.27,203.61,200.93,L7
2014-11-01 10:06:19+00:00,207.23,215.2,234.93,228.22,220.82,L8
2015-01-12 10:04:42+00:00,186.7,213.54,234.87,203.82,195.42,L7
2015-04-10 10:05:30+00:00,219.73,215.91,233.26,233.57,226.46,L8
2015-04-18 10:05:21+00:00,206.78,214.36,219.64,231.54,227.02,L7
2015-05-12 10:05:10+00:00,218.35,217.54,233.37,220.78,213.44,L8
2015-05-28 10:05:12+00:00,201.9,213.49,232.63,223.25,212.61,L8
2015-06-05 10:05:41+00:00,211.21,214.04,230.82,221.83,216.44,L7
2015-06-21 10:05:44+00:00,197.58,211.89,224.27,205.35,212.64,L7
2015-06-29 10:05:31+00:00,205.18,215.08,230.81,217.86,207.75,L8
2015-07-07 10:05:50+00:00,204.75,213.12,232.35,227.42,215.37,L7
2015-07-23 10:05:53+00:00,211.58,216.42,232.93,225.96,211.61,L7
2015-08-08 10:05:57+00:00,220.95,222.34,233.56,234.21,227.73,L7
2015-10-03 10:06:09+00:00,210.43,216.48,233.49,230.01,215.56,L8
2015-10-11 10:06:15+00:00,203.63,215.96,233.85,229.55,212.15,L7
2015-10-19 10:06:10+00:00,207.44,216.61,231.47,227.25,209.71,L8
2015-11-04 10:06:15+00:00,203.44,217.21,232.22,221.89,204.87,L8
2015-12-22 10:06:16+00:00,199.86,219.55,234.31,230.93,208.6,L8
2016-01-15 10:07:46+00:00,183.91,211.34,233.01,194.95,189.66,L7
2016-03-03 10:08:07+00:00,193.48,212.56,234.11,189.42,193.82,L7
2016-03-19 10:08:15+00:00,224.47,219.75,233.77,236.36,235.28,L7
2016-03-27 10:05:50+00:00,213.41,216.84,231.43,231.24,210.78,L8
2016-04-12 10:05:44+00:00,205.75,215.96,218.63,214.14,206.39,L8
