,dates,usa_HI_0033-0000,usa_HI_0033-0001,usa_HI_0033-0002,usa_HI_0033-0003,usa_HI_0033-0004,usa_HI_0033-0005,usa_HI_0033-0006,usa_HI_0033-0007,usa_HI_0033-0008,usa_HI_0033-0009
0,2000-01-25 20:59:13+00:00,214.64454420809142,211.10428976582966,220.4908351707848,221.60202607313184,213.38077298931,202.99266771681766,209.24556531582368,204.37591135012337,209.31574951131873,218.07676912629802
1,2000-02-26 20:59:03+00:00,206.88077334396726,202.83471108299494,218.18421282634677,226.2706489020409,220.792753588459,208.4826051627453,204.24232300207083,187.66287104901588,181.46015920096386,189.52016969230064
2,2000-06-01 20:58:19+00:00,218.79395214497345,213.54757130518806,227.83984858037888,218.73351770157177,218.56254813893443,211.43487327965795,208.3077450649543,201.73487841336393,210.15636020335305,218.49321919136457
3,2000-07-19 20:57:48+00:00,200.00150281488052,204.28954291155924,208.67001902018643,209.90901999722323,196.39904109426527,196.80866382309136,206.1253539892524,197.08077219133975,197.92560673274585,210.5659273487204
4,2000-09-21 20:56:52+00:00,202.68695286415664,207.12392338893216,207.28333732875035,203.81793373063084,196.5657206835211,193.7855747564231,199.45131266720406,194.13740006606923,189.79244118191275,192.67166308853547
5,2000-10-07 20:56:48+00:00,187.74085182612208,192.90894693688,201.547783865906,198.56327895997316,201.15149472976245,198.21584729843968,197.7222443504988,184.51559328588698,181.45390713756663,181.30618701379012
6,2000-12-10 20:56:47+00:00,198.15970097695373,196.98454240705624,214.6138736106417,212.62401926533565,218.27163037645556,208.96804043822914,209.16625737484298,185.2741118513157,181.78311191554135,184.82187332510227
7,2000-12-26 20:56:52+00:00,195.42123452208267,202.56960135947668,212.16484721971602,218.6801542207872,218.3261810069294,208.17388567375565,199.5721152553665,180.9522924602698,176.63006843011786,180.62346560050779
8,2001-01-27 20:56:56+00:00,,,,,,,,,,
9,2001-02-28 20:56:44+00:00,208.4772703086239,212.8867052209452,216.6275565926611,217.44008231810093,212.3073966486462,206.22394007287448,204.86870596236042,188.5836751065519,187.23415642767736,189.5956434828157
10,2001-03-16 20:56:40+00:00,,,223.67062320596432,221.82112155126094,215.353294235813,204.9454101768468,207.8702111280254,189.7733464780976,179.70628176375408,184.26158418838907
11,2001-04-17 20:56:32+00:00,,,,,,194.48027506868078,201.3456102611267,188.9128242856689,192.5758362911368,187.5071095821961
12,2001-08-23 20:55:12+00:00,,,199.44710965686502,206.53948221313038,199.6592541265104,189.32138749781865,205.239612794574,200.97847304181334,203.39072377756992,213.34684197028508
13,2001-10-26 20:54:43+00:00,207.95624629661057,208.0389973970078,215.21967888568508,209.53492449447245,203.17840453294554,209.1456536841034,213.67093667825003,210.80967527603966,211.9896270993966,221.40460016533316
14,2001-11-11 20:54:53+00:00,201.36861645627107,201.33792242038118,208.3967493439643,206.82823448397733,202.76077917611627,199.6904379093662,208.48567855621005,204.31838919659333,205.16316794782102,220.60457866879057
15,2001-12-29 20:55:02+00:00,195.6288730521053,198.8800540317321,206.79582750355752,208.6515150774042,211.79258088308515,204.41491532812816,200.64300228849982,180.14435639912762,179.695461060644,183.1348446790157
16,2002-02-15 20:55:18+00:00,201.72036752849408,204.17576402674294,212.1057632541137,206.56431259872681,210.02217053295502,202.49591007645063,206.90631148475228,198.59373847049196,200.21368776246038,192.37695876776104
17,2002-03-03 20:55:22+00:00,201.6103978013702,204.73155269878606,213.54411734344694,209.65909372426435,209.63356463884526,200.47156053734307,202.41536154520813,194.06104321351106,199.49715371940042,195.23620778623865
18,2002-04-04 20:55:11+00:00,209.44590697518757,,,,,,,198.879875419748,198.92423930819785,194.38381684778795
19,2002-05-22 20:55:06+00:00,201.2335949129225,199.6750714811695,,,,,204.89098604325022,191.82648580043383,192.87173660551838,190.86021097473315
20,2002-06-07 20:54:59+00:00,206.5022170414038,207.3982644297999,213.74168829363992,219.76138343911038,213.15609780063085,213.88352039926528,215.16111199144467,200.84266843305423,199.64677860708485,204.2594692141377
21,2002-07-09 20:54:49+00:00,,,,,,,,,,
22,2002-09-27 20:54:10+00:00,,204.02041729580378,213.33305096531416,208.35054615981895,203.26014143074173,204.33962592130422,212.35845161916123,211.3691684969267,,
23,2003-01-01 20:54:45+00:00,189.33020352687424,184.99963328237362,197.6673889816736,196.7873635800483,207.399949760467,196.9694978203736,193.51090399294407,198.79721709344105,196.65638591046127,175.74936491582463
24,2003-02-02 20:55:00+00:00,223.98786143732596,228.03806732667738,238.25996996926315,229.00790989066763,233.6224686517846,216.46092352652934,210.24902628341735,190.53492389562174,179.9344405754153,188.62348234833007
25,2003-02-18 20:55:05+00:00,222.94038931697784,228.03059363729227,235.29152697292426,234.61066720669987,226.72977097499248,218.87346397967875,219.3268991365216,205.0532591547771,200.11658461218877,192.6215143248152
26,2003-04-23 20:55:09+00:00,210.22162879916817,208.39436444346103,216.6398535167031,216.37689019738838,212.96541588084696,204.68119047705096,202.77129174120523,195.41967116946256,193.28944782231065,190.36459824527486
27,2003-05-09 20:55:10+00:00,202.24279036430713,207.3732060412033,218.2900747842038,219.21761896017892,211.00624864210772,208.51031519739274,198.6042644654056,,,
28,2003-05-25 20:55:06+00:00,202.6730955966663,208.6305289825082,218.32577223315386,217.87421055923286,209.87945818590214,202.5249227562364,204.59359879677638,196.7202064050795,208.2941829837416,199.35611202807848
29,2003-07-28 20:54:53+00:00,213.0426088817437,213.33698438810552,221.59629558831284,212.0942086656392,201.1268517353487,199.1400314824702,210.76202592858408,209.39760229218376,211.6059267274266,221.40137174977514
30,2003-10-16 20:54:37+00:00,198.97350835080692,198.23907102894768,210.37585599979076,204.93345721604973,207.65072035629072,201.50069426687156,208.83447929937032,200.3504285530921,201.384731515932,202.99559822047854
31,2003-11-01 20:54:50+00:00,,195.9774597573412,204.11864002122027,185.2895758848587,205.08447625998505,200.92930822821302,207.57023186860653,197.89996099931767,191.0036389180699,187.4795869680002
32,2003-12-03 20:55:05+00:00,197.31358653370233,196.16912957023035,208.05416786877993,200.20148901015776,190.25059420827014,195.41793984150107,199.73201034821926,198.00460738865848,206.0698473902675,206.6716853355985
33,2004-02-05 20:55:31+00:00,,,,,202.51632424739992,190.15110391258395,189.08408769113421,169.2864616352667,164.25264032939504,172.6121540532218
34,2004-02-21 20:55:31+00:00,214.9637591288618,213.19518308454136,223.68085559759353,216.68709882536652,210.30454411361765,200.5103667893602,199.37620978610096,180.33631950345412,171.8323295823449,
35,2004-03-08 20:55:38+00:00,202.82457066993933,205.25227837667083,218.66989210372674,216.23942083142202,209.80310087176196,206.47873873307853,200.41917641556086,184.97805999095547,180.65682384277846,179.74994689638945
36,2004-04-09 20:55:38+00:00,195.7376600000999,203.18209244406904,217.9951610522563,210.9217647031212,209.66911660882212,206.32678885747686,202.54420346058367,192.8073013749243,192.66341430187902,194.37816277953192
37,2004-04-25 20:55:33+00:00,221.09470865032938,221.93228401131762,223.35986857640944,226.57200950824634,215.02740695639577,211.5348181595725,219.56681466202562,207.21990516987253,210.687730293609,216.24607516802803
38,2004-08-15 20:55:13+00:00,,,,212.41180136946153,203.36925051902273,194.66782156142187,208.28683656543643,202.48244299314112,209.61815361533093,221.72540206305376
39,2004-09-16 20:55:03+00:00,217.97362968379736,220.7261058218566,223.19753571856438,221.5788870592602,214.27736367532947,207.76741217823087,208.85379406964591,208.69065560429914,223.7080942313268,223.60676048042723
40,2004-10-18 20:55:05+00:00,214.304772849488,214.3988066895701,226.79404570543898,215.40825913915296,213.82108116164497,204.32572711257436,206.56473657887943,209.7233240532428,215.94046703726724,211.70864551064108
41,2005-01-06 20:55:48+00:00,201.99258647481574,202.11588366911113,,,,,,176.62492833795523,174.02490024884634,179.82196769088475
42,2005-01-22 20:55:49+00:00,211.36354053667063,208.76927787149478,221.88185672319577,,,,196.24288881413753,174.5954635507765,173.7498212802878,175.09881658706257
43,2005-02-07 20:55:57+00:00,209.7959462823166,,,,,,,179.7300389851425,175.6013426030074,180.91066813334058
44,2005-02-23 20:56:04+00:00,204.62418844239772,210.48137606540055,,,,,,174.3563989317933,170.90412293221743,176.24790245357485
45,2005-05-14 20:56:02+00:00,,,,214.58893863343724,210.61995947792434,205.83354816748133,204.20866217020364,197.96371111997973,192.9520163238558,208.23284088699967
46,2005-08-02 20:55:48+00:00,203.1965098361303,213.7845062353088,218.06706996115318,214.14782191252755,210.02483905428318,202.12998772771334,205.47663168851682,200.13215509715073,205.59344919296322,226.2347883724897
47,2005-09-03 20:55:35+00:00,218.567496116465,210.579837928276,223.3894475881089,220.1617874333187,211.75461873409898,202.55353115350215,210.71206366014295,203.93040950702516,210.67248248823964,
48,2005-09-19 20:55:29+00:00,207.80778465541567,214.28597319461574,228.63395103171763,214.1968827784985,208.12944949953362,203.11976943043322,208.76938730145847,202.36957139672555,213.22710388910568,230.39397159028664
49,2005-11-06 20:55:50+00:00,218.96998314618534,208.944420094571,220.86621957175703,217.00512171074018,198.05160418569653,184.92204012749238,209.82520655059042,210.6868357376446,215.09283292090396,223.26648455198762
50,2005-12-08 20:56:02+00:00,193.45592571675752,197.74432203097567,208.15201078383075,207.87423352756724,211.83515455031943,206.71658411464117,209.15141797692678,195.39553660962835,194.00377421300715,194.85535953592188
51,2005-12-24 20:56:05+00:00,207.78213441742338,201.74389724979324,210.4116017613006,212.4810883049809,207.81394657345314,196.2935234892638,196.3480724082089,175.74517734917242,172.246525149515,179.20248007006924
52,2006-05-01 20:56:28+00:00,196.03975147653313,,,,,,,196.0938242066784,201.06306990887896,205.57003116534
53,2006-05-17 20:56:29+00:00,186.46431744111976,188.30718873321933,,,,,189.99935339216836,189.9116569498339,201.89636175781288,207.43675518122404
54,2006-06-02 20:56:28+00:00,218.4933249159688,214.4889624767759,223.69890924725215,222.2789424721625,,,213.03662192786751,215.71004475957852,219.47498254725886,221.10278866400392
55,2006-06-18 20:56:24+00:00,196.00175272426463,207.77439186229577,212.69811438811735,208.6553066368251,206.43279511998458,196.2923436130026,205.23483639787304,208.34553262261258,213.53713553640955,218.58288637602158
56,2006-09-22 20:55:54+00:00,204.19550279151485,207.24731347116003,212.36983566863483,208.5702399776231,199.2170386616177,195.83178365318565,209.31142603635965,,,
57,2006-11-09 20:56:17+00:00,194.7759618368973,191.14533927772848,204.00396286411092,194.7236911115507,197.06631670819954,185.97701300948773,197.54450539429754,195.95196671386924,204.2233954139528,206.5418352426377
58,2006-11-25 20:56:27+00:00,188.58733735741296,193.85597256444817,200.9974121727894,192.2858402734601,185.56599671285457,193.53032465138537,205.0109023582859,205.36815722112098,208.26367258060392,209.33318012778471
59,2006-12-27 20:56:37+00:00,,193.49010166528157,,202.55989613936603,210.7226555253857,198.65817588608783,202.04890965011265,195.86740509978034,192.96418498408818,189.42547526171913
60,2007-01-12 20:56:38+00:00,201.07557465461673,194.18315902102978,209.0304165576759,206.76049548205256,207.34226770071848,199.11783759741155,199.30156310318574,182.64558498473934,193.13296613508842,189.95664597303667
61,2007-01-28 20:56:44+00:00,202.45812477687426,199.00335743116113,210.02241118229125,212.69117562543397,208.82739061931838,203.03300071576487,197.0991495815777,180.67986326714836,178.12701779213782,176.18340883647394
62,2007-04-02 20:56:57+00:00,212.6501015265841,213.0382344661416,208.17607108345467,208.89701960735795,204.69410606667535,197.93010366733228,199.251542955991,184.30290517451513,199.69241150058298,191.26552685589917
63,2007-10-11 20:56:09+00:00,,,,,200.16271642648667,201.38103729467636,210.20661540786733,207.95357679864279,214.41346451323471,221.71722903980407
64,2007-10-27 20:56:21+00:00,221.16136026438775,213.22724180212958,223.98507559260838,218.40209026257975,207.50133235856904,197.2210894549994,208.35335529373208,208.83278988299153,212.9025128210857,221.84405356211477
65,2007-11-28 20:56:38+00:00,189.07526422544387,191.40336037844656,201.59296413108422,198.88459971532262,198.40917997725114,191.608347661803,197.52736890069286,180.85858960025678,185.71226057117798,188.96627324472752
66,2007-12-14 20:56:43+00:00,201.35864708993563,208.3825128594618,212.79396063609903,212.4974838106463,212.47105299943604,188.41419935143838,184.99314914959217,168.3217649035691,161.81250379192835,166.91470789472913
67,2008-01-31 20:56:45+00:00,188.98368793454648,187.87792490010486,208.03035168089096,219.450522824364,,,,,,
68,2008-03-03 20:56:36+00:00,206.98163497727194,216.07273610760285,220.88640202607243,228.4255309753304,,,,,189.43613202394562,188.23946183536697
69,2008-04-20 20:56:31+00:00,208.00169373565444,199.0182363783171,212.60124896977425,206.62036536653613,194.87314643914493,191.33050734280053,202.67491955126115,202.54675774917516,198.60648388370674,204.56485765935736
70,2008-05-06 20:56:27+00:00,206.80542136584265,213.12164113805864,218.06004042725027,211.09645168043082,201.62601580726417,195.9971414526795,208.27590137368222,202.25087373597515,208.7458955554763,215.28710365997082
71,2008-09-11 20:55:21+00:00,220.84021435709099,210.09656105317572,222.3734796782553,215.73282269624042,205.27739290262497,195.83200673414072,206.20100400155235,,,
72,2008-10-13 20:55:04+00:00,,,200.92179018520113,196.79924381717774,185.43811741951365,187.1904737066208,196.5658863080445,195.2796878555842,204.41233062138116,209.7495376997423
73,2009-02-18 20:56:22+00:00,232.57658341389063,222.8968094581125,229.17835786801555,222.19552399851602,219.10040777133278,211.66675779294448,209.04882028498326,197.23771496496505,195.73169984744635,210.19110288432427
74,2009-05-09 20:56:51+00:00,205.98921308576297,202.51478953019313,214.98670721739217,211.77232800871528,207.78580173835078,204.19128134897954,206.91791198959987,202.4683408097465,207.65626458710267,205.73807249871564
75,2009-05-25 20:56:52+00:00,210.61502405265298,205.3239635041569,217.49382084395057,213.33906637864857,202.86009586734147,193.55714968745212,205.4106961102954,197.75281844664835,202.87735650479897,219.01015205223985
76,2009-09-14 20:56:34+00:00,192.0013577212939,198.97595078957318,214.088065963318,202.74431712439994,203.01124521166759,193.23958110415055,207.68175341707268,207.158211799858,211.00053481965992,218.39861605699613
77,2009-10-16 20:56:35+00:00,206.84096660204784,212.70078718571784,216.30338928892442,211.83102637389115,212.7391177682559,206.56927823327646,208.29472792598577,207.01786456311729,214.03355366551966,218.84041409964328
78,2009-11-01 20:56:51+00:00,202.54348420097588,192.10472351495685,206.7891622021653,208.60514730925752,210.41659450528945,204.25424595831132,201.56783300627828,190.2829767660983,198.41247703401905,193.59266192994363
79,2010-01-20 20:58:01+00:00,221.9606186445857,211.8961540017751,225.89485692807358,215.57174686995603,213.24001672592533,203.20938489271933,198.57601663645963,180.07584159955672,177.29368832441855,183.130144675228
80,2010-02-21 20:58:24+00:00,204.69770754954644,205.11508456112657,219.21445517490582,213.84531314150271,216.73463376624161,206.0048869309992,202.22499692608042,167.01819766538517,165.68365296569647,173.35898180626674
81,2010-04-10 20:58:38+00:00,220.1310151847321,213.71888965785843,223.37885083493876,226.686416665149,216.69810480411405,209.8656756142558,207.98321045381778,194.5053425006151,204.74997250133612,197.70296771639397
82,2010-05-12 20:58:33+00:00,200.56758232350862,201.91684873053015,211.50819612480007,210.0041872648841,203.64613029432428,198.45036768505662,202.97610643945387,191.48990175630323,191.07455467285607,195.86631919437275
83,2010-10-19 20:58:51+00:00,214.46575009778076,209.13230049518643,212.80872651372061,214.63882921542492,204.86553824380326,203.20364447828484,222.53287357581382,216.2651115340402,219.55272334185855,222.37523905083108
84,2010-11-04 20:58:59+00:00,200.54276139583158,200.22477926685684,220.18901978141767,203.93258095069768,206.6863181695183,200.36559739663346,203.50341751445654,185.15442556532784,,
85,2011-02-24 20:59:55+00:00,179.409493540222,213.05702641057178,218.7572618418398,213.36262592927574,213.22071601247976,204.73751165061805,205.71388886913442,195.1924794515439,194.99386716603533,198.9167508196175
86,2011-03-12 20:59:59+00:00,214.13269044960225,211.7081297589878,218.7414191851505,215.56730820629807,213.72971117776652,202.62325786106106,207.33355352576768,194.796814040718,188.73081558408842,193.2903157261742
87,2011-03-28 21:00:01+00:00,211.22379346802347,209.99252990022364,218.91831253846857,219.62698914069495,221.79121453874328,207.39934973497031,212.18576664591714,198.99946255301865,199.48931669312967,198.68784572889263
88,2011-09-04 20:59:45+00:00,209.02482324871443,214.19773658949586,219.42689991477198,217.27467363941557,212.22011330880952,198.26366623433276,206.41837869787986,202.03795127184264,209.69073966766456,221.85000459837227
89,2011-11-07 20:59:54+00:00,210.71141319314617,207.8436425876613,221.4691145049952,214.1214009017707,214.6084955606575,207.67366406909628,211.26705782343123,206.32013606706008,209.59174671351118,213.1948723533032
90,2011-12-09 21:00:11+00:00,205.68407176316242,211.53760758290562,213.1629393965244,209.62552338258786,211.6787214290281,194.75152525790133,190.96718572085314,169.95443414482014,174.0099807417731,190.78024571978702
91,2011-12-25 21:00:22+00:00,203.82755899391836,201.15974852293766,216.39355797620473,212.39337713515587,212.47951394081923,205.89546184446186,206.372733152095,192.62454083388,199.24654397445687,196.48225770352497
92,2012-01-10 21:00:27+00:00,218.25448354083898,203.66968390743654,213.35693190291894,223.42816036899916,216.3327022713447,,,,,
93,2012-02-27 21:00:33+00:00,203.66688919732485,208.25996760495906,229.31767324387954,225.8014963474217,215.44502458982646,211.8547717638648,205.28721483170247,188.82500913409595,179.5161950324428,187.83548129248354
94,2012-04-15 21:00:28+00:00,194.3839169732036,193.7495666500313,208.17536598378896,202.31896785008274,194.11467935235723,191.2410955233505,192.65794758455974,185.6866079425215,192.6570631847667,192.35483265598717
95,2012-05-01 21:00:53+00:00,205.31059972530483,202.42555480819937,210.5268374286735,209.9792582991846,,,207.12014724499392,196.31054116242268,204.82825374155155,201.7142591455373
96,2012-06-18 21:00:52+00:00,202.7032416592962,205.16860696443754,210.936537404878,206.26026511454467,196.43974320554508,192.02700943933968,196.45979407802201,190.97470075667408,196.71113743403026,216.94008855722853
97,2012-08-21 21:01:37+00:00,212.79084243445078,211.82538996451052,221.6816045851221,215.9459258861247,203.126334814033,194.38234210922315,218.43091989360883,202.42637936527055,213.07269121298222,223.53220226168992
98,2012-09-06 21:01:47+00:00,203.68365834179644,207.97756573634933,209.92714632763602,205.16785457041962,192.85097307043293,198.6602085277617,212.6722085834383,206.67864916688376,210.59030823305983,224.24992220247302
99,2012-10-24 21:02:14+00:00,195.4013693004443,207.67065123325415,206.56330253410192,213.59619061022067,209.53911815402577,208.06858101698953,206.73553241201444,195.9781396208404,198.34008306935377,192.8021236549467
100,2012-12-11 21:02:28+00:00,205.73154760084617,196.3799400417521,209.23082647129633,211.9647108454908,216.50743774092342,216.5956338612993,211.5541839713933,202.84577759003358,200.70819589268189,194.28447731441912
101,2012-12-27 21:02:34+00:00,200.76031662479625,196.6071826674028,208.84465826976498,205.77184279672008,205.73111724810465,203.86372762274237,205.81643678666126,198.00352448311514,195.24854016546186,192.6614964451538
102,2013-01-12 21:02:33+00:00,199.8722219684871,200.89085443417355,212.19839466968608,216.12960964756655,215.12447245916627,206.62369554648126,207.4649998342467,192.09869087038186,197.80266884998406,
103,2013-01-28 21:02:37+00:00,193.2405746390691,185.6376730588354,205.4741842449811,205.7922019425476,210.8170464767145,197.50300997953667,192.38416527971464,173.67465756614502,174.96934177609893,176.52828221586512
104,2013-03-17 21:02:32+00:00,203.9640666027812,208.87467290330056,214.47797047063824,215.8949837270606,212.8096025296881,203.58385332402827,201.7825368023652,182.76742151629458,181.59598523863502,179.8256156215607
105,2013-04-02 21:02:28+00:00,197.1621488595663,202.5333613381721,211.08211679114223,210.63481917250454,210.89468037619716,205.71656356992617,199.1864621694095,186.03577047523504,185.5594896539315,183.25162320938682
106,2013-04-05 21:07:39+00:00,201.771995672101,194.8215751934407,207.0103258771423,203.1919173476312,205.09047517272396,192.07409695750755,191.84896901369694,174.87418976431886,176.393712725359,179.3682615950047
