,dates,nzd0081-0000,nzd0081-0001,nzd0081-0002
0,1999-08-26 22:04:44+00:00,170.40691512675926,144.01543360978866,151.09184404634868
1,1999-09-27 22:04:48+00:00,167.68796318483876,146.54591206139347,163.35450060148182
2,1999-11-14 22:04:42+00:00,169.82787697314714,146.89137153291628,162.39337360103113
3,2000-01-01 22:04:37+00:00,161.6963753406787,142.35500022106143,156.74737151135747
4,2000-05-24 22:03:46+00:00,174.32737992351176,149.18013187730287,166.07756430832535
5,2000-08-12 22:02:54+00:00,167.74283452497863,148.60657239341194,147.13532050832774
6,2000-09-13 22:02:26+00:00,159.5918917574732,,157.42375468129222
7,2000-10-15 22:01:56+00:00,162.3073024224916,134.80517797113092,158.3851638337176
8,2001-01-03 22:02:12+00:00,173.4562602019265,150.96038061277028,
9,2001-03-08 22:02:09+00:00,,,
10,2001-03-24 22:01:59+00:00,168.98957209514234,145.98864036399013,156.36982397676823
11,2001-05-11 22:01:45+00:00,160.32998301353214,139.08596623637087,150.73843182108192
12,2001-06-12 22:01:24+00:00,157.96767750067696,143.52442456738868,155.98694754074012
13,2001-08-15 22:00:38+00:00,167.22823325779095,149.04437660139888,166.7257732121204
14,2001-10-02 22:00:04+00:00,,139.3096261665636,155.62269599676176
15,2001-11-19 22:00:20+00:00,162.9684786979692,,149.78227886769415
16,2001-12-05 22:00:18+00:00,158.3466157435208,132.37468613735697,151.21547811910608
17,2001-12-21 22:00:29+00:00,166.2804217207551,143.8385858119194,155.98132145746797
18,2002-01-06 22:00:31+00:00,175.07004985602862,145.84932751090443,163.77092372894003
19,2002-01-22 22:00:40+00:00,172.08870282481743,155.86453949583452,178.09670870849635
20,2002-03-27 22:00:37+00:00,162.26880333029044,139.38287319504445,146.6402298712769
21,2002-04-28 22:00:38+00:00,154.2967036543227,138.0581323373011,154.8979997255829
22,2002-06-15 22:00:19+00:00,179.04556388627802,156.64220893661368,170.57238151918344
23,2002-07-01 22:00:15+00:00,166.70362886654584,150.66545802136707,160.39476698007658
24,2002-07-17 22:00:08+00:00,178.4111725533315,155.03103744956306,175.80331655814214
25,2002-08-18 21:59:57+00:00,168.02394654136495,152.0461290976407,
26,2002-09-19 21:59:35+00:00,167.3688877369398,145.14209397829813,153.8710663972865
27,2003-02-10 22:00:29+00:00,165.37689676666545,145.5872416370494,153.54356413512136
28,2003-07-28 21:48:28+00:00,160.42836149647005,143.96495777397016,
29,2003-08-05 22:00:11+00:00,164.66822202263216,145.47374997178042,152.96778077330578
30,2003-08-29 21:49:02+00:00,160.35770912397481,144.19914171385867,165.04420595519935
31,2003-09-14 21:49:18+00:00,163.04925571895654,132.61304219037729,153.6794530287449
32,2003-09-30 21:49:30+00:00,167.9900990300417,141.35899443932868,144.87856072609884
33,2003-11-09 22:00:18+00:00,,,
34,2003-11-25 22:00:29+00:00,147.40489772344927,124.80240106250463,
35,2003-12-19 21:50:27+00:00,158.07988882432505,148.38543741877868,
36,2004-02-21 21:50:47+00:00,169.63659708378174,152.32543432909588,169.4445759071413
37,2004-04-01 22:01:04+00:00,,,
38,2004-05-03 22:00:59+00:00,166.9019284484991,142.3963490543604,157.85960403255027
39,2004-06-20 22:00:50+00:00,,,
40,2004-07-06 22:00:48+00:00,174.2342490749165,150.8986646071407,162.5169606024763
41,2004-07-30 21:54:28+00:00,164.99128017130718,142.21668709325286,152.5550365735308
42,2004-11-11 22:00:45+00:00,161.3339045929318,140.91210764422183,
43,2004-11-19 21:56:55+00:00,185.51731703601024,149.27728985303253,166.24722596615376
44,2005-01-14 22:01:13+00:00,171.44703356081666,149.27207800518255,161.46358131405026
45,2005-02-15 22:01:25+00:00,,151.2047919508835,155.5011977438787
46,2005-02-23 21:58:31+00:00,163.8443571596793,147.20995901535903,155.36861821782875
47,2005-03-03 22:01:30+00:00,180.23672191532918,157.0540522546212,157.99757298598
48,2005-03-11 21:58:44+00:00,183.1151794393145,154.0671752042545,161.23669234901348
49,2005-03-27 21:58:51+00:00,218.34373672342952,147.9403061704906,153.5418116354262
50,2005-04-12 21:58:55+00:00,174.67126515419832,146.77028226443818,152.04584797804083
51,2005-05-30 21:59:15+00:00,170.18851536689095,147.2606118700856,162.6089115234458
52,2005-06-07 22:01:19+00:00,176.77869511489519,155.0684867943186,161.9971931960756
53,2005-07-01 21:59:26+00:00,,,169.07283524744264
54,2005-07-09 22:01:14+00:00,171.5395470677585,152.5262307306696,168.7207167554958
55,2005-07-17 21:59:35+00:00,152.64742567867532,134.79992376389603,156.37147463145288
56,2005-07-25 22:01:13+00:00,175.9073627620624,152.81608298036306,165.69503714514366
57,2005-08-10 22:01:10+00:00,164.46736332598576,150.5843262396468,160.03056035450211
58,2005-09-11 22:00:53+00:00,167.56206951716732,153.77978521037488,154.37384669187657
59,2005-10-05 21:59:53+00:00,169.3083301099381,148.2587885115875,157.92832499821722
60,2005-10-13 22:00:54+00:00,161.56085191327253,141.99752113431785,153.47339731955327
61,2005-11-30 22:01:24+00:00,163.94782934333188,146.69461766170647,151.85275138955544
62,2006-01-01 22:01:34+00:00,,,
63,2006-01-17 22:01:43+00:00,167.71447658627358,147.4378666014706,157.28952827979842
64,2006-02-18 22:01:53+00:00,154.71496773757528,133.2506607928572,150.7198539648748
65,2006-03-14 22:02:55+00:00,162.93429678501303,144.8142517652052,153.08185242885128
66,2006-04-07 22:01:51+00:00,,,
67,2006-04-15 22:03:30+00:00,163.6651982570997,142.89826085834562,154.95975143523427
68,2006-05-17 22:03:57+00:00,177.20489030789062,153.33114441512063,164.91631096334746
69,2006-06-10 22:01:50+00:00,171.34879745613054,147.50771865208353,159.2681768791039
70,2006-06-26 22:01:44+00:00,160.17882414353886,141.51197834964594,156.7043226767778
71,2006-07-04 22:04:41+00:00,163.74889953122167,145.72143814660825,150.72166729911726
72,2006-07-28 22:01:30+00:00,175.31171273872582,150.50872636943862,160.64561845686526
73,2006-08-29 22:01:26+00:00,171.62391958546525,150.1793003946547,161.60290627786324
74,2006-09-14 22:01:21+00:00,172.8506103012819,153.58320723759513,163.5652858227271
75,2006-10-16 22:01:19+00:00,160.7074506172493,144.401183153303,
76,2006-11-25 22:06:19+00:00,,127.38388951474184,154.44470939472117
77,2007-01-20 22:02:03+00:00,,,
78,2007-03-25 22:02:21+00:00,180.23527239078817,154.09331588761736,147.10973437281365
79,2007-04-10 22:02:20+00:00,169.68712227744066,145.7439039570994,158.5888180820351
80,2007-05-12 22:02:11+00:00,167.23730268539026,147.57951063046931,178.43938493620976
81,2007-05-28 22:02:04+00:00,175.3469429020414,161.99160051454555,
82,2007-09-09 22:04:57+00:00,155.9472650425599,140.7053122491247,141.88268742648546
83,2007-11-20 22:01:58+00:00,,,
84,2008-02-16 22:02:22+00:00,142.57448430857548,134.79772529668682,154.6442124156371
85,2008-02-24 22:02:02+00:00,164.10555345378282,140.59755595407555,146.7339834518733
86,2008-03-11 22:01:56+00:00,160.77059751219784,130.82353070661412,154.86303459246355
