dates,nzd0504-0000,nzd0504-0001,nzd0504-0002,nzd0504-0003,nzd0504-0004,nzd0504-0005,nzd0504-0006,nzd0504-0007,satname
2003-11-17 21:52:57+00:00,334.62,337.00,340.04,346.10,349.51,348.12,348.81,359.41,L5
2004-01-12 22:03:31+00:00,344.79,347.20,348.69,352.87,350.25,356.29,358.86,360.61,L7
2004-05-03 22:03:47+00:00,351.87,351.16,,,364.13,354.12,355.60,360.26,L7
2004-06-12 21:55:59+00:00,356.50,358.23,367.88,375.30,372.03,363.95,362.39,369.82,L5
2004-07-14 21:56:54+00:00,336.51,342.05,344.71,341.42,336.86,338.24,331.00,336.19,L5
2004-07-30 21:57:15+00:00,349.35,347.56,352.96,353.86,353.63,353.44,355.31,358.97,L5
2004-08-15 21:57:37+00:00,356.66,,,,,,,,L5
2004-09-24 22:03:12+00:00,330.63,340.37,344.02,351.00,346.76,348.88,350.85,357.49,L7
2004-10-10 22:03:07+00:00,,339.35,345.01,349.82,347.06,353.04,357.83,366.28,L7
2004-10-18 21:59:11+00:00,340.76,348.46,353.15,355.28,355.41,359.48,364.78,371.96,L5
2005-01-14 22:04:00+00:00,341.50,344.90,346.60,349.90,345.65,,,,L7
2005-01-22 22:00:50+00:00,361.44,361.42,364.32,373.04,369.96,373.07,377.92,377.17,L5
2005-02-07 22:01:03+00:00,345.67,340.28,343.22,338.46,339.64,337.93,334.51,355.39,L5
2005-03-03 22:04:17+00:00,341.22,,,357.37,349.75,346.38,351.99,347.28,L7
2005-04-04 22:04:14+00:00,342.24,345.39,348.78,353.95,350.74,,,,L7
2005-04-20 22:04:08+00:00,345.33,343.68,347.06,352.31,356.27,359.28,355.19,358.55,L7
2005-05-14 22:01:54+00:00,323.78,329.84,338.35,344.35,345.62,348.86,352.02,346.15,L5
2005-06-07 22:04:06+00:00,362.04,354.98,361.92,362.93,362.44,364.79,368.11,,L7
2005-06-15 22:02:10+00:00,335.02,,,,,,,,L5
2005-06-23 22:04:01+00:00,352.46,341.04,349.67,352.89,,,,,L7
2005-07-09 22:04:02+00:00,351.90,,,366.73,359.00,362.49,367.11,372.35,L7
2005-07-25 22:04:01+00:00,312.09,331.27,326.94,,,341.31,317.70,,L7
2005-08-26 22:03:51+00:00,,338.33,333.59,337.78,331.81,334.29,339.32,333.55,L7
2005-10-05 22:02:41+00:00,344.19,336.71,340.49,341.68,339.04,341.65,344.98,350.03,L5
2006-01-01 22:04:22+00:00,353.47,341.41,344.39,342.23,341.10,345.89,,,L7
2006-03-14 22:05:42+00:00,362.88,354.35,361.32,358.32,354.79,355.21,350.42,348.99,L5
2006-03-22 22:04:42+00:00,361.47,361.15,361.54,369.75,364.00,362.85,362.84,359.81,L7
2006-04-15 22:06:18+00:00,386.01,373.96,376.37,373.87,370.33,369.02,359.44,365.64,L5
2006-06-26 22:04:32+00:00,358.62,358.00,362.92,,,373.13,360.50,366.22,L7
2006-07-12 22:04:25+00:00,341.10,338.58,347.34,345.06,,,352.94,364.18,L7
2006-09-14 22:04:09+00:00,339.14,349.39,354.51,360.66,360.21,363.76,369.06,374.00,L7
2006-10-16 22:04:06+00:00,351.03,358.58,359.98,368.56,372.29,376.24,375.82,386.33,L7
2007-05-12 22:04:59+00:00,356.03,363.21,366.15,370.77,364.64,365.93,369.96,375.39,L7
2007-06-13 22:04:52+00:00,350.51,,,351.16,380.74,398.25,,,L7
2007-07-15 22:04:48+00:00,360.70,358.72,365.81,360.52,361.99,363.86,361.25,377.15,L7
2007-09-01 22:04:31+00:00,339.66,337.06,341.56,345.26,348.14,358.51,359.10,365.08,L7
2008-01-07 22:04:58+00:00,353.56,351.97,357.63,362.45,369.11,358.21,358.68,360.71,L7
2008-04-12 22:04:44+00:00,335.86,344.48,349.46,356.68,351.53,356.91,365.38,361.38,L7
2008-05-14 22:04:36+00:00,338.58,344.44,348.18,352.83,348.07,351.90,354.64,358.13,L7
2008-08-18 22:03:44+00:00,338.23,330.93,341.04,338.98,335.05,338.41,333.40,,L7
2008-10-05 22:03:18+00:00,328.96,332.97,337.71,342.74,,,351.77,352.41,L7
2008-11-22 22:03:51+00:00,339.42,346.77,343.47,348.50,349.64,348.81,354.12,358.23,L7
2009-01-17 21:59:44+00:00,320.01,323.46,326.04,336.38,331.97,327.44,324.67,335.14,L5
2009-02-10 22:04:28+00:00,333.19,,,336.35,326.07,325.95,326.91,,L7
2009-03-30 22:04:52+00:00,,,350.12,350.16,347.94,347.74,351.38,356.80,L7
2009-05-01 22:05:01+00:00,324.45,338.09,341.84,344.66,343.08,342.06,340.30,346.38,L7
2009-08-05 22:04:48+00:00,336.65,334.65,340.47,,,354.69,357.03,375.40,L7
2010-03-01 22:06:39+00:00,346.68,331.17,343.56,336.73,337.78,338.11,341.16,364.68,L7
2010-05-04 22:06:46+00:00,345.31,347.79,350.31,,,355.66,359.97,363.76,L7
2010-07-23 22:06:50+00:00,349.02,347.46,352.06,353.46,350.37,347.36,350.70,363.63,L7
2010-08-24 22:06:52+00:00,,343.60,338.76,346.97,352.24,349.45,368.42,397.21,L7
2010-09-25 22:06:53+00:00,334.85,,,347.79,349.83,353.29,355.16,361.26,L7
2010-10-11 22:06:57+00:00,341.92,341.17,348.63,352.98,355.63,361.07,364.52,363.63,L7
2010-12-22 22:04:29+00:00,363.36,345.32,347.18,346.22,338.12,336.68,342.59,351.32,L5
2011-01-31 22:08:00+00:00,350.78,348.75,348.83,,,356.12,359.92,365.75,L7
2011-02-08 22:04:35+00:00,348.07,354.65,359.63,361.64,357.39,360.09,363.51,366.05,L5
2011-03-12 22:04:31+00:00,354.31,358.18,367.12,370.44,370.02,366.63,368.11,368.19,L5
2011-05-23 22:08:11+00:00,332.90,340.57,342.59,345.53,341.67,344.15,343.94,,L7
2011-06-08 22:08:12+00:00,,348.07,348.06,352.64,352.36,352.77,354.73,,L7
2011-07-10 22:08:07+00:00,316.71,330.66,329.13,335.61,335.06,335.06,335.13,326.87,L7
2011-07-26 22:08:05+00:00,,,350.12,354.06,351.65,355.36,356.55,357.63,L7
2011-08-27 22:07:59+00:00,340.08,,,355.37,355.24,356.64,364.79,384.18,L7
2011-09-12 22:07:53+00:00,335.42,333.25,343.22,344.07,346.07,354.72,360.50,372.43,L7
2011-09-28 22:07:51+00:00,,330.89,339.30,340.37,346.32,350.21,379.99,390.05,L7
2011-11-15 22:08:10+00:00,,,346.44,346.56,348.02,353.22,356.50,362.22,L7
2012-04-07 22:08:40+00:00,358.14,,,,,,,,L7
2012-04-23 22:08:52+00:00,358.73,358.99,359.38,358.72,357.90,354.45,353.53,366.03,L7
2012-12-03 22:10:34+00:00,347.84,346.36,351.50,363.57,357.88,366.04,368.92,374.94,L7
2013-01-20 22:10:47+00:00,339.31,345.82,351.56,356.06,357.48,358.78,362.55,367.18,L7
2013-06-04 22:16:28+00:00,,,,,361.94,361.03,354.12,360.57,L7
2013-06-05 22:16:38+00:00,345.81,342.62,344.69,347.46,342.82,,,,L8
2013-06-13 22:10:16+00:00,349.56,343.41,345.83,349.91,347.29,347.98,345.42,,L7
2013-07-07 22:16:35+00:00,310.37,,,,,337.42,342.47,327.61,L8
2013-07-22 22:16:07+00:00,,,346.11,340.04,340.46,344.57,353.55,359.62,L7
2013-07-23 22:16:34+00:00,335.27,331.11,337.44,337.59,338.73,342.96,347.54,,L8
2013-08-08 22:16:37+00:00,335.82,336.62,340.92,342.38,342.37,343.46,340.98,341.78,L8
2013-09-17 22:10:16+00:00,335.98,337.13,342.46,345.67,342.98,346.36,353.39,363.00,L7
2013-09-25 22:16:28+00:00,299.38,308.78,316.70,322.40,321.11,319.20,319.06,,L8
2013-10-27 22:16:19+00:00,325.74,327.70,345.97,349.21,349.39,350.93,357.77,360.89,L8
2013-11-04 22:10:43+00:00,341.67,333.65,336.38,,,344.93,347.51,360.75,L7
2013-12-30 22:16:01+00:00,344.51,345.71,350.33,351.73,350.19,352.89,353.78,357.94,L8
2014-02-23 22:21:32+00:00,339.38,343.03,347.60,349.80,343.64,343.00,355.04,353.82,L8
2014-02-24 22:11:19+00:00,339.10,348.19,350.90,356.89,351.56,354.71,358.77,357.46,L7
2014-03-11 22:21:19+00:00,349.47,353.16,357.85,363.18,361.45,358.42,360.20,364.49,L8
2014-04-21 22:14:29+00:00,325.78,331.43,335.74,344.56,339.37,339.35,343.48,342.48,L8
2014-04-29 22:11:49+00:00,322.53,322.47,332.80,331.25,,,345.38,367.70,L7
2014-05-14 22:20:20+00:00,324.05,315.94,344.06,337.65,326.98,312.00,,,L8
2014-05-15 22:11:56+00:00,343.09,337.75,344.19,351.06,348.84,347.10,350.82,,L7
2014-06-24 22:14:19+00:00,331.83,331.97,341.58,343.26,346.35,353.65,355.96,348.82,L8
2014-08-03 22:12:15+00:00,338.46,344.43,343.89,351.82,348.68,349.25,355.81,,L7
2014-08-11 22:14:39+00:00,344.00,331.33,336.81,335.63,339.57,345.45,338.31,,L8
2014-08-19 22:12:14+00:00,337.39,342.26,344.75,350.12,352.63,354.12,355.86,352.62,L7
2014-10-06 22:12:32+00:00,337.79,336.51,342.45,344.28,343.11,348.93,352.70,366.97,L7
2014-11-15 22:14:49+00:00,334.99,342.04,344.27,352.97,351.73,358.97,363.53,370.39,L8
2015-02-10 22:20:38+00:00,360.54,359.06,361.09,368.08,366.46,,,,L8
2015-03-31 22:13:40+00:00,344.42,349.71,352.88,354.41,,,361.46,361.02,L7
2015-05-02 22:13:55+00:00,349.04,351.94,362.19,361.92,361.00,361.30,370.16,383.96,L7
2015-05-18 22:14:03+00:00,328.44,309.81,,,,,381.43,,L7
2015-06-03 22:14:09+00:00,337.11,336.61,342.97,345.16,349.26,357.46,367.64,364.90,L7
2015-06-19 22:14:13+00:00,341.84,336.02,343.86,354.74,356.59,361.61,364.32,,L7
2015-06-27 22:13:58+00:00,334.18,342.22,348.20,358.23,361.58,365.10,366.59,359.08,L8
2015-07-05 22:14:17+00:00,333.36,335.74,345.76,352.62,359.05,364.77,371.85,369.51,L7
2015-07-21 22:14:21+00:00,331.65,339.47,346.08,353.95,355.99,364.94,371.31,364.50,L7
2015-07-29 22:14:13+00:00,336.53,345.65,355.18,361.29,363.15,369.99,381.05,389.97,L8
2015-08-22 22:14:27+00:00,334.49,344.01,348.01,353.25,350.87,358.49,364.55,361.53,L7
2015-09-07 22:14:29+00:00,311.49,326.88,332.15,342.50,344.20,345.17,351.46,,L7
2015-10-09 22:14:42+00:00,332.70,337.44,345.00,350.15,354.19,365.25,375.35,384.53,L7
2015-10-17 22:14:38+00:00,333.54,338.64,343.83,347.75,354.29,361.97,365.56,368.14,L8
2015-10-25 22:14:59+00:00,331.85,329.84,348.24,350.36,356.44,367.05,374.43,382.56,L7
2015-12-12 22:15:44+00:00,347.65,325.70,341.57,354.48,353.32,358.23,368.41,374.29,L7
2016-03-17 22:16:43+00:00,339.80,345.94,348.54,354.29,348.74,354.49,359.75,362.95,L7
2016-04-18 22:16:54+00:00,340.38,345.70,353.69,361.28,357.18,355.83,357.99,368.88,L7
2016-04-26 22:14:08+00:00,344.75,349.93,357.84,363.35,358.78,357.81,359.95,369.52,L8
2016-05-04 22:16:59+00:00,340.71,344.99,358.18,363.73,356.79,358.75,360.58,367.84,L7
2016-05-12 22:14:08+00:00,330.79,342.19,348.12,353.10,347.92,348.75,352.33,356.25,L8
2016-06-05 22:17:08+00:00,343.70,336.00,,,348.56,356.09,384.05,361.74,L7
2016-07-14 22:23:21+00:00,,,,322.12,324.43,334.30,328.32,,L7
2016-07-15 22:14:34+00:00,319.37,320.71,335.34,337.97,340.51,342.14,339.45,341.07,L8
2016-07-30 22:23:24+00:00,312.16,326.04,,,,,,,L7
2016-08-08 22:17:13+00:00,340.53,344.71,,,,359.48,371.75,378.53,L7
2016-08-16 22:14:41+00:00,348.02,345.84,352.06,353.65,357.80,362.65,371.23,377.02,L8
2016-09-09 22:17:18+00:00,325.35,338.51,343.78,347.75,347.50,351.45,352.56,,L7
2016-11-19 22:23:19+00:00,324.50,336.37,,,,,,,L7
2016-11-20 22:14:57+00:00,335.37,344.51,351.20,341.71,343.85,358.52,361.86,364.41,L8
2017-02-15 22:20:43+00:00,345.53,350.83,354.31,356.49,352.26,357.63,359.74,362.03,L8
2017-03-04 22:16:43+00:00,333.91,346.09,347.29,351.04,351.62,356.95,,,L7
2017-03-19 22:20:27+00:00,326.98,,,,,,,,L8
2017-04-04 22:20:20+00:00,354.47,354.92,358.64,364.37,365.91,368.48,375.50,378.02,L8
2017-04-20 22:20:11+00:00,341.49,351.82,356.12,361.76,362.77,366.93,365.38,,L8
2017-06-08 22:17:12+00:00,368.47,359.64,366.35,369.76,369.25,379.24,380.51,386.90,L7
2017-06-16 22:14:19+00:00,341.55,348.83,357.22,365.38,365.33,368.51,365.36,,L8
2017-06-24 22:17:15+00:00,343.06,340.56,343.85,351.21,349.37,356.06,353.57,,L7
2017-07-02 22:14:23+00:00,335.15,345.86,351.44,355.71,357.28,362.43,362.23,361.02,L8
2017-08-03 22:14:35+00:00,349.27,354.79,360.21,366.80,363.32,365.23,365.28,363.83,L8
2017-08-11 22:17:13+00:00,316.44,327.07,340.94,344.54,,,,,L7
2017-09-28 22:17:12+00:00,340.54,346.48,349.81,355.29,353.63,356.15,362.65,359.28,L7
2017-11-07 22:14:53+00:00,348.33,341.44,347.86,352.94,352.38,351.90,352.21,350.36,L8
2018-02-02 22:20:39+00:00,,,,,,,,391.10,L8
2018-02-18 22:20:34+00:00,,,,,,,,356.03,L8
2018-03-06 22:20:26+00:00,354.31,355.23,361.86,364.99,358.43,359.50,356.27,359.26,L8
2018-03-15 22:14:10+00:00,348.24,356.13,360.00,360.94,357.94,358.35,359.28,366.57,L8
2018-03-22 22:20:18+00:00,323.02,,349.06,345.53,,,,,L8
2018-03-31 22:14:03+00:00,343.32,341.30,348.16,347.64,347.46,346.95,341.94,342.46,L8
2018-04-07 22:20:10+00:00,373.53,377.86,,379.45,345.33,351.58,355.61,361.37,L8
2018-04-08 22:15:27+00:00,337.80,346.92,,,,355.24,357.87,354.90,L7
2018-04-16 22:13:54+00:00,342.62,340.08,349.29,347.50,344.85,345.67,343.86,334.61,L8
2018-04-23 22:20:01+00:00,,,,,,334.58,378.26,,L8
2018-05-01 22:21:14+00:00,356.39,350.78,351.42,352.49,352.48,353.04,360.25,364.35,L7
2018-05-02 22:13:45+00:00,346.04,348.07,352.12,356.94,354.97,356.12,355.85,357.73,L8
2018-05-09 22:19:51+00:00,346.75,355.89,360.47,362.31,364.56,363.80,,,L8
2018-05-18 22:13:34+00:00,322.10,,345.15,352.74,351.94,356.27,357.91,353.96,L8
2018-05-25 22:19:39+00:00,336.77,344.98,352.84,359.27,358.93,362.50,369.75,358.06,L8
2018-06-02 22:20:42+00:00,,,,,,367.54,369.16,372.95,L7
2018-06-27 22:14:04+00:00,350.13,348.51,355.39,357.87,357.22,354.70,368.67,373.07,L7
2018-07-21 22:13:49+00:00,333.55,343.40,346.47,355.80,350.78,351.32,351.64,346.64,L8
2018-07-29 22:13:28+00:00,363.52,360.79,369.01,366.14,361.77,365.20,370.87,,L7
2018-08-14 22:13:11+00:00,350.54,343.15,348.50,349.21,347.83,347.50,345.20,350.12,L7
2018-11-09 22:17:25+00:00,,,,,,,,353.64,L7
2018-11-10 22:14:32+00:00,,,367.76,367.26,368.01,372.13,378.49,373.62,L8
2019-01-20 22:20:36+00:00,351.36,348.46,346.79,355.26,359.40,354.71,356.32,360.61,L8
2019-02-05 22:20:33+00:00,353.91,331.79,362.73,350.30,368.39,378.19,381.12,389.41,L8
2019-02-14 22:14:21+00:00,333.36,349.24,352.44,358.77,350.52,353.40,358.56,348.02,L8
2019-02-21 22:20:30+00:00,,,,,323.61,,,,L8
2019-02-22 22:08:12+00:00,353.94,350.44,351.41,350.48,349.61,347.15,346.66,359.02,L7
2019-03-01 22:14:09+00:00,355.98,,,,,,,,L7
2019-04-02 22:13:06+00:00,351.34,359.16,364.33,364.28,,,,,L7
2019-04-18 22:12:32+00:00,,,,,,,371.80,377.88,L7
2019-05-29 22:04:48+00:00,,346.47,337.13,351.60,362.51,348.52,354.68,348.59,L7
2019-06-05 22:10:44+00:00,,,361.78,368.92,364.28,,,363.30,L7
2019-06-22 22:14:28+00:00,367.29,372.23,376.92,379.03,378.93,379.47,382.18,386.13,L8
2019-07-23 22:08:55+00:00,340.95,350.04,355.93,357.64,355.92,358.64,361.86,369.44,L7
2019-08-01 22:02:22+00:00,348.36,339.07,342.18,341.54,342.54,341.85,,,L7
2019-08-08 22:08:16+00:00,,,,,357.85,359.58,362.61,363.79,L7
2019-08-17 22:01:42+00:00,359.43,356.24,365.66,359.64,359.18,361.21,362.96,365.47,L7
2019-08-24 22:07:35+00:00,,343.69,347.68,355.48,351.05,355.77,360.57,362.17,L7
2019-09-02 22:01:01+00:00,353.03,345.08,350.02,351.05,351.55,351.37,356.67,374.22,L7
2019-09-09 22:06:54+00:00,340.36,351.16,352.68,355.26,353.74,357.32,360.42,,L7
2019-09-10 22:14:51+00:00,338.53,347.84,349.89,352.70,352.51,360.40,356.81,360.07,L8
2019-09-18 22:00:19+00:00,339.00,345.04,351.66,351.21,349.70,,,,L7
2019-09-25 22:06:11+00:00,,,349.04,353.40,353.24,357.98,364.76,374.55,L7
2019-10-04 21:59:38+00:00,,,,340.72,352.49,355.85,367.38,366.77,L7
2019-10-27 22:04:50+00:00,358.22,353.80,363.84,360.54,358.70,362.74,,,L7
2019-11-13 22:14:57+00:00,364.44,359.43,364.63,362.18,361.15,365.58,364.51,372.74,L8
2019-11-21 21:57:31+00:00,346.69,350.77,353.56,360.60,,,,386.13,L7
2019-12-22 22:21:03+00:00,357.04,352.89,,,,,,,L8
2020-01-07 22:20:59+00:00,,364.61,367.49,368.77,370.11,372.86,374.77,377.86,L8
2020-01-08 21:55:05+00:00,352.81,350.09,355.69,,,,377.43,370.96,L7
2020-01-23 22:20:55+00:00,360.87,358.27,363.74,362.10,359.56,360.63,359.00,359.25,L8
2020-02-09 21:53:30+00:00,361.66,356.31,363.61,360.26,360.61,356.80,358.05,368.83,L7
2020-02-24 22:20:46+00:00,375.76,,,,,,,,L8
2020-03-03 21:58:28+00:00,353.80,351.84,356.11,359.31,,,,,L7
2020-03-04 22:14:32+00:00,363.41,362.28,367.13,370.01,365.64,367.24,372.48,367.81,L8
2020-03-11 22:20:40+00:00,360.90,352.81,350.67,349.81,353.14,352.22,350.98,362.31,L8
2020-03-19 21:57:35+00:00,360.06,362.23,364.27,364.78,361.93,361.60,362.17,363.90,L7
2020-04-13 21:49:59+00:00,,,352.78,355.71,351.98,356.99,359.38,352.75,L7
2020-05-15 21:48:04+00:00,366.86,368.13,373.32,379.63,375.40,375.47,379.96,380.59,L7
2020-05-22 21:53:49+00:00,357.48,358.28,369.08,366.68,360.34,361.07,354.17,398.04,L7
2020-05-31 21:47:06+00:00,355.35,362.45,370.31,,,,,370.48,L7
2020-06-07 21:52:52+00:00,348.37,346.84,,,,,,,L7
2020-06-08 22:14:11+00:00,357.21,360.64,368.09,366.11,364.50,364.39,367.21,368.55,L8
2020-07-02 21:45:13+00:00,,,384.42,,,380.85,369.88,362.65,L7
2020-07-10 22:14:27+00:00,358.00,366.49,371.02,373.86,374.14,375.93,375.95,368.93,L8
2020-07-18 21:44:15+00:00,380.09,378.07,382.84,381.60,381.71,387.69,,,L7
2020-07-25 21:50:00+00:00,,,,,,,,346.71,L7
2020-07-26 22:14:32+00:00,357.71,369.07,372.56,377.84,376.83,375.46,378.22,376.85,L8
2020-08-10 21:48:59+00:00,346.26,349.77,354.55,366.17,363.57,358.67,355.99,,L7
2020-08-11 22:14:35+00:00,344.50,355.64,357.58,365.22,366.63,363.97,362.61,361.51,L8
2020-08-26 21:47:58+00:00,,,,,,,346.21,,L7
2020-08-27 22:14:44+00:00,342.93,354.02,359.39,361.92,362.04,361.08,358.40,356.22,L8
2020-09-04 21:41:12+00:00,,,,,357.08,357.33,365.30,365.54,L7
2020-09-11 21:46:54+00:00,347.28,356.68,362.93,369.13,356.22,362.04,369.63,374.43,L7
2020-09-20 21:40:08+00:00,344.93,349.28,354.46,,,,,372.53,L7
2020-10-13 21:44:50+00:00,345.74,,,,,,,,L7
2020-10-14 22:14:56+00:00,357.61,364.12,367.09,369.08,370.38,372.45,376.38,383.25,L8
2020-10-22 21:38:04+00:00,341.29,353.01,356.71,362.94,359.68,361.40,365.70,366.54,L7
2020-11-30 21:41:33+00:00,,,,373.68,370.65,371.55,374.38,390.00,L7
2021-01-09 22:21:00+00:00,,332.21,,,,,,,L8
2021-01-25 22:20:55+00:00,348.82,348.23,347.48,350.91,344.24,344.36,346.76,352.09,L8
2021-02-11 21:30:04+00:00,366.04,358.09,371.36,374.50,364.27,361.96,357.38,368.16,L7
2021-02-18 21:35:43+00:00,,,,,384.17,387.48,392.04,390.54,L7
2021-03-06 21:34:29+00:00,,,,,,,,355.34,L7
2021-03-15 21:27:36+00:00,366.73,361.26,,,,,367.12,371.00,L7
2021-03-31 21:26:18+00:00,366.67,368.42,370.83,367.80,364.98,367.23,365.61,,L7
2021-04-16 21:24:58+00:00,368.62,,,,372.60,366.80,378.66,372.02,L7
2021-05-02 21:23:37+00:00,369.41,375.26,,,,,394.10,385.74,L7
2021-06-10 21:26:32+00:00,367.68,360.87,368.03,362.66,,,,,L7
2021-06-11 22:14:25+00:00,371.19,370.01,375.47,371.30,366.88,365.49,367.32,374.74,L8
2021-06-27 22:14:29+00:00,368.08,365.62,373.37,372.81,368.83,370.69,376.35,380.47,L8
2021-07-05 21:18:17+00:00,391.89,356.35,358.94,361.95,359.14,,,,L7
2021-07-12 21:23:52+00:00,,,,,,361.06,350.66,385.00,L7
2021-07-28 21:22:29+00:00,,333.21,,,,,,,L7
2021-08-06 21:15:30+00:00,342.10,343.54,354.99,348.06,348.54,358.00,367.64,374.20,L7
2021-08-14 22:14:45+00:00,339.46,345.58,352.24,359.47,360.70,363.60,365.00,367.38,L8
2021-08-30 22:14:49+00:00,343.09,349.88,351.76,359.85,367.12,371.89,384.13,384.75,L8
2021-09-07 21:12:42+00:00,347.53,339.39,353.22,366.65,359.06,365.81,367.04,377.75,L7
2021-09-14 21:18:16+00:00,340.13,351.68,359.51,374.36,,,,,L7
2021-09-23 21:11:17+00:00,,,372.42,366.39,361.74,368.61,378.64,375.55,L7
2021-09-30 21:16:50+00:00,,,376.59,377.00,376.62,379.33,387.82,386.52,L7
2021-10-09 21:09:52+00:00,355.32,358.27,366.84,370.38,372.08,374.90,379.92,379.46,L7
2021-10-17 22:15:02+00:00,351.29,360.31,370.92,377.73,375.70,372.18,375.93,376.32,L8
2021-11-01 21:13:58+00:00,,368.78,374.83,378.37,380.21,385.41,390.66,397.01,L7
2021-11-16 22:20:31+00:00,396.34,390.39,396.66,,,,,,L9
2021-11-17 21:12:25+00:00,,,,382.24,375.68,374.48,378.47,387.05,L7
2022-01-04 21:07:45+00:00,,,,,,,365.69,367.41,L7
2022-01-13 21:00:44+00:00,374.71,381.01,387.40,388.10,385.15,386.04,386.72,394.65,L7
2022-01-28 22:20:55+00:00,366.78,372.58,376.02,381.44,377.11,375.89,380.29,386.69,L8
2022-02-06 22:14:44+00:00,366.27,370.31,375.61,378.45,375.48,374.25,377.56,381.87,L8
2022-02-13 22:20:52+00:00,376.89,,,,,,,,L8
2022-02-14 20:57:32+00:00,369.56,367.30,,,,,380.98,380.15,L7
2022-03-02 20:56:01+00:00,371.27,369.21,372.77,367.89,363.52,367.69,365.83,377.79,L7
2022-03-02 22:14:37+00:00,373.64,369.43,373.74,371.85,372.31,375.87,374.08,386.80,L9
2022-04-02 22:20:31+00:00,348.39,348.71,360.91,358.80,353.93,353.25,349.74,361.27,L8
2022-05-05 22:14:18+00:00,367.13,372.96,378.98,384.57,380.65,379.20,379.14,381.85,L9
2022-05-21 22:14:07+00:00,311.71,333.55,342.40,352.00,350.31,338.66,314.90,,L9
2022-06-14 22:14:46+00:00,321.00,318.43,329.44,332.91,335.48,340.84,331.75,,L8
2022-06-22 22:14:26+00:00,355.73,361.76,364.00,366.79,368.03,371.07,369.52,371.68,L9
2022-06-30 22:14:51+00:00,358.74,357.84,363.59,360.68,361.31,363.33,368.04,370.28,L8
2022-08-09 22:14:46+00:00,343.30,350.66,357.41,363.73,360.27,363.44,369.35,371.01,L9
2022-08-21 20:46:14+00:00,,,,,,,,351.85,L7
2022-09-02 22:15:08+00:00,351.58,359.55,357.52,359.34,361.21,356.61,358.11,364.59,L8
2022-09-07 20:44:37+00:00,367.75,362.23,371.74,,370.43,372.61,,404.42,L7
2022-09-10 22:14:51+00:00,357.57,355.47,363.94,362.12,361.14,365.44,366.29,,L9
2022-10-04 22:15:13+00:00,326.20,338.45,346.13,359.72,359.01,362.06,364.89,358.18,L8
2022-10-11 20:40:51+00:00,344.78,353.11,359.89,375.92,366.26,367.22,382.76,375.26,L7
2022-10-28 20:38:42+00:00,347.44,345.83,353.37,355.79,356.91,359.52,360.88,,L7
2022-12-01 20:33:51+00:00,343.79,352.08,,,,,,,L7
2023-02-12 20:26:24+00:00,356.75,364.54,365.38,362.72,363.40,365.81,369.04,371.80,L7
2023-02-17 22:15:01+00:00,346.46,354.05,355.73,354.71,356.71,358.25,358.09,366.60,L9
2023-02-24 20:17:45+00:00,,,,,,,,375.00,L7
2023-02-25 22:14:39+00:00,344.52,348.72,352.87,354.26,353.36,354.20,355.53,358.86,L8
