,dates,usa_CA_0283-0000,usa_CA_0283-0001,usa_CA_0283-0002,usa_CA_0283-0003,usa_CA_0283-0004,usa_CA_0283-0005,usa_CA_0283-0006,usa_CA_0283-0007,usa_CA_0283-0008,usa_CA_0283-0009,usa_CA_0283-0010,usa_CA_0283-0011,usa_CA_0283-0012,usa_CA_0283-0013,usa_CA_0283-0014,usa_CA_0283-0015,usa_CA_0283-0016,usa_CA_0283-0017,usa_CA_0283-0018,usa_CA_0283-0019,usa_CA_0283-0020,usa_CA_0283-0021,usa_CA_0283-0022,usa_CA_0283-0023,usa_CA_0283-0024,usa_CA_0283-0025,usa_CA_0283-0026,usa_CA_0283-0027,usa_CA_0283-0028,usa_CA_0283-0029,usa_CA_0283-0030,usa_CA_0283-0031,usa_CA_0283-0032,usa_CA_0283-0033,usa_CA_0283-0034,usa_CA_0283-0035,usa_CA_0283-0036,usa_CA_0283-0037,usa_CA_0283-0038,usa_CA_0283-0039,usa_CA_0283-0040,usa_CA_0283-0041,usa_CA_0283-0042,usa_CA_0283-0043
10,1985-10-10 18:26:39+00:00,112.69445481290084,127.31930176016058,136.15941021000737,143.71153755659873,153.44103556592947,155.22782797436605,190.16027571637227,192.16467354132303,193.4269410643965,203.77305706976244,202.24307265196424,223.2922176736633,203.6124655778641,205.55714373999206,200.49879327823362,210.71248768168414,214.341348522855,216.40839936708366,212.45515426857773,228.97327112222348,231.76305558366272,242.4954090851115,236.9180425565896,230.19443239606483,217.54937825889618,192.2042900814951,197.83779919472053,193.74821985423398,164.20672357913926,192.93512542435053,198.26254542411397,190.41373651156093,143.47494504599564,133.20238436673145,129.43380029524877,151.03518371685664,172.24629912355078,159.75213709625018,151.07074033799444,159.49985796344407,180.2722177113375,190.90432948706527,207.4994734277873,194.2106793291115
11,1985-10-26 18:26:27+00:00,,112.00354393081224,125.18297895849005,133.48995768332523,129.45333470885876,129.5489469337205,178.98714025238732,176.274547416279,,,,220.97169054301287,,188.39106150237453,186.31094941246332,196.41059045850992,197.78486285038707,206.2003022547238,206.2902897332722,203.68569737375424,218.2772572216824,219.85494764130553,206.34339924464535,209.83454702011858,212.15976848329495,205.69613368940034,192.84342155818862,180.04831828113166,169.62549776088937,190.16605464202084,183.5555535301019,182.21721051412024,147.3969774097943,134.75494338158742,129.2737247340977,153.91387251607657,178.44802196065882,157.2567925476157,157.85485521696285,163.93841800318867,177.80098515855886,189.16199686886446,214.17279523421138,198.69920798439279
12,1985-11-11 18:26:13+00:00,,,121.55155361616765,124.09095967177682,133.11141222454634,123.54583448213276,184.87170651660054,179.00863322694357,,,,,,155.48736728187905,186.31652749006685,192.13540635795223,200.6824735044526,205.18380022218477,199.00104447067633,202.76986187422256,209.6579455413516,225.61374821420964,214.17624627791528,209.72705239042475,213.7769251004372,213.18299744744652,206.78125776123912,195.5318529617504,,188.1711167420646,193.83487188901108,184.85897862557698,146.09530998821066,135.03260060046802,,160.8939684504268,181.97458641843463,152.4203249703826,155.85394944957827,166.46324248501264,183.3384408561794,186.7722969800016,214.72797370894259,199.3179389467349
13,1986-03-19 18:23:38+00:00,109.21040459039709,167.37869077919964,188.9985047667226,191.12186450016617,202.4991269164537,212.42467981893722,224.4478511601751,234.79214702393566,238.42254830283076,233.79639832792017,228.30943996536192,248.7637853954104,227.95250537357802,205.57268024911454,193.55708285939625,209.59886178505334,199.75723038673536,206.55965435106017,207.80485669113213,197.90071400921713,201.83307234333748,204.9284447007177,182.94240275857683,170.5092743431412,169.06889430808982,175.84623411147314,192.1496037369503,172.13997488295124,186.41495781963243,192.6259259181061,177.06300302850883,175.26407436650086,142.98818448443095,149.5039781782185,154.8993622768708,161.30308448105652,157.4291301205538,157.06575838678143,151.31369959851114,165.74386573672194,168.59584992935177,172.1846837244281,194.71540571929472,180.73643093732542
14,1986-04-20 18:22:56+00:00,157.4482691255896,151.55902142752691,178.52646457958994,210.7852662025038,218.6092465255697,235.79381705526987,237.32072282205675,228.2987564944887,227.0978954495884,226.36036582954173,220.44500278554628,234.85030798125703,220.79246049933047,207.0726888198272,201.78366440084076,219.01902822432416,207.51585275236997,202.92863643755663,198.05469287511593,202.3487576298651,204.70758455274031,208.11746127913648,189.1569949997321,195.76306661488178,203.43018230667516,186.71141685515005,197.72181701263554,191.32110087233056,184.93058412952593,201.74014037989173,197.05682510432203,192.3464059554693,159.5294098309664,150.8589238852803,154.63030798540188,159.3483678752159,165.07891744800727,165.04079791371942,161.88038747747206,168.1050300846633,178.37654894860123,178.9051686701905,196.94296631432536,185.3857038459347
15,1986-06-07 18:21:37+00:00,127.30405080294472,141.95524621191532,161.19281946163258,178.59829628998494,197.7612676957041,211.63882014122598,214.2147019816578,216.20662553470095,224.90546359089214,225.00126907718266,218.52592200254597,229.4247089165572,221.85672844449525,210.5854563676953,202.4494752979392,214.39388731432658,219.19600624683247,201.96656256687743,194.36515046003677,203.5687625408654,210.83298473596253,212.98127742607073,198.2121924122818,193.3632294309545,192.67170500966267,173.312793877683,190.7772819300019,183.63510027986868,186.05958770475274,198.73684331684208,190.68684203924062,188.54626700672708,154.41573848256226,159.1727864811811,151.686482684123,150.42572547364995,157.93053436775273,161.16035228314576,149.5024565300285,166.96904913168487,175.955848627652,179.70057686040363,194.978331674713,188.5346112481857
16,1986-06-23 18:21:07+00:00,126.73913165656091,137.53148372860258,149.91290180087066,171.77785068111604,181.86810099615542,200.6926974430149,196.07842400010205,210.15405667611677,221.1849793106644,219.21892001331565,194.77689065272082,202.20452410678112,214.54216623643532,204.32060926507128,197.20981614465978,199.03179977843735,203.70847443168637,196.10213653991894,184.85959543144557,194.14583574964809,208.65219778701734,208.94901944334123,197.27320301120324,198.14217398044613,183.0171747363393,172.92247634197656,185.32966083442852,184.00716201808322,175.94332971910933,193.21314166073162,176.2578388335196,183.4660299724732,142.2273760623774,128.48165048194977,139.65309880487683,152.308264900313,158.03351276072144,157.58363773913933,142.3295220506965,152.97985914028868,166.54811268503903,173.36402056893354,187.65963465594913,178.49982687683274
17,1986-09-11 18:18:18+00:00,132.68638626528582,151.05532232583673,165.8107497218465,172.24539154832573,177.1568527915533,183.88940492502363,197.34727386056534,199.9407559913747,218.21456328914772,212.78012772295665,203.17851290483836,223.1899668493279,205.80219774153338,204.58221312605508,211.47021446262158,219.8200007893862,219.5003594097704,220.47257039280015,216.36392687063915,215.9124921796287,228.12713039854947,238.63772148668505,224.82603997195275,204.48130354400166,187.78971636989104,170.64189212065452,179.65979674069152,177.18629627743545,181.70174350658888,200.81161443437713,191.4652995566588,195.19412321265483,150.18624134025052,128.59660814283214,126.4289929608681,150.89526655844398,165.4941524058892,160.8296239104587,149.1149339713458,167.28115779935888,178.0338746974248,181.6735968284791,198.41721285007574,185.1279528375903
18,1986-09-27 18:17:48+00:00,112.84223456569299,135.4196270991487,155.90386512860323,163.1904757886695,175.93746876718166,180.06089032712788,187.25938430822336,175.6807326911322,189.19387278113356,199.1404050374129,214.34919633623088,216.6963472958086,203.0634669593598,198.6173607441333,200.23341965754759,211.95747388078206,204.97559085020097,202.53115995594973,198.45590765861354,211.22522081028185,219.93582303011823,225.24292823900387,220.09908936625547,193.82114396665725,179.1023209217103,180.64156358208487,181.0239696630274,168.85510820873856,180.8817096661104,197.3500997122642,195.03557844742545,180.01750919034023,151.20635877846877,133.67219684695337,117.79619901058868,150.52321237284482,164.38601856386586,154.1281432484477,147.98784420912958,164.92259044670374,181.42793509292505,181.96734403318516,201.66574800305474,191.50197610518842
19,1986-11-30 18:16:00+00:00,,,,146.26737761666564,,152.0424768701947,180.3198574830405,162.32464815499844,,,,,,,,,,195.90703477351627,185.27783698036848,189.22582237876466,199.6744732315043,201.55321246882642,183.84799050842767,173.2074864074581,189.6739617349815,194.7438762452282,173.31433723306264,187.11135420653545,,,,,146.68124190290018,134.5065221831244,,154.69964292029712,171.8126851364242,,,154.7447124395085,171.30883061513612,172.91409138670448,215.44007461843358,197.70000153125903
20,1987-01-17 18:17:25+00:00,,,,,,,,,,,,,,,,,,200.6457902842398,197.5743257961899,192.29811313204658,197.47497418827456,196.65459189121634,178.54806451833505,170.16630733985482,182.52898741403703,193.76390566594552,197.05625047841022,190.3564626139982,,,,,,,,156.041955468234,171.67991756456004,,,,179.25800209354026,182.14940397344944,209.95388366384975,195.46066152746226
21,1987-06-10 18:22:06+00:00,,121.10844524688216,139.46694579709853,,,183.44987749304622,205.0054337267113,213.79830449367236,220.62041046093236,226.54340729806572,223.152824836949,227.05709585149813,221.77718757892205,208.166979918237,206.15812776115362,206.55144321699973,194.67577476459823,194.82935160437643,187.06671497094234,175.07130588585602,183.14852430679434,207.67227252346058,201.06822932759516,197.7068279116044,192.41441617016795,185.65602980965116,189.69998695018285,180.42720440829265,176.22683899673814,198.39205400668172,189.02463149381728,192.80274229445703,165.94000975297456,159.35106953083607,164.3201793981695,166.65659981336594,172.71995253337283,168.45848444577152,159.41103368949717,167.49900305147997,172.8346216734951,176.7995958812691,192.63925946041414,185.95384062076286
22,1987-07-28 18:23:09+00:00,126.00221294892638,146.54343720796453,171.08316860561985,179.8392884489994,183.6937419142115,188.25638708350314,206.71383342498132,212.67101079929503,224.62660028404065,229.07939813070016,232.46566384300104,243.09959352727782,234.97958406607458,219.3203866975879,221.74519153007338,226.1081601342902,214.38960064143808,211.525796226503,211.7047657431513,207.45809093276097,220.9274915112682,226.1831363108514,220.97286312216502,224.18596806008392,207.9686137351275,205.21054726427218,205.8850589643671,200.82299916493068,208.51350412264637,219.075395797987,209.16479943396564,211.70801908766165,176.5946506393392,171.67480182030576,169.37665396453474,171.38122501487643,177.72145471128403,184.77021807153122,171.35334384005589,174.21537763050242,,189.07979839797378,206.94747182594816,197.6759837870134
23,1987-08-13 18:23:38+00:00,133.98024624788377,163.20481095645115,160.55943937907216,174.12247612803878,,,,,,,,229.75482634175603,213.0458232821701,212.79530425676373,214.97474668843955,224.4392390588478,217.22678945507715,210.64319806894204,201.67500654390957,206.46312923734476,217.66589261239616,228.57928570225886,222.5160535935116,217.4687038603812,201.57635122439368,183.43273152164855,189.35275010425642,188.97277727309248,194.7490416161173,203.5686546927013,201.8159323533053,204.2683230784973,158.51343674604746,153.1565054762394,159.10728181221222,164.90719884378888,172.3654314143413,174.86760979012493,163.22306733453718,179.44095093637281,184.59501151827396,187.90177091414841,198.21349500776412,184.0822861240082
24,1987-08-29 18:24:05+00:00,128.77028512950247,146.7481377173707,159.23701905439918,175.19801859576577,179.98357234335168,181.4061863547515,197.55250525216115,211.96326948557484,217.47992814422093,223.2976459207202,225.81123980271613,237.96069340089795,226.08399121641074,219.77828303564323,220.54442199210416,221.8324616490686,218.16259565956142,218.26258394185322,214.00934124713643,218.3353047434054,233.88477608414163,243.39635129447538,228.7168562036848,218.8871790473186,210.34203686086406,181.655279308761,194.8829480800726,200.75363765538964,201.73510000182628,220.11162070530122,210.81916225984287,215.98842545073865,176.7006908108426,161.29211092272033,166.80616520212828,170.71859094940348,173.94932486024246,175.35951513821595,167.4361393100555,173.8655052775641,179.29869557057566,187.36020725554366,200.6060594914085,192.44106636054286
25,1987-10-16 18:25:07+00:00,105.27059152156329,109.25691372920181,122.9146282228028,144.3873076185671,153.22554347820787,162.69842536389484,182.78765831419628,,,,208.14256059286444,226.44375889268346,211.2347881470278,201.78589040828314,200.78505238419515,206.684056255346,213.7149890481944,209.83775664441816,201.3566549634446,205.2768103138973,207.60750537810694,213.33725484156585,202.2059524940885,204.56252031485587,205.99271452619283,199.13180784160653,199.59806515762855,189.23787289991503,174.37534627915528,194.21326060852508,197.55683783979305,192.783550164346,153.0017107729981,143.98321289286878,156.0606174901867,155.8979143996398,169.11232240046817,160.3015932948259,151.47533143474502,165.72555317737812,176.28124828366637,178.58587355229375,194.63932297756605,183.10742982060248
26,1988-03-24 18:27:39+00:00,94.73225313796881,123.06828469075295,144.62241329983098,166.62689980417287,168.76424400774962,200.91961371394947,210.85856858240544,216.2050932451118,235.88882946478438,221.39120963419086,206.8559930952133,211.9588891582945,200.47250742484582,192.2993206639219,188.8309744632958,193.63276958913494,197.98467808124124,198.43019500005784,192.90529867969238,181.3146138225698,177.61106538718312,184.3775740845398,183.58944873247458,173.8116713149019,173.4109453081261,179.1587959593881,196.07466174866892,170.2749643511179,161.67853992443287,183.34641987709335,187.573670937755,176.9271401969833,147.08428093638463,144.63724715537825,148.42875180400844,155.3205749805459,150.7615157122428,164.9481999762742,152.22545766532528,156.46985980747672,166.17139816142603,176.8441001263629,198.34937764451286,192.40583972926825
27,1988-04-09 18:27:44+00:00,122.56648777382388,138.34678713477058,155.9138339397313,183.66134683524248,183.65511707715166,199.10765994287271,212.54872475560956,219.488383861639,232.52211536984217,223.57975614821916,212.66342329955648,212.18681045972218,220.2520338763447,210.90776600500573,203.82794690743225,195.58700904608986,208.39317422094888,214.28658343331105,190.89077436915076,198.3278171468583,189.1607389835925,195.66979927661097,193.70739405181376,195.59294009428967,194.23735496693772,187.53021804160645,194.87942509921692,198.43437961687835,188.64229864880767,204.04806926028576,202.92108344135045,196.47911682729446,161.49441328896646,163.41085182131428,162.6125800003096,166.86330235186844,169.49816041358366,179.1775656040198,166.20419980174495,171.0822649507292,,184.51160947792675,215.62764926837312,210.01705527645683
28,1988-04-25 18:27:49+00:00,,,125.77778096094086,164.51119562863389,162.04930782733322,174.86618299756157,184.41658189106008,177.45253999348515,204.8329098122444,197.93529914856381,181.78296828406184,197.19717040864,213.95668951280413,197.10861451155986,178.21954759432933,191.7491304603627,190.65321423081105,180.30178885666896,180.02637056374584,177.36406974659664,179.39683303931977,186.06364257737994,177.3537997595042,173.43850682273836,182.38107422078687,176.81944084423628,177.55318372863127,164.59280773863333,166.07890437279949,177.85231218489974,179.7128717332058,170.73917133716236,147.22558227635926,135.26153304927956,138.9079213200334,149.56961273631853,154.2993592789676,139.80613449711188,139.02895701134457,151.40618991656456,159.68807135023562,162.16977047253081,172.78264359530587,161.1789665808074
29,1988-07-14 18:28:20+00:00,125.87307115132899,137.59605246366877,158.9814098097355,169.2663274962924,168.34864540250314,181.84847347888257,193.31155790110196,202.92019926526933,210.3368126902336,210.97897987169665,223.07683994212977,226.7667972841703,221.94188777951308,208.45487617890396,199.87862147209654,199.48005612086212,201.23795602849316,206.56821080215133,204.68086287683508,204.53970718780988,202.23053830587483,215.07658516365692,212.4128345418993,211.17354032223471,203.40697478796108,192.65229120036392,201.6561386913754,197.35954484802383,188.84265498002074,210.01323916060844,199.24010256356945,198.16362102998045,164.2365985464418,155.99233026858784,164.32468314524948,166.28852873759124,170.97890364118675,173.052016004375,159.85109074825647,169.85568369752295,180.98157933562877,185.57267449949904,198.55419798925357,192.15010719030926
30,1988-07-30 18:28:23+00:00,121.58257248033715,132.5749395182976,150.12808281654318,157.91077514598678,167.93946115542013,167.72233806567726,184.11302818399338,188.4195583266002,199.64913059353168,206.12618737004817,212.85544152951834,223.36996337899706,208.00736150038574,201.4612829848505,200.01806193342924,200.01347442005294,194.8799807144736,201.43015074307127,197.53009227969002,198.952299078938,206.19679860030158,217.15446627003323,203.24669310692443,204.26874489971354,183.39044825304674,185.36090817169068,193.59839722140785,187.74353425234224,181.86944842666284,197.90544742039978,199.34964913806056,201.88075182155345,162.00850388120872,144.4655776111432,144.13629747173962,156.38237486475506,168.43772135476453,167.176937777849,160.5181824919218,166.7268787682782,171.630202547271,180.50756322114808,198.05559683763957,188.560813185207
31,1988-08-31 18:28:26+00:00,106.37941704465221,121.60103873673924,138.43657045860425,143.4223078902638,153.4345097025252,151.85549166015406,173.91804930695832,187.98045134012108,196.17048344613988,194.7775146355585,198.86987377411023,217.13223018576215,203.54352253620266,196.01955178810132,196.6415528172645,207.1819568156287,204.35861844944637,208.06870876440107,197.96382898402723,203.26748751694092,211.34717711989472,217.26111797634775,201.9306036287806,198.95121005344694,194.83182952368787,178.91427407139298,181.2305052005066,180.59732991597502,173.5742583543394,190.28924762923677,193.1256483554047,196.81445251270773,155.31437889192534,138.72065948236497,130.01032781067076,154.2213955247786,167.8633183912359,163.00547683698957,149.11555197661022,169.71920186132786,180.49455081128468,181.97261663241142,196.3583230506413,182.22284648583798
32,1988-09-16 18:28:22+00:00,116.0726748438351,124.04441798381222,145.84862068472992,155.22694611258413,154.60585239661762,152.52488222999162,187.54381264226103,195.4775964267962,198.7109519328142,201.07919153949598,201.87058543257658,218.93748834618458,206.77165201786434,206.3616916872375,196.98826066127575,214.53486879678957,212.7675791247287,210.6521570097349,199.9281340844482,202.88257045033134,217.9621068130935,226.9429420991802,219.69119307035547,213.68269025770763,203.03059696631246,188.80024031797223,196.50622480285398,187.69764539055944,187.6426410167142,210.8476677396997,208.46047507883472,212.2455134283629,156.98063066208562,143.32988422010365,156.52180223328074,161.0536981267073,176.25383772013808,174.42700491658627,162.69844453652135,176.05149399846735,186.22465629985328,187.5661117855466,204.58611862532098,192.59625633574052
33,1989-04-28 18:26:26+00:00,121.22096926785042,139.3531583514597,171.93692693724486,,,215.05810025316393,218.31528724382122,214.4001183376407,223.1238463042952,211.92733316698167,212.02029629145088,218.2436104654595,204.0190525770581,204.0731136462935,189.10095474281064,195.53765901517733,209.53131775641546,198.30418095956315,190.32791488882089,205.0904182118463,212.01532478952595,200.50642353884578,196.6848278173562,208.44054607893847,222.26784759684915,209.76129720181,208.01463617137742,204.7104389774239,198.42559998680483,211.83256627154046,194.41277461505987,201.19474980413068,168.1896402230153,,166.8596381351893,165.66105771915272,169.08231680837216,176.73083967213898,160.61530579172066,168.5410753242328,,191.92512342224165,,
34,1989-05-14 18:26:10+00:00,106.77817310820623,122.76307852271262,141.7739951374409,160.20879779239633,186.7184440757031,194.51315779755436,194.36967253195914,191.34654646479356,202.8715236733917,195.91142653224935,205.06310514398703,212.85014714154764,188.47283134220234,190.51786025071118,181.12033188993954,174.9415338550656,188.55786691241522,183.42689720816784,181.98269790334245,188.90979616259543,201.7525519452931,203.23502130541294,189.135286857123,195.9520295822292,205.77630886290714,185.4721116642624,188.12145337596647,178.20010278156954,182.88854720247664,190.9657334136324,186.3390891376395,192.24771951048393,152.77552587837425,139.18678996482234,149.16759422460035,150.0041143117322,151.35101038320397,150.93882245310965,143.6306037421335,153.69425777999967,159.43648758076097,165.62987636087536,176.66680184822394,173.22792121709216
35,1989-07-01 18:25:18+00:00,122.70655398584927,123.96397484880264,145.02167288056418,150.2605119541099,166.92069630537173,169.76479987970865,184.1446731757795,196.64745595177564,191.89688885072633,196.93535438126062,192.4812259035348,209.53451144504754,195.80104546252244,192.33677958441874,190.457813836836,176.88699476617643,186.57513178725344,204.91455733372055,197.51640524771582,198.64390422862564,209.91895052984108,223.65761033890803,224.24275148578664,220.91407213398134,219.83817209095216,199.87916203988408,205.80319129569585,196.79432063567543,203.95038558721865,214.33678372846518,205.37281922748704,200.45378907132888,155.20671305921772,149.7276041954539,142.8274118932014,156.3934824790946,170.69772064845554,168.0100013954505,152.5319923636209,169.81023923346396,181.4096556927002,183.90330364676828,199.76038355760238,188.78106757204142
36,1989-08-02 18:24:38+00:00,109.1781513349817,102.10821958613744,143.466645786576,152.7860053776173,158.3922608080976,161.9532210071554,183.3985609003887,198.17782198603854,202.72179141198032,199.798155410933,190.71646091082957,209.52549544301613,200.5519718308392,193.0078802683035,192.93608135135838,196.9542038657777,196.94130447750663,201.75888856870267,197.27220731272735,203.71029229725144,215.34968052019997,224.9734584165384,225.03369186962823,223.73852400856478,216.67707898040172,199.4036127474619,203.3032289561554,198.2101885935557,198.94266348184433,207.18884460294717,204.78947299987155,199.59887965996575,152.64096230261956,143.58960388240436,142.57971665186415,149.1842747000842,165.83256410432207,169.59550536542892,159.23285632805877,165.061733805687,177.97460875817214,180.61613376493804,197.7051883550934,190.6999988721337
