,dates,chi0338-0000,chi0338-0001,chi0338-0002,chi0338-0003,chi0338-0004,chi0338-0005,chi0338-0006,chi0338-0007,chi0338-0008,chi0338-0009,chi0338-0010,chi0338-0011,chi0338-0012,chi0338-0013,chi0338-0014,chi0338-0015,chi0338-0016,chi0338-0017,chi0338-0018,chi0338-0019,chi0338-0020,chi0338-0021,chi0338-0022,chi0338-0023,chi0338-0024,chi0338-0025,chi0338-0026,chi0338-0027,chi0338-0028,chi0338-0029,chi0338-0030,chi0338-0031,chi0338-0032,chi0338-0033,chi0338-0034,chi0338-0035,chi0338-0036,chi0338-0037,chi0338-0038,chi0338-0039,chi0338-0040,chi0338-0041,chi0338-0042,chi0338-0043,chi0338-0044,chi0338-0045,chi0338-0046,chi0338-0047,chi0338-0048,chi0338-0049,chi0338-0050
10,1986-11-03 13:58:46+00:00,230.88804490129317,206.72589610869687,184.81054279560337,184.80308639344707,204.55990409550918,211.8025024329815,204.40271800404764,213.0995086710148,217.28299373006445,181.4482822668429,205.59482113861048,211.76932883945472,187.21768902600115,170.66075294237737,181.21616923881308,192.3417788091115,181.945585398459,172.21100810735328,160.20018842581877,175.13919910523956,172.70627637123837,170.64370268016015,172.50104172163105,191.96371125984996,179.15344079874552,190.04252107542362,182.3102866883661,187.94019389387785,197.37974950629996,194.3920005962761,192.93230327852154,198.47390658816198,197.54004100535636,196.06354523974545,176.41442495217035,168.50272946993812,178.71205243526646,178.9879300664376,192.95097662649437,197.55195185425362,191.64083903805647,186.18270101776378,191.46372547999846,191.18813743835983,173.57291760013652,189.40225460914695,182.7186702346459,190.34022380250545,175.53575841420533,161.37236657620844,179.1166083096075
11,1986-11-12 13:52:14+00:00,223.39143624317884,203.44709417213832,182.37229748626157,182.63567223352882,195.04278016185805,212.0548407702506,205.21865566788932,209.31379230230016,209.90831545675718,179.2387112825383,192.07367685037238,210.6572349853119,191.83504302407087,172.76047785236216,184.99604257913708,192.09912181033994,177.65901476908704,169.84198940543672,164.3679033165031,169.68608498389133,161.36448828460885,167.4478394887677,173.87345398153573,183.8503159458314,177.4249347136689,190.73601692663465,189.7341220388908,194.89073331630692,193.4575855330907,202.2963156131429,190.51248500180847,197.7874905869898,196.13808154958076,195.5338709833465,180.47266468853334,165.42421233761843,187.94634214388628,184.85610241766392,195.33966036372624,198.58792898307595,196.18675202839358,187.33383756949382,193.36298572961417,188.2181286918728,179.4537679251962,193.4372548710084,185.84966440691113,189.09991460554593,182.6030282721403,178.65077780276772,193.64050647348841
12,1986-11-28 13:51:58+00:00,209.42260423489427,189.89493394234586,180.75214637176873,177.06927539954697,184.97809613622934,199.03891700577222,199.6330188817109,196.785195832838,192.6582794777577,192.35741732961333,176.15845274069477,193.46120633661567,194.61173304929264,182.61168421872196,184.43686687537257,188.24735383242526,176.90351404491105,171.87353983191844,165.85770597813996,171.1417943040974,162.03735002997405,165.01839109696988,162.5833044969395,175.575307847871,165.99022425364114,167.92241834610743,191.34775134825196,198.25484042152212,196.29880570878115,188.9871652540934,200.835399928005,193.41250856245932,197.6351227160627,187.93789637651628,185.35640077846915,157.13109232652886,175.5589048546995,191.35331351162608,189.77513450979671,193.06382311599185,186.01223180354472,190.05027429442805,178.3532489707572,190.2240725316086,158.85953748823528,186.29249515776945,180.58796312973024,183.7359705455586,166.36532574886672,162.92377425603541,185.09569276903096
13,1986-12-21 13:58:49+00:00,242.83441896776108,229.12645141636955,212.5017693735387,194.0614178065602,199.97603626327674,200.84997224958124,203.40408180154898,208.66320384263474,210.51852104824948,199.346165951782,215.33183145396555,211.21898892932705,208.5328068706813,214.7817977458774,204.235553937977,183.71707175720104,190.5495780035043,179.38966217178736,188.41334436201794,187.4816347240106,175.13637212064248,173.0153208860907,180.5249344382091,184.72133744321417,189.63173421996802,181.01392416563698,185.92531729916965,204.5068126351507,216.56934542395413,208.62268218344283,201.824157910314,221.35946654644917,210.44624984817312,204.91048777296388,201.75781045699966,192.60513766463126,174.221298753347,193.80583517449358,199.06777590554572,205.21644761192377,200.41383056391467,196.47968050780457,194.05101306864537,205.03406805705464,182.4153461102546,190.36536093749402,198.7266116589496,192.40678853499423,190.42702514190157,175.82126098679865,194.4046889704184
14,1986-12-30 13:52:55+00:00,216.0148126099802,211.12016636900128,201.7413689076408,191.5027173237305,197.26951924158521,193.63793068036088,193.53414737796308,201.45365204187706,197.73987773345482,193.29214081257726,190.29583643330727,199.5203295862228,195.58429067874707,202.30484240382776,192.05071985196057,182.03411578645336,183.52551241622976,180.59611850298046,181.6098634680986,185.04088478147008,160.37633349470966,173.17057586256658,179.59830753032077,179.3513935046888,176.55686685860778,179.81443802022432,183.7050295231714,188.55291983906844,201.2332662791065,192.37145173265452,198.10909585514756,198.13675903023284,204.44185864664314,198.97304548870136,187.10584056845974,177.78698537185778,163.03975060745364,180.42024786985291,184.98189658829543,189.01798690931807,189.77060728551146,175.69528244949663,183.48109763020778,185.48086282097896,172.36732460944103,181.98177345037612,192.05771814181736,184.1880226210257,181.73738026652669,166.59032319399444,186.94904236172752
15,1987-01-06 13:59:18+00:00,218.31613099481703,207.281273360799,202.32992564733894,193.24833647951897,191.53976063940146,189.19437348406944,183.23671870862648,196.52386644234804,197.6176375633072,187.00535651999206,191.08863351111268,193.50054212176062,203.01334173136962,200.15089197045643,197.90992071202885,184.88822821563622,183.4325515471179,176.011676394428,172.05765731381115,178.24013752227182,153.6247698300534,164.70610663456802,174.5844953074767,168.06127961478097,165.67885220085662,168.066554308894,173.5034851332009,185.90964938511644,191.48138509369656,204.9287478534961,194.02966753942417,194.95375565601745,198.06451844263066,185.94638007817989,178.82345431693253,175.2004024018488,158.85164754438253,162.97581739612258,173.45564735462534,181.6147722579882,182.3785681570945,166.6823160892319,176.13002274226545,175.77625473785278,160.86626250920725,162.76428483002218,178.2165984421286,171.13827314338897,171.08289448149088,147.50630105118796,167.62271719688067
16,1987-01-15 13:53:23+00:00,,,,,196.267562378378,182.87600713532606,167.91490385167177,183.59560464655135,189.3387092284542,190.77039318729206,185.87081815176356,188.96895035561326,189.91651876837915,186.83884077701902,186.53095252465954,184.28919856812797,176.45566261428576,171.1438303344302,170.3972047232067,177.2615501916977,145.13689008706223,151.0493995764897,164.52303755049803,165.14529752079798,164.517395882942,164.65024281395085,173.7546886209633,176.55046341035973,172.7121619126439,201.7920025190179,190.00740508102805,193.0054028047749,183.2278969797042,193.53683682910832,175.7807549691309,176.21567815136063,164.61418710192132,169.09110519896183,177.36058449947836,183.1422528645466,193.0937110977424,175.71882228518635,179.6438668184278,185.57262265397253,175.35068975307036,166.2444266792748,171.1703812194276,176.35266802138065,179.8618228379391,160.55185987180607,179.1679909786837
17,1987-01-31 13:53:53+00:00,227.07800251183104,226.01234454262163,224.9885273396847,221.7362214455282,207.08227156194386,205.5813024131794,172.96882391718287,179.27099217292562,200.04716719951512,200.63498635571776,201.22499734024035,203.12000137050856,200.67614399459634,199.92836571160632,185.04371151870617,198.49223306647878,180.81327484432032,184.73269663496367,184.4061827109287,196.36684484797394,168.2407940538038,154.00701938358532,178.7288157494301,173.72306750154607,177.8551190025275,169.1791094977084,184.6098136669422,191.0492002568184,181.60602901711616,212.01061370227416,200.37276138591577,205.43088885763962,203.14184813551486,207.15876285855865,181.9811602552232,187.65645155369003,174.02781998829275,184.47720993892807,172.98841298481494,189.69699456958145,203.79312423659064,180.4909244133296,193.27203404831738,190.5889827133182,194.7256737128933,174.86319752071716,185.64338606817486,189.2716112572317,188.36207526560872,158.9533613261254,186.60737540772377
18,1987-02-07 14:00:21+00:00,238.18479473271464,238.65082800225946,235.5613141891912,227.39682021888896,230.90622429495016,217.08504039575706,195.60522991855444,194.3871438712752,204.00131415204243,200.45985693215937,212.66357654005859,213.48574633438258,212.7260800971518,211.56531767451492,206.1293832949049,196.71735623802886,190.99472873233654,189.35590717889625,190.05324595570062,201.02419793413185,185.88739924475823,159.21249793486118,187.0295528351551,173.85216116279435,174.19315606039225,186.42930225763234,190.43037193837694,201.05372285838942,183.68358940673124,216.5145508553978,206.16330083663658,207.0396388594909,215.2674203154164,217.5082038082413,186.88082373381005,189.96775034634436,184.0646395501073,192.2655805293193,173.0294645007483,200.66741358453544,208.1176236204183,189.49399638832574,184.94712580007052,191.8523962783444,191.81511982821044,176.5716606009381,199.61525058792375,191.64604865887208,199.46554173648113,168.57197812510788,184.35793778080108
19,1987-03-27 14:02:09+00:00,245.41195755966174,236.40862515177676,231.3819266672312,235.4759754951844,232.4674558062323,224.77228521940842,214.8201499354849,194.225418519803,194.07316150662615,206.10566544605027,209.88556576454306,213.23159751477772,218.30892786719522,211.1884879350194,204.48236790418434,205.5822006665383,199.08396463639608,181.5879389163566,179.50664504228686,192.63984987100068,194.46949891410242,181.09187648673682,174.5462166262847,187.6118458663941,187.7780674010249,193.27480036030974,187.44675335720822,211.49249999575298,190.7919706213788,210.36740230698615,212.17436968709575,212.0083616298901,213.77380903362314,213.22769655396078,204.1027498569282,189.70773467231191,194.55662328220745,190.49352606402698,186.02519920419263,198.11931582914394,203.4334645829786,199.27014133523176,193.2813447673548,195.83467386277124,197.4617382347136,188.71645040752696,198.63554069059887,195.024718119798,191.27129480444793,175.78841932091598,195.68078289513352
20,1987-10-21 14:07:25+00:00,191.16207560804327,181.0075482009459,189.62114257322517,192.62767828715525,184.52692451959336,178.6566887838207,195.65246000603395,188.05859641861562,196.13007471209352,203.8775753733249,202.73964035732632,192.5239449304942,194.8596578000765,184.97934183951787,180.80451015091796,177.00019634209994,171.33658003455398,169.06932078550795,167.71420083399835,160.31131487949594,149.74500699774967,165.30703504717607,176.896360725866,182.41036328128024,173.65291604953242,145.3101340061514,183.88960506635922,195.31288752618326,195.58472560513485,173.5471009247736,182.45501580839783,197.97586263181137,187.8779642591299,196.0203918667999,177.57640560935602,182.48978440915354,169.0206454790088,174.21562556932193,173.11946433136427,172.37339445064123,190.6037323496421,179.5789672028642,175.89768470345697,163.53015441910995,193.6442164573835,191.78986326351574,169.47451338116974,183.40182246221963,179.43249942723122,161.71421948888906,176.6869517168185
21,1987-11-06 14:07:44+00:00,193.64945521262018,180.63175497467728,188.29120022261418,201.77701361633697,204.80131819100467,175.5922148050817,186.57385806893814,206.07732175350338,198.114107467513,212.7514155757035,209.43745891628407,208.65584155558602,193.39129947223842,185.65497686272462,201.78566904687105,185.37047116043084,171.30989152063353,175.50207118072083,168.43477353095923,148.56653512388138,160.95010990926662,174.4434585196774,174.97877955701136,188.79601599183994,191.90501941360756,180.83115317825218,196.35550076164887,211.20621109974223,207.44063066231087,187.064123033963,187.72852501954134,202.64762246131716,202.38959480418862,192.4875941638416,186.31137668256446,173.99724911989222,176.46043343040722,172.9327041990074,172.46881058009095,173.18212916939248,180.92887142399948,175.22059537574478,187.1576462692057,163.04619170304133,190.0733704396106,183.70091703339696,180.6424621520624,183.9869264780453,183.73625753176708,171.32757764942994,179.67470590520122
22,1987-11-15 14:01:45+00:00,210.1593378837075,193.79375191800705,191.2693125867897,213.9291218541937,217.60143685130117,194.73117561752144,174.62908750039446,213.9284934970242,208.38619103348924,210.77400555436765,219.21204520381804,218.9712255101297,201.1510704330237,193.75758014092037,209.81269502996693,203.74644185584407,184.9754824525994,187.90414394243797,172.7648996741517,148.10533194731335,175.14491655138437,179.90448047519627,171.35752706107206,191.7775777110196,188.7677888000338,191.04677867402512,199.40945434600317,210.12283657512575,215.35089108652005,193.81072210810805,184.01230055917097,207.50925879384005,211.12130862344208,203.1040821325422,192.16823451212616,185.06475982994075,175.65728110681727,189.21618368758902,172.62167048136902,183.19888344168203,182.64332981413398,186.64651900003105,192.92776390033868,167.42053484287848,198.36699731818277,188.05051209796034,198.5215436517426,195.75074342576784,194.17428896983574,178.1613271383929,192.97069841376623
23,1987-12-08 14:08:17+00:00,236.39154400941345,203.07453988238595,175.46473775258661,198.48436091912845,224.7826163827747,224.8167061968455,203.3603143475752,197.4578949394047,209.3877406560738,214.61225368778926,213.48352330081872,218.55602931304736,221.38427036832024,209.70155344622015,197.3026712453503,217.7551687759726,198.11955268772724,192.52235882217843,168.19954112673074,167.7502331977621,186.3993021168891,179.50820154753922,179.74653207458425,168.72627325899367,186.88402411517552,188.878804549785,196.64174969622547,212.15345259346248,218.52345858096706,202.53051608031012,201.85747200644724,213.00110311660535,227.3924086173877,203.77137832944933,193.56011483697736,182.18937607250496,173.61116146897302,173.38460903725957,184.46707359012726,189.785198621324,174.32918926036393,188.8112448846368,188.09645314934747,177.15385494589117,178.34369689096505,190.95681348622364,192.5418130088427,192.7186087399237,186.18217001820324,179.40897715291243,193.85843341077026
24,1987-12-24 14:08:32+00:00,239.7004600637389,223.08280241664954,191.04808030849907,189.8687357100109,213.08444994943073,220.02625388645734,204.49075069400223,199.45300285993397,197.22018697154707,199.00864614342495,220.81347526865,214.96824083865,214.2226650462149,218.13171809561192,215.24880125781974,199.65973699515956,207.36126538811214,185.5400201762207,182.653674349825,175.34886789105406,179.1221044660163,176.8874023247921,170.22387569245882,167.7675610043072,178.46944597472032,184.1349645539196,194.28770354592191,199.12124511068654,217.42489121372128,206.82950277500606,197.31430553523822,207.67723725526093,223.85503300959027,204.38176937358395,197.99881535184045,173.83223645033058,183.9943596141115,172.87752947030526,189.33861585843042,180.12103968186736,180.36782942755664,184.52189987076594,180.06060957449472,175.13020421026494,179.7772741460511,189.35530546421157,192.8768148762831,183.65361012575846,181.37801396874062,167.34183259907712,180.92255133887582
25,1988-01-02 14:02:30+00:00,231.8484000955744,214.02042849896077,190.89856761523265,178.54231737679882,204.19643897384873,211.44684788643005,202.37490420523318,199.0068877724067,191.54752330875726,188.79472824592145,194.79601808297934,210.09493109931907,201.77191900374714,198.73318788124718,205.77753004484518,190.45946149372807,191.07230890672218,181.35778538701342,176.9627905654007,179.65484385020952,158.17770452669424,175.81555294652588,167.9519102524147,176.3830256263513,160.40827668230378,175.2571111624886,,187.95748571602564,203.66068039652794,194.25460948051182,200.18181803488898,197.79060120412558,213.38998823389875,197.3557688093449,193.246405158472,170.2803509787525,166.62357662626755,161.54730182971247,175.34031940676115,177.38450045218573,169.14454425790888,175.3753666577003,175.05491934708485,165.09019301252368,177.06137928727338,181.93795176187095,189.03798495486728,173.62625400404815,185.0023082929247,168.02972052181704,189.95305148573806
26,1988-01-18 14:02:48+00:00,254.19648091133067,241.28600801309554,209.95436155398036,203.26479302270346,216.00369172444107,226.26086865752578,208.21431402760035,214.8148774441747,213.3178109214789,201.9152054337136,205.76487365635776,211.36601663763466,238.53481201242417,225.57666240244924,207.53433677064484,209.4600396765182,205.82918595460148,196.17678148464495,194.26411268874995,193.6031001431052,178.43485240357626,198.8271511757232,176.594689198625,181.6036994728806,169.94516194320877,184.684708852099,190.18125394553493,198.7270304662101,207.73357641305955,200.33254732195843,209.77418281270633,211.0146362356063,226.3238365663353,200.80670535586597,210.80243950184922,183.18510675866878,179.04077008767422,171.33323410181987,180.10882074111296,187.80876671070848,179.58341463551224,187.14977004928454,187.08387175183333,174.21929105713693,195.96129535334006,187.61126825442278,188.16586826651735,180.45984152707743,193.8373052589868,185.44748095149305,195.99659356986862
27,1988-02-26 14:09:36+00:00,258.8705291118203,258.9578244392637,250.0568346404857,246.76375755013942,239.66586958432387,217.12615974119655,222.36661409063996,236.54857137869496,235.47804064439285,226.04641943598463,217.21162892123223,228.49119170585365,235.14248437706806,233.77533391838153,240.8249561019521,238.14474842321843,223.83131002599896,209.43736279210924,204.7931919736438,211.3236564377357,198.0739873646711,198.04720571274322,191.367354209202,187.74507766621232,180.9915775255883,195.38042733741577,198.36615852215107,210.99914595966683,226.53897604278922,236.22888894849476,216.12113159711035,227.84387008682054,232.63781552520726,221.32072625604042,195.98485609672935,216.64108641867125,183.44811047001906,200.4387765713995,189.7195451242841,195.65646582079685,205.2435939942619,185.17447175835292,195.88862055251303,199.52266963770245,182.78590175510834,189.24728604241056,205.83882773775358,207.6978602630574,193.18878614659297,194.34156734852007,196.00702989623116
28,1988-04-07 14:03:45+00:00,218.30484824034374,222.58780096982446,222.38696214384868,212.21227240433475,216.18367256172291,213.77055156492446,214.80084826519283,215.23086684229455,208.13254158194803,219.38794916453492,220.7129871023261,217.9318727338982,222.58864931070627,223.14200486597147,216.07795262546253,209.2960195309529,202.57014080069322,200.40686670826247,190.86525785761307,190.79028601986323,181.0995148856726,176.03373534119675,189.3498576435919,197.92953690419478,192.95055906614706,175.57312595676174,202.27439027385162,203.1634387740175,198.7645386208194,211.7206707532091,214.07853430878794,215.3475605955786,217.37449477532806,200.02929692595276,204.87364382087037,182.84283621556273,188.67383522659534,182.57714769203818,180.77944924585375,194.37452991798497,190.30411346768142,192.77682986185133,190.74284059163296,187.87732699550713,187.9592589552373,188.59025390003512,193.239181431467,196.90264833741585,190.46761123602738,179.57200870608176,193.95196502791748
29,1988-04-30 14:10:04+00:00,193.00646170880316,209.45936308099266,190.31252524364479,195.1786390293167,202.5652323048355,200.98381507641278,203.0167818731226,212.68304712402286,212.0786884465631,207.53528507376228,214.6931652576169,212.46283406820004,214.70636796669575,225.6595092947082,228.5615328690784,219.01406212087375,203.46255867879972,183.69306586491751,180.21968149798278,189.17870804006577,160.42072479592312,173.3795370669149,169.7030273740403,158.56386652969402,182.4097810794037,190.14823416598836,185.59037107020762,196.32994220057088,196.08278224207425,208.3224667633116,211.8667633966228,207.5478517736576,203.18207247118536,205.5181672535484,193.78413505440693,182.37634822240736,177.8930926634272,190.70560081185945,189.82414557326257,172.59528902963032,192.32525829768156,191.812357449763,193.88088726741515,185.42806448499874,183.32796300773046,188.41095354712184,196.711494359061,192.7243041720895,184.21792485857299,187.5448246468283,180.10958962095145
30,1988-05-16 14:10:15+00:00,190.7986377293463,195.51244740138466,186.22125920379727,191.92257739250255,192.91410420496277,197.2878859088734,194.68789155342557,197.71913958298853,211.91822150323068,218.63962455083873,212.28243858828256,203.62993023404192,213.75846330167965,217.67221708639133,203.93981080113798,211.05119209703554,188.13326844698193,177.28857307918855,181.11195706576274,182.85390092843426,159.61907972996312,153.86830494071336,161.75846229049995,161.15400263058524,176.2604074053121,177.26803510800744,183.0616345954307,193.3474388493949,190.1505051490076,201.29356219176958,204.01004099373984,210.7289005762712,189.01240335803814,192.4605399731435,187.3463400569798,182.25586596938098,170.65146110503505,169.19605550853458,183.55869398767595,171.43585117832072,174.6850418249402,187.82606377965053,180.10426776462464,180.6600170466159,171.23709266874096,179.42574478352577,187.61082232977736,189.50972121095998,180.06539986571033,174.2703860205435,168.37413997388694
