,dates,per0229-0000,per0229-0001,per0229-0002,per0229-0003,per0229-0004,per0229-0005,per0229-0006,per0229-0007,per0229-0008,per0229-0009,per0229-0010,per0229-0011,per0229-0012,per0229-0013,per0229-0014,per0229-0015,per0229-0016,per0229-0017,per0229-0018,per0229-0019,per0229-0020,per0229-0021,per0229-0022,per0229-0023,per0229-0024,per0229-0025,per0229-0026,per0229-0027,per0229-0028,per0229-0029,per0229-0030,per0229-0031,per0229-0032,per0229-0033,per0229-0034,per0229-0035,per0229-0036,per0229-0037,per0229-0038,per0229-0039,per0229-0040,per0229-0041,per0229-0042,per0229-0043,per0229-0044,per0229-0045,per0229-0046,per0229-0047,per0229-0048,per0229-0049,per0229-0050,per0229-0051,per0229-0052,per0229-0053,per0229-0054,per0229-0055,per0229-0056,per0229-0057,per0229-0058,per0229-0059,per0229-0060,per0229-0061,per0229-0062,per0229-0063,per0229-0064,per0229-0065,per0229-0066,per0229-0067,per0229-0068,per0229-0069,per0229-0070,per0229-0071,per0229-0072,per0229-0073,per0229-0074,per0229-0075,per0229-0076,per0229-0077,per0229-0078,per0229-0079,per0229-0080,per0229-0081,per0229-0082,per0229-0083,per0229-0084,per0229-0085,per0229-0086,per0229-0087,per0229-0088,per0229-0089,per0229-0090,per0229-0091,per0229-0092,per0229-0093,per0229-0094,per0229-0095,per0229-0096,per0229-0097,per0229-0098,per0229-0099
139,2008-07-16 14:37:12+00:00,,,,,211.96444309063642,222.05750359168482,230.14895455140766,227.1825458941843,218.92103060267027,225.5801246184636,219.5322822111044,220.0337202063022,231.41319945850253,236.65355927868518,242.86789978438313,225.9947004609074,201.43240173298724,204.45206315204942,207.9032883275071,,,,,,225.5662338811533,211.71127963160782,192.2981772155352,197.5910285643227,188.36244601869703,196.3854727323124,227.2619275263552,211.1428730457834,209.4821786139651,231.42782093947565,219.7532816168521,198.95396648997882,,,,,,214.69284024859402,187.93713180458627,206.27728905420437,229.08093682140895,220.53344685703968,193.22110153854638,185.01825518009286,195.09088287586354,182.88345632396755,202.01898330256492,230.12114591763532,221.89163603687578,,,,,,210.45891261218995,213.89827717946474,205.54136758551638,195.0546959113668,203.73404217437445,221.01406203605512,216.05200886036278,188.13199196006778,193.14196617993676,196.28942825694398,212.8977715335786,,,,,198.64651457674088,221.80962045579395,234.79306981422658,217.45763279552526,213.80277424316287,193.25224861593068,198.8277195322372,214.90137476352282,203.85269882698623,206.13471873616206,,,,,,206.44700730005792,200.42408769238915,191.46371801796593,197.224013893648,201.61171903030228,195.6156886262446,192.24299663870696,198.05182252508794,192.45406521538527,187.73102813730972,,
140,2008-09-02 14:36:50+00:00,183.81126690119598,188.99376703915627,202.84220099093355,206.40939592967155,211.5453974112817,214.356991285369,217.62179239489294,220.3960504903482,223.69839960478294,217.9694651095302,218.38078792824717,221.5490526951001,222.11389847479617,213.94672507747637,,,,,,,210.91115897778732,217.5887274963121,218.10781687942065,212.79502671172733,213.38022007826248,213.62295324932583,207.71916203835355,202.07476492538365,196.5463024349067,194.65928053918276,207.85830443001123,208.1764749337679,,,,,,216.46593066027938,203.04556188869665,193.95496397956623,181.06341747588309,197.81950103133028,209.21350618456665,205.75982244506787,191.61138958964045,191.1711118774346,191.29675073681815,193.58569870270725,194.45420987601761,,,,,,219.49724937610665,214.52110051291325,198.20611294368385,198.54169729544552,199.04740783442236,191.6807015773892,201.5142738252526,212.53676627182,207.13264004752966,189.01186315791207,176.70505383250065,,,,,208.6457365668314,214.47557913767162,212.49674263985912,203.7207908652178,205.51981619500555,213.92332049283385,204.0794983758704,203.8163211459057,212.78666339046924,206.13788706743412,195.69948891737533,,,,,197.44906780751413,196.793705953491,183.35906179025835,187.28158503991384,181.57444635637242,172.57306004927133,175.06973219753456,163.86516421450546,164.74068256450806,176.05005915752068,,,,,149.75137601438564,178.59971518058373
141,2008-09-26 14:32:31+00:00,195.11009205015546,191.36896723012813,197.38246669826324,214.25787827210996,226.8667112709427,229.64144359866495,227.5634371648033,230.64486307053653,228.12635435879554,230.18245565303386,234.65715207221177,225.95245173527312,217.31666042073854,207.99780595406068,219.60801294446776,228.74273775653887,231.64578134548307,226.63865095955123,216.35037919326257,220.56400778659196,219.03962983303614,206.54872071362826,221.82137277314067,220.83379462634124,227.98721364259617,216.40159697413276,214.95730037879315,212.16535114478006,213.37907447367309,214.50132245470598,222.9839018880894,218.19992169655444,197.2202752195994,194.56102790845458,209.9791646624623,223.77251520070612,228.8623655961151,219.10255116471015,200.17801760441927,186.14355925966322,191.92404441650888,215.66217245748535,211.89323685366242,206.04686236072658,206.2070233840059,198.0251709475238,196.7615499793415,212.60986786519155,215.39283344199583,197.6889338421235,188.68419653397427,208.3587720250232,215.96455481091735,218.03955763018104,215.86742931364287,208.58751669427693,194.22213212792548,209.44542933446849,208.42894720103783,207.32874537451445,216.50843172099786,211.39551096843545,213.59466430141768,211.8100717698128,202.57243619546693,195.48298244459585,209.74044719357133,199.2457178567772,199.24359371954023,206.4754996615158,213.91693739973212,214.6177242905822,198.54942789133042,218.73878121847898,224.19913562273598,218.21011880904948,212.94628214206685,203.86184454158706,210.73698684330486,211.45339853055162,207.94770846380018,207.21009886826036,204.41634793726655,200.88517877409583,198.08297583525402,197.15043475505482,196.55720690419915,193.09914167369007,202.84567197545263,200.91085056978423,196.7476531366628,192.61986096814476,190.8926206655978,186.9171146102774,193.01454056510985,187.45050391453964,177.1309778079823,174.92223300875943,161.0398832054658,180.13528311756545
142,2008-11-13 14:31:03+00:00,196.75595376526053,192.9238547159338,203.4119847623957,213.80120652747382,205.59338031871576,214.11623781743495,220.13024387469878,221.33970249076103,208.8134689312132,209.07436517681995,213.9671367878295,221.65874443812635,224.55159201548395,211.9639143480233,214.4857412418479,221.1780513524651,217.22724485753568,208.02109927009337,213.97843469537122,215.44837769938272,211.28485171629103,218.10452856000254,207.7911924300656,211.694411802361,216.5276906287671,218.7527248509867,207.8050657878161,201.64598927900917,193.49583138863179,186.8033577142203,203.44388547438587,222.60448582850674,221.91161679654792,213.17776635023452,208.03643479812715,193.21634488587392,207.54188018212176,222.0242659861696,221.350278136069,214.09925244974997,209.72901246466057,192.3976681704942,184.54529004757305,203.13310737384566,205.91999415333524,203.67558238321791,200.58703144699038,199.93999821135964,200.14433573440616,202.2867930031641,206.282216700474,207.6089183439923,200.26610042877763,208.63328596692494,209.06070028336464,211.80055850925032,209.59991601104795,211.37383020450937,211.13709900065132,204.40636625149133,199.89799789885322,209.85092925987232,205.18509097159543,209.4310923629852,210.35432367659612,205.7103749761327,199.07517139417408,203.8050120652472,202.1835674940892,206.14124655207894,213.5276656212994,206.291211081232,213.32477699674726,221.2047622304202,219.02243365082265,217.21498648445242,215.91974210523003,216.46839326894406,213.31334523117272,211.4001197469652,209.63564496375471,210.22001132035265,209.72499167084405,204.21200397040772,200.77648807200964,207.14011568011847,203.85496116337833,197.95188489532197,200.47256641425847,196.0590740899999,191.67764030333538,191.87505102446923,192.4469280765882,191.40919687007127,187.97136924778735,195.035591007041,191.6149073565937,185.924085474977,188.6905322248346,206.9038999546027
143,2008-12-23 14:37:23+00:00,204.67289694239162,205.83662571210075,210.63500212650206,210.6160548995524,229.94858624515004,216.17220721292284,221.7292645945213,227.33631121405466,212.59993167123096,,,,,,,241.0165672553201,231.82804893869064,228.87187040565905,227.90574935727363,228.06381979268576,230.46592768944524,214.59317200911366,224.0382123742932,228.19773046431087,226.94963446766027,225.797507888119,229.43350308061784,214.42464270806565,,,,,,,212.02515406278386,216.1688083023487,222.65374014728096,214.15784895487423,219.04352579771873,224.81575342334034,229.99583595266947,209.1544072311057,191.18994762243315,218.22174732048424,207.13941611318904,,,,,,238.46588637016146,225.7643341139426,222.4204015560417,221.49075522545712,217.07777732141247,219.12327650085325,223.5566239801546,235.17420758077773,237.51436677484818,230.6549719139198,221.75289158092218,229.78793928554418,,,,,207.1400797851408,205.72852821473938,205.84017755144407,219.7779824968893,215.5472620549094,217.54879541845497,191.79238868993338,221.18493581813027,215.4589972945552,228.46717037493585,222.16655968419926,,,,,223.8536980764092,226.01373662152454,225.02297894904203,217.193636172791,214.28010404331854,216.8116023408406,218.2925329423173,221.27394415411104,217.55115007891058,216.06759695672696,,,,,209.3359561460792,210.26447789950538,210.26811236464295,209.69161972309027,216.48525684925744
144,2009-01-08 14:37:29+00:00,229.02546574330685,225.05134233705874,225.37590894290298,230.18071102145615,232.21427154025756,,,,,,,,243.98552269300833,238.81347864861888,236.5822923138685,244.04623110210264,254.33003635340768,252.6378586444313,244.2649597961881,235.95412461186024,240.55184995003293,236.41639654452626,237.8409626936412,232.4453868232413,227.36397328891607,,,,,,232.18554083566906,234.56494577016272,232.98476698621684,237.6328061226965,237.94846841908657,236.2024284162557,231.04607014753222,225.05451952574256,235.6917064885338,234.539560841712,230.85538821254647,232.19812001937157,,,,,,235.15094294224247,233.96234328522272,226.65588176947438,235.24895459212837,237.41040680114824,240.68488357126688,240.77627973803013,238.4869707344105,243.10010524873158,232.4987042960362,239.15553825620609,237.3318031570276,,,,,226.16135661021463,232.489990665291,235.90953188050042,234.9534398786674,231.7232292209274,229.22960925397,234.1329639518236,224.46990897351085,242.09953218995096,241.78645274919305,241.59251086495894,,,,,236.72794501367287,236.31994692873673,231.52406061715092,232.08316294024297,226.31018844839622,225.17729440381595,224.728114928751,222.18562075313352,221.33919782476684,221.15879041862868,215.10785126286265,,,,,221.6322097528796,219.3472976404843,218.04290719999977,218.53505341517896,217.10919505433034,214.13535977146302,222.71234994204886
145,2009-01-24 14:37:34+00:00,,,,237.77222872880236,241.04996183982408,245.93134701323476,248.33544157196005,247.974568437315,248.69474569283213,248.37566539160326,244.66392269792757,241.35946326776514,237.78612489765217,239.68497283578674,241.13035705615422,243.50477314787477,249.66342370443434,248.11340278574346,,,,,,244.99890328954336,233.13726411352764,236.60805684996245,239.20024309471435,238.51998026179783,232.88598851221187,229.71324347951028,231.1629878021357,227.13337750382382,233.48460073006277,236.929954845161,242.76991723078817,,,,,,244.6717959410713,246.3357955595875,242.75881951236912,236.85741525135,234.3111553614801,233.7029718651796,235.29064777754,234.98231877145,237.2422686224361,232.24145280143588,233.5254023624605,224.9464277467926,,,,,,241.12505353902847,241.59104886134782,236.29180018617316,228.84118046070003,226.57089116163846,233.99576305295668,227.26326725061182,230.89011115505625,232.34909958118007,227.00844271796228,224.3857574199448,,,,,246.90650063720452,256.7352843269126,257.95852523211323,247.83412508515363,246.07492158619425,240.32240101188214,233.9682717175685,231.2834109325664,226.36864211489913,227.09431978258783,228.3798393246636,,,,,224.91536920488375,226.65111467036033,225.80557256342027,223.7586643696607,219.96661088531928,216.62206379635373,219.75346162922708,218.5481167962686,214.6335038792505,215.87837003472214,,,
146,2009-02-01 14:33:21+00:00,232.8334140104535,236.93312162128484,229.52549622149735,226.66612441722836,227.59017026387136,235.71185598242704,246.4029359563363,237.9302489808903,242.23766627189184,239.14942234355743,242.2415182566711,234.15390698407492,227.3129647295402,235.61401796586279,237.60857678505874,241.07604758977476,243.59526632715742,247.52130195789402,254.97268156736686,250.85318777287472,247.6831816739062,243.0959123569585,247.85113861537403,242.99058694861588,224.58101022430884,220.56628164760536,225.62805711252147,233.47375946572615,227.37849823625933,223.60193707737076,224.03740288069866,233.48033166485018,232.65653089149782,218.6747344021849,218.4055066934822,243.4003999499667,251.26029426384338,251.71832654361566,225.87263000314186,218.5888464463956,228.37698714352084,235.2671552819932,239.32013846126105,223.9439339523345,230.35428311904377,230.7566299087284,228.22189596205166,226.80456388592233,230.82709722595277,231.62829648810182,237.72976400988014,224.73639449114776,233.64626218315158,238.16528597373917,239.59266968831386,235.5685951025039,242.8591536296105,233.06296906208635,230.9981616487927,232.9296231336946,235.51073503648055,221.28774705145733,220.13938843342314,217.24727528643186,221.46761462620915,224.76940720732887,223.5631613073102,226.56416353649098,223.52453336979107,229.325499466753,227.51674561198385,233.2631213826067,235.52049866941846,245.64211897547207,247.68241161793807,247.2466158642157,244.6573371509272,237.90071022971594,234.0165470558854,230.38997946280412,224.76436449818084,224.40750362343567,220.83047805001829,223.75789754857536,221.3801969725377,222.85794320648816,217.50757598229742,217.8267231805789,217.71535021480724,217.72796629303699,224.14024422550742,225.2226497780626,219.07027458784964,216.72365620694455,214.5256548184652,209.85671763384383,214.09543146123778,220.10632908687379,219.17820347013694,225.94249366968018
147,2009-02-25 14:37:50+00:00,217.1565057816313,220.82156983962977,218.96650406184537,234.00505710080967,244.99574833138936,249.80809779965955,256.1943399243361,250.88834394843286,253.7735062989242,238.90446790071556,245.96505972668524,253.75006805672373,,,,,,,259.2509076026637,268.45788899770776,259.02445072500046,250.14745763401174,240.62165336153782,243.19699626532835,243.31390295845947,238.51848169328062,236.1804631745058,219.40077210142124,211.18023442493723,223.64516865885787,234.21498820714368,,,,,,242.75462904884293,241.09714990376557,246.1394336704871,243.43975370390973,228.2022291047316,234.98264042797425,243.46388639300216,229.56526176794944,240.01553044725264,239.6039863828105,213.6472896476375,,,,,,229.68292605225474,241.197229442757,248.41508360660242,244.5073999004848,237.84548213840796,239.84208977562258,234.21306172263758,242.28848574114556,233.90087853709966,213.69907191464884,226.44308640562554,231.32147662012642,,,,,236.79754663335814,243.08079159731037,253.32526960830478,248.83202683978752,231.50567261381622,246.00900823402193,251.56160267085244,249.10126657308805,249.7087481663151,241.00467401744592,,,,,,234.62851577131997,225.64241972148545,224.3948442682519,224.05992914737897,224.57381998907073,227.81480613974574,230.9857620952236,225.7537153767599,224.3811334153255,226.6544975889555,,,,,231.5601203924524,235.15307846964063,234.77416313294847
148,2009-03-13 14:37:58+00:00,184.0426205915552,191.91591209177153,202.69660306884657,217.0978387579123,218.61101321907353,213.4170191538911,,,,,,,,224.65330538969542,225.66869577194007,220.5788840409971,206.53872174596165,206.73749581470176,217.21523238452374,210.1425995141388,206.64569683323305,206.66927869617194,208.24579329087751,211.7126278244072,205.95974054262456,208.5876944450282,,,,,,208.6622062381661,202.55030083466252,205.58870207587424,218.75944529328763,211.2218745008941,215.31058328678782,222.09884263032197,211.11779059505182,211.49781765670554,202.79691058982317,200.76942331668198,202.39919072753221,,,,,,210.33904668579973,206.07338948902031,208.32016065729644,207.1473974658816,202.83893669545068,220.06849786867866,215.08453703426696,216.66391020926534,207.10149601052336,207.35952275447613,203.9104144997121,,,,,,208.2337650920413,205.7338807126112,200.79082339969887,205.12111234666563,195.2157124381957,212.2997604969142,209.33764436644648,220.81958856707882,208.36370251189297,216.84983988053207,219.98348318877845,,,,,219.9975955931153,220.19074845266113,216.3295712514776,218.43984603033257,215.35858180587135,224.02067867435306,217.58895843959507,208.0069198663187,206.97751217540707,209.49963195396742,,,,,,210.956529323853,211.00076498804478,207.38597692958405,211.40318684541796,206.32541001522588,215.57240774346639
149,2009-03-21 14:34:30+00:00,185.439991024503,184.37590402685595,210.72141684274237,221.0612182925458,212.99963507513542,208.04670557870705,202.30997097745558,206.32768863287956,209.42203908100032,210.17459868200118,225.09412777598828,223.67707139802627,226.9630032813696,226.7124823925263,231.775609909482,216.2386120620722,208.9527104772643,214.44430604466146,226.23197041542096,230.4434901645957,212.96571944935596,203.41337915621415,209.7041201796572,220.0560719402587,211.09705425986562,210.23236000920838,211.68841255693698,191.51054185211754,180.0433942435315,200.7789126713389,215.54437218430786,209.79309361589816,203.0100942453043,221.11332248285257,225.53290180895277,210.65411508585404,214.27746140441485,223.90697016982955,218.91165646743474,217.7448542244813,200.98820121036871,204.43786097703918,203.59955422659755,202.2860715645668,207.15106630253058,205.31533345150808,203.1731028231311,211.34055204800146,219.33440292541803,205.7332079308989,214.27113714933535,207.14316998776144,211.3779164058472,219.0183329070928,219.0114998378259,219.53569670672968,219.52149055535745,212.77876480653535,216.06524246205336,214.96321628135084,201.20591914736576,201.62645153251393,209.6710228977133,210.29336934852074,219.98379702529041,218.3044181790099,213.94298143638363,212.54860150695274,214.29296833317744,209.03180271636995,210.83651602460938,220.82908540661157,202.33863392411934,226.15606720981046,226.50104722321538,224.89664791249385,224.82502600677878,225.15837205063366,229.9597142709435,226.9380933592798,227.01658881879067,223.42381711419915,215.08346172342738,216.13009210606378,216.40895713625824,213.20067209152222,211.46992364900933,208.9700897917194,212.51775488240844,209.92730171191704,210.84734007780744,209.12620103811093,215.9285604833136,216.0486084295477,218.04366368697728,217.87626696271178,214.9764030266302,210.30145363255082,209.3626602236032,212.52111961625383
150,2009-03-29 14:38:04+00:00,186.5819669589393,197.42227694983424,215.65901317864947,212.58694937742666,215.14903448593938,220.91793802939844,,,,,,,227.55136943573416,219.99264651534608,223.29187569866463,220.55355943538632,215.95133487589143,224.77007252390757,224.3141814962846,218.4039879122225,218.80534488915225,212.5888002031272,218.97406612156357,221.9750828017558,217.53393652333853,209.70842428083083,,,,,205.06591778468893,206.33302273215781,215.0059896987104,221.97985834782662,224.136756667581,208.81836316456383,226.92971569755414,235.08360675073686,216.67868873480737,222.57356240495403,210.42690822088775,204.39320745501334,209.28976545213402,,,,,209.59189103491792,224.7660837469292,208.10715227405845,209.30972046224093,216.65427419763117,211.53882334041376,232.03464401514444,229.34419966808156,228.38250361906847,220.16799313749763,220.3823392280608,215.28148055339355,,,,,,207.76245752362456,224.86118734161857,214.85099823639757,215.22027021710792,213.60506270700895,222.07675464495927,218.2364308200196,236.31036858986207,220.96265945805771,231.42948058590946,228.5773801605228,,,,,217.77239901790955,219.17288507974865,218.075512964334,216.28107421563914,212.8757716056096,221.8583579221187,220.05477018800687,215.62794713549016,215.5379877074721,218.3842901298252,,,,,217.86296491461917,218.37509007718745,217.72154271064687,216.33481699540522,217.48613839641465,224.85380100337994,224.33186446381217
151,2009-04-06 14:34:51+00:00,176.21967115100273,193.08560484504807,211.0771752909432,214.33705729573052,205.76782157621665,203.87659027611681,206.22664758848123,214.65175796944678,203.31204312131882,200.30910648399635,208.5669649797767,208.77062126016364,209.99527256770793,200.93834296204398,209.06248333570815,214.97549302513178,212.98945672676123,215.191869900482,211.84341466952313,205.12484206240717,203.58377589687143,208.36343918783916,215.44580591235984,208.64623905529533,206.63919598692712,195.36563818943262,189.76615553556732,192.89927846570978,196.77542080550373,187.3420388861905,186.14289132206872,188.18675605413804,206.24792419706029,213.46410700071445,211.18358307600238,209.67073241256483,210.80290312269202,205.09522330658314,201.4375223918102,200.66413308367078,200.08107167886857,199.75778796878677,194.32512468923173,200.117451477327,199.16814633637748,195.26730825041054,189.0708639077434,192.61620269020017,194.53203341411614,199.76443658859284,206.54360280831833,203.29390958508085,205.7679714853501,204.59538535713295,202.71118733133065,207.51351984811555,206.6494555839591,208.64009987315822,206.67662402664257,206.51743834313024,197.29464872635182,199.5470618864823,196.08240510086895,194.20408404924962,200.63589105973887,203.38131481655097,203.8921463445919,203.18553803125351,191.0783877484883,200.17540833650742,203.7332142774563,212.08588243219745,196.09697574670875,210.84738551446597,213.26963669413868,205.8937117682418,213.48919834064472,210.52520651971759,203.74203481214528,202.6918740127363,205.82353045191135,203.9813638368531,209.5781182553643,200.81193536439625,207.23803020995865,205.26547838924594,201.84502218088278,200.64579838942925,202.87185314520303,195.00207652780256,203.58032886593216,202.6820052228537,205.6884986373121,208.73676458245635,204.6615436731648,208.59444512901158,205.20963837220333,196.64808693885809,197.7906350908772,207.4640923104492
152,2009-04-14 14:38:10+00:00,,,,218.38819060869716,210.90512969369374,208.3198378861921,213.52922741529662,231.75788473643573,204.71329521843094,204.03116055275945,216.68887157071472,222.46443765155394,221.2496923163926,210.49797657924486,212.79367765543196,213.51918136360388,217.39543213114555,221.58290663438572,,,,,,221.4166611688128,209.44942360134144,198.0629141387963,201.10511345059504,213.4466736057839,219.52339523422296,203.46828352536792,195.89989932335357,202.69330479838155,208.4098907125541,210.80906833754736,206.17790156724928,211.85004052326764,,,,,202.21090042324244,208.17704302036523,206.04287383795054,209.92679769298667,206.59242057998839,203.46685013174252,199.75262060492358,214.50138918145586,204.3290427927279,201.01569570354084,210.5426749981395,206.5980851697194,221.52231889370253,,,,,219.72678336434035,212.5564765806218,224.3415677705953,217.7424722224425,220.399610592432,208.87698762578523,206.77115399801608,215.18650813639624,203.5106038393994,213.91847924389916,208.46352522553843,,,,,223.23860012705637,234.81861050191316,239.2696484390812,240.15387796728004,233.65885221711892,226.47547937664132,225.64487127217035,220.24229327408247,217.55381513240994,219.97689662291634,218.42308212392928,,,,,,218.88610491129722,215.42315929610788,216.9924526176603,211.07273580713738,221.3298304270922,218.92129826833593,214.51792546048213,215.025362254901,213.09279097483588,,,
153,2009-04-22 14:35:09+00:00,166.1160777401606,183.37253374403738,207.89498770707002,198.74296746323057,201.83694810971184,198.8138562374862,202.4660821270949,213.96585833771613,199.60095114303112,202.38183066079029,206.71624792267676,205.32226142899455,206.50226101467675,201.21799627207488,199.85871539311526,198.5802981743572,201.15843282896446,202.45207576359394,203.40814623889688,197.2383437288449,194.48152775392631,199.23860843727977,209.65348761797958,202.44145463150653,194.43852254979498,189.49197746529467,200.16857028684962,208.15013187880675,201.69150225153135,196.59570929470073,194.17021921033492,189.934211932261,201.228028341833,201.8444118670571,195.6973432657876,210.1161944891153,206.45148491480367,195.06514613256897,189.43878833503496,191.4819189696678,192.83790623017902,198.03572933786063,196.94987696071104,201.56084588325433,201.66797196920433,197.23882195134837,192.0857306921562,200.51272872027147,189.5777160053753,185.0202006819104,187.38700258317337,199.35161548407953,206.86307371594748,207.4474798382162,202.39120116280256,204.88950587423005,200.83448452552042,199.65952368972916,206.58563056007884,208.2139946407298,198.78283214408793,201.89396693573858,197.39032178414593,203.7955988605652,203.7381584033459,201.99202199393784,198.7867872459749,194.5522626989305,192.50871689211337,202.78376782209264,203.45270990595378,209.667452169404,194.54545169416318,214.58452733435138,218.17288462243178,222.01074212849008,214.5533689480434,212.95482085377205,209.74353624457171,204.62245310300574,210.49252624423318,204.52492230074753,199.30379185446367,190.01988165244182,202.67941955995175,198.37881365445324,192.10143872153716,196.79152951968564,206.83859463102058,202.41461989447737,207.82285927574515,202.829013986992,206.86185866243454,207.40216926853716,208.1088577991288,202.9444363560455,199.88983613362427,196.23891790140178,200.93710517272572,206.56732735465974
154,2009-05-08 14:35:27+00:00,174.47819298145137,185.53954002001544,191.25083430344057,176.93271987802785,183.3242632465197,206.01930397761504,204.8935792400899,198.0791278786833,198.10691627334947,202.53099045188077,205.10791448259997,204.7375038518297,215.19633109870406,202.30755630681537,202.15675326507238,201.46029868229908,204.0223199717541,199.15772454522337,206.5645847703853,198.2070856777037,187.86339602334272,190.64545939785893,194.52679058684714,188.52871702831192,189.39494508683012,197.29783657812325,194.41308686894212,186.5591087617342,186.93899860706478,184.69270375152644,192.16529612946036,193.89873387915924,187.62168911320776,193.20622068765152,201.2624245433983,201.21965154859492,204.54648657415194,199.5320028252079,197.40518189543448,189.1154153266807,187.52025203059816,183.30728292632162,186.66093843788022,196.84065878895743,191.7516205910595,191.2964790135007,185.341258941384,184.00307456726233,195.7902284452469,195.26233116381752,196.69552616423783,196.68163587931733,194.82243757280688,197.60798045029068,189.7351444469713,199.61218665106932,201.82889493043845,193.28127283320777,191.1808970775893,205.53944233688094,192.9253216495713,194.28729329591712,190.32614227193613,193.15523837722088,200.65076907808077,199.55975715985852,190.31354268400295,188.159031278817,181.90708891768804,192.330055600461,194.62887721586995,205.06534100821457,184.82803656911315,192.52027458844543,204.74632926673547,210.86672368703884,204.60177937721454,203.9680110053779,198.94351800522375,193.82522899450623,190.88138409739898,177.28129769672728,186.04500992225758,184.2264128454679,183.3762687859768,188.00742802483228,178.65262860930375,183.0824965175861,186.9133106838578,190.20812025963602,187.3239502793096,181.48486336613203,181.95622514622536,177.26495602763293,,189.0863867890609,176.34670771072052,184.15573142894837,,192.93373346482966
155,2009-05-16 14:38:15+00:00,,,,195.9916920637142,191.46707157815956,207.39299331116865,210.48468718963616,201.26331213546337,200.57808985329595,206.28359271104637,206.9765839666482,213.3386531778293,224.97946983782776,206.36138863902607,200.37318172718213,217.8370321798246,213.87669652910398,221.11182424222636,214.769756996872,,,,,201.10222686403588,205.42396076720985,212.23545309907712,211.07631222845603,190.25014136629946,183.16697475395804,195.72032447240528,189.0746294149003,195.67763569450864,192.026660169787,193.15814443624384,205.50284117768092,217.778318772579,,,,,,209.58550742862698,193.52591652401892,192.2128746527322,209.45012247057093,200.60125292392408,200.28308784182337,209.39079607497288,200.57176482443248,204.52890694019845,205.12578374229773,201.1199138996384,198.6120894888353,,,,,207.84973252357315,216.33419294671836,205.61057648235612,203.07162406598144,203.307275856673,197.9922445801644,201.07123375394949,213.6441283444248,194.29782733183706,199.4761412739923,212.7155743216122,211.94523323360715,,,,,222.04238361958022,220.39925534692722,224.09926087222425,225.3149261061979,223.16886073307433,203.89559090432812,207.37974734116725,212.4915299465812,201.169891380478,199.2875237443936,212.5023681225106,,,,203.3543112919167,209.81801258020596,209.4962488681455,213.31578071311282,210.02759105162232,215.3218613850384,213.09548005716155,210.05625775164964,208.71323424362885,210.7521099944972,204.58499137842392,,
156,2009-05-24 14:35:45+00:00,180.17546151013275,187.83331704200316,189.21280119530388,187.68394501266172,194.90155136137898,206.19489865628233,206.55920370924636,204.7463061851639,205.1638154506364,202.17459593206158,198.43721381955297,214.858816231625,225.7721988330937,212.53136868132583,,,212.5625574171539,188.26758657344106,202.56176880440714,,,,,,,,,195.77158870202462,180.59344512644154,186.01698552331456,193.64957733886192,193.9672617778048,,,,,,,,205.4600687460377,195.80391739299012,196.19436131415463,192.21755305084204,189.79831306870835,191.09128942468897,185.39371113525013,186.27823161804272,198.52590549432261,200.6490208930642,186.60126185822529,197.4054045702978,204.97920404501784,197.14820532801193,203.41236566934094,204.04837822618248,213.83340721249232,210.66395142568658,207.88954757206872,230.38988593366773,,,249.12030195091398,204.1355888557222,203.48544215928663,190.18520796278247,,,,,,,,,,,217.69528532541028,204.57043543876847,209.2469353685672,203.2327512904195,200.02713505584964,202.78951550626232,205.16572971333235,200.25700985844693,194.7418567933038,200.99721489059993,203.81484412495362,196.81891356802169,198.04409645678746,204.95356454758485,198.5847676182292,199.21757610168956,197.9503792928379,197.89352454182122,210.83966514426814,206.64650751129034,211.5109159183807,204.43935597675153,205.8552120643662,207.58215151008451,206.0558137354288
157,2009-06-17 14:38:14+00:00,180.2450827230959,180.96431052260556,180.89090053097118,194.0736692819694,207.44265154547202,208.54847014300123,209.01858221461885,214.47568755110805,220.31685931591528,203.1290885890726,203.31349260824987,216.5728675958907,,,,,,199.90767438333623,208.8640887282049,206.05373039314273,199.92079249352867,200.358280094684,198.4200656793223,197.55190256825068,198.47864991247337,201.47623906584167,205.8030674857925,190.9545614894946,178.27227053892068,183.77031818680612,,,,,,204.7248740906939,212.51905110982918,213.85211032044964,215.4063680130011,197.3460682639996,189.81953175673902,212.22732696748167,212.11477132636992,192.8174882005343,180.35383055894445,197.83477360049537,201.21221565505718,,,,,,207.15599762631038,193.4123786277219,189.4468922527811,201.5700688798454,212.04299253548876,210.0641468742942,208.03951434696305,208.63182678959294,206.20759329060445,203.64152876918553,203.173620058078,207.8719025530141,,,,,198.6935133321568,204.4843026643235,207.95907160241197,212.64142621369908,191.56265481903196,204.6625699926689,216.27402023049996,217.7661016340265,211.78707428914305,209.55549034641462,206.70258841896333,,,,,190.4408368366623,194.34706419985196,198.48787587461567,192.43898083131273,197.99442456404046,201.0695522476373,201.96441337563328,203.40584127745308,199.47065608893186,198.668268863334,,,,,190.11332626053843,188.99067406950869,196.74212001451565
