,dates,mex0036-0000,mex0036-0001,mex0036-0002,mex0036-0003
0,1985-09-30 16:17:33+00:00,202.61083529550476,208.198510218921,212.03357181071354,
1,1986-01-20 16:15:42+00:00,215.81225107171016,220.2225611288173,238.84280119327775,
2,1986-03-25 16:14:19+00:00,216.63585275691085,223.86415865628038,241.0918833560559,261.9449443892778
3,1986-04-10 16:13:58+00:00,207.41251458131893,217.4155596441408,230.18140370180808,249.86364858375308
4,1987-07-18 16:13:40+00:00,209.66593440915656,210.38845637156547,218.44121876498468,216.64380334375866
5,1987-08-03 16:14:08+00:00,205.75261760206232,208.47670095808337,209.82456842643816,212.70709061404787
6,1987-08-19 16:14:36+00:00,208.868852378919,213.34436908336693,210.42003273521897,203.83484702604187
7,1987-09-20 16:15:25+00:00,208.43455133655513,213.27534908058618,220.2219121599557,217.72687526301482
8,1990-03-13 16:02:52+00:00,214.64941545328517,227.69808381010034,249.68110861277177,262.71138212585464
9,1990-04-21 16:08:41+00:00,212.15100309036765,215.73532769302628,227.97469275010533,242.84386247296626
10,1992-09-01 16:10:44+00:00,,201.04669294011407,213.71174631662396,211.31532016090108
11,1993-01-07 16:09:59+00:00,221.34805007399274,237.94100196006968,249.96376744964095,248.34263316204311
12,1993-02-08 16:10:21+00:00,230.70318708608983,232.20980728047172,240.6318749717194,274.75076915979514
13,1993-02-24 16:10:24+00:00,210.78733606497929,227.179653812185,241.20302915989976,249.83018143965185
14,1993-03-12 16:10:37+00:00,227.3865986963789,229.2249761993618,229.52994313756466,249.73689614386058
15,1993-03-28 16:10:38+00:00,219.67174076359734,222.18178576556605,239.44155496632342,244.83574809179115
16,1993-04-13 16:10:46+00:00,216.54485957621907,211.2884691990716,216.65907132225612,225.601080578
17,1993-05-15 16:10:55+00:00,,,219.14407994435794,221.87234484070288
18,1993-05-31 16:10:59+00:00,218.5874767254485,218.31739041510133,232.1819556382816,224.80663879046438
19,1993-08-03 16:10:50+00:00,,200.06209636183385,208.20458166881696,213.58323862673748
20,1993-09-04 16:10:48+00:00,,203.7581193431224,205.19178068251662,202.88479559141072
21,1993-10-06 16:10:41+00:00,203.529554306688,212.1357349612491,215.80339761970723,211.38526568777607
22,1993-11-07 16:10:28+00:00,,209.9289307469738,216.73125894258064,229.0550365101411
23,1993-11-23 16:10:21+00:00,,211.00052523091531,216.7571394124583,221.19782394074315
24,1993-12-09 16:10:17+00:00,209.7640151381427,218.8600131501802,233.72777111893586,258.7557765861374
25,1993-12-25 16:10:08+00:00,211.5246551553965,221.9808614964901,230.29744530377536,228.27232534283885
26,1994-01-10 16:09:54+00:00,209.56454681661847,211.22425000986567,224.3160774709735,255.62060343181219
