,dates,jap0053-0000,jap0053-0001,jap0053-0002,jap0053-0003,jap0053-0004,jap0053-0005,jap0053-0006,jap0053-0007
0,1984-06-04 00:48:07+00:00,,,,,,,,
1,1984-08-07 00:49:31+00:00,119.41970105070978,119.3506541492369,115.34226598037563,123.36879347005929,125.2035102140382,121.25784952305604,130.37503634857578,123.94973720632746
2,1984-10-10 00:50:07+00:00,136.0354037679707,135.2116139994659,142.68349491399516,146.91217381128993,153.7192809206452,149.91731443589364,148.4899081015232,144.2217853249179
3,1985-01-14 00:50:21+00:00,,,,,,,,
4,1985-09-27 00:49:33+00:00,144.03141487222462,142.84929931124128,145.10563063713465,148.73804372558283,150.75792704462836,153.7332272526406,160.67967440512837,161.99692521664178
5,1985-10-29 00:48:48+00:00,141.49488379182276,145.9302180557935,143.14378350099003,146.19561178545786,153.85595033961562,154.28165409731582,156.65893913890534,152.67646846500088
6,1985-11-14 00:48:57+00:00,,,,,,,,
7,1986-06-10 00:43:56+00:00,133.93469978400893,140.827118449215,143.35836995469094,141.80904926512912,143.17630012219792,145.3517925624138,145.47858745042583,153.24424604158344
8,1986-06-26 00:43:25+00:00,122.17661136967337,121.58723778256959,130.41074021179946,133.02876356086995,134.19356396403,137.82369452549193,138.59302479557033,137.1346891921461
9,1986-11-17 00:38:24+00:00,,,,,,,,
10,1987-02-05 00:40:24+00:00,157.18731053562465,166.67286605175838,174.52645382629711,,,,,
11,1987-05-28 00:44:33+00:00,150.68474474325217,144.104244037249,143.50637697662324,151.32585551596924,155.89344999418825,154.2100565509544,149.0399689216697,170.49413701996323
12,1987-09-01 00:46:55+00:00,156.48530552119223,116.15146451834991,114.46946879335397,117.27240022363632,127.44711055316996,126.56775259439885,119.70840735141005,88.56953201713743
13,1987-12-06 00:48:49+00:00,,,,,,,,
14,1987-12-22 00:48:40+00:00,,121.22911042522541,138.29206793410984,132.74505650941973,127.90847621303023,,,115.8758297278992
15,1988-05-30 00:50:53+00:00,147.2193842049388,131.8127289989402,138.04424103496632,145.34012920045785,146.5123371433873,144.47851743770127,149.79330251624515,152.1388597107973
16,1988-08-02 00:50:45+00:00,176.63166405010173,143.41800187313737,143.9081774528203,145.21335617092083,145.7383801648405,149.34016393928607,148.53942155500488,148.35418644011548
17,1988-10-05 00:51:03+00:00,178.55257769530544,172.65387132390862,164.9156807608886,162.94911016960566,163.78600934947573,158.8824464589292,151.68813186607255,154.8549522522366
18,1988-10-21 00:50:33+00:00,176.3191041996509,152.68819088315144,147.98280006528356,151.57013559396668,156.36280072935725,153.74188569259724,150.6341264791546,147.63064283989414
19,1988-11-22 00:50:37+00:00,146.57018755636307,144.12721788327795,145.5653655207122,153.1366207269674,156.0693938245893,156.85232683332146,153.9536885140785,140.23995691639746
20,1989-03-30 00:48:59+00:00,155.1101072269156,,180.53313012003088,126.3562017478911,126.2960443145721,127.01958519751403,126.68797750171865,112.20178476264292
21,1989-05-01 00:49:12+00:00,174.90332673124843,124.2022305845664,,121.85408238245276,126.61211284103227,125.7088075230804,117.6097458188571,107.54137092433531
22,1989-10-24 00:44:49+00:00,,,,166.87484217114425,191.6464443192864,190.59542516366466,81.00132852294936,
23,1990-03-17 00:40:31+00:00,,143.18955538439587,148.46037446019722,153.71222885348078,153.38445954940374,158.5773912898036,155.93961541224604,148.43834739340073
24,1990-04-02 00:40:03+00:00,160.44453321794015,127.65021436746733,131.42069568088712,137.6966745929531,143.0775689135803,127.17948366885221,117.1141843953893,172.8998155605258
25,1990-06-05 00:40:12+00:00,,132.20062187590094,139.04890817648595,151.4021947139231,153.19677889221748,149.2104901474092,145.86527034245523,144.23173838634116
26,1990-07-23 00:40:05+00:00,195.18347342304097,152.6864948515867,153.21225590223423,158.33510397061102,148.727169148358,150.62601292909005,148.22991482190605,143.13202280316096
27,1990-08-08 00:40:24+00:00,,144.88923723409346,143.84452231489325,150.04842103737036,146.27274560644264,147.6494902624666,142.6012354049697,144.4991987561864
28,1990-10-11 00:40:01+00:00,217.5161964862,136.8305172126858,136.33077485864067,133.74789315314231,138.18347541190496,140.85949794750172,139.14520791113102,132.70284127133658
29,1991-05-07 00:42:44+00:00,,118.43098263003202,120.81446947355151,124.21217164277272,129.72148937078873,128.69043616497038,131.25156276440572,129.04517662649636
30,1991-06-08 00:43:12+00:00,254.29643827397055,126.63511383811138,129.11795670977494,136.96406256257305,140.7407931591763,143.7280259710559,139.7177655195719,129.94380220534606
31,1991-11-15 00:44:12+00:00,246.4466018491393,,,,,140.1098097572272,,
32,1991-12-01 00:44:26+00:00,,,,,,,,
33,1992-01-02 00:44:17+00:00,264.90262943966724,,,,,,,
34,1992-03-22 00:44:11+00:00,,,,,,,,
35,1992-04-23 00:44:17+00:00,,,,,,,,
36,1992-05-09 00:43:45+00:00,,105.84436207670258,111.87667171143147,115.95744138813309,120.68796818612267,120.09729803259256,118.20434344436202,121.26126226338666
37,1992-05-25 00:43:36+00:00,,,,,,,,
38,1992-06-26 00:43:39+00:00,,122.941719987565,128.94277333189396,132.71745950764426,133.47677136382134,133.16536211867117,126.17595803301168,130.20559485385783
