dates,sar2117-0000,sar2117-0001,sar2117-0002,satname
2008-07-19 09:55:28+00:00,213.46,211.85,221.74,L7
2008-08-04 09:55:22+00:00,217.08,212.98,223.71,L7
2008-11-08 09:55:12+00:00,218.59,207.21,216.36,L7
2009-01-11 09:55:48+00:00,216.60,206.88,216.61,L7
2009-02-12 09:56:01+00:00,208.08,202.97,214.11,L7
2009-02-28 09:56:10+00:00,210.48,203.78,215.04,L7
2009-06-04 09:56:34+00:00,211.15,203.32,213.25,L7
2009-10-26 09:56:27+00:00,218.60,,210.55,L7
2010-04-20 09:58:20+00:00,215.64,203.42,213.33,L7
2010-05-22 09:58:14+00:00,223.21,210.12,229.26,L7
2011-04-07 09:59:45+00:00,221.39,220.92,235.11,L7
2011-08-13 09:59:32+00:00,221.95,192.88,225.03,L7
2011-08-29 09:59:30+00:00,218.07,196.49,223.54,L7
2011-09-14 09:59:24+00:00,219.53,199.06,224.40,L7
2011-10-16 09:59:25+00:00,217.64,194.59,219.46,L7
2011-12-03 09:59:53+00:00,215.42,197.46,218.70,L7
2012-02-21 10:00:16+00:00,216.23,205.62,221.12,L7
2012-04-09 10:00:11+00:00,216.04,202.24,218.06,L7
2012-04-25 10:00:26+00:00,215.95,203.63,215.80,L7
2012-05-11 10:00:49+00:00,222.28,204.78,217.21,L7
2012-05-27 10:00:40+00:00,220.06,205.44,217.65,L7
2012-08-15 10:01:16+00:00,222.60,204.57,219.69,L7
2012-10-02 10:01:45+00:00,222.46,204.00,217.43,L7
2013-01-22 10:02:19+00:00,219.10,202.85,219.49,L7
2013-04-12 10:02:09+00:00,211.72,198.68,216.88,L7
2013-06-15 10:01:47+00:00,212.66,201.11,215.67,L7
2013-08-02 10:01:23+00:00,214.21,201.52,215.97,L7
2013-08-18 10:01:27+00:00,216.67,204.82,217.56,L7
2013-09-03 10:01:39+00:00,216.84,202.80,217.17,L7
2013-09-11 10:08:08+00:00,222.79,206.94,218.97,L8
2013-09-19 10:01:49+00:00,221.99,206.67,217.85,L7
2013-11-06 10:02:16+00:00,222.00,207.50,217.22,L7
2014-01-25 10:02:54+00:00,222.79,207.53,218.84,L7
2014-05-17 10:03:28+00:00,214.41,205.58,220.16,L7
2014-06-18 10:03:32+00:00,216.73,204.58,218.35,L7
2014-08-21 10:03:46+00:00,215.06,202.71,216.09,L7
2014-09-06 10:03:47+00:00,218.40,203.23,215.59,L7
2014-10-08 10:04:04+00:00,216.09,203.70,215.67,L7
2014-10-24 10:04:13+00:00,213.42,203.45,214.80,L7
2014-12-03 10:06:19+00:00,204.46,203.73,214.61,L8
2014-12-11 10:04:33+00:00,204.46,204.05,213.57,L7
2015-01-12 10:04:42+00:00,200.23,204.91,213.26,L7
2015-06-21 10:05:44+00:00,216.67,206.12,214.15,L7
2015-07-07 10:05:50+00:00,217.44,206.19,214.65,L7
2015-07-23 10:05:53+00:00,216.89,205.32,216.25,L7
2015-08-08 10:05:57+00:00,215.66,204.93,215.90,L7
2015-10-11 10:06:15+00:00,216.24,204.81,213.84,L7
2016-02-16 10:08:00+00:00,215.00,202.38,210.85,L7
2016-03-19 10:08:15+00:00,217.06,206.35,219.04,L7
2016-04-20 10:08:26+00:00,213.78,207.34,223.71,L7
2016-06-07 10:08:39+00:00,212.89,206.57,221.04,L7
2016-06-23 10:08:42+00:00,212.80,205.93,219.28,L7
2016-07-09 10:08:41+00:00,212.34,205.26,218.69,L7
2016-07-25 10:08:44+00:00,213.12,205.45,218.43,L7
2016-08-10 10:08:45+00:00,214.30,204.90,217.78,L7
2016-08-26 10:08:48+00:00,214.56,205.63,218.27,L7
2016-09-11 10:08:50+00:00,214.89,205.16,218.17,L7
2016-09-27 10:08:53+00:00,214.88,205.15,216.50,L7
2016-10-29 10:08:49+00:00,215.87,205.09,216.03,L7
2016-11-30 10:08:38+00:00,216.38,206.83,216.39,L7
2016-12-24 10:06:22+00:00,217.64,209.49,218.48,L8
2017-01-01 10:08:25+00:00,217.03,210.86,218.64,L7
2017-03-06 10:08:15+00:00,217.24,212.96,219.73,L7
2017-03-22 10:08:20+00:00,217.89,213.52,220.79,L7
2017-04-23 10:08:32+00:00,217.31,212.45,220.65,L7
2017-05-09 10:08:36+00:00,216.69,212.64,221.50,L7
2017-05-25 10:08:39+00:00,216.65,211.72,220.91,L7
2017-06-10 10:08:44+00:00,215.73,209.40,220.27,L7
2017-06-26 10:08:47+00:00,216.58,206.91,217.94,L7
2017-07-12 10:08:48+00:00,217.22,208.83,217.62,L7
2017-07-28 10:08:47+00:00,217.98,208.83,216.99,L7
2017-08-29 10:08:45+00:00,216.85,208.11,216.89,L7
2017-09-14 10:08:43+00:00,217.59,209.16,217.03,L7
2017-09-30 10:08:44+00:00,217.06,208.92,216.36,L7
2017-10-16 10:08:46+00:00,216.74,211.05,216.68,L7
2017-11-01 10:08:46+00:00,215.69,210.81,215.88,L7
2017-12-03 10:08:36+00:00,217.34,215.25,215.09,L7
2018-01-04 10:08:15+00:00,219.63,223.48,216.21,L7
2018-02-21 10:07:35+00:00,217.80,218.87,217.06,L7
2018-03-09 10:07:24+00:00,218.84,219.16,217.45,L7
2018-05-12 10:06:23+00:00,220.25,222.71,217.34,L7
2018-06-13 10:05:52+00:00,216.68,213.34,216.92,L7
2018-06-29 10:05:34+00:00,217.53,211.50,216.80,L7
2018-07-15 10:05:15+00:00,212.32,201.12,215.82,L7
2018-07-31 10:04:59+00:00,213.68,202.07,216.25,L7
2018-10-19 10:03:14+00:00,215.89,201.87,215.64,L7
2018-11-12 10:06:04+00:00,216.44,201.00,214.77,L8
2019-02-24 09:59:41+00:00,216.27,206.56,217.08,L7
2019-03-12 09:59:10+00:00,219.24,211.85,219.72,L7
2019-03-28 09:58:38+00:00,220.56,211.28,221.77,L7
2019-04-13 09:58:04+00:00,219.49,210.81,221.24,L7
2019-05-31 09:56:16+00:00,221.51,214.98,225.06,L7
2019-06-16 09:55:42+00:00,219.70,212.84,221.73,L7
2019-07-02 09:55:06+00:00,219.48,211.62,221.07,L7
2019-08-03 09:53:50+00:00,218.14,210.66,220.38,L7
2019-08-19 09:53:10+00:00,218.85,210.36,219.81,L7
2019-09-20 09:51:46+00:00,218.92,208.14,217.19,L7
2019-10-06 09:51:06+00:00,220.25,207.81,215.36,L7
2019-10-22 09:50:26+00:00,219.27,206.90,216.47,L7
2019-12-09 09:48:11+00:00,217.75,204.24,215.09,L7
2019-12-25 09:47:22+00:00,218.77,204.53,224.25,L7
2020-01-10 09:46:33+00:00,219.87,205.12,226.45,L7
2020-01-26 09:45:46+00:00,219.87,205.22,226.19,L7
2020-02-27 09:44:06+00:00,222.35,204.34,228.17,L7
2020-03-14 09:43:14+00:00,221.97,205.24,229.48,L7
2020-03-30 09:42:21+00:00,221.95,205.36,235.14,L7
2020-05-17 09:39:30+00:00,221.28,207.09,234.32,L7
2020-06-18 09:37:37+00:00,221.55,207.12,232.09,L7
2020-07-20 09:35:41+00:00,220.33,206.15,226.88,L7
2020-08-05 09:34:41+00:00,219.46,205.38,225.93,L7
2020-08-21 09:33:40+00:00,217.53,205.04,224.79,L7
2020-09-06 09:32:37+00:00,215.14,205.33,225.03,L7
2020-09-22 09:31:33+00:00,215.51,206.25,223.50,L7
2020-10-24 09:29:30+00:00,215.51,206.25,219.66,L7
2020-12-27 09:24:56+00:00,214.94,205.48,218.41,L7
2021-01-12 09:23:49+00:00,214.94,207.78,218.41,L7
2021-03-01 09:20:16+00:00,215.03,213.78,220.84,L7
2021-04-02 09:17:43+00:00,208.81,213.76,219.01,L7
2021-06-05 09:12:19+00:00,210.39,212.67,217.56,L7
2021-07-23 09:08:18+00:00,211.94,209.57,221.40,L7
2021-08-24 09:05:30+00:00,214.75,208.73,220.62,L7
2021-10-27 08:59:49+00:00,215.11,207.00,215.36,L7
2021-12-14 08:55:15+00:00,215.63,211.47,215.56,L7
2022-03-04 08:47:24+00:00,212.85,213.18,215.75,L7
2022-05-13 08:40:44+00:00,219.53,218.38,222.14,L7
2022-05-30 08:39:59+00:00,214.63,214.70,218.99,L7
2022-06-11 08:33:32+00:00,217.07,214.68,220.11,L7
2022-07-15 08:31:18+00:00,217.07,209.22,220.93,L7
2022-08-06 08:35:20+00:00,218.40,210.74,222.20,L7
2022-08-19 10:06:40+00:00,218.80,210.74,220.26,L8
2022-08-23 08:33:49+00:00,220.18,209.13,221.50,L7
2022-09-09 08:32:12+00:00,220.34,209.18,220.33,L7
2022-09-21 08:25:09+00:00,220.98,208.22,219.74,L7
2022-10-13 08:28:24+00:00,220.98,207.25,220.52,L7
2022-10-30 08:26:15+00:00,221.84,207.25,220.52,L7
2023-02-09 08:09:06+00:00,223.26,203.25,219.37,L7
2023-02-19 10:06:30+00:00,223.16,208.78,221.25,L9
2023-03-03 08:09:39+00:00,223.16,206.52,217.55,L7
2023-03-20 08:04:56+00:00,224.18,210.00,215.41,L7
2023-03-25 08:09:15+00:00,221.61,210.50,215.72,L7
2023-06-16 07:56:13+00:00,220.37,210.74,213.35,L7
2023-06-21 07:59:55+00:00,220.37,209.88,213.85,L7
2023-08-09 07:55:15+00:00,223.50,210.28,215.09,L7
2023-08-31 07:50:16+00:00,222.92,208.87,214.44,L7
2023-09-05 07:53:32+00:00,222.77,208.26,216.97,L7
2023-09-27 07:47:51+00:00,220.24,204.60,219.52,L7
2023-10-02 07:50:57+00:00,220.24,207.03,219.52,L7
2023-10-25 10:06:20+00:00,220.24,207.03,217.14,L8
2024-10-27 10:06:09+00:00,219.72,242.22,228.24,L8
