,dates,nzd0366-0000,nzd0366-0001,nzd0366-0002,nzd0366-0003,nzd0366-0004,nzd0366-0005,nzd0366-0006,nzd0366-0007,nzd0366-0008,nzd0366-0009,nzd0366-0010,nzd0366-0011,nzd0366-0012,nzd0366-0013,nzd0366-0014,nzd0366-0015,nzd0366-0016,nzd0366-0017,nzd0366-0018,nzd0366-0019,nzd0366-0020,nzd0366-0021,nzd0366-0022,nzd0366-0023,nzd0366-0024,nzd0366-0025,nzd0366-0026,nzd0366-0027,nzd0366-0028,nzd0366-0029,nzd0366-0030,nzd0366-0031,nzd0366-0032,nzd0366-0033,nzd0366-0034,nzd0366-0035,nzd0366-0036,nzd0366-0037,nzd0366-0038,nzd0366-0039,nzd0366-0040,nzd0366-0041,nzd0366-0042,nzd0366-0043,nzd0366-0044,nzd0366-0045,nzd0366-0046,nzd0366-0047,nzd0366-0048,nzd0366-0049,nzd0366-0050,nzd0366-0051,nzd0366-0052,nzd0366-0053,nzd0366-0054,nzd0366-0055,nzd0366-0056,nzd0366-0057
10,2000-05-15 22:11:42+00:00,,,,,,,,,,,,,,,,,,,,,,178.95985699615076,185.84638516724823,186.95469936863367,175.84790630588307,162.41099104403622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2000-05-24 22:05:22+00:00,,,,,,208.07553196383103,235.07704468434022,243.24752068969184,,,,,,,196.3230412954221,189.17926887435604,181.30659995427123,176.38786838090272,174.8729127418419,170.61091573230405,167.59927362444603,168.10022557370053,173.05742934982646,174.10864171417433,176.33395011447544,177.53051256737285,169.70961358459277,,,,,,,177.68082332289197,176.3941853198085,172.15201816551706,167.47309757208802,163.80300812911008,163.9565215574248,,,176.15640077809437,169.9250929429113,171.4499636302239,181.63241499563904,185.3245942729435,187.65710466580614,191.92885436186606,192.26165695744155,,,194.97194224055963,198.99241888772872,193.0587732548214,191.44002408975732,181.30663047709663,167.65127564761337,177.6473153025424
12,2000-05-31 22:11:30+00:00,,,,,195.83012609065673,207.2416060724436,221.57729530494794,237.67358814936983,244.60409198962296,245.72233910164934,,,204.2075895414792,194.71040994422123,,183.61409989330284,180.72311834705596,169.30251170941543,162.27458181436742,163.05670091967326,176.51919540198685,177.022751234233,169.94113227768068,175.50894777732626,177.282301729587,176.54617954517832,172.75436942996024,,170.72331001929706,174.4293560189935,172.63427856585238,169.32879333946343,165.4601027839781,,,,,,,166.2790834693915,182.98305454031623,188.0054241060883,197.95341295717836,177.01974325161515,201.23022279307077,,195.24251869768497,,,,,,,,,,,
13,2000-08-03 22:10:43+00:00,,,,,,,,230.75309442117683,248.9538852817622,254.846996212924,249.46958798720482,250.0023428087331,,,216.1517131436238,196.63295999267805,180.42061697291925,167.34629507036652,167.63508141731512,166.06651151175862,163.407825720137,161.5253502290354,169.19614301619546,196.8621081411546,173.6001244859183,168.7943718145345,188.76309721909882,175.35715923738127,169.33649198045225,,,,,178.78435457934333,171.80367574560256,179.31279880126002,183.2204362742051,180.6909302689341,191.04693023539278,,,,184.26741715225307,,,207.78944883897404,,211.39241462833135,226.725934827727,,221.92740333768944,219.32573940863193,218.84874659238335,226.6117934288631,206.48975297056273,211.07868195791383,205.82630906416924,
14,2000-08-19 22:10:38+00:00,,,,145.61595437703951,181.69731616499453,208.94238114873207,223.67098374364872,227.414379429617,232.99081733304783,236.83238466634413,234.5930629597327,227.55807360666873,,,223.22579911206535,195.79797530925777,178.2518633619507,175.85078472896834,161.589800512124,154.9140915461491,160.32767701975706,165.1546063781432,158.21172529804477,161.6060402826721,172.22991516276974,176.7660237528408,171.43611094421482,174.01987378071775,178.34307827057785,173.39172752052886,177.4369709225225,,,173.0368611191867,166.56805330294523,164.4758908684373,168.50224791204343,169.29631851464663,169.81487519996287,170.032663784234,188.95417402221918,185.2412683508387,180.7015398056237,182.03625703913855,187.9520124489704,183.8982708587923,185.89586489419898,193.04295371123814,197.0550042180161,201.3017503959704,199.49607403958157,198.8525378759807,205.08385438682478,197.7103373779329,184.557030723148,170.9579854923238,178.85484206690458,199.47944678991428
15,2000-09-13 22:04:02+00:00,,,,,,,219.66366232274768,227.98445538439876,231.65413541264354,229.86533098321593,,,194.15918997973185,200.57900190629996,,178.89669911987093,171.130585407825,165.96327133999893,157.9278488458146,153.86561518607763,152.642871424847,156.92172890200192,154.3288253129284,154.58752180018203,156.40389613368802,,164.1997230632835,168.03152651796523,,,,161.87278996534366,155.61574396592846,,154.41334091844197,,,,,,,,158.93535105300248,,,,,,,,,,,,,,,
16,2000-09-20 22:10:03+00:00,,,,,181.9580020155451,195.83015352765185,,243.0361460615243,,,221.96171908837152,216.0639955163746,217.76523738781387,210.01301001971783,205.17022863669587,195.18084647088236,182.43429144096504,168.0105337304425,166.1257701679484,160.12734965858547,158.72702964204254,154.49656069186597,151.11459534584637,156.25680197346043,162.2254505328534,169.98288917413038,175.6022779810025,179.30076398728644,173.49221465934346,179.7827118176024,180.30226261708208,173.79787285838955,169.24307912306543,157.58611766457486,152.56762340926545,155.06080900275637,152.45674417088836,147.43888215972217,155.06232220922823,155.1152272589591,160.23683814789945,158.0169032559972,156.4817660690766,164.11100933506336,177.49615786127032,186.11596579874185,188.6439002824948,178.9309914492453,179.26013884065628,180.91174208863546,181.5990151908414,189.53016857258203,191.48995880197032,183.14756346321295,176.7102504025658,167.4618534549288,146.86510766177247,173.18794331881318
17,2000-11-07 22:09:53+00:00,56.88230832222923,43.60577707168557,,120.1263640240918,170.58302966426325,184.65903329393322,210.69169288350338,227.28237034811178,247.11326074033184,251.29569182672336,250.80720493564866,237.34546118695616,223.1533134922168,209.6268660563031,207.97982135519558,203.082778666544,188.3651235339219,184.6937974569684,168.71152737928043,164.7096926304173,165.2684856702449,166.8431194728818,162.46129247799988,160.58323845513902,157.1298957051067,158.19675535565523,161.43644738887875,167.394472783233,167.04265716681564,167.31146082613716,168.9606472515338,170.5850435071104,169.97160393628525,165.99857200948838,158.23538042809855,154.63587021499168,145.1989354522878,143.73384372198944,142.30414170226382,140.07408318306034,142.639418386097,148.02693784736678,154.76237131450054,160.38711673162058,165.47612425521206,172.55674377518883,177.17442565172468,180.93637674384934,183.65425208081214,189.33165212720218,186.94752583327033,181.3220175154607,177.8026177692805,179.2317232101866,172.5194103742666,164.7697118660448,145.46962177812864,
18,2000-12-25 22:10:02+00:00,69.9059511915071,54.405640671139864,,115.14690841140725,162.69832729639364,167.2506424857511,181.20050148513803,209.06270464673784,229.23934351158522,,,,206.96057040110512,191.76799221058957,186.76147778800706,175.478496049784,172.82128149694634,158.81831011321853,152.18395499562035,151.3179717888831,148.31895071605373,152.42141717674883,145.42055590698783,143.1126154731132,145.97677752471284,145.44266220050883,148.94894874102914,151.7217373081862,156.63490812169383,153.53729297258812,154.98697062048794,150.2448833346917,147.16184736283762,149.02143980124256,148.35393161644132,142.9722277571788,146.45247569153562,133.14255666824718,129.42439082927882,128.97515180066813,133.73418553607206,138.31412661792888,141.1118107824266,148.28322487302276,161.8581603338743,155.819920592659,159.6568512399536,163.03732080049915,,157.6133413782647,163.20598897762946,,163.37820275875154,163.9074937405785,,,,
19,2001-01-10 22:10:03+00:00,84.4822181445326,74.97578923056564,,138.0746503019898,184.9429951989384,185.63920285186035,208.37066646705335,232.81361472121722,247.83103393520506,255.8909149278026,253.34939343322102,255.75895622520008,247.14225778720072,239.05820662116562,230.1271499529857,224.1908923117131,214.3974584042832,204.80297999698413,191.70022962314175,176.1806263350689,173.5911303106695,171.0628370821493,167.35095194368083,165.95120613612292,169.0140807219188,170.7442966600833,175.2126738389976,175.70781107002662,177.52901174827988,177.39388477948887,179.16212264713565,176.09552565643682,177.4757270691653,175.3562471865928,173.33844342826967,173.12993835049355,165.20781062977534,159.8224332521001,155.4266926732057,151.4440311614876,154.7218451106167,161.45089427291472,164.30182204658405,173.99577098567121,186.3354731294883,187.23459611569967,188.4548069254047,194.8816706199052,190.03937607467373,194.07693036533854,197.8886979818309,198.8108121153834,194.9718769189053,196.3129972578624,188.6804451413713,177.70975525226152,162.73157754033753,
20,2001-01-19 22:03:55+00:00,,,,141.95740968909723,171.78073997720387,181.4789352566296,200.7717939031875,226.52714474783804,249.11689775323563,252.64622983510608,242.79712097661505,239.77030387076465,238.21792051191085,235.27632777191943,228.52794498948379,215.4000004050655,213.61210924352253,201.04020034098102,201.5544833506665,200.0292838025803,193.047423744774,185.64005838468532,183.1829792487701,177.0099912498187,177.85534537585406,183.42103366000862,184.57473377729247,184.85713214813964,184.30917231135265,187.9304612419839,191.91765482361345,192.89084216878277,192.45528954908966,195.89879341829015,196.03596020905948,195.30709846768747,185.69703524072375,178.74692212424839,166.87975275585953,160.8164350771606,160.66544192112173,165.67080468596424,172.36413661790633,186.61089277910602,194.45964162127146,188.7789518923213,191.2624233930066,189.8835637167373,195.1567462063081,202.46729718323684,210.5899256129081,209.94017541223644,207.2201551651085,203.91826637844574,195.19667034373472,187.16552863261333,180.87778320986666,187.33428747815105
21,2001-02-20 22:03:48+00:00,77.94348892750506,72.05795915939942,,143.6140881126223,185.01370191494973,184.97676741466285,203.79685003753232,226.2377608457024,238.44379703664578,251.12304195277974,250.92925624044562,238.11830253022208,235.07105240314237,235.92463447335746,225.59392965951164,218.12574497844426,217.60747916875232,208.823313161624,202.90959171642373,195.62569868444734,193.6453780260749,186.43986135398097,178.74035413506866,176.03975349761032,182.25679763286357,188.7212732112698,195.35668294374818,195.94979285944336,195.1268494580271,190.95663897274218,191.94675289797377,189.76969153768033,190.4249339847613,186.3632370979166,185.20479246736863,184.59771456965578,181.26788084930513,176.49647108058443,174.40798752538225,170.6023190182487,168.85614681402967,167.88517355109997,172.94115257783642,177.38947619208457,187.34542205923168,191.395848904144,192.5150430448913,193.3406116414478,194.01947706812837,196.15134329002743,199.91781310089985,202.4725614549953,202.48264543864744,208.80516539836003,201.590238178243,197.4159714543006,170.19749380323626,
22,2001-03-08 22:03:44+00:00,102.17451358173113,93.67364453713733,,137.51561405454095,188.2138971958198,189.6745506724314,202.48123546206256,223.7405858377989,247.13969222500901,253.0775815259017,256.66772425142915,245.1712407971618,239.9412734174164,233.31757563241678,209.32115109106343,212.34758024261208,219.4494247829797,200.7032430356998,186.29332667236486,184.13548007733434,180.30536976935053,176.72645036477692,169.59520155488332,165.12037678067995,167.83181308939425,170.29800803092616,176.6839093641151,186.952750008397,186.62814225859546,190.23681345239345,183.61000273872244,181.5288169657206,179.9383073111326,175.87487029430196,173.2481106375051,171.24976451918852,168.02543409417464,169.68950900348202,167.9574304264301,163.5026107108563,166.87800254870785,169.48896876931127,169.2556374158697,179.84170149480212,192.31704579709228,198.01094155299424,197.63849432727494,194.90931974640768,197.63506530971878,196.69473481656217,196.59801267320555,199.45190336898222,195.4013863754061,202.15351273256914,,,,
23,2001-03-15 22:09:51+00:00,,,,,,180.1981558901665,200.67535234684945,221.08347648996346,,,231.43155284109656,222.46579112799841,221.80972750796602,215.61986466149935,202.47361570182036,208.8743553959832,200.9321144389836,197.6037125571727,198.9066194136809,199.6514764699885,198.3463136593457,,,,175.44457050966557,173.8961234394,187.71803986836102,190.8236702978764,,,,,,,,,,,,,,,165.2826746514739,170.69747877291644,184.43988347412156,189.94955132882163,194.74850894272302,196.30128617138058,191.1588589158651,184.64499952948717,183.1567793479687,194.3272079699381,213.99295561906933,,,,,
24,2001-03-31 22:09:43+00:00,,,142.62236612270877,,,193.59989617971627,206.31138585091995,228.75262374179977,246.83301474466663,,269.31505076592373,249.93334951755395,222.37118761712765,214.44123358801357,214.50204769163307,219.6152139743536,214.45103225417202,198.6821810497471,212.49244646694393,212.71909046344993,207.3630212629629,,,,206.94571547366303,187.64594330469546,189.63666124360253,206.3763170710716,,,,,,,,,,,,,,,171.18905716659447,,195.5584206095364,195.30686596721605,204.93811266787722,203.56352421867598,205.18476221579218,198.23679375967825,195.45266499456554,206.58069105882734,216.21049761489027,,,,,
25,2001-04-16 22:09:42+00:00,,,,123.56339242257694,164.98217455719904,171.6241237469253,192.08464481827983,214.60157888429174,242.49856087279565,,,,237.5887360938623,220.24280121946288,210.54351998832266,205.97913638679228,205.6685884736858,202.2098628739803,191.6610478002752,185.34688685354257,175.39193796724877,172.8015270993354,175.66340006327368,175.43867608984598,181.5686436785475,180.0686379744263,174.601770500627,179.06703967854892,,,173.0133614702728,168.4366845691516,171.70829923023027,171.5707752804627,170.34833855688433,171.3375238917805,168.07936274008077,162.38244824567204,166.0049398886625,165.8074356754362,,173.05623329222647,172.3023556365834,172.8743323714772,173.96278552920302,176.35702624614598,178.35994409136697,178.963591895859,181.7637129098319,181.81406749406196,183.9089577445658,185.39455052688598,186.5554069043919,184.065794869588,185.3892017695945,181.18761643320966,,179.5267184734495
26,2001-05-27 22:03:12+00:00,,,,150.82790053343422,,,206.777540183635,,,,,,,217.56090042935162,212.08286974207516,197.21377555812796,182.95970980741336,165.48892981788842,,,179.62574420985658,,169.9854564152821,149.06163386922233,150.1765128173047,151.70022900856802,,,,,,175.9591000459421,156.02788970340717,157.65705453801985,156.8312795294814,158.364297173734,167.1709911619856,158.9325026043573,167.1284952143058,155.31627334659544,,169.21200565481033,156.2485849773628,,,,,,,,,,,177.72637114944595,174.73436170398972,,,
27,2001-06-19 22:09:05+00:00,,,,,176.9347920146991,194.2161506959168,204.70596262959836,232.51265585481343,250.98198894754321,265.5875142107002,,267.8269720534727,258.0067815995263,247.02296795866482,235.19674690314207,222.32786457456316,213.26856149874513,196.11248470310187,185.41127821085382,188.27692548249527,188.93020258619174,193.18180110911592,188.5226728535223,182.49061689181977,179.7129079283261,183.9751037687516,192.62018393782233,194.88244507137273,198.80059682484182,199.0881412020164,197.0887322811064,194.21823720368243,186.99047499232236,181.9180269845791,176.35612923965218,180.0794398183011,181.82508291289358,175.06089329491803,170.1230905747181,174.34526901475417,172.43346016576075,176.33701008671295,179.320922819023,190.70431678795555,196.012325860622,201.99825402436892,203.22588400488996,204.8147470720276,210.24226495789637,209.5734779956843,209.62005514545464,210.22426910295783,203.42189596796433,212.32618032973747,205.2783673058927,194.7702376282373,187.7269303781756,189.57436765585447
28,2001-07-05 22:08:57+00:00,98.06182854493743,79.96930405761196,,,176.98705712196468,186.98157702922344,204.39652062365917,236.34904973832684,253.3595819926727,267.33404587960325,272.0885271138698,271.03836804094993,255.03095564313642,237.2977254576677,226.49492496053728,216.83697714795386,206.81473611531095,195.26054920187195,188.91382663254436,177.8216182849247,181.27019270898364,184.4351412871071,179.47530749124286,183.3326819016451,182.2113102198173,185.8523685497176,187.28511730537332,185.32241356918888,197.07155308373825,191.29462480017148,194.76346555985432,191.21877150251004,187.06220591052053,188.54353023290398,188.58440471031025,186.3088984640783,179.92396759352263,174.78554607919574,169.92939894023482,167.96716252352445,172.54327468688155,174.7757588623784,171.52960661409375,175.68932366529262,182.46282129998235,192.26734929196232,193.0669868162891,191.47545264868413,194.99497993043977,201.7616696553205,204.06174687418505,204.50843269555068,207.95750466418124,209.59708332297774,199.79983568825637,188.68566252044477,173.8972637714792,155.63368881755116
29,2001-07-14 22:02:45+00:00,77.10468945578876,,,,173.7812742120999,,210.01489690213,226.6673330390632,266.6200707803054,272.15859653896376,,,,,,,,,,,207.0677295530604,210.1201892139573,189.82602853280662,195.39577976572068,206.9302775043383,203.81489493206706,,,197.96514056592596,199.4836131322429,202.33424714199776,202.66570244054512,,,200.4744989866262,196.95512879267116,189.41715933421804,176.54120752272297,171.69559528034785,184.2352196584103,,182.9200383210447,182.99304610876285,178.04633204077885,182.92428272503588,,,,198.99215929001664,200.77191258198127,,,,,,,,
30,2001-08-15 22:02:14+00:00,75.51043368720721,58.54540667412505,,,165.3671598312266,177.520469596146,193.8146856925894,223.71803816327355,253.716996917379,270.6587754854653,263.2993966766909,254.06992511027684,247.47064797500536,239.03905453439666,230.51778457647254,213.55737037338676,202.99261147531678,187.05265985124743,179.48262687804305,178.40158985387373,190.30022731027012,199.2056221257917,202.94885994256572,203.123616955696,197.34946811278928,187.85820333769345,180.15413999273045,177.39014376056662,182.6775772229519,190.51195542356464,191.00224659440804,187.77493247057623,185.04092497678334,189.0819814410461,187.94214848890277,184.9387856746144,180.09620975134004,178.83797989174064,172.38260467350122,164.7269430190992,161.9565887155306,171.2363964593098,176.14894033316287,182.20779761442506,182.69750908427432,184.046367966484,181.53694734293154,184.4645534056419,190.33978770593856,193.5490792684891,193.47114205409665,193.41328000245406,192.65887875395126,197.21321707895183,196.9488321481086,200.24839927195134,188.72194419002858,184.65238303441603
31,2001-08-31 22:02:05+00:00,99.3839475435675,78.59110140396469,,,173.15608149076985,175.77080801019923,197.30866615709888,226.61235088739502,252.8948458563581,268.62864912426653,273.9711243792016,257.5937080497944,244.66319225595208,216.49787860593915,207.13873010125766,196.31294857687257,191.6554230672737,184.6122757097811,177.36173058779843,171.30735144996265,169.7623823439041,170.45213115716612,179.06331733600783,181.95817389763394,190.3387713877422,189.09706103607743,191.54330027541673,184.17247021723418,179.89910670083756,175.6992182845721,177.8992487708468,180.4498559127749,176.44626298773113,171.92937312272397,172.10125320346026,173.63683833489503,174.43100270319988,168.72622059208143,163.92426856186202,163.1443053779843,164.89767062154854,163.2361524567016,162.7307297486065,173.69415021305443,186.89560702387686,188.77629399982553,188.10641662374405,185.00273568087,186.82707393718732,192.4721001282644,196.20954081104406,197.36856125001412,192.40072329076068,194.24890204128764,185.1710880443099,184.30520853565145,175.60148454446787,178.19734414824936
32,2001-09-23 22:08:02+00:00,74.58510617532706,,106.91571339566036,,,,195.40450891252013,215.53358358889514,252.93495776737845,270.9129046355271,272.4939144805875,256.59663071851276,248.15699420648883,239.37162461040077,196.4866135015214,192.06878207729108,199.62562193166627,,186.7758169560309,162.7278145557014,162.24046614135207,165.03369255765796,179.10908012097917,183.94376455445428,189.84743804339826,195.59822928099808,,,191.0584383196194,,183.1445189444099,,186.717346414367,184.81850857966583,,176.1864894400222,172.062538207135,,169.35032748591374,169.88101643523166,173.35110893512004,,165.3786993341189,168.078265078708,171.32910179991882,164.84950906515962,179.07903363062866,,,193.91894063407224,182.0087322413684,182.619284483844,188.3342056617393,191.62317167520447,194.28266871366083,187.1028468788544,,
