,dates,mex0067-0000,mex0067-0001,mex0067-0002,mex0067-0003,mex0067-0004,mex0067-0005,mex0067-0006,mex0067-0007,mex0067-0008,mex0067-0009,mex0067-0010,mex0067-0011,mex0067-0012,mex0067-0013
0,1986-01-13 16:09:40+00:00,211.79868478280574,226.26529039906333,235.85606707038284,241.57742665963985,242.70992038526066,243.0856092873336,244.2508422118458,247.4294810663389,242.4891528832397,237.68756919035724,233.6638362474921,238.91052749428826,240.3147546051835,247.23008814499906
1,1986-03-18 16:08:16+00:00,213.97257252858887,220.7225848881671,226.54661234140207,230.01149023791348,234.53699689800106,239.9097576851893,238.43962607131044,234.393298665058,235.06866104900584,240.21420562138337,237.80375132207513,245.26055822475467,240.76688446272664,242.862404945171
2,1986-04-03 16:07:57+00:00,221.38703759150255,227.25159520176786,227.21323508471997,232.3279909896997,239.43776385132117,242.37589100119928,241.84904180227943,245.69957233374254,248.26994950655006,243.6883120814297,245.9368272668564,249.68267965033792,244.2909066399897,250.40102129009014
3,1986-05-05 16:07:11+00:00,222.6993002980455,230.68949992779721,230.69496546124552,233.8236338427884,235.77091740774233,237.03532612968667,242.0323881980923,240.7114267584426,242.50053049000635,241.3888377626899,242.44010877676914,243.43239253876212,242.73388263942272,249.0315936068992
4,1986-09-10 16:02:57+00:00,216.0599296712507,217.5814892296991,219.17079316423388,220.70270940339168,225.70044126265523,225.88264050667073,232.88443510297614,227.3843405664741,226.31143218591367,219.75935766571695,227.0721011449399,225.8476899429152,234.77422135384793,234.04590691913
5,1986-09-26 16:02:27+00:00,213.93672814599543,223.04729454744444,227.5402949252536,232.85091051046558,230.0874438089034,229.14479499504563,230.5309076246703,234.0110648648064,234.49390867243363,233.19166081367783,229.4934058496168,227.94579651615217,236.18639754126326,234.2417755533602
6,1987-07-18 16:13:40+00:00,199.7825657094246,193.5011141232819,201.91036574841002,205.4632126244189,206.6506933922493,214.84589920636498,218.10884588430196,218.90355541241334,215.78945222387696,216.65189921910766,215.03427104937182,224.5137124342996,222.92030986440673,231.59190261624357
7,1987-08-03 16:14:08+00:00,183.74034082940213,197.10626889475554,198.27325845067364,204.98688062514825,195.66871531154302,202.7617129341432,208.57209037804918,208.55717975124588,210.17283120274112,212.19298281924966,214.35458851861736,210.69326591563444,217.33585404965734,214.3523467598654
8,1987-08-19 16:14:36+00:00,190.25313714768083,197.04731555420508,204.479655060938,207.40407016933176,205.83897765620657,215.822429461067,211.7784484710987,218.8775250864856,214.9688277891266,214.14311233147745,216.72729371465303,219.59966245074963,219.8328686107492,216.09714817380902
9,1987-09-20 16:15:25+00:00,191.39707281830565,194.86177387649076,198.6992381660168,204.88827881755134,202.87569689510732,212.94228537199353,210.19554332250854,216.42347329243404,208.9759365033213,211.68816723281628,215.2165861405365,213.81990581980338,214.57446139509727,219.30231406818854
10,1990-03-13 16:02:52+00:00,209.6108929911738,212.48773333928338,220.60121348819806,223.7485933190043,228.72555399393818,223.2846062424725,231.32290288596613,226.91218338842413,226.90181391141883,232.691277214073,232.91366960734555,236.79890860407696,235.32970979669034,234.08322079265972
11,1993-01-16 16:03:54+00:00,196.38239777156312,204.654229765039,214.0928596103776,216.05055138266542,215.30042572005192,219.8242487226196,219.47731155111612,220.53480181311903,219.8088355417023,220.70697149206643,224.27339278060373,222.93725469064697,225.01799971815825,230.82090751532635
12,1993-02-17 16:04:13+00:00,206.49675446418468,205.56689018877964,217.2917430110141,221.1280347521785,214.3718132547249,221.113496463466,228.1783060984431,227.36249125314248,228.11750018251047,226.60934686004362,228.67928621609693,228.5994794057657,236.1746651534178,236.21900865384606
13,1993-02-24 16:10:24+00:00,,,,,,,,,,,,,,
14,1993-03-05 16:04:22+00:00,200.29295415976173,203.05236881083437,207.33272894131449,213.60444234318675,212.6261560146511,219.31809731238596,218.59105064634562,218.8069007984989,219.00461353346608,217.12947893915933,218.9897733169661,221.8383666817558,221.03711471704713,228.26173064515103
15,1993-03-21 16:04:25+00:00,211.52618622016658,218.46382979927878,219.66924654171123,221.03161345744238,225.97516605351245,229.89321299705284,233.89134616419213,233.56320785269796,230.19361554634617,236.4055512162686,235.04793145502964,243.72472709038217,240.68382356258883,251.76184598316692
16,1993-04-22 16:04:40+00:00,206.1192019957194,208.21072539274354,199.24797284971913,202.81208132664258,,192.8873956819836,211.1957103180213,214.7215229916727,218.07536874356774,231.51346850250553,226.41905327070748,212.52109259035694,209.15035577176533,210.45181736654553
17,1993-06-09 16:04:48+00:00,222.32537905312265,225.76467016868193,225.01167939723626,223.5191410803665,224.37458958148318,223.77566949083928,228.6906032677761,228.40912019911852,225.53161288035918,226.9952168050238,225.65766717652463,227.64352945474909,227.99710893250852,229.92491233930866
18,1993-07-11 16:04:40+00:00,201.38783690892197,198.40535753093752,214.47259447295954,208.40579294551173,208.01266959173068,216.55874399107117,218.9767449011942,210.68470743717785,217.87385409758525,216.62143403338547,220.96307889504985,217.15180859522238,217.6892714340855,220.8686186491833
19,1993-08-03 16:10:50+00:00,,209.68389285246087,213.92573249612585,211.95930547051805,213.73800959488398,211.8910549231843,211.49675901624894,213.25749352268053,211.83570674191787,211.20354593679957,214.46857148451372,215.65532638012672,218.16717850699519,226.47117094624332
