,dates,mex0295-0000,mex0295-0001,mex0295-0002,mex0295-0003,mex0295-0004,mex0295-0005,mex0295-0006,mex0295-0007,mex0295-0008,mex0295-0009,mex0295-0010,mex0295-0011,mex0295-0012,mex0295-0013,mex0295-0014,mex0295-0015,mex0295-0016,mex0295-0017,mex0295-0018,mex0295-0019,mex0295-0020,mex0295-0021,mex0295-0022,mex0295-0023,mex0295-0024,mex0295-0025,mex0295-0026,mex0295-0027,mex0295-0028,mex0295-0029,mex0295-0030,mex0295-0031,mex0295-0032,mex0295-0033,mex0295-0034,mex0295-0035,mex0295-0036,mex0295-0037,mex0295-0038,mex0295-0039,mex0295-0040,mex0295-0041,mex0295-0042,mex0295-0043,mex0295-0044,mex0295-0045,mex0295-0046,mex0295-0047,mex0295-0048,mex0295-0049,mex0295-0050,mex0295-0051,mex0295-0052,mex0295-0053,mex0295-0054,mex0295-0055,mex0295-0056,mex0295-0057,mex0295-0058,mex0295-0059,mex0295-0060,mex0295-0061
10,1993-02-02 16:46:34+00:00,219.00497252297035,221.49428127010665,221.54418491634564,220.8624470375277,223.7442851201982,230.2030933972732,231.19037246622815,240.84863633544703,238.13519971789003,240.38379385989217,237.5563458705115,228.43820910695837,217.74001938243865,215.40625961415256,214.88603703666467,206.04532616557103,200.96988714551102,207.96248246209794,212.80860828919305,203.2963275370949,210.1850194141909,215.08423809963963,211.80035386645122,209.9442571414031,207.879498583444,209.49141508489134,208.17022640828927,204.58743780641788,201.2054647052872,210.5859662934805,216.27413820487305,218.80625022344097,220.15677962678936,219.95439427552938,216.228369452917,225.34156648079795,222.13582240942102,218.02527099273087,213.30873895009097,214.2843827639815,215.31446787885736,219.70998716308415,217.62136020224708,220.4142592632931,227.90383772981247,233.0599621346203,227.99569415166556,223.02338001374582,216.9829795240656,218.91441778067593,217.66161072411748,219.38066964783877,212.9768152980228,210.00064163116696,205.89813131376113,212.53602752731524,207.27887100627535,208.2287589916592,206.08182979860075,201.1405375625307,200.38974007076868,205.21434028511072
11,1993-02-18 16:46:17+00:00,210.5884019807375,211.8643228492431,212.88750867720626,209.0830803895982,216.6702777866865,219.71470852245247,232.7155330257293,232.6666850912912,236.2374218781077,235.12864058437427,231.75203771772337,226.28844509173157,213.28130820673994,208.79432482926134,207.8525900375411,199.4123762383748,194.07392413973486,200.47204335651037,205.21986485262062,201.2893706464182,205.77686801551636,208.6433729993581,204.09157796107783,200.22950685358677,200.62560239107617,203.863912077125,201.05236280517144,195.80316104247808,199.8060747801565,205.29899472416017,213.88555801953095,210.143196211741,214.6456864871071,209.81025846656055,214.91471680895827,214.40764717035057,227.15282417294603,217.73316899464538,208.43572642578548,205.10731283606762,212.46793734649978,216.90174781183669,223.06528615924404,225.55527530798904,225.14733024561303,220.68475989536287,220.18984464696786,217.835358412067,214.1944868646645,210.21878631694605,210.75558350691477,208.16773062517592,215.2050959387697,214.84885416100713,211.2145532923542,202.9698798839114,197.27332633486392,199.10379956709158,196.43898459212372,194.7409577895763,193.2136772226411,198.85586556104113
12,1993-03-06 16:46:51+00:00,209.66171306871013,210.0254876536539,208.10614231517346,205.31831068946096,212.9634142255258,216.27502946549055,224.15221558730792,229.78924907136295,232.20533258329482,230.62455473651036,228.84574842898647,223.90989285169826,206.413323116232,200.06193192479157,200.7202086093117,188.9834941281245,182.76916167562047,193.05335587316964,200.65589395323008,197.62794034208534,192.4359006051004,199.28831139846682,198.6778424588046,194.0534451800517,191.85140551630477,196.72893646122634,192.3159648570787,191.53892099262453,189.89704669969666,194.648145974295,208.44013223517723,205.89151943885147,209.83878354132156,205.99194347760945,208.48486796453176,207.78386741999356,212.7497163405034,204.94923410934655,203.6084003522805,199.68470873322735,204.00521481530717,205.44411869240562,204.17838092268724,207.90381030995215,209.8665263363257,,,,,,,,,,,,,,,,,
13,1993-03-22 16:46:29+00:00,204.3695560256649,207.38698793603166,213.994161623836,212.80073286826553,213.9627636402102,224.36405623122548,224.46523760547888,238.24825030440215,235.17775226769487,237.88870922915143,238.11400648244552,222.41296795153545,204.37586691564601,204.4801440981594,196.53963797422657,191.09878575813775,190.8623222688089,195.588577787592,201.97389320278188,198.87542364751027,201.54259841390396,207.18483981793818,200.3393629453625,198.45993367695112,196.62912715546216,200.74344664036823,195.9682612747039,196.19136967209815,195.3651082914467,204.4622190656643,215.21188146698245,211.4042310846516,213.28511036422654,209.128845229319,206.24175117155838,212.698018571713,215.80205204519356,209.7282224586545,204.8379158480271,210.6000203172488,215.33391300490695,220.02024724126397,216.65510894660454,217.84778127792922,223.2597358231602,221.63604511945812,219.58746951668212,217.34295881460608,209.86434121667241,211.22092971207016,206.98649997396632,207.21742373127393,210.67123222784025,210.30846398255702,202.19669517550744,207.95666965574327,203.13227490131644,193.85991206986185,196.10897207494335,190.222455790549,193.30005472537798,195.31258902109948
14,1993-04-23 16:46:44+00:00,210.094287297344,210.50997268816363,212.8097220841979,207.87887373838777,214.37539874266486,232.34073959643544,239.66552558190827,247.0155516140221,250.85046604456332,246.5097469826125,238.93029494994133,227.31921641596225,204.46593590027646,203.26022747652416,203.8216407525227,200.60368538474825,191.20203028358287,194.04556060876183,200.64068107455475,199.2333890260979,204.87641765171728,208.8985602460213,199.86960585960105,196.99874731399652,197.70975192390793,201.51095222127262,195.91448181004625,198.01136332190936,196.47772706488172,200.43221663441687,206.23978181582908,203.31211881802577,207.0099887673458,204.8713267361461,202.72131237479252,209.17512324114034,216.59805735242037,206.7748970060603,206.7595194273963,206.6517714596249,210.32761894289916,209.06047591128274,211.0950279080071,214.4743475912531,222.11934516546467,219.22658944733578,217.1950112640332,204.8310431911475,203.546746549043,199.10940359873473,205.55622822440392,204.0206012566542,207.41342629555626,208.01997597457915,202.12241445614083,199.79655585867206,197.58009802629064,201.60848631036188,199.7278836259238,192.37477215253477,185.26478969598705,195.30664917855714
15,1993-05-09 16:46:47+00:00,202.82152451809768,211.74723244670648,218.4480678079199,217.43010214541115,224.8444625711866,232.5043867867249,235.5762993665801,246.9087082974063,243.36754665619125,249.54594690499064,241.26494912004503,229.87103361425991,213.03483935428332,211.1389578275314,204.92502301833107,197.74752783082258,189.6646997654443,197.11878809555827,206.0562777980924,206.42361282830203,203.84795802736085,207.80355154857293,204.1633493445368,200.70145567510164,204.29200829834022,205.35550822513264,202.58374524988713,198.5691312639387,198.8157926543652,203.15715810264888,206.86883489016816,208.69978860253727,211.41539346350433,213.9881106422875,210.67122734610976,220.0545542230913,219.25901897673242,211.61113823627534,207.5150627580055,211.1418612329757,209.93753163043286,210.87962259507216,215.49218883564805,217.31595981221108,215.1668172204364,214.22538613658216,219.19612640253408,210.35999372181504,201.93483894676154,200.56869494008166,205.92341243759566,202.84022175198496,207.27927345894676,208.28998065128445,197.99090410964143,197.5829213458291,192.350676144749,192.81488776300483,188.88897029355368,184.90321417854213,186.50975792652991,191.89283054518972
16,1993-05-25 16:46:51+00:00,208.56334232061553,215.7915888500197,214.0763277571169,210.13766030310342,220.8839731214803,224.20295171832396,234.67530542396815,237.4211305593481,239.4180868264746,241.45907508369783,238.62052787441738,230.25061427362388,209.54818972391774,202.35158044951137,200.50535504940328,195.7411344220565,188.6098900672993,196.70233636296655,205.6600874961038,202.61900290096068,198.7349967932082,202.31932997238158,201.76064242495363,198.58354689276416,195.30278009614833,200.55137417558336,199.99062082025907,195.71557689625897,195.85473322540656,198.02352569273762,206.79374140956116,214.0100311501139,217.3867719629049,211.01824400679686,212.40981800676073,211.21571414382979,214.90550310711137,208.01836631839157,203.15143609724166,201.997392641997,205.14216486179208,205.43411758717573,203.06229120391657,208.45864786915382,214.04048488012182,217.40216105960826,216.17718260299847,205.3026104817002,203.3387150499372,199.2820966942373,204.00143322619718,203.04226396375705,201.24509906780162,201.84218602108857,192.05456592094382,193.92082416642822,195.95098458091212,194.48751769385706,193.13191028670553,187.64479065573406,186.2101481250912,191.5220287323187
17,1993-08-13 16:46:43+00:00,198.88276974681193,210.71943703435656,206.38161381598235,200.7654577832768,210.97253758017234,211.20578125597794,216.3325523129528,218.56489084678398,217.59878768744173,217.75195794098696,225.7765701015396,222.20622773484968,205.46326093238852,207.49000846619435,206.56030454075804,199.355019561106,193.06376701668248,196.8949836572349,203.58104866093973,198.62300455958243,198.36340623288467,199.87331811796167,196.62278170397002,190.61658548051776,190.66379182513106,196.5719249954615,195.81125576789742,191.7504626452644,189.17106456731045,199.42638283244366,207.20757452430473,209.90465551854612,207.8857158151427,205.91070296007246,205.46009467365266,207.96208140529663,214.0657830976595,206.24356733116758,204.28642131349466,198.09673703481678,201.23804405802383,210.8791999964006,216.88970077167255,218.54409104610045,219.0937655064077,219.93056315504998,217.88287906186832,209.95692824180574,204.5121665748093,203.8163990651265,198.42945128209385,200.09708427607197,206.05025825655144,203.73372904045877,201.18497271445338,189.37907807134485,185.9810190403515,190.65029973351116,191.54707553416182,188.07057708071264,183.6517842441512,191.11220288610087
18,1993-08-29 16:46:42+00:00,197.07848869848672,207.13513224556536,206.41399099015476,199.64065514375358,212.87890911962316,219.01608665689935,221.29429962094414,223.1658398219222,214.58742714175958,219.14275651594906,221.36998189621565,219.8021886523846,200.28495820146895,200.6293497235972,212.19508450709304,205.54212102915702,196.2731438135403,195.80847134212715,198.7907743283733,194.60447204011083,196.4290314586788,198.93622027260596,194.38610077302442,196.64351940872396,196.42990564682057,195.17276048304706,200.3300479429179,200.98464718264606,195.71779826438052,200.50965898097797,202.9218525138559,201.24917137296885,209.3092202994047,205.2370148737062,199.13928049894952,217.73625979706205,217.6933824539621,211.83754235318145,205.98321217192589,204.40246103460163,216.11791083382442,215.17712296778657,214.76448570785135,218.1343751828082,221.59036052638893,217.77106776670814,217.1220818891383,200.45491840045284,209.84370869845074,202.98167926254527,205.77144973163016,205.31242603072985,233.34090948323603,230.48992180579725,202.73628820841427,,,191.11074738330237,192.81967496499036,185.02562889988673,179.60118973782502,186.47460373818032
19,1993-10-16 16:46:54+00:00,204.4646489075978,203.14306961280775,201.10916116869728,198.7741754386436,202.54279451106498,202.21745388202373,210.36940815789026,212.4272639824143,205.60656268010715,216.05174551988893,217.029450852303,213.30542483648583,206.87936193132717,209.07140622599024,203.1993756087904,197.7902197093033,193.4938390992386,197.15253371250162,198.10604472285422,195.00711880295535,197.5125798812639,201.10673172781662,195.37890072083235,188.83888609407057,189.47121400367445,198.728942248996,196.5586807068267,192.16638147969104,198.21850075571365,202.32377860079131,205.4177068073507,206.3659899896695,205.19276349821604,202.09440413312063,204.61586972980874,206.29140469543884,212.20838544175874,198.79598670822344,200.75031542511596,205.9678527288363,210.67308364774675,208.89360292538868,213.00829084238825,210.22224089593894,213.89359990891072,208.0108140500352,209.85882228824715,194.88786276111955,206.09615116257675,200.09693581657655,203.2829980277327,196.53590091603468,198.6011302766019,197.4531154122787,189.6551364063743,190.8245388338843,189.6258996183667,185.17589308881023,180.7329305279486,175.18927897130266,173.3965981489786,179.49383509130263
20,1993-11-01 16:46:49+00:00,215.4222656554053,211.8947421547193,208.4099627011963,206.81787235865917,213.59927921385443,227.12548767252756,231.37373677623592,232.2603695430868,224.96570791888507,226.49062377262024,226.56083920400533,225.6656262657422,214.28034198208863,213.27287230112117,212.20797192634473,207.85251585249844,205.60778951740468,205.38887990967092,205.23220685411593,198.6402740730116,206.68636134813516,209.89657129391142,205.44370734058214,200.1449440300306,201.74523626039837,205.63137754563587,210.1435115566018,207.8476365991477,207.50281909177673,206.41790702976274,213.45309621314806,216.6164190515582,214.66409955359987,216.27727280177675,209.32340406800637,227.96597605685943,230.20690308659286,224.33206978695807,217.3336152877448,217.55601706058232,216.5617877878395,222.87917184538995,219.59085890531156,220.12398082334113,220.7407338848362,218.3602085755152,219.87079400746222,217.05844654316127,208.56363095206186,206.48790885142924,206.79278050359056,207.1402027729176,211.09639830231666,210.3834604014057,202.21789675728365,212.4790415236756,203.94522344073016,203.67369886229324,199.9526355952221,199.41793915233674,189.12372242031233,195.09189135416767
21,1993-11-17 16:46:14+00:00,209.84045907023958,204.01981189963738,205.36727458514918,201.23053661031696,221.3987570550237,215.62747859437854,226.2001009923154,224.6771298126673,220.16608589364347,221.3388131865817,228.45044747414073,225.83100966639594,212.55303777857924,208.18333448437625,212.1205418650356,208.1963805282679,202.7777621757676,207.57249487793624,204.704212134903,202.1256873277434,203.11012271584977,207.46284069489008,201.084526711712,199.01554575688039,200.4470710128802,199.13966484168046,202.88134965888946,203.25143543460027,205.5133586865253,208.11801628855812,216.33703604812712,211.14543977482225,210.2936025210166,214.86784383350562,216.04167693855644,218.56395490295742,225.99390139589073,215.5777175442567,216.20731606937713,216.7909027046213,219.53205243497533,221.00925036108228,223.15630372380497,222.80098773533774,227.4690772773905,220.2553189089037,218.67791657135422,212.82322672135285,209.84220895136693,207.28292273593613,208.29523737253862,211.35689337788097,211.56774526377535,209.94263713718368,209.57578683622896,211.08826318041034,207.35462714408786,207.8333242351072,203.72180973562934,202.98224403398942,195.85917533521496,202.43730397146788
22,1993-12-03 16:46:37+00:00,211.84231297378125,206.67133241127803,211.48372767732783,209.62806250169282,210.32335208392638,208.02987000593984,215.4205854374095,214.79620250654227,215.65913988551384,215.6527038481209,220.05702279797697,224.49070009654602,213.55318577330712,211.0733313734162,212.78580911132283,209.93456815076607,201.987484199073,207.65716668336776,209.8477633929363,203.67664034278525,201.29230921136553,208.58860983253982,201.10661662731803,200.27592947463043,201.3610875034458,205.64419031257765,201.27476931510876,200.20587774521508,198.54363601456177,201.66944303669493,200.99221431103035,211.06978765600473,210.83074953367992,206.9862243342585,210.58357181873365,213.77227937803787,217.59647493161265,211.28604485702954,207.53917449561587,204.66454683912565,209.81711020188058,215.03759172062135,217.02291864101548,209.58280624430364,212.56955026432388,206.76105347973441,217.3654088899444,207.42183392998186,210.37071269948353,202.63266859422012,201.85453164988152,197.35865511738803,202.2355179124407,204.32107051236702,205.0096231590756,206.3567754115546,199.54143291917805,197.64328148009588,198.50555446756798,193.6567230017073,192.8536652108549,195.46429383426937
23,1993-12-19 16:46:05+00:00,209.8892257690771,205.89426100660586,208.99297637952716,204.81470726779406,208.97780666704858,208.8312051772803,217.48364245471237,221.68638530869896,219.93954694436883,216.33593657473392,217.35058296578563,220.96045170716323,211.78276901877507,207.49239072479477,205.75202746447863,197.00873632292544,192.39762970200343,194.48124083484706,201.72777732628998,198.2090235468253,195.4278880268456,203.41404796300736,196.40833407583796,197.89845497230394,197.80263307089393,201.31445350927092,197.22030657989515,195.42208877112208,197.12252168498065,199.13055486855274,200.80245431451408,207.867143468838,208.4447364699841,205.2007680624852,206.07387240386416,210.97438512812235,217.07044436010554,207.5884966910952,203.2347641960284,204.65187534809976,207.76487125296762,211.76853331318856,211.0013182299113,209.69607784489529,210.12093552368134,205.33335853023232,212.07575416092055,206.2946453891925,209.80685477477527,203.93387857457014,201.35220229116985,194.58537420967883,197.49700899236393,192.72371460643973,193.69489183837405,193.5176397700765,189.71638806980596,189.07943720630317,186.1687257102565,178.74199193262913,180.15119848765707,189.5090130807949
24,1994-01-04 16:46:17+00:00,209.6141592011372,215.9891185114683,216.83253429354176,214.43281280162032,219.15789394070976,224.266712384043,233.27725192222925,240.12190121194618,233.8020830376769,237.05080707481883,233.23586801176742,229.28678649384207,223.80267956493503,221.1547411313118,219.60225647246446,217.57721362511853,206.03236725497828,209.94192537568077,213.17372734544136,211.60315531361832,210.96420050592886,211.9006491818635,206.4400873243243,207.21072710327866,207.48114302915906,211.03937549087857,206.9078411676084,204.0118052164075,207.6197373593157,211.01004941782276,216.64315634602053,215.57707687148132,220.48974390583834,215.53967200226077,219.93223383163917,223.4640359702579,225.96470602990456,221.6925651945608,213.66333546582246,213.60255570855907,217.7004505798078,225.99693923066962,218.93876134834815,224.55311148791714,225.73230776347157,224.56021776852657,225.1942651506485,217.85655259498054,216.35572463903844,212.804707163493,215.55720389860127,219.6081492235135,216.9476064617868,219.77791800905558,212.682096163551,215.85119711775013,209.6161349512652,212.28220953637805,210.88028420861536,207.15802588265396,207.01759529437402,211.8891661310892
25,1994-02-05 16:45:53+00:00,209.99234408870583,213.76524062422263,216.54256293085024,210.91766861948452,218.09440344913781,217.46909306315726,224.8046960432883,246.48736804701332,242.6048974700024,245.47578260730586,244.94473613494685,232.01028360642135,222.51688028935067,212.62472439804523,210.8382302835456,206.93120484268093,203.6496009449171,203.85957185742345,207.33169704109523,207.26551689359943,207.460115860314,212.64898311106631,206.6532434908741,203.2668922171759,204.23570740945502,206.01034582765732,203.53816751863505,208.69359055387687,208.0180207465003,214.19984150819317,218.58076971027083,216.80924000523652,217.78480830584095,214.06781572473162,216.0141369468851,215.63423257861467,224.6551108585597,221.72274585238068,219.8744110237073,217.09512099659128,222.40888258832194,222.5672640228113,229.2393944792514,228.15539496122818,233.0072733164877,225.2027439093743,230.0648809564528,225.91460526694956,220.57710609648169,215.42931677356506,215.80320463748092,206.1648083049459,212.900580177357,214.68415916867937,213.730872604563,214.05591255508094,215.26866383375074,212.14860314024867,210.4618643613077,195.58934873828423,197.02562527947163,201.99313830962302
