,dates,usa_CA_0143-0000,usa_CA_0143-0001,usa_CA_0143-0002,usa_CA_0143-0003,usa_CA_0143-0004,usa_CA_0143-0005,usa_CA_0143-0006,usa_CA_0143-0007,usa_CA_0143-0008,usa_CA_0143-0009,usa_CA_0143-0010,usa_CA_0143-0011,usa_CA_0143-0012,usa_CA_0143-0013,usa_CA_0143-0014,usa_CA_0143-0015,usa_CA_0143-0016,usa_CA_0143-0017,usa_CA_0143-0018
0,1984-05-11 18:07:47+00:00,217.46079089241712,211.64759562822917,202.35878853393348,192.66140986269926,179.544572124702,184.11737924126052,182.90804574198978,179.85377361694418,174.6357329612213,175.5871708712511,203.4203248910801,197.07384946303807,192.04489756962715,206.96176169327137,214.8235785609113,208.1600610827698,208.21029954232432,214.5861765761,201.1423016259376
1,1984-05-27 18:08:14+00:00,217.98690245731345,208.0800530278596,201.8191549804896,192.78298739956952,178.25908932264846,181.59739241804775,177.51022757127,175.71901315873444,174.6472295808621,175.5925035761697,202.2323173933462,190.8817692800012,190.3429939248091,204.25289458923692,216.25708030583255,210.29041075837824,207.239185059339,208.13737773343144,198.73655069305553
2,1984-06-12 18:08:33+00:00,219.36415634083494,211.98365811022722,205.02421272996855,195.36964575695256,181.75736915069456,182.2685991218916,180.49455628957094,171.29886061255786,174.6776917454786,167.04169362405918,191.7212790873517,187.10443718502248,192.2643889831806,200.3500893347243,224.7866913966406,209.9874266900798,212.44924978437143,209.18916149218234,197.80283169301916
3,1984-06-28 18:08:46+00:00,217.16237947690686,215.8875125421839,206.36189912233584,203.84547492140845,190.1902114703071,184.97705524685765,185.65481839804266,179.2936117755175,171.02184678443624,161.25202107656312,190.24580118620176,189.07694836783804,188.02524171858525,193.51853668858934,213.21217175990196,199.3223665512569,196.6786134254087,204.74642313737337,193.8367480560606
4,1984-07-14 18:08:58+00:00,218.64454795125394,224.74949031639485,219.03800223597048,211.7358847796943,194.05828144216952,189.06993656495692,187.96989733293992,182.6483330468183,173.35193863827755,163.10347827434015,182.23418704814222,177.45399654006843,189.22341344867445,197.63348932754874,211.82638508482256,198.45845229102414,197.94463397061386,195.44568617471973,185.74922842027112
5,1984-09-16 18:10:24+00:00,214.574784948032,212.5832634139223,217.025344468369,218.80566032100165,204.45337216457546,209.11532939028825,213.16875961291052,212.24834822466414,196.46595670541603,182.52962482902524,198.97961354860442,181.62627718387867,189.39929441153524,202.62016817017565,211.03866642620943,205.6360461280793,197.7849597106458,203.5905742877462,196.91389745721446
6,1984-10-02 18:10:24+00:00,223.45516944661753,217.29266051651243,218.13214029465877,216.55543578437894,203.04675011589492,202.52452532134114,206.65977352951754,202.42315175617514,193.22796016799848,184.04316491452605,199.88479190368437,188.86381123632248,189.16857434707177,199.89803855352892,211.79921241840177,204.53694378975212,201.54962936369697,206.48222315689773,197.1494768133791
7,1984-10-18 18:10:21+00:00,225.56716567470824,225.74179285692745,217.73734053709242,207.84258947829227,199.71979905608356,202.55882060859005,205.4600786550117,198.6218634326008,188.5943433027649,180.43349362948334,209.21729497903507,189.55691770047363,193.14407798603295,210.1014579886289,226.24843420272225,211.33328880551045,211.48458513519608,213.5234889912578,207.09546608092882
8,1984-11-19 18:10:10+00:00,218.51582256635132,211.9664569897326,202.9301598424889,190.37179358747116,181.5937739382999,188.92880927877022,186.45737191857214,177.91672998982247,177.88440318934946,174.7083706280956,191.76252191593167,188.55752613716538,186.0072674779866,200.79814595285845,214.73409411865154,205.61649349463553,207.78254291644947,206.45705714205226,194.3599578175714
9,1985-01-22 18:10:40+00:00,204.77868538970978,190.43988775367063,181.15481662154195,185.38749521243943,178.0846847089303,179.30199922080465,181.00369067716807,172.83713227644026,178.85542718420078,181.91604863012049,196.09630231667407,191.48850983455335,187.48913615747048,199.2531116894474,224.50327254616488,208.21298276975028,212.8332734119405,216.28639224881246,198.7954936639093
