,dates,usa_CA_0143-0000,usa_CA_0143-0001,usa_CA_0143-0002,usa_CA_0143-0003,usa_CA_0143-0004,usa_CA_0143-0005,usa_CA_0143-0006,usa_CA_0143-0007,usa_CA_0143-0008,usa_CA_0143-0009,usa_CA_0143-0010,usa_CA_0143-0011,usa_CA_0143-0012,usa_CA_0143-0013,usa_CA_0143-0014,usa_CA_0143-0015,usa_CA_0143-0016,usa_CA_0143-0017,usa_CA_0143-0018
0,1984-05-11 18:07:47+00:00,220.94900315556868,215.48462911769587,206.19582202340018,196.1496221258508,183.03278438785355,187.60559150441208,186.7450792314565,183.6908071064109,178.12394522437285,178.78469877914,208.90180130460396,200.91088295250478,195.88193105909386,211.22513223712326,219.61987042274467,211.3575889906587,213.0065914041577,219.38246843793337,204.3398295338265
1,1984-05-27 18:08:14+00:00,216.18854692851102,206.10186194617694,199.84096389880693,190.9846318707671,176.46073379384603,179.79903688924531,175.53203648958734,173.74082207705177,172.84887405205967,173.9440110081008,199.40633013379951,188.90357819831854,188.36480284312643,202.05490449847838,213.7843414537292,208.64191819030935,204.76644620723567,205.6646388813281,197.08805812498665
2,1984-06-12 18:08:33+00:00,213.54838554775984,205.5863102378446,198.62686485758593,189.55387496387746,175.94159835761945,176.4528283288165,174.0972084171883,164.90151274017524,168.8619209524035,161.71057039707367,182.58221069823367,180.70708931263985,185.86704111079797,193.24192503207692,216.79000655616233,204.65630346309428,204.45256494389315,201.19247665170406,192.47170846603365
3,1984-06-28 18:08:46+00:00,212.8679999378515,211.163695049223,201.63808162937494,199.55109538235308,185.89583193125173,180.68267570780228,180.93100090508176,174.5697942825566,166.72746724538086,157.3155064990957,183.49749048197188,184.35313087487714,183.30142422562434,188.26985058529942,207.30739989370082,195.38585197378947,190.77384155920757,198.84165127117222,189.90023347859318
4,1984-07-14 18:08:58+00:00,217.01543847764756,222.95746989542783,217.24598181500346,210.1067753060879,192.42917196856314,187.44082709135054,186.1778769119729,180.85631262585127,171.72282916467117,161.6101279235343,179.67415787533218,175.6619761191014,187.43139302770743,195.6423555264743,209.5863595586138,196.9651019402183,195.7046084444051,193.20566064851096,184.25587806946527
5,1984-09-16 18:10:24+00:00,209.90555028318988,207.447105282596,211.8891863370427,214.13642565615953,199.78413749973333,204.44609472544613,208.0326014815842,207.11219009333783,191.7967220405739,178.24949305291997,191.6422447895668,176.49011905255236,184.26313628020893,196.91332580203527,204.61846876205152,201.35591435197404,191.3647620464879,197.17037662358828,192.6337656811092
6,1984-10-02 18:10:24+00:00,222.14850748227428,215.85533235573484,216.6948121338812,215.2487738200357,201.74008815155167,201.2178633569979,205.22244536873995,200.98582359539756,191.92129820365523,182.8453914472114,197.83146595971638,187.4264830755449,187.7312461862942,198.30100726377606,210.00255221742978,203.33917032243747,199.75296916272498,204.68556295592575,195.95170334606445
7,1984-10-18 18:10:21+00:00,223.6632074063246,223.64743876170547,215.64298644187045,205.93863120990864,197.81584078769993,200.65486234020642,203.36572455978973,196.52750933737883,186.69038503438128,178.6881985501317,206.22536055728938,187.46256360525166,191.04972389081098,207.7743978828267,223.63049158369478,209.5879937261588,208.8666425161686,210.90554637223033,205.35017100157717
8,1984-11-19 18:10:10+00:00,217.52998653327722,210.8820373533511,201.84574020610742,189.38595755439707,180.6079379052258,187.94297324569612,185.37295228219065,176.832310353441,176.89856715627536,173.80468759777767,190.21335100681526,187.4731065007839,184.92284784160512,199.5932352457679,213.37856957317467,204.7128104643176,206.4270183709726,205.1015325965754,193.45627478725348
9,1985-01-22 18:10:40+00:00,188.5093207320441,172.54358663023837,163.2585154981097,169.11813055477376,161.81532005126462,163.03263456313897,163.1073895537358,154.940831153008,162.5860625265351,167.0024643605936,170.530157854628,173.5922087111211,169.59283503403822,179.36833266341154,202.13289614187457,193.2993985002234,190.46289700765018,193.91601584452215,183.8819093943824
10,1985-06-15 18:10:23+00:00,215.30738675129726,218.66832519603628,215.99987629363466,215.67255153519432,198.9578972276418,196.347215167353,202.11611971253882,196.71473224986238,183.61075514418513,175.62669258175404,194.0619263413088,189.40846478976968,194.30073880007407,201.28999248702291,212.51325382103704,203.70575857691784,196.02949472416765,205.81417836564395,198.6501098852186
11,1985-07-17 18:10:12+00:00,,,,,,203.58335894787933,204.75333707670757,199.1215172957197,191.39922404280173,182.1876038304239,193.9178078846482,190.06584696567663,193.666622243701,197.15622587810287,209.12067384382428,197.04840803056192,189.19210899447486,200.8791458659007,196.71654155081472
12,1985-08-02 18:10:04+00:00,209.17971315823593,207.59728654872532,211.43990166631608,214.59428125177925,213.56473724502158,217.53532283886625,225.37105245185003,216.67488127378658,207.6683643930641,185.8988034364346,196.58019691226565,191.4110783719866,202.59581894058664,202.4545104821447,215.6096255523174,201.06092124557688,198.41867165678002,203.7582650108999,198.48927869724284
13,1985-08-18 18:09:54+00:00,204.09412931786667,207.09010980655327,209.45948338373424,217.3614082187221,211.091055847449,213.76427175929157,221.25810915969163,215.85939682530102,203.8279115354906,189.92514798883275,194.2107769115116,192.17683774645246,202.5727089205507,202.87263747721926,213.09459872833958,200.49170246233479,197.11035476639108,204.447390853398,199.8475647581215
14,1985-10-05 18:09:21+00:00,173.5623685411065,179.9985123907618,185.40037202917608,204.60086883582753,200.3115771171523,206.59678486022324,211.6960713490494,213.20567025579615,204.0387852930055,181.73929307092925,185.56639806103126,184.43737123231722,188.86799343259446,200.68469704536955,205.08478365441448,197.39495002788283,189.01709567537284,196.55111993483405,189.17483898474475
15,1985-10-21 18:09:10+00:00,188.34083817464926,187.3282592832465,192.00302349079612,205.22685007224987,201.29177452639485,214.43903544345613,214.3516090267189,212.25041529620844,205.08418490435366,195.8877549003281,199.0198525246294,194.81245430866983,196.47452126007602,201.29001664778735,205.98680974471304,203.70379139024777,199.3470227847677,201.42497667057074,192.69066615321645
16,1985-12-08 18:08:22+00:00,195.15161854854998,182.9953959517843,188.9817225280905,188.61089590023576,182.64433606738322,186.27863278150588,185.80304286860954,183.09235962480238,186.55388921899873,186.97579802641783,201.30847207018599,194.95709856323714,201.41947756259626,199.21728391105103,217.00792327664968,204.44234188842245,214.54689782784325,211.88061893007625,199.33781568588168
17,1986-01-09 18:07:47+00:00,184.0889654323392,181.3319705821858,176.6956203346729,178.20254984251244,169.11098362571727,173.18943064915055,171.43377996246613,180.18644880717818,171.9687849822799,176.69561779699907,176.7357889098398,187.3166937374211,185.62461572540508,185.4349745182464,204.65301915651705,194.3745538705669,196.12942411438408,197.44459041629295,187.65655721420086
18,1986-01-25 18:07:27+00:00,184.15543541948026,178.95826944294345,173.2730498004094,171.1151553986918,161.67159163362058,163.35799014108932,163.28204042342594,159.30650283984528,166.28745092617518,169.70536142406797,170.56218957569212,181.39127237985923,177.48348431490285,177.63582378138028,196.47193656176842,186.45329347255276,190.17415582675534,190.28147578129992,181.61991532301167
19,1986-02-26 18:06:42+00:00,180.7198834864903,166.42437854820668,153.3825420574794,159.92489904614195,154.87103155436262,153.52235237046185,149.59849031826894,150.47877138863586,159.24512289886678,156.62203796910126,170.52632627102065,172.82522922808954,183.9604378424116,174.55063077705466,196.37557176375185,185.09360702454327,192.88127222459724,193.32868208464936,186.04759833021265
20,1986-03-14 18:06:23+00:00,193.1063578972471,183.38604299619786,184.5313961435739,180.27221983914956,170.21662299723482,164.4446649276342,161.7146569650523,170.22649239923734,179.43600561087752,168.64204284820764,192.68962230105606,191.21831682855353,196.0606946321786,199.14275301971222,215.14130270551652,206.39969744781973,211.78325503834472,203.71185376833054,189.93294702190968
21,1986-04-15 18:05:42+00:00,206.83477293343014,197.1211676316689,207.0336949586393,194.90550291553876,178.16123874015375,185.3154462546176,184.81993428260094,176.22107072197107,186.18239290274312,176.9682962617921,210.7529379715709,204.34418922518853,207.29812763870086,209.88836560567975,230.6526778349799,217.14537908044872,220.76133792485365,226.77939702812503,200.35682572693474
22,1986-05-01 18:05:19+00:00,216.53776556962072,209.8476726496686,204.94370319204012,206.51891005046633,194.21624319884978,192.8421600428531,192.90115887018308,182.4861339033253,197.6718907310002,187.67382289613573,214.23616272703043,215.91619150369922,217.51850336216359,216.97605028360832,247.68609009394555,220.1380993361571,,251.80005620169487,216.45534867995744
23,1986-05-17 18:04:53+00:00,227.7232768949882,222.5160670359379,216.18219802408817,205.01873745040598,194.00855392000886,192.5335894279326,194.0796644904961,185.80608356036004,192.90201413269398,186.79559955526852,219.54856300589728,218.59731496930698,217.36112720549684,223.77740120637833,243.2151783898409,223.65446665947354,221.8274478451529,241.5976709275941,205.74886253275392
24,1986-06-18 18:03:56+00:00,217.1345204436705,217.65765099877945,210.89007862452505,210.65282766473538,192.54839722312224,195.9343426941739,198.8548894937466,189.73017732566535,191.09850627946528,178.91021016257002,209.20128181362287,211.61941036648497,217.56686228677466,214.12671398420179,227.1810755865264,210.9481718428678,213.3277318638892,213.20489987991175,204.05817449172315
25,1986-07-04 18:03:24+00:00,218.19450285712935,214.61365729261342,210.73085765548583,202.33993248232713,191.47991485700925,193.9433020548894,193.65114897886258,184.19474245118013,189.68182366690772,189.05841807400958,211.77122338735626,207.75355037349325,207.43018168353146,215.8763953559325,221.14353080859195,214.0681615667496,210.13113618405703,216.1159583968565,199.324555527029
26,1986-07-20 18:02:51+00:00,204.9722308818804,204.63981970782604,202.55877867118204,191.42777534239178,183.99548732395735,180.2984498177226,188.95088544275933,180.6482402357937,186.60619803622166,178.54608402324098,199.93192846703727,202.65973578006356,205.6658701724218,200.13449716146195,211.26997244453855,204.01122233141973,196.0647169954047,204.10145563772167,195.20553310698995
27,1986-09-22 18:00:36+00:00,199.94866242660072,199.83814800441132,200.1433109134436,208.1242847312966,200.83834209814597,205.2153142590871,210.1067451106283,209.46157841758873,200.40612394235393,189.35367021671448,200.17216989811237,199.33896059272908,206.014024725009,212.48406191255555,216.9888424951614,210.1465200545905,201.3962284068928,210.14536007930275,198.58202601395504
28,1986-10-24 17:59:33+00:00,191.00511679509634,185.6193587547993,194.80530103760256,204.07417102680338,198.02805737986756,195.85318111681815,202.67824272886654,200.0598462591963,188.8928221193549,172.78406870286125,193.50377932421515,197.65156997417245,204.13321735653136,208.09812955944108,212.26327277273484,204.23889515353238,197.8621572925314,209.93961103161178,197.72035169561875
29,1986-11-09 17:58:58+00:00,221.77727995059772,214.85006968587368,214.29279597592836,217.44161584052222,208.0477755912156,205.70581938634507,207.37188142288528,201.1524949952706,198.71027875923957,192.62473979672018,214.78396004289112,211.89029954184292,213.34034118428636,213.98668684425746,231.30003416147036,226.62278109219483,215.435369372462,218.60323096490112,207.18063365579667
30,1986-11-25 17:58:31+00:00,210.43860787662496,198.38718116796173,205.46389754644406,201.57626561617735,196.16810728205166,199.69123106815167,201.81611842122936,194.070027974396,185.67838774631372,191.34272349661757,209.40944722723816,206.6015652317861,204.92252357481146,212.34157968664022,218.58459024629718,207.40598716792624,215.61880229438006,214.64209491686123,201.23857324488344
31,1986-12-27 17:59:28+00:00,198.1639034466411,188.51932110006808,190.88677877409094,182.9436183756073,178.07522558766362,180.34226395381978,178.47872945980262,172.0366029472039,176.12440499285373,174.1346938021199,194.8552733418502,194.95330203600798,192.59880858641336,188.04000563216252,207.60536155297,198.4292977711155,204.37182165185564,202.24864935360839,192.0122892388086
