,dates,aus0049-0000,aus0049-0001,aus0049-0002,aus0049-0003,aus0049-0004,aus0049-0005,aus0049-0006,aus0049-0007,aus0049-0008,aus0049-0009,aus0049-0010,aus0049-0011,aus0049-0012,aus0049-0013,aus0049-0014,aus0049-0015,aus0049-0016,aus0049-0017,aus0049-0018,aus0049-0019,aus0049-0020,aus0049-0021,aus0049-0022,aus0049-0023,aus0049-0024
32,1990-12-08 23:01:48+00:00,281.081541925625,273.8561309962258,273.71575044286885,260.99842827528477,257.4314412175522,256.40283534983035,258.9303138937629,261.423022302268,265.40145606338706,264.64846235891497,263.02840658086666,264.21698005756906,270.9696177406198,274.9654837037221,280.61241803559017,275.4582733166103,274.62921112443036,274.3985901942426,272.8321392376353,270.62979617302057,257.63184676749813,244.10062835796015,259.48916829649164,260.24232969082493,271.39133784130814
33,1991-06-02 23:05:15+00:00,282.1123639180613,285.8055829587331,287.3437655610762,285.8327164636494,275.66141176361106,263.17096136500874,276.5166780080514,270.0865877683857,264.24106937524795,268.9695330089548,280.52075250718207,279.7923278040776,286.8260812220312,304.2204445776934,293.2030740384937,296.93636516337057,311.5617458132314,304.6492285404082,281.8390676746241,290.5965296261154,290.9813580327815,282.4010629141226,285.9634208464888,290.0980849758498,281.6378965907398
34,1991-06-18 23:05:26+00:00,259.14875971136263,275.3931796921553,278.1870959568674,272.95890963926286,260.06643376840145,258.86581178750356,251.5960461068298,252.41411609835012,254.8537781819571,258.8420672188128,261.033435731055,270.6244894704358,279.5298430705175,286.67617111341985,284.4587302436428,290.8944810414654,299.5764215228054,296.6010454987974,283.35881241547867,287.8751123309443,291.3375147275596,291.37369469215423,279.0118117512954,276.14586267393804,278.2780270213491
35,1991-07-13 22:59:35+00:00,253.81270304462495,270.91968515947235,261.41386742700433,260.8168328661514,250.44124982493935,247.22211602544127,250.92617171022664,249.46609489648375,253.54313122585282,253.56100921613663,259.820409283723,255.72111921776988,264.02058986336704,271.04743997430273,278.9505110038838,282.50640703656507,291.6194323832517,291.6983689855283,280.4633535377866,279.3355379564884,275.5246505945996,273.1279936629104,260.37558388175097,258.24196201332023,261.03233541120363
36,1991-07-20 23:05:55+00:00,294.7993493768422,313.16983934499154,306.8709015982182,296.5459557876503,284.17056470387223,279.7549173383352,279.94905967182365,276.70039587096255,277.93038830332233,280.9552850084273,283.9542120721504,289.16246338321,300.53829127220223,304.0822866541233,312.7565351033758,316.01778632526486,327.4806063880342,316.7267918622653,304.3130148534416,302.2381742234868,294.2784113063373,294.98752791489295,291.20675835453557,290.046324923361,289.2712587034448
37,1991-08-21 23:06:06+00:00,321.29240492066083,340.3390071305643,331.32720614092796,317.81020632450884,305.06509217860423,300.2682820343711,290.5729078677016,292.27123848933974,284.93591527787993,282.99521130593234,283.8500723026899,289.46750713095247,287.3621002524591,294.2313858894702,300.3366136861365,300.02408013448854,302.38825265502123,304.1987596026054,297.7982938919235,284.2517047967989,271.9827370175773,275.6058143155732,278.099531603906,278.08892578042173,274.1410936242527
38,1991-09-06 23:06:20+00:00,313.1580388174525,329.02208500611215,321.81813841135204,310.4713882841121,299.27539181728963,292.13010629209725,288.6978374386266,289.505389918079,280.16961298973683,279.31702435259723,284.5228845744345,298.7552854937842,293.27049464223956,286.6891069559578,295.2237177610747,295.9794870250591,301.05724737081744,300.2327113545529,291.84656437354994,276.79859691530646,268.2324116172795,270.4246666656433,268.6382556783838,271.06108934643214,264.3541308757441
39,1991-09-15 23:00:15+00:00,,,,,,,,,275.0185018347709,274.51812629704057,292.8494394800222,290.6498025859038,285.64243720799095,286.24050374712897,295.19752767063903,292.8156702314502,297.23455326312654,297.48840698594574,297.72433582364124,278.9439566712456,275.92947037569405,270.4614912804165,272.877214201352,274.28884277166395,
40,1991-09-22 23:06:28+00:00,288.8878151137354,312.3154933930175,301.28718810689503,284.681325770116,270.09768322447195,267.0434000917575,265.71898175950764,261.68915588947164,260.426169781767,267.4764708007857,271.08713886740713,276.4833549477112,270.77478632002646,271.61293056723497,280.519344935082,286.5808404254839,282.5652601114009,288.1814014766152,286.0623991311222,268.6919935123728,260.35871487963226,260.7734997107261,259.77727272269954,263.6280457488274,258.58845543307683
41,1991-10-08 23:06:34+00:00,304.0428751743638,315.7167521781738,303.67616522816,292.2657379355661,284.73396041484244,281.1006450372053,278.6375484040511,275.9488285303062,273.3789741200794,271.50498035062446,275.66821066917623,277.49238401732424,280.0554053322164,277.79087112425384,291.90104198300685,280.20998113087154,291.5787158877628,286.01747055936085,283.23943082891367,263.221815324576,258.8246264262973,254.2313439894299,256.2098863254243,252.57106043509873,253.73356118581802
42,1991-11-09 23:06:43+00:00,303.7469461857095,325.05045818451987,309.2021511231619,299.9804200450825,283.11401585629795,277.43372115251117,278.0919780123338,272.96326891978174,273.62541860116926,274.6735776922529,274.8353694559862,279.1986863990264,280.01607863380224,277.6257522751468,285.52813743251056,278.5357822138043,281.32582234730165,275.87164313402803,268.86572060119914,272.32988405165713,259.2274749471208,266.46355140883463,264.3214475125676,256.3605650957427,256.60628248731086
43,1991-11-25 23:06:48+00:00,295.0802688435076,315.6595913422246,303.6466160961648,298.9314796766987,289.60246918505425,286.1110429879159,282.50981424308713,280.49907331844025,277.7146236466758,269.91463013579505,276.1025559970126,274.66737037970256,273.02553600594734,271.7475800589013,284.6253490336401,273.29362850078826,275.0944225840841,271.2304633038739,265.2478747735363,251.20074238950434,247.5254095658363,245.7476201422583,250.08450427468512,255.2652160863546,253.08560881409602
44,1991-12-27 23:06:50+00:00,302.08723268013193,323.5813374528159,314.5111800017239,301.99754798043455,295.99399782384967,294.3409456300599,295.3575954873205,291.0164158826097,286.77822704419657,283.8905719031152,286.26011032606834,289.99464269712644,292.4007513556139,290.5266855002393,295.41001852519037,291.643885420826,283.1399334667079,284.3372241841355,284.21833117312616,278.9005244545943,269.26219558062553,279.75406755689716,275.8039781377892,278.03535309481936,281.2860689560753
45,1992-05-03 23:06:18+00:00,263.2146584470189,273.10997752126696,266.17176853069134,252.60062109602737,259.5451342839975,268.8232809669853,252.41183626802766,262.0834462061813,248.45742670382438,249.89230692748694,252.2980615029064,251.4423760819699,259.5427746767432,271.69881756429277,279.7018393849801,267.37833270614277,271.63064144357367,278.132452734877,273.5784823329341,267.3863310045184,262.725375396359,270.281472216806,268.1430129321679,270.00461256353833,269.8730957605603
46,1992-06-04 23:06:01+00:00,262.81572793769544,260.46357344444834,255.2994759191723,256.73919827165844,247.90392772294462,251.7210904915889,251.5875114101517,260.6171183095523,262.81504194352453,243.8062716507004,252.68273375372914,258.1269845855266,260.05963370605633,273.2289617885563,273.0338717808763,272.29026169263705,275.92945010701874,277.00287500938964,281.88930841781007,274.94689713703076,261.97414370788795,259.62309950049723,257.43387653013315,261.89062911055316,258.7213043089529
47,1992-06-20 23:05:48+00:00,261.39930145911467,273.1235418460924,266.2571504556206,264.3116699631614,256.65419853207436,254.48360706083827,253.29770580512923,265.61141095250423,262.68180608635515,255.36757858298506,261.28798063126305,263.8570670786133,262.3124718200206,272.62834935339566,290.91407894891813,287.00994559600883,275.78354345559376,268.54332609859944,286.35807475269155,280.0001258722719,267.02405503932556,263.5714479588271,268.74454154983806,267.28146147336173,260.39158416620955
48,1992-07-06 23:05:37+00:00,275.0456350141809,286.9241507814538,291.27573113441287,278.6586883884381,268.4873794769788,265.89612109208264,285.4769416192121,288.4689556404336,284.0690584570998,269.25219776326037,277.5081677309219,273.35567820712345,276.10767016597094,285.4794813421735,300.86722658110125,289.28636300907135,299.28585255968636,297.111684944025,300.7960726296601,297.5945816690807,288.54892777586565,268.7904692868958,270.62952149387576,274.037161655594,273.47793819154197
49,1992-07-22 23:05:24+00:00,285.14133453850593,299.38845020780207,292.3293569675871,276.4458792690922,270.4137096303573,271.54505856802746,274.85957813655193,281.8468242694049,268.8343236807676,268.7358086260595,268.50098337348106,275.77089568388413,277.8681251506886,285.28774469554514,289.6433307880661,287.4615007012187,298.04982620663844,305.00336979128383,297.06661618608916,291.6545223050479,270.62148898356804,261.9929466446517,269.0308582300944,266.2052575774991,257.612641061998
50,1992-09-08 23:04:43+00:00,312.82754037248264,332.3725680578026,309.12457364794943,299.7799927092558,285.488154623954,279.3450856388654,282.1710477196924,286.76385633055366,274.3172043302335,270.3207545214325,270.54826585761515,278.4724686951239,274.030115958352,278.4501550784055,289.04599325309186,283.35431015919517,292.10602009669407,297.59304607040553,294.5694281890486,288.10709548743205,282.6621611089708,272.03728074981905,273.56498036166954,271.0576171732526,265.9380035651159
51,1992-09-24 23:04:25+00:00,308.5811691334468,322.83179255142255,303.0854807944597,289.840928784934,281.0660824372237,270.4408020728522,268.85556799065006,266.02329762216357,260.8675539059617,260.21532588735386,267.9510269513629,274.22543634341235,268.88861505596026,280.1129435730897,281.77558237265015,275.65407558770397,280.6408295293717,287.86092104492116,275.5309929075077,275.6951431191153,260.8027305332875,264.3172805589838,262.79511371227784,266.8431402860181,254.69567388075208
52,1992-10-10 23:04:02+00:00,289.29449807267645,297.6197182308299,283.2839294447251,275.22635567377324,258.01669957229103,258.0916742410439,256.182788124799,254.02851248032258,248.7608769821776,251.74583239002823,247.21265487084668,255.3151396401152,264.59359809900934,266.4917291453,268.6766820798399,267.7960594117449,271.3350912638644,266.6469374704584,263.96938368047785,258.91469219353735,250.36246367243768,250.15831606979617,261.65748047221456,263.74437162697734,257.559774957486
53,1992-11-27 23:03:35+00:00,295.67438549096056,296.587908731953,293.2898952688186,267.5953243457958,255.81371860234754,246.74071458705367,249.112119828392,242.63102049480216,249.39538098170675,247.14983105467513,250.10548871840086,249.38307414060293,251.04544342714505,245.35021203829365,253.87072543996194,246.33227617029345,260.8651811918041,259.6061817280149,259.3600982812277,256.08124605860206,248.8007695728137,256.85911157460015,265.077529682306,260.91711331842146,258.6583829808527
54,1993-01-14 23:04:09+00:00,295.0530973491625,314.3306818503064,313.5847440398493,,,,,,271.2670804333551,270.9398632722033,267.26460105555066,275.7287555326209,263.37439740755605,276.9716165655362,290.56656865297884,266.4377895448088,276.76350026689073,285.80697577897564,281.5918325705284,281.9270989476059,275.50737593007375,287.2683296391738,296.7237264757029,294.8353209338829,294.3512747514322
55,1993-04-04 23:04:45+00:00,,256.9927801939595,260.7456730596207,246.0782236008269,239.7603619466167,247.2120342277969,245.31080045425222,247.86736984974078,250.30142731981414,260.78376695344707,252.40812550139958,248.28908665448125,250.99695768304568,255.7372587611931,263.6923425568138,267.24879388373824,270.80324287397343,265.250002844459,264.2114827953874,267.86923743564955,261.7685230201389,269.5720299639961,278.31039342269867,282.6528695004606,280.9043974572984
56,1993-05-06 23:04:58+00:00,263.2408728920638,262.2089642805191,250.60818772522254,243.6756867938692,239.5084245956009,235.9395591938873,239.68260510291992,240.5660031845166,241.9168673925632,248.47180306346615,253.92436664459763,249.12078097386834,251.27815946272145,258.32895971869,255.2154963356252,253.3564896704079,252.51784147450093,255.66060754009678,256.74799219146087,271.4624708995567,268.7189531003302,270.84738578536286,261.31604692508733,269.670925849786,274.02215417176376
57,1993-06-07 23:05:04+00:00,259.88220284679016,273.40594188500233,277.6094793916529,258.20276303278774,265.06773723887227,250.47534553837193,255.86475330758114,255.38704164440188,244.68785165394485,265.3734226229005,266.4532496147142,261.8424359424401,258.0046405325062,264.4623775684466,271.6925812010111,266.7099625726152,266.4104485314096,271.21835244555365,264.38124627854074,259.98181996755875,263.7011083476482,258.12825015610605,260.67491661382826,277.93922697979707,281.3495113902876
58,1993-06-23 23:04:59+00:00,260.2002448911665,279.53761599095196,278.5279960076206,266.29345874938025,263.56271985676955,276.47107555197067,280.5738615561661,282.6889972448364,280.0724393919635,275.6872807230068,271.7788417526746,273.07208136462253,265.9918570172391,265.4212057778449,269.1325536547449,264.98421148021936,262.7041184468232,263.9498447527984,259.38385332337106,253.2363328307742,252.4375500872168,264.35515378259186,266.05449390745264,271.077106854458,273.0143295085185
59,1993-08-10 23:04:54+00:00,281.5269691378992,299.00920100343626,294.49855559282594,285.1344554662553,293.99591699743337,290.15014241139284,288.80154690737083,277.67604557266174,283.16273309424196,278.6260595527342,275.83637789675305,276.1247960985822,269.6811869510205,275.9572102170178,282.7616356833136,271.81802763422104,271.2602938149475,268.8278333615575,266.5946724301708,275.3611143160771,274.3574623716697,284.48829325080897,287.59175001540734,294.1767632015834,292.90943744435015
60,1993-11-30 23:04:24+00:00,278.4106273529932,286.2107067506183,278.4119447522618,267.09092839026835,254.18997470196678,253.49630564105672,258.11952824370917,260.3597330533852,255.6688521167482,258.93570483880154,258.9160771023201,258.31597763087166,257.12676749237687,258.53949603000575,258.52623550619114,253.134222171543,253.82261209189852,244.46139923888285,244.63323485687812,251.0336931014125,249.5960077241836,254.27291669906185,252.745180390945,261.2597473314271,260.2648581015945
61,1994-01-01 23:04:07+00:00,294.6535648100416,296.78643097341285,289.8695002586686,286.43505788184456,276.8555491761612,278.7753718690776,283.56910458169875,288.09292773587754,282.2660890942635,262.77064359612655,269.5281334663673,269.8836038844487,272.70153828244423,,,,274.61674838397056,269.791374196609,270.2236874297109,266.6769088820769,262.2004409157448,261.80338777134654,278.9649800749522,277.9327639942296,276.2079273875084
62,1994-04-07 23:02:43+00:00,263.49835616078684,265.5923266487148,267.91170611684015,259.44459178257483,253.63922510513044,260.98389330812824,263.49832628122925,263.72770598994765,247.07312070804932,240.77142011523452,257.67412447629806,267.34586582877176,267.26266033809156,265.4479083582098,278.7804667627641,269.39945190274375,268.44278256085823,274.6582553173962,283.91514018256584,277.1122887343382,266.0920167462786,274.5987543176352,277.4246151556214,272.13134665555845,271.1262981679877
63,1994-05-09 23:02:08+00:00,246.53308195101823,257.81767770630347,249.81347378475533,248.55769924616902,243.98900178721507,247.25630347361397,256.01304960589096,259.349227971955,250.30825526983855,249.05892783638677,250.22232833785677,252.0355323740627,252.36054041543684,258.60343722268806,265.6458052780497,252.8412134787108,267.3857691467878,265.160438445441,265.16561277405157,269.52134431051945,259.5510992326988,266.7135786266632,266.41235348211757,264.8962361651519,267.36268047207153
