,dates,chi0203-0000,chi0203-0001,chi0203-0002,chi0203-0003,chi0203-0004,chi0203-0005,chi0203-0006,chi0203-0007,chi0203-0008,chi0203-0009,chi0203-0010,chi0203-0011,chi0203-0012,chi0203-0013,chi0203-0014,chi0203-0015,chi0203-0016,chi0203-0017,chi0203-0018,chi0203-0019,chi0203-0020,chi0203-0021,chi0203-0022,chi0203-0023,chi0203-0024,chi0203-0025,chi0203-0026,chi0203-0027,chi0203-0028,chi0203-0029,chi0203-0030,chi0203-0031
20,1990-07-09 13:58:23+00:00,198.82122479047328,177.3980176869913,158.25478090198612,175.97500993366089,174.9906099700844,180.00000582935246,191.22129611894783,190.70773659362945,182.33389861648638,,,,,,,,,,122.81126003218725,133.46023084900185,166.02270607105626,185.0009272113696,209.61871524766588,,,,,,,,,
21,1991-02-02 13:58:48+00:00,195.9544961430736,190.73825895562015,182.41865966528997,180.4515728096507,183.86388263701343,191.54288364976836,191.9970393947799,190.9282179339768,188.87100007501016,195.721923657772,207.8251867992864,195.00934365304093,177.1369905943439,159.64646542295674,152.0332849951109,149.41943839487783,151.0029382741999,150.09441654246865,152.51693847472126,156.38270720592828,173.56051979426402,194.51745460628254,198.0819389083612,204.16103839790281,208.20667247521877,209.35539670026276,216.11365108513556,214.98680023973412,204.9088799580126,204.32121933482566,210.77500864948988,230.5081370885748
22,1991-09-30 14:02:13+00:00,197.50137890620042,185.59398666569416,182.95477053597352,180.49678067446033,180.47343788825563,190.3423846424601,194.23607562024822,184.15260923780045,191.62377867936948,194.61316046779024,199.13147799050216,186.75398267566788,164.47561909764073,160.425149831508,155.11359114940274,153.70890343612817,153.94078243040326,147.77494645728132,149.1852796011613,159.72468867385777,174.6430112316769,193.26197789933212,197.91156133521366,203.94914481426687,205.12023058816172,204.24343749894516,200.57133020208877,209.99016189315725,199.24348153172303,200.72082613854172,202.2334239132979,220.8215951608521
23,1992-01-20 14:02:31+00:00,193.65998615262671,189.81817314028794,179.80518401299193,180.22564322989706,181.3069195795039,189.24177051192575,189.47141473809276,187.19905387997275,180.99919861524984,187.22586090307252,191.887023806771,176.22717638547573,157.84828770455567,152.19761610414452,148.23450158444615,143.11381513118474,148.25650841997984,144.69010443588778,146.0896271136945,156.3262560256972,173.44524889929602,192.2415882989801,197.8131315439582,207.32694234730238,202.99177872897678,198.42313500758416,203.56780954840306,211.27693843469675,202.583606159881,205.9066058155235,210.34604925484652,228.5876468094745
24,1992-02-05 14:02:28+00:00,179.7496190924342,181.68969681172072,175.80752566438883,172.962308771006,176.36280006955593,175.647019600614,177.7295927312186,175.3158751809197,173.77168728229535,179.30427455767685,190.44052391013392,177.62823816070528,163.75105735399313,156.2463915872903,147.96351438422735,144.2409961408005,147.0935780754849,144.65879673690694,147.2844043958416,158.45753806819968,174.05290911459252,192.75028048904213,189.64800895660437,195.3812532845657,197.0922011226679,199.20248853685493,201.54337261473236,213.17200339900654,208.87386192264856,206.86950992177407,211.66285638036405,228.47940422792874
25,1992-12-05 13:59:27+00:00,195.78661998615556,190.09262957370208,183.19309622821413,183.76701312106377,183.85755688114787,187.19257912904976,197.82614643614343,184.74220625684626,183.5848689743787,193.79456893143433,205.72058885138253,188.91814774717318,177.67441972874997,157.62578558359655,152.01819578617773,147.13833185947203,152.55261177563267,149.30079144775368,149.59487853608155,158.65809600187177,177.70813711693802,193.88152773982236,198.03994180579804,206.55207346058137,206.6978252976696,203.3956066351791,211.83506781704534,215.66253499838092,199.80982736553815,195.29429617349086,202.4938517870704,223.90332444145707
26,1993-01-22 13:59:58+00:00,191.73837962759262,188.2262906614275,180.8656848712114,183.04930650777075,184.13908563284684,196.01163036270228,195.36409506298955,193.71367850900762,190.67332844240292,198.48455893794025,210.06348573238824,192.2620018966594,175.59247462129736,171.18433069598825,165.50426895319345,154.96355094416373,154.59747113884927,152.9730605602833,153.13969526115446,165.24860715634424,178.96894412096307,199.33011242383822,208.11561094121564,209.55838291637784,217.39002036498982,213.9693577889425,212.78282787856227,221.69163890819752,215.94267589762003,201.26965672507555,209.42722295096385,219.3817370593347
27,1993-04-12 14:00:33+00:00,170.64131558906297,166.08003287778698,159.0877805227085,159.6625952993453,158.95281641612019,167.99851274396093,172.80809848840101,164.37574679538585,162.78242226246414,168.81624595484732,183.6449955315864,167.2881658275658,150.37510898777526,145.29623194498544,136.60807892993944,134.88217915282786,140.8631391713341,138.04883176025652,138.54645742309748,145.7796509157406,166.4573656335614,186.20380788505872,185.22005562930707,189.7094407770702,192.6288491635275,186.88408518552822,194.1372224931007,203.5669835976955,196.69648172520664,195.29920335245794,198.86935136661313,215.41373514168907
28,1993-05-30 14:00:48+00:00,186.14983203090577,180.77693012234812,177.20996329700182,174.23171739882903,178.74395593616012,180.5585773192478,188.68401235723056,178.7476091624386,176.76902645488323,183.42286256887488,197.9561734067043,185.49666303523713,164.5192934652395,157.61314955559374,149.64378362134573,152.56582376319943,156.7563087864333,149.05909977498192,143.99476824923536,157.23531352100335,173.8240992358953,193.5651674177482,200.8887393060613,206.06264751029906,206.9117996923918,208.13144514216688,210.10518032730744,225.93565078350161,213.70398403109164,210.78573465090494,211.97815587504184,208.02768258905238
29,1993-07-17 14:00:39+00:00,198.09004996382316,179.11492608892465,179.15424518190784,173.7176112369673,173.14065023095822,178.57365424841456,181.83672264226513,177.6892854207241,182.59606177755947,190.7290833334928,205.61931098523638,190.91430181638785,175.95003358646122,169.05414709872457,157.29650207556574,151.1743750193642,152.92100698735445,140.9423241004869,154.40129950710883,165.43160052259057,177.61543810256794,196.2122147300685,199.79393797146986,205.47628828996798,202.02012883765528,199.8189740833311,208.55641242116508,221.96676896687626,202.74040488884785,196.22372944525642,203.27923809218342,218.57964003070856
30,1993-09-19 14:00:34+00:00,,,,,,,,,198.55881172509055,199.23440885882582,214.60178936112368,198.12278684648894,180.38356589209099,175.88674963402877,165.4820145370889,163.3828908368524,162.33257771205447,159.27189553258498,159.19851668964697,170.9780006432497,191.45142671019264,207.04835401620386,204.707272692931,208.93912947999286,204.48682095597837,210.81935906519482,212.99524362475955,222.04006111325776,212.03277245318262,200.36925357432264,210.04928476075355,226.33517724480214
31,1994-02-26 13:59:07+00:00,203.4317052453868,188.95997659476296,184.6441897022568,180.75346884796386,180.74184241647907,187.34805505233106,192.23713761541546,188.97544358606214,189.01545933270455,197.31299125217402,205.68437587330297,192.41228246571052,175.21171513533574,166.29719206251892,161.48889840878604,157.46833519289407,160.21410867996045,155.3965773191759,156.75490949809918,164.77947472049556,184.4988367727891,196.9082174363967,200.55468770095734,207.78560984905846,211.46367010700916,209.03615142174135,214.41351163795738,227.82151146658214,219.41405255722387,212.86461438522875,217.67153482465343,229.60913922565578
32,1995-05-04 13:46:22+00:00,198.77767185485263,183.5500750691629,177.49062604918262,176.21106271307673,176.200541535097,182.3634259342253,191.41339349005352,183.5509308091911,185.86788326426677,190.48760651734253,207.24947343541126,193.918100451618,175.95521177986745,169.9273875571901,163.32006965901314,157.66196230453386,156.8783544548644,153.74145719808465,157.39923332538658,167.7939225088169,185.2288258415371,204.27783943265564,209.24393013914806,215.9472141826956,215.88953958429082,214.74737996532266,218.31718854213239,233.6091183355872,224.73102773461622,210.4666208676119,213.79403617757276,232.45721975455047
33,1995-05-20 13:45:38+00:00,182.051035044353,176.4773869008099,171.22900939576905,168.7533454942828,168.0806621275583,176.7013171509288,182.58488233960165,172.77551444834714,178.4045446885819,185.33756800495829,198.4606395162631,172.6723488901725,153.90069205766358,150.98046276441062,147.65074143872806,144.97959661242555,149.469657685164,144.31094954951422,148.76264121318533,158.43214939065624,172.33321501793836,190.08888694631105,198.53182349478922,204.0766067709922,204.9909302293985,202.18770777747278,203.04970805110463,212.95990708288966,198.85445050819942,199.80332348112515,204.40179166232636,211.71675205419555
34,1996-03-19 13:45:53+00:00,190.37876385255703,182.90857685966262,174.2394062739204,176.0203500192163,178.3880910542432,180.35563528892348,187.76851137796697,183.9257426980292,185.3082470488975,195.34083030622583,204.97567846068753,190.36319692653888,177.39385637848034,163.37933632062203,155.47085744693567,153.990281032274,153.96778156377718,151.8906975471908,154.11452206186354,167.77191328193004,189.16172123745264,197.94266161292376,204.13544321227414,213.82022415734477,213.09556205957375,214.91657707079628,218.11837258635558,229.30170424479329,218.39759055412276,214.85821568142003,219.09029480060684,231.58926864605002
35,1996-04-20 13:47:53+00:00,184.9767759721522,,204.1073156617679,173.57025953831234,176.20534963892138,177.5277002705209,182.74661876730624,182.86972486982734,184.0744503609185,194.3133680079047,200.95877786870616,191.55909170093216,176.3880068783542,161.1391337525598,155.71501138254754,153.9265318586582,156.4732476352381,151.4607724700123,155.1084080062482,167.9056674476349,184.10077192557478,206.41300676747736,205.37290221111826,215.2695817821863,218.32735338099286,214.03160113607453,218.07376750160716,223.41457607111556,212.23822150260872,211.69060665555276,215.65808592308537,229.72762104856756
36,1996-10-13 13:57:28+00:00,199.4455596316848,186.41379689308883,177.6913229788027,179.839316243688,186.52039687358933,183.10032821599413,193.24140211591768,195.11553967715926,192.23080449456185,201.05343703485707,213.63214511341832,202.14367202240038,189.03557688567028,183.31976288547972,171.8412569006225,165.12070260221788,165.46476504327623,163.95132434482773,165.17932621684065,174.29636148040032,191.9101219066493,211.6495837485076,214.72163276081736,217.720739306513,213.9521582382849,215.88716122607255,219.78037000174461,231.46191258168423,217.69914590967102,203.80594655090366,209.1515044742604,232.27584666322437
37,1997-01-01 14:01:18+00:00,199.82648872652027,191.51004433800543,185.47335759745698,186.59675182639828,191.31310164279438,196.7182519549939,201.40738337990763,201.49833042249895,201.0344402799152,197.9082655504248,212.64362626711855,194.34634278180076,185.72931132024596,178.87963058413732,173.16232007064244,174.82436466795326,170.8073063579812,169.40568678467255,172.77293758797754,182.9310948326152,198.17814253765505,216.36095641999935,218.56553890368554,228.6544855749455,233.8440312679236,218.65625877501043,218.7153156416047,226.18888568097753,211.68760645071583,210.08509679258248,213.75734073843998,237.04460797370928
38,1997-02-02 14:02:46+00:00,194.81473482456371,185.49680611598785,181.92851659562953,179.30482001211826,182.20240438405912,186.27429428769318,195.45722897744105,185.6364951931427,190.64775139327088,192.956201959623,209.89588112601038,195.88509898563788,182.6434183227647,176.56706198159142,164.01359737446333,160.34785418462042,161.08120081714915,160.21025937239418,165.86699012913132,173.46817878907146,190.22918859988306,210.63473170080576,213.90555931827595,223.4741212994969,225.2882771638031,217.5293727236877,222.04400655858157,230.59176798279964,208.2627629060247,204.0206945530895,212.30394299590603,229.6882869486165
39,1997-06-26 14:08:05+00:00,193.08269795262203,183.92757991361236,175.17538686414537,171.52681863002772,177.68888276331532,181.8488511556774,195.11627059411123,188.8461562520747,189.6333361789292,190.5113298161741,202.4245364976368,190.64645630125884,175.5001702267129,169.12233039845106,165.6791506368386,161.07612015819737,160.3064865223989,162.08877156497178,164.428117952067,173.9744101265188,190.0178502270984,204.95714853222032,212.15730253350998,222.55860060378927,222.82256317625317,211.4337615916641,216.53391498569437,218.95699077557296,208.6709439816244,208.05685973186172,209.26051891700845,226.49646590119093
40,1997-07-12 14:08:38+00:00,189.55841174304297,174.14363185694341,173.09660995247543,171.97980260366631,177.77237091031785,178.32234647081648,194.87120790192068,188.96342204036168,189.45863331654888,197.0285018300838,210.1436847880861,197.2672915641804,188.2794410286522,177.61160616122262,168.15766060358627,164.30596860151635,167.34105125760516,164.83373634796177,168.3412681720764,177.43252929231184,196.10335284629733,207.99311751833508,211.39611693454285,215.7346892260218,216.44212610198636,214.39812849282055,216.20221794476723,224.80344293256698,209.8219421034524,203.16252278060006,207.8964894462569,221.68153486506347
41,1997-10-16 14:11:31+00:00,186.38361639843328,171.90517540015728,165.43694303401992,171.6470903562639,170.6383463771874,181.24722887150602,190.3064933788274,183.00028232674268,180.20145355994916,181.18130348567874,198.29110194796118,182.86385161333686,165.66546611704,158.7850243415926,151.5635778778338,153.26410712872075,156.73982755070458,156.96840099633133,152.71129414950113,159.22511872930428,173.4565640542178,193.2700787971402,199.0779000146821,204.44020315081772,203.22702569412877,204.58249863917888,204.47140829341288,215.67078926404497,204.16725479490398,203.5450707588077,215.00861821869793,227.4342242217057
42,1998-02-21 14:14:30+00:00,175.87727157994706,170.9940446199025,161.25967642934856,164.9900464202258,168.38057025547099,171.257083344394,175.4337341929593,168.56666114907213,167.21527498579,170.31338223530088,185.7231898904179,168.10590020972967,157.54369201328862,146.26012233519432,144.02668718220698,137.03450426659245,142.90727270820133,136.02747660722244,136.56433212000996,139.46367365804775,157.1879893552825,177.81865737661823,182.02017009647383,190.52278318345873,193.79898560007234,193.51464121658637,193.9380045646009,209.96092314111604,211.91513795146918,200.2337431125053,203.51634379771394,211.15886410306317
43,1998-07-15 14:16:30+00:00,188.83777160731165,177.2143951413152,173.7920074352584,171.60713708244938,172.04511658712875,180.1527566546024,175.54819043560178,175.2605587693709,174.3781143076335,182.84389316172562,192.7956331966063,180.44833799722798,165.45997929138437,158.57600644569484,151.46972448721766,148.5615535514162,151.05756406244606,148.0002778605026,147.140329823514,162.38092720400414,178.2983506807531,194.61204047291037,207.99829826894302,208.20044539142253,200.27921415342144,201.09681396410977,204.7112875504076,218.55565726939807,203.97568761809276,204.45603724350124,207.31130439255946,218.20377665969426
44,1998-09-17 14:17:02+00:00,202.06686483657217,197.05000092303084,193.11958776477553,188.2566857546027,199.69968804286822,183.91681972765198,199.51135023795769,190.3109400222677,192.29509718301983,196.14586385012873,210.42672313140474,198.3914610089014,181.4202857311435,171.92070256573632,166.5173642324923,166.90083199663826,166.1544475746968,153.8996223849768,157.07955598293404,167.16751272591108,186.20795788447535,204.09921655414928,208.84647705984682,216.26457167913944,215.08089168750877,211.050114793268,217.25885878882772,227.59860771619356,216.37081591988886,213.61513610837955,216.0691385558044,229.68652385889078
45,1999-01-23 14:17:17+00:00,199.3767400251873,188.3226134042745,181.55332970455706,182.33041526349146,182.34988480602763,180.8901446799871,192.81944021596303,,173.45964736224147,180.8080236231348,198.03314378475017,171.20494388577038,174.62927261823702,167.4634192249265,160.51933086430105,148.411651363921,151.74157818446506,145.53921384761816,148.35907511707822,167.44250434071856,175.1933442877775,198.81147067988937,203.5677858331836,209.62610638777326,215.11142993217862,219.03051422360804,217.95113291605657,231.54467802201933,206.56149397503498,180.53615195940736,187.48578108009434,216.3495696801929
46,1999-03-28 14:17:01+00:00,177.12568081511122,167.13992252715516,164.31743206486695,166.42986405931575,165.0483268159497,171.98845461005106,176.45714444401136,165.28003434172106,166.32528828503348,169.6325504877087,185.54889427720212,164.01401116499034,150.69187027762538,142.5719289383582,126.81868765617223,126.57339952559624,135.10340070195764,134.24162908717207,138.07244763552134,142.31336289973453,166.1514165094299,179.57919057308553,183.99747347537382,190.51665134807726,191.09612356800207,191.8266841479923,196.1949113824229,209.65507649392305,197.33260436842787,197.81031965950902,199.1183795246306,216.2391153399261
47,1999-07-02 14:16:03+00:00,,,169.06880798174154,166.14259236306367,172.90097779831643,177.16192610038607,187.65105822039425,180.44398422926548,181.86226693889344,188.44150688493346,207.76292692413628,193.6220198293321,172.6213247509926,166.48670988386314,157.56447918315848,155.9196613910808,158.80707770190187,154.9193277965038,161.14970004160114,174.59370991705424,179.03887237436425,197.9331513704425,200.79066029001163,207.30786199143972,206.76595684440431,207.6299597788212,211.31139045209162,227.77140680400967,219.6301182765067,213.7681322997419,213.78194107717167,227.8012839628349
48,1999-09-12 14:31:07+00:00,,,,191.40116131277998,189.1644366253582,,,,194.71760405350875,199.12477907684638,210.3357633421517,204.04036280601065,195.84618158596663,189.3951636316199,,169.0091702295956,,,,182.51950048666095,196.43370754145877,211.9951205799684,216.68733852383767,226.2140885939035,254.71792593547627,218.81912218251898,221.02632860624638,235.1032200608369,226.49709836887496,218.61201076438869,222.04855277898733,
49,1999-11-15 14:31:08+00:00,198.34284125190135,187.33545672662913,184.126630493131,181.42612510840695,187.84458927957263,188.12462830483656,197.07865266927246,188.254520686063,194.77286534421248,195.73903953126793,206.71922242463185,192.8278175711266,180.90820398182018,172.8175464012218,163.80842429989877,166.9842500285647,167.050115125948,160.97269069749672,164.1173124290704,172.51231413266547,190.52294406346635,208.68178338825123,212.5761792275175,218.48888717826003,215.97342705126277,212.52903549158458,215.67205317069187,226.48999739721785,216.0776235593621,212.76799378438648,219.56828260489743,237.647224832887
