,dates,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067
10,2000-03-21 22:06:01+00:00,386.9359097261945,372.6480609859385,,283.2662759998147,,,,,,,,185.52592259222772,,195.9290527320013,,,,,,,204.79336474085687,,,,,,,217.98244833224058,215.87612561207152,219.11303692582953,221.69377864858745,222.49129226344604,219.90961472741805,226.86698016894542,227.64503497493686,234.8270135995237,236.92224754937,240.12563820684952,237.78208138359167,,,,,,227.18504744251365,,,,,,,,234.6165978982532,,,232.23656458029984,234.2190046555679,234.85642418912502,226.20853340587055,242.28448046803632,246.87369522627733,,,,,,,248.0238577770778
11,2000-05-24 22:05:22+00:00,316.8905592025436,,,,,,,,,,,,213.0507247840021,,219.178324796031,221.14180776495573,228.79604297440386,227.70955404173608,231.70877426076618,228.61194957211666,,235.74903615728073,,,,,,,,,,,,,,,,,,245.42285951059318,249.7271892299654,247.4824645107227,251.6551639922958,255.61532836510185,,,,,,,,,,,,,,,,,,285.89730587940284,303.5359144442927,299.4368657711832,,,,
12,2000-05-31 22:11:30+00:00,,,,,,,,,,,,174.85975459254436,,188.57421529341906,,,,,,,200.36104746311335,,,,,,,217.90957492145654,205.40875488466145,209.34588125861126,216.3016527973957,209.97850961082494,212.507705975203,211.47640122932108,217.03707304060967,214.4158236679038,,,,,,,,202.56572539523282,199.61950263124228,,196.61905604035366,,,,,,,,,224.56512630134253,236.23963366478,238.79367352517903,225.49152089445687,235.91952283404595,238.2529628974137,,,,,,,
13,2000-08-03 22:10:43+00:00,,,,295.9888065123364,271.99158980139003,251.94685916465153,,,212.99708013015703,208.1869745217537,210.17688177097665,,200.3758741711842,215.4076180641867,214.44177424359629,215.46184222125095,195.4888181370289,206.62154026511462,212.35956068795025,221.8587580456434,,223.4083453084378,,,,,,,,,,,,,,,242.53893343840696,226.25125148751488,229.5382867697188,226.5550272400272,232.1821430517714,224.85036262340782,226.8203140348224,,,,,,,232.17246363156437,,,,,,,,,,,,265.63821892922425,274.0598546328393,274.8756092853193,,293.94083150671304,304.323152823894,
14,2000-08-19 22:10:38+00:00,,,,297.14668544712237,274.5160896581224,,,,199.37789122058723,,,,179.0420862198241,196.40302174664782,205.16098386559713,204.86226955113966,200.8033107615795,214.73533379540612,203.71038119554774,213.41654240601554,,224.59750602655902,,,,,,,,,,,,,,,225.7335721744198,215.2054389741353,205.21258444430958,208.26140974937394,206.54565224005373,207.09444744270374,216.44299725181742,,,,,,,234.76082895200994,,,,235.09497898706093,,,,,,,,266.64970996580865,274.5740686347048,277.4101415784274,275.21973142630543,285.83289542949626,292.25030076583505,
15,2000-09-04 22:10:22+00:00,,,,308.25248575242506,,274.3489003334761,267.7343632922271,240.00258200045081,217.5659171144495,,,,177.10312384097506,188.35087341757637,198.967656803031,201.58980296361483,204.20943534182248,215.66548683172402,212.6143872916016,212.89129501193761,,219.14168264701962,,,,,,,,,,,,,,,231.143591224395,223.88703083220264,221.6561243189678,213.11205119032635,221.1297652935583,230.8601820921975,225.3522769722284,,,,,,,,,,,241.29523928448558,,,,,,,,265.1397543360503,291.12575359006047,277.9262891028248,282.12076351822043,266.3931562584113,314.43810691918776,
16,2000-09-13 22:04:02+00:00,,,,,,,,,,,,180.28670925752567,,,,,,,,,208.95966166777293,,,,,,,215.82885890268713,208.67790390155935,210.23763401809086,212.32788043812045,213.63035243665593,216.93514686020478,216.44297641977667,218.09063377562873,221.00491738779505,,,,,,,,214.04323574323325,213.07778570233177,215.792395875824,207.9874567316515,,,,,,,,227.02450527025144,230.240932264903,236.10098835182643,234.11793722107657,223.4628053884084,230.35253068220524,236.17130938188404,,,,,,,233.12358916705378
17,2000-09-20 22:10:03+00:00,304.670469668923,,,270.67525518873504,243.9687889115406,,,234.83068026917184,224.883946453352,,,,203.12244729780434,209.56080295933316,215.8048256670421,216.46894682913245,210.77696729729172,226.92684146571654,227.34979747178753,229.98280710859174,,232.90988949445958,,,,,,245.38357853954741,,,,,,,,,234.10129844115167,232.97758934977114,226.22589034931607,230.63075318960088,231.70349866198197,232.22984146457273,234.00732965780796,,,,,,,,,,,,218.73663609234566,,,,,,,246.95791086368953,260.4070319578659,259.9083021114022,272.4071138074085,288.8126695045271,291.0834065350842,
18,2000-10-15 22:03:32+00:00,,336.66766033228544,,,,,,,227.0982349765739,,,,216.41206677654566,221.91125663639033,221.95753658316727,221.34467234684593,230.31747788622692,,,,,,,,,,,254.73220265028266,249.53434060841522,249.51850390073827,244.52642608670624,245.24521650731486,241.7475624358231,239.18198847695317,239.7002803126762,227.7031985522026,,,,,,,,238.52403599992346,242.4183611163222,242.8167505504904,242.54987431060837,,,,,,246.72334233428387,,,183.26497163008003,,,,,216.94420372829734,225.58493445796057,,,,,,235.11041115064103
19,2000-11-07 22:09:53+00:00,353.21567521809385,350.2561845786312,321.769023472483,,,,,,,,,,,,,,,,,,,,,,,214.542520184523,,238.38671732776456,237.8090454121547,230.8175050878578,222.56794890286463,217.64821536559847,210.00175571241354,207.1898915123117,203.03203390611012,210.73143913180596,,,,,,,,223.9544481635167,217.51049551109818,222.31094030246066,214.65556926779152,,,,,,,,,214.59810137048973,217.21707992980618,217.1198217687463,214.02443692296316,219.2684555409621,226.86058514758125,231.07431398038017,,,,,,233.0781008626181
20,2000-12-18 22:03:49+00:00,,,,,276.93449725739254,,255.59546005290287,247.87902622219997,232.52432319972877,,,,217.03560250647405,217.0029245859935,208.53562401394043,,,259.6818176184945,256.7226692011071,264.19476264329444,,266.70366559164415,,,,,,,,,,,,,,,272.42524016593615,267.90141538236,256.76626313669504,259.714579309767,271.5314830342679,,,,,,,267.0658826710652,,,,,,,283.74757768573056,,,,,,,,296.71768589923266,,,330.2788423091378,322.0281973526417,
21,2001-01-03 22:03:48+00:00,,341.94567039421497,,318.1349259258933,297.88386770355237,268.5979190524828,268.873197457046,257.79321924294345,240.27345956144922,,,,233.12976999977067,244.20005127886176,244.2744496280899,,,263.0277660858045,247.50206881147724,269.4077783070095,,278.6037655576654,,279.14894333030657,,,,,,,,,,,,,276.4320953831018,272.3758024527133,278.87794890184716,288.6533331036128,281.2300455715746,281.9154027787755,,,,,,269.98781768872436,,,,,,,,,,,,,,,298.6154469602354,,,344.4432786577585,360.57487368244165,
22,2001-01-10 22:10:03+00:00,375.0293399910566,,,,,,,,,,,199.2939383155671,,,,214.25217659406718,232.3284256410124,,227.9252258946583,,240.8401364842463,,,,,,,,,,,,233.38930349372166,238.91101806182058,242.27409280718751,243.30091180010692,,,,,,,248.44530140919417,245.35956426464446,,,,,,,,,,,,244.42020578775887,259.4841825585852,256.86609718034526,247.3043068886496,247.23659753787706,243.9277431201834,251.311664487875,,,,,,255.243794920684
23,2001-02-20 22:03:48+00:00,386.3687573914056,,351.0595344933295,,,,,,,,,,,,,232.2619003712674,248.89922426342108,,256.47031484614786,,258.2472041565009,,,,,275.1239162514933,275.8695682098051,,,,,,,253.8376941560792,264.15130600119306,263.48915445653404,,,,,,,271.66565269036374,254.5491509119231,249.38886231444923,,,,,,,,,,,270.3093909750708,274.2155789158139,275.4318382248017,271.7996223135401,272.10552589945945,,284.1654380862782,,305.4720188415166,304.45996966205814,,,
24,2001-03-08 22:03:44+00:00,,,,,,,,,,,,193.89406428661573,,,,219.17861704260355,241.46931028797545,,,,237.49062053958443,,,,,,,252.33034768068285,245.67860582382673,238.6490668921083,240.24555295680528,240.39813390230535,239.69002263270892,243.37395068285815,251.7357722296486,248.4545704949801,,,,,,,252.7939842196442,231.6316440604373,226.3955417524202,225.4156529907981,219.59600450204383,,242.55635121500825,,,,,,,,260.04222149148427,263.2793991139455,251.34621831108666,253.79742501891945,253.505212290325,,,,,,,236.3798921949766
25,2001-03-31 22:09:43+00:00,,335.23839796259097,,295.22179248510884,267.8641428864289,244.71907377203405,,,,,,,214.74592428985335,219.55141045152152,226.71296264373785,,,226.16290870907005,223.39288195233772,228.298002855383,,235.46451303874716,,,,248.81746492674216,249.13175419188724,,,,,,,,,,242.4275104032884,242.9750863992594,250.9478068025357,251.20430334165326,260.5205383765087,257.06429991905907,,,,250.79397157231907,,,,,,,,,239.12381078069672,,,,,,,,291.18387622304834,,,326.43795197058705,340.3798997263217,
26,2001-05-27 22:03:12+00:00,,,,255.48658633855482,237.9644097441856,,,,,170.6438819776819,,168.8763750996861,,,,124.13621777093316,127.10576107146854,,,193.72739749623773,,206.3508970443004,,,,,,144.39438259858764,145.4287763228641,147.5240571203786,152.57424393070414,168.7199718291563,160.23179294084946,148.1885591708945,146.49064538684226,144.75956509346835,,,,,,,,,223.36599010446864,215.39203789842387,,,196.4224688315307,,,,,,218.67959987221596,224.30599447934267,,,,,,250.80248687214745,260.83518730915375,263.84972858794396,,295.3220160474322,310.3591682960574,
27,2001-07-05 22:08:57+00:00,,,,,,,,,,,,171.14059011140472,,,,205.04451461675777,213.81426947605922,,,,212.4929967589247,,211.41672323192833,211.90714576761602,,,,,209.28596108989632,209.870198849153,,206.19321862970548,203.1540550276536,206.02475966117314,201.21304756116962,207.07838063293508,,,,,,,223.30622228042134,211.26746687240242,,,,,,,,,,,,,234.00582581514928,228.83165084186084,233.68476721630975,242.34723902434212,246.4649700946454,,,,,,,209.91130906221312
28,2001-07-14 22:02:45+00:00,,329.57998550326715,312.9423810278233,275.40190589068834,244.66814370922546,233.93806108108672,,,207.4955788300424,204.04106808801495,205.37876430825116,,216.56759019821556,208.17850448210737,210.5672648242211,,,225.44695996622414,219.73323460890273,219.26220690797976,230.14290820028594,230.87487668510488,,,,,,,,,,,,221.27919923828256,217.15169113936633,,234.1086608760121,235.74634112127916,234.4173322887033,238.88300703589005,228.3503974077858,233.70694623327677,,,,,238.90754530880199,,228.64868846767072,249.1501974283393,,,,,228.74252497743777,230.63474153321198,233.93742926303995,226.80756319215462,,,,262.4723769398369,270.7519309631305,268.4264071647791,266.53568858410034,277.38561949427,289.6260571848177,
29,2001-08-15 22:02:14+00:00,,,,,,,,,,,,198.55421628568644,203.01024946194786,205.3654405679257,210.69067942852985,208.5285254865697,214.18221589018694,,223.74082317648646,225.918985764384,230.85852702975245,231.98953182518454,,,,,,226.81088182643214,221.4008912226559,221.07144614948388,230.55655455904588,226.88812839271614,223.03675486463783,218.99521652905588,221.0025138743419,221.0122621265275,,,,,232.5783424677246,236.458436956603,238.57775503862473,236.10031596513258,234.5010922242206,235.06669679484227,226.82410394070098,,,,,,,,,238.39083246409865,240.10758203813398,236.5435434220065,233.17235801853775,244.9151363126988,258.1447394758691,265.97469677735717,,,,,,249.91473593234358
30,2001-08-31 22:02:05+00:00,,,,,,,,,,,,190.6500568566173,200.45580735909587,207.6094219197819,212.0482638443749,210.39946429312258,234.4997814228579,,235.15763486341385,235.1862769607534,234.56189088859458,232.88535222747225,233.15212996267576,,,,,,232.6742512335006,232.4211195029373,233.06159894503475,231.4764546849497,227.10679950483262,226.72705503998887,230.6289715287097,226.64840175470007,,,,,240.14181871059938,248.0083882262533,247.6009394572253,233.48735718964812,229.18494155218,236.4974056558305,224.70044980035237,,,,,,242.77935926952262,,,248.92700120397706,253.12686400816796,246.41344509248069,239.0269095618888,251.50627293457237,257.6467392935927,257.2732203164073,,,,,,243.2503134329251
31,2001-09-07 22:08:10+00:00,,,270.84684666946526,255.45747277583374,255.96756348475512,,,,,,,,196.7383255510179,199.65246692576002,205.56836084344812,212.2124678478815,228.62607121708749,232.73501014472404,223.95685295413801,218.0912867860048,205.4869719390868,224.99826583649207,,,,,,242.60040791820757,246.37254623993277,248.4710337456662,,,,253.64455749930806,238.336084207248,233.22810923130902,236.55545012632382,244.23549104532765,280.78897888902736,,,,,,,,,,,,,,,,255.7817378566711,240.29050857956696,235.303089793524,,,,,264.4363350996903,264.4197432005651,262.70682792375857,272.0994395656603,273.2177499261768,285.65972292193516,
32,2001-09-23 22:08:03+00:00,,,278.13878727514515,,256.93954271549313,,240.2696644218893,,,196.69563830818785,,,190.22231701953922,202.82806140712384,204.55572990121902,213.49212895644757,211.27515144494396,232.2040823241251,228.95829988137345,218.28837008503635,222.37135021490414,218.06125981835086,,,,,,226.0220055179663,234.31085750885518,229.2913853498369,237.19682525081066,,,226.7826235491296,217.1969965258069,217.0220111265479,220.75176495934983,222.52658647850424,224.129986671047,232.60075335159357,,,,,,253.2775624862501,,,,,,,,,,246.75420661372502,248.11820276054812,,,,,245.19263348635045,245.53716388046257,245.38010611001627,241.11426357606595,253.182065223601,260.92487869461434,
33,2001-10-02 22:01:40+00:00,,,307.94705219401584,311.3081632040727,,,,,,,,,225.42490685465424,231.35226981874013,237.05446914639862,238.08592783781444,258.0068520530497,,261.6784086063302,252.82961779064192,252.63631241558744,246.74203643365456,,,,,256.53725309345367,,251.42225983918888,,,,244.57326775888546,243.51690115381936,245.2963759861587,246.31735318182962,252.70130714146075,254.73454083922468,259.8262409641085,257.8233456946333,252.46999333437645,256.1784961885915,254.0312404540478,,,255.85974073423452,,,264.67477087372265,,,,,,,271.6286817209299,,276.5249941858513,262.4608473331343,262.04955898022774,266.81869551398836,270.33940454845543,271.1798554807413,273.3993648251003,268.0411178140052,,,265.82757469582714
34,2001-11-03 22:01:46+00:00,,,253.82560921686573,266.1924856082063,,,,,224.36400429205298,,,,213.11667969231667,219.58663662930127,227.0761713179295,231.63090551641403,239.91497053094903,246.4199257093067,245.46062379647105,238.51873704893416,234.0763935047192,233.88783570481365,,,,,,245.8185883587713,242.4145776540963,250.13730563571434,246.72870579544207,233.1444586282641,234.06741975379282,231.96656465807737,245.50840950138547,241.68722804533934,255.3669271351108,254.28742165568997,251.78746380764267,242.12072454903728,247.12049158194134,241.70188296003323,239.76183151855304,,,,,,245.64308800145807,,,,,,,236.5533054332239,,246.95761340758355,243.8644989407345,242.7685646966554,244.1572160513968,244.79647882913895,254.23387711753017,262.7337413967571,261.6327389942406,254.9991819749931,260.9910327991822,243.4083846536129
35,2001-12-21 22:02:05+00:00,,328.0532398829513,,,,,,276.41919240897437,247.73029848636943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.04849292766363,,,,,,,,,,,,,,,,
36,2002-02-07 22:02:17+00:00,,,252.5523597469842,250.6394049638697,,,,,,,,,230.12742362790044,239.47710891080015,239.4083909285056,239.59300756641278,236.92134943948545,239.95134988661772,236.52684075470455,240.37867543864195,236.66509747895543,246.9530898148114,,,,,254.96182711953566,,248.26669498049583,245.12814719530758,251.89886187595667,258.24538428860575,261.8977255972463,266.3501248671326,264.37391687213784,260.3600802059987,260.43335203573076,259.19797246343455,260.14568320202704,257.19469427098187,256.31623700870597,255.83873029906582,254.18478336906537,249.29445802117826,249.3074892767108,253.396212614663,,264.66812168935957,,,,,,,,258.03492740186994,257.64795456028514,223.2839588401068,243.44440633610947,257.5923854628355,271.5335197665757,280.20942183680705,290.42513886934444,275.86134680646296,275.0997592295165,281.02080756351336,,
37,2002-02-14 22:08:29+00:00,,,282.9865333977201,278.3393287303881,279.28381867257497,,,,,,,,246.95370022678324,247.84574256889258,253.71377731901066,245.700809614902,256.42145685514737,252.3467571429912,254.43714142648088,255.77818225200522,254.9796389813279,260.24487246449337,,,,,,,,,,,272.2515923662131,276.67331583796886,275.2363356829352,272.6551112381205,275.4130138709186,274.0915324905723,278.9823608678811,271.4345809048692,269.4427883551589,260.6876421694397,263.06601694993685,,,,,,,,,,,,263.0400748985563,267.20062714691505,273.3503239080375,,266.9208779914453,276.5995206717761,277.7418588381018,286.9937151722397,285.0485224693216,282.4667934023965,287.5280845042063,292.8319439537928,,
38,2002-03-11 22:02:19+00:00,,,273.5918147098195,,,,,,,,,,232.66242198318884,,,231.7433904330851,250.80517829766936,238.68646209632718,239.22653619692147,240.00278684493068,246.38344597067598,249.7542832418895,,,257.6031150854743,257.6876689977563,257.6547017581912,,250.26107250400233,246.2749598487056,254.68216861921135,252.6417193983839,258.9217842359925,258.21387641668866,,,,,,,,,,237.23677162872843,235.54997382924446,242.18369005845105,239.01954209943838,,,,,,,,,251.9317679106808,,256.3014883133196,258.2497435021957,261.6921585086059,267.1175421653792,,,,,,274.09841464482037,280.5841596694794
39,2002-05-30 22:02:01+00:00,300.6644673732043,,,,,254.59706101345222,246.34395273115967,,225.7667520540851,,,,217.02330828258005,225.2986887755446,229.45303714858966,,219.8678351949819,,,,,,,,,,,,,,,,248.4894053259999,,249.42451703835172,244.11952115947247,257.72643551718994,256.2956218112529,251.89763844022974,255.35579952684867,257.31152282432276,256.63718512106976,257.1613735927731,,,,,,,,247.73183802727954,,,,,,261.0572774961677,,,,,285.97553675277834,286.7477508112962,,,,,
40,2002-08-25 22:07:36+00:00,,,230.80353981863018,,,225.19121950529185,196.5579650759802,,,,,155.70097543639255,,,,,,177.36819623933513,182.86351535285263,183.77108524912626,182.67770948806435,184.3217423761788,,,190.13491259501905,,,,188.39390582006888,194.2172642991739,194.05317052845973,197.64715609696646,,,,,,,,,,,,188.4904443097645,191.9992652207405,,,,,,,,,,,192.079993395001,,201.9588912227435,199.5427204368613,210.88486069400284,208.70484972193367,,,,,,228.12323721327238,228.0292209233792
41,2002-10-05 22:01:07+00:00,,,259.51835713089355,,,,,,,,,180.11339191201026,,,,210.2236563992517,,227.32620569782765,228.72758037711665,228.42872467953507,226.9515954734737,233.54349855277482,,,,,,243.6467450124973,235.95962680447178,233.3593298954625,233.22103143926245,230.50544061554803,,,,,,,,,,,,231.52262966284601,225.2466380871651,229.02075426937978,217.633450078691,,,,,,,,,229.06587656903807,,234.0772403288534,225.2062248073946,238.13417531261277,241.50233583008188,,,,,,,
42,2002-11-13 22:07:30+00:00,344.2815531723686,281.4579306834417,,,278.9132714325009,,,254.25870645829417,239.17908911122646,,,224.661504375548,217.13107105751254,220.37032968524937,220.72511388848085,225.1724001679108,229.24658844460234,233.4532706252844,237.8080486562281,,239.75753077035966,239.82706569424096,,,,,,,255.92706361760267,,250.58320883755604,,240.30770230277642,240.7702866007983,237.99666283852707,242.28119106616708,245.13041144575266,245.0215852176591,251.97273250820706,260.1416979942434,260.97503866681296,257.90270914755615,258.6198943666953,,,,,243.41315339110145,,,242.09138263437512,,,,,231.7002113564891,,,,,,252.53646833537812,246.3678693292446,256.7700511037944,267.7532296838527,271.17127602104114,,
43,2002-11-29 22:07:49+00:00,,260.50785900688896,,267.28403048619464,254.15310057991547,,,,237.24659584557588,,,223.93604371672907,215.01499644520382,215.61631564818993,212.47337660915724,215.33937207287067,221.52632156806263,232.29121082327828,234.3674944042876,,231.45662545416428,231.24720359783544,232.6641837582357,,,,,,232.60872146205304,,235.47510593681722,,245.13672307325348,243.24433571329598,240.75202950458885,242.21900248433926,238.26842675726084,240.7181215070281,248.79032403639886,242.3888105237029,239.74398380663055,241.3475145835492,235.78868823172127,,,,,223.41552476809954,,,,,,,,217.5440828167267,,,,,,235.46655625033247,231.45312938120313,243.95709647714855,265.00835610180684,282.72286495146534,,
