,dates,per0215-0000,per0215-0001,per0215-0002,per0215-0003,per0215-0004,per0215-0005,per0215-0006,per0215-0007,per0215-0008,per0215-0009,per0215-0010,per0215-0011,per0215-0012,per0215-0013,per0215-0014,per0215-0015,per0215-0016,per0215-0017,per0215-0018,per0215-0019,per0215-0020,per0215-0021,per0215-0022,per0215-0023,per0215-0024,per0215-0025,per0215-0026,per0215-0027,per0215-0028,per0215-0029,per0215-0030,per0215-0031,per0215-0032,per0215-0033,per0215-0034,per0215-0035,per0215-0036,per0215-0037,per0215-0038,per0215-0039,per0215-0040,per0215-0041,per0215-0042
10,1989-08-19 14:26:23+00:00,,193.98972000609646,195.43293668805677,199.75775945431803,195.7048742089379,190.9649226158249,186.65825658527325,,,,,,155.11928574023045,150.87684242186958,167.99980094890566,164.38299525526858,152.32083873199895,,160.77588017705202,166.18597342410771,167.4110809821686,174.75650427930367,173.02578223652023,168.4491314368033,174.8682704288246,186.74908646686785,181.83866527428967,182.90151117968952,178.9455409255246,182.0618307043018,182.62700000996912,184.85390642680062,187.89645177596944,185.5790146834564,184.92896250040644,180.54379664435385,184.84476488899355,179.15009383601978,175.05944199764954,175.40909548650967,172.0018061573939,160.37710491193064,
11,1990-02-27 14:20:53+00:00,171.2419263761491,189.87813661653445,204.3151755614253,205.7376323303127,196.40910133905012,195.48580212519437,196.0912460378434,190.83107556152137,186.71427589909246,185.51926904564235,198.34239141436333,186.49307744905687,181.65378233256294,172.26997053535212,176.6755424781301,191.98924099449746,192.6793109408306,192.85414602906292,197.86807950252106,184.1538242026115,185.47040973465403,184.41377351398162,182.78260074616026,192.9983282144562,198.85663457577175,195.73601516899274,191.5820398563882,190.90006449692834,194.33541414757815,188.3879271061449,190.0112407654717,193.6810674800312,193.49066164287404,196.9236200827669,198.8007641231609,192.93757188143113,198.6663915573941,202.6857680203584,201.26872986023426,198.84583491610502,191.4350572122986,190.34813527240985,180.39153596033398
12,1990-10-09 14:19:23+00:00,169.3497884338433,189.26993673014823,187.55395074708693,192.577707943204,187.41638326293105,181.34143401854578,187.2576119041701,187.53721038392945,185.68169988981478,182.34254931054298,191.3605394198622,189.08915126192812,185.96344883790042,173.25190600499477,179.62006186212608,177.3299263255605,176.02050466030494,178.84409011069746,189.88615574103767,193.87084275777147,190.87316727760577,184.95394847542997,194.8741296387245,193.1620455559387,193.03098881531574,188.50728724671703,186.79789649893698,186.7199847798635,199.33007484447947,187.42972606438755,186.92771900270145,188.87369561628404,197.5149872777759,187.89480641913238,190.29763050377747,182.64694863176607,184.1707699040023,194.446099832047,209.85621603238218,204.0404968563738,197.54631773541945,190.83408520679714,189.7022023349044
13,1991-01-29 14:20:21+00:00,167.69179607070268,191.50449297222679,190.78800528404224,192.92662494121402,184.90426942443207,184.70651978827098,183.71673804110037,184.93273478620392,178.8418755992381,163.97696791479945,185.92111222731015,185.27178058160084,188.9337647954808,181.49531547885192,162.73597684661138,166.9620631591433,175.02852432230122,189.68571942926113,199.14965607855268,184.95771467666336,186.17735823236094,165.11301368459863,166.54807037038643,167.03266965735568,173.22486212953243,192.69765419553318,182.19002684253888,198.9062655768668,185.7223129697164,178.1733663560175,175.6844864676699,198.5757349032563,196.38597091979636,177.69141406319355,176.26509042817824,174.91992916753242,194.33839809873268,222.44699612371792,210.41981255800226,197.98881968591297,197.24317750275765,195.56691680411183,176.31431382047865
14,1991-02-14 14:20:36+00:00,169.83552848492312,191.08000305049023,195.0563533646166,193.29063078885648,186.3211821392699,188.6367770854093,193.86018697793654,190.86797424228487,189.8667110026743,178.35191220116414,191.79691171558903,189.49068172937186,178.63948652077926,189.54390619605704,170.88006724322184,167.02644197064117,176.7842281237964,189.54654692432686,198.4950941133824,190.16436931634485,188.16702092564003,173.6375596661612,172.74611859706215,184.6714030623397,191.07675872591983,195.73432063716365,199.6489189524103,198.3979926904863,190.19131373675467,180.2421046810366,180.57999574736857,187.74494177060492,195.61091808053388,186.20726101638732,172.8912008433206,174.71166028027167,205.68008583792658,217.82594760926116,208.67176420052084,202.7520931868509,205.52212046015998,205.82152887120446,182.31568962121503
15,1991-03-02 14:20:52+00:00,172.48512450788095,191.06959043894224,193.36651200703972,209.2572053133883,207.0255441537282,195.4727608275204,169.25825725239056,184.2239115392352,172.41928147925964,176.69540618045704,189.09263579238265,183.41641003423277,168.72379419830844,170.03230147649904,171.55241355032928,164.3001166655071,158.45860006005393,183.00097941377769,186.4669560992248,194.27565137579785,198.13346464652244,185.28654187465239,176.70209274831933,178.08923651960578,184.90221006918787,188.04850625359262,202.90239551099833,195.76384110362844,186.64919936395708,179.72756649706074,183.36298361530697,187.0623106689836,192.90757396984205,185.54880886789482,179.16176285942504,175.22606130823166,192.3819249455407,200.10398666766338,211.0654982679961,208.1230955833892,204.67040437768284,183.9795263876337,173.965547777658
16,1991-05-05 14:22:04+00:00,174.65503009739263,191.04552458774708,194.098938726538,199.90513631638444,195.18119521339042,186.60172661429655,189.81301222846983,179.77512880519177,182.83590590564378,174.08217505642776,182.29124163839273,189.0613252727925,181.9467989596989,175.84049134457337,184.31349365589412,183.73713574353528,180.48235120881571,176.89829109033087,192.1769776076106,180.1578892894225,173.46123192542242,172.67849693773533,191.6529190313923,191.1550834136213,200.81638045987447,204.0498467104613,194.7123236474699,191.7160182262901,192.1639682872043,201.18048573751548,205.13234400720373,192.76064692496735,191.05015500876837,199.74560767915827,205.68718634015036,191.4472660920787,188.4222760892207,210.09187298047155,202.89133645902749,189.77090615198065,183.64293419538276,176.14038188895273,
17,1991-10-28 14:23:56+00:00,,171.07784911181025,169.6365861346126,179.48442417934965,173.95474156348305,164.01371840938916,,142.84705071216177,,,,,,,,,,,,,,,169.81943375609967,196.96071649390015,199.175704135353,194.0297738913022,176.81461347329696,181.20988427245894,179.15253535402067,187.53648061291275,187.08390502348215,184.86644785589345,185.50072861196594,197.11672720771966,184.44821851655826,176.93615604901262,182.514721837479,200.15904740244565,206.364796653713,196.83780452052358,189.31147895334,189.024822543262,178.839336352348
18,1992-04-21 14:23:41+00:00,175.1912831193996,188.77428523027132,190.87018612275864,197.43087314826508,190.5979666350637,195.03752088573097,195.11862278913665,188.87040887966535,188.9335037128931,197.4553726229625,203.45738767407116,204.84351888667356,215.05589490466076,209.40698548501962,201.57295060148851,198.0828596973623,200.8292052631635,211.08403812772215,212.97679747145844,199.84303533429485,210.76641334140072,232.90012779528416,228.36258409430607,215.6607149581034,214.3258824526747,216.00530015728873,230.7282468012941,221.8148589940954,220.31676289452267,230.2368813137235,233.01245401131598,210.70967243476917,205.40767953480054,226.75892625531912,247.2805564088196,226.89296574549365,216.39971136270103,209.71882873402973,226.20462088665613,240.0035318259546,244.6975895326494,223.80941847261963,209.8896858236979
19,1992-07-10 14:22:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,205.17581983052267,210.7428006022757,214.58858927746215,209.40569960707367,216.424538572121,210.88263239315435,219.85138836609272,206.86317425189145,222.58910071155378,226.91503757137056,228.0252328312238,226.65464773634798,222.8341726333197,219.22772595773353,226.98691495350707,231.8233563272173,228.830674866153,219.2726704660938,209.8382602648023,
20,1992-11-15 14:20:48+00:00,166.94675142718864,192.73603796695878,193.9735666597097,195.3756210092082,186.2541084676769,184.0632349564454,179.8567958934473,182.42783556532373,175.21451326080555,176.28156132771903,173.4720903095424,178.58730910358503,188.26934718311867,177.13693051743047,186.6678002666037,176.53559454169385,184.59199528046088,190.3190194994751,196.95124261552706,191.24661004832376,204.22318191446706,190.5251702918043,193.2536312098962,194.73854465404568,209.0450416253632,190.53996065126242,199.27440244093563,210.198363830912,219.1658813675739,213.9934791085549,216.86358511685344,186.23393656202956,205.40939215247244,204.61784944863197,219.99730289296494,220.79034249789802,224.34387264792295,216.98193182632215,215.3455794353849,218.13804668474964,211.74079464530212,188.3662583864056,183.7526388483594
21,1993-03-23 14:21:56+00:00,171.0109369464939,193.9580648901814,197.3037908968466,200.97538685599406,193.61470883870493,191.89889785763475,192.78227292445578,188.32101396231522,183.39220238253296,175.09770126900668,177.27347330711515,175.98860214163275,180.92052484151264,184.5595425980509,179.5341891840891,177.16040374818638,182.35518985881757,178.06411417488604,179.5155454651837,189.1269283516032,198.56650995000365,204.43574158796608,207.24565765983806,200.91948013844498,200.32885121595686,205.8397857404873,190.39152223359315,196.12011342344496,194.91847135879115,194.83698379770587,197.88351614167016,200.9639083776547,208.06994317541128,210.63900728808707,203.96522970223185,207.31783058411813,220.44716791522467,215.70898861412527,213.25413614629932,221.0516394475714,207.4661815789962,200.44331986411802,189.73303019216786
22,1993-06-27 14:22:13+00:00,164.97765721433097,189.67602146190382,,,,,,,,204.62494152728402,,,,205.0599625601775,212.8253018317374,215.76281965396043,206.06431905995126,,,,,,,,205.53140186039312,202.4256369736688,214.2311044770074,227.4156297817335,231.57241477601224,232.92094333470797,225.06802828842078,210.47246097847295,219.1119991705803,224.86485474177806,222.5020225414538,226.15845587293182,225.7320855581793,233.38412786081193,243.2640198240614,248.05207714302983,226.6596178033417,201.78157550398547,
23,1994-04-27 14:19:38+00:00,180.8915849203813,193.24001166084642,200.87294462255085,205.76454434306157,198.44855014532033,193.09959430521587,191.82794332939926,188.01287102198256,201.16974632347677,224.23679443402756,229.43962862673266,243.7952318460641,246.83890221211993,246.5456545792996,245.45946725641275,251.04729718792697,243.27506747801743,245.41782938183582,253.41773875429936,258.99102158766715,257.34119227131674,256.8177968100385,249.3985661428502,249.61377256770024,252.42712514548745,255.3229249439385,255.2442201917673,258.3138125903495,263.7553884744134,262.9498999594195,257.76801483626105,253.1094547162976,260.9810887459342,259.67500961141326,262.4151899416647,260.4375759033381,258.0778189035545,263.1204055705601,266.8660682445586,271.35889409975914,263.85666763565297,255.10888394463967,239.54865938978577
24,1994-05-13 14:19:19+00:00,174.73393946207764,188.5862273165085,193.1641754410135,199.63117953188163,187.5094271722493,188.12555443708467,195.41786907371142,189.6833786793812,191.75109246260934,211.09504305917872,,,,246.38361272756262,239.21507406764448,241.71047583249702,233.29686411967538,244.26264899508433,250.5622517680155,252.92306729990307,246.94649132516577,252.08142148402294,246.8661786608894,245.42505310200661,249.66901255911046,250.0321092086134,249.1877894010886,254.09257367010284,257.4876606486966,255.33303042764487,249.19266161671538,250.82630243345827,247.3090041051046,253.04110146520551,258.80306665821803,257.7222831995916,255.33076801613785,256.4138841758444,263.40180177326107,268.34333498028485,253.589256061383,254.8219290028795,238.9189100102172
25,1995-03-29 14:09:25+00:00,181.24322490338315,192.0980750220476,191.9652057280127,194.9539512783657,218.9932793317329,225.78696366549192,232.85440276028214,226.7689365562447,230.60007994008916,241.33761273637577,256.7664561283729,266.4779099746361,260.62372713055714,261.68192977326964,260.0481401129926,262.27852658204563,262.2664523132109,265.49130105203255,262.5188667873404,266.97985245362946,265.0599182079106,273.2508492737111,266.257453308445,277.711065492052,277.0330340954811,273.94309686071676,273.12168426235604,281.49235413295565,277.9065689467271,277.82462123317714,271.8693459672626,274.3201345287187,269.7134965062679,267.3152990537225,271.90644223133205,275.8489854200923,275.7758947811264,281.8574415558442,289.2153917367527,294.0914210392081,286.2957616245723,276.76602959577923,251.16521586999835
26,1995-04-14 14:08:46+00:00,170.4357731206684,190.46416822672194,188.91508517105268,194.48061174360532,182.07453478666122,194.55697876932928,218.2768144027838,216.87182609084866,208.96051041088617,230.37255084664497,250.37561801336633,251.69410838714623,246.30641978745126,247.08876938926545,246.61974639235663,248.2074777050234,249.572354924183,257.90490060816086,257.9482256596676,256.0698065435385,252.49032235031024,254.64114233118687,251.6340201880295,266.76219989639833,258.3490862481323,258.7198651319941,257.65170080510654,260.1463859037144,263.10249915100354,252.6698391982824,252.70117651617673,249.21656172903798,255.0012815979483,253.65073218949945,254.59743631697157,258.48282818552093,265.52073524436827,268.15274659972414,271.08864229885904,274.4752602142211,270.90307081791207,258.84445062049906,238.54155734393245
27,1995-04-30 14:08:04+00:00,179.35164102319925,194.5916562814736,198.95302838336204,204.3315072995256,193.69106202573738,191.9071516324442,196.58760590248355,197.07461809974166,199.2476328187397,211.60522208361704,228.1057127696922,216.7966931034183,219.6637088232805,227.5929705023443,228.2732361067022,222.60359952926663,232.91625537147354,231.4865404220993,234.90143887456856,230.96038208340624,229.41760766707867,235.46230517801405,235.75233123334021,236.36578708178615,233.11215050110155,233.82972310088257,232.2422541446977,226.86820552781387,237.21663006404407,230.34549730612505,232.85352947967684,233.31359154819248,245.84275924172323,236.16231763669276,236.76810978481797,231.81541880119175,236.89196794085075,239.33265065414514,241.44942203381237,240.64025357173932,239.62684644752602,228.6859509435704,215.7644609103182
28,1995-05-16 14:07:20+00:00,,191.10299491787893,195.0797899395784,,,,,,,204.45679827100804,,,,,,,,,,,,,,227.80895323629323,220.37457462161558,222.48210609244165,226.7501857927365,222.1791546141627,232.09275752708092,220.66268973411906,223.49436595841456,224.36350048031858,231.25721168968184,223.59828604715898,228.25735636537343,227.16108256832356,229.17956116567757,231.3774633901919,228.9761394554836,230.6074620412225,223.63281496637825,214.62182771757597,
29,1995-06-01 14:06:36+00:00,177.66173729807946,191.8848153293941,,,,,,,,211.06043782437385,,,,,,,,,,234.28736618370775,230.9150008780939,234.4969398924417,235.5339837758259,234.48074911974487,232.20188571033657,234.38100905248868,227.48553300462981,241.21056501528753,247.86791001966492,243.97597597689227,245.28060846579504,241.20295277008637,238.0214840529069,235.67109906978354,238.62448784795538,243.92677080185533,242.59649810414209,247.9378127629663,248.19623923886408,255.279943146257,243.92878570677925,235.0081374107202,
30,1995-06-17 14:05:52+00:00,175.976036497236,192.52751836156347,,,,,,,,224.1425302674572,,,,,,,,,,,234.23597578085952,241.62124630848294,238.1646495962672,235.95848136615058,232.442432944642,231.08291102059565,246.74435683135897,245.31948455046273,250.19616743787563,247.7882236072212,245.37759294071708,246.5791794322586,245.89869225599284,246.40672310754053,246.29465533951134,243.45966054283264,244.13993482168758,254.48255321652516,250.69712928827988,255.4524962743609,249.3422249572226,219.16688855621834,
31,1995-07-19 14:04:25+00:00,165.93539566373425,183.09465428944122,,,,,,,,226.99865220087102,,,,,,,,,,,,,,239.26417660327584,237.05445786935843,246.27562595848332,241.00255674856675,239.92345724785503,242.98968846565523,248.38978221051727,244.6438788020478,242.32850795211618,240.76528152612084,243.9279281894688,233.35550226300066,230.611253043922,235.1295996513712,245.02467010505217,243.41633881228708,244.7187579436321,,,
32,1995-08-04 14:03:42+00:00,178.16838095904026,194.2096041975009,195.91482654359936,197.20292383612147,,,,,,240.44796759863715,,,,,,,,251.82776423274683,261.6487338964376,252.7294193911884,246.03429687020537,251.2444229432522,264.61996158238753,257.6113467810306,252.84602838652262,260.70055591727646,265.19895520438865,258.2756062195313,262.5542920716541,263.55568617720934,264.515254257157,263.5275058024328,258.8118994668727,257.423565837628,245.69837168848719,250.51152478554107,254.08409362905783,257.6939669084035,259.60500296712604,262.7176491241616,257.7894921253525,247.8613723291178,232.99182637079866
33,1995-10-23 13:59:41+00:00,172.69805578843776,194.98517879284825,193.5874615882572,205.58445879228825,192.66250680553034,191.76196841472907,195.36874404854407,214.07484557134515,220.97121602809474,223.61536446546685,244.31750705310697,239.9185598026657,247.2330846545925,240.23184742635127,242.94182004941928,245.68380663210894,248.68729487357808,251.43171289963047,241.6890767178701,245.110067324942,238.43942786494972,248.9159504870606,249.9543685505875,247.11534470569723,242.93344237224616,241.83626223693682,248.34760181338808,245.19572865048792,251.77196340496394,255.9678043368657,248.04847967731072,248.85328643400476,238.1157601169663,239.04136682319074,240.96495747250478,242.10137829508957,247.26639972317793,249.50662972722384,250.70056510523273,249.51780155808612,250.16477998198374,240.23427008768417,228.22711699725755
34,1996-02-28 14:06:07+00:00,169.43841755411714,194.6017949268352,196.0232100381339,201.17392497350642,206.98480339912925,217.10490158668398,,232.87509087843222,227.84376270552508,234.00747788221253,243.55485232777556,259.8656759700609,252.95002660574926,248.87508041836185,253.82648412198057,259.9274502918524,265.3296583170213,258.96835216422613,257.22862171628793,261.9656647842522,261.95927550263457,260.6188181841827,267.1223951426839,267.0298507297937,261.0874112323439,262.5186216484561,262.4236317244661,265.06859214109284,267.3257024757655,269.34371769679,266.2210423180584,268.2494897020602,,267.158369345279,263.6385603004986,264.7267764390418,269.9365666910233,282.65567894732817,,,,273.6009399053375,256.8888508282861
35,1996-05-18 14:11:03+00:00,,194.53708443360551,201.773821624871,204.5245700170375,198.47958214996666,200.8560714595642,197.9351663300059,,,225.47188887333974,232.08540696188564,239.69496865892975,236.5059206031741,228.52921931874008,222.69541559674275,223.06666306104037,227.82116080347032,235.41897425239827,239.0886131068947,243.51768903471242,234.56134483738512,242.94628873160272,242.95347478314312,241.32168548501042,237.85566526117861,241.28444867667704,243.11203859910438,243.43549350809215,244.0850738858258,236.64914210088335,234.45004137650068,238.7961136242166,235.78425562648485,235.65610562316166,239.68903992204326,245.54889884692548,247.20119888210934,259.5153727573937,257.7057557731184,257.77143057110356,243.43242340765104,233.14061850260023,221.3541151634236
36,1996-06-19 14:12:49+00:00,,190.79047489205283,,,,,,,,211.53172186747162,,,,,,,,,,,,,231.5441023607106,229.78160681326705,235.8256021794586,231.91065454275986,233.44950030208068,238.276962282065,245.0350980378772,238.20803969643944,243.20953559741798,245.09865569707816,241.3778992076671,240.8885178456031,242.61627505309744,250.88521174457995,247.79088033739515,254.94997990021187,250.25051027528312,252.44716348859404,242.93385046499176,223.24270512260787,
37,1996-08-22 14:16:11+00:00,,,,,,,,,,196.02079364069468,,,,,,,233.90273831018553,232.96028597958326,230.61384690280042,,,,,243.98221700993162,238.225459373273,242.42399909245273,240.36077101906415,238.01325287909606,243.4157890071008,239.09178795378145,,,,,238.2712254020795,241.85157307971156,242.03777121423684,213.43784521011912,242.75801857805067,255.29732693736958,251.1935263396066,230.04095387613245,205.1004053390803
38,1996-09-23 14:17:57+00:00,183.3397280571832,196.6454736592962,200.39538516463895,201.44656735933347,196.80740331542006,190.70319775145887,194.41915994202532,199.21374752219913,204.03550364832705,222.6666388960159,238.10574469406276,245.21327551346445,247.4119607144667,237.25754387949505,237.99950793916778,235.73205006924823,242.0292611349895,241.9764827184763,243.90248922528085,238.62349053022626,238.99902156329057,240.73727689293926,237.55382640962478,237.92803797714916,241.20314581107428,241.22474318762497,245.9126812744677,246.98452629705776,247.8964531131296,243.05391665453357,247.99248267774868,247.55170074531216,248.40503933366378,238.33631302218828,244.80476292250233,248.85734871000997,250.7429631254148,248.37165893482666,253.92235874008657,249.9568155098287,247.82985844641087,237.1746962310103,221.70225201049186
39,1997-02-14 14:24:48+00:00,,194.18219029637248,198.25821590516367,205.09052167625634,219.01798550516108,220.43509016190916,222.58032365977004,236.44286646684935,231.32200192442875,243.7844092158832,249.0414811780502,247.53143249021628,257.9945281075939,254.82217689526482,255.43732068974342,254.41353339438456,259.1305466573166,254.8959718881735,256.38997009254695,257.0148167126117,256.9860790249234,264.13050587132994,265.7665413481507,265.9003862735573,261.9040285975982,271.5674938989184,272.4649768198215,264.0054950818773,262.48196410529357,259.5556736488798,265.2432697835828,263.8024163160646,275.6122055563143,271.69586798259076,264.89424268290185,255.2214026520639,262.10669545193434,263.58348319958253,277.16955644883706,288.80660072629064,283.0045473820785,277.154441864273,244.6684333474616
40,1997-06-06 14:28:56+00:00,176.44460994501853,195.272411136773,200.15677377977974,204.6676149755243,,,,,,225.7294549085066,243.28135840504498,244.15395610587802,246.145323881558,241.31996918761195,243.02217502720245,247.7843065243639,250.8357620776016,246.01785352989413,246.06144426503803,245.1518703801609,232.97397532101525,235.28592499636443,234.7959668390259,246.7457036973594,244.07095849816588,243.95944402822857,244.81947461682992,245.10829262814198,257.1030776799683,255.2054186285387,250.42948610852858,250.76116730713667,246.6592784230958,242.8218015181683,247.8595930009374,245.63643317255816,241.5880452587496,248.22054566547462,256.5725325280083,257.8028617119943,246.61675792213728,227.2152114085604,216.7038788094967
41,1997-08-25 14:31:35+00:00,,186.20657526596267,,,,,,,,209.85311110815388,,,,,,219.04335228387396,229.53011769530193,226.69355842756215,224.97613880484926,230.6875160148085,228.18260837927386,234.8538775602069,236.8573789565059,240.42650678215998,233.04531256730684,237.74901628336798,239.47255055558693,236.22325109992795,234.72142714532944,228.7606126553902,234.05592785924605,241.21107269520945,244.83738182059636,243.0511769642708,241.11442949484496,235.55676874699034,228.8588798912996,236.03059523873662,232.92567742373146,228.5968168349127,225.7029064882644,217.1071957712159,208.2516264515045
