dates,satname,nzd0396-0000,nzd0396-0001,nzd0396-0002,nzd0396-0003,nzd0396-0004,nzd0396-0005,nzd0396-0006,nzd0396-0007,nzd0396-0008,nzd0396-0009,nzd0396-0010,nzd0396-0011
2001-09-25 21:55:40+00:00,L7,323.57,307.13,313.23,321.00,326.04,326.13,328.59,330.66,323.77,319.08,321.07,332.24
2001-12-30 21:56:13+00:00,L7,328.47,319.72,320.35,323.44,331.74,332.97,336.26,331.62,329.13,327.44,333.20,330.71
2002-02-16 21:56:06+00:00,L7,313.96,303.63,306.53,313.67,315.46,318.18,318.71,308.93,311.21,313.08,316.76,323.81
2002-03-20 21:56:24+00:00,L7,333.48,317.73,318.96,325.31,328.71,325.30,330.16,328.70,321.82,322.10,322.19,325.57
2002-05-07 21:56:27+00:00,L7,337.41,321.09,322.44,331.29,331.52,333.20,338.96,333.97,331.93,328.80,327.75,332.17
2002-08-11 21:55:48+00:00,L7,321.22,303.41,302.90,323.88,330.93,337.53,321.46,334.90,342.88,319.29,311.14,332.58
2002-09-12 21:55:31+00:00,L7,330.10,317.69,317.35,326.70,330.51,333.67,328.65,331.14,325.08,321.66,318.79,323.31
2002-10-14 21:54:55+00:00,L7,333.75,321.29,323.61,323.97,330.85,329.88,326.59,329.58,324.01,318.78,318.26,319.53
2002-10-30 21:55:01+00:00,L7,334.05,322.24,322.44,328.41,332.72,330.78,331.07,328.23,316.12,317.27,313.87,320.20
2003-02-19 21:56:18+00:00,L7,327.79,317.07,331.72,331.65,333.46,334.56,340.37,332.70,326.05,316.22,309.90,314.87
2003-03-23 21:56:16+00:00,L7,311.32,304.34,305.34,314.89,320.99,321.49,318.91,318.96,306.40,301.24,310.90,314.43
2003-04-08 21:56:23+00:00,L7,316.41,308.99,307.76,313.44,315.91,313.14,314.95,320.39,315.91,310.70,307.65,310.75
2003-04-24 21:56:22+00:00,L7,320.54,311.60,312.89,320.36,325.76,328.76,328.38,326.59,322.62,325.35,324.25,322.80
2003-05-10 21:56:22+00:00,L7,333.46,324.47,327.60,333.24,335.53,336.68,341.23,334.65,332.42,329.55,329.23,331.33
2003-07-21 21:44:09+00:00,L5,325.34,324.26,325.25,323.08,323.97,322.15,328.58,323.89,318.70,310.50,313.91,322.25
2003-07-29 21:55:41+00:00,L7,336.42,326.39,333.80,334.53,335.36,336.14,333.46,340.59,332.91,330.55,,329.15
2003-08-22 21:44:19+00:00,L5,308.04,307.07,326.30,333.57,340.22,340.81,343.53,344.48,328.18,319.49,,
2003-08-30 21:55:58+00:00,L7,311.54,301.86,304.35,310.24,318.28,320.85,317.89,319.58,319.11,321.64,315.87,322.03
2003-10-17 21:55:51+00:00,L7,332.04,318.07,317.08,326.31,333.66,335.94,336.72,336.13,332.90,333.26,331.20,333.97
2003-11-18 21:55:51+00:00,L7,317.33,306.53,303.18,312.03,320.32,323.77,323.17,320.38,317.83,324.77,323.12,326.27
2003-12-28 21:46:21+00:00,L5,322.20,315.46,320.11,326.93,337.22,337.23,339.95,336.79,321.02,321.27,322.59,325.34
2004-01-21 21:56:38+00:00,L7,330.59,316.22,318.01,320.06,329.34,331.84,335.12,332.07,332.12,330.81,330.51,335.61
2004-04-02 21:46:54+00:00,L5,338.18,320.58,323.72,326.00,333.35,333.36,340.73,339.46,337.37,334.37,338.70,337.85
2004-04-10 21:56:26+00:00,L7,335.83,322.82,325.48,327.11,332.63,330.56,335.51,331.75,332.83,331.76,331.44,330.33
2004-05-04 21:47:51+00:00,L5,340.26,329.88,330.33,336.22,344.08,339.88,338.76,334.97,334.47,333.25,331.79,332.50
2004-05-20 21:47:56+00:00,L5,326.33,323.68,326.59,326.43,331.94,328.42,333.33,330.98,324.98,324.66,323.23,333.80
2004-07-07 21:49:44+00:00,L5,326.35,325.18,329.12,329.35,337.56,335.11,336.08,329.56,329.92,328.43,325.56,329.01
2004-07-31 21:56:03+00:00,L7,350.00,337.39,341.32,344.69,350.81,348.87,344.52,348.41,346.76,,,337.72
2004-08-08 21:50:26+00:00,L5,316.01,318.12,313.53,307.52,311.87,314.83,324.95,320.36,320.50,307.66,318.91,312.84
2004-09-01 21:56:21+00:00,L7,292.49,301.77,306.86,313.54,319.70,,314.72,309.17,319.01,311.10,311.59,321.89
2004-09-25 21:51:43+00:00,L5,337.45,315.04,319.57,328.12,334.67,340.37,338.67,339.17,335.88,334.58,331.58,335.66
2004-10-19 21:56:19+00:00,L7,320.39,306.07,302.52,306.71,317.52,318.33,316.04,319.57,313.32,316.99,309.52,311.74
2004-10-27 21:52:23+00:00,L5,348.22,330.22,331.18,334.56,344.91,342.76,336.94,338.01,332.10,331.17,327.26,330.93
2004-11-20 21:56:13+00:00,L7,327.80,317.59,320.42,330.28,332.32,331.06,330.49,331.50,331.90,324.50,326.55,335.71
2004-12-06 21:56:23+00:00,L7,,,313.01,305.54,313.63,312.36,317.24,320.73,314.53,324.92,313.10,319.50
2005-01-15 21:53:21+00:00,L5,338.36,328.60,331.23,335.95,337.95,330.00,328.06,322.85,318.18,312.59,317.28,330.40
2005-02-24 21:57:17+00:00,L7,329.05,311.86,313.64,316.85,322.39,327.79,327.51,324.44,321.10,320.97,323.16,328.59
2005-03-04 21:54:27+00:00,L5,336.00,314.56,316.06,326.57,328.53,328.85,328.21,332.61,327.93,328.16,323.53,329.96
2005-03-12 21:56:56+00:00,L7,327.51,312.32,314.48,321.62,325.19,325.91,331.32,328.60,326.49,322.43,321.87,327.13
2005-04-05 21:54:42+00:00,L5,347.78,324.96,331.10,330.90,342.55,345.00,341.79,342.83,339.45,338.29,332.75,332.42
2005-04-13 21:57:12+00:00,L7,327.87,,,318.36,322.64,326.49,323.75,323.51,318.05,317.16,317.24,312.61
2005-04-21 21:54:46+00:00,L5,355.17,331.88,333.37,327.40,329.98,332.25,336.87,332.32,329.74,337.40,344.90,343.66
2005-05-31 21:56:47+00:00,L7,322.62,305.64,308.66,317.38,318.69,319.54,320.32,,319.29,318.23,313.93,312.66
2005-06-08 21:55:08+00:00,L5,338.01,327.14,326.29,330.31,342.61,342.68,332.65,335.65,324.63,329.23,325.11,325.17
2005-06-24 21:55:13+00:00,L5,322.04,318.66,317.87,324.73,327.03,326.47,316.25,316.26,318.33,312.18,309.95,311.24
2005-07-10 21:55:19+00:00,L5,329.99,314.10,311.80,327.03,333.57,335.08,332.74,325.91,321.88,323.34,317.79,319.64
2005-08-03 21:57:01+00:00,L7,346.11,332.25,335.31,338.49,348.16,348.72,345.67,,,338.35,345.44,342.90
2005-08-27 21:55:20+00:00,L5,306.83,309.13,310.73,320.63,326.03,328.99,330.00,332.20,319.26,318.29,317.10,322.02
2005-09-20 21:56:18+00:00,L7,294.93,,,,,,,282.21,308.21,294.30,307.50,303.29
2005-09-28 21:55:44+00:00,L5,346.37,305.94,318.20,327.12,336.13,341.54,339.26,337.89,339.88,335.54,341.56,343.92
2005-10-06 21:56:37+00:00,L7,325.44,310.77,305.61,316.90,329.70,328.65,335.66,334.86,333.39,332.51,330.88,332.74
2005-10-22 21:56:27+00:00,L7,312.46,300.10,293.03,306.39,313.40,318.68,317.95,310.85,314.62,310.56,316.40,306.44
2005-11-07 21:56:39+00:00,L7,309.76,302.17,304.84,310.38,320.20,322.13,323.79,324.78,316.99,321.68,321.14,321.84
2005-12-25 21:56:55+00:00,L7,331.50,314.51,323.13,326.40,,330.61,335.72,332.84,329.02,325.57,325.47,331.99
2006-01-10 21:57:28+00:00,L7,334.75,324.92,323.08,325.28,327.76,324.26,327.35,328.04,327.30,326.43,323.33,331.80
2006-01-26 21:57:35+00:00,L7,338.77,326.01,328.51,330.47,339.31,337.25,337.95,336.31,329.39,326.43,326.74,334.22
2006-02-11 21:57:40+00:00,L7,329.59,320.68,301.96,310.55,293.69,266.62,,,316.53,301.53,,
2006-02-19 21:57:51+00:00,L5,318.82,299.50,303.60,315.65,325.16,322.87,314.20,330.63,322.03,317.26,315.21,317.72
2006-03-07 21:58:11+00:00,L5,321.41,306.68,315.66,325.56,329.15,325.85,325.65,329.38,326.29,322.85,324.56,328.41
2006-03-15 21:57:43+00:00,L7,335.82,320.07,314.63,323.08,329.46,331.48,323.42,329.07,330.48,325.60,326.59,326.27
2006-03-31 21:57:42+00:00,L7,333.21,312.18,312.53,319.02,323.47,326.03,322.84,,,325.58,324.63,331.51
2006-06-19 21:57:12+00:00,L7,326.35,,322.95,326.99,329.63,338.20,342.06,343.02,337.76,335.74,330.02,335.73
2006-06-27 22:00:00+00:00,L5,325.43,317.21,325.11,326.18,337.01,337.28,336.56,337.20,333.59,327.62,327.32,331.54
2006-07-21 21:57:21+00:00,L7,324.26,303.04,309.11,322.08,325.50,329.70,331.05,330.24,326.42,,,327.82
2006-08-22 21:57:16+00:00,L7,310.58,312.70,314.57,319.71,333.68,334.23,330.66,330.51,329.95,321.67,,
2006-09-07 21:56:48+00:00,L7,343.69,326.05,327.36,342.12,341.65,343.47,341.86,338.89,332.87,327.90,325.46,334.85
2006-10-09 21:57:00+00:00,L7,327.70,317.90,329.27,331.80,334.11,331.20,334.38,332.72,329.76,327.33,325.59,327.29
2006-10-25 21:56:53+00:00,L7,332.51,319.86,323.94,326.69,324.86,325.02,322.33,322.83,320.04,317.53,316.26,320.15
2006-11-02 22:01:56+00:00,L5,363.00,327.94,327.43,332.43,334.14,330.39,332.97,335.86,333.53,327.30,328.86,331.91
2006-11-10 21:57:06+00:00,L7,326.56,317.35,310.82,316.23,322.72,325.54,322.10,323.84,318.03,318.57,318.24,316.62
2006-12-28 21:57:26+00:00,L7,335.95,328.73,328.73,332.11,332.40,329.10,327.44,331.71,321.10,314.39,317.45,321.08
2007-01-05 22:02:28+00:00,L5,343.46,331.17,323.92,325.98,334.16,331.21,331.39,323.98,318.10,320.45,318.65,321.58
2007-01-21 22:02:33+00:00,L5,333.01,319.77,316.94,336.60,339.22,332.60,333.43,333.13,329.57,323.59,315.09,318.61
2007-01-29 21:57:57+00:00,L7,344.90,330.52,329.52,330.78,336.62,337.12,336.03,332.78,326.24,325.53,324.67,330.67
2007-02-06 22:02:11+00:00,L5,325.27,314.82,318.08,326.45,327.39,323.00,324.42,323.60,320.45,312.05,312.07,311.08
2007-03-02 21:58:07+00:00,L7,,,337.91,338.39,341.64,336.81,335.70,334.77,330.67,330.15,331.03,329.21
2007-03-18 21:58:09+00:00,L7,353.96,348.78,349.50,344.41,347.86,344.38,345.37,340.82,334.76,332.33,335.24,335.35
2007-04-19 21:58:07+00:00,L7,345.76,332.28,331.53,333.23,334.73,332.99,328.73,331.67,331.72,330.09,327.14,331.57
2007-05-21 21:57:57+00:00,L7,337.77,328.75,329.32,335.22,335.66,334.15,327.83,331.35,325.81,316.76,319.19,321.66
2007-06-06 21:57:29+00:00,L7,340.15,332.19,331.19,332.66,342.34,344.19,342.32,336.80,334.22,328.41,329.46,322.40
2007-08-25 21:57:11+00:00,L7,342.06,329.36,334.60,334.40,335.63,342.07,340.80,338.73,331.87,329.90,326.83,333.62
2007-09-10 21:57:27+00:00,L7,348.12,336.35,341.94,341.23,344.90,342.95,342.71,339.17,335.99,330.55,325.23,329.18
2007-10-12 21:57:23+00:00,L7,327.53,319.18,321.42,324.71,325.54,330.21,329.51,329.15,322.66,321.24,318.64,319.32
2007-10-28 21:57:34+00:00,L7,328.46,322.86,324.67,323.52,324.54,330.18,327.66,327.38,320.28,315.27,317.42,317.37
2007-12-31 21:57:34+00:00,L7,324.29,318.63,317.91,321.49,322.51,325.52,323.90,320.73,316.02,311.31,313.32,320.13
2008-01-16 21:57:59+00:00,L7,321.77,315.67,318.26,321.24,328.11,320.72,316.84,314.52,315.57,312.43,308.48,307.86
2008-02-25 21:58:00+00:00,L5,315.68,309.78,311.51,314.01,320.91,320.23,319.15,319.45,316.88,314.55,315.38,309.53
2008-03-04 21:57:24+00:00,L7,332.39,310.42,317.31,322.80,325.88,327.91,330.69,332.62,328.29,325.27,325.20,326.01
2008-05-07 21:57:16+00:00,L7,314.60,317.79,320.80,318.88,321.14,321.84,322.69,321.36,318.77,323.42,321.04,319.85
2008-06-08 21:57:01+00:00,L7,322.63,308.27,312.27,318.24,317.93,323.20,322.23,327.18,325.34,324.85,316.81,323.62
2008-07-10 21:57:04+00:00,L7,321.98,316.45,321.07,321.08,323.93,326.77,326.29,324.85,,319.98,317.27,320.58
2008-08-11 21:56:24+00:00,L7,271.71,264.96,,326.12,342.16,,300.51,,,,378.78,380.27
2008-08-27 21:56:41+00:00,L7,330.09,312.12,321.73,329.54,338.75,337.70,337.86,334.25,330.62,330.23,327.71,335.78
2008-10-14 21:56:17+00:00,L7,342.45,319.72,326.48,332.31,339.77,344.39,342.40,341.92,340.36,335.28,338.16,343.77
2008-11-15 21:56:47+00:00,L7,324.77,317.34,315.74,322.11,326.58,329.89,329.26,331.45,331.92,330.24,331.62,336.61
2008-12-01 21:56:35+00:00,L7,318.50,315.84,309.06,322.12,328.79,329.87,329.12,331.13,328.20,330.64,327.77,330.64
2009-01-18 21:56:57+00:00,L7,376.61,315.67,318.75,323.44,318.70,327.28,,,,,,
2009-03-07 21:57:19+00:00,L7,319.60,310.97,319.95,321.69,326.68,335.42,337.40,333.73,334.61,328.73,329.79,331.24
2009-03-23 21:57:50+00:00,L7,331.19,322.11,326.96,329.24,333.18,336.64,340.99,337.01,337.62,334.34,339.61,341.77
2009-05-10 21:58:03+00:00,L7,324.06,319.80,327.35,327.56,331.48,330.67,330.72,325.99,329.26,333.37,333.46,330.29
2009-05-26 21:57:40+00:00,L7,429.48,,,,,,,,,,168.29,
2009-07-13 21:57:33+00:00,L7,322.11,316.58,315.14,320.67,324.63,327.89,326.53,328.06,321.71,323.76,322.62,324.84
2009-07-29 21:57:52+00:00,L7,322.87,311.33,318.06,321.52,324.85,324.47,327.56,325.69,323.96,317.84,315.54,314.40
2009-10-01 21:57:20+00:00,L7,325.59,318.95,319.12,322.43,328.39,330.78,335.26,332.35,332.44,328.02,327.12,327.70
2009-11-18 21:58:17+00:00,L7,332.68,320.26,320.51,322.32,328.84,329.62,330.16,326.97,327.11,323.58,317.91,318.30
2009-12-04 21:58:04+00:00,L7,324.42,317.36,320.28,322.15,326.52,328.60,327.40,329.32,323.66,321.62,318.62,323.60
2010-01-13 21:58:01+00:00,L5,337.90,334.27,336.22,333.61,336.46,337.26,339.63,335.45,334.16,328.30,335.87,338.70
2010-01-29 21:58:05+00:00,L5,335.91,329.39,337.88,337.75,341.60,345.95,344.70,341.55,337.16,332.87,331.66,334.44
2010-02-22 21:59:13+00:00,L7,335.51,330.00,332.69,333.28,338.47,340.52,339.05,340.56,338.34,328.96,322.08,324.33
2010-06-30 21:59:49+00:00,L7,347.27,329.92,328.68,331.60,335.14,341.91,343.26,337.32,336.16,335.41,338.06,338.56
2010-08-01 21:59:50+00:00,L7,,,,,318.64,322.00,327.26,319.57,317.67,310.23,314.53,320.83
2010-09-02 21:59:30+00:00,L7,312.29,306.91,314.30,314.08,320.00,322.44,322.85,318.06,310.63,312.07,316.89,308.65
2010-09-18 21:59:55+00:00,L7,,,334.07,335.63,337.15,339.25,338.30,334.11,333.92,328.98,328.05,333.57
2010-10-04 21:59:29+00:00,L7,345.43,327.69,332.51,332.54,337.69,334.82,342.53,340.31,340.26,335.81,331.90,333.03
2010-10-12 21:57:13+00:00,L5,332.78,318.70,320.41,330.41,338.45,333.84,335.41,332.50,330.28,328.58,317.47,317.59
2011-01-24 22:00:35+00:00,L7,307.90,299.83,302.50,303.06,312.80,314.44,309.61,313.56,309.59,304.82,308.39,316.33
2011-02-09 22:00:39+00:00,L7,330.93,314.57,317.60,322.93,326.46,328.82,326.92,328.39,319.69,320.44,321.85,319.86
2011-03-13 22:00:47+00:00,L7,326.36,312.19,323.09,325.32,329.57,329.07,326.26,333.28,330.40,325.37,327.44,333.79
2011-03-29 22:01:13+00:00,L7,333.84,324.77,328.04,328.98,334.05,339.21,336.30,333.75,334.68,331.54,331.89,336.43
2011-05-16 22:01:11+00:00,L7,336.97,330.38,332.67,335.27,340.63,345.26,347.37,348.19,344.19,337.69,,
2011-07-03 22:00:45+00:00,L7,326.22,,325.18,327.56,332.35,337.23,340.45,337.42,338.85,334.03,335.84,
2011-07-19 22:01:08+00:00,L7,331.38,321.89,329.10,332.63,331.47,336.10,339.52,338.37,338.11,334.97,332.41,331.04
2011-08-20 22:01:01+00:00,L7,317.25,315.38,305.02,308.01,328.14,323.79,324.26,326.68,321.47,322.72,321.77,315.01
2011-09-05 22:00:57+00:00,L7,325.10,308.02,312.55,319.62,327.16,325.56,319.00,322.54,325.81,318.95,317.03,321.20
2011-09-13 21:56:09+00:00,L5,327.10,313.18,324.00,331.27,331.20,336.30,338.25,336.80,325.07,318.86,317.90,318.81
2011-09-21 22:00:53+00:00,L7,332.76,321.11,319.39,326.55,327.89,325.52,328.70,329.22,324.87,324.54,320.77,323.95
2011-10-23 22:00:35+00:00,L7,334.71,324.69,328.32,328.40,330.51,335.31,333.65,333.12,328.57,324.58,321.08,320.67
2011-11-24 22:00:55+00:00,L7,344.35,328.96,332.45,334.91,341.17,344.66,343.06,351.69,345.53,338.54,335.53,330.28
2011-12-26 22:01:11+00:00,L7,339.12,327.98,328.64,336.53,338.65,339.80,336.14,334.45,326.83,326.67,320.06,323.27
2012-01-27 22:01:14+00:00,L7,329.22,315.97,315.85,321.92,324.18,323.59,325.57,329.37,322.91,323.70,323.21,327.23
2012-05-02 22:02:07+00:00,L7,,,,296.00,309.68,,,295.23,311.09,291.46,308.64,
2012-05-18 22:02:20+00:00,L7,321.84,315.87,316.92,321.91,332.42,346.66,338.61,332.57,326.50,326.77,326.85,331.28
2012-06-03 22:01:58+00:00,L7,341.08,326.14,338.41,336.26,347.19,345.38,344.10,347.52,340.10,333.84,335.24,331.57
2012-08-22 22:02:50+00:00,L7,316.16,313.85,315.98,325.08,329.40,330.65,325.83,330.32,325.35,324.58,322.73,330.69
2012-10-09 22:02:52+00:00,L7,315.42,301.62,302.17,307.25,317.49,318.54,322.20,314.63,318.45,316.28,319.42,320.06
2012-10-25 22:03:27+00:00,L7,331.81,320.42,324.88,333.45,336.13,336.73,341.26,338.73,339.44,333.16,331.85,335.23
2012-12-12 22:03:17+00:00,L7,335.03,330.59,336.55,336.09,341.64,345.44,347.22,342.82,339.95,336.28,336.42,337.85
2013-05-29 22:09:17+00:00,L8,322.92,319.57,323.08,320.53,324.28,336.10,334.99,332.70,329.68,328.41,327.28,327.60
2013-06-06 22:03:19+00:00,L7,321.58,322.54,329.92,334.17,344.28,341.18,344.05,343.16,338.62,332.82,,339.05
2013-06-22 22:03:14+00:00,L7,340.97,333.00,353.06,340.58,337.56,343.06,342.27,336.02,344.00,346.64,349.89,347.10
2013-06-30 22:09:35+00:00,L8,329.54,321.98,325.34,329.45,330.86,338.50,338.86,333.56,334.87,332.48,330.64,330.90
2013-07-16 22:09:12+00:00,L8,329.39,308.92,309.29,324.74,329.02,327.75,328.85,325.34,323.39,319.49,318.69,316.32
2013-07-24 22:02:56+00:00,L7,325.91,323.04,323.63,331.29,332.46,329.83,337.82,340.81,336.96,330.07,326.00,326.45
2013-09-02 22:09:16+00:00,L8,326.64,319.61,328.43,333.67,343.12,344.46,344.99,343.51,339.39,342.56,340.46,335.29
2013-09-26 22:03:23+00:00,L7,313.87,302.75,308.46,314.56,320.97,324.40,324.65,321.90,317.24,310.22,313.56,315.25
2013-10-12 22:03:12+00:00,L7,307.40,298.90,301.53,308.37,311.80,316.18,320.77,323.55,318.53,318.85,313.75,318.45
2013-10-28 22:03:18+00:00,L7,331.99,320.40,320.67,328.99,333.79,336.83,341.69,337.95,340.39,334.99,331.96,331.70
2013-11-13 22:03:48+00:00,L7,316.29,304.57,308.68,321.68,333.06,336.02,335.96,332.26,331.70,327.21,322.65,324.17
2013-12-07 22:08:50+00:00,L8,,,305.90,312.95,331.41,332.19,336.96,337.17,329.32,331.45,332.69,320.79
2014-03-13 22:08:09+00:00,L8,335.17,324.36,322.04,329.02,333.94,335.97,341.64,342.71,344.06,334.88,339.98,340.04
2014-03-21 22:04:08+00:00,L7,318.59,310.28,312.96,325.14,331.61,335.08,335.38,332.65,328.35,328.87,324.78,328.13
2014-04-22 22:04:24+00:00,L7,309.68,293.70,296.89,302.88,320.62,317.17,314.53,313.24,311.01,317.69,314.89,319.01
2014-04-30 22:06:58+00:00,L8,325.15,314.10,318.94,329.04,335.94,335.25,343.05,339.26,338.00,334.40,338.43,337.12
2014-05-08 22:04:52+00:00,L7,320.55,308.61,311.81,326.80,332.23,332.86,330.25,332.59,334.12,336.32,336.33,335.59
2014-05-16 22:06:45+00:00,L8,327.97,315.28,314.89,325.41,336.30,337.26,346.55,340.51,341.36,337.44,338.57,336.53
2014-05-24 22:04:35+00:00,L7,333.90,311.97,320.98,329.21,334.22,335.83,343.27,336.58,335.47,332.14,331.17,336.75
2014-06-01 22:07:14+00:00,L8,326.03,314.37,320.80,328.06,330.15,334.53,333.07,335.44,334.89,333.08,332.20,335.76
2014-07-03 22:07:01+00:00,L8,315.89,311.50,317.81,320.21,333.21,333.84,336.31,331.89,332.82,334.98,330.07,337.82
2014-07-27 22:04:50+00:00,L7,316.06,306.76,320.03,329.65,332.26,334.54,333.80,339.47,335.23,332.84,336.75,343.11
2014-08-04 22:07:14+00:00,L8,325.43,316.81,325.69,328.13,334.10,340.13,337.99,340.86,341.98,334.96,336.30,338.24
2014-08-12 22:05:17+00:00,L7,326.00,312.35,321.54,331.50,330.55,337.06,337.49,340.44,334.16,333.17,333.37,335.31
2014-09-05 22:07:21+00:00,L8,323.53,323.51,329.36,332.17,333.94,336.63,336.20,341.28,342.10,331.82,335.85,340.67
2014-09-29 22:05:04+00:00,L7,314.44,304.72,308.94,318.21,322.61,325.21,325.43,325.41,320.30,320.02,318.41,319.25
2014-10-07 22:07:25+00:00,L8,334.62,328.70,332.71,334.92,339.86,344.25,345.40,337.90,,,,
2014-10-15 22:05:13+00:00,L7,,,,,,324.86,326.84,327.53,317.32,320.08,322.08,328.26
2014-11-08 22:07:28+00:00,L8,328.19,323.88,322.25,334.33,339.24,342.11,342.98,342.72,339.94,334.67,338.83,339.23
2014-12-02 22:05:36+00:00,L7,320.95,319.97,318.46,326.30,331.33,343.25,342.37,339.11,338.75,334.44,338.62,334.56
2014-12-26 22:07:18+00:00,L8,323.34,319.09,317.65,322.33,331.95,329.47,329.30,329.47,324.54,321.96,324.93,327.37
2015-01-19 22:05:46+00:00,L7,317.23,316.54,,320.85,326.62,325.62,322.30,325.44,,,,
2015-02-12 22:07:27+00:00,L8,319.31,313.89,317.35,323.35,329.53,334.52,333.65,326.81,327.92,327.95,326.50,326.16
2015-02-20 22:06:24+00:00,L7,327.56,321.53,320.88,329.20,334.27,336.44,337.52,335.24,334.48,329.95,331.80,336.73
2015-02-28 22:07:00+00:00,L8,329.37,324.89,327.62,332.15,333.98,339.81,336.89,334.80,333.12,333.76,340.58,341.63
2015-03-08 22:06:31+00:00,L7,316.13,310.92,319.81,323.46,330.18,335.37,333.79,331.85,331.14,328.87,331.51,330.72
2015-04-01 22:06:37+00:00,L8,335.54,319.45,322.25,334.63,342.74,341.48,341.90,340.18,339.02,337.36,345.39,344.37
2015-04-09 22:06:24+00:00,L7,337.34,305.13,309.26,318.75,324.77,324.46,319.40,318.55,309.89,319.57,318.27,315.21
2015-05-27 22:06:42+00:00,L7,315.89,312.14,322.38,331.33,338.16,343.30,333.36,337.33,334.33,330.65,335.45,336.85
2015-06-20 22:06:32+00:00,L8,332.02,322.38,327.53,330.47,332.55,336.45,337.48,334.08,330.77,328.19,334.68,331.48
2015-07-22 22:07:13+00:00,L8,325.47,321.63,326.21,328.34,330.51,329.07,326.10,325.98,324.80,325.61,323.93,329.93
2015-07-30 22:07:24+00:00,L7,333.94,330.70,338.33,337.05,338.28,344.88,340.34,340.53,337.41,334.36,346.58,342.49
2015-08-07 22:07:16+00:00,L8,306.15,310.42,311.49,315.60,319.07,325.71,325.36,325.43,320.23,316.20,318.75,316.69
2015-09-08 22:07:30+00:00,L8,327.56,315.90,323.73,325.16,329.78,335.86,336.00,331.23,329.32,322.75,323.36,331.38
2015-10-02 22:07:10+00:00,L7,321.83,311.89,314.38,319.96,324.54,322.73,326.55,332.65,328.37,329.95,323.23,328.76
2015-10-10 22:07:38+00:00,L8,337.61,333.60,338.53,341.53,344.75,351.79,349.89,345.47,336.78,336.50,337.06,338.33
2015-11-27 22:07:23+00:00,L8,331.27,328.88,330.01,332.53,335.65,337.58,343.46,340.75,336.40,336.04,330.58,334.58
