dates,nzd0396-0000,nzd0396-0001,nzd0396-0002,nzd0396-0003,nzd0396-0004,nzd0396-0005,nzd0396-0006,nzd0396-0007,nzd0396-0008,nzd0396-0009,nzd0396-0010,nzd0396-0011,satname
2015-10-10 22:07:38+00:00,327.21,321.27,326.76,329.95,333.47,337.49,335.73,335.43,331.69,329.37,331.81,333.18,L8
2015-11-27 22:07:23+00:00,328.18,322.73,327.08,329.54,332.60,336.21,336.40,335.27,331.31,329.45,330.57,332.37,L8
2015-12-13 22:07:21+00:00,328.73,323.05,326.70,330.15,333.11,336.57,336.91,335.41,331.42,329.88,330.55,332.44,L8
2016-01-06 22:09:08+00:00,327.80,322.28,325.50,329.13,332.36,335.64,335.80,334.95,331.22,329.62,329.55,332.09,L7
2016-02-15 22:07:09+00:00,328.31,321.44,324.71,328.44,332.38,335.26,336.95,335.24,331.21,330.56,327.93,331.61,L8
2016-02-23 22:09:30+00:00,327.41,320.84,324.25,328.34,332.76,335.52,337.11,335.53,331.55,330.57,328.34,331.74,L7
2016-03-02 22:07:31+00:00,327.37,320.72,324.35,327.85,333.20,335.14,337.03,335.63,331.98,331.03,328.33,331.87,L8
2016-03-26 22:09:46+00:00,327.48,321.44,324.90,328.42,333.42,335.47,337.30,336.43,332.63,332.33,329.36,332.78,L7
2016-04-19 22:07:10+00:00,326.27,321.73,324.68,327.73,333.63,335.80,336.99,336.16,332.46,331.94,329.47,332.68,L8
2016-04-27 22:09:35+00:00,326.04,321.53,324.54,327.66,333.33,336.01,337.56,336.16,332.38,332.40,329.83,332.93,L7
2016-05-13 22:10:01+00:00,326.93,321.07,324.51,327.77,333.59,335.38,337.46,335.92,333.03,333.07,330.95,333.50,L7
2016-05-29 22:10:07+00:00,327.66,320.43,324.41,327.65,333.57,335.22,336.92,335.99,333.62,334.21,331.93,333.73,L7
2016-06-06 22:06:54+00:00,327.77,320.66,324.90,328.26,333.96,336.03,337.35,336.60,334.19,334.89,332.78,333.99,L8
2016-06-30 22:09:47+00:00,327.25,319.65,325.17,328.19,334.22,336.47,337.50,337.35,334.76,335.20,333.15,334.09,L7
2016-07-08 22:07:32+00:00,327.20,319.75,325.64,328.89,334.99,336.48,337.83,337.65,334.70,334.89,333.27,334.42,L8
2016-07-24 22:07:37+00:00,327.34,320.20,326.32,329.67,335.27,336.61,338.32,338.12,335.10,335.19,333.50,334.39,L8
2016-08-01 22:09:50+00:00,326.79,320.29,326.30,329.67,335.27,336.65,338.41,338.26,334.88,335.21,333.64,334.21,L7
2016-08-09 22:07:15+00:00,327.02,320.25,326.39,330.29,335.30,336.97,338.53,338.56,335.00,335.32,333.69,333.93,L8
2016-08-17 22:09:51+00:00,327.42,320.95,326.75,331.26,335.89,337.35,338.39,338.69,335.55,335.70,334.43,334.54,L7
2016-09-10 22:07:51+00:00,327.60,321.04,327.13,331.95,335.51,337.46,338.43,338.55,335.58,335.81,334.83,334.41,L8
2016-10-04 22:09:59+00:00,327.03,320.56,326.08,331.45,335.04,336.89,338.36,337.89,335.24,335.16,334.34,333.55,L7
2016-10-12 22:07:33+00:00,327.17,320.78,326.08,331.72,335.32,337.36,338.89,338.39,335.53,335.34,334.54,333.62,L8
2016-11-21 22:09:45+00:00,327.53,320.72,326.35,332.99,335.48,337.57,338.93,339.28,336.16,335.67,334.62,333.74,L7
2016-12-15 22:07:29+00:00,327.56,320.89,326.43,332.97,335.65,337.49,339.05,338.91,335.36,333.84,334.18,334.07,L8
2016-12-31 22:07:27+00:00,328.06,321.82,326.73,332.96,334.73,336.94,338.57,338.11,334.71,333.59,334.06,334.28,L8
2017-01-16 22:07:22+00:00,329.62,322.97,327.61,333.66,334.88,338.06,339.58,338.51,335.12,334.70,334.57,334.62,L8
2017-01-24 22:09:15+00:00,329.96,322.71,326.80,332.29,334.18,338.06,338.78,337.26,333.85,333.67,333.51,334.29,L7
2017-02-17 22:07:33+00:00,331.80,323.11,326.35,330.78,333.23,337.53,338.61,337.19,332.92,332.05,332.49,334.17,L8
2017-03-05 22:07:02+00:00,332.45,323.60,326.55,330.57,333.40,337.17,338.30,336.99,333.27,332.24,332.24,333.73,L8
2017-04-06 22:07:09+00:00,335.44,325.66,328.24,331.32,334.45,338.18,337.76,337.42,332.07,332.44,333.03,334.58,L8
2017-04-22 22:06:36+00:00,337.54,326.27,329.00,331.05,334.35,337.99,337.38,337.36,331.97,332.22,331.82,334.69,L8
2017-04-30 22:09:40+00:00,336.51,325.08,328.10,330.19,333.75,336.67,336.37,336.81,331.43,331.44,331.32,334.10,L7
2017-05-24 22:06:46+00:00,339.88,326.27,328.66,330.20,334.17,337.16,336.87,336.91,331.31,331.88,330.70,332.54,L8
2017-06-17 22:10:15+00:00,340.52,326.49,329.00,330.79,334.01,336.77,337.54,337.01,331.49,332.09,329.83,331.42,L7
2017-06-25 22:07:23+00:00,340.52,326.49,329.00,330.11,331.75,336.77,337.54,337.01,331.49,332.09,329.83,331.42,L8
2017-07-27 22:07:09+00:00,340.76,324.19,328.11,328.20,330.45,336.45,337.17,338.50,333.72,333.01,330.37,331.16,L8
2017-08-04 22:10:15+00:00,341.56,324.79,329.05,328.47,331.75,336.93,337.63,338.25,334.14,333.53,331.34,331.58,L7
2017-08-12 22:07:16+00:00,341.29,325.08,328.80,328.67,332.58,337.28,337.61,338.31,333.99,333.00,331.27,330.93,L8
2017-08-28 22:07:19+00:00,342.45,324.82,329.04,328.80,333.01,337.68,337.96,338.08,334.36,333.55,331.61,331.50,L8
2017-09-05 22:09:50+00:00,344.35,323.94,328.36,328.83,332.58,338.25,338.12,338.23,333.88,333.17,331.77,331.49,L7
2017-10-31 22:07:31+00:00,351.89,326.31,330.25,330.51,334.61,341.43,341.54,341.25,337.31,335.92,335.07,332.52,L8
2017-11-08 22:09:50+00:00,350.61,326.49,329.77,331.29,334.94,341.28,341.36,341.45,337.68,336.15,334.97,333.19,L7
2017-11-16 22:07:52+00:00,349.38,327.52,330.81,332.31,336.49,342.30,342.32,342.98,338.62,337.14,335.95,334.70,L8
2017-12-02 22:07:22+00:00,349.84,328.67,332.54,333.58,337.64,343.55,343.66,343.82,339.30,337.29,336.98,336.78,L8
2017-12-10 22:09:38+00:00,349.19,328.34,332.13,333.32,337.35,342.69,343.20,343.49,338.61,337.46,336.68,337.26,L7
2018-01-19 22:07:14+00:00,349.26,329.06,332.21,334.22,339.99,343.45,342.96,343.62,338.79,337.61,337.31,338.04,L8
2018-02-20 22:07:00+00:00,350.68,331.10,332.60,335.67,339.76,344.20,344.16,344.94,338.46,338.11,337.69,339.69,L8
2018-02-28 22:09:00+00:00,350.46,332.16,332.79,335.89,340.45,345.15,345.43,346.10,340.08,339.76,338.76,340.61,L7
2018-04-17 22:08:19+00:00,349.60,333.78,333.79,336.10,340.74,345.28,345.82,346.41,341.23,341.10,339.89,342.51,L7
2018-04-25 22:06:50+00:00,348.64,332.73,333.76,335.63,341.01,345.09,345.21,346.00,341.74,341.04,340.70,343.15,L8
2018-06-28 22:06:16+00:00,341.20,328.91,330.66,331.48,337.32,343.44,342.03,342.38,341.53,339.00,341.49,341.95,L8
2018-07-06 22:06:30+00:00,342.89,328.91,330.66,332.66,339.25,343.93,343.01,343.41,342.35,339.72,343.07,342.43,L7
2018-08-31 22:06:47+00:00,343.25,325.76,330.94,332.69,341.63,343.33,341.69,343.23,342.48,339.01,343.39,342.47,L8
2018-10-18 22:07:05+00:00,342.95,326.94,331.59,334.12,343.14,343.17,342.44,343.05,341.92,337.87,342.82,341.28,L8
2018-11-11 22:03:49+00:00,344.66,328.81,330.95,335.02,341.90,341.92,342.62,342.70,339.53,336.99,340.71,339.14,L7
2018-12-21 22:07:30+00:00,349.17,328.81,332.26,335.96,341.84,341.32,342.50,341.95,339.62,337.34,340.23,337.97,L8
2019-01-22 22:07:26+00:00,346.42,328.37,332.80,335.62,339.40,340.48,341.60,340.15,338.45,336.12,337.05,336.50,L8
2019-01-30 22:01:54+00:00,347.91,329.25,332.79,335.46,339.57,341.46,342.15,341.17,338.70,336.59,337.05,336.50,L7
2019-02-07 22:06:59+00:00,346.98,329.93,332.90,335.42,339.98,342.31,342.51,341.56,339.03,337.06,338.27,337.56,L8
2019-03-03 22:00:56+00:00,346.90,330.40,333.23,336.86,340.99,343.34,343.60,341.94,339.33,338.29,339.01,338.10,L7
2019-03-19 22:00:25+00:00,348.78,329.97,332.96,337.37,341.79,344.19,344.74,343.30,339.85,338.29,339.01,338.95,L7
2019-04-12 22:06:42+00:00,348.65,329.58,332.54,336.65,341.47,343.64,344.44,343.09,339.66,338.09,339.23,338.55,L8
2019-05-06 21:58:17+00:00,349.51,329.47,332.46,336.48,341.62,344.08,344.54,343.69,339.85,333.88,336.28,338.50,L7
2019-05-22 21:58:04+00:00,349.52,329.35,332.51,336.55,342.17,344.48,344.89,344.46,342.11,335.18,338.06,339.31,L7
2019-05-30 22:07:21+00:00,349.45,329.86,333.29,337.31,342.62,344.87,344.88,344.63,342.24,336.23,338.80,339.54,L8
2019-06-15 22:07:03+00:00,348.59,329.89,333.22,337.19,342.58,344.69,344.67,344.37,341.87,336.45,338.27,338.60,L8
2019-06-23 21:56:55+00:00,345.26,329.38,332.71,337.22,342.49,345.13,345.63,346.26,342.20,337.31,340.01,340.27,L7
2019-07-01 22:07:32+00:00,346.32,330.13,333.27,337.80,343.00,345.23,345.87,346.51,342.48,338.13,340.22,340.53,L8
2019-07-17 22:07:10+00:00,345.46,330.40,333.53,337.72,342.93,345.07,345.80,346.24,342.57,338.38,340.26,340.06,L8
2019-08-02 22:07:41+00:00,344.67,330.36,333.58,338.24,343.22,344.57,345.46,345.94,342.13,337.59,339.42,339.50,L8
2019-08-18 22:07:23+00:00,345.33,330.48,333.80,338.35,343.40,344.35,345.45,345.93,342.00,336.88,337.91,338.39,L8
2019-08-26 21:53:57+00:00,345.55,330.48,333.80,338.76,344.51,344.89,345.49,345.57,341.80,337.01,338.33,338.51,L7
2019-10-05 22:07:36+00:00,346.50,331.24,334.09,339.09,344.94,344.61,345.62,345.13,341.95,336.62,337.81,337.59,L8
2019-11-14 21:50:28+00:00,345.92,331.07,334.36,339.23,344.77,344.60,345.24,344.87,341.55,339.28,338.11,337.73,L7
2019-12-08 22:07:56+00:00,345.37,331.60,334.74,339.89,345.77,345.34,345.80,344.76,340.54,338.03,336.84,336.37,L8
2020-01-01 21:48:05+00:00,345.21,333.43,336.46,340.18,347.20,346.90,345.42,342.79,339.74,334.90,334.31,334.08,L7
2020-01-17 21:47:16+00:00,346.31,332.84,335.51,339.51,346.07,345.58,344.23,341.11,337.10,334.00,333.41,333.33,L7
2020-02-02 21:46:52+00:00,348.16,333.64,336.33,339.59,346.38,345.63,344.49,340.61,337.07,335.35,335.02,333.98,L7
2020-02-18 21:45:39+00:00,348.20,332.79,335.92,339.49,345.08,344.50,343.49,338.86,335.69,334.88,334.59,333.08,L7
2020-03-05 21:44:48+00:00,347.07,332.18,335.92,338.94,342.08,342.04,342.37,337.66,333.90,333.76,332.09,331.00,L7
2020-03-13 22:07:06+00:00,347.07,332.18,335.92,338.86,342.12,342.43,342.41,338.06,334.75,333.91,332.16,331.16,L8
2020-03-21 21:44:19+00:00,345.47,330.79,334.19,337.87,341.16,341.73,341.32,337.55,334.38,333.56,331.73,331.16,L7
2020-04-06 21:43:25+00:00,341.54,329.41,332.76,336.03,339.79,340.95,339.44,336.58,333.39,333.46,331.68,330.88,L7
2020-04-14 22:06:50+00:00,340.30,328.49,331.99,335.49,339.41,340.00,338.70,335.86,333.60,333.05,331.04,329.81,L8
2020-05-08 21:41:31+00:00,340.29,328.49,331.99,335.49,339.83,340.92,338.92,336.99,334.16,333.51,331.54,330.61,L7
2020-05-16 22:06:39+00:00,339.73,329.01,332.50,336.39,340.54,341.04,338.86,337.21,334.37,333.82,331.83,330.41,L8
2020-06-01 22:06:44+00:00,339.68,328.75,331.94,335.62,340.08,340.37,338.47,337.51,334.33,333.40,331.68,329.79,L8
2020-06-09 21:39:36+00:00,339.42,327.67,331.88,334.62,338.82,339.54,337.97,336.64,333.50,333.13,330.60,329.54,L7
2020-08-04 22:07:11+00:00,335.62,326.20,330.57,332.93,337.50,338.71,336.90,337.74,334.67,332.75,329.12,327.81,L8
2020-08-28 21:34:16+00:00,335.89,325.63,330.16,332.64,337.57,339.59,337.30,338.42,335.38,333.53,329.69,327.78,L7
2020-09-20 21:38:56+00:00,337.53,327.15,332.46,332.21,338.21,340.43,337.38,339.50,336.36,334.07,330.08,327.51,L7
2020-09-21 22:07:54+00:00,338.68,329.02,333.49,333.04,338.73,341.38,338.89,340.44,337.56,334.33,330.82,327.74,L8
2020-09-29 21:32:11+00:00,338.68,329.02,332.74,332.71,338.58,340.93,339.01,339.99,337.42,334.08,330.35,327.05,L7
2020-10-15 21:31:33+00:00,341.30,333.05,335.57,334.87,339.63,342.47,341.33,342.74,338.27,334.54,330.81,327.64,L7
2020-12-02 21:28:15+00:00,342.68,334.80,336.16,335.03,339.37,342.61,342.64,341.86,338.69,334.44,329.85,326.54,L7
2020-12-10 22:07:59+00:00,343.48,335.14,336.15,335.70,340.79,343.63,342.77,342.05,339.12,334.60,330.96,326.71,L8
2021-01-03 21:25:55+00:00,344.09,333.91,335.04,334.60,339.23,341.96,341.79,340.97,337.55,334.60,330.96,326.71,L7
2021-02-04 21:23:13+00:00,345.62,333.41,334.49,334.56,339.14,340.95,342.31,340.77,336.21,333.85,331.23,326.77,L7
2021-03-08 21:20:47+00:00,345.82,332.50,334.49,334.79,339.55,340.80,341.62,340.27,335.86,332.46,329.55,326.76,L7
2021-03-16 22:07:27+00:00,345.59,332.67,334.59,335.02,339.53,341.23,341.98,340.99,337.01,332.98,329.65,327.79,L8
2021-04-16 21:23:47+00:00,343.91,331.78,332.68,334.78,339.39,340.05,339.70,339.36,335.31,332.05,328.94,330.95,L7
2021-04-17 22:06:54+00:00,343.94,332.02,332.50,334.96,339.92,340.76,340.85,340.12,336.21,332.92,330.04,330.75,L8
2021-04-25 21:16:50+00:00,342.37,331.32,332.56,334.78,340.37,341.04,343.43,340.60,336.44,333.23,330.04,330.75,L7
2021-05-02 21:22:25+00:00,342.52,331.65,332.10,334.91,340.24,340.36,343.39,340.57,336.44,333.23,330.04,330.75,L7
2021-05-03 22:06:44+00:00,343.02,332.09,332.73,335.07,340.31,340.82,343.81,341.17,337.12,334.55,330.92,331.44,L8
2021-05-19 22:07:16+00:00,343.02,332.33,333.03,335.47,340.49,341.11,344.53,342.01,337.88,335.05,331.99,331.83,L8
2021-07-06 22:07:08+00:00,341.66,331.32,332.30,335.59,341.14,341.91,346.21,343.34,339.07,335.26,332.41,332.20,L8
2021-07-21 21:15:43+00:00,341.66,331.32,332.30,335.59,341.14,341.91,346.21,343.34,339.07,335.26,332.41,329.65,L7
2021-07-22 22:07:12+00:00,342.78,330.29,332.43,335.76,341.20,342.07,346.39,343.64,339.46,335.38,332.50,330.26,L8
2021-07-30 21:09:09+00:00,341.98,330.29,332.37,335.76,341.20,342.17,346.39,343.12,339.11,334.68,332.33,331.80,L7
2021-08-06 21:14:18+00:00,341.97,329.65,332.84,335.79,341.81,342.82,346.72,342.56,339.64,335.50,332.61,332.41,L7
2021-08-23 22:07:49+00:00,343.50,329.37,332.94,336.74,342.33,343.31,347.11,343.12,339.39,335.06,333.14,332.80,L8
2021-09-08 22:07:29+00:00,343.40,328.73,332.55,336.41,342.35,343.11,347.64,343.39,339.42,335.59,333.64,333.31,L8
2021-09-16 21:04:32+00:00,341.84,328.12,332.34,336.40,342.61,342.97,347.04,341.97,337.62,334.77,333.78,332.82,L7
2021-09-23 21:10:05+00:00,342.78,328.58,332.55,336.30,342.61,342.97,347.04,341.97,337.62,334.77,333.86,333.01,L7
2021-09-24 22:07:32+00:00,342.66,328.64,332.20,336.11,342.54,342.89,346.70,341.64,337.43,334.31,333.48,332.62,L8
2021-10-09 21:08:40+00:00,342.66,328.64,332.20,336.11,342.54,342.70,346.81,342.01,337.32,334.64,333.53,332.64,L7
2021-12-21 20:55:37+00:00,343.55,324.44,331.53,335.72,341.87,342.81,344.98,340.59,335.31,333.07,332.66,331.50,L7
2021-12-21 22:07:31+00:00,343.35,325.43,331.81,336.00,341.42,342.59,344.67,340.55,335.56,333.43,332.66,331.42,L9
2021-12-29 22:07:53+00:00,343.32,326.36,331.84,336.06,341.45,342.90,344.70,340.69,335.90,333.52,332.60,331.44,L8
2022-01-14 22:07:51+00:00,344.40,328.42,332.91,336.94,341.77,343.45,345.37,341.40,336.46,334.13,333.52,331.85,L8
2022-01-30 22:07:46+00:00,347.28,330.18,333.55,337.36,342.31,343.77,345.23,342.00,336.54,335.28,334.27,332.28,L8
2022-02-14 20:56:21+00:00,347.86,331.41,333.20,338.02,342.37,344.13,344.78,342.50,336.91,335.80,334.67,332.55,L7
2022-03-02 20:54:49+00:00,346.61,331.98,333.10,337.21,341.56,343.56,344.84,342.78,337.19,336.98,335.05,332.22,L7
2022-03-18 20:53:13+00:00,349.51,334.90,334.04,337.11,341.15,343.79,346.08,345.09,338.86,338.37,336.20,333.25,L7
2022-04-28 22:06:58+00:00,349.08,335.51,334.76,337.87,341.11,344.62,346.10,345.65,339.06,339.31,337.08,333.74,L9
2022-05-18 20:40:23+00:00,346.55,335.51,334.76,336.34,341.33,344.85,345.72,345.65,339.06,339.31,337.08,332.99,L7
2022-05-22 22:07:10+00:00,346.00,334.69,334.64,336.47,341.09,344.27,345.99,345.36,338.95,338.52,336.75,333.07,L8
2022-05-23 20:45:34+00:00,345.35,334.69,334.64,336.47,341.09,345.02,345.99,344.82,340.02,339.54,336.75,334.08,L7
2022-06-07 22:07:43+00:00,345.38,334.15,334.44,336.38,341.24,344.17,345.98,344.82,339.66,338.84,336.85,333.93,L8
2022-06-09 20:44:41+00:00,345.38,334.15,334.44,336.38,341.24,344.17,345.98,344.82,339.66,338.88,336.85,333.93,L7
2022-07-01 22:07:06+00:00,344.71,334.37,334.68,336.34,341.87,344.47,347.05,346.44,340.82,339.97,337.97,334.29,L9
2022-07-17 22:07:05+00:00,344.52,333.65,333.88,335.93,341.84,344.37,346.95,345.75,340.83,339.62,336.97,333.96,L9
2022-08-02 22:07:19+00:00,342.03,333.38,334.00,335.64,341.70,344.47,347.09,345.00,341.06,339.49,336.94,334.35,L9
2022-08-11 20:34:43+00:00,341.54,332.44,334.40,335.05,341.71,344.54,346.63,344.79,340.20,338.21,336.94,334.02,L7
2022-08-26 22:08:10+00:00,340.69,332.29,335.07,335.66,342.73,345.14,346.52,344.95,340.63,338.10,337.06,333.66,L8
2022-09-03 22:07:27+00:00,340.99,332.10,334.86,335.62,342.46,344.96,345.72,343.84,340.63,337.35,335.76,333.30,L9
2022-09-14 20:31:05+00:00,341.46,332.19,335.06,336.05,343.67,344.47,346.04,344.41,340.98,337.46,335.85,333.68,L7
2022-09-19 22:07:33+00:00,339.41,329.71,332.71,335.47,343.62,343.66,345.19,343.66,340.35,336.82,335.32,333.75,L9
2022-10-05 22:07:34+00:00,339.13,330.02,332.52,335.46,343.56,343.72,344.88,343.15,340.26,336.51,334.77,333.36,L9
2022-10-18 20:27:10+00:00,339.27,329.99,332.21,335.29,342.80,344.00,344.85,343.83,340.70,337.07,334.77,333.36,L7
2022-10-21 22:08:05+00:00,339.50,330.64,332.71,335.43,342.70,344.07,344.88,344.15,341.13,337.28,335.50,333.42,L9
2022-10-29 22:07:52+00:00,339.66,330.57,332.61,335.72,342.63,344.08,344.94,344.03,341.51,337.21,335.52,332.74,L8
2022-11-06 22:07:39+00:00,341.78,331.22,333.09,336.28,343.15,344.36,345.08,344.36,341.55,337.33,335.60,332.75,L9
2022-11-14 22:07:47+00:00,342.75,331.22,333.09,337.08,342.95,344.08,345.04,343.93,341.20,337.15,335.38,333.11,L8
2022-11-21 20:22:54+00:00,343.39,331.38,333.04,337.04,342.77,343.30,344.64,343.65,340.32,336.22,335.77,332.31,L7
2022-11-22 22:07:41+00:00,343.16,331.46,332.97,337.03,342.79,343.55,344.63,343.50,339.95,336.22,335.72,332.23,L9
2022-12-13 20:25:01+00:00,343.22,331.74,332.91,336.73,342.47,343.42,344.37,343.42,340.16,336.30,335.58,332.39,L7
2022-12-24 22:07:37+00:00,343.29,332.13,333.11,336.85,342.56,343.52,344.14,343.20,340.28,336.27,335.78,332.63,L9
2022-12-30 20:22:11+00:00,344.05,331.89,333.05,336.75,342.90,343.40,343.83,342.80,340.04,335.88,335.81,333.26,L7
2023-01-01 22:08:03+00:00,343.98,332.14,333.16,336.64,342.79,343.32,343.82,342.61,339.95,335.83,335.81,333.41,L8
2023-01-25 22:07:37+00:00,343.84,331.95,333.15,336.46,342.58,342.63,343.22,342.20,339.19,335.78,335.83,333.32,L9
2023-02-18 22:07:49+00:00,344.78,331.87,332.07,336.28,341.99,341.88,342.80,342.00,339.35,336.69,336.11,333.79,L8
2023-02-19 20:12:22+00:00,344.78,331.23,331.38,335.78,341.50,341.42,342.85,342.33,339.42,336.84,336.25,333.79,L7
2023-02-24 20:16:33+00:00,344.71,330.06,331.15,335.61,341.13,340.95,342.22,341.72,338.95,336.67,336.02,333.95,L7
2023-03-06 22:07:38+00:00,343.62,329.35,330.53,335.18,340.95,340.76,342.06,341.80,338.84,336.32,336.13,334.12,L8
2023-03-13 20:12:29+00:00,343.47,329.31,330.85,335.37,341.29,341.25,342.58,342.50,339.45,336.57,336.26,334.12,L7
2023-03-14 22:07:23+00:00,343.32,328.91,330.39,335.26,340.40,341.38,342.36,341.88,338.99,336.19,336.11,334.04,L9
2023-03-18 20:16:27+00:00,343.47,328.91,330.38,335.26,340.40,341.38,342.36,341.88,339.70,337.06,336.73,334.13,L7
2023-03-22 22:07:04+00:00,344.94,329.70,331.44,335.86,340.43,341.58,342.57,342.09,339.68,337.34,337.04,333.69,L8
2023-03-30 20:07:24+00:00,343.90,328.19,331.24,335.55,340.12,341.05,342.50,341.79,339.68,337.34,337.04,333.69,L7
2023-03-30 22:07:11+00:00,343.52,327.65,330.91,335.31,339.84,340.54,342.19,341.56,339.66,337.26,336.67,333.22,L9
2023-04-04 20:11:13+00:00,343.67,326.33,330.93,335.71,339.59,340.23,341.54,341.74,339.59,337.84,337.08,333.51,L7
2023-04-23 22:07:09+00:00,343.27,325.54,330.53,335.63,339.72,339.76,341.39,340.75,338.62,337.21,336.40,333.62,L8
2023-04-26 20:09:32+00:00,341.79,325.54,329.98,335.63,339.72,339.76,341.25,340.75,337.51,337.19,336.05,333.62,L7
2023-05-01 22:07:20+00:00,341.63,325.17,329.86,335.24,339.68,339.55,341.03,340.59,337.46,337.56,336.41,334.36,L9
2023-06-02 22:06:41+00:00,339.41,323.91,329.18,334.56,338.69,338.82,340.64,340.98,337.91,338.35,336.74,334.80,L9
2023-06-10 22:06:39+00:00,339.65,323.93,329.32,334.85,338.98,339.32,340.92,341.21,338.23,338.74,337.55,334.87,L8
2023-07-04 22:07:09+00:00,338.32,321.71,328.24,334.76,338.33,339.34,341.06,341.68,338.27,339.74,337.65,334.32,L9
2023-07-28 22:07:26+00:00,338.11,321.71,328.06,335.07,338.83,339.91,340.96,341.44,338.29,339.84,337.66,334.56,L8
2023-08-05 22:06:59+00:00,338.11,321.71,328.06,335.07,339.29,339.88,340.93,341.12,337.99,339.76,337.57,334.64,L9
2023-08-13 22:07:07+00:00,339.41,321.78,327.77,335.67,339.97,340.53,341.12,340.77,337.68,339.42,337.58,334.95,L8
2023-08-21 22:07:04+00:00,338.71,321.56,328.32,336.99,341.07,341.86,341.52,340.46,337.53,339.05,337.15,334.77,L9
2023-08-24 19:58:46+00:00,339.70,322.07,329.06,338.00,340.79,341.87,342.02,340.78,337.63,339.05,338.42,334.77,L7
2023-08-29 22:07:37+00:00,341.45,322.06,328.94,338.15,341.22,342.37,342.25,340.49,337.44,338.90,338.09,334.72,L8
2023-09-06 22:07:14+00:00,342.76,323.07,329.42,339.17,341.94,343.10,342.93,340.76,337.58,339.55,338.40,335.13,L9
2023-09-15 19:53:48+00:00,342.39,321.91,328.94,339.23,342.14,342.00,343.39,340.09,336.39,339.13,338.01,335.62,L7
2023-10-07 19:47:22+00:00,344.59,325.92,329.40,340.59,345.15,344.91,345.78,340.51,336.55,340.67,338.67,336.91,L7
2023-10-08 22:07:46+00:00,344.51,326.20,330.01,340.38,345.60,345.28,346.10,340.90,337.34,340.91,339.03,337.13,L9
2023-10-24 22:07:27+00:00,348.14,326.84,331.98,340.91,346.41,345.80,346.95,341.39,339.73,341.72,340.40,337.21,L9
2023-11-13 19:48:44+00:00,348.46,327.92,331.98,340.91,346.41,345.80,346.95,341.65,340.07,341.39,340.03,337.12,L7
2023-11-17 22:07:27+00:00,348.30,328.33,331.70,340.42,346.06,345.47,347.09,341.83,340.32,341.24,339.91,337.01,L8
2023-11-25 22:07:56+00:00,350.03,328.99,332.27,340.69,346.30,345.58,347.16,342.39,340.51,341.58,340.05,337.02,L9
2023-12-05 19:40:55+00:00,349.89,328.69,331.75,340.68,346.53,345.59,347.24,341.99,340.08,341.23,340.09,336.81,L7
2024-01-06 19:36:42+00:00,351.47,331.14,332.19,342.01,347.60,346.09,348.27,342.16,340.48,341.32,340.16,336.84,L7
2024-01-11 19:39:00+00:00,352.68,332.09,332.66,341.84,347.60,346.09,348.27,342.98,340.88,341.31,340.69,337.53,L7
2024-01-12 22:07:54+00:00,352.63,332.65,333.18,342.25,348.01,346.49,348.52,343.45,341.13,341.57,341.00,338.02,L9
2024-01-20 22:07:43+00:00,352.58,333.09,333.65,342.40,348.11,346.68,348.65,343.63,341.29,341.63,341.10,338.28,L8
2024-02-13 22:07:53+00:00,352.77,334.98,335.54,342.34,347.89,347.01,350.47,345.55,343.29,342.66,342.42,339.25,L9
2024-02-21 22:07:17+00:00,352.31,335.97,335.25,341.47,348.04,346.84,350.23,345.55,343.14,342.52,341.76,339.46,L8
2024-02-29 22:07:23+00:00,350.59,336.83,336.18,341.34,347.83,346.87,350.16,345.88,343.21,342.52,342.31,339.95,L9
2024-04-17 22:07:03+00:00,351.51,337.49,336.42,341.76,346.65,347.65,349.11,346.69,343.03,341.23,342.69,339.38,L9
2024-04-25 22:07:04+00:00,350.63,336.95,335.42,341.31,345.44,346.46,348.38,345.84,342.01,341.10,342.69,339.58,L8
2024-05-03 22:06:49+00:00,349.96,337.04,335.85,340.96,344.63,345.76,347.22,345.18,341.64,340.95,342.35,339.34,L9
2024-05-11 22:06:51+00:00,349.75,336.55,335.64,340.80,344.27,345.55,347.02,344.77,341.09,340.98,342.48,339.12,L8
2024-05-27 22:06:16+00:00,347.59,336.70,335.93,340.72,343.40,345.46,346.34,344.16,340.62,339.95,342.26,339.15,L8
2024-06-04 22:06:35+00:00,347.66,338.35,337.34,341.01,343.96,345.93,346.77,344.46,341.21,340.60,342.11,339.37,L9
2024-06-20 22:06:42+00:00,348.50,338.70,337.34,340.94,344.06,346.54,347.48,345.20,341.31,340.54,341.12,338.54,L9
2024-06-28 22:06:55+00:00,348.35,337.69,336.77,340.60,343.78,346.09,347.06,345.31,341.43,340.45,340.72,338.11,L8
2024-07-06 22:06:32+00:00,347.41,336.38,336.71,340.22,343.46,345.38,346.09,345.27,340.36,339.22,339.81,337.74,L9
2024-08-23 22:06:59+00:00,345.00,334.70,336.29,338.95,342.01,344.62,345.34,344.33,338.82,337.49,335.88,333.41,L9
2024-08-31 22:07:03+00:00,345.05,334.08,336.50,339.26,341.93,344.51,345.71,345.01,339.45,337.48,335.03,332.00,L8
2024-09-24 22:07:25+00:00,345.45,334.35,336.76,339.70,342.44,345.01,346.12,345.19,339.32,337.36,335.09,332.55,L9
2024-10-10 22:07:10+00:00,345.92,334.66,337.20,339.99,342.73,344.97,345.95,345.00,339.39,337.02,335.00,331.99,L9
