,dates,per0131-0000,per0131-0001,per0131-0002,per0131-0003,per0131-0004,per0131-0005,per0131-0006,per0131-0007,per0131-0008,per0131-0009,per0131-0010
0,1986-05-05 14:35:53+00:00,,,,,,,,,,,
1,1986-11-29 14:29:16+00:00,,,,,,,,,,,
2,1986-12-15 14:29:44+00:00,,,,,,,,,,,
3,1987-03-28 14:39:28+00:00,,,,,,,,,,,
4,1988-01-26 14:46:24+00:00,161.97460660361955,162.73665521596638,176.9232917234115,178.61927042954986,183.01959797540403,180.40518341279122,176.3330048877413,176.7718444418513,172.75920904778354,173.88948750296927,183.30520592126865
5,1988-03-30 14:47:10+00:00,160.1750109911585,152.24390229630592,165.1025305235152,168.5339765980491,168.95014820769796,163.30223577917707,157.23107494491865,161.8809424515816,162.77680714619066,166.46166291590072,173.66125848240677
6,1988-05-01 14:47:21+00:00,,181.03863577632356,177.27246735472517,172.79732900851687,182.79144715598375,178.2524548020945,185.41839219129153,193.81902029713916,187.20974924590413,197.24805592636858,202.62720327332795
7,1989-03-01 14:46:53+00:00,158.0556298942436,138.48785540098814,163.8226644968817,156.8265661094789,153.9279400234861,173.84142552263546,143.53812556273027,172.8366097016162,159.38980056194222,144.79257951890412,170.79688556983325
8,1989-05-04 14:45:53+00:00,,,,,,,,,,,
9,1989-10-04 14:36:35+00:00,,,,,,,,,,,
10,1990-03-13 14:31:33+00:00,,,,,,,,,,,
11,1990-10-14 14:36:43+00:00,156.05588211379555,153.27231062442675,165.23833761281733,168.1346209992283,173.8820170694011,169.53214622912523,159.9212682533745,161.6167417194256,158.3058689087683,164.70066746849338,172.77231655714948
12,1991-01-27 14:31:30+00:00,149.3778448528047,141.24292994017486,153.8829047744745,154.48362710071257,161.22465148856168,154.71202048884246,145.858941233451,151.33126450292528,143.23043810873196,151.8312585550558,155.02216444577152
13,1991-05-03 14:33:12+00:00,,,,,,,,,,,
14,1991-05-19 14:33:26+00:00,,,,,,,,,,,
15,1991-07-06 14:34:09+00:00,,,,,,,,,,,
16,1991-08-07 14:34:28+00:00,,,,,,,,,,,
17,1991-08-30 14:40:48+00:00,,,,,,,,,,,
18,1991-09-08 14:34:47+00:00,,,,,,,,,,,
19,1991-09-24 14:34:53+00:00,,,,,,,,,,,
20,1991-10-10 14:35:00+00:00,,,,,,,,,,,
21,1991-11-18 14:41:20+00:00,,,,,,,,,,,
22,1991-12-13 14:35:24+00:00,157.6799392080481,144.13077566953027,,,172.1278115813787,159.11131098384027,155.62676149991174,162.28001478885923,162.79622492038783,168.07573644151162,176.1749334526188
23,1991-12-29 14:35:16+00:00,,,,,,,,,,,
24,1992-01-30 14:35:17+00:00,138.83974937884392,135.96935818579206,152.95713537053192,157.6375557220539,163.62419031795937,163.08176798971527,146.42626096820587,151.30463685734287,150.31746487835508,,
25,1992-03-18 14:35:08+00:00,134.88803306932698,146.5104292006001,153.7820336719341,159.41315699232808,166.10277484936884,151.08414606721462,146.18808811501827,152.65798353856425,180.382676218761,161.81561105084694,168.0261417478304
26,1992-05-21 14:34:33+00:00,,,,,,,,,,,
27,1992-06-06 14:34:26+00:00,,,,,,,,,,,
28,1992-06-22 14:34:13+00:00,,,,,,,,,,,
29,1992-11-29 14:32:03+00:00,,,,,,,,,,,
30,1993-10-06 14:39:23+00:00,165.2631496073118,167.44351029562853,174.21263965299516,174.08202325010322,181.31181042174035,179.1616985651726,177.11250287936522,175.18460716137815,171.79340633493587,185.30695713610746,187.43874455745782
31,1995-04-03 14:26:34+00:00,162.74218786086564,155.671924391681,170.33353574355772,165.19121039248114,167.7916436619077,170.444182801469,160.25399835784796,168.98102323329712,160.03578170660268,172.00913446723413,177.4320948667101
32,1995-05-05 14:25:11+00:00,139.60027646346552,127.79987006149135,144.43203414756482,149.24735257354874,149.89427837967858,147.98730481746074,132.1856317359197,142.65739477447786,140.60567657426054,148.42915571275637,151.26942725796195
33,1995-12-31 14:19:22+00:00,150.4639663881535,144.13214638778229,154.81953800464794,160.30162684894725,173.77089520422243,164.34028100863173,145.77970416276537,164.53934831997742,159.85123735608872,153.1268788342602,165.89816328955112
34,1996-02-17 14:22:43+00:00,109.77768819108113,147.0511377770773,134.28981554111007,128.3288351179282,144.3180610360319,151.5533593840439,,,,,
35,1996-02-26 14:17:09+00:00,154.0667981828085,148.04670256678392,143.55201420230972,144.50536387008586,147.18073677169897,149.93994482651223,135.769415720708,137.08930356571855,153.52580108976363,160.98742327537002,161.2268498542384
36,1996-03-04 14:23:47+00:00,155.52150419720917,153.3375933933958,160.1499694928425,158.54805463227166,160.08608714974395,164.93600638678032,154.03171032121446,158.4076568488474,150.29080732233865,158.34342822363934,154.41951549465568
37,1996-03-13 14:18:12+00:00,,,,,,,,,,,
38,1996-03-20 14:24:50+00:00,163.9454016998176,156.1873817784685,176.27675285727034,176.05417682392064,179.69304027719943,172.00605684895464,160.73278634595098,165.6791891953089,168.84410347756133,175.31359526956052,176.69378688557893
39,1996-04-14 14:20:13+00:00,154.29987882269916,148.0356556536874,158.23132429775393,157.4195135862622,166.73571469125216,162.2276971177934,151.779455996747,152.14172766178206,150.9776024880136,159.92639749327327,160.0771068594902
40,1996-04-30 14:21:10+00:00,,113.73958814296249,132.87221351440706,,,,,,,,168.0424497544412
41,1996-05-16 14:22:06+00:00,,,,,,,,,,,
42,1996-06-01 14:23:00+00:00,,,,,,,,,,,
