,dates,mex0273-0000,mex0273-0001,mex0273-0002,mex0273-0003,mex0273-0004
0,1985-09-24 16:53:54+00:00,193.66317373449337,186.86842013606008,182.55375019444824,186.828748054031,187.11049193567752
1,1986-03-19 16:50:43+00:00,208.99635527611628,199.3228106973911,190.29131905294906,205.71891577911987,201.3673717447318
2,1986-04-04 16:50:23+00:00,214.88229550094854,211.91279590925288,202.7714627401572,214.44921406839202,210.68540926301728
3,1986-04-20 16:50:02+00:00,191.12414202191366,181.17727185175323,172.93353727698172,186.93588178228794,184.82574327024906
4,1990-04-15 16:44:57+00:00,192.32047646591903,182.95884853052328,178.256921219891,191.37946369795063,190.31737191688788
5,1992-06-07 16:48:12+00:00,183.3935258266065,174.88849226135446,171.47594319751124,173.74832706985654,167.1796327042203
6,1993-01-17 16:46:23+00:00,196.49463448537952,196.7617101155441,185.99553945988822,193.5159389491584,191.44065956035493
7,1993-02-02 16:46:34+00:00,197.232250032718,195.60110497577344,185.005879999083,197.7610894025069,195.45941351183194
8,1993-02-18 16:46:41+00:00,189.78551980714306,191.99057097718057,181.5217747136508,187.46023201213325,190.5923206603254
9,1993-03-06 16:46:51+00:00,177.5243125405372,176.57529084103362,172.2683845252139,179.1007098830778,183.1732346745053
10,1993-03-22 16:46:53+00:00,178.71819498126908,179.08004432575063,176.88089676888504,179.81252922150586,180.21424232741245
11,1993-04-07 16:46:58+00:00,190.34551321960674,186.69842532038058,186.184544093819,199.62684377496944,196.05285125505412
12,1993-04-23 16:47:08+00:00,176.96433255848953,172.0838653544412,164.2583288979919,178.80728061488887,179.06970632245796
13,1993-05-25 16:47:15+00:00,191.8063922700923,187.8829610971346,173.17209931565333,177.68148280278024,180.4724563379654
14,1993-08-13 16:47:07+00:00,188.67114295490492,179.0188279905707,165.5953343641133,174.55471738823263,181.45680348225343
15,1993-08-29 16:47:06+00:00,181.28044084329548,172.20632661945567,160.06128909333785,172.7167439989814,175.0337335939116
16,1993-10-16 16:46:54+00:00,,,,,197.29411117001735
17,1993-11-01 16:46:49+00:00,191.4686769769403,184.16944885892093,178.74713757127722,188.83158097808257,196.16203314056511
18,1993-11-17 16:46:38+00:00,192.36472465952886,191.2238289507632,187.76876969306574,200.3895133022517,201.82887145263712
19,1993-12-03 16:46:37+00:00,203.9536295270925,203.23485927511226,192.37360252768352,203.45991974327322,205.1126889839355
20,1993-12-19 16:46:29+00:00,187.97358938037465,191.86999451844562,182.40551280833847,179.8250341906567,192.65825757550297
21,1994-01-04 16:46:17+00:00,198.57737020329355,203.13833004122023,190.5692135623054,207.34896648684568,208.45402480152623
22,1994-02-05 16:45:53+00:00,186.7165398173888,191.31359592638753,180.60634043136918,193.26907226869972,193.19472228434074
23,1994-03-09 16:45:25+00:00,182.3789961217878,187.32189869690876,181.79287320987007,178.12519907107696,182.49265959727617
24,1994-03-25 16:45:11+00:00,171.81034158652585,168.89123241926413,160.74395345058758,171.23055393095518,183.06193814814057
25,1994-04-10 16:44:52+00:00,189.432802912574,186.7693700494313,174.4337828596816,195.13216954285468,190.79025105654532
26,1994-04-26 16:44:35+00:00,184.92765292018717,185.56741296482306,178.1840937781954,182.6162391530448,183.62416385511116
27,1994-05-12 16:44:16+00:00,174.86055657329766,173.26326744492226,163.61740974731813,176.22685006891854,179.5683013943682
28,1994-07-31 16:42:24+00:00,190.99547377545935,183.75365543726815,181.51719331085562,189.1865350015629,191.78924926810737
29,1994-09-17 16:41:12+00:00,187.91833120259872,186.39616921271113,179.48865165457454,192.00362949083745,190.85278817283688
30,1994-10-03 16:40:45+00:00,191.06032178986746,188.31758195460574,183.19064417743488,196.51522622821187,197.58806936167545
31,1994-10-19 16:40:15+00:00,189.60638727291652,188.2266155715883,175.61207945699098,180.22910639523388,185.33837204058784
32,1994-12-06 16:38:38+00:00,201.5429991823277,203.42794330701528,190.54987648744495,203.78305911014135,201.10077652441237
33,1995-01-07 16:37:35+00:00,190.15132801979865,185.83786682977313,182.03917846428618,191.20385953082518,187.9386254120609
34,1995-01-23 16:36:59+00:00,207.70884198155375,205.16841813334077,194.6404332874357,200.45919396701572,198.83438720348295
35,1995-02-08 16:36:21+00:00,206.83394276084059,199.60091270406738,191.0916897905161,199.77989433289204,202.1733637672325
36,1995-02-24 16:35:43+00:00,207.58698877387155,196.83031487469393,194.15741185894007,201.91669564500344,198.6270268535368
37,1995-03-12 16:35:04+00:00,204.81320341060896,199.66341492358973,186.9673922929009,198.86857726704136,201.28700994264733
38,1995-04-13 16:33:44+00:00,203.00773715408351,195.24804699607296,184.28490315341372,188.09172950999323,191.1719626437257
39,1995-04-29 16:33:02+00:00,183.49184379437241,177.18158930527719,173.58868446846114,177.54099316176405,185.33723688601796
40,1995-09-20 16:26:24+00:00,183.49686803749583,175.25365063098482,174.710601302893,174.15321599156536,182.22478130273436
41,1995-10-22 16:24:41+00:00,186.02062637671514,187.86375268574741,180.20452660091578,188.0575707785315,185.1332310284349
42,1995-11-07 16:24:13+00:00,192.2717182220887,190.66624482375747,187.31535132389547,196.13347228735026,199.62694701679322
43,1995-11-23 16:24:27+00:00,208.11273932850833,206.3215119871682,197.46694302180222,206.94376414290423,192.09230038992402
44,1996-01-26 16:28:49+00:00,203.9663854078541,203.73575027388574,194.55877700660224,206.14622124697013,210.3009750249593
45,1996-02-27 16:31:00+00:00,209.32848727051606,203.91465425428737,197.2607075105778,206.784630528694,208.66407251452242
46,1996-03-14 16:32:03+00:00,200.91772650055952,194.54983148589153,190.92322593113795,193.89766025898518,198.62153670142266
47,1996-03-30 16:33:04+00:00,203.49120382253818,188.04597521850184,188.90755888046886,196.31166273201117,193.47044247644467
48,1996-06-18 16:37:43+00:00,192.04254539116485,189.2418228416597,178.80123578511223,189.0646797023457,195.40972949781636
49,1996-08-05 16:40:15+00:00,181.66241437024112,171.0417318965338,161.44656919005809,164.0078709896107,163.4500136446825
50,1996-09-22 16:42:51+00:00,180.95118395257975,175.05217434149478,173.33017157268173,179.22753468628335,179.51141792874827
51,1996-10-24 16:44:30+00:00,204.93732883564695,201.2709718151822,194.84302389235734,203.7630876276463,207.24641208464806
52,1996-11-09 16:45:16+00:00,207.11051000041172,202.95039912734077,201.17608780592178,203.8445793196405,203.67399691800694
53,1996-11-25 16:46:01+00:00,207.6617451561055,211.14597384321831,205.28559658682838,210.57758312589579,209.6031121603301
54,1996-12-11 16:46:47+00:00,207.95143621309325,211.02975658065006,209.56105098310542,215.24826636509977,214.25797568956207
55,1997-01-12 16:48:17+00:00,217.30514817530775,216.57535241225906,209.07913145508599,212.92076601953843,209.90011974511822
56,1997-01-28 16:49:01+00:00,209.7707103929564,208.08116361836866,204.3630191064115,206.17868385717713,210.74847296958217
57,1997-02-13 16:49:43+00:00,210.96967757179485,198.8986034825123,197.2653611207392,203.77554084148073,207.88523694459155
58,1997-03-01 16:50:23+00:00,202.4871843736182,202.6069790241488,193.05531212116594,199.44916873743986,197.151217781177
59,1997-06-05 16:53:51+00:00,197.98133318711447,197.38969313296894,185.2157578478337,203.7246685305753,207.3413299159304
60,1997-06-21 16:54:23+00:00,190.91602765085597,184.64680647123646,180.24799618020646,184.04801698072893,190.86765672078283
61,1997-07-23 16:55:29+00:00,194.14026417324172,187.3112063461034,182.87006669746788,182.9078314535532,188.97948231281873
62,1997-08-08 16:56:00+00:00,186.48497909095735,176.25533212641707,170.69154674900292,165.20760717017353,167.90227087555488
63,1997-08-24 16:56:30+00:00,190.3228887130257,187.41595625801887,184.10555765060644,181.76621964876364,190.78114601765188
64,1997-09-09 16:56:58+00:00,195.32797012024218,192.43412909483882,185.03001861849282,194.16239158282008,195.8059440289084
65,1997-09-25 16:57:26+00:00,189.3285396276843,187.92283834124757,177.6899752090288,175.25396425931874,171.53215166788237
66,1997-10-27 16:58:19+00:00,197.47772548950135,181.41275842864445,179.73541967248053,187.90690201178964,180.6307714450459
67,1997-11-28 16:59:05+00:00,209.28963815568116,199.32911170433545,198.10731038601634,202.69625357578425,195.4874585108586
68,1997-12-14 16:59:29+00:00,205.66270309333075,202.22030067909088,193.6751410659329,207.53464917991397,205.13944379625818
69,1997-12-30 16:59:51+00:00,210.88611092842496,194.041381902061,199.71021025229638,207.7625830952485,206.5070269060662
70,1998-01-15 17:00:13+00:00,207.66227268234874,205.80267387735202,194.34141667514876,207.25516757507853,202.7437757056404
71,1998-01-31 17:00:34+00:00,219.29338388906746,207.8439851527276,196.9099815957856,208.17833347460996,201.3811469849567
72,1998-02-16 17:00:53+00:00,204.42000908556344,200.98256442782557,190.86820203825044,209.4392973973537,212.59595630004546
73,1998-03-04 17:01:08+00:00,214.8622982818247,198.28516676479077,198.84014136755397,205.00113840001873,201.35961184219335
74,1998-03-20 17:01:24+00:00,201.6517371978898,181.49596717104555,187.89159395170765,201.11345552172696,198.13817103574644
