,dates,chi0213-0000,chi0213-0001,chi0213-0002
0,1984-07-08 14:06:50+00:00,,,
1,1985-07-27 14:08:05+00:00,181.8898033809561,183.47118044162875,196.15458750030658
2,1986-02-04 14:05:11+00:00,195.79100627367345,211.9702232258666,221.57472067627498
3,1986-07-30 14:00:28+00:00,173.42866411808433,183.89232869229312,186.23391728067784
4,1986-08-15 13:59:53+00:00,177.85653998152114,188.45377365587038,198.9009393651398
5,1986-08-31 13:59:17+00:00,168.4646751148928,187.311345216271,190.36553010517753
6,1986-09-16 13:58:46+00:00,183.10279268843178,191.8730849009645,206.8023020498572
7,1986-11-03 13:57:10+00:00,182.44468036967075,184.69812005244188,207.3685607469641
8,1986-12-21 13:57:14+00:00,184.157903174403,206.7428045448791,211.11799737855247
9,1987-01-22 13:58:10+00:00,187.65686262633915,202.6392049524383,204.08618572473122
10,1987-10-21 14:05:49+00:00,175.56969743938114,190.41949240620718,185.96629540976033
11,1987-11-06 14:06:08+00:00,179.43969784612844,178.05914499828702,190.84162183804713
12,1988-06-01 14:08:45+00:00,179.6832735654781,196.01781590404028,192.46629397654135
13,1988-08-20 14:09:00+00:00,181.02238532571323,190.7574005314887,190.53083307333335
14,1988-09-05 14:09:03+00:00,177.9965637525822,192.07080976131027,192.21081381682885
15,1988-09-21 14:08:58+00:00,183.3362540235011,195.3342401794432,194.12473186242156
16,1989-05-03 14:07:01+00:00,185.5361071353343,205.4845366625297,200.67979644171615
17,1989-08-23 14:04:47+00:00,174.46412156463592,194.59947924780226,202.17472187778893
18,1989-09-24 14:03:59+00:00,185.613680942498,199.36909901287328,209.2910777574222
19,1990-04-20 13:58:29+00:00,195.58903443011442,209.35596816428685,212.81635010721178
20,1990-11-14 13:57:45+00:00,190.4714391084311,197.3960662193531,187.95372173707335
21,1991-02-02 13:58:48+00:00,191.66630029202253,203.2849540560571,204.47890043533897
22,1991-08-29 14:01:55+00:00,182.71320669318874,197.88260658684578,182.18682527500656
