,dates,per0226-0000,per0226-0001,per0226-0002,per0226-0003,per0226-0004,per0226-0005,per0226-0006,per0226-0007,per0226-0008,per0226-0009,per0226-0010,per0226-0011
0,1985-03-26 14:24:24+00:00,,,224.06256596231552,223.82615047196202,222.09923467999772,,,192.76194550005505,,215.40741272184314,223.97340389542896,221.6298728437331
1,1986-12-26 14:13:08+00:00,,,,,,,,,209.9711972745976,215.87434174002104,217.59387451383975,205.26996720012335
2,1988-01-14 14:23:03+00:00,,,,,208.0628765385607,211.33326207090855,201.43903751245355,201.1201696149833,206.44422810882207,213.55053268454319,217.23848176764295,192.97724366102915
3,1988-02-15 14:23:13+00:00,,,190.31771014461728,218.20577560271394,219.42155578344423,218.44728977104936,215.6897421024817,213.31957112575955,219.3154986723567,221.82497232032398,219.88081797631938,217.41837102559302
4,1988-03-02 14:23:24+00:00,199.72252828616723,,180.01399954197967,200.39685562510243,224.14604766935494,219.10186547900335,218.24117714729968,219.2141521815787,222.27068641158726,229.33489347542587,233.10593221560904,226.3900038304565
5,1988-03-18 14:23:57+00:00,,,,,,215.99815031174495,218.3320670989906,210.37046709106994,218.2322506765523,221.68811922771883,226.43019860943252,204.1802727418493
6,1988-04-19 14:23:44+00:00,201.37005167233318,91.39797089254174,156.55567768759826,172.20870146886165,216.2246526163582,227.17208179221007,219.36644609746062,223.00762630208848,224.9954337086614,233.36780723950258,232.49877094676597,211.42349660549624
7,1988-05-05 14:23:53+00:00,,81.60914194596334,103.76972659616747,149.14012220549535,222.9107276819582,216.11213622302458,215.2929883193803,213.75558890687395,217.80579952886018,224.0815022866472,231.5854981188136,214.14564947091728
8,1988-05-21 14:24:02+00:00,,73.88011085620676,91.03990152172797,133.62552335771787,,213.27154614390142,212.18360285143856,205.14777283412798,216.31656123498698,220.86229746919275,222.23923162059316,204.72521441065416
9,1988-06-22 14:24:13+00:00,184.3526433993485,62.836982869904595,109.32479997952979,142.15102002328476,206.47621935604562,214.07443142290924,218.58331625547748,217.39019810851974,224.02677219056062,218.973957104983,219.02121022799074,191.50460050460387
10,1988-07-24 14:24:19+00:00,,60.781426101154565,,,,,,,,,,
11,1988-11-13 14:24:11+00:00,200.94061575742919,,,231.48118275511624,225.61511073626102,224.76020766564176,218.83291922929033,221.76112476989766,227.7579693185993,238.03753646156497,239.56498900233865,
12,1988-11-29 14:24:11+00:00,187.6043591233912,,,232.92474071787618,226.26798909649057,218.90565432276478,216.8321422928463,218.22707424202054,220.55565833078617,227.6152204944073,227.5221799357429,217.65451069562604
13,1989-04-22 14:22:29+00:00,,89.00568031784003,90.22105302187805,,,,214.6908844374063,218.75302684893006,227.42769444587228,233.0665762280672,215.59084775972636,176.2706337178865
14,1989-05-08 14:22:18+00:00,182.97198381671205,86.82378762942217,,,,,220.13128179953037,220.35549686090062,227.8284793337544,231.1030094846304,221.616232486578,192.26944702663948
15,1989-05-24 14:21:59+00:00,185.24434119659935,90.36249047118396,,,,,218.01730414073785,216.9702228347525,218.44729422773463,222.7386631677577,215.87227851130893,191.07758829449708
16,1989-06-09 14:21:42+00:00,173.80597058892727,91.5960924775155,,224.5780080532081,212.4538949342712,216.16397163751674,214.20433470450791,212.93559837462502,223.83262085690237,226.90193734757847,227.96852284690678,204.90212500926052
17,1989-07-27 14:20:44+00:00,170.03883818446081,,,226.23183542791634,212.06881589758459,211.3892996406217,216.45393858760025,214.0487180431244,221.16992893347805,210.23940806088154,198.43489818789607,163.15259018364674
18,1989-08-12 14:20:22+00:00,173.864408613331,,,228.8687544191613,217.6278448585514,222.22091014390094,218.60947080681248,211.66521530223167,217.43973290312087,210.4059339710134,209.73287679216932,177.948089723465
19,1989-12-02 14:17:26+00:00,,,62.879257240415534,,,,,,,,,
20,1990-01-03 14:16:48+00:00,181.98532001936076,,206.1434490082121,219.92642756138528,215.9553528306697,217.23000984022082,219.9375564120045,216.07236269354132,221.54811555277635,214.41157787532612,207.31089712727314,182.627418487516
21,1990-02-04 14:15:27+00:00,,,,,,,217.8678749709319,,223.9419126565105,222.52813446258872,218.60929907301792,204.35166581451705
22,1990-02-20 14:15:21+00:00,,,205.0709789596328,214.67962676860458,209.8483734945724,210.1441761718473,213.9571389337119,,218.02889588235402,216.95049532399068,215.04235604987917,203.76028407618222
