,dates,per0226-0000,per0226-0001,per0226-0002,per0226-0003,per0226-0004,per0226-0005,per0226-0006,per0226-0007,per0226-0008,per0226-0009,per0226-0010,per0226-0011
0,1985-03-26 14:24:24+00:00,,,217.5035832605223,221.6398229046976,219.8178493924175,,,190.00026857298423,,212.49230929882395,221.05830047240977,218.13174873611007
1,1986-12-26 14:13:08+00:00,,,,,,,,,213.57804019202302,219.68156481952565,221.40109759334436,209.83863489552886
2,1988-01-14 14:23:03+00:00,,,,,210.58171159457834,214.38237819135097,204.84687317647743,204.16928573542572,209.4933442292645,216.76904414501018,220.45699322810995,196.83945741358954
3,1988-02-15 14:23:13+00:00,,,195.97788373520808,220.09250013291089,221.3903118149541,220.83052075656127,218.3533532039362,215.70280211127147,221.69872965786863,224.34060502725322,222.39645068324862,220.4371302739081
4,1988-03-02 14:23:24+00:00,197.95124275200766,,178.02130331605014,199.73262354979258,223.45293593859685,218.2628354891383,217.30343774686224,218.37512219171364,221.4316564217222,228.44925070834609,232.22028944852926,225.32723250996074
5,1988-03-18 14:23:57+00:00,,,,,,212.39574089933876,214.3058448145366,206.76805767866375,214.6298412641461,217.88557595906786,222.62765534078156,199.61722081946814
6,1988-04-19 14:23:44+00:00,188.37369020483035,80.76458423731216,141.9347710366576,167.33506591854808,211.13911986820494,221.01591057076138,212.48601943819443,216.8514550806398,218.83926248721272,226.86962650575117,226.00059021301456,203.62567972499454
7,1988-05-05 14:23:53+00:00,,72.55944036740911,91.3263869256554,144.99234231532466,218.58260953569314,210.87283530912475,209.43729906266873,208.51628799297413,212.56649861496035,218.55112909975296,226.05512493191935,207.50920164664416
8,1988-05-21 14:24:02+00:00,,69.97130060696989,85.66528742902727,131.83398532681764,,211.00855073644848,209.65437269016766,202.88477742667504,214.05356582753404,218.4735800946591,219.8505142460595,201.8587535612138
9,1988-06-22 14:24:13+00:00,184.47276312810988,62.93526264798209,109.45993467438635,142.19606492157027,206.52322272816963,214.1313302417962,218.64690905305704,217.4470969274067,224.08367100944758,219.03401696936368,219.08127009237143,191.5766723418607
10,1988-07-24 14:24:19+00:00,,62.09689308878573,,,,,,,,,,
11,1988-11-13 14:24:11+00:00,201.56622505487667,,,231.71578624165903,225.85991437439264,225.0565489118011,219.1641241514684,222.057466016057,228.05431056475862,238.35034111028872,239.8777936510624,
12,1988-11-29 14:24:11+00:00,192.28701270204976,,,234.68073580987314,228.10033180118305,221.1237533863399,219.31119418743026,220.44517330559566,222.7737573943613,229.9565472837366,229.8635067250722,220.4641028428212
13,1989-04-22 14:22:29+00:00,,80.4020139576714,78.3910117766462,,,,209.12380620435601,213.7719568509377,222.4466244478799,227.80878011907527,210.33305165073443,169.96127838709617
14,1989-05-08 14:22:18+00:00,168.81786361188716,75.24314382547452,,,,,212.63792404403483,213.65091360598356,221.12389607883733,224.02594938221796,214.53917238416557,183.77697490374453
15,1989-05-24 14:21:59+00:00,174.99583499914328,81.97734903690173,,,,,212.59162438914348,212.11566726753645,213.5927386605186,217.61441006902967,210.74802541258092,184.92848457602344
16,1989-06-09 14:21:42+00:00,169.7036575650105,88.23965454885632,,223.0396406692393,210.848642011869,214.2207707314509,212.0325219271402,210.99239746855918,221.88941995083653,224.85078083562007,225.91736633494838,202.44073719491047
17,1989-07-27 14:20:44+00:00,173.80823450633915,,,227.64535904862072,213.54379706701525,213.17480316151142,218.44950134624173,215.83422156401414,222.95543245436778,212.1241062218207,200.31959634883523,165.41422797677373
18,1989-08-12 14:20:22+00:00,175.0021522417572,,,229.29540827982112,218.07304888706602,222.75984133631334,219.21180566892048,212.20414649464408,217.97866409553328,210.9748057852265,210.3017486063824,178.6307359005207
19,1989-12-02 14:17:26+00:00,,,64.42649539567373,,,,,,,,,
20,1990-01-03 14:16:48+00:00,185.70398205971838,,210.32694380361443,221.32092582651939,217.41048145515748,218.9914813330218,221.90625984513503,217.8338341863423,223.30958704557733,216.27090889550493,209.17022814745195,184.85861571173058
21,1990-02-04 14:15:27+00:00,,,,,,,221.43057062217162,,227.12958771288288,225.89290257764844,221.97406718807764,208.38938755258872
22,1990-02-20 14:15:21+00:00,,,210.18503798085902,216.3843131090133,211.62717663239022,212.29746418078466,216.36375494370068,,220.18218389129137,219.22341044453566,217.31527117042415,206.4877822208362
23,1990-03-08 14:14:21+00:00,95.61741476929056,77.17787008880399,204.99811322209825,208.47304974379585,206.33875586909676,212.62705067615485,214.94893105373495,217.0123653828312,218.30107128335698,213.50573762268164,207.4307821653964,190.17342530180915
24,1990-04-09 14:13:45+00:00,71.55825229112233,72.95025602547545,207.415619126521,214.32060930554348,211.11817419235558,208.06071795987145,213.51521894975804,222.84836974631196,224.7967339954895,215.80314666759057,217.2706049378952,206.8086223018704
25,1990-06-12 14:13:46+00:00,73.31108188723836,65.76653168687591,,,,,203.27698020814466,204.9268511469343,220.76069530989633,207.29122006558003,211.7743309177037,179.71101944045682
26,1990-08-31 14:13:27+00:00,,,,214.56752511422968,208.27624318955316,212.6490889875565,204.55441660530414,208.91300025511674,219.78998416632143,218.650925077468,214.44094917417473,191.57928618483697
27,1990-12-21 14:13:34+00:00,,,,,,,,,,,201.9548761292294,175.7277936995905
28,1991-03-27 14:15:10+00:00,110.00467390009871,174.59467439518468,144.27210496598025,,,214.8641130851467,215.12742058565794,218.56731672146546,220.39118052209335,207.96545880776495,218.65476144216075,204.72741591805857
29,1991-04-12 14:15:28+00:00,72.87636615443895,187.09958538385047,149.9167316521564,,223.90541499442952,229.78396973500924,222.45742631713387,216.88948653393754,221.0438540843585,210.8132526780209,216.14237648888042,194.65999896441997
30,1991-05-14 14:16:24+00:00,145.17732474462144,183.50807206261462,132.30096733215032,,,220.2748384451137,213.0355467603129,212.38490231636268,214.27971299903064,205.64032192857715,213.91956470649973,197.11366826558776
31,1991-05-30 14:16:16+00:00,170.42208767099424,202.1240455837856,133.09977384707216,,214.4206410514787,216.57809127969404,226.42118416512585,215.38891191245852,217.6718167761401,211.0542242400814,195.68586714026182,
32,1993-03-16 14:15:47+00:00,182.83588034388936,,143.78673625992673,,,219.75044482983586,227.96100325042414,222.66737134395987,228.69258028948633,224.58076570721414,229.66991782656942,217.69511208880158
33,1993-07-06 14:16:00+00:00,191.85410775764944,204.2746044633423,209.34190105097434,200.98645713818956,204.2703579471756,,203.32876515314481,200.68059973991,203.17814066213066,198.0795486200949,181.284399057852,148.72404607073213
34,1993-07-22 14:16:23+00:00,,200.9793239301987,210.02530767071835,207.1562122415117,209.03487460737543,211.59172104063975,206.51067702035556,202.83109748661838,211.12799618683016,205.67193299508634,196.01001128749363,155.06515728370096
35,1993-10-26 14:15:43+00:00,180.2311213451536,199.75548728276607,207.3050601002871,213.17593066753938,208.00284418622172,210.7519083711766,206.40005442321726,211.75568275703677,204.9157173148364,216.43835910557618,211.54711138617026,187.57405240918075
36,1993-12-29 14:15:15+00:00,,169.8613965665198,203.06634615316915,204.02241085956587,200.21136184892907,,211.26461056723974,,212.53540049502533,208.5360879332518,205.41351709273073,189.42960255930436
37,1994-01-30 14:14:50+00:00,,,,,,,,,,,,
38,1994-03-03 14:14:23+00:00,181.58493088458962,194.3026017152477,188.64140627792892,7.337404079743328,,212.69146284951364,230.30030034816878,227.85668453159772,229.82703127643427,226.66270672154005,232.5824506501578,205.99193648172647
39,1994-03-19 14:14:09+00:00,195.146559115528,201.03506013383947,124.23749945837514,1.6754280747389831,203.56598547041574,213.13978272673592,215.36526642467993,205.853377625564,205.43310699681123,210.71377240810335,220.59232515176862,205.3023654142802
40,1994-04-20 14:13:34+00:00,183.32988883521514,126.7811927515055,103.11876297427405,3.9605362095287306,,201.86740415469404,211.57169725797655,204.27067976443516,207.0021705773191,200.32294963847255,208.61538896583914,192.93779138212255
41,1994-05-06 14:13:17+00:00,182.11812369454924,134.07242226697394,102.58006340135371,3.415602385310327,220.40352081385203,220.6305653420766,211.25902500511677,206.94616102306904,217.1810301672068,209.1760148695358,218.57880977752293,187.82734579137954
42,1994-05-22 14:13:24+00:00,189.43133936555915,120.20200576145947,92.39960964129105,5.540212176948469,230.07066821797224,231.15326296900608,227.77578240443296,217.6463618607358,210.11770919146488,210.60762944649943,222.8262490295408,200.6055269640322
43,1994-06-07 14:12:42+00:00,194.2721810316948,118.24818697340656,83.0571090162952,,,,221.9082929692483,215.65646978897252,218.01007059011272,213.96529473082109,213.65356690916224,197.10903166806338
44,1994-07-09 14:11:54+00:00,166.40894611663492,,85.51968097413115,3.8429404154112854,,,197.9271016233959,,,203.0427667586032,195.20180881498783,161.2846209857513
45,1994-08-10 14:11:02+00:00,,121.09631055541334,85.00406295065667,3.3612504910649346,,,205.01718746280952,204.81268805466647,204.28480634663066,206.72830749914593,195.13279262124752,165.27159994889684
46,1994-10-13 14:09:19+00:00,199.2323801076701,,,,231.24459977499572,225.7679283286019,219.8133156673108,,218.88624767020775,221.57263620219948,221.67596514455988,201.3218056472444
47,1994-11-30 14:08:06+00:00,175.24617243729875,,,1.2757997728344588,208.39928595692058,203.47792006433357,214.86487277591527,210.0033379896534,209.93019935950238,210.52769754069385,209.17002418447456,185.6963417030098
48,1995-02-02 14:05:28+00:00,,88.70539434138476,,,230.8629939956658,220.3729688930141,220.71327708284883,210.42557284179338,209.53317920268728,209.49895889045627,217.43844861756642,206.10108479511155
49,1995-04-07 14:02:52+00:00,,115.31822892129625,99.4093374604653,33.005982466458256,223.98252844130008,221.17989070537982,217.20589128230387,210.45095011679274,216.8639663660183,212.241096923923,211.51581532831943,179.37858938285274
50,1995-05-09 14:01:28+00:00,192.95192333938328,,,,235.0939933786311,230.24527973413348,220.2520659591366,213.9863766646463,215.86258109045815,220.3597942983836,215.92599939602638,203.38637539325322
51,1995-06-10 13:59:59+00:00,,117.82707123730802,77.78347820321922,2.735987792478162,221.2987829018228,213.9440903087912,208.23152985077456,209.33365729349384,213.79574350134982,212.98806049596504,211.7458811385963,183.77479840716688
52,1995-07-12 13:58:32+00:00,,92.98250519903593,79.37753603425594,8.229442816503479,213.92393993171333,213.97688074720327,211.84620305637162,207.027122714222,211.6617853670014,205.07175074796174,205.9191198728451,191.92726324719655
53,1995-09-30 13:54:46+00:00,128.71500270463298,116.00333656952483,116.95737882301876,42.02065199950414,228.58867421507017,219.4474795382578,221.01816615101154,208.69186324756225,214.1505581856946,216.2438377474727,219.91177462889246,205.81770861758676
54,1996-01-20 13:57:40+00:00,160.46774414321513,93.14148894818545,102.0256297521143,36.827757505862046,212.33156411411855,211.92989704623932,212.2552167679734,214.96615356680587,219.6401250939935,218.8588810180216,221.56891532566578,212.46916528259283
55,1996-02-05 13:58:22+00:00,157.02923059585027,88.49747630505671,76.98754207845249,10.874204067842577,208.12394951390456,216.45970791099114,213.16000965020655,212.93237635861254,215.18074221533385,214.38295149547707,219.29264324940405,211.59615332527738
56,1996-02-21 13:59:28+00:00,148.5961909425454,80.45461998052659,68.27551869406622,4.533388434546502,,187.87665988822206,199.2305237009279,202.68169439192013,203.22742578714187,198.39570450342842,202.6517294572375,180.8220195404087
57,1996-03-08 14:00:56+00:00,182.03391086342629,,79.7079921448691,9.713752772775358,,210.18086638976146,211.12306986071678,205.13313341544568,,,,190.91479867661477
58,1996-04-25 14:03:56+00:00,181.36438025546448,,79.59070149503586,38.8925394512425,,220.2682241834283,221.8163323737091,213.34268036133,220.03882887171943,214.5979604430621,218.38767062819738,196.93171610035049
