,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0140-0000,152.92195379115216,-31.43271387891336,152.92591923240332,-31.43150384170973,0.05,0.0477,0.0514
1,aus0140-0001,152.92269373672397,-31.433813121587615,152.92626898630803,-31.43190850565318,0.055,0.0527,0.0602
