,dates,aus0140-0000,aus0140-0001
0,1987-05-22 23:07:20+00:00,175.8289354244052,168.70753343985112
1,1987-09-11 23:10:05+00:00,174.67247227627246,173.24611975550815
2,1987-09-27 23:10:27+00:00,183.1585500465482,178.69303565309892
3,1987-10-06 23:04:27+00:00,181.5444237170528,175.1168339382612
4,1987-10-22 23:04:43+00:00,184.2775812826985,173.79166440896776
5,1987-10-29 23:11:01+00:00,177.92813863215514,170.96389506770925
6,1987-12-16 23:11:53+00:00,181.3153322543103,175.29441719688992
7,1988-01-17 23:12:26+00:00,166.1477426859318,161.82627610906212
8,1988-02-18 23:12:59+00:00,167.14947449992442,162.09360767840613
9,1988-04-15 23:07:14+00:00,162.70564065582477,163.1403587653836
10,1988-04-22 23:13:28+00:00,164.46197642874228,165.0538114698867
11,1988-05-08 23:13:38+00:00,162.9690115461866,166.0442697909248
12,1988-06-09 23:13:51+00:00,159.40022888622698,158.13511170660826
13,1988-06-18 23:07:44+00:00,152.89605360186124,160.19713797317192
14,1988-06-25 23:13:57+00:00,170.68832327404823,167.71938831866936
15,1988-07-27 23:14:02+00:00,159.33310397587553,157.73334408211812
16,1988-08-28 23:14:06+00:00,169.0137390852759,162.19887678747318
17,1988-09-22 23:07:50+00:00,164.0648603039303,155.56971178915293
18,1988-09-29 23:13:57+00:00,171.0142940782663,160.0993170403797
19,1988-10-08 23:07:45+00:00,170.52309339161027,160.43693630602883
20,1988-10-15 23:13:52+00:00,170.15490543758156,157.842191894766
21,1988-12-02 23:13:51+00:00,174.63565746695616,158.80795186521564
22,1989-01-19 23:13:18+00:00,161.85745679597088,146.68795676531667
23,1989-03-08 23:12:51+00:00,162.76735199724092,152.9085631085167
24,1989-06-12 23:11:17+00:00,162.86277939842796,160.7215589418563
25,1989-07-07 23:04:39+00:00,169.98694235636094,159.27539370238955
26,1989-07-14 23:10:41+00:00,156.24408899936122,153.8349058170659
27,1989-07-23 23:04:20+00:00,175.24253133131376,163.6142825781951
28,1989-08-08 23:04:00+00:00,167.66157932076734,155.53429247022515
29,1989-08-15 23:10:00+00:00,161.66393021115184,157.7520072929793
30,1989-09-09 23:03:14+00:00,169.38093154846172,164.04474586118758
31,1989-09-16 23:09:08+00:00,173.64114484561463,178.7935259018494
32,1989-10-02 23:08:59+00:00,167.8103470773687,151.60794477713753
33,1989-10-18 23:08:16+00:00,157.73862700963394,148.23525513719667
34,1989-11-03 23:07:59+00:00,170.6746234379671,148.00820055433863
35,1990-02-23 23:04:33+00:00,149.99860361307222,145.19038324922693
36,1990-04-12 23:03:30+00:00,174.42891224193556,167.43860514555834
37,1990-04-21 22:57:23+00:00,162.09035141361989,153.83048242916718
38,1990-05-23 22:57:19+00:00,161.28878042140192,157.9475160890095
39,1990-05-30 23:03:29+00:00,168.1776184544015,181.77209408207773
40,1990-06-15 23:03:28+00:00,171.73681619268143,166.68114661555504
41,1990-07-01 23:03:28+00:00,171.2237869707671,160.65368855341
42,1990-07-10 22:57:16+00:00,170.43197687708337,172.9545714310506
43,1990-08-11 22:57:07+00:00,167.16787637937992,158.37339526198352
44,1990-08-18 23:03:16+00:00,163.59528748224562,153.5534779491635
45,1990-09-03 23:03:09+00:00,168.5759654313856,153.60058855758305
46,1990-09-19 23:03:06+00:00,172.23529553830588,158.3670624021952
47,1990-10-14 22:56:43+00:00,158.71814977529783,152.7837721110322
48,1990-11-06 23:02:47+00:00,168.49485467926405,153.20512196470906
49,1990-12-08 23:02:36+00:00,164.3154010510443,156.32069097830941
50,1990-12-17 22:56:36+00:00,177.7063990610979,162.4067119347949
51,1991-01-09 23:03:22+00:00,166.19587420973292,161.43672857902777
52,1991-01-25 23:03:50+00:00,176.4924315130648,159.5009375424639
53,1991-03-07 22:58:21+00:00,165.31306809475043,164.10022275948225
54,1991-03-14 23:04:40+00:00,167.07167977020188,163.71568004251705
55,1991-03-23 22:58:43+00:00,152.82308007956289,164.68813516281162
56,1991-03-30 23:04:55+00:00,185.50558816820939,176.41714293465162
57,1991-04-15 23:05:15+00:00,180.3196465140346,179.69449207036237
58,1991-06-02 23:06:03+00:00,186.2219937745362,179.96628310970596
59,1991-06-11 22:59:55+00:00,179.35158428433468,179.73148754821008
60,1991-06-27 23:00:13+00:00,182.2585393138556,174.04825441992858
61,1991-07-04 23:06:31+00:00,169.24695082722891,160.7862292612351
62,1991-07-20 23:06:43+00:00,171.5774407962965,175.59757581712674
63,1991-07-29 23:00:36+00:00,184.14001489163266,175.41380294613506
64,1991-08-05 23:06:49+00:00,167.66772542521255,159.58382485263778
65,1991-08-14 23:00:38+00:00,177.04710719618987,163.6660711138729
66,1991-08-21 23:06:54+00:00,169.66708858178563,159.8306186847784
67,1991-08-30 23:00:49+00:00,187.3326237331848,172.69483538207461
68,1991-09-06 23:07:08+00:00,176.53426843528553,164.23236979793498
69,1991-09-15 23:01:03+00:00,171.08139040327384,167.4442892619493
70,1991-09-22 23:07:16+00:00,189.6712428617608,173.59765529599483
71,1991-11-09 23:07:31+00:00,184.3385042344972,170.6746628557104
72,1991-12-27 23:07:38+00:00,168.22040388392486,163.20303970904982
73,1992-01-05 23:01:24+00:00,181.8188037951848,173.86300088637068
74,1992-01-12 23:07:34+00:00,162.71218621612996,159.0382278081319
75,1992-01-21 23:01:24+00:00,180.7675289392168,168.774350963021
76,1992-02-22 23:01:19+00:00,164.2922947073781,162.8083677119847
