,dates,mex0590-0000,mex0590-0001,mex0590-0002,mex0590-0003,mex0590-0004,mex0590-0005,mex0590-0006,mex0590-0007,mex0590-0008,mex0590-0009,mex0590-0010,mex0590-0011,mex0590-0012,mex0590-0013,mex0590-0014,mex0590-0015,mex0590-0016
0,1984-06-16 17:45:05+00:00,222.03414300225268,219.52362362151695,214.91970505268176,213.83963107374495,217.47174451358694,223.49312456453157,215.47500626106913,214.68902238895646,214.88824657683008,215.51456541961232,223.10853628802676,232.8511491126401,222.66639938057295,220.02822285875376,210.13443972772689,209.56081043489854,193.74942492804507
1,1984-09-20 17:46:52+00:00,209.22982750217125,212.40871603390042,207.10941322458044,202.87267830820446,204.15814115452113,207.06072580390577,195.45108841955093,198.1244352143549,202.6783262941587,202.59762316809685,213.23702012104613,222.38279275567237,214.8989834487945,208.1864063221605,199.6777611854086,198.2765527852317,193.16585902921338
2,1984-10-22 17:46:48+00:00,205.42692060710505,209.40935707482427,204.4724045703995,206.21421340191648,206.89456147301792,208.53157801825228,200.39577498218407,202.73050205947862,200.42748261807893,200.1265675983992,214.12022444611694,216.99830673629125,213.08442200318834,205.2341512308398,198.49112748969816,196.85261520581494,184.0536891322456
3,1984-12-09 17:46:47+00:00,206.321659140254,205.53422198905486,194.74376381605077,197.77097184435348,197.45475664936734,205.3581129653599,197.9735218407601,194.45561842071356,191.8814703280095,198.50215160303367,206.4160854014745,214.90216773045384,205.99519753588604,198.73668979070578,194.4880331709631,187.9331336130786,174.56004379316073
4,1985-01-26 17:47:09+00:00,203.42262215008697,200.48514680518045,199.3760464333552,196.01799827666514,196.24715643433166,201.39605837965405,192.92080907563167,191.83463297648905,196.4456406732668,195.49806553251466,198.2991218317627,206.11415062568835,203.881191047926,194.2310409150704,189.07957896923335,190.46287825723996,184.69590980839803
5,1985-03-31 17:47:08+00:00,215.78743326358904,222.46144271962896,221.72309953686522,217.32543609656395,231.6000081734396,231.90800423558863,228.34145659592812,230.2271531633661,226.06423963173344,221.74366136309897,229.13941234235213,230.23810494997736,237.57221713232917,225.98107500471122,214.2097818504696,233.95611495641776,211.85276308325678
6,1985-04-16 17:47:03+00:00,210.5715877510671,211.78737047525993,208.4146103875175,208.42997425129016,211.9824358415434,217.45159783980063,210.1375468928315,207.36355632012834,213.5921760067455,212.46376856693655,216.53257069534214,218.00566489919922,217.9087794193286,215.06710117755506,204.2333731297009,207.5502154353878,189.78345379876768
7,1985-07-21 17:46:39+00:00,209.891582297154,207.9407046071276,204.7632644849652,205.31954978126655,206.37524144204374,203.64092431475467,198.79507630320074,202.1819593557854,203.239134614364,202.0215493068108,210.3663268423695,226.1917544360203,216.58749391797647,211.1000355581162,204.89742913445627,204.66930348380507,192.56671732929058
8,1985-08-22 17:46:20+00:00,212.86197820654615,211.3333078534368,204.0019416072621,203.93834248338408,210.67171094953068,215.71269910503355,198.21083109046947,203.40574575184925,207.0881901949749,200.31666354944798,210.4589976322676,220.97882445939263,215.88615369149403,213.16679714254295,205.0920412406711,199.61303261239536,197.7052194459268
9,1985-10-09 17:45:47+00:00,212.76706201252443,210.5814025922462,210.2417556620438,206.12111265769948,208.10069656353213,214.70669847379705,210.17836120279958,207.3455889683545,207.1289497673967,199.0157778248448,213.0491129528815,219.5605060707516,215.8184097744762,215.4797232089494,206.90241168273116,206.90357728108498,205.6056863991251
10,1986-03-18 17:42:46+00:00,212.03010814525854,214.55987872560638,207.9348848632493,211.57217073712795,218.0796704018553,224.91744075477982,215.9892392673744,214.9069645798374,217.99959201724033,214.08138980197236,223.08754730552,234.54456122717013,228.5635831016465,219.85708816914521,203.32201938675703,210.05184001046968,198.28268627704574
11,1986-04-03 17:42:27+00:00,219.19562682439354,223.51817043115136,223.4554983013211,216.2118399560905,224.93620449088607,233.2772786160255,223.13654282488596,225.9779911389069,223.27626501442387,222.22920650447992,233.20639687645684,231.81238177540004,236.14396079398992,230.44169817203527,221.35947080404645,234.4119715368817,209.6790602031537
