,dates,mex0590-0000,mex0590-0001,mex0590-0002,mex0590-0003,mex0590-0004,mex0590-0005,mex0590-0006,mex0590-0007,mex0590-0008,mex0590-0009,mex0590-0010,mex0590-0011,mex0590-0012,mex0590-0013,mex0590-0014,mex0590-0015,mex0590-0016
0,1984-06-16 17:45:05+00:00,222.11959444856757,219.65568494763997,215.06497251141707,214.00103936122864,217.6792694546374,223.70064950558202,215.68253120211958,214.85043067644014,215.08193652181052,215.69614974303147,223.3160612290772,232.9964165713754,222.8600893255534,220.18963114623745,210.31602405114603,209.78429883295289,193.97291332609942
1,1984-09-20 17:46:52+00:00,209.40808308332146,212.68420193204167,207.41244771253582,203.20938329482155,204.59104756588596,207.4936322152706,195.88399483091575,198.46114020097198,203.0823722780992,202.97641627804106,213.66992653241095,222.68582724362776,215.303029432735,208.5231113087776,200.0565542953528,198.74275968977844,193.63206593376012
2,1984-10-22 17:46:48+00:00,206.14063018331237,210.5123627835083,205.68571084995193,207.56233149030808,208.62785615809284,210.2648727033272,202.129069667259,204.07862014787023,202.04522432414885,201.64320044783975,215.85351913119186,218.21161301584368,214.70216370925826,206.58226931923141,200.0077603391387,198.71924025128024,185.9203141777109
3,1984-12-09 17:46:47+00:00,211.08962080627913,212.90289001836638,202.84929864829346,206.77712165795646,209.03409212399976,216.93744843999232,209.55285731539252,203.46176823431654,202.68885010433308,208.63407014333703,217.99542087610692,223.00770256269652,216.80257731220962,207.74283960430876,204.61995171126645,200.40318720114428,187.0300973812264
4,1985-01-26 17:47:09+00:00,204.8781923048082,202.73466431702238,201.85051569638134,198.76740856891638,199.78211252436898,204.93101446969138,196.455765165669,194.5840432687403,199.74493302396831,198.5911521112973,201.83407792180003,208.58861988871448,207.1804833986275,196.98045120732164,192.172665548016,194.2697540465109,188.50278559766898
5,1985-03-31 17:47:08+00:00,212.59628041620599,217.5296610464006,216.29813969631402,211.29770294039596,223.85006554408076,224.1580616062298,220.5915139665693,224.1994200071981,218.83095984433186,214.96246156240997,221.3894697129933,224.81314510942616,230.3389373449276,219.95334184854323,207.4285820497806,225.61002289403132,203.50667102087033
6,1985-04-16 17:47:03+00:00,210.32493174854818,211.4061748350034,207.99529518323533,207.96406846875442,211.3834141211403,216.85257611939753,209.5385251724284,206.8976505375926,213.0330890677026,211.93962456158383,215.93354897493904,217.58634969491703,217.3496924802857,214.60119539501932,203.70922912434818,206.90511512110754,189.13835348448742
7,1985-07-21 17:46:39+00:00,210.8120099847549,209.3631837606926,206.3279915538867,207.05813541340154,208.61056582621734,205.87624869892826,201.03040068737434,203.9205449879204,205.325437372926,203.9774581429627,212.60165122654308,227.7564815049418,218.67379667653847,212.8386211902512,206.85333797060815,207.07657589753046,194.97398974301598
8,1985-08-22 17:46:20+00:00,214.00520994869635,213.10012054585073,205.94543556891742,206.09778021855666,213.44813089475255,218.48911905025543,200.98725103569134,205.56518348702184,209.679515477182,202.74603100151714,213.23541757748947,222.92231842104795,218.47747897370112,215.32623487771554,207.52140869274027,202.6030233226343,200.69521015616573
9,1985-10-09 17:45:47+00:00,212.8501543611229,210.7098180400802,210.38301265466117,206.27806487171878,208.30249226727125,214.90849417753617,210.3801569065387,207.5025411823738,207.3172924242199,199.19234906561653,213.25090865662062,219.70176306336896,216.0067524312994,215.6366754229687,207.07898292350288,207.12089573126556,205.82300484930568
10,1986-03-18 17:42:46+00:00,209.43895151207315,210.55536392886535,203.52991858683416,206.67776376333333,211.78686143554796,218.62463178847247,209.69643030106704,210.01255760604278,212.12630364868681,208.57518195645343,216.79473833921264,230.139594950755,222.69029473309297,214.9626811953506,197.8158115412381,203.27496881598483,191.5058150825609
11,1986-04-03 17:42:27+00:00,215.66593822268857,218.06319713760732,217.45502767842262,209.54465037509223,216.36410360103113,224.70517772617058,214.56444193503103,219.31080155790863,215.27563751722593,214.72861822585685,224.6342959866019,225.81191115250158,228.14333329679198,223.774508591037,213.85888252542338,225.1804782708841,200.4475669371561
12,1986-04-19 17:42:05+00:00,215.74765909868992,221.25375052549938,218.42835153006138,215.12137486474808,214.76001722587327,221.58610688054634,216.2009950083278,217.9112159320084,215.56061239677152,217.7191918989417,224.78447043792235,228.847493245268,228.379523018407,227.3950755597834,215.38637921262506,225.65869708230719,205.51299224130372
13,1986-05-05 17:41:41+00:00,208.65097656434057,212.1664115024023,208.9011406719317,205.6446560140203,208.54391246395284,215.6143527204422,214.40072081367202,214.25457830249115,209.06876248474532,207.29543118103666,217.07515042779738,225.40128297352175,221.98053554462285,216.01737828222838,210.7162340321859,207.86507244868295,195.35754435471856
14,1986-05-21 17:41:15+00:00,204.4237034733146,204.0542872360098,197.01708432537146,198.50579779738172,198.73702239360045,206.0573765790352,202.3478657658659,203.25131498583022,207.9413768295057,201.76015760261097,212.29324689847985,222.3168653673378,221.95618305882192,207.83586061087453,202.6267570722632,196.82456885660184,191.24819424649192
15,1986-06-06 17:40:47+00:00,212.8496470370178,215.1586620106131,208.94579333823216,208.32947624470287,214.37705146602755,218.7280376684652,212.21407252086806,209.03169875411638,214.572530236175,215.8977501283072,218.63746678226352,229.54358027291542,230.5066930184704,224.18252713569498,215.8163641236161,209.7168850493981,196.05350578508757
16,1986-07-24 17:39:11+00:00,213.2701131560026,216.91101814871587,208.90147605223623,206.8691569741702,214.55906513643941,214.2655653736336,208.89399469634353,201.76863116706045,204.88449030484423,204.96891488788452,215.9566694112308,224.77835965741616,222.57966604008845,219.86977630086616,212.82270289188682,206.70207242629343,195.60777117221662
17,1986-08-25 17:38:01+00:00,215.22527405112163,213.10814576112668,210.7348032719878,209.0604350393124,215.5863451305954,217.3227244368216,208.1294885603527,208.55123793429757,213.51744917607866,211.3566312016341,222.1348237875044,224.99526479692162,219.13542889585202,212.69703323637876,214.55765214741226,203.92061220120405,199.859764688003
18,1986-09-10 17:37:27+00:00,212.20228814013853,213.81230856912933,210.85942685323135,209.3875192645228,211.00050878486118,205.49405133309537,200.52408998458048,206.11051661472516,205.0381945030553,206.04671313195922,211.15869760075714,224.60632280627874,218.396909430934,213.37026772610704,210.417470089232,204.93795310343495,199.01251975062542
19,1986-09-26 17:36:57+00:00,206.65508510818307,206.8780350669414,206.75771464755007,208.00265701927367,211.17702927008443,217.08098645859755,213.49350164000978,210.9540808834244,205.37136578516171,207.91335482065548,217.63613980495575,223.99390850563455,219.16524201446703,215.1769718919183,206.00296145557033,201.28228166959204,190.8480854015531
20,1986-10-12 17:36:26+00:00,196.95464328548655,191.99156800665267,175.78582219462936,171.2631145248587,175.0546921517894,,196.00481585365318,203.32489521593487,203.29596258015795,207.76333255090285,213.61654768304243,224.22191492018078,219.73753370476052,,,,
21,1986-11-13 17:35:17+00:00,212.6139029082268,210.80265614636232,209.24711816673434,209.49409196378832,214.6103002260163,218.11915465178015,208.72252899254642,203.8759164362401,207.2046341780431,210.47072016024163,218.87473676391852,225.8329644056094,220.13314085202833,215.04113461119798,208.84844273240248,200.45889980515264,189.9454782999084
22,1987-01-16 17:36:31+00:00,210.48136637375237,209.4236439383612,203.49800509666383,203.73835889783044,207.32671496320827,213.85649776985517,207.70243300312384,204.84460331286888,204.94566353782548,204.57393734768516,216.98145213676548,220.170624137842,213.32804654369244,207.60836835513246,204.97926381540796,201.29364048404875,185.62586443743487
23,1987-02-01 17:37:01+00:00,209.11510808751382,208.59082184502927,199.4356731912041,202.24989751242654,205.83288366996143,216.17052544741443,201.6568465507651,200.57064767817613,204.7947705465973,207.8668708088246,221.6203655374446,224.993551967937,224.92635781713383,214.58058253831987,203.66462383792475,201.97791429269404,188.69611727157974
24,1987-02-17 17:37:39+00:00,208.55934563143265,209.61620741167346,208.8998373066563,210.00080635486773,211.0161462989901,220.52137737392292,209.29224366609017,208.7172607167303,205.30186053339793,202.16827153370076,214.2764283448743,215.92565945561694,216.3232240104575,211.35855049698029,204.1004892404966,205.5908289269892,201.60582182746725
25,1987-04-22 17:39:56+00:00,215.10350112140682,215.64269860807067,219.07461094664328,215.5182886477465,223.96857855730775,227.11580922420833,220.03918873217705,217.5695522426243,217.43801559820545,218.12885801710442,222.85883894806003,230.19380358589353,222.10203648952748,221.41335400244668,212.00716520962973,224.66909768358832,197.57932654435416
26,1987-06-25 17:41:33+00:00,210.32280798961767,213.02740874753002,208.19769860193716,205.3214707437108,210.85195989995728,214.72971777629485,207.0405601029482,204.09327876046868,211.77171257338557,210.76636980077848,215.83351678502848,222.89422141092388,214.34768557211908,214.5446384170159,206.10789946918368,204.02116112403775,189.18580996193455
27,1987-07-11 17:41:52+00:00,207.2911802286033,207.0184888372017,210.6041482089068,204.72773702803687,209.80052690511775,221.0685567806923,211.91750032643307,209.90798671447,216.0718167038264,213.56318874952763,219.2046215074272,228.33785186751828,222.04217377862113,215.3844476030934,210.9637196160123,205.77902368441522,196.99444551309108
28,1987-08-12 17:42:44+00:00,212.04138407094212,215.1960786038283,210.57460451191042,216.26088647121588,211.9087847177149,216.6674500349164,212.57199363622922,208.29391055882888,213.84770151884274,209.83224927651023,219.99207312969403,229.57296190882866,225.62050504523148,219.72822480283844,209.18508586910437,204.3993206012341,197.3555633537665
29,1987-08-28 17:43:11+00:00,206.84660107160553,205.2077096868232,208.25477648494834,205.7288515250399,201.27855292718894,207.55302339520182,203.14084078853762,195.0935296242659,203.1788375212908,205.73250534844348,223.5490869476803,228.1976221958802,221.54305496251712,220.09632006027022,212.03322200263216,207.78068575390617,190.0883014615893
30,1987-09-13 17:43:34+00:00,210.70356205424855,210.39551307709345,202.7346426703482,207.42640713012372,205.56921853612963,214.93636920259877,197.77382812957137,193.027800918695,205.7175279047569,203.44540379076284,211.7290757778701,219.69785876999185,216.08832334133524,213.65234220553253,203.9182921203347,199.24072262551059,185.58971866352152
31,1988-03-23 17:46:46+00:00,210.0912970286672,211.27412905500245,207.09527004907847,203.7657967450112,206.6861410419196,215.50647262873846,212.15345499379453,207.02172360294873,204.9242382789295,205.57873463445108,213.53313397514108,219.0962084718256,217.26233873011054,215.41354868202393,207.60755756562028,205.24628540198418,176.12015483347577
32,1988-04-24 17:46:56+00:00,212.5551201464758,217.57220747095297,217.9204082194787,216.79053918422048,219.4850220871639,223.6395955523495,217.55327894523742,217.4958035257918,214.18955085559338,212.43873369181267,217.14864910819963,232.02836914875206,222.69515626641623,225.55040856641872,213.2147217399114,224.64317788745058,201.15026412562403
33,1988-05-10 17:47:06+00:00,214.9232258884309,222.62816589907482,224.05066970786524,223.77481522024803,230.23574545026082,229.3729572728314,221.2639302673484,227.41744854644983,228.07913932067257,224.0525107756038,227.16799964885317,232.87583860903098,234.98302630500388,232.55739710445613,229.92428741694872,233.56869779628227,210.79810122337165
34,1988-06-11 17:47:18+00:00,211.61589157095437,212.64079462492046,209.9657617043962,206.62507097789805,205.67547975885827,211.81574963016945,204.66822932832233,200.21058359230128,204.63975396124823,208.95627870570016,214.5531881908152,222.69759424238552,217.53008693191828,216.1700759620976,209.48282550451202,205.58848998018067,194.07589676497443
35,1988-07-13 17:47:28+00:00,213.5158908829516,216.32909559852038,208.35305045372772,211.26007663449138,219.23974304484364,217.3970053622797,210.71022880717894,205.28088674176178,209.78643840699783,212.1554812034792,220.60031458959173,227.4961449872825,225.08104608021551,222.99073730892863,211.93450058356223,208.51023747927886,193.32417489036655
36,1988-07-29 17:47:30+00:00,214.92976331083568,212.57497290503574,206.2085136931028,206.42416152374622,209.3928643318352,209.08623932632082,200.72830566012988,196.86723724721384,203.22645267311862,210.41784791647387,217.63180170486464,228.58098658343715,222.52943661685964,220.63985876341357,210.06416919808663,201.80205297890524,176.91953452229637
37,1988-08-14 17:47:29+00:00,215.11505166607012,219.29853170609766,211.18251818118546,210.64299494774667,217.16209224350834,217.31745086131636,213.26519803544207,211.60900417523902,218.6721875866396,216.45455781033124,225.02858087348977,229.16473966288402,230.49117695954914,224.13938147326877,215.30861798445872,205.02410217096033,185.10990866273406
38,1988-09-15 17:47:29+00:00,206.72761518198467,216.99148703300938,208.7186377285003,200.3976715831432,211.53166800532298,212.79852174911395,210.25449608621932,211.09826562490323,205.52639131373894,207.75939604178112,218.25789481751636,226.82156536265316,227.84856770852628,221.34086924917636,212.0833600577678,205.70370634741593,189.87669218027608
39,1988-10-17 17:47:19+00:00,207.99710631306405,209.46536130056424,203.60065658936784,205.2145713244712,215.13699395469348,212.032725565335,200.92662426035253,206.28205973049063,208.88568057868417,207.70523929863788,214.9539718364398,221.0190477801785,217.7125543413921,216.95719154203425,204.51802011662133,201.3876941414493,183.25117921142464
40,1989-05-29 17:45:05+00:00,212.93828651241537,218.745548444277,217.2199554339088,212.68485581616983,222.16603289530562,219.85158638350384,214.7512642026084,216.94848530121084,216.41499400439832,212.9430325142523,217.72901421571277,228.85395242020718,223.80023012542418,217.77505721557304,208.80848180052942,218.59046072964222,196.37733660391535
41,1989-06-30 17:44:27+00:00,210.13879990303153,211.6886180114889,207.73919905158394,204.35032261278548,208.5006764745356,211.91947889922224,202.4396122183688,195.04985684449076,199.01590495751037,203.48596898213907,205.69005666797554,220.9791842532864,219.08255145582723,213.87689380706445,205.1084056969047,198.7375329004987,180.28629514023447
42,1989-08-01 17:43:47+00:00,208.54917495768115,213.64381307140658,205.54422254989063,205.74701221017745,215.31570010419517,214.9740464450218,207.45156900816508,206.8190619848773,208.02028731384453,208.51419829408962,216.152047082624,220.14814314737518,218.63998225622373,222.5758064513484,207.3792673881035,206.54810185479562,194.23162657677358
43,1989-08-17 17:43:22+00:00,212.34054458828774,217.76402905204958,211.45414956185797,204.7740026005566,206.90775616584898,212.3599508563014,208.52596155492907,205.40471758458202,208.0596603452328,210.37056728962096,220.89155287101022,229.49301054586985,225.16593787940735,222.13781408636908,211.92187872359153,207.24610762391788,190.42369185015082
44,1989-09-02 17:43:05+00:00,209.9895240547928,208.22931361703206,203.42883831743566,198.6562312835967,200.96903860501106,210.87025762649586,196.27777649267898,199.9424668712681,200.3137654504409,206.49480069743245,211.64877789877562,216.2503779409411,219.14638385081406,211.30497380312633,206.64614814680786,204.34316811059193,184.5311596612573
45,1989-09-18 17:42:32+00:00,217.08152499627667,221.85702132215246,217.75065555791824,217.08107170451584,220.2293818858845,222.98330107266625,222.2080678957841,217.68837820979655,218.27089371523203,220.82331882736614,228.7925614996937,232.56711701714352,229.54474818901463,226.06734632018527,221.06972094621378,211.7600535544473,198.98589437670822
46,1989-10-04 17:42:24+00:00,203.3882562161114,205.59083314291252,201.04785604618218,197.79014354758013,199.5212834184052,212.49724682917096,195.37058042235313,191.73301703963907,195.1704759718694,201.88839412669947,212.8390134923224,218.48746965144196,216.0292977793025,209.33785828542088,201.1205146513432,191.28467811022276,178.67001624914133
47,1990-04-14 17:36:59+00:00,213.91807707345245,214.1351233399221,215.46155793349476,210.94823071738372,216.26250137962856,214.1406668474129,210.3410654690528,209.10443595806663,214.15386246685577,212.42914625587488,218.46496691534335,231.99879101705733,223.6486776101196,214.79518533037555,207.9927581391599,209.6507443855979,192.96132405461245
48,1990-06-01 17:36:56+00:00,217.917120838189,221.06541890532688,214.65178764511086,211.56653786242137,215.1397208918328,220.8001744873326,214.92950960878036,213.9061470005664,212.09683010326313,210.73704479660432,218.39266695524938,227.9017256574968,220.9607576280256,221.47795266882562,210.84392964371622,215.0828522277311,194.65941613544396
49,1990-07-03 17:36:54+00:00,212.2180420666956,214.39995408282257,212.54100817653594,210.60344596446953,211.64595903782285,221.73002638895318,212.30733020645656,212.1441095287195,210.03062599607657,207.6155261635852,215.74532226725708,229.25728927571504,221.4009348571851,221.21021305233737,213.79489261153512,212.3368763461861,192.49131425421967
50,1990-08-20 17:36:42+00:00,215.34378109682945,217.00227174885381,210.67932617181904,207.49946230653228,218.64529525502937,220.16689958305048,205.15725557541597,202.8948167105566,203.5522244169086,217.21047186270695,223.10920111833192,226.6730837475232,225.04210200594275,216.66332735144817,207.95895024172958,204.9339067230816,189.86224718022387
51,1990-09-05 17:36:34+00:00,214.48696619557995,206.09806031158524,201.33061997056305,210.3162709741375,207.68812541720794,218.43887146810926,212.20405477521453,200.68501819518275,203.74944202647168,203.46175804286833,212.8880963348251,226.05208069081874,221.48021283373862,220.88933587570213,213.03376529267595,208.86643371301315,195.00974453881128
52,1990-09-21 17:36:32+00:00,222.46912535386957,224.17636182787462,222.32058779710835,219.5853795886711,226.83288262809793,224.84928293463915,218.52773997164184,210.2306683976624,221.29635024357756,219.84594768018346,227.9606654742256,228.21223798231838,228.47400577883081,223.01404595354882,212.49962426735559,211.07654283812417,185.1839723083255
53,1990-10-07 17:36:21+00:00,216.54014457613755,216.71857072826137,210.06362370986363,215.06015979787333,214.0105204663398,219.94507893347205,210.4947511090222,197.73763400179757,209.13303760228786,209.89572561366523,217.75804650258937,228.19206247886902,221.96003145777345,217.54399915258273,211.51791692449174,212.01971704304165,187.9742100624911
54,1990-10-23 17:36:18+00:00,216.57666158771983,218.57342897665728,213.4410633034019,210.19737418908366,216.0856687639253,221.54855367982054,213.58910766752126,212.14905604404393,214.22298272236299,215.9810803536072,220.94754120275408,227.35518781688182,231.1458503271925,225.25577286775734,216.7031050881825,203.68708620071618,189.10243722448743
55,1991-03-16 17:38:09+00:00,209.98316939735855,212.38610302460137,209.38701652827575,211.06476066016884,218.9308009949141,221.29995747516628,215.8422929957897,216.73364994628326,222.76131414512253,216.15949289809885,223.2521973081747,222.92587719198772,225.3441139530052,222.56276773001795,214.64946561698514,218.11557043076968,198.90720240957043
56,1991-05-03 17:39:01+00:00,209.93519328799817,214.30744922264586,208.9544360402715,209.2161705096623,213.76548236901496,218.88171714056926,214.55103076352242,211.40539154473177,214.34185284417603,213.5966016474684,220.02977655033465,221.63707984053443,217.56841436423016,216.36372324139668,208.77011805882344,208.75086871072313,194.01035215251028
57,1991-05-19 17:39:16+00:00,213.10408223047696,218.1565660940426,212.69234745195786,214.63510781027995,220.42303130534054,224.072064743479,219.6447362632194,216.22470639643217,214.88857370779837,212.04903259032275,222.33453009013442,232.45135932742392,224.6039594454444,228.4428642060582,216.261580657549,227.9561610394444,212.9282821285239
58,1991-08-07 17:40:17+00:00,207.95282772910213,206.65648211998902,206.59875205965542,208.39236593606216,214.51893685971112,216.7164981557543,205.64425158919082,206.18727018544936,209.2410488122312,207.97745536120038,218.34126943055793,229.77129027315794,220.95300399378235,220.15926868559066,211.98208737439174,205.8206841033615,196.76614906126196
59,1991-09-08 17:40:36+00:00,215.7398352739246,209.74079504711574,207.6897896769624,210.61421028467188,208.22789175713186,213.91945446258129,211.1507091560377,208.16653127555279,207.80935072563733,206.7059743182056,218.84265058844676,226.46059055255972,225.12557817744187,212.48964577628652,206.18181122730294,203.49351651727838,196.13316388572676
60,1991-10-10 17:40:49+00:00,210.44785322824936,213.02305501728551,209.82167410253305,210.99340415357815,213.73008379935447,219.81086417382008,208.17100942568004,199.136725203601,203.40304068870034,206.3085913116101,214.96311039131385,219.34746933641463,221.0818006768359,217.38000076011087,208.2735227693769,205.58263276187517,192.84197411419504
61,1991-10-26 17:40:54+00:00,214.40450771811146,214.85671483018615,208.099732146027,212.0184131129141,214.5242228309173,221.56135394837463,207.24736677414043,207.99013805352783,203.33781592930063,210.11574563879566,218.84019978328402,221.38744642049357,221.98383853461334,217.7995425934013,211.76605468271757,209.09244003683358,197.8644595741558
62,1991-12-13 17:41:13+00:00,205.68709679196846,208.0192597520207,200.9564426275242,201.4551691040287,204.43441384544104,207.3484647699375,199.76151147070414,199.56005890168103,198.36356074495023,199.28799788461538,208.42020315694418,212.0840453845015,207.10154845263057,210.40280919180714,201.44260539201207,199.88867008059034,182.38689168258543
