dates,satname,nzd0175-0000,nzd0175-0001,nzd0175-0002,nzd0175-0003,nzd0175-0004,nzd0175-0005,nzd0175-0006,nzd0175-0007,nzd0175-0008,nzd0175-0009,nzd0175-0010,nzd0175-0011,nzd0175-0012,nzd0175-0013,nzd0175-0014,nzd0175-0015,nzd0175-0016,nzd0175-0017,nzd0175-0018
2014-12-18 22:04:09+00:00,L7,315.99,300.06,299.60,316.41,299.63,285.16,281.05,291.19,303.13,318.70,,,,,,,,,
2015-02-28 22:05:48+00:00,L8,330.91,319.95,320.51,332.64,317.80,320.01,307.01,317.96,322.86,342.37,341.70,345.38,362.63,364.85,375.58,375.67,386.17,380.89,362.50
2015-03-16 22:05:37+00:00,L8,288.66,283.25,285.10,304.87,290.23,273.55,276.22,280.31,320.77,319.58,317.89,326.01,354.53,359.06,368.11,364.28,368.28,350.35,339.89
2015-03-24 22:04:40+00:00,L7,,,,,,,,273.12,281.76,295.58,298.66,311.16,322.90,327.92,335.94,330.58,331.19,,
2015-05-19 22:04:40+00:00,L8,304.58,293.00,292.38,312.43,294.66,285.96,293.42,307.04,313.33,316.55,314.45,325.68,356.08,357.89,370.10,368.50,365.82,358.37,353.36
2015-05-27 22:05:06+00:00,L7,294.09,284.61,291.33,308.65,299.66,285.47,295.58,306.04,,320.32,324.55,337.56,349.60,361.57,366.89,369.88,368.82,366.01,352.33
2015-06-04 22:05:12+00:00,L8,303.11,292.67,295.80,316.91,296.92,293.48,295.82,318.70,322.76,323.98,322.55,335.65,357.96,362.08,369.89,367.62,369.31,367.99,359.52
2015-06-12 22:05:38+00:00,L7,296.64,290.06,307.57,325.51,307.92,300.13,317.40,319.64,320.99,327.77,,,358.34,356.51,370.91,374.80,377.64,376.83,356.50
2015-06-20 22:05:20+00:00,L8,,,,,,290.37,301.72,313.61,,,,,358.93,363.49,373.15,371.06,,,545.14
2015-07-22 22:05:37+00:00,L8,301.50,292.41,298.95,320.17,301.62,302.93,298.43,320.35,323.13,330.61,342.20,341.07,359.49,364.86,375.07,374.22,377.71,379.51,360.32
2015-08-15 22:05:28+00:00,L7,297.47,286.49,288.88,303.54,288.25,279.57,287.73,,,308.35,310.75,327.12,343.67,349.20,353.63,359.79,360.06,357.76,347.20
2015-08-23 22:05:48+00:00,L8,305.04,297.78,302.55,315.17,300.28,299.12,298.28,313.38,323.73,325.00,337.36,339.79,357.65,363.84,372.14,374.40,376.47,380.46,361.24
2015-09-16 22:05:34+00:00,L7,300.50,293.88,294.90,312.54,,283.30,288.45,296.02,313.22,317.39,330.51,341.54,354.71,359.31,368.11,367.64,,,
2015-10-26 22:06:07+00:00,L8,308.30,296.98,295.43,313.60,299.13,294.33,302.83,318.15,322.12,330.19,338.21,351.24,357.25,367.60,376.95,379.17,389.16,379.86,366.47
2015-12-21 22:07:18+00:00,L7,,,310.57,323.94,308.17,298.25,308.67,314.90,327.41,327.40,340.99,344.90,,,373.93,379.06,384.08,378.66,365.61
2016-01-22 22:07:45+00:00,L7,311.40,301.38,301.79,311.47,294.38,283.06,290.18,,,321.05,328.10,333.96,344.60,343.11,353.11,357.86,357.91,361.95,352.31
2016-04-19 22:05:11+00:00,L8,289.64,271.52,295.68,320.43,306.35,308.36,309.78,322.12,327.04,332.95,337.20,345.19,362.11,367.03,377.05,377.10,382.54,382.16,368.11
2016-05-13 22:08:02+00:00,L7,,,312.44,333.73,321.48,316.21,325.91,329.54,326.94,342.22,339.88,352.59,362.17,,,384.84,392.17,382.40,374.80
2016-05-21 22:05:14+00:00,L8,306.85,300.33,314.82,328.76,312.51,316.23,319.13,318.34,323.54,327.25,342.65,341.14,362.71,366.45,377.06,381.72,389.91,384.40,364.79
2016-06-30 22:08:35+00:00,L7,301.21,303.66,311.31,322.61,308.15,,,325.71,327.07,334.49,337.79,351.91,359.64,365.00,374.90,375.07,383.26,,
2016-07-16 22:08:12+00:00,L7,315.86,292.33,292.32,321.25,297.91,288.64,297.76,297.17,,321.36,333.50,333.23,352.94,362.96,373.39,377.61,391.09,381.08,372.44
2016-07-24 22:05:37+00:00,L8,304.58,292.73,297.04,313.08,294.37,277.74,296.11,294.55,314.71,320.14,337.52,337.05,356.13,365.17,372.37,371.88,372.65,371.52,359.15
2016-08-01 22:08:38+00:00,L7,314.76,312.98,314.98,,,304.83,304.63,315.82,331.27,329.45,343.19,344.73,359.53,366.11,375.49,,,385.30,372.67
2016-08-17 22:08:39+00:00,L7,296.49,291.83,293.81,307.74,291.92,279.14,286.26,293.33,303.78,312.64,320.40,,337.19,342.90,355.59,354.72,363.03,361.59,348.92
2016-09-02 22:08:19+00:00,L7,,,,,,,296.12,307.71,312.08,296.69,303.79,336.00,356.64,365.01,,,598.98,,
2016-09-10 22:05:51+00:00,L8,310.96,305.76,307.93,318.68,299.86,295.81,297.60,302.36,321.80,328.57,341.86,332.74,356.35,362.20,368.80,370.86,370.29,378.02,357.42
2016-09-18 22:08:21+00:00,L7,303.70,296.55,300.20,313.53,291.83,275.54,284.83,291.12,305.55,,,334.37,345.70,357.21,358.40,364.18,364.00,350.30,347.05
2016-10-12 22:06:21+00:00,L8,321.20,310.03,303.88,319.48,309.98,315.24,311.76,324.77,329.49,336.25,341.09,345.93,360.59,364.79,373.68,372.46,380.37,379.70,361.69
2016-11-21 22:08:09+00:00,L7,316.28,312.34,314.20,325.35,310.69,303.48,298.41,313.54,318.70,327.22,332.33,,,364.67,372.32,378.74,382.44,378.63,356.14
2016-12-15 22:05:54+00:00,L8,299.46,289.78,293.18,308.87,296.83,286.12,294.96,297.09,312.56,318.64,324.21,336.83,354.73,361.93,371.24,371.02,374.07,376.17,359.75
2017-01-08 22:07:50+00:00,L7,309.35,302.53,309.18,322.79,,307.75,312.95,312.47,316.91,323.79,330.80,334.49,354.10,352.19,368.15,367.76,,,362.01
2017-01-16 22:06:11+00:00,L8,299.94,294.95,297.08,315.80,296.75,286.29,291.33,298.51,304.54,319.78,322.85,332.77,353.37,346.02,366.71,361.87,359.80,358.52,353.98
2017-02-01 22:05:40+00:00,L8,305.44,297.63,302.92,323.69,301.83,300.75,314.05,309.73,323.86,324.01,342.54,342.77,359.59,365.04,373.59,377.89,389.59,380.75,363.34
2017-02-09 22:07:31+00:00,L7,310.65,300.63,302.29,,,293.71,300.77,303.41,308.55,314.18,318.07,331.51,344.73,346.31,359.78,,,373.91,358.21
2017-02-25 22:08:05+00:00,L7,,,,318.46,300.96,295.52,304.34,313.72,318.25,318.32,327.05,334.27,355.19,,,375.62,381.03,378.06,367.52
2017-03-05 22:05:27+00:00,L8,312.15,300.93,309.03,323.56,306.04,299.70,319.41,321.89,327.24,324.24,342.91,340.28,359.73,366.02,372.99,377.02,384.20,380.08,363.58
2017-03-13 22:08:12+00:00,L7,307.53,298.66,301.29,312.23,294.09,286.33,290.79,296.62,304.75,,,333.40,351.71,350.98,364.22,366.57,359.57,360.12,338.67
2017-04-14 22:08:22+00:00,L7,,,,402.19,,,,,,,,,,,,346.55,347.66,350.41,
2017-04-30 22:08:04+00:00,L7,302.47,292.48,,,295.94,281.90,292.91,299.09,316.94,319.77,323.82,335.72,352.10,357.73,,,372.31,357.32,349.78
2017-05-08 22:04:59+00:00,L8,,,,,,316.26,318.37,327.39,334.60,338.12,343.76,343.25,360.72,366.28,372.79,377.12,380.74,380.10,372.33
2017-05-24 22:05:10+00:00,L8,314.88,305.21,323.59,333.10,324.31,325.18,326.33,329.92,334.04,343.17,344.02,358.43,362.00,369.21,376.33,383.25,393.22,385.26,378.97
2017-06-25 22:05:47+00:00,L8,304.19,291.88,295.11,309.57,297.71,288.37,290.02,300.48,308.66,319.47,318.92,335.00,356.89,358.65,371.32,367.42,367.15,369.44,357.32
2017-07-03 22:08:17+00:00,L7,,306.44,322.60,324.70,317.14,314.65,314.57,324.21,319.53,328.56,339.32,,,369.78,377.60,378.83,389.27,382.76,377.86
2017-07-11 22:05:26+00:00,L8,306.87,292.26,297.38,313.89,298.12,289.33,296.99,314.38,316.24,319.14,327.73,336.48,352.52,361.07,371.72,366.19,366.91,369.55,357.97
2017-08-04 22:08:39+00:00,L7,324.00,,,325.44,310.83,313.46,317.10,327.03,329.60,335.48,342.02,344.65,359.40,,,377.63,378.71,379.46,374.25
2017-08-12 22:05:40+00:00,L8,,,,,308.18,353.17,,313.19,308.91,312.71,,,573.20,,605.83,,,,
2017-08-28 22:05:44+00:00,L8,307.27,296.98,300.04,312.17,297.27,293.05,300.86,316.11,316.34,322.11,330.63,340.88,357.50,357.71,367.86,366.85,370.94,371.18,359.03
2017-09-21 22:08:36+00:00,L7,308.43,291.42,286.92,,279.89,,277.97,283.73,283.79,,302.38,319.75,328.27,328.82,338.62,,,348.55,
2017-11-08 22:08:39+00:00,L7,301.83,294.37,,,291.45,282.97,290.42,301.63,305.51,310.57,321.62,332.82,347.53,351.47,,,,363.20,352.16
2017-12-18 22:06:13+00:00,L8,308.96,299.07,298.61,310.27,296.53,288.29,294.99,309.55,313.12,318.50,328.00,336.14,351.30,354.28,365.08,,,,
2018-01-11 22:07:39+00:00,L7,318.55,,,323.08,305.83,301.12,301.74,313.29,316.76,325.84,328.31,336.83,351.75,,,366.99,371.17,367.35,356.82
2018-01-27 22:07:23+00:00,L7,322.16,311.77,312.02,311.55,305.22,300.86,306.97,317.09,318.16,325.83,,,355.58,359.63,367.51,366.83,367.30,366.66,357.74
2018-04-01 22:06:35+00:00,L7,307.08,295.72,298.64,,,288.14,292.04,298.05,303.30,316.44,319.28,333.32,343.93,343.10,357.85,,,368.19,354.23
2018-04-17 22:06:43+00:00,L7,,,303.54,318.65,304.44,293.20,297.82,308.05,321.54,328.74,332.19,341.82,356.13,,373.25,369.17,373.59,377.45,364.26
2018-04-25 22:04:50+00:00,L8,348.81,334.12,334.06,340.03,327.75,323.07,329.27,340.86,338.77,338.86,343.89,362.20,376.20,374.16,385.53,383.64,391.61,389.87,388.26
2018-05-03 22:06:02+00:00,L7,305.42,291.05,296.87,309.80,,,289.89,297.31,302.17,310.73,312.30,326.28,342.13,345.58,359.52,363.82,,,348.18
2018-05-19 22:06:11+00:00,L7,312.71,295.30,297.91,313.65,,291.61,295.15,302.49,319.28,322.92,328.06,333.89,354.22,359.04,370.33,368.48,,376.56,361.94
2018-05-27 22:04:52+00:00,L8,314.83,311.66,319.93,332.36,322.19,322.00,326.06,327.56,335.31,339.22,345.97,347.82,365.31,367.75,375.82,378.77,383.62,383.11,378.11
2018-06-28 22:05:04+00:00,L8,310.98,296.08,299.46,315.29,307.87,294.45,301.29,314.78,318.22,321.26,325.76,335.27,356.00,361.78,374.48,370.41,379.59,379.15,362.50
2018-07-06 22:05:18+00:00,L7,316.53,300.84,,322.79,316.41,306.37,314.96,320.59,327.36,335.65,336.50,350.37,360.19,366.32,,,387.41,379.35,369.74
2018-07-22 22:04:37+00:00,L7,309.96,289.44,305.29,315.07,301.73,308.23,307.77,312.41,310.33,321.88,333.02,,365.30,362.78,370.80,372.97,375.95,375.05,355.55
2018-08-15 22:05:28+00:00,L8,297.19,288.30,292.33,310.34,292.14,277.10,283.46,293.41,302.83,308.22,317.26,330.06,353.32,353.91,365.21,367.09,362.76,356.03,345.38
2018-08-23 22:04:25+00:00,L7,,,312.09,326.24,315.47,304.07,306.52,313.58,316.57,321.87,336.01,337.17,355.53,,371.85,371.00,370.19,371.75,356.91
2018-08-31 22:05:35+00:00,L8,302.15,290.18,291.34,304.07,287.21,278.75,283.55,293.85,300.91,307.86,314.12,325.82,341.71,335.52,348.15,353.17,352.99,348.08,341.84
2018-09-08 22:03:41+00:00,L7,308.90,296.04,286.06,308.15,304.53,293.97,,304.23,311.45,319.70,325.67,336.54,353.45,360.43,370.34,368.73,367.46,368.02,
2018-09-24 22:03:43+00:00,L7,315.52,308.53,310.40,322.91,307.00,307.68,300.37,312.86,322.61,,,341.99,358.30,362.54,369.88,371.58,374.76,370.31,363.53
2018-10-18 22:05:29+00:00,L8,335.17,323.86,325.49,334.13,319.50,316.38,323.87,326.52,336.96,341.49,345.41,350.45,364.36,367.01,375.92,379.40,383.82,381.57,365.65
2018-11-19 22:05:58+00:00,L8,298.65,297.84,306.27,322.85,306.95,303.42,308.41,324.01,324.19,334.48,342.59,346.85,360.87,362.83,375.06,375.81,382.16,380.74,357.24
2018-12-29 22:00:55+00:00,L7,313.15,305.33,305.17,320.34,305.46,300.39,305.10,312.77,313.12,,,339.96,353.87,359.42,368.21,366.48,367.57,370.96,355.73
2019-01-22 22:05:26+00:00,L8,305.76,296.58,299.63,317.25,300.28,291.10,306.46,312.03,312.17,319.93,332.71,342.65,357.17,363.01,370.99,371.45,375.03,374.35,361.66
2019-02-15 21:59:26+00:00,L7,318.00,309.21,310.15,323.67,,304.29,301.53,311.48,316.87,322.01,330.95,343.86,355.19,361.03,368.12,366.90,,375.18,361.12
2019-03-03 21:58:56+00:00,L7,316.51,308.43,309.81,320.61,303.10,295.24,299.36,306.86,314.00,,325.91,338.02,350.70,358.79,365.66,368.42,371.07,377.54,359.52
2019-04-04 21:58:16+00:00,L7,299.52,289.50,292.97,308.11,293.45,281.86,287.07,297.26,301.61,308.76,,328.51,345.13,349.96,358.48,362.24,364.01,362.93,356.11
2019-04-12 22:05:30+00:00,L8,310.77,301.28,313.33,321.24,308.58,296.68,306.71,312.61,318.78,321.64,333.31,343.03,358.91,366.63,373.65,373.30,377.49,378.22,364.34
2019-04-20 21:57:42+00:00,L7,301.22,298.95,301.24,316.82,298.78,287.86,,298.79,306.57,314.73,326.37,337.08,350.87,354.70,368.73,364.69,366.02,364.92,
2019-05-14 22:05:36+00:00,L8,,,602.76,,,302.91,315.98,320.25,322.53,331.49,332.90,337.46,365.06,374.17,380.31,,,382.37,382.34
2019-05-22 21:56:28+00:00,L7,,279.87,295.83,317.86,304.94,298.40,314.89,315.79,320.36,318.64,328.07,335.17,,,369.81,372.76,374.97,373.84,357.59
2019-06-15 22:05:27+00:00,L8,309.42,302.09,313.44,330.09,326.12,319.16,329.68,328.54,344.84,349.73,349.71,365.09,368.04,373.69,379.68,389.21,393.39,387.19,382.04
2019-06-23 21:54:55+00:00,L7,298.51,288.73,298.98,320.58,314.14,305.91,313.19,294.40,318.62,323.66,334.09,,371.96,371.05,378.10,383.89,387.14,380.26,357.80
2019-07-09 21:54:42+00:00,L7,,,,,,,291.90,301.46,305.39,312.55,323.87,,355.98,366.97,369.03,363.87,361.51,366.25,349.95
2019-07-17 22:05:59+00:00,L8,306.78,293.86,304.86,324.44,309.69,321.73,315.27,329.08,326.35,345.59,343.97,359.07,373.09,369.05,382.58,379.03,390.87,379.89,365.08
2019-08-02 22:06:05+00:00,L8,308.16,295.44,298.74,319.63,300.17,283.24,,,,357.61,371.23,,,,,,,,
2019-08-10 21:53:25+00:00,L7,319.88,,,326.91,310.02,314.18,309.66,316.76,324.50,330.58,339.95,348.94,364.05,365.53,,384.90,388.11,379.19,366.00
2019-09-19 22:05:56+00:00,L8,307.63,298.56,306.17,317.02,298.75,286.87,293.56,302.61,313.00,318.35,336.31,329.79,347.77,360.06,372.37,371.18,372.05,377.52,356.83
2019-10-29 21:49:36+00:00,L7,300.39,293.99,297.36,312.89,293.41,269.42,285.78,286.61,293.08,,,321.25,334.76,338.44,349.01,358.11,344.69,349.91,314.72
2019-11-06 22:06:24+00:00,L8,321.23,305.91,310.46,324.00,307.59,305.69,307.25,307.15,321.95,323.18,339.56,337.92,359.01,364.57,373.52,376.53,373.42,379.49,358.83
2019-11-22 22:06:21+00:00,L8,310.70,307.13,309.49,321.45,311.13,297.25,314.48,312.55,311.99,318.09,333.54,345.97,357.52,365.28,371.84,373.65,370.92,377.78,357.57
2019-12-08 22:05:56+00:00,L8,304.70,298.39,302.16,316.65,302.31,293.90,305.23,313.92,316.12,318.36,339.10,338.44,360.85,363.98,374.74,375.45,381.54,380.14,359.09
2020-01-01 21:46:53+00:00,L7,298.25,285.13,291.58,307.79,292.48,275.83,,297.62,307.15,315.02,327.62,344.06,359.41,357.20,369.37,370.75,371.55,364.97,
2020-01-25 22:05:45+00:00,L8,304.51,295.46,299.47,312.98,298.67,287.96,293.79,300.01,313.77,318.10,324.56,336.95,355.86,360.50,370.82,367.64,370.47,370.45,359.39
2020-02-02 21:44:53+00:00,L7,,,301.64,321.91,302.81,292.29,300.40,306.46,312.08,321.96,330.56,337.44,354.03,,379.58,381.22,380.38,377.71,359.88
2020-02-10 22:06:04+00:00,L8,305.45,296.85,300.12,319.32,300.43,291.50,296.97,302.66,312.33,318.83,320.56,337.26,357.15,363.54,372.77,372.16,378.04,374.68,360.03
2020-02-26 22:05:36+00:00,L8,,,,308.03,289.24,285.52,290.68,297.48,303.25,309.88,314.73,325.71,339.32,345.55,353.15,359.01,359.67,355.90,348.05
2020-04-06 21:41:49+00:00,L7,307.14,299.63,308.81,321.39,305.29,293.62,293.96,309.89,309.85,318.21,,,358.98,365.28,372.75,375.22,383.19,376.67,358.00
2020-06-09 21:38:00+00:00,L7,299.38,290.36,288.84,306.53,293.24,282.14,,303.75,299.04,314.91,317.15,334.99,357.50,364.87,372.88,367.85,370.24,371.87,
2020-06-25 21:37:04+00:00,L7,,,,,,,,,,,,539.01,545.76,542.29,,,,,
2020-07-11 21:36:06+00:00,L7,301.68,290.01,,323.21,318.82,302.94,317.96,321.15,,,,,363.61,365.35,,394.65,391.11,382.16,369.95
2020-08-12 21:34:06+00:00,L7,299.66,295.03,298.38,306.39,287.73,276.52,,300.94,316.87,337.89,331.05,340.43,358.82,351.66,358.06,360.77,361.31,361.72,
2020-08-28 21:32:41+00:00,L7,314.09,,,316.94,299.56,291.71,302.34,308.33,314.03,327.75,335.83,343.37,361.92,366.64,,373.49,375.22,376.57,363.00
2020-09-21 22:05:54+00:00,L8,302.47,295.07,296.00,314.74,294.76,282.77,288.48,295.72,304.49,319.94,332.33,336.80,357.70,362.58,371.92,370.15,367.84,377.15,357.69
2020-11-16 21:27:24+00:00,L7,,,270.47,304.31,291.86,273.50,282.85,285.57,292.86,310.98,310.06,325.36,335.98,346.08,360.96,362.61,362.65,361.60,345.82
2021-02-12 22:05:43+00:00,L8,311.74,304.45,302.86,318.28,300.40,299.31,304.78,312.12,318.32,320.16,333.97,336.62,352.09,359.18,366.81,370.51,371.16,370.57,361.80
2021-02-20 21:20:25+00:00,L7,,303.36,306.47,320.42,304.55,297.55,306.52,310.48,323.75,322.13,324.87,340.29,,,372.18,379.38,381.29,379.00,364.95
2021-03-24 21:17:54+00:00,L7,319.43,314.79,309.38,321.69,298.49,293.91,297.90,305.42,312.56,319.55,322.98,341.64,351.10,359.76,368.36,370.80,369.87,374.32,358.42
2021-04-01 22:05:24+00:00,L8,303.68,291.95,293.48,307.41,293.55,277.57,283.36,293.70,301.17,309.89,314.48,327.72,337.22,341.10,351.50,364.23,362.09,354.86,345.83
2021-04-25 21:15:14+00:00,L7,339.72,323.75,322.75,328.94,320.10,307.49,314.74,324.24,330.94,334.12,344.56,355.16,363.36,367.52,382.23,379.56,393.38,387.09,369.80
2021-05-03 22:05:08+00:00,L8,,308.86,317.15,327.60,312.11,312.77,314.42,321.52,327.36,326.89,342.26,338.01,358.33,364.72,374.59,375.94,382.20,381.21,363.36
2021-05-11 21:13:54+00:00,L7,,,,,,,,,,,,,,,,,,,
2021-05-19 22:05:16+00:00,L8,,319.35,326.55,332.40,319.25,324.89,322.27,329.67,330.09,350.65,343.53,358.05,363.98,369.31,380.11,381.09,392.29,382.89,368.68
2021-09-24 22:05:56+00:00,L8,319.06,297.13,298.63,320.40,293.36,284.94,295.64,306.08,310.55,318.81,324.36,336.66,356.78,355.77,371.28,370.46,367.26,378.98,358.70
2021-12-29 22:06:17+00:00,L8,321.13,310.04,313.85,324.34,308.14,299.32,307.80,305.33,314.57,319.75,326.07,337.20,355.74,364.71,372.33,371.30,377.47,378.58,363.06
2022-01-22 22:06:18+00:00,L9,299.32,288.58,293.23,307.50,293.48,272.38,278.18,284.75,295.41,302.58,303.81,318.52,328.50,334.81,343.05,354.37,354.60,343.66,334.22
2022-02-15 22:06:06+00:00,L8,311.86,302.71,303.68,316.04,299.74,288.74,291.78,305.17,308.55,314.40,317.89,335.97,356.53,360.66,371.06,369.19,372.58,378.72,360.02
2022-02-23 20:48:07+00:00,L7,303.88,302.40,299.46,316.42,298.57,287.41,289.83,297.39,302.35,312.70,313.21,327.11,342.79,348.58,358.33,362.72,366.65,366.87,348.96
2022-02-23 22:05:44+00:00,L9,304.28,297.51,298.83,315.09,295.45,283.93,293.13,295.73,306.95,,352.84,,339.78,355.15,354.94,364.50,365.20,365.14,353.46
2022-03-03 22:05:38+00:00,L8,300.59,290.71,294.30,308.97,291.38,277.60,281.19,293.93,295.07,303.90,308.14,320.19,332.62,336.57,347.49,355.54,359.88,356.73,346.18
2022-03-11 20:46:09+00:00,L7,314.14,295.63,301.15,317.15,298.00,277.59,288.10,294.66,304.76,311.59,317.21,332.22,343.92,356.14,364.95,367.38,364.47,368.99,356.56
2022-03-11 22:06:03+00:00,L9,315.24,298.74,302.67,317.70,295.82,286.28,287.17,294.67,309.39,308.95,316.91,332.55,340.99,360.61,362.38,369.77,363.46,363.36,359.62
2022-03-27 22:05:34+00:00,L9,318.90,314.52,315.89,322.98,304.85,291.12,295.79,310.43,315.53,321.28,334.37,341.53,357.12,359.63,374.64,373.55,381.38,372.87,364.81
2022-05-06 20:44:37+00:00,L7,,,,,,,,,,,,,,,,,,,
2022-05-18 20:38:47+00:00,L7,303.29,290.94,,315.32,294.48,289.39,302.21,,330.71,327.80,342.38,,,362.70,368.14,371.00,,,
2022-05-30 22:05:33+00:00,L9,,297.94,300.62,317.90,300.87,292.60,298.90,306.49,306.62,316.26,313.72,326.68,347.86,342.07,363.57,364.22,371.65,366.73,354.69
2022-06-15 22:05:39+00:00,L9,313.54,293.91,297.25,321.69,311.94,298.62,307.59,321.39,324.31,326.80,337.86,350.85,361.09,367.95,376.31,377.08,390.86,382.67,373.49
2022-07-20 20:29:08+00:00,L7,,,,,,,,,,,,,,,,,,,
2022-07-25 20:34:33+00:00,L7,,269.11,,308.38,297.66,,,313.33,,,,,,,,,,,
2022-08-02 22:06:07+00:00,L9,302.94,295.92,287.62,305.78,291.38,285.57,293.38,298.14,313.43,323.62,335.78,335.77,355.11,362.23,370.46,370.01,370.71,380.07,358.99
2022-08-10 22:06:32+00:00,L8,314.44,295.63,299.37,315.22,302.38,299.55,298.03,309.13,308.67,316.32,324.60,339.53,357.04,355.71,369.68,369.51,373.76,372.33,362.68
2022-08-11 20:32:43+00:00,L7,,,,306.58,286.50,,290.91,298.17,291.58,,313.29,328.43,,,,369.00,375.44,378.52,358.08
2022-09-27 22:06:16+00:00,L8,314.87,294.23,296.12,311.02,296.58,290.12,300.13,304.78,308.03,315.37,318.44,327.11,339.15,346.16,357.38,363.18,369.04,362.74,358.59
2022-10-21 22:06:29+00:00,L9,336.64,314.66,315.36,330.11,316.20,309.52,315.55,324.10,329.22,332.82,337.92,337.73,358.76,363.06,369.51,375.58,373.50,377.41,370.34
2022-12-25 20:15:38+00:00,L7,299.33,289.51,286.83,308.18,291.62,274.01,288.03,292.69,295.37,,,,343.94,358.61,,,,,
2023-01-16 20:17:33+00:00,L7,298.31,275.12,281.69,,,,281.90,285.32,291.32,307.12,306.75,323.97,333.14,338.17,349.76,,,,347.26
2023-02-18 22:05:50+00:00,L8,318.79,297.51,301.58,320.07,299.82,291.50,295.91,300.17,306.77,319.56,326.24,334.62,340.93,359.61,365.42,367.72,365.99,358.36,356.84
2023-03-06 22:06:02+00:00,L8,305.55,294.08,293.20,307.60,287.17,279.10,285.65,293.23,299.81,307.71,311.07,315.34,336.94,335.80,353.10,361.91,348.01,349.60,335.25
2023-03-13 20:10:29+00:00,L7,,,,305.19,299.01,282.67,294.98,301.61,297.00,318.86,315.47,332.13,338.25,,,369.18,359.78,358.26,348.49
2023-03-14 22:05:47+00:00,L9,318.02,302.80,309.31,317.01,298.96,290.79,294.74,297.49,316.38,322.62,328.20,337.18,355.66,360.78,364.86,367.64,364.63,355.94,353.27
2023-03-22 22:05:52+00:00,L8,314.20,296.62,299.25,318.03,293.41,289.35,287.94,297.36,304.67,318.29,319.18,335.96,355.07,344.52,359.46,365.56,360.43,357.14,356.08
2023-03-30 20:05:48+00:00,L7,,,,,296.74,288.26,306.55,298.33,310.80,326.96,330.44,337.41,358.27,,,,359.50,364.10,358.25
2023-03-30 22:05:35+00:00,L9,315.28,307.36,312.46,314.54,301.74,294.33,302.90,306.17,320.30,323.66,325.47,335.56,354.89,361.77,368.93,370.95,364.22,360.95,357.51
2023-04-04 20:09:37+00:00,L7,296.32,291.33,283.29,302.33,289.00,285.50,,,,,323.95,334.35,335.72,345.35,358.53,349.59,349.37,353.31,344.39
2023-04-23 22:05:33+00:00,L8,297.69,285.69,286.74,305.64,283.51,273.07,277.25,282.79,296.97,302.36,304.82,325.47,329.48,338.71,341.08,350.05,354.86,349.09,347.31
2023-04-26 20:07:56+00:00,L7,,,,296.80,,,281.68,,,,,,,,,360.43,,353.53,349.16
2023-05-01 22:05:20+00:00,L9,,,,,,,,,,354.95,327.65,322.90,349.83,351.42,364.60,390.45,412.23,413.59,
2023-05-13 20:02:03+00:00,L7,649.60,585.60,,,,,,,,,,,,,,,,,449.97
2023-05-25 22:04:56+00:00,L8,295.51,284.85,286.36,301.56,284.34,274.83,283.68,289.58,294.91,308.62,304.79,326.45,338.78,338.81,350.88,357.11,355.45,353.19,342.37
2023-06-02 22:05:05+00:00,L9,315.73,287.60,288.00,307.89,,,,,326.85,337.88,339.59,348.98,362.60,362.20,377.77,378.08,391.32,380.80,369.11
2023-06-09 20:02:35+00:00,L7,,,,,,,,,,,,,,,,,,,349.08
2023-06-10 22:05:27+00:00,L8,303.25,294.45,295.54,311.81,293.54,286.85,290.01,297.74,307.99,319.86,328.61,337.74,346.86,357.03,369.83,364.15,368.85,356.25,357.28
2023-06-18 22:04:57+00:00,L9,314.89,294.29,297.20,311.81,295.27,287.31,294.03,302.54,309.11,320.21,320.69,338.30,355.53,357.77,374.15,364.18,369.61,361.36,355.68
2023-07-28 22:05:27+00:00,L8,332.08,315.56,315.69,325.05,316.19,310.17,309.27,313.92,324.92,330.06,341.42,344.33,357.04,365.77,376.08,375.50,373.17,380.01,363.33
2023-08-05 22:05:23+00:00,L9,307.16,291.50,290.14,304.45,289.42,274.81,281.48,287.03,296.74,319.31,321.29,335.46,343.35,361.91,368.43,367.61,362.46,358.61,357.21
2023-08-14 19:50:28+00:00,L7,,,,,,,,,,76.71,,,,,,,,,
2023-08-21 22:05:52+00:00,L9,318.05,294.05,298.44,310.58,294.41,286.51,297.74,294.50,307.88,319.59,322.26,337.21,352.55,363.00,370.63,367.26,365.75,356.53,358.59
2023-09-15 19:51:48+00:00,L7,304.13,,,,309.36,296.34,298.76,,,,,,367.80,370.78,376.07,379.27,383.51,386.67,374.94
2023-09-30 22:05:45+00:00,L8,312.28,296.49,300.27,323.39,306.59,291.71,289.34,296.74,314.31,318.52,332.58,336.41,356.52,363.88,371.25,371.65,369.94,362.37,359.31
2023-10-02 19:43:08+00:00,L7,320.64,313.11,314.86,,,,,,322.25,,,343.82,358.14,369.22,376.80,375.45,,,
2023-10-07 19:45:46+00:00,L7,330.50,322.53,335.92,317.56,324.97,314.16,317.80,327.96,330.26,,344.16,360.93,365.49,374.75,382.28,393.95,393.85,386.70,382.54
2023-10-08 22:06:10+00:00,L9,318.19,308.61,308.21,321.76,303.09,302.49,297.26,314.61,316.54,323.82,331.36,341.47,351.68,361.11,371.98,370.91,372.41,377.94,358.24
