dates,nzd0175-0000,nzd0175-0001,nzd0175-0002,nzd0175-0003,nzd0175-0004,nzd0175-0005,nzd0175-0006,nzd0175-0007,nzd0175-0008,nzd0175-0009,nzd0175-0010,nzd0175-0011,nzd0175-0012,nzd0175-0013,nzd0175-0014,nzd0175-0015,nzd0175-0016,nzd0175-0017,nzd0175-0018,satname
2014-04-06 22:02:36+00:00,313.20,305.27,306.72,318.81,303.50,294.87,291.83,299.60,308.54,313.53,324.27,333.18,347.49,352.46,361.25,362.99,366.75,366.80,354.47,L7
2014-04-22 22:03:12+00:00,310.53,303.56,305.05,316.94,302.35,293.20,290.66,297.65,306.50,311.71,321.34,332.26,346.21,351.03,359.91,361.71,364.99,363.77,353.05,L7
2014-04-30 22:05:46+00:00,310.46,303.16,304.92,317.35,302.63,293.66,291.38,298.22,307.56,313.07,322.91,333.42,347.69,352.42,361.69,362.90,366.43,365.83,354.34,L8
2014-05-08 22:03:17+00:00,310.46,303.16,304.92,316.73,301.88,292.87,290.66,297.62,307.42,313.31,322.33,333.27,347.68,352.42,361.69,362.93,366.36,366.21,354.28,L7
2014-05-16 22:05:33+00:00,308.92,300.96,303.67,316.71,301.01,291.24,289.99,298.00,308.64,315.19,323.85,333.39,347.93,352.96,362.20,363.71,367.62,368.49,356.40,L8
2014-07-27 22:03:14+00:00,308.79,300.96,303.65,316.30,300.52,288.81,289.40,297.31,307.99,315.30,324.11,333.50,348.30,353.78,363.54,364.31,367.83,368.06,357.32,L7
2014-08-04 22:06:02+00:00,309.49,301.48,304.46,317.24,300.83,289.08,291.88,299.91,310.42,318.62,327.70,336.40,351.96,357.97,367.76,367.42,368.29,368.05,358.15,L8
2014-08-20 22:06:06+00:00,308.55,299.95,304.15,316.60,300.31,288.05,292.07,299.35,310.42,319.00,328.84,336.96,352.05,358.42,367.14,367.35,368.13,367.65,358.44,L8
2014-10-07 22:06:13+00:00,306.44,298.92,302.81,314.71,299.66,285.73,291.83,297.98,309.78,318.86,329.78,337.58,353.73,361.21,369.59,367.67,368.78,368.86,359.10,L8
2014-11-08 22:06:16+00:00,307.66,299.13,303.85,314.91,299.94,284.28,292.30,298.40,309.18,318.78,332.27,338.56,354.36,362.77,368.17,368.86,369.66,367.60,360.79,L8
2014-12-18 22:04:09+00:00,307.20,298.03,301.92,314.44,299.00,281.51,288.88,294.79,305.44,316.36,330.24,337.10,353.07,362.35,366.33,368.34,367.80,364.30,360.38,L7
2015-02-28 22:05:48+00:00,310.56,300.59,302.98,319.21,302.46,289.16,287.21,295.60,306.77,320.96,333.67,336.93,355.77,361.38,367.73,369.93,372.22,370.24,357.52,L8
2015-03-16 22:05:37+00:00,304.42,295.73,297.94,315.68,299.07,284.28,283.54,291.15,308.25,319.74,327.78,332.70,354.63,359.80,367.00,367.55,370.17,363.89,351.94,L8
2015-03-24 22:04:40+00:00,304.42,295.73,297.94,315.68,299.07,284.28,283.54,289.74,305.35,316.80,324.10,330.05,349.20,354.53,361.70,361.23,363.55,363.89,351.94,L7
2015-05-19 22:04:40+00:00,305.90,295.80,295.95,315.04,298.37,287.03,285.98,293.23,307.71,318.08,318.76,327.51,349.28,352.74,362.68,360.05,363.19,361.23,350.23,L8
2015-05-27 22:05:06+00:00,302.39,292.66,294.07,313.33,298.01,285.58,286.94,294.61,307.71,317.94,318.91,328.74,348.92,353.98,363.09,361.51,363.76,361.53,349.99,L7
2015-06-04 22:05:12+00:00,303.47,293.42,295.16,314.29,298.34,287.85,289.22,298.70,310.94,319.25,320.36,330.54,350.78,355.77,364.59,362.95,365.14,363.54,352.51,L8
2015-06-12 22:05:38+00:00,300.91,291.69,295.61,315.30,298.86,288.02,291.93,300.22,311.19,319.57,320.36,330.54,351.27,355.15,364.90,363.95,366.17,364.60,352.18,L7
2015-06-20 22:05:20+00:00,299.57,291.22,295.93,315.55,299.37,291.07,296.80,304.62,313.41,320.24,320.36,330.54,352.65,356.71,366.35,365.34,366.17,364.60,352.18,L8
2015-07-22 22:05:37+00:00,300.55,291.95,296.95,316.48,300.06,293.17,297.52,306.80,315.33,321.86,324.10,332.53,353.62,357.86,367.53,366.57,367.91,367.17,353.72,L8
2015-08-15 22:05:28+00:00,300.44,291.48,296.16,314.96,298.73,291.90,296.63,306.80,315.33,320.49,322.67,332.03,352.70,357.10,366.22,365.98,367.15,366.16,353.05,L7
2015-08-23 22:05:48+00:00,300.86,292.11,296.80,314.95,298.85,292.54,296.73,307.39,316.30,320.90,324.22,332.83,353.13,357.68,366.73,366.72,368.04,367.69,353.91,L8
2015-09-16 22:05:34+00:00,301.56,292.31,297.55,314.81,298.56,293.22,299.15,310.06,316.85,319.69,326.25,335.24,353.09,358.07,366.74,367.21,366.68,369.67,355.87,L7
2015-10-26 22:06:07+00:00,301.47,292.16,296.61,314.36,298.12,292.57,298.89,313.33,320.50,322.36,329.01,338.57,355.78,361.14,370.10,371.20,372.74,370.35,356.69,L8
2015-12-21 22:07:18+00:00,303.97,294.62,298.29,314.71,298.39,292.60,297.14,311.93,321.32,322.99,333.06,340.73,355.08,361.61,369.86,372.25,376.50,373.97,359.07,L7
2016-01-22 22:07:45+00:00,303.95,294.84,297.37,312.63,295.87,287.63,294.38,308.85,319.94,320.50,329.24,338.41,351.36,356.35,365.57,368.78,371.57,369.20,356.39,L7
2016-04-19 22:05:11+00:00,296.58,284.80,294.93,314.69,298.19,288.87,296.92,312.22,319.66,324.08,329.83,338.96,352.20,356.28,367.58,370.15,374.97,371.20,359.31,L8
2016-05-13 22:08:02+00:00,294.52,281.72,300.98,320.53,304.94,296.50,304.50,318.29,323.43,328.25,332.16,340.77,354.93,352.35,365.41,372.52,376.77,373.19,362.55,L7
2016-05-21 22:05:14+00:00,298.19,287.57,303.53,322.08,306.31,300.18,307.20,318.04,323.21,327.90,334.02,340.67,356.75,356.84,368.20,374.24,379.27,375.27,362.85,L8
2016-06-30 22:08:35+00:00,296.17,289.41,303.32,321.65,306.08,302.90,308.69,320.32,322.72,329.09,333.01,341.78,356.50,357.62,368.24,373.26,378.90,375.81,363.36,L7
2016-07-16 22:08:12+00:00,298.35,288.60,300.26,321.03,303.93,298.29,305.04,314.30,322.72,327.02,331.80,339.35,355.35,357.89,368.61,373.34,380.22,375.77,364.24,L7
2016-07-24 22:05:37+00:00,300.11,289.34,301.64,322.28,305.32,300.34,308.83,312.40,322.70,328.26,335.66,341.64,358.25,363.72,373.63,376.82,383.94,379.63,367.27,L8
2016-08-01 22:08:38+00:00,301.19,292.21,302.58,322.28,305.32,299.74,307.00,311.97,323.11,327.81,335.71,341.29,358.00,363.50,373.44,376.82,383.94,379.73,367.45,L7
2016-08-17 22:08:39+00:00,299.72,291.52,300.90,319.90,302.98,295.99,303.37,309.09,319.75,325.54,333.18,341.29,355.13,360.20,370.59,373.31,380.56,376.64,364.37,L7
2016-09-02 22:08:19+00:00,299.72,291.52,300.90,319.90,302.98,295.99,302.81,309.23,319.10,322.53,330.24,340.91,355.44,360.99,370.59,373.31,380.56,376.64,364.37,L7
2016-09-10 22:05:51+00:00,300.89,293.12,301.51,319.66,302.46,295.74,302.06,308.39,319.25,323.03,331.24,339.86,355.46,361.03,370.27,372.90,379.17,376.66,363.38,L8
2016-09-18 22:08:21+00:00,302.02,294.14,301.99,319.28,301.72,294.31,300.95,307.35,318.43,323.03,331.24,339.81,354.82,360.98,369.26,372.29,377.88,374.24,362.00,L7
2016-10-12 22:06:21+00:00,303.07,295.05,301.50,318.98,302.08,295.53,301.27,308.23,318.84,323.81,331.44,339.83,355.03,360.97,369.38,371.93,377.71,374.25,361.50,L8
2016-11-21 22:08:09+00:00,306.78,299.92,301.74,316.97,299.53,290.94,296.16,304.98,317.28,321.31,329.64,338.02,352.90,360.66,368.44,369.82,374.93,372.26,358.57,L7
2016-12-15 22:05:54+00:00,306.90,299.58,301.60,316.43,299.73,291.35,296.75,304.87,317.45,321.50,329.85,338.53,353.40,361.13,369.04,370.37,375.30,373.28,359.21,L8
2017-01-08 22:07:50+00:00,307.97,299.67,301.59,316.55,299.42,292.13,297.58,303.85,316.62,320.57,329.37,336.79,352.95,360.07,368.46,369.68,374.97,373.28,359.03,L7
2017-01-16 22:06:11+00:00,308.55,301.64,303.88,316.85,300.73,294.07,298.64,305.53,316.41,321.57,330.23,338.38,353.80,359.43,368.61,369.00,372.37,372.29,358.35,L8
2017-02-01 22:05:40+00:00,309.05,301.79,304.21,318.10,301.78,296.53,300.66,306.80,316.58,321.72,330.31,339.15,353.96,359.20,368.39,369.75,374.60,372.58,357.81,L8
2017-02-09 22:07:31+00:00,308.64,301.22,303.54,318.10,301.78,295.68,300.24,306.08,315.46,320.66,328.58,337.86,352.82,357.79,367.31,369.75,374.60,372.33,357.54,L7
2017-02-25 22:08:05+00:00,310.61,302.76,305.14,319.41,303.10,297.59,302.09,308.13,316.96,321.37,329.49,337.31,354.73,359.53,368.85,372.21,377.02,374.36,359.55,L7
2017-03-05 22:05:27+00:00,310.99,302.75,305.72,319.91,303.56,297.99,304.13,309.35,318.27,324.07,333.31,337.67,355.00,359.58,369.35,372.79,377.94,375.07,360.03,L8
2017-03-13 22:08:12+00:00,311.34,302.59,305.64,319.53,303.33,297.76,304.03,309.32,317.19,323.68,332.54,338.21,354.79,358.78,369.15,372.67,377.12,373.72,358.66,L7
2017-04-14 22:08:22+00:00,311.23,302.55,306.67,320.34,304.13,298.44,305.43,309.75,317.23,322.69,332.43,337.83,355.27,358.30,369.99,371.24,375.30,373.79,359.70,L7
2017-04-30 22:08:04+00:00,311.59,302.48,306.67,320.34,303.91,297.98,305.18,309.63,318.10,323.08,332.65,338.51,355.42,358.84,369.99,371.24,375.61,372.89,359.35,L7
2017-05-08 22:04:59+00:00,311.59,302.48,306.67,320.34,303.91,299.04,305.87,310.76,319.15,324.23,333.18,338.53,355.70,359.28,370.02,371.53,375.80,373.17,360.20,L8
2017-05-24 22:05:10+00:00,310.18,300.70,306.67,320.78,304.85,299.98,307.55,311.44,319.77,325.22,333.34,339.78,355.96,359.22,369.99,371.49,376.33,373.12,361.73,L8
2017-06-25 22:05:47+00:00,310.38,300.67,306.60,320.73,304.76,299.92,306.88,311.54,319.21,325.14,332.56,339.43,356.06,358.76,369.88,371.00,375.50,372.35,361.36,L8
2017-07-03 22:08:17+00:00,310.38,300.64,307.66,320.85,305.68,300.50,306.99,312.08,318.76,325.08,332.55,339.43,356.06,359.44,370.36,371.40,376.41,372.81,362.39,L7
2017-07-11 22:05:26+00:00,311.72,300.76,307.70,320.47,305.25,300.18,306.67,313.20,319.61,325.36,333.44,340.51,356.41,360.85,371.26,371.84,375.86,372.85,362.70,L8
2017-08-04 22:08:39+00:00,311.31,299.39,306.90,319.69,305.19,299.54,305.79,313.70,319.21,325.27,331.48,339.18,355.43,360.76,370.36,371.33,374.85,372.19,362.85,L7
2017-08-12 22:05:40+00:00,312.22,299.86,308.46,319.69,306.01,300.70,306.77,315.70,320.30,325.95,333.53,340.47,356.86,362.89,372.18,371.33,374.85,372.35,363.62,L8
2017-08-28 22:05:44+00:00,312.10,299.89,307.74,319.23,306.00,301.13,306.99,316.40,320.59,326.69,334.60,341.72,357.40,362.52,371.83,370.75,374.23,372.12,363.14,L8
2017-09-21 22:08:36+00:00,311.82,298.40,304.74,319.21,304.26,302.24,303.93,314.34,317.62,326.83,330.32,339.95,354.05,359.15,367.86,370.08,374.36,369.99,365.65,L7
2017-11-08 22:08:39+00:00,311.96,298.85,304.74,319.21,303.85,301.57,302.67,313.90,315.15,324.82,329.27,339.87,352.89,357.77,367.45,372.66,376.93,371.84,365.67,L7
2017-12-18 22:06:13+00:00,312.79,299.29,302.20,316.14,301.47,297.98,299.98,312.67,313.80,322.52,328.56,337.83,351.99,356.40,366.31,371.34,374.55,370.73,364.27,L8
2018-01-11 22:07:39+00:00,313.29,300.36,298.30,317.04,300.13,297.01,298.66,311.52,312.76,322.29,327.06,336.39,349.96,350.89,358.59,369.00,371.98,366.95,361.03,L7
2018-01-27 22:07:23+00:00,313.43,301.40,300.09,315.35,300.24,296.34,298.91,311.44,312.70,322.19,327.06,336.39,350.34,351.92,360.08,367.59,369.86,366.08,359.53,L7
2018-04-01 22:06:35+00:00,313.34,302.97,303.16,313.60,300.12,293.90,298.59,309.21,312.59,320.31,327.83,337.50,350.63,353.69,363.51,363.91,365.95,367.20,355.97,L7
2018-04-17 22:06:43+00:00,313.34,302.97,304.59,315.46,301.67,294.85,299.35,309.86,314.88,322.29,329.83,339.24,351.94,353.69,366.55,366.60,369.53,370.05,358.32,L7
2018-04-25 22:04:50+00:00,317.63,307.67,308.86,319.65,305.15,297.49,302.46,313.19,317.25,323.91,330.74,341.96,354.89,356.90,369.61,369.79,373.87,372.34,362.44,L8
2018-05-03 22:06:02+00:00,317.18,306.09,308.12,318.57,305.15,297.49,301.84,312.10,316.22,322.87,329.25,340.60,353.72,355.70,368.50,369.40,373.87,372.34,361.10,L7
2018-05-19 22:06:11+00:00,318.41,305.95,308.01,318.48,306.43,298.40,302.19,311.98,317.72,324.26,329.89,340.54,354.45,356.79,369.37,370.08,373.87,374.33,362.32,L7
2018-05-27 22:04:52+00:00,317.07,305.95,308.75,319.87,308.41,300.45,304.18,313.08,319.08,325.49,331.10,340.83,355.36,357.89,369.84,370.86,375.12,374.94,363.81,L8
2018-06-28 22:05:04+00:00,317.00,305.24,308.60,320.38,310.07,300.91,304.64,313.44,319.43,325.65,330.54,340.51,355.77,358.80,370.89,370.81,375.88,375.48,363.67,L8
2018-07-06 22:05:18+00:00,316.92,304.66,308.60,320.64,310.96,301.48,305.65,314.13,320.21,326.64,331.18,341.58,356.20,359.72,370.89,370.81,377.51,375.89,364.26,L7
2018-07-22 22:04:37+00:00,315.64,302.21,307.43,319.63,310.15,301.95,306.01,313.82,319.34,326.08,331.41,342.67,357.45,359.62,370.52,371.40,377.99,376.54,363.98,L7
2018-08-15 22:05:28+00:00,315.06,301.33,307.07,320.31,309.79,301.50,305.31,313.01,319.29,325.38,331.05,342.16,357.96,359.99,371.09,372.52,378.70,376.73,363.80,L8
2018-08-23 22:04:25+00:00,315.06,301.33,306.94,320.62,309.99,301.00,304.84,312.51,318.53,324.69,330.89,341.15,357.48,359.99,370.88,371.98,377.18,375.76,362.81,L7
2018-08-31 22:05:35+00:00,314.67,300.94,306.20,319.43,308.00,299.80,303.70,311.55,317.62,323.69,330.16,340.32,356.45,357.95,369.12,370.50,374.98,373.76,361.46,L8
2018-09-08 22:03:41+00:00,313.42,299.92,303.97,318.24,307.23,298.65,303.70,310.50,316.69,323.06,329.27,339.55,355.99,357.85,368.97,370.02,373.84,372.86,361.46,L7
2018-09-24 22:03:43+00:00,313.47,300.54,304.37,318.55,307.13,299.23,303.35,310.59,317.03,323.06,329.27,339.66,356.12,358.18,369.00,370.09,373.86,372.60,361.56,L7
2018-10-18 22:05:29+00:00,315.04,302.27,305.58,319.45,308.00,300.77,305.37,312.02,318.37,323.97,330.05,340.01,357.23,359.82,369.66,370.57,374.34,372.49,361.59,L8
2018-11-19 22:05:58+00:00,309.43,299.05,302.96,318.68,306.23,299.02,304.36,311.41,317.21,324.00,330.31,339.24,356.88,359.38,368.89,369.88,373.59,370.79,358.83,L8
2018-12-29 22:00:55+00:00,310.03,299.43,302.51,318.14,304.86,298.18,303.18,310.28,315.54,322.91,329.70,339.47,356.15,358.62,367.79,368.88,371.80,369.28,356.45,L7
2019-01-22 22:05:26+00:00,310.89,301.88,303.48,318.60,304.46,297.33,303.37,310.63,315.90,322.16,330.91,339.29,355.53,358.69,368.53,369.56,370.91,369.30,356.73,L8
2019-02-15 21:59:26+00:00,311.08,302.59,303.67,319.28,305.21,298.20,303.62,310.94,315.85,322.65,330.43,339.36,354.93,358.48,368.05,368.59,371.21,370.09,357.41,L7
2019-03-03 21:58:56+00:00,311.09,303.46,304.23,320.16,305.50,298.69,304.67,311.58,316.77,325.61,330.48,340.58,355.66,360.58,369.45,369.83,373.48,373.04,359.49,L7
2019-04-04 21:58:16+00:00,310.45,302.86,305.45,320.27,304.24,297.01,302.92,311.46,315.53,324.26,332.86,340.15,354.60,359.41,368.19,369.24,373.45,373.54,358.53,L7
2019-04-12 22:05:30+00:00,310.81,302.91,306.70,320.51,305.06,297.29,303.66,311.85,316.18,324.05,333.31,340.72,355.26,360.46,368.99,369.89,374.20,374.32,359.43,L8
2019-04-20 21:57:42+00:00,307.83,300.80,304.72,318.82,302.87,294.99,301.23,309.38,313.33,320.50,331.62,339.92,354.05,359.49,368.57,368.61,372.36,373.03,358.84,L7
2019-05-14 22:05:36+00:00,307.83,300.80,304.72,318.82,302.87,294.77,302.05,309.73,313.53,321.31,330.56,338.89,354.86,360.63,369.46,368.61,372.36,373.38,361.11,L8
2019-05-22 21:56:28+00:00,310.17,300.18,305.14,318.97,303.85,296.05,304.58,310.26,314.48,320.31,330.57,338.85,354.44,360.76,369.57,369.14,372.47,373.77,362.26,L7
2019-06-15 22:05:27+00:00,309.01,299.65,305.27,319.85,306.06,297.51,306.58,311.42,316.88,323.42,332.02,340.89,355.60,361.77,370.26,370.95,374.57,374.57,363.95,L8
2019-06-23 21:54:55+00:00,308.24,298.84,304.94,320.06,307.17,298.60,307.54,310.13,317.28,323.66,332.60,340.89,357.37,362.86,371.09,372.41,376.16,375.30,363.53,L7
2019-07-09 21:54:42+00:00,307.43,297.98,304.77,319.96,307.28,298.26,306.00,308.91,316.39,322.49,331.64,340.87,357.48,363.49,371.08,372.03,375.35,374.72,362.81,L7
2019-07-17 22:05:59+00:00,307.46,297.64,304.86,320.44,307.60,300.48,306.91,310.65,317.28,324.64,332.83,342.76,358.93,364.04,372.07,372.70,376.94,375.20,363.06,L8
2019-08-02 22:06:05+00:00,307.36,297.26,304.49,320.56,307.39,299.46,306.24,309.90,317.16,327.90,336.07,342.11,358.78,363.75,371.87,372.44,376.69,374.78,362.74,L8
2019-08-10 21:53:25+00:00,307.68,297.26,304.49,320.81,307.16,299.91,305.84,309.86,317.19,327.71,335.70,342.16,358.94,363.52,371.87,373.20,377.38,374.66,362.58,L7
2019-09-19 22:05:56+00:00,307.88,296.69,305.41,320.96,307.45,300.67,307.45,310.84,318.56,328.11,338.77,342.65,359.82,364.86,373.70,375.04,378.14,375.81,363.59,L8
2019-10-29 21:49:36+00:00,308.49,296.30,305.45,322.02,308.36,301.11,307.93,310.76,318.89,331.95,339.89,342.32,359.73,364.44,373.13,376.01,377.29,375.28,359.25,L7
2019-11-06 22:06:24+00:00,309.50,297.04,305.59,322.05,308.00,301.10,307.47,310.03,318.84,330.82,339.45,341.37,359.46,364.22,372.98,375.84,376.61,375.41,358.96,L8
2019-11-22 22:06:21+00:00,308.67,298.68,305.42,321.70,307.61,299.86,305.73,307.83,316.82,330.21,339.99,342.68,358.67,363.29,371.93,375.06,375.19,374.51,355.88,L8
2019-12-08 22:05:56+00:00,307.61,298.06,304.44,320.94,306.73,298.60,305.12,307.91,316.25,328.66,339.31,341.58,358.64,363.06,371.97,374.80,375.50,374.65,355.84,L8
2020-01-01 21:46:53+00:00,308.55,298.15,303.49,318.94,302.79,294.14,301.56,306.90,312.68,325.99,338.47,340.16,356.64,360.87,370.41,372.26,372.35,372.29,352.65,L7
2020-01-25 22:05:45+00:00,308.71,298.71,303.21,317.82,301.79,290.81,300.44,304.42,312.47,324.56,338.39,337.71,354.79,359.31,369.18,372.14,371.45,372.24,352.59,L8
2020-02-02 21:44:53+00:00,308.11,298.58,302.88,317.80,301.69,291.07,300.30,304.53,312.32,319.65,332.58,337.58,354.65,359.31,370.42,373.09,372.37,372.76,353.42,L7
2020-02-10 22:06:04+00:00,308.47,299.15,303.31,317.68,301.65,290.48,300.52,304.48,312.41,319.35,332.06,337.59,354.61,360.05,371.01,372.52,372.18,373.46,353.83,L8
2020-02-26 22:05:36+00:00,308.47,299.15,303.31,317.08,300.93,290.96,300.32,304.55,312.22,318.87,331.09,337.07,353.44,358.93,369.59,371.60,371.40,372.31,353.77,L8
2020-04-06 21:41:49+00:00,306.68,297.92,302.32,317.00,300.84,290.24,299.08,304.18,310.87,318.03,329.51,337.24,354.04,358.81,369.11,371.39,371.84,371.36,353.07,L7
2020-06-09 21:38:00+00:00,307.37,296.98,301.30,315.63,299.79,291.34,297.76,306.00,311.48,319.04,327.82,340.16,356.24,361.90,371.82,372.47,375.47,373.05,358.74,L7
2020-07-11 21:36:06+00:00,307.39,297.43,302.31,317.65,303.30,294.74,301.44,308.98,311.50,319.21,326.88,338.61,356.66,363.01,371.88,375.68,378.04,375.21,360.81,L7
2020-08-12 21:34:06+00:00,302.40,294.10,298.53,313.97,300.09,290.44,302.68,308.45,308.98,321.45,325.29,337.04,356.51,359.58,365.07,372.51,374.21,371.10,359.83,L7
2020-08-28 21:32:41+00:00,302.76,294.10,298.53,314.28,300.05,287.76,301.12,307.53,308.00,323.29,326.56,338.47,359.56,362.02,367.83,373.68,375.43,372.78,361.31,L7
2020-09-21 22:05:54+00:00,304.89,296.36,300.62,315.18,300.34,289.10,300.69,307.28,309.26,324.02,330.88,340.28,360.06,363.11,370.08,374.05,375.22,374.87,362.16,L8
2020-11-16 21:27:24+00:00,305.54,296.62,294.34,313.32,299.52,288.40,301.21,305.31,308.24,324.28,328.56,338.72,357.22,361.11,368.62,373.12,373.07,374.01,361.24,L7
2021-02-12 22:05:43+00:00,312.23,306.98,297.74,315.33,299.16,291.52,298.53,304.15,310.95,322.22,332.19,338.74,353.69,360.76,370.15,371.26,371.49,374.41,359.59,L8
2021-02-20 21:20:25+00:00,312.23,304.93,299.25,316.11,299.90,292.09,299.59,304.91,313.03,321.86,330.17,338.62,353.69,360.76,370.36,372.60,373.14,374.93,360.32,L7
2021-03-24 21:17:54+00:00,314.78,306.27,298.46,316.70,299.58,292.47,299.18,304.50,312.92,318.96,324.21,336.93,347.49,356.34,367.60,371.44,371.92,372.25,358.50,L7
2021-04-01 22:05:24+00:00,315.35,305.22,299.60,315.80,299.74,292.05,298.15,304.36,312.49,318.52,324.52,336.84,346.12,353.99,365.34,371.13,371.19,370.37,357.34,L8
2021-04-25 21:15:14+00:00,320.41,308.27,302.88,317.73,302.77,293.93,300.34,307.13,315.05,320.75,327.25,339.42,349.26,356.32,367.90,372.23,374.56,372.73,359.05,L7
2021-05-03 22:05:08+00:00,320.41,308.60,305.13,319.24,304.24,296.87,302.56,309.38,316.99,321.76,329.61,339.39,350.88,357.85,368.95,372.87,375.77,374.09,359.80,L8
2021-05-19 22:05:16+00:00,320.41,310.25,312.03,322.75,307.43,302.88,307.08,314.63,321.31,326.71,333.22,343.15,354.96,361.01,371.18,374.92,379.36,376.30,362.35,L8
2021-09-24 22:05:56+00:00,326.91,311.54,315.22,324.93,309.93,305.75,309.60,318.37,323.18,330.33,337.55,345.99,357.51,361.60,373.52,376.12,381.48,379.64,363.53,L8
2021-12-29 22:06:17+00:00,321.56,304.75,307.46,322.92,301.53,293.60,302.94,306.87,313.66,320.06,326.51,337.93,356.81,360.90,372.36,371.53,373.08,379.70,361.66,L8
2022-01-22 22:06:18+00:00,317.75,302.20,305.72,319.13,300.78,290.12,297.69,302.34,310.28,316.17,322.12,333.91,348.72,353.84,363.94,367.40,368.66,369.93,354.45,L9
2022-02-15 22:06:06+00:00,316.01,302.12,304.99,318.26,300.38,289.51,295.99,302.83,309.64,315.58,320.83,334.25,350.57,355.43,365.62,367.73,369.51,371.96,355.70,L8
2022-02-23 20:48:07+00:00,313.21,301.88,303.57,317.75,299.82,288.72,294.44,301.45,307.91,314.81,318.97,332.56,348.88,353.89,364.02,366.56,368.76,370.71,354.15,L7
2022-02-23 22:05:44+00:00,312.50,301.76,303.43,317.60,299.50,288.70,294.87,301.11,308.33,314.81,318.97,332.56,347.65,354.45,362.80,366.56,368.54,370.27,354.45,L9
2022-03-03 22:05:38+00:00,311.58,300.80,302.77,316.66,298.76,287.89,293.57,300.70,307.02,313.48,317.97,331.12,345.80,352.25,360.90,365.33,367.68,368.82,353.69,L8
2022-03-11 20:46:09+00:00,311.26,299.66,302.04,316.48,298.33,285.97,292.36,299.45,306.26,312.82,317.22,330.79,345.33,352.45,361.17,365.31,366.98,368.45,353.71,L7
2022-03-11 22:06:03+00:00,311.48,299.38,301.93,316.53,297.93,285.78,291.60,298.74,306.44,312.20,316.96,330.84,344.76,353.26,361.22,365.71,366.48,367.74,354.25,L9
2022-03-27 22:05:34+00:00,309.57,299.81,302.27,316.11,298.19,284.57,290.03,297.73,305.58,311.37,316.33,329.99,344.09,352.82,360.89,365.21,367.13,365.88,353.91,L9
2022-05-18 20:38:47+00:00,310.12,299.85,302.27,316.47,298.45,286.23,292.23,297.73,308.97,313.89,320.38,329.99,344.09,354.34,362.05,366.31,367.13,365.88,353.91,L7
2022-05-30 22:05:33+00:00,310.12,299.63,302.04,316.58,298.64,286.75,292.78,298.55,308.71,314.09,319.65,329.57,344.44,353.20,362.17,366.09,367.55,365.92,353.95,L9
2022-06-15 22:05:39+00:00,310.71,299.36,301.84,317.10,299.88,287.99,294.23,300.85,310.20,315.40,321.55,331.91,346.06,354.55,363.44,367.12,369.80,367.62,355.88,L9
2022-07-25 20:34:33+00:00,310.35,296.04,301.08,316.25,299.12,288.01,294.14,302.62,310.93,316.09,322.62,332.57,346.76,355.31,364.44,367.80,370.42,368.78,357.24,L7
2022-08-02 22:06:07+00:00,310.40,296.55,300.39,315.62,298.83,288.50,294.66,302.78,311.70,317.27,324.63,333.52,347.89,356.27,365.25,368.31,370.83,370.40,357.83,L9
2022-08-10 22:06:32+00:00,309.85,295.86,299.53,315.30,298.68,288.58,294.24,302.64,310.81,316.69,323.81,333.43,348.38,355.84,365.30,368.04,370.65,370.00,357.78,L8
2022-08-11 20:32:43+00:00,309.85,295.86,299.53,314.78,297.96,288.58,294.23,302.53,309.56,316.69,323.22,333.22,348.38,355.84,365.30,368.25,371.20,370.91,357.98,L7
2022-09-27 22:06:16+00:00,313.36,292.59,297.09,313.54,298.87,295.49,301.23,307.95,314.15,322.55,329.22,335.78,352.45,357.43,368.66,370.46,375.99,374.80,361.91,L8
2022-10-21 22:06:29+00:00,316.06,294.65,299.15,315.08,300.37,296.48,302.28,309.27,315.37,323.48,329.53,335.37,353.06,357.77,368.40,370.71,375.14,374.54,362.57,L9
2022-12-25 20:15:38+00:00,315.64,293.98,298.73,312.72,298.24,293.75,299.60,306.89,309.45,321.48,325.96,333.68,351.55,358.06,366.37,369.43,372.47,374.18,361.71,L7
2023-01-16 20:17:33+00:00,311.60,290.51,294.93,312.72,298.24,293.75,296.24,303.51,306.12,317.86,321.74,331.27,348.05,354.22,362.53,369.43,372.47,374.18,358.68,L7
2023-02-18 22:05:50+00:00,313.21,293.91,296.00,317.82,301.73,292.55,295.99,301.12,305.86,316.57,318.81,328.13,343.04,352.95,359.02,367.49,368.05,364.28,356.12,L8
2023-03-06 22:06:02+00:00,311.87,293.89,295.48,315.75,298.78,289.78,294.21,299.75,304.80,314.76,317.19,325.52,342.00,350.06,357.80,366.05,362.99,360.55,351.90,L8
2023-03-13 20:10:29+00:00,311.87,293.89,295.48,313.97,298.79,288.55,294.29,299.99,303.66,315.42,316.86,326.59,341.45,350.06,357.80,366.65,362.32,360.06,351.31,L7
2023-03-14 22:05:47+00:00,313.40,295.67,298.00,314.65,299.16,289.52,294.82,300.12,305.68,316.80,319.05,328.54,343.44,351.89,359.26,367.15,363.07,359.84,351.94,L9
2023-03-22 22:05:52+00:00,314.11,296.28,298.67,315.30,298.77,290.11,294.51,300.25,305.97,317.31,319.61,329.89,344.94,351.25,359.56,367.23,363.04,359.90,352.78,L8
