dates,nzd0175-0000,nzd0175-0001,nzd0175-0002,nzd0175-0003,nzd0175-0004,nzd0175-0005,nzd0175-0006,nzd0175-0007,nzd0175-0008,nzd0175-0009,nzd0175-0010,nzd0175-0011,nzd0175-0012,nzd0175-0013,nzd0175-0014,nzd0175-0015,nzd0175-0016,nzd0175-0017,nzd0175-0018,satname
2001-06-21 21:55:05+00:00,303.50142857142856,307.6566666666667,314.19142857142856,326.627619047619,314.71,300.62666666666667,300.87142857142857,302.43666666666667,321.50142857142856,326.4235294117647,337.5966666666667,355.28142857142853,362.8257142857143,366.87090909090904,374.23976744186047,372.877619047619,385.7604347826087,378.4833333333333,363.5007692307692,L7
2001-10-11 21:53:46+00:00,314.9642857142857,303.74666666666667,303.2942857142857,318.4861904761905,305.0,293.9166666666667,301.4042857142857,302.13666666666666,306.81428571428575,316.0670588235294,324.00666666666666,332.89428571428573,352.03714285714284,356.1963636363636,364.6781395348837,366.92619047619047,365.86260869565217,367.8233333333334,354.58384615384614,L7
2002-01-31 21:54:50+00:00,307.77857142857147,302.7,304.84857142857146,316.86571428571426,298.41,287.53,286.99857142857144,294.32,304.60857142857145,303.98588235294113,314.46,323.62857142857143,340.07428571428574,342.9981818181818,351.56651162790695,349.1657142857143,356.04130434782604,355.46999999999997,347.90769230769234,L7
2002-02-16 21:54:54+00:00,291.87142857142857,290.3366666666667,289.08142857142855,297.187619047619,273.89,264.76666666666665,260.9214285714286,266.0566666666667,275.71142857142854,281.03588235294114,292.37666666666667,297.75142857142856,309.2057142857143,324.64727272727276,329.5837209302326,333.34761904761905,338.54478260869564,331.12333333333333,324.5723076923077,L7
2002-04-05 21:54:49+00:00,305.3128571428572,293.47999999999996,291.8828571428572,311.56857142857143,298.83,297.12,312.6328571428572,311.54999999999995,321.77285714285716,320.2635294117647,331.22999999999996,339.22285714285715,354.33142857142855,358.81545454545454,374.81837209302324,372.6385714285714,372.9721739130435,373.0,371.0030769230769,L7
2002-08-27 21:54:00+00:00,298.0342857142857,297.29333333333335,301.3642857142857,314.7495238095238,290.79,284.17333333333335,288.7342857142857,299.5133333333333,307.44428571428574,316.5464705882353,325.2733333333333,330.0542857142857,348.90714285714284,354.2754545454546,354.4944186046512,370.1795238095238,365.97434782608696,359.0466666666667,347.1123076923077,L7
2002-10-14 21:53:19+00:00,311.25142857142856,308.1166666666667,305.6014285714285,320.01761904761906,307.34,292.4766666666667,297.41142857142853,300.7366666666667,315.46142857142854,320.2429411764706,333.18666666666667,336.89142857142855,354.10571428571427,362.3718181818182,367.3562790697674,372.42761904761903,370.78434782608696,368.3233333333333,353.7553846153846,L7
2002-10-30 21:53:25+00:00,305.77142857142854,304.6766666666667,308.65142857142854,321.77761904761905,304.42999999999995,292.1566666666667,294.5514285714286,309.07666666666665,313.49142857142857,321.3529411764706,326.8666666666667,342.8014285714286,355.04571428571427,363.1018181818182,368.4462790697674,376.45761904761906,369.8343478260869,372.37333333333333,355.62538461538463,L7
2002-11-15 21:53:36+00:00,293.5785714285714,289.31333333333333,290.15857142857146,307.64238095238096,288.15999999999997,,272.8985714285715,276.43333333333334,282.3985714285715,291.2847058823529,291.12333333333333,,333.7742857142857,340.71181818181816,345.00976744186045,352.40238095238095,352.84130434782605,344.96666666666664,337.8630769230769,L7
2003-01-18 21:54:06+00:00,304.35285714285715,299.4066666666667,305.0528571428572,318.57190476190476,300.32,287.0266666666667,288.6128571428572,301.9666666666667,315.04285714285714,322.7017647058824,334.01666666666665,339.97285714285715,357.00142857142856,362.42636363636365,369.20767441860465,367.90190476190475,367.4617391304348,364.34333333333336,357.28076923076924,L7
2003-05-26 21:54:43+00:00,277.8171428571428,268.56666666666666,272.65714285714284,295.7247619047619,276.18,,270.8671428571428,274.28666666666663,285.01714285714286,297.1205882352941,302.06666666666666,311.65714285714284,339.49857142857144,338.7318181818182,339.75651162790695,348.58476190476193,339.9647826086956,,324.8969230769231,L7
2003-07-21 21:42:33+00:00,299.9,303.95,311.84,320.52,296.38,288.53,295.98,309.09999999999997,316.16,330.6294117647059,,346.32,357.07,355.10090909090906,367.966511627907,366.68,369.5739130434782,371.77000000000004,359.2946153846154,L5
2003-08-06 21:42:27+00:00,309.8857142857143,303.33333333333337,299.0157142857143,316.4138095238095,295.84000000000003,286.09333333333336,283.9457142857143,296.67333333333335,315.0957142857143,329.08058823529416,336.80333333333334,341.60571428571427,366.5628571428572,360.80727272727273,355.85790697674423,364.6138095238095,370.11304347826086,356.44666666666666,342.37461538461537,L5
2003-08-30 21:53:59+00:00,307.43142857142857,297.65000000000003,307.22142857142853,320.94428571428574,,,284.78142857142853,294.61,301.58142857142855,304.3194117647059,322.59000000000003,326.81142857142856,333.0957142857143,332.51363636363635,345.6248837209302,347.43428571428575,,345.46999999999997,336.34076923076924,L7
2003-09-23 21:43:39+00:00,305.93857142857144,298.02,278.6385714285714,306.31571428571425,295.06,285.59,283.33857142857147,304.75,310.0785714285714,315.05117647058825,327.52,337.83857142857147,357.0242857142857,359.07545454545453,366.1486046511628,370.7557142857143,369.2526086956522,364.08,346.9246153846154,L5
2003-10-25 21:43:40+00:00,308.3857142857143,304.53,297.2557142857143,311.51714285714286,294.2,285.57,286.3257142857143,291.82,318.35571428571427,320.26882352941175,326.27,338.9057142857143,355.89285714285717,362.6281818181818,358.8172093023256,358.14714285714285,365.4226086956522,352.65000000000003,338.7623076923077,L5
2003-12-04 21:54:19+00:00,,,299.74142857142857,319.92761904761903,301.61,292.88666666666666,295.76142857142855,296.01666666666665,303.53142857142853,312.0523529411765,319.0366666666667,,,,,,,,,L7
2004-01-05 21:54:33+00:00,304.46857142857147,302.3,307.27857142857147,313.43571428571425,296.07,297.38,295.16857142857145,299.36,311.72857142857146,314.3623529411765,321.29,,,355.5436363636364,359.43558139534883,360.73571428571427,368.5847826086956,361.94,349.09538461538466,L7
2004-02-06 21:54:44+00:00,309.16714285714284,305.0733333333334,,,,,290.52714285714285,303.04333333333335,311.1271428571428,312.37,326.83333333333337,332.52714285714285,348.52857142857147,354.0709090909091,355.63279069767447,,,,,L7
2004-02-14 21:44:33+00:00,309.86,304.27666666666664,308.05,323.2733333333333,316.22999999999996,308.37666666666667,309.4,317.4866666666667,325.02,329.2458823529412,311.01666666666665,298.11,327.85,,,,,,,L5
2004-03-09 21:54:51+00:00,309.8514285714285,302.12333333333333,306.83142857142855,314.42095238095243,,,,285.85333333333335,300.66142857142853,304.7929411764706,313.5733333333333,321.50142857142856,336.42571428571426,343.03,351.78604651162794,350.04095238095243,353.2821739130435,,,L7
2004-03-25 21:55:18+00:00,,,,,301.73999999999995,289.47999999999996,297.40714285714284,,,321.3876470588235,331.84,342.28714285714284,360.18857142857144,361.25272727272727,370.9286046511628,365.3514285714285,371.49,357.47,350.40769230769234,L7
2004-04-02 21:44:54+00:00,318.48857142857145,310.7266666666667,315.02857142857147,324.9090476190476,312.23999999999995,307.12666666666667,310.5785714285714,316.1666666666667,325.36857142857144,337.44823529411764,340.56666666666666,343.75857142857143,365.32428571428574,368.3181818181818,374.04093023255814,376.5690476190476,379.02,378.18333333333334,370.11153846153843,L5
2004-04-10 21:55:14+00:00,,,,,,,,,,,,,,357.17727272727274,361.86046511627904,,,359.88,358.9561538461539,L7
2004-04-18 21:45:25+00:00,301.3885714285714,296.61333333333334,302.7685714285714,320.812380952381,304.94,292.61333333333334,294.77857142857147,303.31333333333333,308.28857142857146,316.33588235294116,318.15333333333336,333.25857142857143,350.1042857142857,354.77,364.8167441860465,366.28238095238095,370.6434782608696,363.0466666666666,350.71384615384613,L5
2004-05-12 21:54:49+00:00,,302.83,302.48,315.47,298.65000000000003,288.51,287.23,293.84999999999997,308.36,317.26882352941175,327.39,337.66,,,369.00302325581396,367.8,376.7578260869565,372.28,360.1992307692308,L7
2004-05-20 21:46:44+00:00,313.84285714285716,300.22,306.02285714285716,317.36857142857144,297.90000000000003,288.38,289.35285714285715,296.84000000000003,307.1328571428572,319.43529411764706,332.8,341.0128571428572,354.96142857142854,359.27272727272725,364.2988372093023,365.80857142857144,366.5004347826087,358.34999999999997,353.84923076923076,L5
2004-05-28 21:54:47+00:00,307.68142857142857,298.87333333333333,302.81142857142856,313.8209523809524,,,287.13142857142856,292.15333333333336,307.28142857142853,315.6294117647059,331.7633333333333,342.39142857142855,357.62571428571425,361.93545454545455,372.30511627906975,370.48095238095243,,,359.0769230769231,L7
2004-06-21 21:47:40+00:00,,,,,,,,,,,,,,387.8463636363636,375.6941860465116,376.04714285714283,381.8347826086956,378.52,371.9530769230769,L5
2004-07-07 21:48:09+00:00,317.47,317.3833333333334,303.41,320.4666666666667,299.28999999999996,,308.02,312.83333333333337,,322.57470588235293,331.1333333333334,341.76,347.95,342.13454545454545,358.8381395348837,346.2066666666667,357.2508695652174,348.06666666666666,352.45923076923077,L5
2004-07-23 21:48:33+00:00,312.82428571428574,310.6133333333333,315.0842857142857,325.5695238095238,302.98,294.05333333333334,298.62428571428575,306.2133333333333,319.81428571428575,325.84588235294115,339.7933333333333,347.4942857142857,360.29714285714283,364.56636363636363,372.60093023255814,371.9295238095238,369.0782608695652,365.3266666666667,359.5769230769231,L5
2004-08-16 21:54:26+00:00,,,,315.47857142857146,295.71,282.35,286.28285714285715,291.58,303.65285714285716,311.80470588235295,323.47,334.6128571428572,349.47142857142853,,,360.36857142857144,361.0143478260869,353.44,348.8638461538461,L7
2004-09-25 21:50:07+00:00,321.9057142857143,307.91,302.60571428571427,314.65714285714284,299.2,283.6,286.9757142857143,297.8,309.49571428571426,318.0464705882353,319.83,338.43571428571425,356.33285714285716,355.45181818181817,362.36325581395346,365.83714285714285,370.0482608695652,366.42,351.4807692307692,L5
2005-01-15 21:51:45+00:00,335.22285714285715,326.09666666666664,325.7628571428572,335.52190476190475,324.23,320.6166666666666,314.7428571428572,323.45666666666665,330.5528571428572,332.0229411764706,345.1766666666666,352.10285714285715,383.38142857142856,387.18454545454546,392.9746511627907,392.33190476190475,395.46391304347827,391.74333333333334,374.26153846153846,L5
2005-02-08 21:55:11+00:00,305.9371428571428,297.1666666666667,299.46714285714285,312.4847619047619,293.53999999999996,281.5866666666667,279.32714285714286,285.5866666666667,296.4271428571428,,312.9166666666667,329.2571428571428,343.2085714285714,350.1890909090909,353.0069767441861,352.6147619047619,361.0330434782609,348.73333333333335,349.0130769230769,L7
2005-02-24 21:55:41+00:00,308.1542857142857,300.75,303.00428571428574,316.1828571428572,297.32,283.23999999999995,283.62428571428575,295.03999999999996,306.44428571428574,316.0523529411765,,,342.91714285714284,348.87,359.74976744186046,361.98285714285714,363.21956521739133,357.15,353.57846153846157,L7
2005-03-04 21:52:28+00:00,325.53142857142853,315.84333333333336,316.37142857142857,325.4109523809524,304.26,296.87333333333333,300.8614285714286,305.1333333333333,315.41142857142853,323.89,336.58333333333337,345.27142857142854,356.61571428571426,361.44454545454545,377.3386046511628,375.7709523809524,372.0717391304348,378.32666666666665,364.90230769230766,L5
2005-03-12 21:55:44+00:00,315.6171428571428,306.46666666666664,314.4871428571428,323.51476190476194,303.86,289.02666666666664,,,306.21714285714285,315.2247058823529,323.58666666666664,342.46714285714285,344.49857142857144,347.56545454545454,356.90093023255815,356.7247619047619,366.3373913043478,353.15333333333336,,L7
2005-04-13 21:55:12+00:00,304.84285714285716,298.18333333333334,300.3728571428572,313.9652380952381,293.16999999999996,,,290.31333333333333,300.5628571428572,307.01941176470586,318.7033333333334,335.48285714285714,344.0514285714286,342.8981818181818,351.07348837209304,354.29523809523806,358.1852173913044,,,L7
2005-04-21 21:52:46+00:00,318.5628571428572,310.98,313.15285714285716,321.47857142857146,309.34999999999997,303.98,299.67285714285714,309.26000000000005,322.64285714285717,330.3529411764706,329.49,336.6828571428572,354.75142857142856,357.30636363636364,366.5948837209302,367.52857142857147,380.68608695652176,378.32,375.9276923076923,L5
2005-05-23 21:53:00+00:00,298.9657142857143,301.91999999999996,310.87571428571425,318.91714285714284,304.27000000000004,304.02,305.7757142857143,308.85999999999996,317.9757142857143,325.26823529411763,327.46,335.8357142857143,358.6228571428572,360.13909090909095,367.2037209302326,370.5571428571428,377.1565217391304,371.86,358.9469230769231,L5
2005-05-31 21:55:35+00:00,296.50142857142856,294.61333333333334,311.6114285714286,321.3909523809524,301.65,300.2633333333333,,,318.5514285714286,326.63941176470587,334.31333333333333,339.21142857142854,362.42571428571426,363.7754545454546,376.3751162790698,375.1609523809524,376.94565217391306,377.32666666666665,361.0869230769231,L7
2005-06-08 21:53:33+00:00,314.97857142857146,309.1066666666667,327.61857142857144,332.8590476190476,307.45,301.69666666666666,304.15857142857146,309.50666666666666,322.96857142857147,331.1805882352941,351.19666666666666,362.46857142857147,375.3542857142857,382.08454545454543,387.9948837209302,386.5090476190476,383.8343478260869,376.68333333333334,360.5030769230769,L5
2005-06-24 21:53:38+00:00,,,,,,,,,,,314.22333333333336,307.17857142857144,309.7742857142857,331.3263636363636,,,,,,L5
2005-08-03 21:55:25+00:00,294.62142857142857,294.9433333333333,299.53142857142853,315.2509523809524,304.03999999999996,,,298.6933333333333,305.68142857142857,317.14941176470586,331.49333333333334,329.65142857142854,348.0957142857143,358.49545454545455,368.2551162790698,362.85095238095244,367.52565217391304,,,L7
2005-08-19 21:55:20+00:00,297.7657142857143,296.6933333333334,,,294.12,287.3833333333334,291.2057142857143,299.0033333333334,310.1557142857143,319.4011764705882,326.48333333333335,338.30571428571426,350.0528571428572,360.4163636363636,,,369.6891304347826,365.84666666666664,351.74,L7
2005-10-30 21:54:03+00:00,300.28,298.96,301.93,316.06,298.52000000000004,292.29999999999995,311.4,316.35999999999996,326.35,340.9088235294118,344.82,357.19,349.83,349.7918181818182,361.0430232558139,363.49,364.9478260869565,361.56,373.4892307692308,L5
2006-01-10 21:55:52+00:00,,,290.56857142857143,311.432380952381,292.59,281.90333333333336,284.6485714285715,291.8833333333333,298.93857142857144,306.67470588235295,312.5833333333333,326.27857142857147,,,353.24976744186046,352.64238095238096,354.02130434782606,358.64666666666665,340.2730769230769,L7
2006-02-19 21:56:15+00:00,309.24571428571426,297.57,300.74571428571426,318.96714285714285,299.73,290.74,288.87571428571425,298.88,313.2757142857143,317.19,318.26,333.80571428571426,338.5128571428572,344.9663636363636,349.79418604651164,353.41714285714284,357.6247826086956,355.76,346.0130769230769,L5
2006-04-08 21:57:36+00:00,327.20714285714286,316.8433333333333,314.32714285714286,327.1380952380952,306.51,300.3933333333333,309.1971428571428,316.0333333333333,319.21714285714285,329.8276470588235,339.4733333333333,347.5071428571428,355.29857142857145,362.31454545454545,372.5188372093023,372.29809523809524,375.0221739130435,375.8366666666667,363.7438461538461,L5
2006-06-19 21:55:36+00:00,302.2257142857143,291.53000000000003,323.6557142857143,,,299.57000000000005,303.7757142857143,309.27000000000004,316.1957142857143,315.24764705882353,325.55,329.36571428571426,351.27285714285716,352.14,365.05023255813956,,,,356.79153846153844,L7
2006-06-27 21:58:48+00:00,312.74142857142857,305.03999999999996,306.89142857142855,325.0542857142857,299.01,298.15999999999997,297.1114285714286,308.68,313.58142857142855,318.94823529411764,332.59999999999997,342.02142857142854,355.12571428571425,362.10545454545456,368.4379069767442,368.2742857142857,366.2513043478261,364.1,357.23,L5
2006-07-05 21:55:54+00:00,,,297.2371428571428,314.9247619047619,299.45,295.12666666666667,290.4371428571428,306.77666666666664,317.52714285714285,324.5111764705882,337.19666666666666,343.9371428571428,,,,370.33476190476193,379.1308695652174,377.1933333333333,360.14230769230767,L7
2006-07-13 21:59:02+00:00,309.92857142857144,305.1,300.78857142857146,323.3457142857143,305.63,293.45,295.92857142857144,302.04,314.11857142857144,329.1547058823529,333.51,348.0785714285714,355.2842857142857,361.42,368.12953488372096,369.99571428571426,372.9991304347826,369.07,362.8469230769231,L5
2006-07-21 21:55:21+00:00,289.83285714285716,287.20666666666665,284.33285714285716,306.2319047619048,290.21999999999997,282.5366666666667,,285.3466666666667,303.5028571428572,312.87882352941176,320.3366666666667,324.70285714285717,351.06142857142856,355.15090909090907,359.61023255813956,359.8019047619048,363.09130434782605,365.34333333333336,,L7
2006-08-22 21:55:17+00:00,297.2557142857143,293.95000000000005,294.1957142857143,311.95714285714286,292.74,282.82000000000005,,,304.6557142857143,315.0776470588235,324.62,328.81571428571425,352.8228571428572,353.48,358.87023255813955,361.52714285714285,360.6104347826087,359.98,,L7
2006-09-23 21:55:30+00:00,306.6228571428572,,,311.6819047619048,295.09999999999997,283.2366666666667,292.83285714285716,292.31666666666666,299.5128571428572,310.5817647058824,318.0866666666667,332.5028571428572,342.34142857142854,351.8263636363636,,,360.8217391304348,358.10333333333335,346.29076923076923,L7
2006-10-01 21:59:38+00:00,,,,,,,253.06714285714287,295.93,,,,,,,,,,,,L5
2006-12-04 22:00:37+00:00,274.51,257.54333333333335,259.2,,,,242.46,,,,,,,,,,,,,L5
2007-03-02 21:56:31+00:00,,,,315.2266666666667,294.79,285.3833333333333,292.31,300.9433333333333,311.58,320.07294117647064,322.9733333333333,332.97,344.0,,,358.2066666666667,360.9026086956522,362.18666666666667,351.2430769230769,L7
2007-03-18 21:56:33+00:00,304.3071428571428,300.08,303.51714285714286,319.89142857142855,299.57,291.73,297.15714285714284,311.12,312.28714285714284,324.37529411764706,,,354.23857142857145,358.1663636363636,363.9746511627907,363.45142857142855,363.82565217391306,367.83,357.2761538461539,L7
2007-04-19 21:56:31+00:00,310.81142857142856,304.3566666666667,303.6014285714285,325.46761904761905,311.77,298.64666666666665,304.56142857142856,305.31666666666666,,,332.74666666666667,343.19142857142856,354.31571428571425,354.49727272727273,369.8537209302326,371.507619047619,371.6447826086956,364.25333333333333,361.6823076923077,L7
2007-05-05 21:56:03+00:00,298.31857142857143,290.8233333333333,291.47857142857146,315.57238095238097,303.95,303.56333333333333,313.78857142857146,316.18333333333334,324.60857142857145,,,343.6485714285715,354.62428571428575,361.3772727272727,363.1972093023256,368.192380952381,372.7117391304348,373.78666666666663,361.95,L7
2007-06-06 21:56:17+00:00,306.8071428571428,298.69,304.10714285714283,325.66142857142853,,,301.89714285714285,317.46,321.15714285714284,325.0770588235294,334.90999999999997,346.96714285714285,364.8285714285714,363.82363636363635,374.17511627906975,372.4814285714286,,,365.20230769230767,L7
2007-06-22 21:55:53+00:00,,,307.08285714285716,326.22857142857146,308.15,294.90999999999997,295.40285714285716,312.36,,,,,,,,,,,,L7
2007-09-26 21:55:23+00:00,301.44142857142856,294.88,296.58142857142855,311.51428571428573,294.56,282.40000000000003,285.75142857142856,291.59000000000003,304.25142857142856,,,330.2914285714286,343.05571428571426,341.6881818181818,350.86744186046514,354.7842857142857,357.99304347826086,352.75,340.44384615384615,L7
2007-10-28 21:55:34+00:00,,,304.1657142857143,,,,289.49571428571426,293.50666666666666,311.48571428571427,313.98764705882354,324.58666666666664,339.9557142857143,340.1928571428572,,,359.4804761904762,364.9582608695652,351.43333333333334,342.98538461538465,L7
2008-01-16 21:56:23+00:00,294.95428571428573,287.75333333333333,292.6742857142857,308.6195238095238,286.01,275.10333333333335,280.94428571428574,287.06333333333333,300.01428571428573,302.2247058823529,308.68333333333334,,,329.0981818181818,338.0539534883721,338.0195238095238,335.68608695652176,338.3366666666667,339.16615384615386,L7
2008-02-01 21:55:57+00:00,,298.77,304.7242857142857,321.2628571428572,301.25,291.21,290.31428571428575,305.5,315.2242857142857,322.38058823529417,328.71,,,,362.36930232558143,359.4428571428572,359.28130434782605,361.78,350.95230769230767,L7
2008-05-07 21:56:04+00:00,295.58142857142855,287.90333333333336,,,294.51,,287.40142857142854,295.68333333333334,301.28142857142853,303.89235294117645,310.85333333333335,318.51142857142855,329.55571428571426,338.85090909090906,,,350.37608695652176,352.27666666666664,346.4338461538461,L7
2008-08-27 21:54:42+00:00,325.4214285714286,306.5833333333333,300.94142857142856,315.04095238095243,304.42,295.5433333333333,296.3514285714285,305.06333333333333,308.69142857142856,,,330.20142857142855,353.7557142857143,352.99727272727273,363.2681395348837,361.0309523809524,365.10347826086957,367.9566666666667,356.04615384615386,L7
2008-09-28 21:54:48+00:00,316.0571428571428,298.83666666666664,,314.4747619047619,296.77000000000004,285.2866666666667,284.3071428571428,293.33666666666664,300.9371428571428,312.86176470588236,315.2266666666667,328.3871428571428,347.29857142857145,353.04,,,364.2869565217391,363.18333333333334,355.8076923076923,L7
2008-12-09 21:49:42+00:00,317.0671428571428,309.47666666666663,307.64714285714285,320.6147619047619,299.92,293.94666666666666,289.35714285714283,298.91666666666663,302.77714285714285,309.98058823529414,320.02666666666664,327.54714285714283,343.91857142857145,348.2818181818182,354.776511627907,356.13476190476194,361.5147826086956,361.84333333333336,352.8369230769231,L5
2008-12-25 21:50:10+00:00,313.9428571428572,307.2233333333333,306.92285714285714,319.49523809523805,298.6,293.1533333333333,294.8228571428572,302.2033333333333,312.54285714285714,318.6270588235294,324.0833333333333,337.35285714285715,351.99142857142857,355.6918181818182,367.489534883721,367.0752380952381,371.91086956521735,368.0266666666667,355.2415384615384,L5
2009-01-02 21:55:15+00:00,,,,,310.32,297.45,,,315.87,326.2017647058824,330.57,343.24,358.21,359.73727272727274,373.630465116279,371.0,371.3282608695652,365.93,,L7
2009-03-23 21:56:15+00:00,318.5057142857143,308.53333333333336,306.2257142857143,320.2138095238095,302.89,288.27333333333337,293.9157142857143,303.8833333333333,307.55571428571426,,,331.2557142857143,350.40285714285716,353.65727272727275,363.7379069767442,362.8638095238095,363.81304347826085,365.6666666666667,352.2346153846154,L7
2009-04-08 21:56:20+00:00,297.7742857142857,292.54,295.68428571428575,,,275.63,279.6542857142857,293.21,303.82428571428574,307.90058823529415,313.27,329.88428571428574,347.04714285714283,351.3027272727272,355.0293023255814,,,363.87,352.0123076923077,L7
2009-05-10 21:56:27+00:00,294.7685714285714,282.35333333333335,282.68857142857144,298.02238095238096,276.51000000000005,273.35333333333335,269.48857142857145,281.6333333333333,289.28857142857146,,,303.86857142857144,323.6642857142857,324.1981818181818,335.3037209302326,342.60238095238094,352.4256521739131,351.99666666666667,339.71461538461534,L7
2009-07-13 21:56:21+00:00,291.2,278.84000000000003,275.81,288.38,275.78999999999996,,264.36,,281.13,288.5811764705882,299.16,307.42,319.02,325.0681818181818,337.9469767441861,335.91,336.0421739130435,335.19,313.27076923076925,L7
2009-11-26 21:56:28+00:00,309.53,309.37,310.18,323.22,307.54999999999995,295.49,303.01,308.89,313.94,322.5094117647059,330.87,346.14,360.94,361.11090909090905,371.786511627907,376.81,378.46391304347827,373.59000000000003,358.03461538461534,L5
2009-12-20 21:57:07+00:00,306.2157142857143,298.9533333333334,,,296.84,286.42333333333335,291.17571428571426,294.8933333333334,305.48571428571427,309.20411764705887,318.49333333333334,329.2057142857143,337.3028571428572,348.4918181818182,,,369.1995652173913,356.08666666666664,353.0269230769231,L7
2010-01-05 21:57:00+00:00,311.08285714285716,309.7366666666667,315.9928571428572,328.08190476190475,312.7,308.41666666666663,313.6328571428572,328.50666666666666,334.73285714285714,334.0635294117647,342.71666666666664,,,371.24363636363637,379.3981395348837,379.19190476190477,376.31,371.8333333333333,363.1969230769231,L7
2010-01-13 21:56:25+00:00,307.74,303.2,307.67,322.31,306.89,294.78,300.07,314.49,318.64,321.53941176470585,331.02,337.74,358.63,359.28090909090906,363.82651162790694,368.29,371.38391304347823,369.33000000000004,355.87461538461537,L5
2010-02-06 21:57:51+00:00,,,296.79285714285714,313.98523809523806,297.09000000000003,287.9133333333333,290.8228571428572,295.8233333333333,305.39285714285717,309.7676470588235,316.62333333333333,328.33285714285716,,,364.1030232558139,363.29523809523806,364.4169565217391,363.6666666666667,356.9869230769231,L7
2010-03-26 21:57:49+00:00,329.1985714285714,315.7233333333333,314.9485714285714,331.89238095238096,,,299.2085714285714,314.2233333333333,320.85857142857145,324.39411764705886,329.0233333333333,342.96857142857147,355.6642857142857,357.04272727272723,367.84627906976743,364.29238095238094,,,367.4276923076923,L7
2010-04-11 21:57:51+00:00,308.52,311.40666666666664,312.7,326.1333333333333,307.77000000000004,298.63666666666666,297.6,314.2366666666666,317.54,325.9052941176471,333.25666666666666,,,360.75545454545454,368.0718604651163,369.7333333333333,370.7991304347826,374.47333333333336,354.27076923076925,L7
