,dates,jap0172-0000,jap0172-0001,jap0172-0002,jap0172-0003,jap0172-0004,jap0172-0005,jap0172-0006,jap0172-0007,jap0172-0008,jap0172-0009,jap0172-0010,jap0172-0011,jap0172-0012,jap0172-0013,jap0172-0014,jap0172-0015,jap0172-0016,jap0172-0017,jap0172-0018,jap0172-0019,jap0172-0020,jap0172-0021,jap0172-0022,jap0172-0023,jap0172-0024,jap0172-0025,jap0172-0026,jap0172-0027,jap0172-0028,jap0172-0029,jap0172-0030,jap0172-0031,jap0172-0032,jap0172-0033,jap0172-0034,jap0172-0035,jap0172-0036,jap0172-0037,jap0172-0038,jap0172-0039,jap0172-0040,jap0172-0041,jap0172-0042
10,1987-04-19 00:38:53+00:00,193.64223653534862,198.06189999211014,203.78150940602865,217.62484335353452,,233.28414510045798,229.64463896264527,234.1938235086911,233.8590114137197,234.18504805205004,243.78881398582254,243.94759586608657,243.72782029076342,249.94384040980614,,243.4606761898656,245.85319149205282,251.5908559212252,240.59151568998556,242.8412530947678,248.7931992659788,255.81432558960068,249.9015188234056,,241.90463073360797,241.75360301461785,239.045580578,,259.43828811865563,255.27492205820982,,250.4755800908306,256.9933368812049,257.8167870927137,244.08774054719785,239.77629537212218,236.04807057398193,238.25775476410774,,,223.01417050164383,218.73711892157652,198.3038061937402
11,1987-05-05 00:39:21+00:00,205.23748453941172,212.6654397928366,243.62649898663076,,,,,239.8398866318506,240.1623281873956,246.50878112340854,,251.47720934842997,260.2801755735633,261.02160626689255,259.01552583853436,251.81290213872842,251.44172140704498,249.8231648957318,,256.71091663291287,261.4282093317786,254.9837774041985,,251.70418543814722,244.60366219839062,242.90147520316702,,268.6023906873564,261.745369466768,259.8773822480402,260.63567753118423,252.75724076664474,257.8387163362951,257.63008478387974,256.5677780039318,255.707948378674,251.53921376022993,249.5235004893252,252.01392940001674,,233.63673216439872,221.9828237478687,201.771133768026
12,1987-05-21 00:39:47+00:00,212.89227002404647,217.4049920203646,,244.74125784432815,247.2760797197558,245.66515852036116,246.62770597826224,255.63032651623416,251.91188193561058,257.3654675079757,263.4652511481243,262.48483633339833,262.3061249142651,,268.4749259111609,267.436284736449,263.960741597432,267.8714339176785,,270.0098622993293,260.2536770682296,263.63344609454646,,254.68784109835275,263.68414777123866,264.2353979618152,272.5459070824596,283.13122515637275,273.6329847051331,279.1649880181034,270.0566971535506,268.38554297551946,273.3289746642141,279.7761740770678,263.3048336292475,262.57602514620925,254.92953671916462,253.91881637134298,257.9904825173767,,237.40267329105157,237.91368163887387,215.86242912951863
13,1987-06-06 00:40:10+00:00,207.24291933544654,213.49864538208675,224.5270327478365,234.42169138445777,235.02624750464474,240.0032422440384,244.06516024053906,248.85807637460152,254.97891007924676,,262.2221650870403,266.9323317819302,266.93815866309313,272.0074325028142,265.94370340665284,263.5150482600225,264.67664102931514,,268.1176311005174,,254.99095752989822,256.20210597416144,,257.520044506837,262.59920824713265,258.7839139777221,268.4686878132413,269.8686012524193,262.27696243271146,255.61894566113895,,266.06239344088607,259.90887597481776,259.97039387460154,251.46255586752483,,252.358432766721,252.91006311673686,255.5652774738973,242.28810539328742,231.55107902065544,221.1407794482558,
14,1987-07-24 00:41:10+00:00,227.2908543469673,,238.35395781666554,232.30086621293043,235.74750440901698,243.04705026180258,253.6212021370426,,255.03469329866365,273.88562999514096,276.38410794922015,270.68505460319864,265.5821306037033,279.4696296896053,273.8239551110125,274.18631044961535,270.15180614075473,,269.08485129849646,266.1708085973126,266.58584259685216,263.15427263875046,263.74231452138173,267.27161750521475,255.4171503831014,263.63893403949015,264.0693045807215,264.7109892453946,268.06023203018884,262.99374367349196,262.17335702441187,254.61561344976596,275.18183469085704,265.7490224447839,253.14377500900682,249.60225509814936,243.8495657760647,,253.45395651766933,246.25073664887162,225.04756847124662,216.09466798892262,
15,1987-08-09 00:41:41+00:00,233.0803573309236,,238.35009134467117,247.0594302294243,,266.2929315408166,269.085143586387,,272.0112025952755,278.88101405632636,284.959544103531,,,276.5693279634143,277.77884196426294,280.8465556150901,275.4389611818138,267.0857618658158,267.273772914187,257.33263407987096,262.44449291869375,,263.43424555190796,256.74837938907496,253.7370196149299,251.89008627157943,265.2582542065852,260.15999031141274,262.47783226522466,230.90969633072268,228.12329050704307,226.51570399522194,238.42425040453352,237.90339213199744,219.5385072285058,164.7743242887875,,154.94277755928945,168.1006472279746,,,,181.69515472363298
16,1988-02-01 00:45:12+00:00,219.08815353777265,219.4134035533837,225.44134547838578,227.43148603939062,237.28143457915104,258.9940482102941,260.83889666260023,254.4179064524963,274.30940452736047,271.7107119406772,261.6766331850296,264.22465659466314,259.7399185070497,258.6473117512251,256.396893572986,251.4234885101033,248.3480765275061,249.73210751512605,244.70896776484994,248.74236493701258,246.87363073322132,257.3782948605925,,,,,,,,,,,,,,,,,,230.26545201631376,222.66278402433338,212.65312705263077,198.77312019568396
17,1988-12-01 00:46:24+00:00,182.9186472292448,185.06583104511316,189.53696592282378,196.42511852792438,198.98777437316568,207.13123132718178,206.0672911649197,,228.75505885053622,224.29742846876104,229.45329602349818,239.5862007377792,236.42178415015402,232.1335227430787,227.6052893730279,231.55028799340664,235.03554069478795,233.09448792409168,222.0919761988723,231.59086789406922,238.8144099725617,239.8128845024272,234.7748588351731,239.4904947264706,,238.9766958390243,240.59974894127583,242.7276635771435,237.18701910224746,238.40822971970215,242.5175142124886,252.23657893844367,252.0838915885918,235.5044008981607,226.31108612938868,221.22716816804137,,230.09056440350835,226.07559177139305,,217.14869219088203,206.84886403738275,182.82882828799058
18,1989-01-18 00:45:52+00:00,200.94749915196704,203.74806063537932,212.44718065621296,215.52034125985637,216.35322470861828,224.5585888767659,236.55530873746247,244.85512406371862,245.89832094720313,243.83646046874892,248.83795391920034,251.36388366815845,246.59267381260628,253.22380768145433,247.80162328026978,245.58542816403363,246.70879558861316,245.3687783253568,243.42877140961858,242.2758160555161,244.12397087183416,248.036198770428,247.89207805063677,254.52415859537146,258.14869784380426,264.7126500900238,261.6590687629492,265.97393879216696,257.3695773105876,254.41971098097181,252.42082092304565,261.0644989878992,257.6014303650676,259.62554718337805,257.08342621939477,244.72774880150047,251.65617709379927,251.19987155817375,,,228.32219371759768,220.367304647117,
19,1989-03-23 00:44:46+00:00,156.12136763407952,,172.5857540916806,170.79544149629186,179.38993792296353,185.7418473600673,191.75299578277892,206.8137455367536,211.87607851048173,207.96935947610513,220.74528649572474,223.72301724875848,210.96816997559745,217.87268751322,212.3241818374974,209.99359799591934,215.8278073570258,213.64830699637557,204.88394972039552,210.25399558879343,203.57844683272398,214.84299741392078,214.6658054338624,218.8045491750539,,208.21172535117563,221.73959767425367,225.66780176410046,223.43807609495286,220.83699868531733,216.67378453030005,217.13776819472784,223.63728247988752,216.24979131200215,210.76627941645674,210.5413649571101,,202.95642555862463,212.31672916066225,197.76942556790664,,172.71899694567412,170.89466680063825
20,1989-08-30 00:42:13+00:00,,196.56505034881062,197.2523423401107,207.39846801844817,,216.64660556192257,226.73205196115913,232.3860869934768,232.47039204754884,,247.883159231043,248.91050075482104,243.84514808662905,240.7053185773895,247.82946947460604,,242.435100276803,242.11127260009263,,,250.63075090446134,245.1440286293966,245.7737733465486,250.30330619080084,240.13591149024043,234.98352971220777,243.31809447816428,251.5046878572339,250.8602790196135,244.88702574057237,,239.88189517258323,253.23040391475487,238.4322290175397,234.3780918106723,,237.406755192735,224.5678317572497,,,200.0879530581019,197.3357907653136,178.03084940270824
21,1989-10-17 00:40:54+00:00,164.7844056948485,,199.7419336568709,207.2599211750326,212.92764128890343,,236.40380660315594,242.09563360366343,232.0145082252898,216.86332120698282,,227.13104518463888,237.5710587876511,,,,,245.03727284326416,,254.43659398615853,242.6448554548898,244.94018449149667,243.08327325355248,239.04017410246922,236.19523378144572,242.99187049841657,239.59538038789583,233.1997729022309,,,,,,,,,,,,,,,
22,1989-11-02 00:40:32+00:00,195.40691403555218,197.0791977295542,206.13184435747365,209.98276813450968,220.17026771937384,221.81168405962245,228.55912481159794,233.89726269832488,235.61663566384752,230.8180172325189,,,243.76181483038187,246.1193184503591,245.96419753722415,252.14175950727613,251.53661507188608,257.3173814040832,242.57830957696336,,242.9086639494804,246.48923112110305,239.7424320767901,,245.0726253553916,247.113899013508,245.2947320512053,,254.15668788642841,244.48656618390183,236.0267457312644,,250.08078049528999,242.46093248794716,234.94473959211822,,244.36272985179517,240.33964209176182,236.6968625951598,232.64448739136608,227.1526355429364,218.69837202956484,
23,1989-11-18 00:39:55+00:00,169.4451075856333,172.83750919040835,188.94214860085071,189.20467708216185,192.15444414767143,193.05784774351184,,208.63394853992085,,200.7771754834071,,211.63283060106517,213.49570493741882,,211.63556743089842,,219.74306659728285,210.5460382079641,214.90944143867657,214.10712047100154,217.2643793808553,214.24689927623047,206.86072407455345,212.9395463937609,214.21053966122705,,,,,,,,,,,,,,,,,181.1546849112903,
24,1989-12-20 00:39:08+00:00,197.4905399825843,210.18912821249356,205.0168851542863,213.30729830843865,218.75230176452098,228.9712064749735,236.3688254452621,245.5184841864352,245.62480681081726,244.0567439174817,,,251.01663154067526,252.1211581856148,257.0680194886369,255.76878214421762,252.53371767641272,241.7833587938148,244.95977670531934,253.65587520979307,250.70312751857122,251.70450949118944,249.49642270384638,245.74125356581177,245.97656684703034,259.0937965059174,261.55444116793564,266.75557410278,258.4173925140144,252.95090639318695,252.17646860560467,264.0087609070171,261.653029638981,262.4060574878919,254.93025402848573,246.06672887574825,249.6534614454654,246.25914851653644,,235.95837824987976,231.12404449017535,220.73807009840138,
25,1990-01-05 00:38:33+00:00,205.50705375588547,208.77267355839876,209.39532270472424,218.6379227847278,221.20213976120567,239.6207908772285,249.3833087873871,254.5014554258778,263.0643187076447,261.500228514016,255.21180393121125,249.6455180973889,255.82023180284062,259.346830127469,,253.34981754593252,256.103455071912,264.89940217134443,269.7593547594274,267.6481711567745,269.19460116248837,269.5330011532288,,,255.47198966462582,259.5141996005645,,267.4599077098948,261.18916380646084,270.3468723493716,269.43856688278026,276.0894552815891,276.64959268662716,271.35173865824527,267.14695648490925,252.46348958893083,252.03502534835013,253.2661415411619,,,233.70815766901362,230.46859976445162,211.32799277539408
26,1990-02-22 00:37:07+00:00,209.87516407616005,212.85354551701494,213.51978676720768,220.91509165096338,,240.06165163463953,246.19010860445275,247.29158710081757,256.84252371857553,258.1429088640426,259.5866703601694,249.39202762762127,253.53343866404526,256.7713651492166,,248.86685172146562,251.8188844646861,255.98849685765282,,263.4984330744717,266.5074047958949,270.9783399136207,266.5259370742167,253.5899475347831,252.7306461335018,257.01132800954383,255.69414167231886,265.39212676150373,258.74869254105926,262.28653673626735,267.3948645704718,269.11634695073116,274.1613504398142,270.88923066419363,263.5998463007485,242.7037827646276,249.71351622350443,255.10409563595593,252.47445930736936,,236.4918106249206,233.5559698415003,218.0881755197314
27,1990-03-26 00:36:02+00:00,199.66885019670895,195.59889345468304,208.22661152112494,211.7930692079643,219.6874068122512,221.93155602828978,224.08142451886474,227.65165947683494,228.947821336661,,246.92156529269468,248.10649102082513,247.94749970447276,245.66310512799535,254.13934419787444,250.33028654322064,246.61509725973409,236.5162013951608,236.72522882384703,243.55387055300832,243.50431895600713,241.85087111189713,,250.67405759649617,247.66106730409797,240.9653638716808,,254.82733984128515,255.89563196797098,243.0172510891953,243.02940817723604,239.00141862163744,246.0864958006414,241.91480211021556,238.1292846294462,232.60318000345973,237.34464419802177,237.81650920315164,,234.49245268111684,225.2669882993044,212.23042217689425,188.77567115168245
28,1990-04-11 00:36:00+00:00,200.8200067786556,199.75096425741438,209.92669610888532,218.6716896882651,226.7068240369313,229.4869689783084,231.65428264480815,,240.88129740960383,249.09705306846755,251.38695330025502,256.8873849418299,248.16613506230826,,251.8863613625258,255.77563090915436,251.94705938233872,241.3791568304638,244.66300926122497,250.2023301760074,246.74223495362114,246.71462063870476,246.27951405097062,257.2243314201674,253.6621245713424,247.29471570081697,263.08464028622086,259.0121585545194,258.4930911435045,239.04861972389406,237.81215269907167,239.87289759044063,243.20430345970826,243.9272802458427,237.99026242709155,248.0204794071271,249.02024134614587,246.527912791312,260.52318549119644,255.4832802490288,238.4125769304621,218.0369629730975,204.84378997595888
29,1990-07-16 00:35:55+00:00,,,176.86686645565246,,221.84071412122208,229.97491717628543,243.53342934943964,248.12478232158344,254.93945260661735,,257.24719666097616,260.20755367097075,266.27951468929604,,,251.37076734029313,256.7145501912285,253.05524651886194,,254.37742601784248,254.3004755814386,,,,,,,,,,,,248.75112541631364,244.51492534945405,,,,,,,,,
30,1990-11-05 00:35:16+00:00,188.33921814821895,194.32172215586596,204.8169790412843,218.60869837941362,228.90863911957143,221.65007740464816,,229.67302801073916,233.9302326776888,229.73735998218223,245.00946055487603,247.88322498531952,245.86476535720863,249.1656055096974,245.76880999716587,,243.87243721452413,245.3881626328412,229.61921614279447,229.86250489048862,,231.69884684497012,225.80639879627404,232.19735205197844,,237.9759537210879,241.67903068580682,244.07914436379926,249.58199972445226,246.54575883243035,240.46475744603728,235.97671837573566,248.818667850352,240.36899047080124,237.81470698245468,226.80319867268219,229.04500081715545,232.1311292431158,229.85518199381457,,216.08897873776468,202.45633171679336,178.72882571666042
31,1990-11-14 00:29:08+00:00,199.74286379027893,206.25330179144296,217.2499700842965,,229.91535788637012,226.53582871752903,236.53521106481105,245.18596199653396,240.45417434578616,242.8780684466994,,254.80109381791246,250.8075305475359,249.0637885363135,,240.65078912851845,241.97331824499173,244.5188335702558,235.13736585467575,,234.41628554284293,236.8428806172535,235.02184052025845,234.7422265797501,231.0998807649934,233.22898060086388,,,247.77476954464123,245.73012003760067,,253.08710591901618,249.7985599556973,249.2500195950034,244.96811643029952,240.9631923313907,227.41206573330618,229.39747843479958,230.7940086276558,229.67537851634444,216.9992458805959,211.2684728430745,
32,1990-12-07 00:35:04+00:00,180.2679765634431,215.38331606748457,223.6270193388635,221.7929388625791,,241.10810226965137,248.7003796518645,248.27495810733595,245.72524660243184,249.04133574213168,246.81354124762188,247.49239775373692,252.28922428290667,259.60976757037014,250.49772682746195,245.72422102826945,253.3003734566687,250.40661906058483,248.01003058889594,241.5595802923363,241.31815001611096,252.45664094368874,243.17701633939387,239.60154921689062,,251.24640103468386,,,,,,,,,,,,,,,231.63407767533215,224.45928349892546,203.76224827652507
33,1991-01-24 00:36:18+00:00,191.48984085121413,207.2285528853915,208.82059369188457,212.39671328853004,215.75612955441963,216.3024411753747,,236.36016818298535,233.24660391743444,234.4575686797697,242.22795107185172,,242.76742003450303,252.0048645318149,243.8354653521061,234.15472848834864,226.08936343616907,228.35096643381954,219.9556549543575,228.34040553041103,,239.06845916087272,231.3922191619859,226.46045892442024,235.7348625027135,239.42456737693047,240.8972877491444,235.67080964827284,,238.5986911945543,240.6945880610788,242.2779349908952,245.69340254545338,245.3600226513229,244.22455031820547,233.70201575717334,232.12390087446863,241.35583436654647,233.02072634655062,219.34868671855264,,192.91273732076996,171.24769231668026
34,1991-02-25 00:36:50+00:00,206.34822948653564,208.6187879591513,212.05936467444255,215.86561205271383,219.80955767178116,226.5103930513983,238.45568910513566,243.39703834012533,246.34648756395796,249.7399534341139,259.06694985784833,256.55739215058986,258.84575443702005,259.3687537779273,246.17902638732266,,240.85221733273227,242.07585252715393,238.12136620561563,242.9045227608694,247.51510206101864,255.1164328995548,252.78920930052053,,244.00017909946956,250.79088496406476,242.40664319214756,,240.72118792304514,242.10040293213984,240.70815382466992,252.4349541367211,254.91117130587475,248.55462522576397,247.99656911596577,241.44039263042487,244.21015724761074,246.42942878647688,237.1150478236804,217.43471180973938,210.76779513347955,205.39709724236673,180.19566846188053
35,1992-02-28 00:39:59+00:00,189.4001246332283,193.49083332356238,195.51494753702315,204.79384430566134,218.50124167829247,216.9252878658488,219.76682592284845,232.54558114600277,237.1533347553246,239.29650983678886,227.69138565608634,230.28255375791224,234.76384335012577,229.55152150111607,224.52456074686995,224.91199571978635,,231.45944313159083,239.03104050267874,,242.37213008226092,248.9893347375353,,,,,,,274.3721357313356,,,,,,,,228.30193531422876,230.6171215119309,221.2726044205254,213.5603291420196,,186.17294337773757,168.11370429848304
36,1992-03-31 00:39:54+00:00,213.23800476640406,215.13870276286082,221.64895895250154,220.94434021358222,227.54907615812203,227.6442500693905,234.2790759351235,239.3297018761026,238.98773119643158,246.15078943585058,251.37271206350843,245.81140866342864,247.75129053992515,246.59146692049475,240.69652054242405,,237.00100632503396,236.3439655780848,237.39519698681056,236.36249674098838,241.04586410989873,230.94631789856751,226.3990422404903,,240.32883815971712,239.65077865909944,242.05404632134102,238.96624941542916,245.96709408670995,237.92796500960384,236.33351600183116,245.9381447315853,248.32801895200615,242.94505335460494,241.30768046665952,237.18788251704834,233.18411958621158,230.96846971828825,234.64691111979272,223.94617958573383,210.39144369258534,192.5063314481854,
37,1992-08-06 00:38:33+00:00,210.73696432409866,190.97542666690603,,220.2696473314699,217.8763401655366,236.61133543527077,240.60637254751254,240.75571078957486,237.9730286924897,239.08781222079938,247.63369501842817,247.9902884432797,247.4426064038529,239.4416197239467,240.8167520401375,236.81340279455375,231.8518811366402,240.9177543132727,246.7721037298615,244.6183560179972,245.2445031401637,244.83613647059283,,246.81474335161784,233.8068880262222,,,,,,,,,,,,,,,,,204.9515773610382,181.4354470802384
38,1992-08-22 00:38:16+00:00,205.5762854756966,212.64313115550868,220.9692341076243,221.5116241316673,216.74022715591087,226.1762406775601,222.1092863885227,227.08503962614384,225.7480639565829,228.9455962250842,241.32855831965733,236.7289592392654,234.73450424257896,237.70876541976926,241.64401480797355,,234.8367324511665,224.74236377415042,225.9276696159792,229.27700107021494,,231.98197545027534,232.16891044965908,236.58400503999067,233.13784587903766,243.25492893671122,239.26508382957599,244.8319285183589,229.94203463208987,237.77078667322036,242.7736882128121,247.1745964408738,247.0417637319972,255.81059911278996,241.54367469672698,235.120029445516,235.5545101118118,235.8228893495969,235.86239579987623,227.006400250158,203.53200860830404,201.3604905733235,176.97083670109248
39,1992-11-26 00:36:52+00:00,,191.20321944868508,195.60576920341498,207.2875767814576,218.8977174410986,219.3531701327967,,237.02425169430097,235.94863420942272,230.65309661451604,225.29782179847336,226.0612781613831,226.34393959162435,226.7449614979782,227.90906169118244,226.90614902003603,234.4002272470199,232.04839800072324,211.36411302685931,214.29725359269437,206.21334521917797,203.46760422441014,210.62763500182703,216.85836450336538,217.61972987761507,223.75228839779098,221.82989608656345,224.3963465319026,228.26555935484348,233.80775722305836,219.2667712807955,220.8243814593602,224.76820718563627,222.07292967865544,213.6986438297264,207.8097607214855,,216.69058625333594,217.06159265301056,203.53942322441438,,189.39029884871877,159.3872725594873
40,1993-01-29 00:37:36+00:00,199.4625102832908,187.51195359907967,193.16251830689356,211.25548883612737,216.1052580163211,220.55314928286543,226.37511446368728,245.18478852803725,242.75656547803183,242.7757529189922,,252.7338497185667,248.32824633337128,237.75902113398584,229.68543152951023,233.42016374144208,233.0756707355997,237.09339313767214,229.81272052547513,236.9495134756888,,234.8292000381242,232.8912333819516,233.7013230201565,,232.4994763235102,223.9784827335831,227.33909587128431,,229.75946319119475,235.92116483704376,244.0840023369339,244.88078622577,243.35212624323842,240.8541771880094,,229.03311267416098,223.50563211658167,207.23898787882234,203.2756361079007,,183.97132559567243,167.65016049291737
41,1993-03-18 00:38:00+00:00,190.03488940210434,194.65756708942925,203.11777478606467,210.0696934618888,216.4962210009565,216.82799387184846,219.5119460155908,223.7102301362797,229.03327188503704,226.92401891475512,230.038311400007,234.00925485162716,239.52457502986297,236.12330931687208,230.80784146590085,,238.78683196423754,242.4515296124428,231.0624998265742,221.6190365889458,,229.69297353654838,227.5831857391642,,235.21543550435652,238.76260097894578,231.1812631342043,,236.2342096423544,240.0974820557709,230.75730035602007,234.42567359501535,230.9876369779459,227.70235544387637,227.76295572947376,225.62265735744862,233.30286426521735,232.98631100316751,230.5827679617681,,211.32252773726742,190.96045681746745,159.15950584513357
42,1993-05-21 00:38:19+00:00,186.216232062389,178.03821265710334,193.99177270385107,205.48483713736272,204.96328401526,222.43154917044438,225.45400373346672,228.29198826714426,226.26558669007233,227.9795336778814,,230.77220288599236,228.33556256041618,220.9156165097307,233.9002448281346,,239.4185249649243,230.98150985043515,229.31827005776006,237.59779234827744,231.9102891889953,220.364568751885,228.15281227203405,231.51326526730298,224.82625163414653,223.00883992691618,234.08079179160356,248.63749342057258,241.90917071833388,222.90913250172972,,235.0401501759997,,,229.03923459284684,242.2869729269347,228.595216980831,224.59323351171975,231.56224730672787,,201.4478201148722,186.64920309732443,
