,dates,mex0296-0000,mex0296-0001,mex0296-0002,mex0296-0003,mex0296-0004,mex0296-0005,mex0296-0006,mex0296-0007
0,1985-09-24 16:53:30+00:00,175.70237181283204,174.93517635347933,180.93453165655615,168.39619405101894,154.73468371736277,147.47207155644307,160.52361544750545,155.89146250322983
1,1986-03-19 16:50:19+00:00,195.34708296126507,199.60010028503788,199.02396286810267,191.5925705854608,179.076727597623,159.4736984418355,150.293917397445,148.6834627728383
2,1986-04-20 16:49:38+00:00,202.72595623374383,211.40464357369657,215.1882772870035,194.7752241983144,170.4118584853338,159.59079994280881,166.1153569819723,156.73880905014758
3,1987-09-14 16:51:10+00:00,168.2449688168785,170.41056902383593,177.9287136897825,163.2359415459669,150.76721081486687,147.8688370298736,146.40512559167303,151.06726694207907
4,1990-02-10 16:45:58+00:00,181.00577289086428,188.85191590852304,191.2113798365237,173.27228121498638,161.45285304235526,163.6871152375591,156.42151454236404,156.6831753285558
5,1990-03-14 16:44:54+00:00,173.36268471480298,184.75201639820534,184.9989113567187,183.38423067107465,166.15421984947133,164.139249631404,159.79361755500628,158.5045837172039
6,1990-04-15 16:44:33+00:00,202.50724590155582,202.80588463630565,202.76959690572164,187.00455365191743,165.24390866552477,166.21382453332023,163.18202886702977,168.7073026554566
7,1992-06-07 16:48:12+00:00,,,,,,,,
8,1993-01-17 16:45:59+00:00,186.6617882923623,199.7502908126222,208.24514247696004,195.65520403855672,180.09793373517215,179.48982046592167,167.47395439875555,169.0544560166922
9,1993-02-02 16:46:10+00:00,188.85977989288216,202.68846831305638,207.6345429389694,189.75560164345734,181.00484653730337,177.7815487808711,166.97453294909988,169.05550462896937
10,1993-02-18 16:46:17+00:00,192.4003350670601,199.13648394076392,200.38531706194453,177.2781100433779,164.11599736423875,160.01515110210318,151.32389628342176,150.9145153205601
11,1993-03-06 16:46:27+00:00,175.40751066202418,186.94817650880753,183.22202273202066,171.12587789253251,153.72425244498555,150.12797172359137,143.02470002271843,142.50187933347698
12,1993-03-22 16:46:29+00:00,181.41120229411285,187.62568601869899,188.08431128488917,175.83157468381066,161.49568269335475,152.96811322421848,145.61604261570295,135.55692041837878
13,1993-04-23 16:46:44+00:00,185.95865269896035,190.31330995537152,187.21747494305583,173.31974091919616,158.11641832742927,158.82867886480608,152.16540200676388,154.12364477636316
14,1993-05-09 16:46:47+00:00,198.58647676521267,194.79489942092508,198.41275361205481,181.54887374861957,160.3322415431556,160.2863199494214,157.02314788914882,154.67317114536536
15,1993-05-25 16:46:51+00:00,188.44439694792104,194.28375608896243,192.0984890150789,177.2643300689951,155.80286480909993,155.8911004786824,151.8274386504271,148.05123213537226
16,1993-06-26 16:46:46+00:00,186.2769731975654,186.5659202547722,189.74561156423317,172.14746128573688,159.43899906652885,159.09758482611454,161.323637188874,160.53872969648492
17,1993-08-13 16:46:43+00:00,183.0020232509073,187.54565537566367,192.84177552773096,172.69989955292414,158.2263902214045,164.112339646909,159.59215189509706,150.99473844058616
18,1993-08-29 16:46:42+00:00,172.80791471667237,177.16620609101432,187.63860508199153,168.77434329175617,151.9641087410703,164.01937585637467,157.79663950175143,158.47124895538144
19,1993-10-16 16:46:30+00:00,,,,,,,145.84361291789023,154.4557613062576
20,1993-11-01 16:46:25+00:00,174.9582437271164,179.88247251589178,182.58666448839313,171.15602599154357,160.38625809490512,165.84393602271703,163.4790592379896,160.66550606404672
21,1993-11-17 16:46:38+00:00,184.10324779400622,188.50092165690904,189.07613720265675,183.2390421771607,163.7775640918389,168.5086431722708,165.38630150056844,163.01186687015485
22,1993-12-03 16:46:13+00:00,175.1516999802193,180.61057970414123,186.3065520925585,174.66999901143512,162.65369049932886,159.54303848537438,167.04512938219227,165.56795998584687
23,1993-12-19 16:46:29+00:00,180.70400975682333,189.39804358227383,192.86368677741115,174.18205166306953,161.77850592662446,156.6960509378083,156.10025122374577,155.7106322894366
24,1994-01-04 16:45:53+00:00,202.37941474389692,203.28310264688776,202.78438429947713,192.97105251155978,180.47177179125634,169.96756583939037,170.527007574373,174.20961368034182
25,1994-02-05 16:45:29+00:00,198.09033701158137,204.44486317213648,203.65156477698238,195.8558195432858,176.93515512481065,163.71753958048424,165.5591265602174,169.6779094971457
26,1994-02-21 16:45:16+00:00,200.10424943121956,209.41307168180478,207.4755339676654,194.77961843142225,180.80017210725157,172.0955159280527,164.88984661498222,171.92475237088718
27,1994-03-09 16:45:01+00:00,187.95009335774165,197.17796818193668,198.28738337529938,180.818913735148,163.8917384943689,159.1416082003292,160.431502582967,160.58742451501172
28,1994-03-25 16:44:47+00:00,197.5142346601804,195.34609919689956,198.51247023193943,176.19133358452285,160.2690406503765,159.0493508051447,155.0426420669954,154.31434859471827
29,1994-04-10 16:44:28+00:00,197.69402597440148,197.17552463627223,198.03418139132458,179.81938641785752,159.83598229336351,161.04689795918526,159.0343449852058,163.25065099755068
30,1994-04-26 16:44:11+00:00,188.05800999131816,189.36355155620782,193.8924548785711,179.84979915625448,159.8998186387579,159.717040298457,152.6026828224101,161.66535452315782
31,1994-05-12 16:43:52+00:00,189.4517865881789,193.8220635295761,194.4925482500225,177.20261165190533,160.67992358065334,157.49195797109962,155.5855950993111,153.0072586014138
32,1994-05-28 16:43:36+00:00,195.20419435009154,199.09132864007753,208.09924186864555,192.8680228315837,171.72788943197742,171.7111776273938,168.08852463146727,164.78605392998162
33,1994-06-13 16:43:17+00:00,190.62433047318186,199.27235166650127,207.57125586569674,188.694047501182,169.1736955547803,168.77976942192086,167.8788672142423,166.583461336335
34,1994-09-17 16:40:48+00:00,188.23580276353954,187.35711382275844,197.9831521332879,178.9185696521619,163.37464012407202,165.04383312109866,164.90311327428435,164.52322461152448
35,1994-10-03 16:40:21+00:00,173.5959059636478,177.49002071848616,182.7498387032843,165.67895704563608,155.09056458106804,153.71018385119845,160.7740873111817,157.60942538237035
36,1994-10-19 16:39:51+00:00,170.57367570788864,167.9772168072265,174.0784022260839,162.18593567051448,148.57835264318663,152.12077752383954,152.76049330733008,153.8836465017396
37,1994-11-04 16:39:17+00:00,168.51205757340304,168.73729073185348,177.50317509818257,162.25558109224283,151.4107187931299,152.57752789753928,149.08088107843957,147.8870999626769
38,1994-12-06 16:38:14+00:00,175.51754643846647,172.54891820007919,178.21038220202635,166.347165786252,154.02931579434912,159.3488691779462,152.9318725466232,154.69409274760793
39,1995-01-07 16:37:10+00:00,179.5242135042118,182.11793269284686,181.32388910124484,173.29143769675954,161.1347738507505,152.5998460153645,143.83470357288144,148.75094044588434
40,1995-01-23 16:36:35+00:00,187.83076263310102,187.03050869678225,186.8943553389388,173.08418550876092,159.5593004707003,153.44993698351993,145.36502567258168,154.32413626029265
41,1995-02-08 16:35:57+00:00,199.9155784089355,202.06113019930578,206.29001249042838,182.99335306481794,166.43747714147338,157.2276768665837,150.6024304647758,152.67459793444894
42,1995-02-24 16:35:19+00:00,200.06704690268344,205.42956856874187,212.26650646794008,196.86460946793943,180.85186980524168,168.4143442455354,159.2038778795852,157.47242284978364
43,1995-03-12 16:34:40+00:00,202.12337746562986,199.4012568782469,207.9852361786401,190.77709315660042,175.63746341136834,165.47739172967653,164.92531622223203,160.462264400398
44,1995-04-13 16:33:20+00:00,200.86892152542393,196.8408173710577,198.81051001613633,182.13431348292778,163.1661567276239,159.35836686625828,157.11449419178393,154.4198781987715
45,1995-04-29 16:32:38+00:00,196.52426450161596,195.14875018127202,192.36495604854565,181.72194231753008,157.09821735061993,154.8272929455203,153.91223321316494,153.0840434857846
46,1995-05-31 16:31:11+00:00,197.29760987711103,193.72693947217573,194.28391834432676,177.07106449382505,158.2659928530327,157.3533928099262,151.54543575852415,154.6228101022005
47,1995-06-16 16:30:27+00:00,,165.14545382415926,166.6804409900515,146.82706646003192,140.71865513263663,144.14184388155013,137.3408940930433,154.2022219315301
48,1995-07-18 16:29:00+00:00,186.52521789597054,190.0404147009621,194.3209308194541,180.80660770910782,164.70244890241366,168.22038472203226,163.43269533748798,158.58791418217857
49,1995-10-06 16:25:34+00:00,157.3364637625892,174.88236635516702,181.27094929239237,167.34872029087433,157.00320280524627,156.19409060421003,153.51808405573348,153.86592689057176
50,1995-10-22 16:24:17+00:00,170.05273895163694,183.05822234904383,186.50850312163874,170.1355351228998,160.25583914903325,157.01188157874054,154.81474746591635,149.46943867158944
51,1995-11-07 16:23:49+00:00,180.23759062321878,186.51277498183225,194.56848248812972,183.20517157085894,162.07570739932697,164.27218119252035,160.52953114572364,152.59464479444034
52,1995-11-23 16:24:03+00:00,160.00746026609792,176.01460348979975,181.59122260973837,171.4389286701978,157.06994051425193,153.1976509601375,156.86813071580582,161.6095340991401
53,1996-01-10 16:27:17+00:00,195.15982338025395,199.25827482162316,201.45018101514614,184.2529389757737,164.61296695257343,163.57190114093422,161.1596636614768,166.53820887521454
54,1996-01-26 16:28:25+00:00,194.2115261092535,200.68292654175718,202.5251842947289,193.33252866929035,179.70391819161367,175.5271877956352,170.4467803420772,170.92092143721743
55,1996-02-27 16:30:36+00:00,203.71841294245093,213.6038421904219,216.73469296334457,199.49158952035447,181.82899382661327,170.62379477464683,167.1860436497094,164.77059924818855
56,1996-03-14 16:32:03+00:00,207.02764205191173,215.65164503976246,216.49936472067373,201.90440817239104,185.42046209617732,178.37778594021404,171.73322305396363,163.44997968052945
57,1996-03-30 16:32:40+00:00,205.82401038152105,208.36915862488394,208.78287990110908,193.72452025626515,173.97878607442928,170.11632610407628,161.497988268957,164.04680145478542
58,1996-04-15 16:33:40+00:00,200.97060125471697,204.32350308755076,207.99971990828726,190.20486068105362,173.1188113505812,168.72505953289718,164.09214774668385,166.0238427977257
59,1996-05-17 16:35:33+00:00,190.23523468773894,185.03065415689306,186.91276163226672,167.26131218225112,153.27102370403367,151.4500935536722,148.8537810511183,149.7415077242178
60,1996-06-02 16:36:27+00:00,190.75547882051816,190.65210406780645,191.09770528133436,173.63130287005825,151.9365723959248,149.7845621665941,152.2628758580943,155.2576597879514
61,1996-08-05 16:39:51+00:00,173.34339542995522,178.3214869487843,181.71693480061037,169.8453969999463,155.57209833001914,155.51435110573078,155.86842940533666,153.8958621003844
62,1996-09-22 16:42:27+00:00,173.77385982971646,174.7222345268696,182.8219798692025,172.46753688695355,159.61201965115262,157.3566081749752,160.3909199074179,154.70183643537553
63,1996-10-08 16:43:18+00:00,140.34214652366182,171.09954423973326,179.97931988943535,162.7336669792561,143.6756842600601,151.09571419536115,148.15397500564956,154.3287477599307
64,1996-10-24 16:44:06+00:00,176.49541092394543,184.23122230325868,191.07573228306697,184.73832670598486,169.13971752327,170.64034342339826,169.90060006917008,167.14694106850274
65,1996-11-09 16:44:52+00:00,177.49478210502994,185.52242162175762,189.19302837384475,173.78370319615877,154.06472707562347,156.41601110677954,166.09876172624382,164.88387672744446
66,1996-11-25 16:45:37+00:00,174.4718260546598,187.18300022610686,188.8538566338763,177.37751466727389,174.133613931483,168.5877874379068,165.1476575943662,167.9836353546807
67,1996-12-11 16:46:23+00:00,182.30496633458273,187.38623825537596,185.56725451167358,175.24185797861577,170.39953624788063,172.51118134209418,167.96124251531094,167.80188864642884
68,1997-01-12 16:47:53+00:00,189.58913871458932,193.72444200146924,191.5030345014492,183.0540408600629,168.70293939887043,171.44774683542784,170.09168972323343,174.82333212032904
69,1997-01-28 16:48:37+00:00,185.1137993468833,186.88943154809704,186.52185535026575,172.56707581847508,164.19984423621278,160.30816428415673,156.20977065020088,156.08755866422192
70,1997-02-13 16:49:19+00:00,199.11214461144198,202.2751129911673,201.3544366475416,190.20356463816842,178.413054819283,167.1776667843281,163.38757119379238,162.2073319573817
71,1997-03-01 16:49:58+00:00,204.59863001226444,204.7774130958714,210.0796176450713,197.5199356828031,180.55293618674708,170.68121803795052,162.9327411166239,167.7045878328551
