,dates,per0032-0000,per0032-0001,per0032-0002,per0032-0003,per0032-0004,per0032-0005,per0032-0006,per0032-0007,per0032-0008,per0032-0009,per0032-0010,per0032-0011,per0032-0012,per0032-0013,per0032-0014,per0032-0015,per0032-0016,per0032-0017,per0032-0018,per0032-0019,per0032-0020,per0032-0021,per0032-0022,per0032-0023,per0032-0024,per0032-0025,per0032-0026,per0032-0027,per0032-0028,per0032-0029,per0032-0030,per0032-0031,per0032-0032,per0032-0033,per0032-0034,per0032-0035,per0032-0036,per0032-0037,per0032-0038,per0032-0039,per0032-0040,per0032-0041,per0032-0042,per0032-0043,per0032-0044,per0032-0045,per0032-0046,per0032-0047,per0032-0048,per0032-0049,per0032-0050,per0032-0051,per0032-0052,per0032-0053,per0032-0054,per0032-0055,per0032-0056,per0032-0057,per0032-0058,per0032-0059,per0032-0060,per0032-0061,per0032-0062,per0032-0063,per0032-0064,per0032-0065,per0032-0066,per0032-0067,per0032-0068,per0032-0069,per0032-0070,per0032-0071,per0032-0072,per0032-0073,per0032-0074,per0032-0075,per0032-0076,per0032-0077,per0032-0078,per0032-0079,per0032-0080,per0032-0081,per0032-0082,per0032-0083,per0032-0084,per0032-0085,per0032-0086,per0032-0087,per0032-0088,per0032-0089,per0032-0090,per0032-0091,per0032-0092,per0032-0093,per0032-0094,per0032-0095,per0032-0096,per0032-0097,per0032-0098,per0032-0099,per0032-0100,per0032-0101,per0032-0102,per0032-0103,per0032-0104,per0032-0105,per0032-0106,per0032-0107,per0032-0108,per0032-0109,per0032-0110,per0032-0111,per0032-0112,per0032-0113,per0032-0114,per0032-0115,per0032-0116,per0032-0117,per0032-0118,per0032-0119,per0032-0120,per0032-0121,per0032-0122,per0032-0123
24,1998-08-06 15:12:03+00:00,,,,,,,162.44263817837154,173.27376142444015,185.13207481942428,186.40133460767208,185.0825787955238,182.5962547558775,180.47099487719106,178.47640600814694,184.0177190783686,183.65173358654485,186.28306994568175,180.39836597295607,186.75927879701595,185.8490806695503,182.83129998349892,181.48542175981692,180.66482901116746,186.21762219762957,201.1397085403827,,169.60361751435164,180.37849019919776,177.61206780377773,181.37615334292144,166.7302943798601,174.23935194619565,174.81934269468792,182.84216896615413,177.8947747939852,182.42247290773923,177.81609245414072,165.55828534472437,179.29007287281203,180.8503449578479,178.7190444946767,166.38269890576518,156.04403462696374,175.74690006235463,173.11583975602886,148.10465087161353,159.42828777677627,174.9722096875957,147.60935535652857,165.29958332476053,162.77594484176305,166.09964849090318,145.17814297773646,163.4530157080117,170.19086462521938,172.78118965320465,161.3937588743828,153.98637757202582,159.26016940077236,162.1028417929236,173.092617620667,154.17178059043073,130.17684588417424,141.93460981865056,166.46997905074429,159.15506470898364,146.17546840604805,131.44215173380198,146.073845886307,134.23664728523866,149.2629924258734,152.02627915954858,124.27386289760884,142.1934156936418,139.50967281401083,103.26900613329276,114.9450718613478,136.10350055496852,131.52384764253125,123.47586396732808,122.2955930174535,92.24349988115252,107.42639450100374,126.25901182022288,113.90054386302253,110.9125172380101,109.93585443992156,122.35083485362175,118.68523825094412,119.8439411747327,129.90928508458714,140.62512932929386,145.4048921141181,151.3153841277419,160.87470045018767,151.72188281049498,157.84339591908676,147.38791228978212,148.03481645698312,138.19012418323624,132.2962012897877,132.97995658598035,133.21706636618626,131.54859633955172,126.26035460976418,133.98601830352152,148.62589344863318,165.16300221668556,175.68723708839346,178.67522677888994,,,,,,,,,,,,390.38634772651795,,
25,1998-11-26 15:12:41+00:00,193.25130988240662,194.66526665050876,191.75868539440629,189.46992717581108,,,113.32599175692059,143.22556529840924,168.89017792270644,184.44466035181878,183.5213377274909,177.0665817985151,180.5718548178763,180.88805750015072,180.15200614137632,182.14511818669902,182.82962087682694,183.93904520706644,183.21527029629897,186.52965903517168,182.22352742468644,183.67870852180886,180.35459263691175,176.25869839563617,176.71332773228218,175.8919053750112,177.16549959417816,168.03193305626914,181.7869782009347,175.59820421985842,176.885597168796,178.04371987326792,176.284161380227,176.74158640216262,180.66954464223718,174.5881644313472,179.9787383680897,180.4409700915708,188.37203441876252,172.47348746732737,169.1412373662159,177.50070015285715,170.28223760054644,166.94114813617645,173.2448729237647,161.95754208511056,160.17693722029472,152.16637738474395,158.3178326786705,158.993257978919,153.82734285468348,153.0181846575005,160.1995807884823,156.31307270497072,152.8592898108383,150.73112766790203,157.85802000305867,157.83319066488949,159.5528638063277,151.20117689095193,145.7978624167757,150.18449028126517,137.42667894072198,141.22500475223626,162.5783892665384,156.29293860487897,150.1099279526521,141.66947442743404,152.53795199983264,147.23215437166363,142.23258877988232,135.023607306294,137.69863885544493,136.89325672882626,120.9742786958257,120.05145742019405,127.46122239503076,117.99376627001077,117.52399102664769,111.90558645407229,120.49331575048487,120.64148465532938,121.33286124960594,116.05258969122032,117.86176301540101,115.71995137367236,113.78000013762221,114.24076377384682,115.33460225815209,134.95176235612288,146.3178091601078,143.9607516061269,147.01379366159736,150.0669453731409,156.4731242793493,151.99826581122582,149.52668342896303,149.98768746489986,168.04457517863818,169.75323747537064,161.93454147419286,143.67291888494313,141.0225408920477,148.33061580159077,156.533920984545,174.7009140636181,187.0750480297207,210.43669219812313,340.21290223197605,,,,,166.91010104562585,,162.90421812298717,,,,,,361.3153400880388,166.63396682788266,
26,1998-12-12 15:12:37+00:00,199.61033239114337,199.26152254282326,197.83833656961278,192.09076272656853,,,126.38069483872067,145.49403778637915,179.7640352327391,190.63940724996468,188.5585156017073,191.98906689288745,192.8545871477001,188.8291615337535,189.09174513237414,190.21288116330004,185.63857709710314,188.65411204202496,198.01661888543407,194.20629338215517,195.06394466762166,188.00593218171224,191.19725082060324,190.20963106676135,187.07833757314083,189.3229326591329,182.82825919115314,188.1988161284642,183.16337976961884,182.5760520373196,191.29150623091618,188.66794837063716,190.37568849803293,198.64100368278494,186.98918220707438,188.80100714623035,194.96013813013684,199.23662804864466,200.70420586405402,194.829970741237,196.4098389065703,188.09502663888307,179.6690226602986,179.28059041435702,188.5541071426401,182.45151813764483,171.9004808881534,163.01844265427047,167.99928182567044,165.65742567019117,163.382000851463,177.66292622793253,177.09220121557283,176.8135014061392,177.2568177279856,170.30407311339548,169.8589272603206,167.98076962073546,161.8260590630029,167.77371677491215,168.58462728115495,152.84717445191995,169.4569795274335,177.01213952381914,191.28846463265484,181.0584085424358,163.83435308714806,159.80702899946053,170.3959736756257,166.52171610649364,158.49105672408405,149.96908833488024,145.4837487717869,143.73871812089047,127.38287360401989,154.5477245790386,144.61748341211955,145.62319392746284,138.76333536667474,126.54463993475217,134.4327156878867,136.74043697261234,134.99913288744884,148.53781896228173,141.21200090590753,137.4552373095172,133.33812475357618,135.96065801362764,143.3719931873154,148.08058424975783,161.1751324039272,159.78104454224618,170.10257044734934,168.1472751769986,166.93463199917804,166.81461374885376,183.6422956107137,201.87244362534045,199.05939815851949,191.01291594244543,182.01254526690948,178.95497894786826,178.80943625431465,188.18932578162884,209.23862751682435,239.5336252001952,289.6462868230416,,,,,,,,,,,,,,,,136.44970237806967,150.03903342613106
27,1999-04-03 15:12:22+00:00,188.1195880329952,189.57016223716826,193.34311991483924,189.71391720277268,,,113.07006735904768,160.62468111656793,185.22198751391676,196.88208551667233,197.30135814806954,195.46270130932075,195.46485212113296,192.64946901195378,195.44022047930423,193.64732603221543,189.32306112255037,188.95109540506687,190.79917430689784,195.51523164679776,198.23138706977326,188.61826990676735,187.49843925492743,185.35467651476534,182.36166350854998,181.76268663655438,180.7189680119002,183.78590102085104,185.75091288667144,185.04816655500807,177.32369951396205,181.80693109594287,187.8658783829678,187.56728276576598,191.28269415140568,186.41216270737394,183.33777744767866,182.97758885801392,181.39464592355858,179.9665917993439,187.9011970922156,186.80866318009078,183.1166806122592,180.0672503634058,172.85131163193378,171.90985200224392,165.32940434671258,170.85455089666962,170.0987870477809,168.09488763460217,162.92139687807537,163.069846855777,163.29038328014295,163.96140643400076,165.5828298501315,168.5798734857054,166.85213352148077,169.50165545872207,157.6796970094301,155.01835782803977,155.1687824708013,155.52113670933977,164.40248972667402,158.74793548814355,155.02697536231412,149.35290117694856,159.38237020470226,152.26303240076257,148.5435541631746,142.43674889223743,149.66529960991832,145.13535443498634,133.98318248543993,131.93352630621231,133.32366133516678,129.91220782779172,134.00507492913584,133.98060316939427,139.56904338329215,140.47206512471823,140.3283498684949,143.10081470190036,143.01265776078426,140.51532051922538,134.72455169890455,133.5625698366541,139.27115279950465,149.34149321196534,147.31175079776602,145.5305244785636,154.53558143143238,162.56699209472708,166.86530866929635,174.45698967574702,178.96604151714476,196.51013677763197,193.1853248657479,196.42894595408868,200.08943204131648,213.47664393475478,222.68327968727309,224.70193267833739,,,287.0505571727101,308.34147361346226,334.69376268427584,363.19657518176365,,,,,,,,,,,,,,354.0009983121652,139.8038613558048,140.9184944042318
28,1999-05-05 15:12:19+00:00,199.9061252240147,199.1703356547365,195.6143518982235,188.70046990905632,,45.295947873053436,104.68073795413565,132.51743495119032,180.79561843383752,195.6226161001867,200.93548559319012,196.4920497949492,194.5378942554788,189.2381175089627,188.30286892636474,189.15325505424846,191.62991425698914,193.7884518555763,193.43345028825084,194.95128392494965,191.75277944799635,194.12269716875073,184.49476774554017,189.09890487805964,182.19358985679457,179.45931971317108,182.39612357452543,180.99289029633152,180.34152311174932,180.84079042640718,174.9413436636416,179.51755630291038,184.11603985072244,184.85803996472168,184.37474334907307,174.5816006107018,195.1905420408158,177.28043635708212,187.30187503232054,184.54039485189324,186.18652101482897,174.654864447873,171.98917036354052,174.68919830723488,181.84917865709426,159.55160875087375,166.37556726761312,167.28242766630126,163.6662926640447,161.66278761505185,162.67797792944683,167.28943319016759,163.9098617497242,163.48841785459604,158.00616251722016,163.5959369599002,157.56928873134206,163.5098535328277,158.87842132051688,163.55452186061396,162.83719824785288,160.42054295001384,156.453103399046,152.74257400953252,159.76126138162527,153.83784197337883,154.30348648197614,157.32419484460357,151.37007478607484,148.5610901850816,140.76319071054107,135.69298423933708,140.18191844163607,133.61163411527752,133.08411736855092,138.21162053788024,137.6032625081541,135.03533192746002,134.15745973951124,139.0172536622313,142.1294981390121,144.87315067972392,142.43659247227467,142.69864510879782,144.16747802700687,143.3551980730201,139.60194804743267,138.08682542422432,137.55396414733517,133.70805614448412,148.3500657062084,153.33478936405024,173.22419395897995,187.8930953249781,177.8343141512539,176.17581023599428,196.89173297238696,215.34926785743784,216.63913453960222,230.39649898451714,229.16805426199673,241.66832423463492,,,278.8216787672044,300.81887698718555,323.17386605232616,354.03923292404136,397.2499076953214,,,,,,,,,,,,,,,
29,1999-05-21 15:11:59+00:00,166.67713001774757,165.66022656685348,171.66942395404322,167.3989707456519,,,,,,150.37294190004948,151.69268970697084,148.74480057178528,151.41949294953403,155.28946932419478,155.99034826546153,156.4289464269379,153.27600090558263,153.4176499902695,,,,,,,,140.57760026265976,150.72532586781765,150.70963063373085,148.9022414260101,146.31949426058745,148.53033305683886,,,,153.89068906000136,150.62176323276876,151.38207813445683,147.90825884238464,145.78052252019293,155.89909163536208,156.67993470108112,155.01370768170167,149.6096345875297,142.76274468267835,138.67776895748258,135.14787390321936,136.45936293739314,129.49169087568066,133.07123311204225,133.80560699355598,131.69575459531438,127.34671034012976,,134.28473035153388,128.4223461266789,129.74394323504637,134.22662850705393,127.49812098824145,127.31726722636168,126.43860697615199,122.61072205955907,126.28901626484273,132.0936960742083,,,131.45453998617626,126.06602796639207,,125.54384667913706,128.31823407141408,121.29974621542569,118.56647947096658,116.806782397478,112.77884394193424,109.70830423752082,110.49848623321394,104.46228606467253,105.98688707099612,116.56148263229161,121.30368712370259,117.82855755330856,114.50961193064273,111.44622431616828,112.04981193819661,112.06463523764707,108.4402899394681,116.2001772956977,115.26226461652563,115.84190458185797,119.8600097616316,,126.95370541605993,,149.17552095398173,,167.74754418607128,172.0812782793648,,191.99658036186057,201.4238704158851,212.51462702816204,221.38809950948482,219.6150701531236,223.1200236112179,,,,,,,,,,,,,,,,,,,,
30,1999-07-08 15:11:26+00:00,194.36437118639088,196.50423754566168,196.93690460734882,,,,,,,,,,,,,169.9747332114149,182.74793128105065,183.88773430362863,,,,,,,,169.44294547671697,173.09713880484287,178.86149138532934,174.0989551126447,166.284169278698,148.45135621171428,,,,148.2419582876586,166.36537366850672,165.4454797788921,181.24732066162784,179.90996207604167,169.47815537037877,177.6409103700712,171.069270100167,176.66702175173322,159.72261199623512,159.89673884566747,150.28486672918734,165.7705743502754,165.81153992785622,159.4075530428785,160.79018499544424,163.16981778722084,160.7817358128756,,,,158.18314983887004,163.58031756535127,157.43255863559924,156.95594063468255,150.10670306962527,154.23459899872816,165.06069382699258,162.4062656420017,,,,151.99907641575766,139.26345434127833,159.2191826625268,151.264220016906,148.56305922767774,146.60875839228567,138.72941242251284,139.78435729433298,134.65357536498206,138.13297819133425,132.45031542738693,131.275735975937,124.96780848036924,126.28121478797604,138.28544392804625,131.52796111114014,121.07159431841258,128.0526733922437,135.78598737093458,130.52671926713657,131.8378771911423,135.9255949154984,,,,168.1396506378266,177.2443938405818,179.84338024510686,182.21495514302998,202.69309421861385,201.4288395762876,205.53667894127452,213.3039911845469,233.47377691530514,240.83706776042908,246.40827808652625,,,,281.6402385071486,316.29986631325454,,,,,,,,,,,,,,,,,
31,1999-07-16 15:26:28+00:00,187.30265721399962,188.56042470982652,189.25228951402747,184.21238976261725,,36.52819382537223,90.05985961855767,153.83445701636234,164.16036883251894,166.32395452321828,170.43110094086083,172.78981088816153,175.7898426090101,178.34942527232573,177.46307664786553,179.0141770241736,179.12303292687957,183.1122745485028,181.9294680416569,181.6148560336493,189.29595655774108,182.76371012634212,183.6529061033319,182.94927639147423,175.94940486192394,177.09261688110672,173.84558428091015,176.09542503102028,171.18952929256156,166.6372529140973,171.58693261460942,185.93172666158165,182.3649069952167,168.18430035064102,172.33203737680057,177.8872404163243,171.6401331971575,175.9794079343981,176.5573703863183,169.15511880885398,170.74839188545033,165.1527065068621,167.40161555555105,154.37126846776195,155.57581507617326,166.37620651027063,165.92614835819796,164.00970124119118,162.95074975662703,164.62557767716595,166.7016184191046,160.119125052951,157.01834606698935,150.94526289229213,155.6114211217534,156.96449952335155,150.91279723337755,148.14138247742272,150.4645322344667,157.06366394760738,162.64524793216978,160.08307129829828,158.58946704180084,154.86849144022216,150.33790910139155,150.05018440815346,158.03916417726896,161.1128156361335,158.79003130343534,155.90899113385527,153.21880099061352,144.81696800290894,138.10790360016398,137.04719141346865,130.1413336339184,138.85388765044559,144.0208611143792,145.53837388480676,141.70377070688457,150.46757122515524,145.3005456854476,139.8698599718414,129.04468282447314,128.2926426303819,133.2648978431604,137.934221911979,131.43217882138723,132.87579875336453,134.74999375367904,140.82791910210491,159.97453279055003,165.64822365487328,185.70548493042628,198.05365677450035,207.71460684954326,215.79196492628932,217.41601619631595,233.9445250786001,241.9296226890523,245.70165179454804,237.6083852439953,235.69414220573864,234.21438198081253,235.94999932444006,252.07394413393732,279.96328426619095,333.43349366158554,,,,,,,358.8770282198315,,,,,,,,396.5459942105776,148.96188396873293,154.04519457211148
32,1999-08-01 15:26:34+00:00,187.46823120118248,190.4435018888009,188.87667018111665,182.64862231721884,,,103.66478920853409,152.3916581209166,169.6784197447002,167.76653629955032,172.6650370763923,174.37927989162685,175.827266442855,180.15291195961336,174.5507966421724,179.59378376178884,176.75612514577188,185.09970855039367,180.92521586661664,182.87985574905971,188.802272280025,182.2578229706696,183.0011954048574,185.3706433965694,178.0250685683313,178.5792596364132,175.48662649203197,181.3163396807105,176.0229286801281,171.91762625539755,176.40634253847685,186.5411647073079,183.88065487758635,171.97513185672204,177.50503281254856,182.4138572882338,175.7199031029392,175.07253648333668,180.52927522266916,171.21696363322582,170.04519194346403,168.28557165064717,164.5056045067196,169.60431782047357,158.55411843758367,166.07317641828635,173.05690482932647,164.52877977285246,156.14363411045753,161.7820400809046,166.63012019565912,160.80965997327917,151.9267863359559,153.17106172045354,160.07586887915804,158.0115166818829,152.99243779941784,151.66378268129867,156.85185090347207,161.76423178934564,160.65551691939393,160.360751406361,159.992658031896,154.46728213783334,154.45242998787728,,158.25139709547938,159.97907801582085,155.94975894312986,162.9828680368525,154.40401839168368,143.7768706442187,136.3570667586317,141.9640604228831,138.10116113029883,148.00879926941764,140.94126834247353,152.86174445184275,145.7442677543244,153.67273307687967,151.24051781664537,144.4700052751479,127.39843190328203,122.09768915723161,132.84428942122298,134.30687559628234,130.19701578219417,132.94023843826028,131.56926825889795,152.34771856606207,161.51430545873015,179.0344485675926,190.79315861858635,197.83526357055595,214.06693459658416,218.96709643243221,221.41026219378926,233.80510279739127,240.05258364510826,234.37416866276317,237.58987890102486,234.163182586375,232.3282923822996,240.18113919311443,247.04820411737938,281.12181988325113,345.2634855451486,,,,,,,362.95471026777676,,,,,,,,397.5503919668597,153.9792849674845,162.2742531785655
33,1999-09-02 15:26:37+00:00,192.01691608284318,195.11798498221467,192.35642938808945,,,41.70867680388895,91.69728497137905,139.49306345083912,162.3150426888132,175.29902553999634,177.31878570561528,177.36861472037842,174.23141095188697,175.68067060407571,174.51162175488142,176.5039277675145,172.7553776722577,178.59920153690658,183.3108692248917,184.79067986662145,191.39761067079078,181.24576123360126,178.01129422683957,180.46677126708715,179.68538830250634,173.7975033826173,174.31378204900622,180.9123605650052,177.21852475379484,164.16013108683543,175.37847165826597,179.46973550073,180.82130358362457,178.77294365957718,171.27180858242025,176.91699913112086,186.36007827764405,166.96075941021718,176.13525012802097,176.48648666288025,157.90358399455533,174.34385246324163,158.84847342039455,162.96156838681415,159.67031409174044,160.23656664758428,179.08231382590844,164.283938287973,159.60105710838505,161.03321039291092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.73162036478885,352.8343860595037,373.73474011146,388.57203858366347,,,,,371.95186479508726,,,,,,,,,179.08693711712863,
34,1999-10-12 15:10:18+00:00,174.0498897305341,178.31013405054838,180.42063886682766,173.67959511759753,160.7481767529603,,63.733656875745154,,156.09853874887912,173.27094920441337,168.3927341539998,167.48580975751383,169.22570561599576,,,,,,,,,,,168.1392328231255,147.5435917469173,151.26444344991248,149.73988973849114,166.09054153140298,155.67574407162988,149.48762213151278,,,,140.65904624035025,118.25665125135336,159.32295981878835,161.93440851342407,167.9153243687071,147.65329366687365,129.17749247384958,115.67664192685022,150.13429906553645,145.15709401440697,156.12003869488078,135.7864181393202,154.01475440931804,152.0729091632858,161.56789699721605,161.23421658493916,159.32151724604333,144.97708051499959,137.68651485934058,160.7393320642034,152.98090106849938,140.94012554194364,152.8849968996044,158.43389379324174,130.3878062491009,137.42126858439815,159.35402742312297,157.42957683090236,143.16619511769,145.27937179509254,141.73877943213515,142.3197623239695,146.24738910440666,147.30435171307676,149.51950725609632,158.1903483727057,149.05132833145856,147.82973152452757,147.26881612608818,132.7626813925792,129.82068307573323,133.11219167069817,138.49361638875112,141.41954908416275,155.50408355608735,145.23634844450905,139.35032823983815,141.44361410427817,134.93186338898258,129.07389835778503,122.7794583314086,141.68852078373712,128.91507022931637,128.46577488231375,141.38703560177146,148.53798193869767,158.32674298750604,167.1357680547606,166.69527574121426,181.58380160308533,196.42340045084833,212.67039669656543,216.0553160546011,221.18272983631906,221.11492430586432,229.02823970104745,242.1028765143563,241.30865524747864,228.71579844832465,248.1211918686886,253.28142345189386,264.73930994572817,302.87125658849584,326.9877458764466,351.5822701419077,382.64443663828433,,,,,347.3726143756299,386.6800379189908,,,,,,,386.4437762794105,145.02415395874678,156.51947662163272
35,1999-10-20 15:26:32+00:00,195.49047905560053,195.2959393775997,196.22183635377914,,,,77.22259450471816,133.54407410977393,163.35503760012813,176.48097199056556,182.43450676199234,178.17418712874564,176.3878665914312,188.8225900110591,181.45454117962495,180.41739605286475,186.08868819531264,189.12106055583982,181.3928596020107,189.98059470864428,194.62589601874106,185.78360322987947,182.21628651178807,186.6627277547972,184.32516435509487,183.28517178275163,181.13959000238688,185.5357374272213,181.0795327256893,179.51725422097252,177.409874519035,178.60639733547757,181.11874739487354,172.07761543243527,180.52500809757422,186.60373627292023,168.86440828812675,192.88498329283397,176.43491496981665,161.86770867823904,168.60037515936017,179.49898773946393,166.64318716132863,174.93528706350332,141.93766298378745,162.33501240443917,161.97058017996267,170.61325700631176,182.28099395899673,176.65737897634622,168.3076261613897,147.08588747579432,164.27051936265508,174.59608323503574,147.74232594360137,149.59180829795912,175.39289207646704,149.8077058144728,129.8075970368774,165.97565043253138,170.25013936213193,156.6372466512708,157.38845679614144,159.67712953737072,158.45855382408305,,163.99951178677748,168.9847365984187,168.5028638201406,161.9417857079703,162.6047538822369,163.54701428215793,150.19327135491628,149.39872793293387,153.19710150388067,150.03014776262643,156.27625308774373,160.92260939709774,156.44616673808952,161.06498615953325,157.96519904937884,145.9100645953572,132.61516568275871,136.97619088599768,150.30258955662077,137.54991826475526,149.68110948210878,154.5162955095836,160.31501049436525,169.19994120318268,180.15748666239557,187.68719171054198,194.96131655010828,209.03816077519093,225.4437202054163,233.16180204038073,235.24406621467932,235.28814871997318,250.82877240018564,262.4369666629532,263.1386367161267,256.9449524674416,263.02658321719457,264.2623180859218,279.54385037027714,319.33488493229976,335.9842861045938,367.0557231454826,395.25232107140613,,,,,354.9809565999169,411.5549650736996,,,,,,,,147.93548224467224,157.15214616039702
36,1999-10-28 15:10:01+00:00,180.70074376784888,187.18968530681883,184.55636664790984,,,,,129.38312702939027,159.9242715452645,167.43697379312272,176.49330684533734,178.6508978753235,163.0817982073766,181.29448751639592,178.00998631459004,172.10701010892313,178.95056233837437,180.72896520970505,172.9706001896634,184.07089887573125,192.85896469766027,181.15676930377134,175.2824498260296,178.1379427643634,176.48568594303202,178.39480694805943,171.83346102303844,182.36175593223027,179.58894211290823,173.08435832176443,164.94133815275404,173.48574409592658,173.88106052675317,170.39971306636647,176.13257952791162,163.7352901597173,164.45913989188307,185.16167336060985,167.22404401408036,158.1902708658661,168.67125669471127,173.34993286895653,152.4520346590849,168.70647422526795,139.2021829584257,155.0498197902547,158.3886909750942,174.45161798960436,175.72029214340554,171.5202768077124,159.55186278992716,141.59838431086735,165.6717891828283,163.49166672221284,142.4107242969688,151.92446349801537,168.07141456509584,138.16926043703785,129.438801941508,167.96907986134522,156.29263271538724,151.22513983606285,153.7244272354064,153.74982376370818,151.6658806788062,151.81387316507076,154.5902446427761,167.4429197929431,165.86265507942258,147.42623543270938,167.05029823689384,157.9230533930887,143.3530545411832,141.7783243759979,146.223592090346,136.87534213451292,153.46717681725306,151.0394904020844,149.61186344096498,168.6155476034792,164.018011486368,128.39585075263497,114.6153799981292,131.56136138532096,144.75437697036412,123.97318348456419,147.54994118095698,169.17093557432236,154.83636852569768,160.0787449116297,165.7807257636755,179.61955568838383,194.61297590980226,204.7501782110078,215.5600161516294,218.52957857414373,220.4390637954769,223.0335991727173,243.2823575038333,268.2251440658226,276.77820835130024,248.00531868245545,246.98004921420753,262.66229498363333,274.4931512928196,297.7187967605142,315.7551604095617,365.91697200164805,,,,,,340.53387509072485,395.03724284173575,,,,,,,379.7898609076655,148.9807079623194,158.7219553854995
37,1999-11-05 15:26:34+00:00,186.8333984133903,186.95070862878697,187.50947849128144,189.5266599705154,172.26162798672647,,,130.0533194714697,159.28690514768306,171.85067197510975,178.3429276847592,182.36379540816978,174.81927934689116,184.94871952864048,180.95674073771045,179.25418713582792,183.39506611818922,185.75466082014762,177.58384313177513,185.85409984296817,190.9840065253724,189.03474161483058,178.06224798437435,183.44592545491986,183.53980873917766,183.7782416184237,180.206926522189,187.60714677154573,184.92526208545203,180.1087369846135,174.51960307331794,181.2163393623179,178.86935612054384,171.58085095207878,182.905931018924,185.71123730465996,174.7805913521814,188.83972097969786,173.46565955264418,161.0361935570964,168.5598334116619,179.0486363770034,162.97214029962961,171.10339089267575,148.23765226437172,164.42976348904082,154.2984105595631,176.25215090871595,179.23756449068551,179.69330914046688,170.61422449251293,145.73776766072677,173.2059637103811,170.60993028201847,144.68603810936327,158.4841887530835,174.4251266218313,147.54477009700565,138.59249104665648,170.26538118408425,171.4623378821509,163.09740116709642,151.34192497472063,159.02915743235886,159.2585050231809,,160.412067214676,173.20520801396893,170.6785538566523,150.23806776146142,163.38717285458273,164.8464912907589,146.59903892344914,149.27140135534995,149.57936965362708,143.32246221326636,162.29822806576166,155.3630795792041,151.3453803401123,173.84293511146345,169.98562072575993,134.4536618659669,120.84747708410231,148.68911137127787,156.80747541445368,135.5007618998694,151.88472158636623,164.016992100078,164.60470985247787,161.78591516931306,179.08938751475543,190.97946583690296,204.75919132668696,216.89127209125832,229.09054646421862,221.32953857737033,217.49678168970954,233.09812551187568,259.6593933042104,276.16033084575764,279.58034949667274,254.70842411534457,257.09891213391666,275.4703144624639,286.0572170386822,305.3304767595463,334.53540235290313,369.1120163796912,389.4929791578704,,,,,334.42766167269,401.5366467819714,,,,,,141.50558384209498,,129.47793270731282,127.64517336514201
38,1999-11-29 15:08:53+00:00,195.29234321472072,198.0688253131731,189.10500765992597,187.41718006910895,,,97.25440409875182,130.12347977399313,156.38241113466358,172.9663667091614,176.0670623572243,182.72285687448556,183.87767827184075,183.62700097312327,182.92779127405254,183.42978571138485,184.95156041660783,183.88530067800681,183.09754806161007,188.8361220849762,191.73382359956463,181.6389908020882,180.36045273170663,184.59550911557275,185.49876614038624,182.77422239283644,183.06651748770653,183.66429181681656,184.16718729710664,181.94137190283504,184.5012023215428,185.72631368979904,183.71866114373594,176.38376351696385,182.14042927418632,177.51191360454635,179.576892967607,189.9435470242546,180.74423173885006,175.6190185631154,178.22159692229047,186.27213920030317,178.0166368586626,167.7047024174286,168.6097153676463,160.52299890021646,157.07965070916285,172.66283682959713,178.01744242186342,177.9854635179789,174.4215900313443,159.7879009809779,164.35197463981328,184.85954217191315,154.47947896614136,143.72717454631243,167.2542344608007,151.99193194666458,143.39219890058436,168.9813597607216,172.76413319977198,168.16250693242313,161.84806601208672,155.81882401150528,158.60240175893358,165.22387412970483,175.03919132731585,174.88882579033339,174.48252186960337,168.7491698632494,166.43475941069133,164.6191568687291,155.76182235358038,154.79188168497873,147.64706040870695,169.58121668569518,160.90665893218497,154.76270841647522,173.71471273409122,180.253202889083,150.4230621635528,128.21656196203068,141.44154646111397,167.27802130979302,159.32160192033712,146.40681717455044,153.33678505345767,171.36616908710607,176.88507804460295,182.6028424036954,190.08674364936363,196.85438638250614,220.79794670210262,225.80212272543173,222.9722969669377,226.98987549637314,245.8110609004907,258.04444829770216,276.03521156353105,272.5407092494301,259.21813701316324,252.04515458387908,287.98862187188405,297.0516420756531,302.65516869912,321.61242826261895,333.66207051647234,366.1130052000644,,,,,,359.6133262702685,408.20524590537786,,,,,,,376.6077812475605,153.45055381172023,165.87683222485282
