,dates,mex0261-0000,mex0261-0001,mex0261-0002,mex0261-0003,mex0261-0004,mex0261-0005,mex0261-0006,mex0261-0007,mex0261-0008,mex0261-0009,mex0261-0010,mex0261-0011,mex0261-0012,mex0261-0013,mex0261-0014,mex0261-0015,mex0261-0016,mex0261-0017,mex0261-0018,mex0261-0019,mex0261-0020,mex0261-0021,mex0261-0022,mex0261-0023,mex0261-0024,mex0261-0025,mex0261-0026,mex0261-0027,mex0261-0028,mex0261-0029,mex0261-0030,mex0261-0031,mex0261-0032,mex0261-0033,mex0261-0034,mex0261-0035,mex0261-0036,mex0261-0037,mex0261-0038,mex0261-0039,mex0261-0040,mex0261-0041,mex0261-0042,mex0261-0043,mex0261-0044,mex0261-0045,mex0261-0046,mex0261-0047,mex0261-0048,mex0261-0049,mex0261-0050,mex0261-0051,mex0261-0052,mex0261-0053,mex0261-0054,mex0261-0055,mex0261-0056,mex0261-0057,mex0261-0058,mex0261-0059,mex0261-0060,mex0261-0061,mex0261-0062
10,1990-03-23 16:38:48+00:00,160.4315961031364,185.0973313754575,198.65413005729698,197.8782636607995,213.54650080346417,207.7618878026063,207.03904660795803,204.76979793876882,206.23037892843712,195.56489331041465,201.88490549834344,199.11146327179088,190.37093456542445,192.53000732083012,,184.21133269533482,178.59474133209713,181.91908185625834,191.68879426436328,178.58258788021382,170.5022513150852,185.37041218456787,180.92467440156676,171.0099945451237,,167.47963484653607,167.27483841366387,161.43905714910625,,164.47706399704174,176.80194909050397,155.02550303187897,150.28795181777306,164.868269475112,142.53089735840942,,155.9564905413613,156.02087510466438,162.0232047312988,157.10962715016385,158.18022463406703,158.33260070299576,,,144.0107630301941,156.64404526695472,187.6233626232526,178.88394054907116,187.78198700370456,159.11716017406363,160.81092237799209,,156.05839080248796,,,154.14612601716502,167.62478166161253,155.1830148483057,177.40124152904934,182.94729343829758,190.77051723201302,190.85310981415228,197.11995785103372
11,1993-02-11 16:40:28+00:00,151.7232875769644,173.52985713742984,166.45050194817165,179.95804081692347,184.6192739366145,174.5392247217167,179.83640326348328,191.9065855082857,189.4024525276303,194.0346333647382,195.18257184441418,200.42319698529116,202.18438626910734,206.402488109237,197.84319856332243,209.86151354156019,200.3092725629447,191.9711570804263,197.50509785359142,197.35456988062552,198.2015789525577,193.57222958950112,195.40644995260467,190.65961542728311,175.89149310310154,186.21924426559693,182.93469807047492,177.25061876371217,181.1629192023932,180.45876555716373,171.4716435638086,184.4747546097077,173.87382647247156,160.50096701000237,182.05541109099258,179.94930333699529,187.28524461106744,186.92286898256913,186.68254389183434,187.2996508561613,185.8877869306757,181.22322287274847,186.92469852027264,180.30917463645184,168.360382497791,172.18769063817132,168.92501980238134,167.5017948963436,178.19396730485963,181.79763894104238,191.45421409406748,186.00924613232948,192.66376935024485,196.12428282580444,200.2408755484795,195.27595727267902,203.79888302791184,206.1571376098813,205.09281589081772,211.84714613244614,213.98249518747818,214.76567337505801,208.94175192142285
12,1993-02-27 16:40:33+00:00,167.52355280681496,179.8208437897671,185.28580987551408,186.28870556495488,176.93201394105736,192.00159811932747,187.55735827483363,187.9220474839304,192.34414752682162,196.14764813295824,192.5693365957904,191.65981423609952,196.98951441605706,193.68999931283383,189.3210900154885,192.2555517735726,203.61460852222046,188.7543384385698,188.20016991550617,189.9972561626733,193.3638502676275,187.05001569578738,189.2089411837783,187.33511324737069,188.73166791562883,177.9721031602735,180.14654192319554,183.96749161334185,176.74339869296892,182.1514196276449,188.88900122571704,181.45527951461582,181.26106642907115,176.0020482847655,184.10814521803115,183.26626763588627,180.6576195860547,178.90171077874672,180.4077174352676,175.38152151841226,189.61729091446063,176.5339215140707,184.01862794374452,181.62238090628904,171.313299813787,170.54595276690824,175.74206786953505,171.58500787006736,170.05453660462805,162.56724614081241,186.032245628698,191.3195533751332,181.37249154521473,191.87282939888357,195.77632140077935,193.0294261596719,202.0960712791502,201.88821496723355,193.5098687765986,207.20835044084538,207.25571299642124,204.04833902708643,193.65201854009425
13,1993-03-15 16:40:43+00:00,179.81207985746852,194.07967098781353,193.45519505477685,194.83181186065582,191.15336383940542,201.62527751834207,208.09940878606673,202.46004275727574,208.38121539047742,206.17804528596912,198.41412312690537,196.7366914576521,192.95605363985803,203.8819867527558,200.48482905827785,203.32224043133954,203.20579025056293,206.90397438403392,206.62764095883344,203.17540865182647,204.9647874671912,201.35375838709095,196.85365802947288,191.88389711236067,187.26532554320204,193.53319981858428,197.2534583587408,194.50609645744842,194.25417695353372,202.14796760480488,203.0311505660404,204.77729910152337,195.75981141335583,198.42568634549446,195.414190273391,188.20249819227072,190.48662088743376,188.49749154770987,194.429416014622,191.09004092183113,194.74555235788847,189.83410802900065,187.88912887852302,182.22798766759465,180.55688200872135,166.73107912566692,165.8685891661452,172.58044858080893,174.97558633759348,179.43899628412126,176.09421812164507,185.02406152077103,188.02496770943827,192.36698653145092,197.7492071631868,204.07448405370897,210.7329026850854,209.36326968231484,214.88681533244983,225.9121252449842,220.6615455694415,218.50386099768596,196.99281938164194
14,1993-03-31 16:40:46+00:00,143.20875565014987,166.81083260571324,174.30561663540882,180.9165673290258,175.3905580591687,178.2565266229234,178.3761891059785,180.64514027860787,179.43965189669933,185.30559289368986,182.08896817401356,186.94384175433137,191.36928234832538,184.68900076694518,185.38892669169985,183.73898589862705,181.0881535659432,181.54733995991677,171.39361366639332,170.51635696382863,171.74515578857915,181.9545944341828,181.6810109810504,180.08471912952623,173.14204480553965,167.61989425701663,173.59268895804456,166.49223122697416,171.51458399633609,164.93641324689852,171.96754401468968,170.32458724647964,174.3770692545454,166.42634618466056,168.98621126978037,169.38209238668892,169.12546225840657,167.34397353581642,168.05450073624831,170.25693250982638,159.70893631782909,169.87362412195367,154.02159719403392,163.62786214753805,155.53422549403706,144.03174073456884,151.77311267960883,159.54703739817307,155.88732307656898,158.7503469240167,164.81384338075623,179.73437264657815,184.142357850305,183.60091523635202,179.49624854139927,184.06926948624613,184.31844838601256,188.2528381255281,186.612532002462,198.8678546467205,199.6756523622373,191.83044843769392,194.02224168024455
15,1993-04-16 16:40:54+00:00,160.51830198521807,187.07990742156517,190.14430906648047,192.32530474810363,194.41600115669485,195.07188738888348,188.8329706350967,189.76663771019017,195.31283803714481,198.17449145382406,193.7875535562942,191.91834669103847,189.27014854935172,194.9612281311923,190.0849730332096,193.37257401238875,192.3080965830688,191.05246065648925,189.42019164398437,187.70482492888829,184.03111406507458,188.2537433937206,178.6441760617396,185.13419868269276,180.83612572771185,176.7778478959246,175.62216195757554,178.7965545910837,180.5902399282535,171.7957330830913,180.96070023929286,177.02182269356987,180.87722587293018,179.63551159676152,180.21527525348603,176.13882350030744,176.53405431411164,173.31409191219063,178.6271969515604,176.18082612772105,173.59347139233128,171.11757384876074,172.90003314991412,171.83144631622477,171.67847559113517,166.8346819931184,169.50278249224283,174.61392896649693,172.7602407692635,175.14119713262514,185.08387176826898,176.5445746935317,183.79859674923281,186.09598604583877,191.44767070264965,195.14554266394939,196.58116176527926,192.95145927477552,192.40581467430064,196.0774752320149,200.6848449305565,191.36718329597073,191.25832851591605
16,1993-05-02 16:40:59+00:00,175.78650953199738,194.48707451305455,201.96727165553327,198.92861213955416,197.9461831270661,201.92439749493053,203.87823231771617,213.86648407697152,213.81877696707633,212.34939518582775,209.15893207589016,207.64004802730253,214.79366803173593,203.23117017898537,205.80644258418178,202.46093546200004,201.30783793861542,195.51649507094353,198.47637407709325,190.4461137963766,195.86156889334984,191.7542213303509,189.0307159680628,187.46691671621858,191.08194833730795,185.63613029648164,180.72054145865388,189.8563275239792,188.42888066128867,191.06811057584045,192.49710577095226,183.6288520662276,195.62176003987082,188.4194903916434,193.8245193977674,188.9159711265479,183.85832909781365,187.56629959902838,187.59296600214154,187.00410563668686,182.2946774913016,175.25486205957034,173.26742117367868,169.98854411070124,169.61624391053513,163.20122305739648,163.82268598084002,161.51415691247414,170.95995437115363,167.0485283676996,169.80652207324886,167.47827593185067,147.5293527211099,172.42147266212137,181.1723526372693,190.4755669414369,168.04291106381982,167.40241396523896,188.04182518025095,193.68898488484749,194.83983045410093,186.59750604371786,182.2863149382482
17,1993-05-18 16:41:01+00:00,174.495981713673,186.95481469566218,200.006661880021,196.0118458937247,194.06923068500464,196.8892795759918,198.01896741827196,203.2520355505813,193.86499389415974,195.2594038447253,206.93809471568647,206.60910161232124,205.68904838146963,201.01288132802344,199.98851827068296,198.04425988554604,197.32031023418392,195.47582242794002,192.4822168335499,178.24629032548495,183.770753354673,186.9035488895555,175.3987775001934,176.5098341220163,172.0215958444892,172.70883181530235,167.76491457434102,171.27256337214823,162.56286213598557,160.78991620033634,170.38093546662617,172.3755476329716,179.5745524191045,179.01417506172507,176.0516718695907,170.5249993333156,163.14864835526598,171.36374784588827,160.36449236377803,171.29003137925864,158.7042491162645,169.68012938708412,167.23597722545375,167.9577670503883,162.42444536231488,162.83926998046167,156.72299318911936,162.5893793767536,170.273080247575,168.8803147621401,171.4434037082058,176.0220857773456,174.33083124378985,175.0573914683182,184.65429481558974,180.159746498168,183.7087555258211,178.23196833671088,185.09939987661832,178.7575375906946,184.56417943539512,182.9268708407682,186.30349677628087
18,1993-10-25 16:40:40+00:00,107.01854812705668,136.0717789509857,152.51373455011412,149.90252433455476,152.60458394290842,155.15461948124963,154.2540388138599,161.91451724197927,163.98948009218682,157.49259052951507,170.34418394645934,163.5491314053583,169.76704303664607,162.57529627282338,160.24706638409555,165.14759616726175,164.2720460227965,159.5018132047963,157.12207080870627,153.0966905135076,164.07678233490464,160.10054092491885,158.63109669710641,154.40932306549246,158.0100556754033,156.99919380019182,142.6168701278512,147.01589556332183,140.54325094341914,146.54618649528356,150.2049207454978,146.873685447234,145.70818130905042,159.84195980793237,144.14207981860255,144.9241628633153,142.6333830441282,150.21657901559797,154.00375310551576,142.48331755557982,145.43092976477786,143.00073494576156,150.7397224966271,151.36125485388177,151.09625646895458,149.50758073424024,141.47978935451877,149.6803350102511,146.4190789399767,156.24845191017812,151.5290955277802,153.95114917451477,156.81319957066245,155.08535975726085,158.8054203397573,162.15837465424377,157.71936987380144,160.88803591509327,160.28174088147387,170.60789673041558,176.18843306765987,174.15592511395252,183.96027872839258
19,1993-11-10 16:40:33+00:00,111.88777776473279,138.12246627741408,145.15490731926417,151.16329742314514,153.56239999916627,153.27081748672538,166.2483979080656,162.90397733410833,166.44371819392973,166.02687873726418,169.34219272932467,171.13126706108818,163.81412867695994,175.7662505953186,170.75781221185662,167.42382674044177,170.97874582076975,169.12919733453063,175.9411774736685,163.18140844066454,171.24509283034538,155.26695446915963,172.84002034584918,159.53585112560864,145.97885537861103,154.77934316449824,152.28543691506925,164.29180545053285,149.26336555170198,155.38471600504397,157.90635500328787,156.0369916358575,166.39487020251423,158.94331296935908,156.93329591624138,161.70088195819352,167.40020300511708,,155.07413659645744,166.38970116932526,165.96472955362233,172.28042239409473,154.08885789604335,166.73679418441924,164.11464602803835,162.72739695533633,170.62782300436294,166.30791114792123,171.24879116559867,184.73622615318024,172.6484442526881,,174.07707799980852,,175.8663581165719,184.52160855197755,181.72932955600905,179.12284330973196,168.63102756327197,200.83199460325142,201.81737624739364,187.3669957154921,196.165824327451
20,1993-11-26 16:40:27+00:00,105.17378086073181,141.24166254036072,146.14898409925533,149.2127264041655,150.77462828059797,151.63510786143655,157.7870166413625,157.67702102273492,161.22230430833523,167.28567574695248,167.82971069807954,170.8774241510918,165.4976237215539,173.89933289547616,174.7797165063985,176.36597638123965,167.3816018529534,176.88180178626217,173.29774722375197,162.55240244794442,160.95074783019544,154.30332757018516,156.95250468150732,156.22633225900535,152.51557929439898,151.77714279789907,152.89694115550472,148.76845584006767,145.76136040358594,148.96137880884848,143.17897061499738,154.7624465027511,159.29977975286985,144.4229459384045,154.67494888101785,157.86105769740448,157.4009400512622,153.4043393299714,169.200693690826,160.2217994776974,165.3312779029903,146.211487317375,157.01324087244546,154.85262127179098,148.58976197895063,146.07399250602924,139.45072605349327,156.7150226240678,156.2421903698884,148.13513824326185,146.97658557849644,133.9915708230149,154.97782960055267,144.73334551142173,151.02100045990667,152.60229692957466,152.42262175282158,157.80834658600605,156.81001427722558,180.1044492866504,182.488364619683,172.3198582117051,183.9489669423255
21,1993-12-12 16:40:22+00:00,116.60170518195686,143.44821142370552,154.20729806100147,153.69663028736667,161.74218781327627,165.73274838170502,169.69417250160927,184.71350626451508,183.61324682356934,183.31333722912564,179.5118027211644,184.98064837576774,175.10259747692282,177.39181638776074,167.07924987486902,171.7569242896075,164.0180223661271,161.80133229829636,167.32771731492977,171.20313894147407,174.63287498953338,170.28990464006293,163.35975798968713,160.18935848926475,168.2427007507834,155.6776370224492,161.84328994341618,154.656490078555,147.17780132992183,154.54063446182607,,154.31860908479612,167.1241325659278,186.09080075023465,,154.2903676563225,154.1517042688673,163.14732300372003,149.52604860101712,164.7348894486882,176.6578625602532,,,164.46041528055545,154.24882721424507,145.9752453461857,157.91632379818995,156.63555757023082,165.4778825934174,150.2395294902345,159.0703034333186,,,,150.02282891320792,150.5233802818174,160.1594599008177,159.68347526321347,169.90632843866712,183.84982235234992,197.0799559987235,200.73796092325424,203.3129193722878
22,1993-12-28 16:40:12+00:00,149.92857278626957,177.30988591691087,187.0462848178577,183.05222597675237,184.6859309263859,194.35319431739728,185.05458910135349,191.07939999689674,186.4431354931922,201.4274859886958,197.4844187488867,196.7073624665599,202.66314751385056,206.39493797373453,199.162124938879,206.90422601659148,200.4716850478347,192.36503782554266,192.9727779139142,191.6430959448431,194.55023746166535,183.8662947926616,198.18583690176092,199.28208602771576,193.10049953368377,180.42674884063817,186.45173679162062,193.84535366847203,186.32372147941217,188.94216252864126,189.5840082107595,193.96815877886115,192.51460298908455,188.4709331673668,186.5652377151672,188.4773188420293,188.0339097679451,180.63842361124094,187.2355897456276,179.78109312772543,187.68236269233128,183.27496967111188,187.74310775304983,190.5841068897145,181.9856665430158,171.94174329269117,177.13216676041176,184.52769600999457,192.8402701718412,186.8909896587818,201.06760673232995,187.96852206767645,197.63675180741927,182.78454787285656,194.44130470266776,206.5680005077337,194.69563199103263,203.3262249825205,205.3081973761543,209.42292558837258,211.10746845068283,201.44792136169437,199.62996910852664
23,1994-02-14 16:39:35+00:00,171.6587011462694,190.8556477379062,191.90659338311153,192.47349791480815,196.08387803385153,198.30886072995753,205.3984033148773,209.15095254939874,205.6140710166719,201.99881789947753,203.38041697298087,209.06506938237592,200.71213880589386,195.64073597085644,202.04605319763803,198.68604841771423,210.8963265672082,186.42931254561083,200.83624125825602,205.88320431626659,193.67876873281196,192.50030929542524,188.53170185273294,197.10687588493394,188.13848765321842,191.76235571581816,173.65069584053805,187.34506688724295,189.8000987207737,179.99460446494686,194.0278687491311,188.57619307869822,192.89527574576107,195.56747045762827,190.31935321966404,191.80261854367026,173.7337865882222,191.29931854763072,187.58148490322782,211.0750007858978,217.41744572902084,203.8802665873619,192.33872461601203,190.08653803270846,168.31650852126174,188.0088808107615,191.37818271943226,189.99551561925205,195.32868808560445,187.69855225446878,,191.1611904806074,198.17388168573714,182.75438942941236,195.55415554816238,206.44265295331434,199.3404198661895,175.286081525978,184.568570913746,197.774456537428,202.68986541410078,191.31213786516588,192.98718709743588
24,1994-03-02 16:39:21+00:00,191.17056232094822,209.33325316752584,214.43117646663046,218.2897286630982,213.50738611953557,208.68607072382554,212.47946401083058,215.5678319353727,212.77985999854963,213.21789708307946,211.5496985509852,213.18547883596935,219.51257440842505,213.3275953126646,215.21229170094014,210.57065883562106,204.63428528429512,216.85137060153215,217.54819305388824,217.37370770482207,216.7029081798512,208.46221798971345,210.15714137236503,203.79710222999006,206.40066575957533,201.04927774937752,191.00003605905056,195.40557812216778,196.38204304637256,202.50786143745927,200.1585792368935,204.35625168203038,201.28069614102472,200.79695188532332,198.68419165182746,201.24370496596953,200.7961262575094,196.84584779641116,197.70248310322918,191.54303794762856,199.43430947409806,202.16263220473869,203.07393660611413,199.64495257260862,200.2458378523155,194.97739583438104,201.58127230141437,196.7118187569561,195.16991315559798,203.56635857178279,192.90610457741607,192.25602010611436,203.0836161172309,202.14894059327733,206.86034741503946,208.73959586452855,208.9204243667277,204.3608348793889,204.42448249576276,215.09294692671344,207.82303781496404,202.65658983240806,207.66303334124407
25,1994-03-18 16:39:07+00:00,172.6223928422281,193.9936828694067,204.84955450404277,205.0712790801757,199.1389104323118,204.11919464988603,201.15465851359158,214.73444555430436,213.3525566428619,209.18075102164147,208.57559358392996,211.98392716021084,212.0869547835018,207.2692046112029,198.35123729564805,196.2894230873544,202.71989312576125,219.22442408699246,208.27810893470763,216.3066303878423,207.5612818231084,211.21069024276767,209.0154391706881,205.40356919127413,193.5085288330352,193.3101508942731,195.42671060996815,194.51105338145223,195.9991862350124,197.3754311727151,194.2204673242273,197.18802671727065,200.07874927102282,197.4983769576323,203.1377046770819,193.66951768006243,207.48614711202936,197.87533618026933,199.98617609021372,200.4290915161689,202.61357683708417,194.09374973186118,205.53784679920597,198.36833294477782,201.34170425558207,196.61617385200728,206.46505990492022,196.06266689011198,200.24442383137125,197.3302057552005,198.50950127109567,201.59179068195323,197.70387937726585,211.2179431568816,217.06721227427698,218.63742626479447,218.28108547916892,225.70738414873466,219.293778299361,214.72625373941506,218.4773730606223,205.27225011927277,206.32822212873648
26,1994-04-03 16:38:50+00:00,166.21506686668423,187.7638065475408,199.236023057123,207.47411898062182,200.9950957558644,212.5800945612689,216.93436610342602,218.08338560200528,216.1866322127874,213.55632129016712,211.69067630612946,217.9844677098036,222.34407901579556,218.86204812978028,215.22688866983196,213.55350016485022,216.25621287195023,213.08048200311987,214.0346566850396,201.77493456619626,202.94925058977628,206.38138749615925,205.03227830328325,203.9969902907324,202.0979775210565,198.8354026352075,203.02092689690707,192.02401967601983,189.09796912715692,189.80468962558473,194.0403470174189,197.9183650559487,203.64232557916722,194.09985939917803,196.1713955756065,197.3997673558227,199.83852801161387,194.73427858182617,196.52833141888865,201.3987216514257,194.50159498365252,200.62062897376254,183.69258826614706,192.245733699393,186.01656066617576,186.12062653549143,175.86062375037127,181.7943588694884,184.5189705553448,187.6034206437159,204.1486172967529,205.75393617226197,210.39743284578353,209.87586471760423,213.36249684407974,209.70192279831812,204.49078590937356,208.94900580222296,212.85226279768764,214.73247607752546,207.94458438729015,201.54357534067904,203.50473379655787
