,dates,chi0278-0000,chi0278-0001,chi0278-0002,chi0278-0003
0,1985-07-27 14:08:53+00:00,220.31760435917505,216.67519946739975,208.32124122582385,210.62678438609518
1,1986-07-30 14:01:16+00:00,223.87804790434367,219.13991440876927,212.1061344664874,212.84566104673326
2,1986-08-15 14:00:41+00:00,221.5272580098835,211.83250833246572,204.0932719546211,207.27239227383376
3,1986-08-31 14:00:04+00:00,205.10164748983465,207.51310986541318,206.7786034509624,208.10357075631697
4,1986-09-16 13:59:34+00:00,,,,185.9979218609104
5,1986-11-03 13:57:58+00:00,228.0669949329425,225.7952796585529,218.0007267658671,221.28083151666445
6,1987-01-22 13:58:58+00:00,223.6098498203955,214.4795473493633,210.44781032819705,217.1734840925504
7,1987-02-07 13:59:33+00:00,219.18217088446556,213.76405328529214,209.23840053004017,208.3741842487781
8,1987-03-27 14:01:21+00:00,227.56000128198718,221.81347842430858,219.76985023023508,222.6100419229171
9,1987-11-06 14:06:56+00:00,233.8195679372226,222.12491125971022,208.3739450554298,210.8543620093716
10,1987-12-24 14:07:44+00:00,234.0637078805253,219.22376315606277,214.22983349191674,222.64461563469627
11,1988-02-26 14:08:48+00:00,225.65031179286152,224.5777163605909,217.86010544348625,220.12659219805337
12,1988-04-30 14:09:16+00:00,222.9051282297155,221.34247321831367,218.4651261478789,222.3138863461883
13,1988-05-16 14:09:27+00:00,211.54022915171487,206.91985276616617,200.2466961611577,206.8069392076541
14,1988-06-01 14:09:33+00:00,217.051857766518,216.62070055411095,213.3048216029002,218.39089207783044
15,1988-07-03 14:09:43+00:00,216.2580174331876,,,
16,1988-08-04 14:09:46+00:00,221.898109432214,220.25012119648574,213.2195199080411,218.0478920724456
17,1988-08-20 14:09:48+00:00,229.28696951051108,222.41972649229893,210.16310100747256,216.23123802810161
18,1988-09-05 14:09:51+00:00,234.84095105942637,219.83818130629373,212.1461921618712,220.2749356559921
19,1988-10-23 14:09:36+00:00,224.47829591486277,222.26012449745085,209.83628960777028,209.4335685950997
20,1989-04-17 14:08:04+00:00,221.6212164646943,218.21165626363688,214.05469895087114,212.3962977486584
21,1989-08-23 14:05:35+00:00,216.37454485685942,216.83338103207143,206.8741878853611,215.6091845569256
22,1989-09-24 14:04:47+00:00,227.3773448230097,217.60915290562744,206.28110241603224,213.10750608314495
23,1990-05-06 13:59:13+00:00,226.12219174283007,222.56021943855006,215.88239149594736,218.9111277483617
24,1990-07-09 13:59:11+00:00,218.21388749822734,213.04189842516175,208.46664870531745,213.7040438058259
25,1990-07-25 13:59:07+00:00,220.43365557135283,215.54377492032935,208.46064940967273,211.7276182345786
26,1990-09-11 13:58:54+00:00,230.63325816773641,224.4086571565012,208.18121229598268,211.4342885593345
27,1990-10-29 13:58:30+00:00,,,,214.801428621129
28,1990-11-14 13:58:32+00:00,222.77201293511,215.00560354657028,204.77237271690439,208.78929683966373
29,1991-01-01 13:58:55+00:00,237.29891404551233,226.25910235417706,220.04201688095574,220.1946309347317
30,1991-02-02 13:59:36+00:00,223.25208033320362,219.88297194180453,215.77728157239713,219.38309169741814
31,1991-04-07 14:00:49+00:00,221.4191389044776,214.50016669593634,212.47054127763033,217.41468728896575
32,1991-04-23 14:01:04+00:00,224.69145332041353,220.35982008702706,213.34354157128047,217.53579008645718
33,1991-06-10 14:01:51+00:00,210.88339784106947,213.83905149871015,200.09626386930194,203.3165093726149
34,1991-07-12 14:02:16+00:00,221.43803658603383,217.14164592152656,219.3177780230769,215.89380512495745
35,1991-09-30 14:03:01+00:00,221.6884665841386,216.7313496004242,211.33039717663945,214.48046616850107
36,1992-02-05 14:03:16+00:00,225.0667417010467,218.95018014186695,206.05379742948332,209.313916814377
37,1992-06-28 14:02:16+00:00,205.54473595036902,197.2756551075989,194.43062329302637,202.7913893730617
38,1992-11-03 14:00:18+00:00,227.4654991041152,217.5561949576607,210.94082111428474,211.08012356760256
39,1992-12-05 14:00:15+00:00,223.3341130568392,210.60407375978758,203.2785354522263,206.90416399475805
40,1993-02-07 14:00:57+00:00,224.340464126359,218.97798306797267,206.758884564027,209.40415468047001
41,1993-02-23 14:01:01+00:00,228.13466536860938,221.29491205675436,216.03079707718194,221.90776924121644
42,1993-05-30 14:01:36+00:00,218.65713933211933,212.94826559854414,205.9638968609625,206.61253235366615
43,1993-06-15 14:01:34+00:00,207.8054135117298,205.8261406737858,200.031661152956,205.09933619750242
44,1993-07-17 14:01:27+00:00,210.57102136212902,202.5709636023489,197.89040175279615,201.54904660155958
45,1993-09-19 14:01:22+00:00,223.4941875442605,219.4828778013052,205.22263165007416,213.52933810338703
46,1993-11-06 14:01:05+00:00,234.53025612102243,223.43427196890963,211.3535233803925,218.23198851301757
47,1993-11-22 14:00:57+00:00,236.21887285801802,225.8234854562699,216.72988143535076,218.98852855360087
48,1993-12-24 14:00:45+00:00,238.96043044732255,219.9618075874877,213.47439358436657,217.07325459193967
49,1994-01-25 14:00:19+00:00,225.08733802870395,216.8266589706079,210.84343822966161,212.84193609328784
50,1994-02-26 13:59:54+00:00,227.65356405966668,222.1870877100968,215.2714423829904,223.13695238671335
51,1994-07-04 13:57:29+00:00,213.37720322824327,206.1851346359396,197.67125851885382,200.7082930432103
52,1994-11-25 13:53:17+00:00,,,,
53,1995-05-20 13:46:26+00:00,214.53846703371747,206.03392084498626,201.4698103577398,205.74328565110534
54,1995-06-05 13:45:40+00:00,211.5724326674634,212.07720327880915,197.85055578935072,203.8226328472763
55,1995-06-21 13:44:57+00:00,214.79969572120046,206.35751122309267,202.0643730114803,205.34141017663677
56,1995-07-07 13:44:13+00:00,219.58027676897987,212.69999199956916,201.16115783012194,206.6601567768755
57,1996-01-15 13:42:21+00:00,240.0164246391763,232.1862176301027,219.31053585131622,222.30321273991012
58,1996-04-20 13:48:40+00:00,213.49561043389062,206.2019859109298,200.57400122303758,210.74625189790584
59,1996-07-25 13:53:59+00:00,213.3149788570924,209.29982643689488,204.24170275431374,209.7848110855232
60,1996-08-26 13:55:41+00:00,221.32456167896046,213.9044956670159,211.12022692258216,211.69629701155662
61,1996-09-27 13:57:26+00:00,214.18967372573061,214.3131474438745,207.55674062141043,211.73758743500755
62,1996-10-13 13:58:16+00:00,225.63386574832884,219.76440483335176,207.06363413313676,211.94118627297124
63,1997-01-01 14:02:06+00:00,235.56652582462576,231.00763879656128,220.04000022330155,221.31463709053506
64,1997-02-02 14:03:34+00:00,235.70857558857892,226.6605879074609,218.2329930345128,217.09192430997692
65,1997-06-10 14:08:20+00:00,219.4427153747158,211.71874207616685,206.14812721445918,206.43592138393322
66,1997-06-26 14:08:53+00:00,210.35165760028644,213.91080556666694,204.73124350911087,209.65300244153858
67,1997-08-13 14:10:29+00:00,205.18640960037573,208.88603710553306,205.15963281345296,210.5738029684436
