,dates,mex0395-0000,mex0395-0001,mex0395-0002,mex0395-0003,mex0395-0004,mex0395-0005,mex0395-0006,mex0395-0007,mex0395-0008,mex0395-0009,mex0395-0010,mex0395-0011,mex0395-0012,mex0395-0013,mex0395-0014,mex0395-0015,mex0395-0016,mex0395-0017,mex0395-0018,mex0395-0019,mex0395-0020,mex0395-0021,mex0395-0022,mex0395-0023,mex0395-0024
0,1986-03-15 17:14:19+00:00,182.6983876040347,174.1301986150744,169.64972761138708,168.77773474339475,159.19251913536235,156.44427780625412,151.50792004799845,154.01995959321675,152.02828624283674,158.7232649337454,165.75947474856335,175.04369885188223,181.18894320674582,179.08505200622645,181.0741273236187,173.9170123029794,165.73513359355192,158.2034569946855,150.7092603826719,149.16552718269938,158.90946762440865,173.56341729755837,176.33479638925292,173.75737378519662,171.574068651963
1,1986-03-31 17:14:00+00:00,198.01502390507775,196.42061423455374,194.6542158224594,179.62499692475745,177.5067695712967,178.54345667349577,172.6272736556702,169.41473898629724,168.89913030330638,175.1466098030465,178.18580921652764,182.12053268632076,185.20067025953168,191.32103655388315,191.5938330238673,185.72278249354645,176.28448566347285,169.75228735996197,169.3753272610538,161.80293610083515,155.2373275044017,172.57718850007697,181.61511231417214,177.8531786134154,194.49662958883562
2,1990-04-11 17:08:26+00:00,155.35773115130672,155.02274809287962,158.95719739871112,164.68535523621532,172.69514059606553,172.39527935763593,178.0617396927851,187.82441750475743,187.61978683052197,186.22733999985445,190.7842468050034,192.36556557536014,190.22739991590038,191.49131630931836,195.36179185119303,192.479983749142,199.7720062872271,206.955227371806,208.7087595710588,200.74640261419083,190.692379328244,210.89867833331394,217.98548249158353,209.65577679033282,199.46567592284114
3,1990-05-13 17:08:31+00:00,173.46553666609628,178.8541685782648,179.7805975571272,173.00545976753702,183.75558239789135,181.57371401826197,181.12303684176004,187.30573270495475,193.38424432895954,187.2732851773696,193.2346471025853,194.15233508503863,197.01263516067394,196.99750509163349,201.18061263469662,203.38157718505332,200.21228607364205,197.6844119107175,197.3750584047308,195.02194948308667,186.9250904723494,208.80691569824708,217.46928551088328,215.69684183173555,210.48002313636536
4,1992-09-07 17:10:28+00:00,,,,129.68923471633465,138.50466233119803,152.4769740496334,155.1169087679843,167.2933918795534,168.81286895815614,176.49034552970036,170.7646447694692,177.09450670826794,178.81797471023108,180.6078567669929,193.82671146395776,198.10753094648706,199.22924274720563,195.85465879941046,198.97386141279543,201.93013747697293,209.06813321126228,232.3363503274151,248.73443615847194,,
5,1993-01-13 17:09:51+00:00,165.22257570882718,160.27972521384527,153.4744891689095,147.0476417585842,154.72019931762273,153.90792135711246,155.38314747269564,157.93134767092636,163.90229927881254,178.7679506771732,187.98801167275278,200.48725859764065,199.6048725791639,198.03840150002236,202.28852682460874,207.7977178824126,196.43383884119532,195.74626260683704,196.37610072407318,190.00394917746806,184.88563789473486,209.84447023746228,214.23364839524677,211.92595762867614,209.92835164580399
6,1993-01-29 17:10:02+00:00,187.38817156363635,180.90152989624116,177.03858769461323,170.3403132984283,161.24057444996265,166.25464695941614,159.84704597617747,174.00160884035458,176.316653111619,189.59072858130745,200.75677872293969,207.4599393362065,204.4255280885302,211.2933696733845,209.32448337250952,210.0469668186718,200.93124896735088,195.47931839033257,194.22099882327333,193.2839517828521,197.1602126340312,205.95025786431347,200.4622446540855,201.01626396540837,207.43038597578777
7,1993-03-02 17:10:19+00:00,182.99565866257015,173.20542632821724,171.11499205769888,174.1955401528712,172.19881926887496,167.81287349776974,169.22169284839657,174.02958043731306,165.82353992891316,172.83116618231847,176.2498572166052,176.15888433317747,177.31064276639455,187.6036481196548,191.03279624008516,186.2173171203605,179.26813457501007,179.39950274348197,177.86484460052657,168.95949608978884,164.788425049612,178.8543842281377,184.03094308394543,182.28251878228255,180.17277548258932
8,1993-03-18 17:10:26+00:00,186.96854076148944,184.58167959303333,185.9278033826773,190.05759158869307,185.23065099456093,190.46329062725806,184.8738841679257,186.74769536572242,185.34607549999117,188.6483144710287,191.18288204986183,192.82582776324415,188.15529766383307,202.52510724890908,202.13828388002898,197.25102003570012,183.59025184711658,184.7157940660637,186.3028656371636,177.03563521790275,171.3265841907322,190.77470755635832,192.00750744505748,182.51064083947517,184.04951633545173
9,1993-04-03 17:10:29+00:00,172.49581592143133,173.7983278345489,170.84059778571748,167.98301571687108,,,,152.28362768710772,165.823711865479,172.50822025875317,183.87410305315944,192.2792558039594,190.19426042049562,182.67980832277084,189.42764421392513,185.08656433120635,176.1546562689162,173.1766068007094,171.37653188047787,166.54303377735212,168.70374717410974,188.40371483704757,187.924599858955,178.24669359794987,174.4131420183588
10,1993-04-19 17:10:38+00:00,159.32844999076949,170.39387530689294,168.50966506074684,173.23680054838107,175.50194402534055,170.0582830557457,171.3842062513905,176.7794370266491,173.786258569902,172.76165604836586,180.51544696735476,188.82807085360582,185.46935296107534,183.88626159889765,187.5795139185304,180.9358600747586,177.19284238269674,169.67411218734884,164.7831222247206,167.46098055524766,158.39236203000016,171.41158816606773,180.92406915954305,177.86110672368386,169.02735149973083
