dates,nzd0163-0000,nzd0163-0001,nzd0163-0002,nzd0163-0003,nzd0163-0004,nzd0163-0005,nzd0163-0006,nzd0163-0007,nzd0163-0008,satname
2008-12-25 21:50:34+00:00,371.30,371.80,380.01,378.10,384.11,386.41,386.53,385.94,392.06,L5
2009-01-10 21:50:34+00:00,349.97,375.20,393.50,375.39,376.53,372.12,,,,L5
2009-02-03 21:55:25+00:00,356.32,365.21,373.09,369.63,379.76,379.10,375.95,,,L7
2009-03-23 21:56:15+00:00,362.22,372.24,383.50,371.79,,,388.78,377.99,383.04,L7
2009-08-30 21:56:12+00:00,,353.87,367.01,364.84,373.16,375.08,370.81,372.57,376.70,L7
2009-09-15 21:55:47+00:00,362.70,367.30,380.34,368.22,377.77,379.99,376.22,376.76,385.40,L7
2009-11-26 21:56:28+00:00,367.81,372.54,382.07,380.97,381.89,385.06,380.47,376.72,387.80,L5
2010-01-05 21:57:00+00:00,,367.01,375.53,380.38,381.49,376.14,,,,L7
2010-01-13 21:56:49+00:00,369.12,374.00,383.55,377.79,383.83,383.10,379.98,378.97,388.87,L5
2010-03-10 21:58:08+00:00,369.17,,,374.19,383.66,383.28,378.20,,,L7
2010-04-11 21:57:51+00:00,365.72,371.53,375.57,369.70,377.27,377.51,375.06,,,L7
2010-05-13 21:58:09+00:00,355.20,,,,371.68,372.29,374.90,377.58,379.08,L7
2010-05-29 21:57:45+00:00,,,,362.16,376.87,376.50,381.86,379.44,382.46,L7
2010-06-14 21:58:10+00:00,345.84,367.61,375.54,360.80,383.79,381.41,383.12,384.80,388.31,L7
2010-06-30 21:58:13+00:00,360.49,375.75,,374.02,386.98,383.16,385.62,382.60,384.55,L7
2010-10-04 21:57:53+00:00,375.26,372.40,384.15,377.30,,,,390.23,391.09,L7
2010-10-20 21:58:28+00:00,,370.38,381.60,376.38,,,,383.29,378.44,L7
2010-10-28 21:55:51+00:00,362.00,362.31,373.43,376.24,383.52,383.90,,,,L5
2010-11-05 21:58:37+00:00,361.25,357.69,372.37,374.46,380.05,380.55,375.81,376.88,379.21,L7
2011-01-16 21:55:58+00:00,361.01,368.65,380.45,373.47,381.29,383.42,378.78,379.63,386.19,L5
2011-02-17 21:56:00+00:00,358.46,364.99,372.20,368.26,378.16,376.51,372.18,371.05,376.38,L5
2011-03-13 21:59:11+00:00,361.11,373.33,386.33,376.38,390.82,389.51,387.97,385.11,387.72,L7
2011-03-21 21:55:52+00:00,336.76,345.75,360.89,357.43,,353.63,364.07,370.52,386.99,L5
2011-03-29 21:59:38+00:00,353.58,363.34,,,,378.57,377.50,376.46,380.05,L7
2011-05-16 21:59:11+00:00,352.23,367.66,373.96,368.63,,,,376.61,376.94,L7
2011-08-20 21:59:26+00:00,360.98,377.06,378.09,,,390.38,385.37,379.89,386.68,L7
2012-03-15 21:59:45+00:00,,,388.56,380.51,387.15,387.06,380.84,378.75,381.11,L7
2012-04-16 22:00:05+00:00,,,383.51,382.58,387.03,383.56,380.67,375.91,383.68,L7
2012-05-02 22:00:31+00:00,363.33,370.33,383.34,381.15,389.12,384.27,378.63,379.94,389.41,L7
2012-07-05 22:00:17+00:00,,,375.98,,371.41,374.54,380.92,382.17,386.51,L7
2012-08-06 22:01:04+00:00,355.09,,,368.63,367.30,372.31,380.91,373.21,382.44,L7
2012-08-22 22:00:50+00:00,362.26,368.08,379.63,380.62,372.89,,,,,L7
2012-10-25 22:01:51+00:00,360.23,364.64,375.42,369.40,372.57,,,,,L7
2012-11-26 22:01:37+00:00,363.68,368.83,379.12,372.86,379.46,382.99,377.51,375.83,379.70,L7
2012-12-12 22:02:05+00:00,365.61,370.39,373.50,368.84,373.24,377.88,,,,L7
2012-12-28 22:01:47+00:00,371.30,378.65,383.73,379.86,388.12,384.40,385.02,,,L7
2013-04-11 22:08:15+00:00,361.01,364.56,374.22,373.66,380.42,373.89,374.67,379.59,383.12,L8
2013-06-22 22:01:38+00:00,355.94,369.77,,368.85,389.59,396.27,389.28,388.50,397.16,L7
2013-06-30 22:08:00+00:00,360.22,373.43,388.87,371.98,386.30,388.60,386.98,385.52,390.37,L8
2013-07-08 22:01:27+00:00,,,,,379.90,382.48,383.67,384.11,381.64,L7
2013-07-16 22:07:36+00:00,349.30,361.32,371.26,361.00,374.94,378.71,378.98,383.68,,L8
2013-08-17 22:07:39+00:00,360.04,365.91,382.34,369.65,379.43,381.15,377.87,376.29,388.17,L8
2013-09-02 22:08:04+00:00,361.70,367.30,378.59,370.04,384.21,384.12,380.53,377.98,385.24,L8
2013-11-05 22:07:46+00:00,361.05,361.82,372.89,372.17,369.17,373.68,377.46,377.75,380.53,L8
2013-11-21 22:07:13+00:00,365.09,364.41,375.82,375.55,376.86,378.23,378.56,379.49,384.69,L8
2013-12-15 22:02:21+00:00,364.21,367.40,375.98,373.49,379.37,380.99,377.15,377.28,,L7
2014-01-24 22:07:09+00:00,367.81,361.07,373.46,374.77,381.03,383.83,379.72,379.17,382.35,L8
2014-02-01 22:02:54+00:00,,365.36,377.29,371.09,363.69,368.49,373.45,369.56,373.30,L7
2014-02-09 22:06:57+00:00,362.10,370.71,384.24,374.63,384.76,384.88,382.46,381.37,384.45,L8
2014-02-17 22:02:44+00:00,357.04,358.20,376.31,371.38,372.36,374.55,,,,L7
2014-03-05 22:02:49+00:00,367.05,369.43,377.33,379.37,377.35,374.94,376.27,374.76,384.20,L7
2014-04-06 22:02:36+00:00,369.71,,,369.26,379.05,379.82,374.77,379.60,382.89,L7
2014-04-14 22:06:00+00:00,,,,360.89,362.96,362.86,,,,L8
2014-04-30 22:05:22+00:00,360.18,371.96,379.43,373.38,374.97,376.54,383.36,383.64,385.29,L8
2014-05-08 22:02:53+00:00,358.89,369.18,379.37,373.86,385.91,383.70,380.06,376.09,384.75,L7
2014-07-27 22:03:38+00:00,358.55,370.60,391.47,379.65,380.78,386.06,384.15,384.75,385.64,L7
2014-08-04 22:06:02+00:00,355.85,367.87,379.38,372.16,385.29,384.27,379.86,379.47,386.95,L8
2014-08-20 22:06:06+00:00,352.94,363.32,374.65,377.71,389.74,376.84,375.87,374.36,384.65,L8
2014-09-05 22:05:45+00:00,,,,,,377.14,380.99,,,L8
2014-09-29 22:03:28+00:00,363.04,366.39,377.95,378.99,382.19,380.76,380.47,376.67,391.08,L7
2014-10-15 22:03:37+00:00,369.58,373.97,377.76,378.18,,,,378.39,385.81,L7
2014-10-23 22:06:15+00:00,363.58,369.90,373.24,373.30,383.16,378.07,375.83,373.71,382.91,L8
2014-11-08 22:06:16+00:00,371.55,375.08,377.68,375.20,386.78,381.57,382.08,379.20,389.31,L8
2014-11-24 22:06:13+00:00,368.46,367.74,379.77,372.83,383.50,380.70,389.14,399.04,387.41,L8
2014-12-02 22:04:00+00:00,373.73,370.63,386.40,384.83,388.15,383.99,379.79,379.20,389.86,L7
2014-12-26 22:06:07+00:00,365.52,366.67,376.64,375.31,383.13,376.25,372.24,380.81,387.70,L8
2015-01-03 22:04:34+00:00,363.93,371.30,382.03,376.70,389.43,384.46,377.31,379.35,384.17,L7
2015-01-19 22:04:34+00:00,364.67,367.91,373.25,373.22,384.81,381.78,374.52,378.32,382.23,L7
2015-02-28 22:05:48+00:00,369.28,370.74,383.92,375.26,385.97,383.49,377.17,377.60,386.16,L8
2015-03-16 22:05:37+00:00,358.18,363.62,373.81,366.77,374.07,374.68,369.19,372.03,377.84,L8
2015-03-24 22:05:04+00:00,,369.34,383.13,380.20,379.05,375.76,379.49,382.34,389.50,L7
2015-04-01 22:05:01+00:00,361.25,371.32,365.91,357.39,362.70,362.91,409.94,375.55,384.47,L8
2015-05-19 22:04:40+00:00,,374.09,380.10,378.02,386.05,380.91,381.98,385.05,386.51,L8
2015-05-27 22:05:30+00:00,358.38,371.54,,,383.96,385.20,383.60,377.82,391.28,L7
2015-06-20 22:04:57+00:00,343.70,364.05,374.53,360.76,367.33,372.84,376.59,376.51,383.99,L8
2015-06-28 22:05:40+00:00,,,,393.80,380.26,382.02,382.70,383.01,390.46,L7
2015-07-14 22:05:22+00:00,334.59,351.96,367.26,356.85,360.74,,,,,L7
2015-07-22 22:05:37+00:00,363.31,375.29,385.62,377.39,388.07,387.47,383.78,382.73,388.78,L8
2015-08-07 22:05:16+00:00,353.22,358.34,373.07,366.48,377.10,380.06,378.12,370.87,384.20,L8
2015-08-15 22:05:52+00:00,355.66,,,358.13,373.75,374.55,377.70,374.77,387.33,L7
2015-08-23 22:05:48+00:00,360.53,374.60,380.00,373.66,387.99,386.57,383.05,378.33,388.69,L8
2015-09-16 22:05:34+00:00,364.67,372.50,378.00,377.13,381.09,380.77,381.08,376.63,390.33,L7
2015-09-24 22:06:01+00:00,366.40,366.85,381.65,368.88,384.49,382.45,378.05,378.41,385.39,L8
2015-10-18 22:05:54+00:00,372.23,367.74,379.87,375.45,383.99,385.23,,,,L7
2015-10-26 22:05:43+00:00,359.28,368.14,375.89,367.89,379.31,381.09,377.05,373.25,380.71,L8
2015-11-11 22:06:08+00:00,,375.91,374.07,373.44,382.43,382.90,381.42,377.08,384.72,L8
2015-12-29 22:06:09+00:00,368.50,370.79,379.65,381.38,384.46,382.48,385.02,383.71,388.46,L8
2016-01-22 22:07:45+00:00,363.86,,,371.08,375.54,374.98,374.24,370.82,371.52,L7
2016-01-30 22:05:41+00:00,368.95,369.40,379.20,379.23,388.61,384.76,382.35,380.41,390.71,L8
2016-03-02 22:05:55+00:00,356.23,365.74,371.22,371.16,379.38,381.62,376.74,377.55,382.06,L8
2016-03-26 22:08:11+00:00,352.66,362.75,374.29,364.20,376.10,372.90,372.62,380.77,384.27,L7
2016-04-03 22:05:16+00:00,365.99,369.91,383.89,375.03,388.17,385.40,381.89,380.64,386.53,L8
2016-04-11 22:07:52+00:00,362.97,370.92,379.23,364.96,371.15,373.55,375.09,379.25,383.88,L7
2016-05-21 22:05:38+00:00,355.61,370.61,375.45,365.99,379.59,377.97,378.62,379.71,382.57,L8
2016-06-30 22:08:12+00:00,,367.95,,,379.33,381.37,378.70,382.70,,L7
2016-07-16 22:08:36+00:00,357.12,,,,381.04,,,,388.25,L7
2016-08-01 22:08:38+00:00,383.14,,,,,,380.53,378.52,385.09,L7
2016-08-17 22:08:15+00:00,357.36,368.21,375.77,371.97,379.70,381.77,,,,L7
2016-09-10 22:06:15+00:00,363.87,373.52,383.70,379.77,381.81,387.97,386.23,380.39,386.74,L8
2016-10-20 22:08:45+00:00,352.72,362.73,373.14,365.80,382.49,383.89,383.62,375.18,384.23,L7
2016-10-28 22:06:23+00:00,361.88,369.75,372.30,378.23,380.21,380.79,379.52,,,L8
2017-02-01 22:06:04+00:00,,,,,,,396.13,393.59,388.70,L8
2017-02-09 22:07:55+00:00,364.10,365.51,370.19,369.01,373.67,381.25,376.04,378.84,380.85,L7
2017-03-05 22:05:27+00:00,368.13,381.80,384.19,394.07,390.76,388.19,391.04,378.41,385.43,L8
2017-03-29 22:07:52+00:00,358.37,363.50,372.60,364.76,361.88,373.16,,,,L7
2017-04-22 22:05:00+00:00,363.96,371.14,384.29,385.00,387.12,385.02,383.07,385.25,388.20,L8
2017-04-30 22:08:28+00:00,344.40,364.17,373.13,360.08,359.68,374.53,381.82,383.49,389.24,L7
2017-05-24 22:05:34+00:00,358.64,368.03,383.24,375.28,382.77,385.15,384.75,384.99,390.85,L8
2017-06-09 22:05:42+00:00,354.76,378.10,375.59,371.48,385.31,,,,,L8
2017-06-25 22:05:23+00:00,353.89,366.18,378.18,,369.49,377.07,379.78,382.05,389.93,L8
2017-07-03 22:08:17+00:00,354.66,372.06,,384.01,387.90,388.39,383.68,,,L7
2017-07-11 22:05:50+00:00,357.88,366.17,380.48,366.45,381.09,383.23,384.34,381.92,391.03,L8
2017-08-04 22:08:15+00:00,351.26,365.21,372.82,376.93,384.17,381.07,379.86,382.60,383.43,L7
2017-08-12 22:05:40+00:00,,358.00,375.27,365.10,373.66,379.30,380.05,380.54,384.48,L8
2017-08-20 22:08:38+00:00,,,370.06,361.32,365.26,375.75,378.47,375.70,378.18,L7
2017-08-28 22:06:08+00:00,,360.89,369.62,363.33,372.78,374.69,375.12,373.61,384.62,L8
2017-09-29 22:05:51+00:00,,371.03,371.60,367.74,378.88,387.99,383.42,380.06,385.05,L8
2017-10-15 22:06:19+00:00,372.91,370.25,383.68,377.45,381.58,383.42,381.05,382.97,392.09,L8
2017-10-23 22:08:40+00:00,369.00,,,360.19,371.58,378.95,377.03,373.79,377.79,L7
2017-12-02 22:05:46+00:00,364.83,371.14,383.20,371.33,380.89,384.53,382.44,380.46,388.69,L8
2017-12-10 22:08:26+00:00,368.01,373.88,383.94,378.01,381.12,383.97,384.44,380.64,383.77,L7
2017-12-18 22:06:13+00:00,363.88,362.86,376.92,375.34,381.26,380.71,378.60,,,L8
2018-01-19 22:06:02+00:00,357.95,356.28,372.51,366.03,370.89,372.27,373.59,375.66,383.11,L8
2018-01-27 22:07:23+00:00,367.19,,,,,,,,,L7
2018-02-04 22:05:29+00:00,349.66,355.43,376.78,356.04,372.68,372.47,381.53,376.45,389.35,L8
2018-02-20 22:05:48+00:00,360.36,362.25,375.88,360.79,366.17,370.07,374.09,371.12,382.74,L8
2018-03-08 22:05:15+00:00,360.40,361.58,377.56,371.93,382.95,379.64,379.14,381.59,385.00,L8
2018-03-24 22:05:08+00:00,356.98,359.23,375.28,386.27,385.16,382.54,379.03,376.45,381.96,L8
2018-04-17 22:06:19+00:00,347.13,361.47,371.55,364.88,366.04,372.68,375.59,375.83,379.02,L7
2018-04-25 22:04:50+00:00,366.30,371.70,384.52,377.06,389.20,390.46,384.06,387.85,391.61,L8
2018-05-03 22:06:26+00:00,,368.24,379.38,373.92,370.09,375.56,380.19,385.39,387.95,L7
2018-05-19 22:06:11+00:00,355.05,365.81,378.40,360.23,371.50,377.23,383.16,384.95,386.75,L7
2018-06-28 22:05:04+00:00,358.37,373.00,384.76,371.00,378.27,382.41,382.29,382.85,383.82,L8
2018-08-23 22:04:25+00:00,351.21,359.89,374.88,379.40,385.21,384.30,376.00,378.24,383.82,L7
2018-09-16 22:05:39+00:00,361.70,374.06,374.65,371.56,381.97,382.36,381.88,376.80,383.76,L8
2018-10-18 22:05:29+00:00,360.92,373.40,382.24,379.41,382.46,386.39,383.03,381.16,390.56,L8
2018-11-03 22:05:33+00:00,361.51,367.47,378.68,368.72,349.08,358.01,362.43,366.30,384.26,L8
2018-12-05 22:05:56+00:00,357.28,371.19,378.94,374.54,379.83,381.46,377.63,376.39,378.94,L8
2018-12-13 22:01:47+00:00,,,377.21,377.24,391.60,384.80,385.58,380.50,387.12,L7
2018-12-29 22:01:19+00:00,367.16,371.74,373.97,379.54,,,,388.77,386.60,L7
2019-01-06 22:05:29+00:00,366.08,364.43,377.27,371.98,385.70,382.74,384.36,,,L8
2019-01-14 22:00:25+00:00,363.16,370.20,377.60,375.36,,,,388.40,381.80,L7
2019-01-30 21:59:54+00:00,375.11,372.75,386.25,386.40,383.75,382.01,,,,L7
2019-02-15 21:59:50+00:00,356.98,363.56,374.46,370.32,373.60,376.90,376.22,374.71,384.20,L7
2019-03-03 21:59:20+00:00,362.74,369.61,371.75,371.70,,,,391.40,379.35,L7
2019-03-11 22:05:15+00:00,361.45,364.77,378.40,386.24,386.37,379.51,387.88,384.28,383.85,L8
2019-04-04 21:57:52+00:00,361.36,368.00,371.49,373.77,,,,,,L7
2019-04-12 22:05:30+00:00,362.65,377.14,378.94,375.66,384.83,385.17,381.37,381.74,384.67,L8
2019-04-28 22:05:26+00:00,,,,371.14,378.33,375.17,374.59,377.04,383.71,L8
2019-05-06 21:57:06+00:00,,380.38,376.15,373.99,376.07,378.21,382.92,378.08,386.64,L7
2019-05-14 22:05:36+00:00,357.33,371.79,,,,,,,,L8
2019-05-22 21:56:04+00:00,359.99,370.38,,,387.49,385.80,386.66,386.72,391.44,L7
2019-06-15 22:05:27+00:00,356.53,371.73,382.23,365.51,379.69,383.39,380.72,378.45,390.46,L8
2019-06-23 21:54:55+00:00,353.60,378.51,,374.66,384.40,384.43,,,,L7
2019-07-01 22:05:32+00:00,,,,360.03,368.58,372.66,373.04,374.60,381.43,L8
2019-07-09 21:54:42+00:00,360.68,373.84,379.38,373.57,386.41,387.87,,,,L7
2019-08-02 22:06:05+00:00,,352.88,365.78,335.90,372.93,380.52,,,,L8
2019-08-18 22:05:47+00:00,349.53,362.67,374.99,369.87,381.17,380.49,387.08,385.07,387.48,L8
2019-09-19 22:06:20+00:00,,,,372.12,388.79,384.42,388.33,377.15,377.98,L8
