dates,satname,nzd0163-0000,nzd0163-0001,nzd0163-0002,nzd0163-0003,nzd0163-0004,nzd0163-0005,nzd0163-0006,nzd0163-0007,nzd0163-0008
2019-07-01 22:05:32+00:00,L8,,,,366.87,375.80,377.30,378.69,378.11,385.49
2019-07-09 21:54:42+00:00,L7,363.00,376.36,381.25,376.62,389.63,389.94,,,
2019-08-02 22:06:05+00:00,L8,,346.01,360.68,327.58,364.15,374.88,,,
2019-08-18 22:05:47+00:00,L8,342.49,355.02,369.31,360.61,371.39,374.20,379.43,380.31,381.98
2019-09-19 22:06:20+00:00,L8,,,,362.96,379.12,378.21,380.76,372.45,372.54
2019-10-29 21:49:36+00:00,L7,364.89,358.28,371.80,371.37,,,,387.78,376.45
2019-11-14 21:49:16+00:00,L7,359.45,357.09,367.08,365.44,363.64,,,,
2019-11-22 22:06:21+00:00,L8,377.22,378.09,386.46,381.11,389.73,387.17,385.15,384.37,388.58
2019-11-30 21:48:30+00:00,L7,367.07,360.18,374.81,371.49,,,,,383.44
2019-12-08 22:06:20+00:00,L8,367.52,375.71,384.68,378.88,387.40,387.54,385.97,379.03,389.24
2020-01-01 21:46:53+00:00,L7,,,,368.67,376.84,373.28,372.19,369.24,360.71
2020-01-25 22:05:45+00:00,L8,359.67,369.88,372.15,372.95,380.38,377.39,377.27,375.40,386.48
2020-02-02 21:44:53+00:00,L7,369.10,376.94,382.79,381.93,387.56,389.02,388.03,379.54,388.04
2020-02-10 22:05:40+00:00,L8,355.00,359.39,369.90,366.06,365.09,369.40,373.13,374.24,373.35
2020-02-26 22:05:36+00:00,L8,358.20,360.27,373.14,368.96,376.13,373.34,377.50,375.45,387.35
2020-03-05 21:43:12+00:00,L7,366.48,377.04,383.26,379.73,392.27,391.10,389.21,384.20,396.45
2020-03-13 22:05:54+00:00,L8,356.32,357.31,370.10,364.98,364.83,369.56,367.57,375.25,379.46
2020-03-21 21:42:43+00:00,L7,,,,375.87,393.98,,,,
2020-03-29 22:05:21+00:00,L8,,,,,,,,350.26,387.02
2020-04-06 21:41:25+00:00,L7,363.77,377.58,388.59,376.82,388.87,386.38,,,
2020-04-14 22:05:38+00:00,L8,363.19,370.96,376.43,372.08,383.09,383.56,379.96,378.86,383.09
2020-05-08 21:39:55+00:00,L7,353.13,366.84,379.24,367.84,381.05,378.31,380.92,379.50,380.47
2020-05-15 21:45:16+00:00,L7,,,,,346.34,,,,
2020-05-16 22:05:03+00:00,L8,357.32,374.72,382.01,372.96,384.56,,,,
2020-06-16 21:43:22+00:00,L7,,,,,204.41,,,,
2020-07-02 21:42:25+00:00,L7,,,,,,,,,
2020-07-11 21:36:06+00:00,L7,,,,,379.85,382.98,388.61,387.07,382.46
2020-07-18 21:41:27+00:00,L7,,190.13,,,,,,,
2020-08-03 21:40:27+00:00,L7,,,,,,,,,
2020-08-04 22:05:59+00:00,L8,353.80,359.11,372.69,367.11,374.98,373.62,377.38,377.50,387.46
2020-08-12 21:33:42+00:00,L7,,,,374.17,385.99,383.51,388.93,381.11,385.17
2020-08-28 21:33:04+00:00,L7,380.60,381.46,390.99,380.14,394.00,390.19,388.48,384.29,391.74
2020-09-20 21:37:20+00:00,L7,349.07,356.43,369.76,368.72,,,,,
2020-09-21 22:05:54+00:00,L8,359.23,358.97,373.22,370.32,367.46,372.50,376.04,375.82,385.57
2020-10-07 22:06:21+00:00,L8,381.02,358.23,374.94,364.74,377.35,379.33,372.67,372.34,376.30
2020-10-23 22:05:58+00:00,L8,367.79,377.04,379.58,377.09,388.14,388.71,381.22,381.13,386.77
2020-11-08 22:06:19+00:00,L8,367.83,371.41,369.93,374.11,383.05,383.16,378.77,375.14,380.96
2020-12-09 21:31:55+00:00,L7,377.34,379.61,390.72,376.64,383.65,383.09,384.04,,
2020-12-25 21:30:43+00:00,L7,,,369.89,377.83,398.03,393.48,394.01,385.15,389.72
2021-01-03 21:24:19+00:00,L7,363.92,355.89,368.87,,,,,379.51,
2021-01-26 21:28:28+00:00,L7,257.01,,,,,,,,
2021-02-11 21:27:17+00:00,L7,,,,,,,,,
2021-02-12 22:05:43+00:00,L8,364.47,358.73,374.11,370.20,378.65,377.16,375.46,375.29,385.62
2021-02-20 21:20:25+00:00,L7,368.68,376.49,380.59,376.28,392.06,385.21,384.68,,
2021-02-27 21:26:04+00:00,L7,,,,,,,367.25,363.51,370.75
2021-03-16 22:05:27+00:00,L8,360.88,359.20,379.88,372.50,378.32,375.76,378.88,378.56,379.47
2021-03-31 21:23:31+00:00,L7,349.01,357.51,369.67,351.33,352.81,354.79,,,
2021-04-01 22:05:24+00:00,L8,355.97,357.96,373.59,359.36,359.27,369.70,372.74,375.25,383.50
2021-04-25 21:15:38+00:00,L7,363.50,376.80,385.51,,,,,390.30,382.26
2021-05-02 21:20:50+00:00,L7,360.61,371.46,378.78,378.29,,,,,
2021-05-03 22:05:32+00:00,L8,361.91,374.90,383.68,373.97,386.84,388.48,384.28,381.23,386.55
2021-06-19 21:16:49+00:00,L7,352.18,365.24,,,,,,,
2021-06-20 22:05:53+00:00,L8,352.67,365.36,,,386.20,387.38,386.77,381.19,393.70
2021-06-28 21:10:17+00:00,L7,355.58,,,,372.96,367.49,378.63,377.30,382.44
2021-08-07 22:05:44+00:00,L8,353.89,372.21,372.13,366.58,379.65,381.18,382.05,377.36,382.71
2021-08-22 21:11:18+00:00,L7,347.42,358.18,,,,,,,
2021-09-24 22:06:20+00:00,L8,359.33,356.84,369.01,353.30,347.60,358.96,374.69,372.07,378.84
2021-11-10 21:04:07+00:00,L7,,,,,,,386.62,378.86,380.70
2021-11-26 21:02:34+00:00,L7,380.16,375.38,382.07,,,,,,
2021-12-05 20:55:33+00:00,L7,351.81,350.85,365.89,354.78,,,,,
2021-12-21 20:54:25+00:00,L7,,355.22,368.67,368.47,375.26,369.33,369.65,371.65,377.01
2022-01-13 20:57:57+00:00,L7,365.43,373.89,379.48,374.58,381.71,377.53,377.33,,
2022-01-22 20:50:54+00:00,L7,360.42,374.99,377.93,374.29,380.90,376.32,,,
2022-01-22 22:06:18+00:00,L9,362.76,352.14,370.50,361.73,362.76,365.63,369.04,367.95,374.74
2022-01-29 20:56:24+00:00,L7,,,,,,,,,
2022-01-30 22:06:10+00:00,L8,365.15,372.95,373.43,373.43,379.68,380.78,379.04,377.87,386.41
2022-02-14 20:54:45+00:00,L7,361.34,,,,,,,398.46,381.63
2022-02-23 20:47:43+00:00,L7,366.56,374.26,386.69,378.51,385.46,386.93,386.59,,
2022-02-23 22:06:08+00:00,L9,362.13,359.10,374.59,372.23,379.56,378.71,377.67,377.35,378.91
2022-03-02 20:53:13+00:00,L7,,,,,357.60,360.20,364.98,372.64,380.18
2022-03-11 20:46:09+00:00,L7,376.46,377.34,377.01,377.16,387.53,,,,
2022-03-27 20:45:00+00:00,L7,364.50,376.44,388.29,383.46,390.43,,,,
2022-03-27 22:05:58+00:00,L9,367.19,376.13,386.61,380.64,391.93,389.42,389.69,384.85,388.12
2022-04-28 22:05:23+00:00,L9,365.64,375.96,388.37,378.38,388.03,387.69,386.20,382.19,383.57
2022-05-06 20:44:37+00:00,L7,353.03,363.22,,,379.26,370.66,,378.25,382.82
2022-05-22 22:05:34+00:00,L8,359.14,372.19,384.89,373.33,386.75,387.36,383.04,383.83,382.32
2022-05-23 20:43:58+00:00,L7,,,,,385.00,384.43,,,385.13
2022-06-07 22:05:43+00:00,L8,353.13,374.42,375.39,371.66,385.43,384.97,380.42,380.09,382.83
2022-06-15 22:05:16+00:00,L9,353.12,365.10,374.67,367.32,373.60,378.45,381.08,379.37,380.92
2022-06-21 20:36:59+00:00,L7,,,,,384.21,383.74,,,
2022-06-26 20:42:04+00:00,L7,,,,,,,240.87,284.96,
2022-07-01 22:05:30+00:00,L9,340.32,358.43,,,370.10,369.07,370.32,376.30,384.43
2022-07-08 20:35:50+00:00,L7,,,,,,115.98,,,
2022-07-25 20:34:09+00:00,L7,,358.77,,,378.21,,375.14,378.28,383.56
2022-07-25 22:05:59+00:00,L8,354.60,370.79,373.73,376.54,385.36,381.34,378.92,375.31,384.77
2022-08-10 22:06:08+00:00,L8,359.59,374.46,383.88,381.92,388.37,389.00,388.59,382.17,388.96
2022-08-11 20:32:43+00:00,L7,,361.95,,,360.10,370.09,,,380.31
2022-08-26 22:06:34+00:00,L8,357.19,365.00,373.40,368.09,382.41,388.28,387.56,377.38,382.87
2022-08-28 20:31:10+00:00,L7,362.45,376.69,385.55,,380.62,376.13,380.64,381.71,382.89
2022-09-11 22:06:38+00:00,L8,357.43,356.41,369.46,348.30,363.35,,,,
2022-10-01 20:28:03+00:00,L7,361.61,355.96,368.53,,,,379.44,378.48,421.41
2022-10-21 22:06:05+00:00,L9,372.55,375.03,385.12,383.87,390.76,388.17,387.57,382.26,389.31
2022-10-23 20:30:45+00:00,L7,,,,377.78,382.71,384.33,386.22,379.49,387.55
2022-11-22 22:06:05+00:00,L9,353.48,358.88,365.57,374.57,376.75,375.78,371.13,366.14,374.08
2022-12-25 20:16:02+00:00,L7,351.37,361.87,381.65,,353.36,370.98,375.78,379.79,387.00
2022-12-30 20:20:59+00:00,L7,366.15,369.79,387.47,372.90,387.43,383.49,382.89,,
2023-01-17 22:05:54+00:00,L8,366.81,378.08,383.69,385.51,397.35,394.74,387.79,384.93,389.88
2023-01-25 22:06:25+00:00,L9,351.03,344.16,364.08,,334.48,351.47,356.90,360.87,369.98
2023-02-07 20:18:55+00:00,L7,356.00,359.48,372.37,353.62,362.48,374.66,371.09,374.66,376.74
2023-02-18 22:06:13+00:00,L8,363.94,371.13,377.47,386.45,393.35,387.49,380.51,381.46,383.02
2023-03-06 22:06:02+00:00,L8,364.59,370.22,369.77,372.72,380.43,377.18,377.93,377.77,385.97
2023-03-13 20:10:29+00:00,L7,,362.29,374.59,369.63,381.76,375.26,371.61,375.37,
2023-03-14 22:06:11+00:00,L9,361.39,368.97,374.04,371.54,382.06,378.66,377.52,376.76,380.10
2023-03-18 20:14:51+00:00,L7,,,386.94,377.92,386.46,389.53,377.58,379.43,386.09
2023-03-22 22:05:28+00:00,L8,358.04,367.16,371.01,,370.56,373.83,373.16,375.18,380.25
2023-04-04 20:10:01+00:00,L7,354.27,366.71,371.30,,380.00,373.42,,,
2023-04-07 22:05:40+00:00,L8,348.76,355.80,367.91,,360.96,366.80,374.92,374.21,377.23
2023-04-23 22:05:09+00:00,L8,352.89,364.33,371.70,362.59,371.82,374.91,375.14,379.04,382.94
2023-05-18 20:05:32+00:00,L7,,,,,,,,,
2023-05-25 22:05:20+00:00,L8,355.38,374.18,374.85,363.25,382.53,383.29,381.90,379.38,383.13
2023-06-02 22:05:05+00:00,L9,360.16,377.00,385.10,381.34,392.39,391.88,389.96,383.14,390.83
2023-06-09 20:02:35+00:00,L7,,,,,,,,,
2023-06-10 22:05:27+00:00,L8,358.38,375.74,379.45,369.58,389.12,388.53,386.17,379.67,391.17
2023-07-28 22:05:50+00:00,L8,375.44,380.62,391.18,395.34,401.95,398.59,391.53,390.06,394.74
2023-08-05 22:05:23+00:00,L9,353.03,365.16,371.67,,375.16,376.05,378.39,377.80,386.65
2023-08-13 22:05:56+00:00,L8,363.57,377.77,383.04,381.22,391.76,389.36,384.85,380.88,383.38
2023-08-14 19:50:52+00:00,L7,377.72,382.19,393.41,,,,,,
2023-08-21 22:05:52+00:00,L9,357.83,358.62,371.01,354.73,377.65,380.25,377.51,374.46,380.56
2023-08-29 22:05:38+00:00,L8,321.29,343.35,,336.04,354.10,368.55,368.62,369.13,379.82
2023-09-15 19:51:48+00:00,L7,374.90,383.06,377.74,368.88,377.33,,,,
2023-11-09 22:05:48+00:00,L9,366.89,372.70,377.70,379.63,385.57,384.92,382.23,379.14,381.50
2023-11-25 22:05:56+00:00,L9,374.29,375.04,383.31,379.03,389.64,386.36,382.36,377.80,380.74
2023-12-19 22:06:15+00:00,L8,366.35,364.99,374.68,374.09,386.06,384.88,379.12,377.85,381.06
2024-01-04 22:05:41+00:00,L8,352.87,374.76,373.88,375.16,379.93,377.07,366.44,384.29,391.66
2024-01-06 19:34:42+00:00,L7,,,,379.34,394.86,383.58,378.13,378.57,
2024-01-11 19:37:01+00:00,L7,366.78,359.47,369.86,367.09,377.11,369.81,366.02,367.73,
2024-01-12 22:06:18+00:00,L9,358.86,356.58,369.75,367.50,376.02,372.28,370.63,370.45,376.19
2024-01-20 22:06:07+00:00,L8,374.24,375.63,387.58,379.37,389.99,388.12,386.36,381.45,388.02
2024-02-13 22:06:17+00:00,L9,358.69,354.90,370.80,350.66,371.00,367.98,368.84,371.20,377.58
2024-02-21 22:05:41+00:00,L8,366.88,375.44,378.18,375.57,388.59,385.54,380.17,379.20,384.71
2024-02-29 22:05:47+00:00,L9,,,,,,,,,
2024-03-08 22:05:53+00:00,L8,365.82,376.76,381.54,376.11,387.53,384.73,379.51,379.10,383.04
2024-05-03 22:05:14+00:00,L9,365.99,379.03,388.92,380.41,394.46,391.79,390.18,383.87,393.55
2024-05-11 22:05:15+00:00,L8,355.99,359.07,378.75,366.23,376.31,373.99,378.26,379.26,381.39
2024-06-28 22:05:19+00:00,L8,353.52,,,,,,542.52,,480.75
2024-07-06 22:04:57+00:00,L9,351.22,,,,374.57,376.37,378.01,372.59,381.37
2024-07-22 22:05:28+00:00,L9,339.40,343.52,363.70,355.57,,,,,
2024-08-31 22:05:51+00:00,L8,358.27,369.58,374.36,372.45,379.25,375.95,377.59,372.21,381.24
2024-09-08 22:05:48+00:00,L9,355.52,361.24,369.59,366.01,380.24,377.90,373.46,370.57,379.53
2024-09-16 22:05:57+00:00,L8,340.86,344.36,372.65,372.00,379.17,376.72,,441.35,621.48
2024-09-24 22:05:49+00:00,L9,360.20,364.12,373.90,370.84,384.22,383.55,380.58,376.63,380.97
