,dates,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0029,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0096,nzd0537-0097,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0137,nzd0537-0138
0,1999-08-08 22:19:52+00:00,150.97689673229104,152.94695385288784,,,,,162.46719634715413,180.91139258645853,169.52807076236542,173.19490200756098,167.52668233113883,171.1031574204781,159.08962569844834,159.21542133482143,159.08626379163513,166.37002282566442,158.50443917162568,158.28876435407813,161.5341945452892,162.20473159171954,145.27793912789167,146.29923701358717,146.87922503421316,136.1763279436766,131.56690379051992,132.49895866378606,124.58736334961961,120.94297671554861,109.45708185615304,107.39833505120754,112.29156538805178,129.76899428989438,138.0098597635553,143.6010007771645,157.9709548967964,153.3230304116999,156.99403703609983,141.77928530403352,121.05652737297994,107.92564854532414,86.90379895350215,59.61778912917394,62.55293554297262,58.97869788627561,63.50060858317441,63.80881035422989,66.9918746041536,90.3588284495103,96.58864216242509,113.15958303124205,119.93103775103451,121.28199316584222,117.17143365189948,112.9635613550166,114.0002214937411,105.8695853763393,106.85321755423675,116.16561592477224,122.4098206319507,113.3879175687652,109.12519542492713,100.06035397439862,109.3420279224601,109.74982246951306,116.45696853232624,127.92368094245946,138.72103007892207,140.31275688801972,142.56890881369924,141.01615745187246,136.9658955539063,130.262191834869,123.30422791736903,121.92817568502196,119.53318352043152,109.77053055909124,114.14785622226395,119.57397883009628,121.18512651598888,120.66657238576857,120.33330702497813,112.32334393578925,105.92234753373906,101.13324402109612,89.76094020341685,84.66221790339726,90.79691190369007,95.31747835877204,107.46342586608388,122.36501835511932,135.13704580705155,153.48677621443127,162.16655442771165,168.51249651972512,181.7799087028168,179.59078658310193,171.97099250126115,180.67410612241864,181.8803242177033,171.90239448934994,168.08178907328698,167.85709334920497,148.18378297173842,152.10182849416253,155.69193828666405,155.04069335386927,164.48336678670404,169.88668386452906,171.29804089240093,173.53330047932724,181.72880255037063,180.7079831482709,182.8263320431676,181.95392747283768,198.6096750341038,190.79376004632087,203.37572710747062,202.0243149172219,204.05376465482288,196.62832025113295,190.63069737255375,185.6723818695918,174.39718231621362,157.69828025054113,148.039605637779,142.83770888949377,134.77507631170056,122.56864489837143,105.24332866478768,83.75165757320237,,,,38.44073147242307,63.21026389520341,77.4340075641247,97.07797970462082,106.15587203682668,94.0100653220247
1,1999-10-04 22:13:49+00:00,127.10817230032835,133.0499137535574,135.09339592105098,131.26118578536594,134.96476008436082,139.5314153670885,139.74152358432167,148.3997924222377,143.94622395541776,153.89473762738734,145.70167548496025,148.83844712244723,149.86953259257282,143.70134986729184,141.46014120029787,152.9942382663384,142.74606636270644,146.05588928404964,149.82075254358057,149.98737418565315,133.30920094796178,138.12473221051772,139.04135129894738,127.13277070252413,121.0649741556107,120.63394849135085,113.99794689852212,108.22813874390346,103.86628482294617,102.1698941970748,103.43959202641958,113.11642285527739,124.65547472236315,131.09893450647664,142.33429995555855,139.37885909011317,135.637837673482,126.16828786420216,111.29911343018136,100.20336411214977,79.54633762012637,58.39903898940348,59.63327728431254,57.44484688966841,60.10697686099874,59.43200646424866,69.44336798763808,77.82595210964237,92.99765792284197,106.11399948146817,113.80132019753088,117.86138813040675,111.26471006604268,102.09710704457322,102.24010961251544,93.09002439855482,93.9955070323235,101.97590392594572,111.17353182746822,109.88497607774528,105.62386729560183,101.00951451079149,104.79769695595164,103.61294432051287,111.02829008211413,118.23536572820102,128.07028236111776,127.73130541905691,127.55616505199806,123.28295314865001,124.13276423633239,121.70168274984519,116.38783026306628,119.51216143039309,119.29040605267025,112.71154158903379,112.4741215299844,114.91716448814682,118.34502583465378,119.4903914326468,109.75844548113388,102.2319405039796,94.07285208011011,87.26867432854768,74.6731419435502,74.67819225991639,84.86010430575105,92.1787833528764,103.89687044437977,115.75903548520408,121.04743227927106,137.96269725360622,154.6902084939681,157.7783795990741,163.57509534566609,156.70280662985996,142.95050364699128,153.73886265427788,147.4795131131627,149.96348014037474,147.08101781898216,146.97662312276125,149.29317380608495,157.55853488085398,165.38232563994185,164.88154386054217,172.5143086675443,160.90445923731878,164.04670654396543,165.0463514202466,164.65719590947054,168.8313924731719,179.50621174539214,187.86069350881908,197.54679600701945,188.73677403742516,195.49031584082246,196.7685924757496,204.52984444419485,183.76665505669274,179.02802770838682,175.6578123413102,171.40305843860307,161.05371452379126,149.9639808384154,133.11804575338087,129.22433610473928,125.91124732494686,105.60233737359701,76.16382415246706,,,,22.28841418373087,49.17791583101683,65.38269342648758,76.3112529372183,91.04056850378609,94.44083495363918
2,1999-11-05 22:13:40+00:00,151.11487302558493,149.33900669818172,153.1390274910358,154.4428839403765,163.02882497817515,167.06624215184124,166.32749684276038,176.95231160972924,174.3452834341747,183.5252827078883,180.22888366778378,179.7157808459133,182.77610128571956,179.9091665801639,179.06434548394296,181.99966997698021,175.01971146456148,176.6557143504476,178.56447821970153,176.5758421313049,161.51121839715458,165.25472190671152,168.3899921907895,159.84814673518093,148.6351745588716,146.65002598981636,140.10994023455714,137.2195245604203,128.56446525404985,128.11014292105327,130.0718549221632,143.3128118839998,154.8719404528127,164.4187895572527,169.93845054404957,167.9311725597275,166.48396821243585,154.59031038102577,132.49455537626545,117.55453908258335,99.0106031949563,82.49019666346456,82.38640519495692,78.62485205614703,74.90222878294324,79.58988058399962,87.86898963196094,96.05052409303167,110.71970522951848,122.44129991866453,133.72822745779183,134.4295514091641,135.1143963034125,129.64592083193227,125.30199041281298,118.64712873931146,117.75471695449401,125.66073316201656,129.74408788388106,128.88184664299104,127.50236846776204,119.56289489592132,129.9296162614497,137.43601023805124,146.50572277056938,149.86907656106825,158.67363407757142,158.98678386204168,153.41304109761546,154.21954952774544,153.31693379812393,148.19906767287523,142.76101844957375,147.8780193098645,148.1402070771035,139.789933973272,140.98735237140315,140.1029140769693,140.59517605414567,139.0462848432355,135.77031781900124,126.75046437506957,121.1685420289898,116.35414753922058,103.56361290263845,99.9864781380269,110.70284595367346,115.58194922240685,122.42485638594303,137.95076461222504,154.32185675021108,174.08138652514862,182.7942262083911,182.6651785908783,192.90040515500925,193.13533742721464,187.2226746601161,188.33028961827057,187.7640832348182,180.66072931718463,177.84746228785852,182.07436888324267,175.6757619874327,172.5907067122387,168.77519514114093,172.05689180306345,179.2038965219309,182.55516824043053,184.96956395442248,189.17358683594756,188.55587022815885,195.2583450670672,197.87613954631038,205.29676757956454,212.92645603055212,213.44959887108027,226.8105308655715,227.9298528855505,230.12883095981326,215.19420968012386,204.1509875714843,197.22172147607225,190.5179274459547,179.87262580548253,168.56726822194608,155.30819492691157,145.45159237188628,138.40964294497883,120.52830428642055,106.24200981156415,76.17786360038086,,,55.0997306554284,79.86139398965416,96.89563818337777,106.5754658362533,113.70048736909898,114.90275130756956
3,1999-12-07 22:13:41+00:00,150.0401891866684,154.35635556457268,162.0135086992958,164.98775995881516,168.57774592489454,172.46658774215092,178.26806732484528,183.18198891526453,183.57668957423468,186.8774169970809,185.94331404519025,184.96306631400037,185.21124178984448,187.7738383297345,184.45622519661904,182.65518260979425,176.8571147192401,175.9152253734439,177.89736174086113,175.90106330747645,170.08747000498786,170.23451382398687,168.87897218375082,163.17192427645853,153.596729434598,148.1653214444471,137.24474562114037,131.7679434826379,130.35460844884466,131.6052695123496,132.2597205215097,141.67942589422202,149.7451821830404,158.80986620419648,172.8354226362368,179.06303483640536,172.5612553056821,159.784735312278,149.4052716137255,135.1540742735534,118.67898524449751,105.04104527742396,87.16092392412821,82.0947327675005,81.05319809037955,85.47695758371887,94.47625559534868,103.57296423931494,112.79382076600822,126.01409167215076,135.6137259640721,139.78542170754628,137.85191994623455,131.80011725718978,130.46406949521972,129.0486508779242,133.2620149900733,139.1257724603264,140.14814538172323,139.1067741271417,134.05110322879636,130.22015602587646,137.35408814625998,146.05105696665845,150.84454294318417,157.70271476384858,159.11991246553458,156.457703946261,159.9533645326436,157.78895729225198,156.27330523274978,150.42983000506996,151.20011360881418,152.25048120847782,153.1147093335847,150.70326162773117,148.43139451863777,149.15146741828522,148.4832383887097,147.00582342028125,145.33959418843827,137.51298418235447,125.60121344779999,121.5931168860328,113.87893254319556,111.18150366029523,119.45976416098311,124.1666264148878,136.19766386646742,143.3791261132914,151.21901500490785,162.92312710904724,178.83513287113928,181.81251423648104,185.8693672588741,187.83643378849973,182.51315017288454,185.0763469843542,184.98372824688005,181.8885578430468,181.38566866862337,179.56002657988944,176.45995529772696,176.50959668189026,175.20037532000848,180.62862308046508,184.22899836291413,187.66487667330856,190.78301323320792,192.81217530019475,193.93154634746153,193.64299884904904,193.01879980772262,192.97025244588065,199.7051946442288,203.12416099810676,217.4609988083798,223.4696842688368,235.56380080511855,221.1425037325289,214.2925787088746,203.6351271199706,192.45610429369864,182.61081630408276,167.31909401320215,150.75172364391562,143.32304143353625,130.19865921131466,118.41709975009547,90.10564261575186,,-6.155384923132665,34.755083513939894,63.79492947285885,84.87351667688085,98.16585213307965,109.0532605752833,108.09498211057468,108.01061619687073
4,1999-12-30 22:19:45+00:00,150.47025943977624,153.5002926851817,155.51126758639745,155.67350701572744,162.64990389265589,169.1284776559033,171.81082923088408,179.47634339536054,181.9392707581845,182.5545576354232,179.91967711701156,182.500932459589,183.61223721720282,183.21818503218884,181.5892276771115,179.92996846195544,175.08297367567502,171.41517316522416,172.91127115025333,174.4130435380193,166.71439054998723,163.3307612363222,165.44702563397428,159.8585421728516,152.63846454655848,144.90577102087096,136.8854877804606,130.3064005714005,124.60925652591223,130.0130990650142,135.22162593137855,144.583863376852,150.636848589298,164.5549778393216,171.32972400230483,173.28237313618808,174.5226767984551,165.22129801313184,151.26185847273504,123.85161341842705,113.18414508446651,97.67706974020422,88.31002049280855,81.49964593712271,78.61536415407241,83.96996599826288,93.07391235150844,104.12642823523947,121.1535696678558,132.8070863942413,140.19204121700932,140.3552554705047,137.1680697555677,134.7798311482192,130.56472829837546,131.47362126110556,130.0246442773434,133.33329656069324,136.98636221013905,136.84248857589154,136.88700014550622,137.50720167836838,144.72771977767638,147.92074410595146,147.8166277917643,150.31298137109093,156.0162076851279,154.93859383584936,158.6173774714517,162.522403520118,160.37694766543902,154.7427243652787,150.37816989248452,149.36994909085578,146.60865294358277,142.55111439169585,139.9866693765999,141.56493459082088,143.57155065509,143.0927592709493,143.310890639768,134.49257248503213,125.03661496543529,117.55656084590166,114.04958091267923,111.07735766375973,111.14766621839979,121.58614702811738,129.33042515513694,139.07577385379878,149.98154903510058,161.4272053194429,172.69855434212786,180.5691413021556,189.76130960987177,187.82105054785316,186.62916337710953,188.18815813026535,187.6702824996006,182.3786531588326,179.63045764248974,183.59555890651635,178.21882055260008,179.60586995722687,178.91052078890036,183.97093844447738,185.91694504237893,187.22594147011117,192.0191270175608,196.18318611345634,201.26764535156897,202.96660481448671,206.37465986916698,208.9533196926777,215.0181517232518,216.64196660186002,222.85364633813984,229.24733441996963,233.0626640765966,226.8339395457413,213.72108011693197,203.14063415595567,194.12828659384178,186.4939043448184,173.3902474842965,157.64336738881454,146.7628496486064,132.353403296156,117.2133321541189,92.3467779523112,50.09169310911034,16.35760260109627,51.072229034198955,65.61154841535324,88.15921294996085,103.34077409380298,108.818033279049,114.26527139922894,110.54178139350017
5,2000-01-24 22:13:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.15444828784783,118.02399863781113,133.7306127062503,136.09489896451467,147.8307042986055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2000-04-20 22:19:15+00:00,145.58774236305476,149.99927151112175,156.59295301672225,168.25742290040083,167.72510064005235,174.4400192357242,185.5187782908714,175.3175631832743,175.68337361318876,174.72993395644173,179.8230186164583,181.4367796859041,185.34169750666896,180.21352721388993,182.25226252298012,180.91928976837815,182.61677384958114,177.367781986753,171.26872374281956,172.38521346598694,171.2712782885672,167.99656504381574,161.489787510997,163.56254616934052,149.427584611585,140.95217669391795,137.32464054002733,137.02216705293222,133.55009621112765,133.46257142305853,134.29741622648777,145.5389806996694,154.2880012108666,164.30847668596903,174.09253935572312,186.69726611725417,183.4863493389826,177.22230235478762,148.6134023534351,130.17452059831948,119.23290370104229,107.00590162656323,96.4791217794847,92.92170078663258,94.40254131440511,89.84993383439826,99.1506672901997,108.79304493740193,127.14787474895249,135.73151700767818,141.54541992394869,144.32495440799073,143.33219404942525,137.01807197882894,137.7182233132127,133.48428523201545,134.55312490595853,133.9098864420711,137.0029938529585,131.5337573281786,131.66712698894065,138.86626254866448,151.54880645234155,161.42743781439557,158.40041536341047,156.20432382118864,153.68717663987442,165.08783746105365,167.1094742094718,171.62924849700673,166.76442055097093,159.81128923805315,154.65398389571072,152.47678191477453,,154.87638576656195,,153.9688505739745,156.35411349733684,,,,,129.27991648277973,125.86400707083632,122.99015340869892,110.52973082700532,110.40293204474807,124.282747847872,145.13668225184583,159.49945036748565,164.84776193990118,169.87104935292848,189.03996215179242,189.9321299694522,190.6296986454009,189.08876493594536,186.07949040005244,184.0343093419829,177.00351240447935,184.51163462051764,182.64034828887858,185.6375840763827,186.99571766438763,186.8093889852546,197.12427956512172,199.46480071745535,,203.68661847722183,207.1134156383921,202.52372500516444,207.99909857007137,209.86329575563886,,,225.84763722852423,225.04725825935967,236.5928488365826,242.71616198226977,226.6187321557575,220.27323066454517,205.50709945268278,196.2949209488505,180.24064808277532,171.6944797501182,154.4997904065773,145.01984013839512,128.4986697681559,121.29454330565287,,,,,,,116.45819273724884,121.38088604487953,,
7,2000-04-29 22:13:05+00:00,139.67179673831146,139.76811155711627,,140.58149288291796,148.97372853905608,,156.28639173474232,168.39790906712759,169.736121081853,175.06434854579987,171.8600899514371,173.7264308211096,173.91602457654426,176.43421981123788,174.636105636247,176.1725995859902,162.49191703258674,159.07917840216038,162.05239525941158,163.73019312980875,147.66914990419616,,144.40157509836726,138.44090520524975,128.53648112966997,131.1009132879489,124.49571558877722,122.96950055200729,117.09147757265117,118.11966497291691,123.90267077907276,135.48638767181754,147.67767487020612,152.1177451747418,,,,,,,92.11277335903885,,,68.00614401497045,68.676313203644,72.88463074523223,,,,106.63363697211221,116.18760577846905,119.32633313059219,120.16173265275725,123.23984629634268,,,,,,,,123.20975136663651,,,,,158.30148125580678,152.69069065464532,152.48225120258923,149.44948746149393,149.9662297530711,145.08752351933137,139.88034409203334,140.1481037044235,128.7881922348079,131.33672293466753,133.51302073465024,,134.05463244460788,138.27022434250216,130.69861545243478,123.08513126398715,113.09766680273991,105.11093350949811,94.88535386984319,96.3586126025199,99.97195977073402,112.64493273839965,122.06620329670501,131.95817763632328,147.0984339791395,164.53098851139276,176.36901147556378,180.11785388284352,186.58348774905573,185.01762922895443,178.9267052488429,181.69633871074421,178.398045423163,170.46773736386257,172.93599256260302,,,,,,,165.08890528598545,,,,,,194.7205477800009,205.4673006791536,,213.80638844453188,213.57394903728647,,215.12087660224842,204.83947666586346,196.57778255242772,,,,,,,,100.04698715972637,,,,78.2181285674364,95.25345512001724,94.88782016709779,,107.47549549097694,98.75426483835525
8,2000-05-22 22:18:57+00:00,117.53535755114981,118.23212130257707,139.36281237596523,,128.33310410314826,144.49652581677407,143.10292250262134,134.0567674689671,143.91850264302093,145.465649507984,141.35603696206414,154.85446977145318,151.3996755159569,162.23328163730116,140.85773784424828,141.70213059988754,127.38442742152193,139.691401867531,115.36343061971374,130.49534477946392,114.11438615097754,136.59903619340307,111.51217979929066,119.61895383994323,111.30180939800084,100.08056499260354,81.74932678095647,73.82770824307767,87.45551114786777,107.37428457775587,94.55375489849585,79.87924358387781,93.7825328567566,99.95260319309048,,,,,105.52218085614375,,45.27526951701063,,,9.701871595242011,-22.154064057819543,-22.326489130310684,,,,41.86828411449406,76.04508990317233,107.113320575084,114.84760800259367,104.06944249229974,,,,,,,,,,,,,108.31989149728341,104.3518078380379,105.49873686503247,98.0781175379609,84.5422838019717,105.48548078747922,92.22122825037181,104.46260973159451,103.75293903789142,107.96468504365606,116.89458762669997,124.48458894612412,110.38213726285272,120.70729829435754,118.78031244895575,101.88891301740323,83.4779655792261,66.50093808168171,68.36676036873018,72.85328987998386,84.24033680668242,94.66661011056303,103.96651586122718,121.48680659115587,129.31790351556197,134.18347019641513,134.9545848784983,142.07082303906952,164.76301783052068,164.58922925545303,156.84871646707947,141.55562626577355,116.01679045144365,94.41565242909945,87.24343482062945,,,,,,,,,,,,,142.88867236610588,143.01101064911433,,,,,156.35701788424672,138.86082876269083,126.15601769104762,,,,,,,,,,,,,32.499969211085826,41.301222095464134,,,
9,2000-05-31 22:12:42+00:00,109.74263589464326,115.36409970185358,115.72101969714413,112.41064657497827,,,,,,,,145.01879203290875,,,,,,,,,131.92823151411616,,,,,,,,,,,111.6855573791699,,128.78029967492478,,,,,,,55.21904063891451,,,34.284911573100075,35.42895248441426,34.76475024298869,,,,87.62248646812264,101.68544103151501,,,,,,,,,,,,,,,,,,,119.10428210336778,109.76192034888246,,,,,,,,,,,,,,,,,,,,,,,152.2322577882011,,,,,161.63487965375577,151.32103729099612,147.77612356979645,,,,,,,152.88789875039882,,,,,,174.51377410214204,181.5886518470955,,,,,183.0713805157356,176.22140370931774,151.95232943619564,,,,,,,,64.18174006792336,,,,,67.10449535511117,76.55629036802281,,,
