,dates,mex0524-0000,mex0524-0001,mex0524-0002,mex0524-0003,mex0524-0004,mex0524-0005,mex0524-0006,mex0524-0007,mex0524-0008,mex0524-0009
0,1986-03-27 17:37:13+00:00,138.09443473964035,129.98170982684843,137.3016030424372,145.51457027125946,141.72896988615952,139.68377261056588,135.71568380633516,150.8714822016145,162.68259636709587,
1,1986-05-14 17:36:04+00:00,149.8668282171176,134.81344043297935,145.8215854836897,145.45361444405174,143.13593279158613,155.16836464022964,150.2441858134347,167.0811761758634,181.8027526774561,168.26829998024036
2,1987-07-20 17:36:38+00:00,145.0677286122487,137.61690571086237,147.66238503239094,151.72865210347103,145.3478091776467,155.6233405986315,151.2068267726804,165.2135187896152,175.2413056627193,173.49592555994172
3,1989-09-11 17:37:23+00:00,146.0892049225901,136.52451628034834,145.8022263128189,151.28862496311845,142.99963837897837,153.02927429969017,154.89896144787633,167.2773061044827,172.99539346192898,168.230598014046
4,1990-04-23 17:31:37+00:00,142.20565156343375,135.46832095796339,142.06994714718888,147.64226009843412,139.8454560733678,151.0136833466153,150.01649210498172,160.63505672379466,169.76059730219083,166.96052754838087
5,1990-05-09 17:31:36+00:00,146.65148060051996,134.84854398414066,140.7482125212409,147.96067277524529,148.55458045798335,153.13453723217856,154.34390394510996,166.45355564640468,169.45305816168636,169.2882733264954
6,1992-01-23 17:35:38+00:00,127.97535228554906,120.42033667899992,130.4417327264366,131.45878988782877,124.53459248395626,136.0479048947453,136.38619702116932,149.17800797413705,157.7457866670191,154.61773532897985
7,1992-02-08 17:35:34+00:00,134.00719714793152,125.69151693228142,136.9999163323347,138.9698933696348,125.9398243681067,134.69088688805712,134.62800665280497,150.88755886000413,155.62041377425766,148.02243107173013
8,1992-02-24 17:35:34+00:00,137.9572825055236,133.48502475872803,142.33796364524903,144.45609758933608,139.6454155156984,151.4364305274133,147.97244729753885,166.18184528768367,170.34890082806552,166.6087294982724
9,1992-03-11 17:35:33+00:00,136.03651390502517,130.12607442106025,140.2653715890204,144.96789070754863,141.95407012090703,145.0345841680294,146.92464377888192,163.4690832217108,169.7125565323204,165.17678536864472
10,1993-01-09 17:32:57+00:00,119.34935745930787,114.67783533767633,118.60261723352328,127.17957978241796,124.48061289831574,131.75664424756155,130.79052927181226,143.78151924351175,147.73347612131818,145.12102661355715
11,1993-02-10 17:33:18+00:00,129.4822639354802,123.26718694455371,129.2397169335757,132.1979420252461,126.42465465454646,137.73949915746505,140.30151063454116,154.24069537397907,159.6435200973178,154.37327531797285
12,1993-03-14 17:33:33+00:00,151.25066783556156,137.18996068057086,142.0427384764601,152.01112704629588,144.05624918561062,155.60962115983926,154.1904653303814,168.61304409430255,181.32009954754943,172.6374432728316
13,1993-03-30 17:33:36+00:00,143.20750419467038,134.15088124786058,143.29523689975508,152.63512209414318,142.81223885203764,148.81814550961855,158.4349826637906,167.88401178886002,176.16051652435505,171.4433392627796
14,1993-04-15 17:33:44+00:00,139.1688018693573,133.04945468729176,138.89232571505968,147.00547568467692,137.8179548999886,152.43443188343943,149.2151989701161,165.7050487395939,175.750204936089,164.71675695267788
15,1993-05-17 17:33:52+00:00,138.9555938413003,127.9068342199116,135.55238566347566,146.5161151295755,139.02971115725867,149.79334005848307,143.8908945608625,159.46275975463115,166.735174293775,164.107624122259
16,1993-06-02 17:33:55+00:00,137.82594147138488,131.60257958895687,135.66280090433992,141.44388971697924,137.81592028618113,144.83707647375275,148.2054556230254,160.508444780622,165.56620738018594,157.84691500772877
17,1993-06-18 17:33:53+00:00,141.04285416672798,138.29163286463609,145.35376910038391,147.9346717974046,140.53215078370363,144.04201303638214,150.02444136882696,166.44910694149686,170.5933197068829,167.9015051460338
18,1993-07-20 17:33:47+00:00,140.54749261934361,131.40611915446294,139.58247975489792,144.02587782675516,135.61470973905722,147.27377557418362,150.11920587798264,162.65302495299304,165.53749373468168,162.40344940398876
19,1993-08-05 17:33:47+00:00,136.24788758019855,130.33277813971074,141.29351704943107,143.78016636918,137.99162491146018,143.82996004648365,143.4047980992698,166.73141997436375,165.3995189602128,163.78824843815977
20,1993-08-21 17:33:46+00:00,127.89580464766141,131.74996170351722,142.37066388571793,143.97567661386665,136.176453179238,146.62250126653478,147.05831319472497,159.89692049613802,162.3425418036526,161.73963640111623
21,1993-09-06 17:33:44+00:00,130.2260642256934,124.81742765539235,144.34073787144337,145.71671236294605,135.77858110984403,139.3335213812328,147.02102662539593,155.1248816057578,162.39110239566202,160.83962024246247
22,1993-09-22 17:33:41+00:00,137.42675489532505,132.11572113915588,146.70628598047145,152.37092383054534,145.54989044065456,151.6540888855069,150.31181656966956,166.23556092821133,172.7940546507672,174.9890375452918
23,1993-10-24 17:33:31+00:00,153.84600763220266,137.753754874419,140.67029561538882,155.3232128537766,148.07863428201483,157.47644517297445,157.60018966621874,174.20039172497508,175.90953641967144,182.73581227922472
24,1993-11-09 17:33:23+00:00,151.6473116383831,144.27824370661523,150.4836111174901,158.05045740655743,152.70999056727638,160.5395618833906,169.83192897238376,183.85873371381854,186.81306383222403,192.86089650171516
25,1993-11-25 17:33:18+00:00,151.75174530899722,138.63945870655198,146.49163736299505,148.85735274752037,147.35710114728255,158.93858593331146,164.32669810692843,177.35221109711853,178.51750066998505,182.77572638400636
26,1993-12-11 17:33:13+00:00,139.5153469143601,133.23498121541357,142.07586032648263,147.38238771751702,138.36176923205588,151.34755104199775,148.09475721561245,165.30691074631034,167.63475058664494,169.71289405573688
27,1993-12-27 17:33:03+00:00,128.42344819868305,121.95541703513548,136.8567649931444,132.50594274008955,128.8099332795084,136.04484445801882,135.72725321715794,150.08749995967736,157.73847582854438,153.99635536320596
28,1994-01-28 17:32:37+00:00,136.02821521725153,125.3083081227258,130.55079940461007,136.82910669214,132.90347506895955,139.60074230488877,138.22520581351574,155.45015623168086,161.02404427923943,160.23335698876292
29,1994-02-13 17:32:26+00:00,151.07038862615104,135.20707972380256,147.47353640283526,155.524207726537,146.1983111207643,155.63610801317674,155.34468721587655,168.96569654723638,174.22810403383082,167.49007389264597
30,1994-03-01 17:32:12+00:00,140.19051531077577,131.15423262800886,144.34240047739274,146.24797973433243,138.5599321763167,153.09295179034896,154.34986207538216,166.8430872266113,168.8749440814831,167.51049957264408
31,1994-04-02 17:31:42+00:00,152.82522697648736,143.9704705375189,146.4218348992573,151.52808850155623,153.68313089732035,160.2400356986813,162.22046052853506,171.12656819558856,178.78078751748868,178.69880853641504
32,1994-05-20 17:30:48+00:00,159.91080278880096,149.4382088744859,150.74780965440732,160.04677953586332,157.67480096670818,161.96025664298054,164.2870812765075,176.19218855778018,184.0375622121941,184.8697493138112
33,1994-07-07 17:29:44+00:00,141.72808850449337,135.82252670578902,148.02643026870223,150.8728224122849,143.05685705244133,145.52690050628416,152.22585261698572,163.0424411372211,173.76681623922872,171.92976659359445
34,1994-08-24 17:28:28+00:00,147.1814501766899,135.03959478004708,143.86383602482903,148.59648753509168,139.4549698770511,150.71577711932724,145.94083469707522,158.19529758229743,169.76888450682972,167.20331987697676
35,1994-09-09 17:28:04+00:00,137.6982060009771,131.4513557836412,136.10503841836407,139.4728170904588,135.8579512564462,144.17230328847933,144.70531154115253,160.25898548502389,160.84382514713462,166.61888268708816
36,1994-10-27 17:26:37+00:00,154.78467666835536,149.12418683167687,147.89417763343153,154.8691682048551,146.40299613033352,152.40599689945722,158.03110827761162,167.86623361638908,168.4727713795662,174.76706090921098
37,1994-11-12 17:26:04+00:00,153.86711242291656,147.11564196646734,148.1199786537689,151.29436219946314,145.27348813909174,151.8124850486296,160.4683496610537,169.32651271319943,174.9623341130202,175.97589528631028
38,1994-11-28 17:25:32+00:00,161.5571532467689,149.33818348139783,153.86644000049574,157.87474634371733,153.21606528242893,163.5461949987082,158.5024053142271,168.20072422701278,187.26332589170238,182.68757755909945
39,1994-12-14 17:25:03+00:00,149.69648754849476,137.79486207504272,143.95381189341245,147.85862829979018,139.7886981855121,147.51068996671802,148.89403901736785,160.79046280086905,173.5414920004342,171.17556113376233
40,1994-12-30 17:24:31+00:00,119.10688130250342,120.48550337227024,124.93509599922449,128.97422644665346,125.61697424116996,136.23053144571986,140.962470676508,147.9176793179642,156.87558479235457,151.97493344960904
41,1995-01-31 17:23:20+00:00,138.66368666021128,126.80984529531104,131.1936990723675,144.85364196251166,132.63720911841514,139.2609172871077,135.7241444811166,150.7576081370815,157.9052070438541,153.50304388813612
42,1995-02-16 17:22:40+00:00,120.52722755025533,115.16199340267269,120.1989345202419,127.56964930608365,121.39056793365373,126.82380473196301,129.50530715382166,144.54648879731747,153.22671351378753,148.32457900411825
43,1995-03-04 17:22:03+00:00,133.94123601552988,131.40366475925026,137.36857588664083,142.31266114074322,136.2481963134581,141.73486868340507,146.5044160108423,161.95660052596256,164.78812793048172,161.41106569095572
44,1995-03-20 17:21:23+00:00,125.3032649762479,127.58115468610302,129.68087111075826,143.38230883311564,130.82641275272422,141.07171002129323,140.56941060649595,154.6841018447202,160.54415337010445,166.11318395693047
45,1995-04-21 17:20:03+00:00,150.24269308397942,137.77151617261518,147.71686826848878,150.7336927527835,143.5752327324222,153.5492815752865,151.41297133111846,170.12890271110365,187.24558855194843,172.0586113255933
46,1995-05-07 17:19:20+00:00,143.47728890312652,132.48239000558027,,149.00092092089812,149.8307684222047,154.20677550791123,152.06382321062742,168.9343410774717,184.34739123512009,170.01090746316143
47,1995-05-23 17:18:36+00:00,139.6593907880387,131.60680421410677,144.57649897240015,150.2090349591612,144.0711841099176,156.00257716483435,148.88483599420155,164.5004118800453,181.78415124714223,171.9273248303032
48,1995-06-08 17:17:51+00:00,144.3841511697898,137.6204880648495,143.55357050025395,150.24016375677002,142.28099162953254,150.76970650524518,155.38386297395826,170.20604550891892,177.43941379669104,172.8830305613189
49,1995-09-28 17:12:39+00:00,136.7404249607487,125.58275289006973,131.48215433178774,140.00716813881647,131.0352383864927,139.7615454577517,142.60086831132236,157.17820676936572,157.70224471963826,160.0105554769135
50,1995-10-14 17:11:47+00:00,142.26228089411427,132.998188497249,143.3832957378686,145.81508238922524,137.986676637634,149.47603756366976,151.3086561613477,164.44314597732617,166.43862398257377,162.99553709129077
51,1995-12-01 17:11:22+00:00,148.05600303558128,142.51330370704028,146.89377385299937,151.0076248069861,147.4875795418127,157.22081641479463,159.75227541041244,169.70914970309394,175.82440289939933,175.72881640594974
52,1996-01-02 17:13:46+00:00,137.6568081040014,126.7547901048849,138.07897347961392,141.99090149070332,129.88799627026117,137.1265080560056,132.44708321350626,160.37430068402855,168.28942736806917,156.2274693286104
53,1996-01-18 17:14:54+00:00,135.59070636346723,129.94941947735856,134.41469516352464,142.6993888260812,139.6972272147143,147.3638538689255,140.74955823053784,155.68146993953286,164.30003902002073,164.62867109182815
54,1996-03-06 17:18:11+00:00,136.95497552320757,133.11688354862,141.2849760431518,142.59611910656653,137.86836353616408,144.0735734849265,142.22783752553192,159.10899148074682,161.62034595918917,164.74724871173336
55,1996-04-07 17:20:14+00:00,149.08384164989639,135.85359487518454,145.46237601831535,151.01256979141613,145.16739261077353,154.9670971266288,152.83532180871683,170.08448306979273,175.4635072061752,170.01318934560277
56,1996-04-23 17:21:12+00:00,151.94229601382133,136.83899701369938,148.9287096387467,152.70647544328645,152.25997207865407,154.7885540037389,155.6391239732129,171.70983427867986,184.24644663666365,173.73963010297686
57,1996-05-09 17:22:09+00:00,154.57071224004753,142.56202749502404,150.2612159434222,153.15688550201676,153.79128537384685,160.79145161916202,158.52648692071836,174.54026514472383,188.6291845815173,178.03129492507787
58,1996-05-25 17:23:03+00:00,147.52000896248808,136.9083032184369,147.18560470556818,152.383900930548,146.26789946949913,157.0067558795458,160.2418460367885,172.16535881083325,187.50614715167904,174.00090743658322
59,1996-06-26 17:24:48+00:00,154.28914384827308,142.97785556944862,152.1632450098284,158.8086303349965,152.71569050217846,162.45910251866613,161.65524335886988,173.04150545847452,173.75001366269908,181.99459934610326
60,1996-07-28 17:26:29+00:00,144.01809668329508,133.58716085324397,142.129056140753,146.4463487662161,142.91969985631374,152.18062732181687,150.09433969047393,166.5778555998728,170.56763188809435,164.70270861178605
61,1996-08-13 17:27:19+00:00,142.04144412198957,136.6773128994251,140.39574590788925,145.8907770901405,141.39901314831806,153.42354003479565,153.4342344968712,166.52992211539396,170.669761252711,166.46675268241506
62,1996-08-29 17:28:11+00:00,138.93982353483804,131.60456484575838,136.3994376090858,152.5764686748539,132.75979866989218,143.21644129362627,150.71442638038445,164.38314916718565,168.0869270701047,164.22451672784206
63,1996-09-14 17:29:04+00:00,140.72547494750674,129.37855325682162,134.47178580321147,145.74156567049278,138.97203130819827,145.03932161876946,147.5755751345081,155.73553307453642,164.31726789716123,164.13298681826365
64,1996-10-16 17:30:45+00:00,136.55567092334354,133.94831142620376,139.89548797075972,148.85734356788365,137.65542133634597,145.34516843413385,146.65548066038542,155.95269711549338,165.3087444076245,160.59213503682128
65,1996-11-17 17:32:17+00:00,154.34183888155985,141.9999436993865,147.60030106100191,147.47596840985523,142.57761315574012,152.42716353357113,154.5422444957564,169.74844010915766,175.93294999290015,171.58349252220816
66,1996-12-03 17:33:03+00:00,144.45857179755703,131.62048684043793,136.1608842556431,148.22155013103009,142.43062084680682,147.39674530954684,146.35399703957364,165.2257400612365,168.79474768258024,165.5370097688869
67,1997-01-04 17:34:34+00:00,152.8812061943375,144.09333342539105,149.40384881597979,150.40142049377914,144.86744944886618,152.58266223526311,153.46423323691164,170.38466048123678,173.83690946585904,170.7702939906465
68,1997-01-20 17:35:19+00:00,141.94385767493037,135.07672005923266,140.04453002535362,147.388875087541,142.3767184100491,152.92062104589672,150.76442028970578,162.8358654977308,168.7159331139693,165.0926658231321
69,1997-03-09 17:37:21+00:00,136.31851169967112,125.89390367877306,135.00634873905432,137.99686108811312,132.7921043506519,139.1032581360427,139.27635656002394,151.96360789910875,162.86796228951266,154.67462113021878
70,1997-03-25 17:37:57+00:00,145.00169409874667,134.93097640106066,138.478590330423,144.63053369893672,136.9453401205078,149.1172753445058,147.70587004940933,164.7103869268368,167.83021619333152,161.7033296382015
71,1997-04-10 17:38:32+00:00,139.23339159346875,132.78446314886546,147.1043432685426,153.47265482981447,144.93680277299228,145.80426796503514,147.98859055188996,163.31557852343994,167.49885040538817,168.69112123564287
72,1997-06-29 17:41:20+00:00,164.93189331388376,155.63825364281996,156.2807098617237,156.60302819747878,156.60464004130833,160.78131545039028,161.8610760853029,174.78254726002336,179.6887333219624,178.7163025030223
73,1997-07-31 17:42:24+00:00,155.16862109541196,143.46840006878244,147.6728229642648,150.32033368251962,146.67465768157646,152.98646327746206,151.97255054316102,165.50248366303504,172.14785523000774,170.11377481299445
74,1997-09-01 17:43:24+00:00,145.11212723968293,135.65703482489644,142.29934213564604,147.60736741284404,141.26665343979528,146.82364981115825,151.92271799378804,162.427742821358,167.61581743144677,162.08571731324912
75,1997-09-17 17:43:50+00:00,138.17938055200017,133.70206987607511,137.8412416733596,144.99686490726543,135.6142668955165,145.12618770270555,147.61512650133045,155.3882028755254,157.4080197462928,156.83096929086605
76,1997-10-03 17:44:19+00:00,132.93548654412672,131.2951978587496,136.5648077708026,138.8424452373688,134.32367747334834,146.32739908501964,144.1085546868539,163.06661085818286,160.57927843948093,161.36320418350874
77,1997-10-19 17:44:45+00:00,138.43448278387146,132.0245941326715,138.20437071728935,142.35103539903895,128.21720975064974,137.76758778742177,137.58060160271168,152.64185584394997,162.7487892946187,156.73776180913455
78,1997-11-04 17:45:11+00:00,134.65051295114617,126.50782569785194,135.82711646302025,139.2040464649346,134.17112381292907,143.1723218553914,139.87176156399715,152.71735598214235,164.90541128165026,156.06924141567038
79,1997-11-20 17:45:32+00:00,136.65013918265328,127.29686030070091,134.77009485576744,141.70216173788032,134.79072046988418,137.06967941308943,136.7756284643194,163.0108187628549,166.1906065542714,163.12426936186938
80,1998-01-07 17:46:42+00:00,141.94464658634743,132.11509047726372,142.7383057744567,150.9859826687611,145.32281132911731,153.42992320244716,152.44507286837197,167.04651654739607,180.52512658236503,168.85356856470855
81,1998-01-23 17:47:02+00:00,143.52230735533226,133.07004714938353,140.9605707928772,146.45973993668727,137.49040678366174,144.62572953201268,149.2388944616897,166.20537821149003,174.0932321831597,167.53589993771348
