,dates,jap0336-0000,jap0336-0001,jap0336-0002,jap0336-0003,jap0336-0004,jap0336-0005
0,1984-07-27 01:10:28+00:00,125.66635086075351,126.76139223164591,124.97952707131547,139.35634123454173,143.40117835031987,147.13362799744476
1,1984-10-31 01:11:19+00:00,149.4855451883103,140.62598085711244,139.03589827507366,157.32454598805492,150.77674322319905,149.54163942424245
2,1985-04-25 01:11:34+00:00,127.33289885083151,126.18520866010184,,,139.80125023152453,145.4050854251201
3,1985-10-02 01:10:27+00:00,151.53844278477902,142.28224449613407,139.36114231162776,149.9146497302321,150.12359894471652,155.72591090351744
4,1986-01-22 01:08:35+00:00,153.95063803380492,149.16208936855554,146.33421763888538,157.9076072301655,157.38235548008956,162.62059595400888
5,1986-02-07 01:08:13+00:00,,,147.06307696470344,160.4630273734924,161.09362936500506,164.36046904825025
6,1986-04-12 01:06:50+00:00,135.39745244426183,137.53425091306124,,152.35716695544514,152.74457468689798,156.33132824976184
7,1986-07-01 01:04:35+00:00,109.57102576487061,112.51514410763701,126.32665362086803,135.84422139213856,126.85164415934918,131.68074370856232
8,1986-08-02 01:03:28+00:00,139.3777930797134,136.18874722802698,145.22545778352773,151.87213948855964,149.88729265016667,155.92175388128825
9,1986-09-03 01:02:16+00:00,138.6492608239437,134.02401851018578,133.97393488008228,149.13089235526945,149.36234931732864,150.13760718869938
10,1986-11-06 01:00:09+00:00,151.9070626776318,145.62218756916457,145.63661526280538,155.380352927761,153.70158801577912,149.72003037373452
11,1986-11-22 00:59:28+00:00,145.45015907787513,135.80430527320635,138.0199173799703,148.95921388838843,148.57916908852127,146.32627460111348
12,1986-12-08 00:59:53+00:00,152.2097399943184,145.6280471355078,146.12205172346043,153.4146041016331,157.1718819102926,157.3266053945491
13,1986-12-24 01:00:24+00:00,149.5879634285277,144.4148604866765,149.90520446560902,168.26030797878195,153.76379897744448,159.51643788967974
14,1987-02-10 01:01:56+00:00,149.49884578761822,149.19590513478005,156.53394622475082,157.57337377052409,157.29437774746918,152.5864925368518
15,1987-05-01 01:04:45+00:00,130.2506701502005,127.73309866969694,,,126.56239597448818,128.6919308443082
16,1987-11-25 01:09:36+00:00,152.58332463658343,146.75676804908662,145.40164994521436,151.8794544897387,146.2455009393286,153.3110585144634
17,1988-01-28 01:10:38+00:00,,,133.66545141344542,146.2950191778886,144.105258376525,148.69051002923132
18,1988-09-08 01:12:07+00:00,151.142398251523,152.9451566854662,151.10704888983219,163.869468013004,167.42469382901535,165.10858701048667
19,1988-10-26 01:11:54+00:00,143.53610157956527,140.56873579715196,140.91783713652381,153.439638031431,153.16615666803511,164.038730809086
20,1988-12-13 01:11:44+00:00,144.75468005704494,133.41052253721142,137.86527907779816,149.38919270899538,149.72373405753552,149.44139309185064
21,1989-01-30 01:11:21+00:00,151.79722120295483,144.02208067108262,141.95251657474077,146.38968555451015,143.284441202377,149.0499342411086
22,1989-02-15 01:11:20+00:00,148.9086853677228,143.75947841017614,141.48726282960996,150.14046682396443,152.17431176486045,154.44650822790703
23,1989-06-07 01:09:31+00:00,122.8064466878705,122.54619508301096,129.42486364945518,137.55055602306723,140.80079199081604,145.94825212936135
24,1989-07-25 01:08:32+00:00,129.09048253111507,132.03315950327172,138.10796071510526,,170.84229725050454,
25,1989-10-13 01:06:36+00:00,158.37471123455688,139.73473237686878,135.15314335599714,134.16169622357484,122.98867265756664,128.6676070645391
26,1989-11-14 01:05:34+00:00,143.4959834268908,138.03085741940134,130.854274649737,138.3267321188894,142.17911108614982,145.32403953047896
27,1989-12-16 01:04:47+00:00,153.58096129484122,150.97956422234466,148.1080985883916,158.9618143144798,151.2847720434626,161.6867900430533
