dates,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038,satname
2009-02-24 22:16:10+00:00,,,358.87,351.24,347.57,334.82,346.92,347.29,339.42,338.73,343.24,353.30,360.15,361.73,359.51,,,,,342.05,349.55,354.42,353.44,349.70,345.28,357.00,377.82,388.06,400.89,,,,359.91,359.18,354.67,364.52,353.50,350.60,323.66,L7
2009-03-12 22:16:18+00:00,349.04,342.20,,,,,,,,324.02,322.42,332.56,334.70,339.49,324.19,321.34,317.53,326.39,317.07,318.65,,,,,,354.03,364.52,376.04,384.94,379.76,374.66,375.42,360.28,351.55,,,,,344.25,L7
2009-04-13 22:16:30+00:00,368.68,353.62,358.97,,,,,,,332.65,332.76,337.75,348.52,350.11,343.36,337.26,336.50,335.84,342.72,,,,,347.35,349.81,352.62,365.26,382.93,388.22,394.55,390.91,379.78,375.02,,,,,358.06,367.79,L7
2009-04-22 22:10:22+00:00,377.76,372.28,366.17,360.17,359.79,359.69,353.34,350.61,346.36,351.68,351.71,351.20,,,,,,344.56,344.00,347.65,354.88,358.48,352.60,355.88,359.10,366.59,382.87,,,,,383.83,377.40,378.35,376.65,380.72,375.30,365.65,348.04,L7
2009-05-24 22:10:26+00:00,379.82,362.37,363.49,369.27,363.87,361.52,362.58,,,,,,,353.97,352.79,338.78,345.02,340.88,357.85,364.77,367.85,370.63,,,,,,385.54,393.40,402.60,395.36,379.69,377.08,377.16,377.99,385.52,,,,L7
2009-05-31 22:16:36+00:00,,,362.95,365.04,357.55,362.48,357.86,357.93,351.39,345.64,346.80,349.15,358.34,360.92,,,,,361.57,360.73,364.80,368.46,367.83,360.98,371.93,381.70,387.29,386.37,,,,,379.56,381.68,374.58,386.53,388.46,372.78,367.21,L7
2009-06-25 22:10:23+00:00,376.08,364.33,363.52,374.30,,,,,,,324.83,336.59,347.29,355.72,338.93,329.54,327.07,329.65,334.00,347.84,,,,,346.45,351.94,366.64,,,408.85,382.41,361.51,356.41,352.59,,,,,318.02,L7
2009-07-11 22:10:19+00:00,388.74,,,,,,,,363.02,355.16,354.49,358.77,374.07,369.11,355.71,347.29,340.04,338.92,,,,,,362.80,355.93,370.88,384.10,,,416.65,399.65,380.64,,,,,,314.40,295.10,L7
2009-07-18 22:16:28+00:00,,,,,,342.76,339.07,346.08,340.20,333.99,338.03,342.63,353.79,356.96,347.34,338.91,336.19,,,,,341.60,345.19,343.98,344.88,355.43,361.51,387.02,391.06,398.12,387.30,,,,349.79,348.08,347.30,318.46,309.66,L7
2009-08-19 22:16:20+00:00,356.23,355.52,353.03,352.75,346.42,342.71,336.55,332.74,345.01,342.25,345.39,347.87,,,,,,,,,,,,,,,,,,,,379.43,357.95,353.22,355.70,358.43,342.85,323.25,275.00,L7
2009-09-04 22:16:20+00:00,376.78,367.52,,,,,,,348.88,346.76,349.58,355.82,363.15,365.72,365.89,365.36,367.27,365.44,,,,,,375.47,365.47,379.17,389.67,392.52,407.95,412.90,392.57,372.51,,,,,377.99,,,L7
2009-09-29 22:10:06+00:00,,,351.00,350.02,334.36,331.88,338.51,343.32,332.31,333.57,336.08,347.84,356.79,360.46,,,,,,349.18,351.37,344.23,342.56,344.53,346.07,352.67,362.06,380.58,,,,,352.94,348.13,347.95,350.73,340.88,330.88,311.99,L7
2009-11-07 22:16:41+00:00,353.20,341.22,340.96,342.34,333.09,334.42,337.11,341.64,333.76,330.61,334.41,341.36,352.41,,,,,335.88,342.08,343.48,348.93,347.52,347.88,346.13,343.67,349.91,360.03,,,,,367.97,352.55,347.49,347.37,347.07,352.06,344.77,344.53,L7
2009-12-02 22:10:48+00:00,353.26,343.58,338.16,333.83,327.43,332.39,343.41,343.26,,,,,,352.15,345.66,340.29,336.09,335.06,340.00,351.50,353.32,358.25,351.28,,,,,378.53,387.74,376.24,375.44,364.85,357.33,354.64,352.86,354.82,,,,L7
2010-02-20 22:11:57+00:00,362.82,349.82,342.08,343.00,334.47,327.14,326.33,329.53,325.26,322.31,316.77,326.03,332.99,,,,,336.48,347.06,348.71,353.94,344.14,344.80,344.55,340.84,349.12,,,,,385.69,385.76,384.03,375.45,370.88,368.44,371.99,365.79,367.02,L7
2010-04-09 22:12:12+00:00,370.45,354.11,356.43,349.42,336.31,336.45,336.48,339.06,332.35,336.21,,,,,,335.55,330.39,334.23,343.68,354.16,363.61,366.30,367.47,362.80,,,,,395.41,408.08,393.92,390.02,384.02,379.40,384.45,386.37,379.67,382.35,,L7
2010-05-27 22:12:06+00:00,,,,367.75,348.35,345.38,341.53,339.45,349.69,,341.42,,,,,,,,332.84,336.95,358.78,367.47,371.75,369.42,372.39,377.80,,,,,,,,,,,,,,L7
2010-06-03 22:18:18+00:00,380.44,379.30,376.53,374.91,367.55,356.77,356.54,357.08,351.21,348.55,347.80,349.33,,,,,343.64,342.03,347.90,351.76,352.26,354.54,367.73,364.05,361.78,373.54,,,,,414.99,401.04,,388.41,373.49,375.95,367.20,357.53,360.81,L7
2010-06-12 22:12:07+00:00,,,362.38,358.83,,,,,,,,344.84,356.26,351.73,333.03,325.40,329.28,330.80,335.33,333.08,334.73,,,,,345.33,356.18,,,402.36,,374.68,373.65,356.98,,,,,,L7
2010-07-05 22:18:22+00:00,372.72,363.86,363.45,364.46,,,,,,,339.82,343.97,347.56,354.31,341.29,330.13,326.47,330.13,336.75,337.31,,,,,361.16,354.22,372.74,,,406.06,,386.73,,367.84,,,,,294.10,L7
2010-08-06 22:18:22+00:00,,,,,,,357.26,359.28,353.16,350.16,351.99,358.69,376.73,376.74,356.94,351.16,347.97,,,,,340.32,334.62,326.45,335.07,345.46,369.62,384.95,393.59,411.01,404.21,,,,,353.58,343.47,321.11,300.37,L7
2010-08-22 22:18:25+00:00,371.67,359.78,368.39,365.20,365.52,362.04,354.87,354.55,356.33,358.24,356.15,367.11,,,,,338.19,331.82,325.50,326.38,328.09,334.44,326.77,329.61,330.50,346.25,,,,,383.26,359.98,350.54,336.12,342.19,342.76,336.80,327.82,306.74,L7
2010-09-07 22:18:27+00:00,376.45,373.36,368.78,369.89,368.24,363.10,363.69,370.18,361.94,356.28,361.32,369.94,,,,,366.74,363.47,356.23,358.04,354.68,348.56,334.14,332.12,333.93,347.20,,,,,386.93,365.39,360.54,345.81,342.69,343.32,337.85,321.39,311.49,L7
2010-10-02 22:12:13+00:00,351.87,346.21,356.88,,,,,,,335.84,333.08,336.41,341.03,347.77,347.14,345.17,343.94,344.10,345.15,,,,,334.79,333.63,342.79,356.54,372.56,376.63,378.27,366.28,350.34,334.61,,,,,340.74,331.15,L7
2011-01-13 22:19:27+00:00,367.14,362.82,356.56,365.48,,,,,,,361.97,365.74,379.18,382.58,372.26,361.53,358.19,357.13,355.56,349.41,,,,,363.02,369.54,380.35,397.69,391.92,393.89,377.64,367.37,365.87,359.99,,,,,342.41,L7
2011-01-21 22:16:06+00:00,378.97,373.25,367.15,365.60,362.95,363.44,359.19,355.27,350.23,349.71,351.38,367.02,375.28,381.82,382.59,378.67,373.33,370.58,363.72,360.73,364.74,357.84,352.98,355.11,357.98,370.20,380.35,393.54,414.52,406.59,393.79,384.10,373.76,371.83,363.31,364.09,350.46,346.99,340.43,L5
2011-01-22 22:13:20+00:00,366.19,360.11,355.69,352.38,346.56,,,,,,,362.98,377.24,383.27,372.71,362.60,363.26,356.19,354.02,348.79,357.52,,,,,369.46,384.28,390.75,390.28,399.90,384.38,377.11,366.15,362.20,,,,,,L7
2011-02-06 22:16:08+00:00,361.74,347.53,348.72,340.02,341.63,339.25,315.90,341.25,330.16,328.56,334.98,344.48,348.43,350.29,347.08,343.04,344.56,345.49,337.11,341.38,343.20,334.15,325.86,323.06,333.54,341.18,348.44,361.89,382.22,376.51,370.31,356.09,350.15,338.62,337.50,335.57,332.20,321.43,299.08,L5
2011-02-14 22:19:36+00:00,,,,340.78,337.24,337.21,328.61,344.02,341.02,338.95,345.85,349.50,359.11,361.75,352.90,,,,,339.44,344.18,347.00,342.91,338.41,349.16,353.49,363.37,377.74,380.94,,,,,345.77,340.96,341.18,343.07,337.18,331.43,L7
2011-02-15 22:09:58+00:00,371.64,362.02,360.62,364.28,359.89,358.26,341.67,361.85,363.23,358.20,359.43,364.52,376.91,367.67,362.55,351.18,347.73,344.54,340.55,341.78,357.18,365.57,361.85,354.58,344.02,357.73,379.90,374.91,377.04,385.91,372.58,371.39,358.21,355.78,357.23,359.66,360.65,344.35,331.99,L5
2011-03-19 22:09:50+00:00,380.77,355.42,352.65,356.02,353.84,354.84,348.11,345.94,345.23,344.88,355.75,357.76,366.60,367.45,356.58,348.61,350.05,349.18,338.43,353.49,356.03,358.07,350.21,354.96,358.46,361.35,373.35,376.16,388.45,390.13,382.84,364.37,355.13,348.74,348.99,349.88,352.45,345.80,324.11,L5
2011-04-19 22:19:45+00:00,374.70,365.12,357.45,362.83,354.13,348.71,355.71,358.95,355.60,350.94,,,,,347.70,344.81,344.50,342.68,344.84,350.38,360.83,366.38,363.65,355.05,350.16,,,,389.62,398.11,382.37,372.04,371.96,357.51,357.28,358.35,361.70,356.43,,L7
2011-04-28 22:13:36+00:00,398.37,,,,,,,,348.28,347.76,346.93,347.55,362.98,364.39,356.02,351.76,347.74,345.68,,,,,,363.25,362.45,363.54,381.15,386.58,390.42,404.17,393.24,389.46,,,,,371.39,365.11,367.98,L7
2011-05-14 22:13:33+00:00,378.85,370.56,,,,,,,,351.23,349.37,356.49,364.46,361.94,348.57,343.18,340.91,334.89,334.82,,,,,344.59,341.65,358.11,366.90,385.37,393.77,388.80,378.01,371.15,,,,,,343.70,337.57,L7
2011-05-30 22:13:35+00:00,,,,,350.88,350.72,355.87,352.33,358.58,350.81,356.05,362.88,370.10,365.71,361.03,,,,,363.59,365.73,365.77,362.32,359.14,365.37,372.43,388.13,393.06,393.75,,,,,368.07,371.78,373.33,373.94,350.18,373.36,L7
2011-06-15 22:13:34+00:00,367.59,365.04,369.44,367.04,353.34,,,,,,,339.24,357.41,357.85,345.59,330.80,325.02,322.78,331.32,335.85,335.91,,,,,354.48,365.98,380.49,386.54,394.96,,366.58,363.31,354.76,349.80,,,,,L7
2011-07-17 22:13:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.88,,,,L7
2011-07-24 22:19:39+00:00,369.49,356.50,346.28,346.95,341.16,333.42,345.69,343.47,337.12,338.51,343.18,343.77,355.47,,,,,362.76,363.86,371.92,375.11,371.24,370.30,369.76,372.03,366.67,,,,,389.78,377.05,376.15,362.62,360.99,368.20,366.55,364.27,359.41,L7
2011-08-02 22:13:26+00:00,368.69,354.80,,,,,,,,,342.71,348.73,359.56,365.33,357.77,357.35,361.47,358.06,365.96,,,,,,363.47,360.29,374.58,385.22,398.66,401.37,390.97,379.39,373.94,,,,,,367.73,L7
2011-08-18 22:13:23+00:00,,,,,,333.60,345.79,350.04,342.90,342.13,341.20,347.90,357.02,363.32,358.18,,,,,,380.19,380.08,377.52,379.16,374.81,379.89,383.97,393.31,404.12,,,,,,369.06,378.25,375.62,369.94,374.68,L7
2011-09-19 22:13:15+00:00,361.39,341.58,339.89,343.13,335.25,329.98,326.38,329.26,325.89,326.70,327.41,,,,,,339.31,338.09,339.57,350.34,357.60,357.99,354.18,353.61,354.10,,,,,,382.39,374.54,367.31,354.62,348.49,355.52,354.85,350.09,352.34,L7
2011-10-21 22:13:19+00:00,365.09,351.08,,,,,,,337.02,335.45,330.78,337.69,350.12,352.68,341.75,334.42,335.25,343.71,345.90,,,,,349.26,347.93,358.56,380.68,380.72,393.16,404.26,392.35,374.55,,,,,,354.74,,L7
2011-12-24 22:13:55+00:00,,,,,,,,,330.75,,,,,,335.61,332.12,329.96,335.02,334.74,344.52,342.58,352.27,351.78,353.38,,,,,400.23,402.71,385.04,379.26,367.92,365.28,361.95,366.20,362.01,,,L7
2011-12-31 22:20:10+00:00,355.38,347.85,358.04,343.97,,,,,,319.58,321.74,330.34,333.64,339.12,331.38,325.84,317.45,314.57,325.14,322.92,,,,,341.77,353.75,364.34,384.41,386.61,393.22,377.67,370.03,355.30,353.10,,,,,353.37,L7
2012-01-16 22:20:11+00:00,352.41,347.00,341.10,341.96,334.04,329.46,331.96,328.48,327.25,325.01,327.91,330.60,340.03,,,,,328.25,336.94,347.00,350.72,353.37,355.29,355.11,354.08,356.63,381.13,,,,,381.86,369.33,365.89,364.26,368.56,369.99,364.51,368.89,L7
2012-02-10 22:14:06+00:00,,346.31,341.55,335.69,331.14,327.70,325.32,326.89,320.76,320.46,321.55,327.02,336.86,338.43,,,,,334.83,331.97,344.01,343.82,340.81,345.25,346.51,354.22,366.47,,,,,369.12,363.90,356.15,362.72,371.95,366.53,356.21,360.95,L7
2012-03-20 22:20:18+00:00,361.55,355.62,352.63,351.08,346.16,341.22,340.87,337.76,,,,,,335.94,326.51,316.91,318.39,319.57,334.04,336.49,351.55,353.91,355.99,,,,,379.23,383.35,393.23,377.44,369.52,376.10,368.28,365.78,369.46,373.28,,,L7
2012-03-29 22:14:06+00:00,,,,,,,342.41,343.53,337.09,336.40,333.31,341.69,353.13,356.74,348.22,338.01,337.72,,,,,356.88,360.12,361.42,356.42,370.45,383.34,399.45,398.02,418.40,,,,,,382.51,385.12,373.32,379.32,L7
2012-04-05 22:20:15+00:00,,,,,347.50,337.83,331.56,326.50,327.47,327.89,330.17,334.47,350.17,352.61,340.85,336.85,,,,,346.60,354.06,352.46,351.93,355.40,362.80,368.99,374.72,383.22,,,,,369.19,362.48,374.98,370.79,369.36,373.44,L7
2012-04-21 22:20:22+00:00,346.37,337.48,351.18,353.11,335.55,337.50,,,,,,321.44,326.73,330.46,328.64,323.45,306.77,319.71,334.52,336.07,342.31,,,,,361.53,375.39,377.26,390.88,404.46,386.76,372.99,363.66,360.20,355.58,,,,,L7
2012-04-30 22:14:26+00:00,362.80,355.13,351.89,348.54,340.53,336.57,335.26,332.99,323.91,324.26,324.92,330.05,336.80,,,,,324.82,327.62,332.50,338.50,345.29,345.34,346.33,351.21,362.71,370.04,,,,,373.26,368.38,361.84,363.33,379.47,377.42,375.16,376.28,L7
2012-05-16 22:14:43+00:00,363.04,353.37,351.40,351.27,345.28,335.70,335.00,336.95,325.35,329.22,326.12,328.95,,,,325.83,325.70,324.14,326.35,334.76,343.94,353.77,356.28,354.22,352.28,,,,,392.24,,,,,,,,,,L7
2012-06-01 22:14:23+00:00,,,,,,347.41,344.07,340.13,334.32,,,,349.54,358.59,343.83,338.05,,,,,352.92,356.49,350.77,344.37,345.05,361.06,373.77,389.05,399.19,,,,,,378.87,390.26,385.74,373.79,368.40,L7
2012-06-08 22:20:31+00:00,,357.72,357.10,354.16,349.91,336.87,337.70,344.12,332.28,332.34,331.40,335.68,345.54,351.12,,,,,341.74,332.18,344.74,351.89,351.52,348.27,342.23,352.18,365.15,378.19,,,,,364.89,359.64,357.98,368.08,359.94,353.31,355.65,L7
2012-06-24 22:20:39+00:00,,,,366.06,358.70,356.70,354.94,353.64,353.28,343.65,348.43,358.54,378.30,381.01,361.85,354.61,,,,,328.61,326.28,338.33,330.21,339.01,359.35,387.79,,,415.04,,,,360.11,360.31,374.42,369.15,,325.06,L7
2012-07-26 22:21:04+00:00,,,,,352.14,346.83,348.29,343.69,348.60,344.48,338.73,347.08,362.72,368.05,349.62,347.65,,,,,360.73,359.42,361.33,356.59,366.04,373.64,382.55,397.15,404.07,,,,,361.49,363.22,378.76,376.80,368.98,,L7
2012-08-20 22:15:11+00:00,,362.37,356.21,347.56,341.86,337.85,342.19,348.94,334.97,333.03,328.68,336.58,345.21,,,,,,320.01,329.26,334.74,335.36,334.21,347.13,348.96,353.69,373.40,,,,,,356.83,351.39,356.86,354.73,342.47,343.16,,L7
2012-09-21 22:15:29+00:00,364.32,361.97,354.54,352.02,351.60,344.94,358.05,,,,,,360.52,383.65,369.43,364.73,359.50,358.18,358.17,358.45,360.40,360.18,,,,,383.73,397.17,406.21,428.71,406.01,385.54,378.92,369.56,364.97,,,,,L7
2012-11-08 22:15:51+00:00,348.88,342.68,341.94,345.56,339.24,331.64,339.96,342.05,343.71,341.25,338.94,346.50,,,,,340.40,338.79,350.58,353.25,358.30,361.96,360.99,359.39,355.68,360.52,,,,,378.89,373.73,365.54,354.95,353.07,367.97,363.62,360.44,369.07,L7
2012-12-10 22:16:02+00:00,350.22,341.80,337.21,338.53,330.74,333.42,329.89,328.51,329.80,,,,,,336.39,336.22,331.89,338.38,343.22,345.48,352.44,353.52,351.13,,,,,375.72,380.10,384.21,369.33,359.21,354.98,347.96,353.09,355.13,356.06,,,L7
2012-12-26 22:16:08+00:00,347.00,336.49,334.41,331.34,321.40,323.09,316.68,316.66,318.58,322.65,322.04,,,,,,325.13,327.29,331.34,337.76,334.96,339.58,342.51,339.63,338.45,,,,,377.54,364.90,359.62,351.11,346.52,341.62,342.81,343.69,346.42,330.29,L7
2013-01-27 22:16:11+00:00,352.10,,,,,,,,344.08,345.02,344.65,354.08,366.92,372.55,360.85,351.57,343.66,350.58,,,,,364.21,360.07,359.03,357.94,372.88,392.55,395.78,404.40,393.44,,,,,,360.38,359.34,360.17,L7
2013-02-12 22:16:11+00:00,345.90,338.10,341.37,337.65,332.50,329.94,329.82,337.08,327.30,329.48,341.58,,,,,,330.46,332.67,336.18,342.71,347.89,347.97,346.01,339.88,334.19,,,,,394.61,381.06,366.29,352.99,350.90,350.87,355.82,353.91,348.41,331.65,L7
2013-04-08 22:22:12+00:00,369.50,365.75,370.08,367.02,357.82,362.12,361.91,364.04,354.73,353.78,355.89,361.35,,,,,356.35,353.19,356.58,362.17,367.67,372.52,365.77,366.66,359.96,362.24,,,,,397.86,387.91,379.39,365.98,375.65,383.97,377.64,371.90,371.26,L7
2013-05-02 22:27:58+00:00,363.99,353.58,351.75,344.02,339.87,334.26,339.70,341.87,330.58,329.61,334.94,341.66,351.02,349.80,342.24,337.90,339.58,338.39,344.22,341.80,351.57,353.80,354.19,351.58,347.88,352.70,370.55,385.73,394.31,398.23,389.17,368.46,370.25,363.00,358.60,366.16,363.30,367.81,359.22,L8
2013-05-10 22:22:02+00:00,371.62,367.95,364.33,360.99,349.81,,,,,,341.74,343.24,356.03,362.55,352.13,346.67,348.29,346.49,355.62,354.59,,,,,354.52,362.38,373.28,384.63,393.22,405.73,400.19,386.36,378.11,368.59,,,,,370.56,L7
2013-05-11 22:21:55+00:00,373.38,365.49,370.05,368.59,356.42,355.55,353.77,353.98,349.04,350.27,339.14,348.15,361.29,363.00,357.71,349.72,346.84,343.06,354.67,354.82,364.23,367.74,367.83,363.90,360.39,364.00,378.76,387.74,400.83,411.69,395.56,390.18,377.68,374.36,368.17,373.67,375.06,375.20,372.93,L8
2013-05-27 22:22:02+00:00,358.93,345.56,341.15,340.20,331.52,319.54,321.79,321.14,324.15,323.06,322.47,319.25,321.11,321.36,320.34,,321.80,325.95,329.89,333.48,339.02,345.38,336.96,325.46,337.93,329.34,,362.44,376.89,388.56,367.01,363.90,345.32,352.18,339.74,336.43,354.03,352.65,361.79,L8
2013-06-04 22:15:40+00:00,365.74,354.22,349.19,348.67,347.60,352.60,341.63,342.02,,,,,,354.40,351.50,352.54,344.71,345.73,350.20,358.05,355.06,360.60,355.56,,,,,389.17,394.44,397.16,390.32,376.33,,368.69,364.44,386.79,383.75,,,L7
2013-06-11 22:21:50+00:00,368.80,359.06,358.91,352.04,,,,,,342.31,338.79,345.89,359.55,354.56,354.09,351.97,353.10,354.26,363.45,361.71,,,,,364.20,376.38,386.89,391.22,407.92,422.64,,389.50,379.77,374.51,,,,397.22,378.05,L7
2013-06-12 22:21:59+00:00,362.57,356.87,358.25,358.59,340.61,347.49,346.19,346.87,335.31,333.45,339.04,340.02,353.92,357.00,350.43,343.79,346.57,342.97,350.38,359.52,366.68,364.87,362.64,361.92,360.90,368.53,376.19,395.58,397.18,414.43,402.44,389.09,377.29,372.95,379.19,384.73,392.66,378.70,378.93,L8
2013-06-20 22:15:37+00:00,380.55,375.96,375.18,367.32,368.34,,,,,,,350.22,359.14,360.89,350.36,348.29,351.98,348.36,356.54,366.63,366.62,,,,,370.60,384.75,392.15,396.34,412.05,,393.62,,386.99,384.86,,,,,L7
2013-06-27 22:21:44+00:00,382.56,364.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.00,400.98,405.65,396.14,381.40,384.48,390.38,385.12,394.68,L7
2013-06-28 22:22:20+00:00,,,,345.11,336.25,336.92,337.38,338.11,333.24,332.54,333.02,343.19,356.72,360.02,350.98,347.29,343.31,342.14,347.37,355.00,360.57,362.86,368.95,363.05,359.99,376.79,381.46,398.30,409.46,412.30,404.54,390.74,382.26,382.68,382.24,384.74,386.92,384.09,398.95,L8
2013-07-06 22:15:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.14,339.82,L7
2013-07-14 22:22:22+00:00,364.09,339.94,338.87,340.77,331.67,330.52,331.66,333.87,332.16,326.58,326.58,329.66,343.73,344.20,339.23,336.89,340.34,347.37,350.29,355.79,361.55,371.01,368.97,357.07,359.48,369.25,372.50,383.43,397.49,409.81,391.82,378.02,365.31,363.01,364.77,378.07,374.68,371.56,371.67,L8
2013-07-22 22:15:19+00:00,347.55,329.24,325.70,327.36,323.78,,,,,319.33,,,,,,,,,,,336.10,339.94,348.19,346.88,,,,,,387.23,,348.72,,346.35,356.41,367.57,366.80,355.48,,L7
2013-08-30 22:21:38+00:00,,,,354.85,339.96,330.51,329.88,336.85,331.59,332.04,336.96,340.08,350.60,357.92,346.92,,,,,361.21,365.95,364.12,363.17,364.11,362.14,377.72,388.77,402.51,399.40,,,,,372.50,368.96,381.46,384.02,379.41,377.50,L7
2013-08-31 22:22:26+00:00,350.64,345.80,347.67,347.51,339.56,329.16,329.89,333.04,326.96,330.23,332.15,336.86,347.94,353.31,345.48,342.68,343.45,348.01,351.13,356.71,361.78,363.64,359.31,360.97,361.95,368.97,380.44,392.13,410.21,413.81,396.79,377.88,370.76,369.08,376.93,383.16,382.69,376.92,371.29,L8
2013-09-16 22:21:57+00:00,353.46,343.78,331.87,343.89,337.50,341.42,341.70,343.76,335.35,332.58,337.44,354.84,361.80,367.81,354.97,356.62,356.20,356.40,358.68,363.64,365.19,367.91,360.89,361.41,364.52,364.57,381.91,395.14,409.09,414.35,399.28,386.23,385.61,388.66,385.99,390.32,388.08,380.80,371.60,L8
2013-09-23 22:28:04+00:00,345.98,339.20,338.35,331.57,329.84,327.36,329.67,333.58,329.44,327.37,331.00,342.26,352.65,359.86,350.27,356.18,353.24,351.25,352.17,354.47,351.39,350.77,353.76,351.04,354.16,362.76,379.77,394.30,406.47,407.22,391.46,379.54,373.02,370.94,376.30,379.91,371.12,362.44,363.82,L8
2013-11-02 22:22:16+00:00,,,324.60,320.19,315.92,321.91,324.12,331.19,325.52,323.07,332.42,344.54,355.68,363.17,,,,,356.25,358.10,364.35,359.96,352.55,356.51,355.20,359.50,378.76,390.32,,,,,362.50,361.06,363.71,373.26,376.00,366.25,365.37,L7
2013-11-11 22:16:10+00:00,337.34,354.37,,,,,,,329.05,325.69,329.49,340.06,356.38,354.89,352.83,347.81,348.66,348.51,,,,,,355.77,355.06,363.90,372.85,386.19,391.33,394.06,379.65,367.23,,,,,,364.94,357.03,L7
2013-11-18 22:22:20+00:00,341.74,332.45,329.66,324.47,317.27,316.37,,,,,335.67,348.01,360.27,364.09,362.20,355.37,356.89,353.92,360.45,359.50,,,,,361.80,368.25,378.93,390.98,391.30,398.88,388.57,384.43,376.23,371.39,,,,,362.96,L7
2013-11-27 22:16:16+00:00,,,,,,324.67,328.69,329.31,330.95,334.84,345.68,355.66,366.98,372.81,369.80,366.33,,,,,367.95,369.16,366.48,369.33,364.67,383.08,401.16,408.50,410.30,404.31,,,,,381.64,386.09,375.40,373.56,369.81,L7
2013-12-13 22:16:19+00:00,,,,,,,,333.23,319.96,323.87,327.15,336.00,352.95,359.91,349.20,346.71,350.87,,,,,,354.20,352.50,351.05,360.03,368.19,388.20,390.21,392.19,379.03,,,,,369.56,367.18,357.75,348.45,L7
2013-12-21 22:21:51+00:00,338.59,325.42,324.58,325.97,316.26,316.93,320.95,327.36,320.88,322.02,333.56,338.32,353.33,356.00,350.77,346.98,346.06,348.81,350.57,357.58,362.21,361.52,352.66,352.62,351.65,353.54,370.15,387.88,387.75,396.41,383.85,373.27,369.77,365.64,364.87,371.37,365.74,355.42,359.09,L8
2014-03-02 22:26:45+00:00,,,,,,,,314.46,310.45,304.42,305.76,,,,,,,,,,,,,,,,,,372.74,385.56,369.48,351.40,,344.46,345.21,360.06,362.61,353.46,360.14,L8
2014-03-03 22:16:45+00:00,341.00,327.59,326.02,329.71,322.98,319.02,320.66,322.55,320.38,318.10,318.71,322.16,,,,,329.81,326.07,334.22,338.85,349.67,357.47,355.00,349.35,346.57,,,,,,380.36,372.95,366.54,361.13,355.57,364.28,365.90,362.32,363.06,L7
2014-04-12 22:20:25+00:00,343.60,336.03,349.87,335.50,326.27,320.30,325.55,330.95,332.69,321.33,317.78,322.65,337.26,341.51,337.76,331.02,332.07,333.57,342.42,346.22,358.37,367.19,,,,,,,,,,,,,,,,,378.19,L8
2014-04-28 22:19:46+00:00,347.29,342.94,347.06,342.84,333.73,328.99,328.19,329.89,327.22,329.36,328.71,337.42,347.44,354.37,345.41,340.13,338.14,338.99,338.48,343.67,354.97,358.67,358.60,361.40,358.89,360.67,383.06,392.89,392.73,403.43,390.68,,,,,,,,,L8
2014-05-13 22:23:28+00:00,368.29,,,,,,,343.24,341.16,337.50,340.73,350.58,361.27,361.53,353.15,347.69,352.40,,,,,,359.07,360.12,353.41,360.87,375.94,394.43,398.55,422.11,401.21,382.53,,,,,381.42,371.54,354.10,L7
2014-05-14 22:19:32+00:00,359.75,351.95,347.82,351.81,344.84,338.11,343.34,340.26,344.28,338.16,337.24,349.73,358.49,360.47,353.64,344.74,345.11,344.41,343.29,343.15,354.03,362.73,357.32,355.95,357.73,361.55,379.53,389.00,404.37,415.93,401.83,387.12,375.61,368.17,361.05,373.24,370.85,362.35,362.71,L8
2014-05-29 22:23:33+00:00,,,,,,342.49,340.34,346.60,334.69,335.40,337.71,347.99,359.43,361.74,349.29,341.33,,,,,371.47,365.03,365.16,354.27,357.53,366.53,387.01,393.55,392.75,408.68,,,,,373.64,390.65,390.11,382.77,374.35,L7
2014-05-30 22:19:34+00:00,355.76,343.98,344.14,351.24,342.25,341.28,340.41,350.30,338.59,334.68,335.14,344.93,361.36,363.14,359.63,355.52,354.21,351.21,358.95,363.85,366.10,365.07,363.34,364.67,365.47,372.43,386.18,404.85,412.87,412.30,395.17,386.14,385.73,375.30,386.92,389.50,389.89,377.47,369.07,L8
2014-07-01 22:19:46+00:00,353.21,342.86,348.06,343.26,337.82,336.42,343.27,338.42,338.03,335.05,339.92,348.92,353.53,358.24,346.78,346.70,343.31,341.10,336.88,339.70,348.68,341.89,347.73,345.87,341.48,344.50,365.60,392.55,405.60,407.86,389.29,381.65,,369.17,367.52,365.51,353.58,312.19,304.68,L8
