dates,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038,satname
2016-02-05 22:21:49+00:00,347.75,336.77,333.62,332.28,323.85,319.74,319.58,324.49,319.22,313.40,318.94,326.55,341.56,342.86,337.63,331.17,328.22,329.81,334.98,340.36,348.29,352.51,353.25,353.66,354.28,363.19,375.06,389.03,397.03,399.93,390.84,384.83,376.14,369.90,370.96,374.14,374.09,365.39,366.64,L7
2016-02-12 22:28:02+00:00,347.82,336.45,333.08,332.14,323.85,319.74,319.58,324.49,319.22,313.40,319.19,327.07,341.65,343.47,337.73,331.00,328.06,330.08,335.13,340.33,348.29,352.51,353.25,353.66,354.45,363.81,375.79,389.22,396.80,400.13,390.76,384.87,376.51,369.90,370.96,374.14,374.09,366.70,368.34,L7
2016-02-20 22:26:03+00:00,346.57,336.21,332.72,331.42,323.28,319.95,319.76,323.81,317.16,311.30,318.26,325.86,340.03,341.93,336.28,327.76,327.06,329.07,334.56,339.93,347.84,353.09,352.56,353.24,354.66,362.47,376.00,388.35,395.38,398.78,390.20,384.51,376.88,370.62,371.12,375.01,374.65,366.03,367.34,L8
2016-02-21 22:21:51+00:00,346.68,336.22,332.48,331.52,322.95,320.10,319.74,323.95,316.82,310.81,318.13,325.86,340.03,341.93,336.28,327.74,327.10,328.75,333.89,339.67,346.98,353.02,352.11,353.09,354.21,362.47,376.00,388.35,395.38,399.35,390.59,384.71,377.31,371.08,371.26,375.14,374.42,366.26,367.34,L7
2016-02-28 22:28:06+00:00,346.92,336.22,332.40,331.38,322.57,319.84,319.81,323.39,316.81,310.07,317.70,325.41,339.67,341.29,334.97,327.42,326.72,328.75,333.89,339.02,346.81,352.57,352.09,352.84,353.05,360.93,375.35,388.12,395.01,399.39,389.96,384.71,377.51,371.47,371.70,375.76,375.91,367.19,367.66,L7
2016-03-15 22:28:16+00:00,344.02,333.63,328.92,327.99,319.66,317.55,317.56,321.04,314.14,307.67,316.51,323.52,338.11,340.13,333.43,326.62,325.79,329.28,334.64,338.96,347.24,352.55,352.69,353.34,352.32,359.80,375.12,386.23,393.74,397.64,388.41,384.48,377.89,373.00,374.45,379.81,380.14,371.28,373.21,L7
2016-03-16 22:19:48+00:00,344.68,333.63,329.08,328.19,320.03,318.04,318.18,321.44,314.64,308.30,316.95,323.80,338.24,340.53,334.02,327.16,325.86,329.38,335.38,340.04,348.26,353.24,353.32,353.80,353.22,361.59,376.41,387.73,394.40,398.93,389.36,385.05,378.43,373.69,374.49,380.53,381.10,372.31,375.01,L8
2016-03-24 22:22:08+00:00,344.49,333.07,328.12,327.03,318.72,317.59,317.57,320.67,314.25,307.41,316.88,323.80,338.24,340.53,334.02,327.65,326.20,330.15,334.66,338.34,345.95,351.79,352.27,352.81,352.51,361.59,376.41,387.73,394.40,398.22,389.18,384.78,378.99,374.53,375.10,380.43,380.70,372.00,375.02,L7
2016-04-17 22:19:57+00:00,344.53,333.53,329.16,328.47,319.30,317.93,318.43,321.71,315.62,308.36,317.93,325.12,338.84,341.08,333.97,328.07,326.68,329.57,334.04,337.68,345.76,352.40,353.21,353.36,352.96,361.71,377.54,388.31,395.52,400.94,390.64,384.91,378.54,373.98,374.52,381.86,381.80,372.94,377.23,L8
2016-04-24 22:25:40+00:00,345.80,334.31,330.16,329.23,320.11,319.31,319.84,322.61,315.84,308.49,317.55,324.88,338.15,341.75,334.70,328.58,326.53,329.54,334.49,337.95,344.96,352.29,352.86,353.11,352.83,361.30,377.53,388.59,396.57,402.88,391.92,385.88,379.80,374.61,374.46,382.02,381.33,373.04,377.37,L8
2016-04-25 22:22:20+00:00,346.61,335.51,331.48,330.55,321.29,320.38,320.59,323.20,316.71,309.68,317.55,324.88,338.15,341.75,334.08,328.02,325.89,329.01,334.11,338.63,345.51,352.96,353.43,353.58,352.83,361.30,377.53,388.59,396.77,403.09,392.44,386.02,379.79,374.51,374.64,382.28,381.43,373.04,377.37,L7
2016-05-26 22:25:48+00:00,346.97,335.48,331.08,330.57,322.66,321.81,322.31,325.34,318.58,311.11,318.89,326.53,338.72,342.87,335.12,328.53,327.29,329.72,335.37,340.04,346.94,354.78,355.39,354.77,354.52,363.21,378.38,389.85,397.40,403.74,393.65,386.75,380.32,375.99,377.28,384.38,383.50,375.29,379.93,L8
2016-06-03 22:28:41+00:00,347.68,336.12,331.50,330.88,323.22,322.53,322.63,325.77,319.19,312.24,320.20,327.74,339.47,342.87,335.12,328.53,327.29,331.19,337.19,341.75,348.19,355.61,356.18,355.53,356.02,364.55,378.88,389.85,397.40,403.74,393.65,387.32,381.28,377.33,378.71,385.54,384.73,376.38,381.20,L7
2016-06-04 22:20:04+00:00,347.99,336.22,331.70,330.59,323.27,322.66,322.80,325.46,319.36,312.70,320.61,328.00,339.62,342.78,335.84,329.05,328.33,331.69,337.95,342.55,349.03,356.69,356.51,356.24,356.61,365.12,379.20,390.42,398.49,404.81,394.15,387.84,381.93,378.47,379.97,386.55,385.78,377.23,381.97,L8
2016-06-28 22:22:33+00:00,349.42,337.22,332.48,331.60,324.09,323.60,323.35,325.96,320.13,313.58,321.46,329.79,339.16,342.55,336.09,329.08,328.38,333.05,338.88,343.58,349.57,357.16,356.86,356.27,357.34,366.19,379.73,390.51,398.61,405.01,394.74,388.11,382.10,378.79,380.41,387.18,385.80,376.88,380.04,L7
2016-07-14 22:22:33+00:00,349.36,336.55,331.25,330.57,323.09,322.35,321.30,324.24,318.54,312.06,321.45,330.04,338.57,342.23,334.41,327.13,327.18,331.91,335.89,342.59,348.30,353.93,353.89,353.18,357.35,366.12,379.99,390.66,398.11,403.78,394.34,385.25,379.35,375.79,377.49,386.28,384.76,376.35,379.49,L7
2016-08-06 22:28:47+00:00,350.72,337.31,332.10,331.60,324.56,324.10,322.79,325.94,321.02,315.28,322.88,331.82,340.96,345.05,336.73,331.36,331.65,332.99,336.75,343.68,352.55,357.10,356.92,356.04,358.90,367.46,381.61,391.74,402.00,409.04,395.60,385.71,379.91,376.49,379.36,388.38,387.95,379.46,381.46,L7
2016-08-07 22:20:01+00:00,351.19,337.71,332.15,330.88,323.85,323.86,322.64,326.18,321.33,315.75,323.35,332.58,342.02,346.35,337.75,332.73,333.27,334.67,338.55,345.52,353.98,358.27,357.67,356.96,359.58,368.25,382.25,392.11,402.29,409.91,396.25,385.66,379.63,376.38,379.63,388.18,388.11,379.97,381.45,L8
2016-09-08 22:20:12+00:00,351.72,337.49,331.69,330.57,324.88,324.21,322.90,326.74,323.43,318.38,325.39,335.01,344.34,349.40,340.50,336.13,336.11,337.68,341.95,350.67,358.43,360.79,360.25,358.28,361.19,370.04,383.97,393.47,403.24,412.22,398.39,386.60,379.11,376.30,380.19,389.04,389.86,381.88,384.57,L8
2016-11-02 22:26:31+00:00,347.61,334.00,326.29,324.10,318.59,320.76,319.82,324.97,322.42,319.34,328.28,338.48,348.10,354.05,346.58,344.47,344.03,345.80,347.10,359.58,367.02,365.33,362.35,360.67,364.27,370.33,385.09,395.63,405.19,415.41,400.03,385.22,377.88,377.21,383.41,391.95,393.17,383.27,384.54,L8
2016-11-11 22:20:43+00:00,345.37,332.50,325.83,323.38,317.77,320.09,319.50,324.29,321.87,318.51,327.08,337.13,347.55,353.28,346.05,343.65,343.87,346.25,346.98,359.12,365.68,365.41,362.03,360.08,363.59,370.50,384.16,395.50,404.06,413.76,399.33,385.13,377.50,375.51,381.91,389.98,391.42,382.09,383.52,L8
2016-11-18 22:26:30+00:00,343.85,331.06,324.98,322.33,316.77,319.07,318.67,323.32,320.89,317.71,325.96,335.27,346.25,351.80,345.29,342.15,342.04,345.11,346.16,357.99,364.34,364.47,361.27,359.43,362.70,370.04,383.97,395.29,402.23,411.53,397.03,384.29,376.57,374.40,380.28,387.56,389.02,380.80,381.95,L8
2016-11-19 22:22:31+00:00,343.85,331.06,324.98,321.84,315.81,317.57,317.51,322.03,319.54,316.77,324.63,334.02,344.94,350.90,344.22,342.15,342.04,345.11,346.16,355.97,362.71,363.31,360.35,358.60,361.65,368.67,382.62,393.73,402.23,411.53,397.03,384.29,376.57,372.70,378.44,385.13,386.53,378.60,379.93,L7
2016-12-21 22:22:23+00:00,340.11,328.86,322.77,319.35,312.41,314.63,314.88,320.47,316.39,313.33,321.79,332.23,343.13,350.35,342.65,341.47,339.54,342.97,343.45,354.56,362.43,360.92,357.50,354.95,358.75,367.46,380.85,392.17,399.22,405.91,391.44,378.44,371.23,365.59,371.59,378.49,378.40,371.10,372.91,L7
2016-12-28 22:28:30+00:00,335.66,323.07,318.77,315.40,309.44,311.45,311.95,318.79,314.82,311.43,320.25,329.79,342.56,349.91,341.90,340.84,339.43,342.41,342.33,354.07,362.17,360.45,356.95,354.56,357.69,366.49,380.64,392.17,399.51,404.56,388.90,376.22,369.74,363.23,369.59,375.81,376.56,370.56,373.91,L7
2016-12-29 22:20:13+00:00,335.66,323.07,318.77,315.40,309.44,311.45,311.95,318.79,314.82,311.43,320.25,329.79,342.56,349.91,341.90,340.84,339.43,342.41,342.33,354.07,362.17,360.45,356.95,354.56,357.69,366.49,380.64,392.17,401.98,405.56,388.90,376.22,369.74,363.23,369.59,375.81,376.56,370.56,373.91,L8
2017-01-22 22:22:02+00:00,334.41,322.81,319.20,315.67,309.30,312.61,313.93,320.49,315.78,313.80,319.96,329.01,342.19,349.71,341.29,339.30,338.28,340.34,343.76,350.92,362.17,365.42,360.56,357.36,356.64,365.47,380.11,391.86,401.63,404.12,386.77,377.79,371.38,365.57,371.88,375.81,376.56,370.56,372.84,L7
2017-02-15 22:19:55+00:00,333.36,320.42,318.37,316.37,309.02,309.15,311.17,316.92,311.77,310.18,315.50,324.43,338.46,346.11,338.71,335.87,334.40,338.90,342.72,349.01,357.23,359.73,356.53,353.28,353.76,363.29,377.89,391.43,399.97,400.97,386.74,378.29,371.92,365.97,368.72,371.68,371.99,366.10,369.64,L8
2017-03-26 22:25:46+00:00,333.16,322.02,320.11,316.92,308.04,310.22,310.99,316.44,310.83,308.93,315.06,322.70,336.93,344.14,337.33,334.06,333.27,337.04,340.02,346.98,354.93,358.92,356.52,353.89,355.85,363.71,378.40,391.50,401.10,401.11,386.52,378.37,373.25,367.54,370.20,372.30,371.69,367.48,369.19,L8
2017-03-27 22:22:13+00:00,333.16,322.02,320.11,316.92,309.33,311.72,312.02,318.03,312.30,309.92,315.65,322.52,337.17,344.57,337.11,334.06,333.27,337.04,340.02,346.98,355.78,360.65,357.34,355.39,357.42,365.41,379.73,391.72,400.77,401.11,386.52,378.37,373.25,367.54,370.20,372.30,371.69,367.48,369.19,L7
2017-04-04 22:19:56+00:00,332.71,322.69,320.69,317.60,309.78,311.79,312.13,318.25,312.82,310.22,315.72,322.85,337.35,344.58,337.03,333.98,333.50,337.53,340.86,347.31,356.19,361.06,357.69,355.70,358.06,365.99,380.27,392.15,401.10,402.53,388.03,379.55,374.31,368.90,371.20,374.53,373.75,369.47,371.21,L8
2017-04-28 22:22:25+00:00,332.71,322.69,320.69,317.60,309.78,311.79,312.13,318.25,312.82,310.22,315.72,322.85,337.35,344.58,337.03,333.98,333.50,337.53,340.86,347.31,356.19,361.06,357.69,355.70,358.06,365.99,380.27,392.15,401.10,402.53,388.03,380.88,376.24,370.56,372.05,376.45,375.11,371.24,372.22,L7
2017-05-06 22:19:43+00:00,334.57,323.79,321.51,318.90,312.33,313.58,313.14,319.02,313.96,310.61,315.27,322.26,336.82,344.19,336.63,333.57,334.64,337.44,341.99,347.36,356.81,362.40,359.02,356.93,359.55,367.80,381.20,392.59,402.20,402.77,388.27,381.66,377.76,371.38,372.84,379.55,378.55,375.01,374.15,L8
2017-05-14 22:22:28+00:00,335.63,324.84,321.46,319.96,313.33,314.31,313.54,319.23,313.60,310.56,315.02,321.85,336.14,343.79,336.08,332.96,333.63,336.37,342.27,348.26,357.77,363.01,359.00,357.25,359.72,367.34,382.50,391.98,402.42,403.61,389.71,382.87,379.46,374.17,374.59,381.14,378.69,375.31,374.00,L7
2017-05-22 22:19:30+00:00,336.42,325.96,322.16,321.64,315.14,316.98,315.24,322.07,315.50,311.39,315.43,322.31,336.54,344.07,335.69,333.12,334.17,336.43,342.76,349.89,360.58,367.09,361.81,359.66,361.98,369.32,384.02,393.09,403.86,402.96,390.95,383.64,381.06,378.86,378.45,387.08,383.41,379.45,377.41,L8
2017-05-30 22:22:32+00:00,339.53,330.27,322.16,321.64,315.14,316.98,315.24,322.07,315.50,314.28,316.37,324.19,337.92,344.80,336.03,333.73,334.08,336.46,341.91,349.89,360.58,367.09,361.81,359.90,361.56,370.11,384.04,393.62,404.05,404.79,393.64,385.20,382.33,378.86,378.45,387.08,383.41,379.39,376.27,L7
2017-06-07 22:20:02+00:00,340.63,331.34,324.64,323.86,317.25,317.33,315.62,322.36,316.56,315.34,316.67,324.67,338.06,344.41,335.90,333.45,334.11,336.65,341.65,350.10,359.70,366.58,361.30,358.22,360.97,369.71,383.58,392.04,403.73,405.50,394.43,385.94,382.44,378.40,378.70,387.33,384.33,379.24,374.59,L8
2017-06-15 22:22:36+00:00,342.78,333.05,326.89,326.47,319.34,318.24,316.40,322.85,317.13,316.27,317.29,324.88,338.72,344.41,335.90,333.45,334.11,336.67,342.02,349.55,358.75,363.96,361.98,358.30,361.56,370.37,383.58,392.04,403.73,405.50,394.43,386.54,383.03,378.87,379.35,387.64,385.79,380.23,375.69,L7
2017-07-09 22:20:11+00:00,346.62,336.76,330.88,330.71,321.16,320.36,318.76,323.37,320.87,319.35,319.21,326.16,340.67,345.39,336.85,334.07,334.90,336.76,341.27,347.99,358.39,363.50,363.23,360.39,363.06,372.60,386.13,392.96,404.36,410.32,400.22,390.61,384.69,381.76,381.99,388.40,388.87,383.10,377.90,L8
2017-07-17 22:22:39+00:00,346.62,336.76,330.88,330.71,321.16,320.36,318.76,323.37,320.87,319.35,319.49,326.65,340.21,344.93,336.55,333.87,333.68,335.73,339.93,347.99,358.39,363.50,363.23,360.39,363.06,372.60,386.13,392.96,404.36,410.32,401.89,390.89,384.73,381.76,381.99,388.40,388.87,382.87,377.66,L7
2017-08-01 22:26:08+00:00,349.11,338.67,334.47,334.35,321.70,321.05,319.66,323.80,321.01,319.13,319.76,327.17,340.45,344.82,336.68,334.52,333.90,336.49,341.41,350.13,358.41,363.53,362.83,360.24,364.65,374.61,387.66,394.06,405.11,412.92,404.62,393.02,385.89,381.24,381.63,388.52,389.22,383.30,379.31,L8
2017-08-02 22:22:37+00:00,349.18,338.81,335.15,335.15,322.26,321.29,319.71,323.94,321.02,319.02,319.22,326.69,340.45,344.82,336.68,334.52,333.90,335.86,340.90,349.84,358.06,363.31,362.56,359.76,364.00,374.12,387.66,394.06,405.11,412.92,404.31,393.14,385.65,380.48,381.38,388.12,387.81,382.74,379.07,L7
2017-08-18 22:22:35+00:00,347.89,338.28,333.82,333.82,321.43,320.96,319.19,322.68,321.38,319.38,319.53,327.04,340.23,344.53,334.94,332.62,332.67,335.19,338.80,348.01,354.85,360.56,359.45,358.75,363.51,374.03,387.74,393.12,404.47,412.52,404.42,393.52,386.22,380.79,381.49,388.43,387.60,382.45,378.17,L7
2017-09-02 22:26:16+00:00,349.99,340.11,336.28,335.59,323.26,322.78,321.03,324.50,323.14,321.04,321.35,328.72,341.58,346.35,336.83,334.50,334.54,336.34,340.02,348.51,354.91,360.64,359.92,358.82,363.36,374.04,387.82,394.30,405.90,413.33,404.41,393.85,386.38,381.40,381.86,387.47,386.27,381.66,377.22,L8
2017-09-10 22:28:46+00:00,349.82,339.48,336.20,335.86,323.78,322.48,321.17,324.81,323.57,321.54,321.94,329.07,341.58,346.35,336.83,334.50,335.80,337.18,341.25,349.57,355.77,360.80,360.52,358.84,362.68,372.82,387.82,394.30,405.90,413.28,404.00,393.47,385.93,380.98,381.63,387.07,386.25,380.82,376.78,L7
2017-09-11 22:20:06+00:00,350.38,338.29,334.97,335.08,323.69,322.62,321.63,325.26,323.51,321.46,321.70,328.91,341.86,346.88,337.27,334.85,336.40,337.49,341.70,349.30,356.05,361.17,360.89,358.79,362.60,372.20,386.41,394.34,405.21,412.22,403.10,392.83,385.15,379.97,381.05,386.86,385.89,380.39,376.37,L8
2017-09-18 22:26:19+00:00,349.43,337.79,334.38,334.52,323.52,322.69,321.58,325.07,323.01,321.17,321.70,328.82,341.72,347.04,337.55,334.93,336.55,337.90,342.15,349.45,355.91,360.96,360.50,358.38,362.06,371.32,385.60,394.17,404.46,411.82,402.21,391.95,383.96,378.90,380.38,386.12,385.01,379.46,375.18,L8
2017-10-04 22:26:25+00:00,350.84,337.95,334.69,335.61,325.66,323.54,323.27,325.60,323.55,322.62,322.37,329.82,342.72,347.34,337.74,335.30,336.91,337.88,342.32,349.61,354.46,358.98,358.51,356.73,359.30,369.31,384.20,393.96,405.16,413.74,402.36,392.05,383.94,377.53,378.99,384.65,383.60,377.84,373.84,L8
2017-11-30 22:20:08+00:00,351.24,337.22,335.85,336.47,326.92,324.13,324.08,326.58,323.94,322.79,323.38,331.85,345.16,350.92,340.69,337.13,337.79,338.50,342.52,348.38,353.72,357.94,358.51,356.29,359.32,368.68,383.10,394.20,406.01,416.06,400.77,391.09,382.02,376.81,378.51,383.89,382.22,376.35,373.61,L8
2018-02-02 22:20:15+00:00,350.45,335.98,334.74,335.12,328.60,328.49,329.10,331.70,329.24,328.65,331.75,339.82,353.67,359.56,345.98,340.50,340.78,340.37,343.68,345.30,348.86,351.94,352.36,353.66,357.36,367.43,387.03,403.68,409.22,416.20,396.72,386.37,375.88,371.69,370.50,374.13,370.96,363.56,360.98,L8
2018-02-25 22:25:54+00:00,352.07,339.68,338.37,338.24,333.70,331.00,332.49,336.94,330.04,328.79,330.88,339.77,352.51,357.85,347.01,341.16,339.21,336.93,341.03,342.11,346.93,349.88,350.83,350.74,355.78,365.67,383.36,400.49,408.25,412.17,392.85,382.27,371.35,368.51,367.04,370.98,366.41,359.45,355.76,L8
2018-03-06 22:20:02+00:00,351.54,340.68,339.27,339.30,335.62,332.46,333.41,337.76,330.93,330.26,331.86,340.37,353.33,357.41,345.51,339.13,335.68,333.72,337.18,339.53,343.97,346.24,347.87,348.54,354.93,365.45,383.01,400.22,406.20,410.55,390.50,379.13,368.28,364.93,362.91,367.36,362.44,353.51,348.67,L8
2018-04-06 22:27:03+00:00,359.42,356.42,356.23,353.62,350.12,347.14,347.97,352.94,344.38,340.94,340.60,349.46,358.83,360.72,347.14,340.62,325.43,320.07,319.42,329.59,332.53,332.44,335.46,340.79,351.86,367.02,384.51,399.64,406.87,404.80,386.11,373.94,362.25,358.43,352.76,357.44,350.25,341.43,336.73,L7
2018-04-22 22:26:46+00:00,360.76,356.03,356.62,355.72,351.67,348.91,350.25,354.49,345.48,341.90,342.21,349.46,358.83,360.72,347.14,341.83,329.63,327.02,329.08,335.42,339.08,338.97,342.69,344.55,354.79,367.02,384.51,399.64,406.87,406.19,387.80,376.94,366.63,361.97,356.43,361.12,356.82,346.32,343.65,L7
2018-04-30 22:25:20+00:00,358.39,353.39,355.18,354.36,350.75,347.66,349.23,352.74,344.70,340.30,339.76,346.44,355.59,357.81,344.45,339.98,330.89,328.85,330.36,337.35,340.39,342.11,343.47,345.68,355.36,366.00,379.73,393.64,401.12,402.76,383.07,375.40,365.44,360.67,356.49,361.76,358.31,349.02,345.44,L8
2018-05-01 22:20:26+00:00,357.12,351.27,354.06,353.84,350.75,345.98,346.59,350.53,342.96,338.02,337.88,346.44,355.59,357.81,344.45,339.98,330.51,329.12,330.56,337.63,340.30,342.34,343.45,344.40,354.44,366.00,379.73,393.64,401.12,402.76,381.14,372.82,363.49,360.55,355.43,361.60,358.68,348.93,347.01,L7
2018-05-16 22:25:09+00:00,358.33,351.80,353.97,353.85,350.41,345.36,346.75,349.84,342.63,337.62,337.64,345.55,354.94,356.68,344.26,339.36,331.26,329.69,332.59,338.42,341.56,343.78,344.27,344.56,353.58,364.92,377.72,391.07,400.63,401.23,381.41,372.81,364.74,360.84,356.56,362.65,359.90,350.81,348.46,L8
2018-06-01 22:24:57+00:00,358.80,350.50,352.70,352.84,349.33,344.88,346.73,349.13,342.49,336.98,337.08,341.55,351.71,352.36,341.13,336.46,331.83,331.40,334.41,339.97,344.36,346.66,346.62,347.07,354.61,366.26,378.23,390.92,400.63,402.37,383.16,374.52,365.85,359.67,356.46,362.42,360.89,351.71,349.29,L8
2018-06-02 22:19:55+00:00,358.80,349.74,351.95,352.81,348.39,343.71,346.73,349.13,342.49,336.98,337.08,341.55,349.81,350.51,339.69,335.15,331.18,332.96,336.10,341.46,346.57,346.66,346.62,347.07,354.61,366.26,377.31,390.33,399.07,403.36,383.16,375.97,367.42,361.25,358.28,362.42,360.89,351.71,349.29,L7
2018-06-18 22:19:37+00:00,358.80,349.74,351.95,351.64,347.31,342.55,345.64,347.96,342.49,336.98,335.83,339.31,349.81,350.51,339.01,335.15,331.18,332.96,336.10,340.94,346.35,346.98,346.39,347.41,354.49,364.72,377.31,390.33,399.07,403.36,383.16,375.97,367.42,360.78,358.24,363.38,361.14,353.69,351.84,L7
2018-06-25 22:25:40+00:00,358.95,348.81,350.78,351.80,347.25,342.48,345.14,347.08,342.91,336.98,334.90,339.31,349.81,350.51,339.01,334.59,331.20,333.05,336.33,341.15,346.98,346.95,346.72,348.00,354.52,364.72,377.31,390.33,399.05,403.57,383.16,376.91,368.56,361.28,359.04,364.80,362.77,354.41,353.93,L7
2018-06-26 22:19:24+00:00,358.58,348.31,350.55,351.92,346.86,342.01,344.47,346.65,342.79,336.20,333.96,337.98,348.95,349.97,338.66,334.33,331.33,333.77,337.75,342.53,347.99,348.95,348.38,349.08,355.34,365.73,377.42,390.57,399.73,404.07,384.52,377.96,368.56,361.74,360.29,366.56,365.22,357.37,357.19,L8
2018-07-11 22:25:20+00:00,358.94,348.51,351.06,351.67,347.03,342.07,343.83,346.76,342.25,336.45,333.96,337.98,348.95,349.97,339.22,334.76,331.97,334.58,337.52,342.41,349.30,349.74,348.95,349.87,355.34,365.73,377.42,390.57,399.65,404.54,384.52,378.46,368.56,362.08,361.16,367.31,366.75,359.07,357.19,L7
2018-07-28 22:19:15+00:00,358.94,348.51,351.06,351.67,345.77,341.58,343.24,346.26,341.59,335.82,333.70,337.68,348.79,350.27,339.81,335.32,332.40,334.76,337.78,342.80,350.02,351.06,350.15,350.11,355.88,365.31,376.44,389.46,399.05,404.72,385.64,378.97,369.53,362.85,362.14,367.93,366.88,360.09,358.02,L8
2018-08-20 22:25:39+00:00,356.46,346.15,347.85,349.87,343.74,339.20,341.25,343.39,338.62,332.84,331.14,334.35,345.03,347.39,337.87,333.93,332.09,335.08,338.35,343.49,350.56,352.31,351.10,350.65,354.65,362.37,371.67,384.42,395.84,402.32,383.71,377.85,368.83,362.85,362.95,368.77,368.63,362.40,361.31,L8
2018-08-29 22:19:32+00:00,355.61,344.69,346.65,348.98,342.50,338.79,340.44,342.00,337.46,331.91,330.94,332.38,344.70,346.89,338.42,334.14,333.79,337.06,340.63,345.50,352.74,354.64,352.90,351.99,355.35,363.17,372.00,384.05,395.07,403.62,384.43,378.61,370.63,364.63,364.39,370.29,371.25,364.84,364.38,L8
2018-09-06 22:18:05+00:00,354.16,342.60,344.61,348.31,341.70,337.85,339.79,341.07,336.35,330.04,329.95,330.21,342.91,345.29,337.62,333.69,334.61,338.57,342.25,346.65,354.28,356.37,353.55,352.03,354.50,362.00,370.16,381.76,393.87,403.13,384.84,379.13,370.90,365.74,366.21,373.09,373.99,369.00,368.80,L7
2018-09-21 22:25:49+00:00,354.16,342.60,344.61,347.38,340.80,336.96,338.91,340.21,335.20,328.79,329.00,329.41,341.92,344.69,337.31,333.41,334.17,338.01,341.79,346.73,354.44,356.37,353.86,351.93,354.74,361.89,370.00,381.14,394.06,403.28,385.46,378.78,370.74,365.43,366.17,372.92,373.11,368.43,368.20,L8
2018-10-07 22:25:57+00:00,353.10,341.64,343.62,345.49,339.49,335.58,336.38,338.13,333.60,327.43,328.05,328.12,341.01,343.84,336.87,333.04,333.83,337.75,341.61,346.31,354.63,357.23,354.75,352.66,355.95,362.59,370.30,380.60,394.69,403.75,386.46,378.91,370.98,366.10,367.00,373.53,374.03,369.66,370.69,L8
2018-10-31 22:23:00+00:00,350.90,338.93,339.49,342.02,335.00,331.89,332.39,334.72,330.19,324.06,324.88,326.33,339.00,342.37,337.41,332.01,333.39,335.99,340.42,344.53,354.64,355.78,354.31,352.77,354.61,361.30,371.15,381.97,396.35,404.56,389.89,379.97,371.95,365.77,368.17,374.10,374.22,371.96,372.60,L7
2018-11-09 22:16:37+00:00,349.41,337.92,339.49,342.02,335.00,331.89,332.39,334.72,330.19,322.84,323.61,325.16,337.81,341.28,336.67,331.36,332.59,335.27,340.42,344.53,354.64,355.78,354.31,352.27,353.90,360.74,371.34,381.37,395.64,403.57,389.35,379.29,371.95,365.77,368.17,374.10,374.22,371.14,371.78,L7
2018-11-24 22:26:06+00:00,345.05,332.81,334.96,337.17,331.24,329.01,329.36,331.01,327.61,320.28,321.45,322.43,334.41,338.95,334.20,329.77,330.76,333.64,338.37,344.06,354.15,355.15,353.64,351.68,353.47,360.41,370.57,380.94,395.05,402.70,389.15,379.04,370.98,365.43,367.64,374.00,373.65,371.04,372.74,L8
2018-12-11 22:15:48+00:00,341.56,329.29,330.93,333.30,327.79,325.60,326.50,328.23,326.36,319.22,320.51,321.66,333.08,336.95,332.22,328.94,330.32,331.88,336.97,342.62,351.97,353.88,352.57,350.39,352.61,358.86,369.19,378.42,393.80,400.05,387.20,377.45,369.22,364.23,367.45,373.04,372.73,370.27,371.92,L7
2018-12-26 22:26:02+00:00,338.84,326.45,326.77,327.53,322.82,321.83,322.35,324.14,321.34,317.75,318.86,321.60,332.11,336.34,331.74,328.72,330.06,331.11,336.07,342.18,351.71,353.51,352.73,349.56,351.10,357.75,368.42,378.00,392.33,399.15,386.49,376.45,368.90,365.37,368.09,371.97,372.01,369.98,369.67,L8
2018-12-27 22:15:20+00:00,338.82,326.45,326.77,327.53,322.82,321.83,322.35,324.14,320.61,317.35,318.27,320.99,331.62,336.43,331.23,328.46,329.62,331.11,336.07,342.18,351.71,353.51,352.51,349.59,351.25,357.59,369.38,379.57,392.56,399.05,386.20,376.45,368.90,365.37,368.09,371.97,373.21,371.02,371.05,L7
2019-01-11 22:26:01+00:00,335.77,323.47,322.76,324.75,319.32,319.17,320.04,321.13,318.21,315.15,317.61,320.46,331.83,336.54,329.77,327.24,328.52,330.02,336.51,342.40,350.81,353.69,352.53,348.92,351.24,358.18,369.83,380.89,392.11,398.75,386.76,376.28,369.38,365.52,367.66,372.48,372.86,370.21,372.20,L8
2019-02-05 22:19:45+00:00,335.60,323.59,322.76,324.32,318.15,317.40,318.23,319.16,315.83,313.53,315.82,318.48,329.34,334.93,328.16,326.04,327.79,329.57,336.25,342.21,350.31,353.24,351.90,349.38,351.44,358.46,370.75,382.23,393.13,398.82,387.04,376.58,369.35,365.79,367.47,373.97,375.30,371.75,374.45,L8
