dates,nzd0087-0000,nzd0087-0001,nzd0087-0002,nzd0087-0003,nzd0087-0004,nzd0087-0005,satname
2011-02-16 22:05:15+00:00,248.91,257.97,271.21,282.37,275.80,330.80,L7
2011-03-12 22:01:43+00:00,249.36,255.87,271.02,282.28,274.51,330.78,L5
2011-04-05 22:05:26+00:00,250.57,256.65,269.27,282.19,273.38,330.73,L7
2011-05-23 22:05:23+00:00,250.57,257.41,267.94,281.55,273.24,332.58,L7
2011-07-10 22:05:20+00:00,250.65,256.68,264.64,276.45,269.22,329.20,L7
2011-07-26 22:05:18+00:00,259.80,261.69,267.85,275.56,271.62,334.23,L7
2011-08-11 22:05:13+00:00,255.67,257.79,262.64,271.47,271.62,331.36,L7
2011-08-27 22:05:11+00:00,259.96,260.87,264.82,274.65,274.69,332.25,L7
2011-09-04 22:00:27+00:00,260.02,261.05,266.42,275.79,275.30,331.47,L5
2011-09-12 22:05:05+00:00,260.81,262.13,265.94,274.48,273.58,330.83,L7
2011-11-15 22:05:23+00:00,261.29,262.17,266.89,273.89,273.81,330.40,L7
2012-01-18 22:05:49+00:00,260.08,262.89,268.34,273.47,275.05,327.48,L7
2012-04-07 22:05:52+00:00,258.34,271.03,271.94,274.97,274.25,331.97,L7
2012-06-26 22:06:18+00:00,253.16,270.05,271.88,274.50,274.30,331.91,L7
2012-07-12 22:06:34+00:00,250.77,266.42,270.29,273.81,278.46,329.36,L7
2012-10-16 22:07:34+00:00,248.83,257.62,267.45,275.79,278.07,324.54,L7
2012-11-17 22:07:47+00:00,249.59,258.59,268.44,276.49,278.07,324.54,L7
2013-01-04 22:07:58+00:00,254.51,259.77,271.48,278.78,281.57,322.31,L7
2013-04-26 22:07:43+00:00,259.62,262.56,275.79,283.83,276.71,331.69,L7
2013-05-12 22:07:41+00:00,257.47,262.97,274.51,283.99,274.46,334.67,L7
2013-05-20 22:13:50+00:00,265.65,271.47,280.18,289.02,276.21,332.05,L8
2013-05-28 22:07:35+00:00,265.79,272.82,280.52,289.27,277.79,335.92,L7
2013-06-05 22:13:51+00:00,262.20,266.61,276.87,286.75,273.83,335.95,L8
2013-06-21 22:13:43+00:00,261.25,267.88,277.73,287.94,275.60,333.68,L8
2013-07-07 22:13:48+00:00,259.42,266.66,276.45,287.81,275.42,335.90,L8
2013-07-15 22:07:11+00:00,258.84,265.18,276.48,287.08,275.46,336.19,L7
2013-08-16 22:07:07+00:00,259.19,264.50,275.44,286.68,275.11,333.37,L7
2013-09-17 22:07:29+00:00,255.98,264.50,275.44,283.12,271.94,331.60,L7
2013-09-25 22:13:41+00:00,255.09,263.68,273.86,282.51,271.62,332.36,L8
2013-10-19 22:07:51+00:00,254.74,262.79,272.74,282.41,271.57,332.00,L7
2013-11-28 22:13:25+00:00,250.89,258.19,270.31,279.66,270.46,328.35,L8
2013-12-14 22:13:21+00:00,252.30,260.99,271.08,281.53,273.85,326.68,L8
2013-12-30 22:13:13+00:00,251.55,260.10,271.55,282.55,274.77,326.74,L8
2014-01-15 22:12:57+00:00,252.09,261.71,272.53,282.57,275.65,324.53,L8
2014-01-31 22:12:52+00:00,250.43,261.30,270.26,282.57,275.65,324.53,L8
2014-02-08 22:08:40+00:00,250.43,261.30,271.04,282.94,276.09,323.17,L7
2014-03-04 22:12:23+00:00,249.07,262.46,271.36,283.07,276.92,326.83,L8
2014-03-12 22:08:38+00:00,248.52,261.43,270.61,282.08,275.25,324.50,L7
2014-03-28 22:08:46+00:00,251.91,261.84,270.99,285.15,277.84,324.86,L7
2014-04-05 22:11:58+00:00,250.55,261.10,269.47,284.25,275.40,325.38,L8
2014-04-21 22:11:42+00:00,251.35,262.05,270.01,284.05,275.43,326.90,L8
2014-04-29 22:09:01+00:00,251.31,261.73,270.31,283.64,274.73,328.10,L7
2014-05-15 22:09:08+00:00,252.29,262.26,271.45,284.12,274.91,329.12,L7
2014-05-23 22:11:18+00:00,253.10,263.52,271.24,284.54,275.94,329.17,L8
2014-05-31 22:09:12+00:00,251.60,262.92,269.92,283.31,274.95,329.28,L7
2014-06-16 22:09:12+00:00,251.46,263.49,270.04,282.79,274.05,331.34,L7
2014-07-02 22:09:19+00:00,251.68,264.03,269.52,281.24,272.67,333.36,L7
2014-08-11 22:11:51+00:00,253.02,264.70,269.27,280.43,270.65,336.20,L8
2014-09-20 22:09:32+00:00,256.16,265.79,270.69,280.88,270.33,336.23,L7
2014-10-06 22:09:44+00:00,256.44,265.61,271.04,282.28,270.54,334.20,L7
2014-10-14 22:12:02+00:00,256.54,265.56,270.47,281.32,270.54,334.20,L8
2014-12-09 22:10:12+00:00,257.52,265.73,270.49,280.15,266.94,330.93,L7
2015-01-02 22:11:50+00:00,258.00,262.89,268.77,276.74,264.36,322.08,L8
2015-01-10 22:10:23+00:00,256.94,261.32,268.77,276.74,264.36,322.08,L7
2015-02-27 22:10:40+00:00,253.80,258.14,266.69,276.62,265.39,316.41,L7
2015-03-07 22:11:30+00:00,253.75,260.14,267.19,277.86,267.70,320.69,L8
2015-03-31 22:10:52+00:00,251.83,259.70,265.58,277.99,268.99,321.02,L7
2015-04-24 22:11:08+00:00,254.18,261.00,266.21,278.32,272.31,324.47,L8
2015-05-02 22:11:08+00:00,253.11,258.19,264.66,277.72,270.87,324.83,L7
2015-05-10 22:10:52+00:00,253.88,258.49,264.74,278.12,270.57,325.65,L8
2015-05-18 22:11:16+00:00,253.55,257.96,264.74,278.24,269.65,326.18,L7
2015-06-03 22:11:21+00:00,252.76,256.95,264.74,279.00,269.64,326.57,L7
2015-06-11 22:11:04+00:00,256.37,259.03,266.81,281.31,273.02,327.88,L8
2015-06-27 22:11:10+00:00,257.88,260.68,269.01,282.92,275.08,328.15,L8
2015-07-21 22:11:34+00:00,258.56,261.57,269.64,283.90,275.41,329.42,L7
2015-07-29 22:11:25+00:00,259.50,263.78,270.81,284.78,275.72,329.85,L8
2015-08-06 22:11:37+00:00,258.47,263.78,270.06,284.29,274.87,329.59,L7
2015-08-14 22:11:31+00:00,258.40,263.18,270.30,284.09,274.65,330.27,L8
2015-08-22 22:11:39+00:00,258.40,262.62,270.39,284.12,274.08,329.88,L7
2015-10-25 22:12:11+00:00,259.46,265.25,274.29,286.87,272.75,331.47,L7
2015-11-10 22:12:26+00:00,261.22,268.20,278.36,289.07,274.73,329.97,L7
2015-12-20 22:11:57+00:00,263.50,272.05,278.46,290.25,275.22,326.95,L8
2016-02-22 22:11:42+00:00,266.75,274.91,283.24,293.36,272.19,322.33,L8
2016-03-09 22:11:40+00:00,267.48,274.19,282.58,291.49,272.64,324.13,L8
2016-04-02 22:13:58+00:00,266.36,273.25,280.50,289.65,269.95,321.76,L7
2016-04-26 22:11:21+00:00,269.91,270.70,280.50,286.96,273.54,323.99,L8
2016-05-12 22:11:20+00:00,271.16,271.29,280.27,285.25,272.99,328.62,L8
2016-05-20 22:14:14+00:00,269.00,269.14,278.62,282.75,269.81,328.15,L7
2016-05-28 22:11:27+00:00,270.63,269.63,279.49,283.06,270.19,329.66,L8
2016-06-13 22:11:30+00:00,272.18,271.77,280.62,284.45,272.61,328.82,L8
2016-07-15 22:11:46+00:00,268.60,268.59,277.76,281.05,266.93,330.45,L8
2016-08-16 22:11:53+00:00,266.79,266.59,276.57,280.08,264.66,330.88,L8
2016-09-09 22:14:31+00:00,266.62,264.02,274.29,278.16,262.25,329.96,L7
2016-09-25 22:14:33+00:00,262.96,262.09,272.78,278.16,261.74,329.15,L7
2016-11-04 22:12:09+00:00,261.70,259.96,273.71,279.56,262.53,328.08,L8
2016-11-20 22:12:09+00:00,261.36,260.37,274.86,281.88,264.45,327.22,L8
2016-12-22 22:12:03+00:00,253.22,253.15,270.63,277.91,258.59,324.17,L8
2017-02-16 22:13:47+00:00,254.01,253.88,273.27,283.07,268.07,321.10,L7
2017-04-05 22:14:04+00:00,255.99,260.11,278.28,283.56,271.45,320.08,L7
2017-04-29 22:11:06+00:00,254.88,260.11,278.28,283.56,271.45,320.08,L8
2017-06-08 22:14:24+00:00,249.90,253.17,264.53,277.02,267.25,319.26,L7
2017-07-10 22:14:28+00:00,249.31,257.15,263.10,279.30,270.82,328.28,L7
2017-07-26 22:14:27+00:00,250.62,260.48,265.59,280.21,271.78,331.95,L7
2017-08-19 22:11:53+00:00,249.18,260.49,266.04,280.29,268.18,329.88,L8
2017-09-20 22:11:58+00:00,250.85,260.59,268.78,280.88,269.24,329.86,L8
2017-11-15 22:14:24+00:00,252.48,259.52,269.21,281.44,269.70,330.65,L7
2018-01-10 22:11:54+00:00,257.99,264.15,275.37,285.76,275.11,326.11,L8
2018-02-03 22:13:27+00:00,258.80,264.44,275.11,285.24,276.67,323.93,L7
2018-04-08 22:12:39+00:00,259.13,261.58,270.62,283.53,278.00,323.74,L7
2018-04-24 22:12:23+00:00,264.43,266.72,272.31,287.08,284.95,326.72,L7
2018-05-18 22:10:46+00:00,269.38,272.01,276.73,291.46,291.14,332.38,L8
2018-05-26 22:11:51+00:00,268.57,269.79,276.02,290.31,287.37,333.54,L7
2018-06-27 22:11:16+00:00,266.14,267.75,276.03,289.60,284.54,334.74,L7
2018-07-29 22:10:41+00:00,264.79,267.12,275.11,287.77,280.90,337.90,L7
2018-08-06 22:11:10+00:00,263.67,263.83,274.20,287.78,277.48,338.18,L8
2018-08-14 22:10:23+00:00,263.67,263.83,273.77,287.67,277.60,339.31,L7
2018-08-30 22:10:04+00:00,262.95,263.12,272.89,287.46,277.08,339.31,L7
2018-09-07 22:11:24+00:00,261.63,262.85,271.97,286.40,276.40,337.86,L8
2018-09-15 22:09:43+00:00,261.48,263.06,272.05,285.91,276.37,336.91,L7
2018-09-23 22:11:29+00:00,261.04,262.08,271.88,285.31,275.97,334.83,L8
2019-01-05 22:06:53+00:00,258.68,259.38,271.47,282.72,272.48,330.82,L7
2019-01-21 22:06:23+00:00,259.34,259.14,273.05,283.57,272.48,330.82,L7
2019-03-02 22:11:29+00:00,261.04,260.45,274.46,283.03,275.27,321.87,L8
2019-04-11 22:03:48+00:00,268.79,265.31,280.98,288.65,280.81,323.02,L7
2019-05-13 22:02:36+00:00,266.47,269.34,280.08,287.99,285.14,326.37,L7
2019-05-21 22:11:27+00:00,268.48,271.79,283.28,290.33,288.26,330.41,L8
2019-06-06 22:11:35+00:00,270.66,273.48,285.39,291.64,289.19,333.09,L8
2019-06-22 22:11:40+00:00,272.66,273.99,286.60,292.64,289.22,334.55,L8
2019-07-16 22:00:13+00:00,275.48,275.94,287.28,294.05,290.01,337.85,L7
2019-07-24 22:11:48+00:00,273.47,274.73,283.44,292.43,286.70,336.90,L8
2019-08-09 22:11:55+00:00,272.63,273.60,283.38,292.59,285.15,334.16,L8
2019-09-10 22:12:03+00:00,271.11,271.95,283.07,291.67,283.76,333.83,L8
2019-09-26 22:12:09+00:00,270.79,273.98,283.51,292.07,283.76,333.75,L8
2019-11-21 21:54:43+00:00,270.25,271.28,280.71,291.81,281.49,330.27,L7
2019-12-07 21:53:57+00:00,272.38,273.28,280.85,293.35,279.43,330.44,L7
2019-12-23 21:53:08+00:00,268.29,269.53,276.70,290.60,274.26,326.63,L7
2019-12-31 22:12:02+00:00,268.79,270.31,278.38,290.82,277.01,328.20,L8
2020-02-01 22:11:53+00:00,268.80,272.54,281.64,292.62,279.43,325.38,L8
2020-02-25 21:49:52+00:00,269.97,273.24,282.23,292.69,282.36,327.90,L7
2020-04-21 22:11:21+00:00,272.95,272.83,283.50,296.65,286.81,327.53,L8
2020-05-07 22:11:12+00:00,271.41,271.88,283.69,297.06,287.18,329.15,L8
2020-05-31 21:44:18+00:00,268.09,266.34,283.30,297.47,285.13,331.68,L7
2020-06-16 21:43:22+00:00,261.35,264.28,280.30,294.62,285.13,329.37,L7
2020-06-24 22:11:32+00:00,259.96,265.79,279.69,294.63,286.58,332.14,L8
2020-07-02 21:42:25+00:00,255.02,264.38,275.85,291.14,282.54,331.78,L7
2020-07-10 22:11:39+00:00,255.99,265.02,276.98,290.54,282.77,333.00,L8
2020-07-26 22:11:44+00:00,255.34,264.71,277.50,289.66,282.14,333.97,L8
2020-08-03 21:40:27+00:00,252.21,263.03,276.17,288.06,281.44,334.69,L7
2020-08-27 22:11:56+00:00,252.81,265.07,276.75,287.90,283.67,335.40,L8
2020-09-12 22:12:02+00:00,253.24,264.57,276.34,287.62,284.55,335.03,L8
2020-10-06 21:36:19+00:00,253.24,264.57,276.25,287.23,283.71,334.31,L7
2020-12-17 22:12:09+00:00,255.99,267.51,277.06,283.94,283.19,336.88,L8
2021-02-03 22:11:56+00:00,269.92,273.31,284.06,290.70,290.76,334.20,L8
2021-02-11 21:27:17+00:00,266.75,269.55,283.45,291.41,291.58,335.66,L7
2021-02-19 22:11:51+00:00,268.27,270.33,283.91,293.53,291.14,336.40,L8
2021-03-31 21:23:31+00:00,264.69,266.57,282.02,293.54,287.39,337.90,L7
2021-04-16 21:22:11+00:00,264.62,266.82,282.97,295.19,288.63,338.17,L7
2021-05-02 21:20:50+00:00,265.27,266.95,284.21,296.78,289.27,338.15,L7
2021-05-18 21:19:29+00:00,266.12,269.02,285.79,297.75,290.14,338.16,L7
2021-05-26 22:11:31+00:00,261.09,265.94,285.79,293.12,290.14,337.02,L8
2021-06-03 21:18:07+00:00,260.31,265.87,285.79,292.10,287.49,335.66,L7
2021-06-11 22:11:38+00:00,259.58,265.06,283.02,290.66,284.93,336.24,L8
2021-06-19 21:16:49+00:00,256.89,261.79,278.96,288.11,280.91,335.64,L7
2021-07-13 22:11:43+00:00,256.43,261.99,277.27,287.15,279.57,336.38,L8
2021-07-21 21:14:07+00:00,253.81,260.21,277.27,285.72,277.11,335.45,L7
2021-08-14 22:11:57+00:00,253.81,260.93,276.44,284.19,274.33,335.79,L8
2021-08-30 22:12:02+00:00,252.07,258.84,274.13,281.59,272.92,335.33,L8
2021-10-01 22:12:10+00:00,254.22,259.60,275.48,281.75,274.24,334.71,L8
2021-11-06 22:12:48+00:00,251.89,259.33,272.07,277.92,271.17,335.80,L9
2021-11-10 21:04:07+00:00,251.99,258.81,271.31,277.18,270.79,334.84,L7
2021-11-26 21:02:34+00:00,253.76,258.07,268.79,276.92,267.77,334.38,L7
2022-01-13 20:57:57+00:00,255.60,258.91,273.41,277.38,271.65,332.03,L7
2022-01-13 22:12:02+00:00,254.08,256.29,271.22,276.55,270.01,329.33,L9
2022-01-21 22:11:59+00:00,258.42,259.26,270.56,278.07,272.67,331.63,L8
2022-02-22 22:11:50+00:00,258.02,258.81,268.79,277.60,272.37,330.25,L8
2022-05-06 20:44:37+00:00,256.16,256.68,267.63,277.07,264.59,329.27,L7
2022-05-21 22:11:19+00:00,258.44,258.67,270.41,280.75,266.42,332.15,L9
2022-06-09 20:43:06+00:00,256.04,256.88,269.66,281.13,264.44,331.20,L7
2022-06-14 22:11:59+00:00,256.75,258.36,271.71,282.09,266.43,332.34,L8
2022-06-22 22:11:38+00:00,254.68,257.36,270.57,281.35,265.65,332.70,L9
2022-06-26 20:42:04+00:00,254.68,258.20,271.70,282.96,267.22,335.87,L7
2022-07-08 22:11:39+00:00,254.91,260.36,271.62,283.02,266.35,335.87,L9
2022-07-16 22:12:03+00:00,257.04,263.98,273.70,284.66,268.59,341.70,L8
2022-07-30 20:39:33+00:00,258.60,265.22,276.22,285.85,270.68,341.57,L7
2022-08-09 22:11:58+00:00,257.43,263.60,274.73,285.90,271.38,338.61,L9
2022-10-23 20:30:45+00:00,256.90,262.87,275.56,285.54,270.53,334.97,L7
2023-02-07 20:18:55+00:00,256.87,261.90,270.13,273.04,262.50,323.86,L7
2023-03-01 20:19:31+00:00,250.60,261.90,270.13,273.04,262.50,323.86,L7
2023-03-05 22:12:01+00:00,250.40,255.58,264.16,272.11,262.35,325.48,L9
2023-03-13 22:11:47+00:00,252.97,256.14,264.89,273.93,264.89,327.01,L8
2023-03-18 20:14:51+00:00,253.04,255.56,265.63,274.06,265.78,326.60,L7
2023-03-21 22:11:55+00:00,253.81,256.52,267.06,275.03,266.85,328.76,L9
2023-04-09 20:13:47+00:00,253.50,256.52,266.99,276.25,266.85,328.76,L7
2023-04-26 20:07:56+00:00,252.17,254.88,264.63,275.54,268.29,334.57,L7
2023-05-16 22:11:04+00:00,257.39,259.31,265.86,275.00,270.87,332.39,L8
2023-05-23 20:09:24+00:00,257.39,259.31,265.78,275.75,270.87,335.44,L7
2023-05-24 22:11:17+00:00,257.58,260.27,265.38,276.08,271.52,336.21,L9
2023-06-09 22:11:12+00:00,256.41,259.71,262.99,275.60,269.04,336.55,L9
2023-06-17 22:11:17+00:00,255.94,259.08,262.86,275.30,267.93,336.89,L8
2023-07-11 22:11:24+00:00,256.62,259.31,263.87,277.37,269.35,336.28,L9
2023-07-27 22:11:26+00:00,256.67,257.93,264.07,277.45,269.95,335.25,L9
2023-08-20 22:11:47+00:00,257.56,258.48,264.82,278.74,271.44,335.41,L8
2023-08-24 19:57:10+00:00,257.56,257.82,264.82,278.74,271.44,335.41,L7
2023-08-28 22:11:44+00:00,258.29,257.92,264.68,278.43,273.77,335.09,L9
2023-09-15 19:51:48+00:00,260.21,261.59,265.19,279.35,275.51,336.90,L7
2023-10-07 22:11:57+00:00,262.29,261.89,265.45,280.44,277.21,334.96,L8
2023-10-12 19:48:46+00:00,262.38,262.13,266.62,280.65,277.21,333.80,L7
2024-01-11 19:37:01+00:00,264.21,263.73,274.14,283.43,287.06,327.40,L7
2024-01-11 22:11:56+00:00,264.27,263.67,275.38,283.54,286.22,327.72,L8
2024-02-04 22:12:07+00:00,267.39,267.70,278.99,288.00,289.68,326.54,L9
2024-02-12 22:11:54+00:00,267.03,268.16,279.33,288.53,288.58,327.45,L8
2024-03-31 22:11:25+00:00,269.13,269.82,284.18,293.37,287.41,326.77,L8
2024-05-02 22:11:08+00:00,272.28,272.77,286.69,295.84,285.67,331.66,L8
2024-05-10 22:11:24+00:00,269.90,271.94,285.33,294.71,284.27,331.78,L9
2024-05-18 22:10:55+00:00,268.09,271.90,283.95,294.21,283.59,330.02,L8
2024-05-26 22:11:12+00:00,268.05,271.90,284.64,293.87,283.93,331.98,L9
2024-06-11 22:11:06+00:00,267.51,271.42,284.63,293.63,283.50,333.18,L9
2024-08-06 22:11:21+00:00,264.16,270.84,283.27,292.81,281.39,336.80,L8
2024-12-04 22:12:00+00:00,263.61,271.78,285.74,291.83,281.17,341.84,L9
2024-12-28 22:11:50+00:00,263.67,269.86,283.66,294.13,281.16,327.99,L8
2025-01-13 22:11:54+00:00,263.74,269.12,284.73,293.79,280.67,327.99,L8
2025-02-06 22:11:55+00:00,270.96,274.07,288.44,298.21,284.69,317.21,L9
2025-03-10 22:11:52+00:00,270.55,276.06,287.14,296.94,285.05,317.95,L9
2025-03-26 22:11:41+00:00,275.23,279.46,288.71,300.79,287.38,319.73,L9
2025-05-05 22:11:12+00:00,277.31,280.57,287.76,297.48,287.03,319.73,L8
2025-05-13 22:11:22+00:00,275.57,278.64,285.05,295.19,284.77,319.73,L9
2025-05-21 22:11:16+00:00,278.40,281.01,286.09,295.10,285.22,322.59,L8
2025-05-29 22:11:15+00:00,277.62,280.46,284.51,293.97,284.04,322.59,L9
2025-06-06 22:11:18+00:00,279.48,281.24,283.34,293.17,283.16,322.44,L8
2025-06-30 22:11:31+00:00,279.94,282.02,282.97,291.48,282.61,323.92,L9
2025-07-16 22:11:36+00:00,280.35,282.39,282.19,290.87,282.02,323.92,L9
2025-08-01 22:11:42+00:00,280.06,280.71,281.67,289.74,281.08,323.92,L9
2025-08-09 22:11:49+00:00,278.14,278.01,278.91,287.00,277.88,325.06,L8
2025-10-04 22:12:06+00:00,274.43,274.00,274.84,282.99,274.02,321.96,L9
2025-11-05 22:12:10+00:00,272.70,271.84,274.42,283.39,272.54,321.96,L9
